target_name	acc	target_len	query_name	acc_2	query_len	full_evalue	full_score	full_bias	dom_num	of	dom_c-Evalue	dom_i-Evalue	dom_score	dom_bias	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc3
PaO	PF08417.12	88	EMGJPPPN_00011	-	311	0.012	15.7	0.0	1	1	5.0999999999999995e-06	0.023	14.8	0.0	2	61	79	157	79	169	0.8
PI3_PI4_kinase	PF00454.27	250	EMGJPPPN_00011	-	311	0.075	12.8	0.0	1	1	3.1e-05	0.14	12.0	0.0	145	197	157	217	132	222	0.78
Neuropep_like	PF15161.6	61	EMGJPPPN_00011	-	311	0.085	12.5	0.0	1	1	4.1e-05	0.19	11.5	0.0	10	34	104	128	101	138	0.91
HIRAN	PF08797.11	96	EMGJPPPN_00012	-	249	1.7e-07	31.1	0.1	1	1	1.5e-11	2.7e-07	30.4	0.1	7	69	153	216	150	241	0.85
BstA	-	285	EMGJPPPN_00013	-	308	1.2999999999999999e-114	382.0	0.0	1	1	2.4999999999999996e-118	1.4999999999999997e-114	381.8	0.0	1	284	11	295	11	296	0.98
CobT	PF06213.12	276	EMGJPPPN_00013	-	308	0.047	13.1	0.1	1	1	1.1e-05	0.069	12.5	0.1	41	94	64	117	48	120	0.86
Phage_CII	PF05269.11	91	EMGJPPPN_00013	-	308	0.063	13.5	0.0	1	2	3.1e-05	0.18	12.0	0.0	7	48	21	63	13	66	0.85
Phage_CII	PF05269.11	91	EMGJPPPN_00013	-	308	0.063	13.5	0.0	2	2	2.0	12000.0	-3.4	0.0	52	60	105	113	100	121	0.8
DUF3387	PF11867.8	331	EMGJPPPN_00014	-	148	4.199999999999999e-57	194.0	5.3	1	1	1e-60	4.5999999999999995e-57	193.9	5.3	192	329	2	139	1	141	0.98
PXA	PF02194.15	182	EMGJPPPN_00014	-	148	0.023	14.7	0.5	1	1	6.8e-06	0.03	14.3	0.5	100	161	81	147	5	148	0.62
FCD	PF07729.12	125	EMGJPPPN_00014	-	148	0.036000000000000004	14.5	5.8	1	1	1.8e-05	0.08199999999999999	13.3	5.8	9	61	11	64	6	116	0.79
CENP-O	PF09496.10	213	EMGJPPPN_00014	-	148	0.12	12.3	1.1	1	1	3.1e-05	0.14	12.1	1.1	93	175	5	108	3	148	0.68
Parvo_coat_N	PF08398.10	64	EMGJPPPN_00015	-	177	0.08800000000000001	13.0	0.2	1	2	0.046	820.0	0.2	0.0	3	12	51	60	50	71	0.85
Parvo_coat_N	PF08398.10	64	EMGJPPPN_00015	-	177	0.08800000000000001	13.0	0.2	2	2	3.6e-05	0.65	10.2	0.1	14	53	130	169	127	175	0.88
HD	PF01966.22	122	EMGJPPPN_00016	-	465	6.499999999999999e-12	45.7	0.1	1	2	2.0	18000.0	-4.1	0.0	34	48	13	27	13	36	0.81
HD	PF01966.22	122	EMGJPPPN_00016	-	465	6.499999999999999e-12	45.7	0.1	2	2	1.7e-15	1.5e-11	44.6	0.1	1	71	61	141	61	190	0.87
PDEase_I	PF00233.19	238	EMGJPPPN_00016	-	465	0.14	11.9	0.0	1	1	2.4e-05	0.22	11.2	0.0	4	54	62	115	59	125	0.78
Methylase_S	PF01420.19	168	EMGJPPPN_00018	-	572	5.799999999999999e-17	62.4	0.0	1	2	4.9e-09	4.4e-05	23.8	0.0	81	162	170	253	131	256	0.73
Methylase_S	PF01420.19	168	EMGJPPPN_00018	-	572	5.799999999999999e-17	62.4	0.0	2	2	5.7e-13	5.1e-09	36.6	0.0	4	160	368	539	365	544	0.85
HTH_20	PF12840.7	61	EMGJPPPN_00018	-	572	0.29	11.2	3.4	1	2	1.4	12000.0	-3.6	0.1	15	30	245	258	243	265	0.63
HTH_20	PF12840.7	61	EMGJPPPN_00018	-	572	0.29	11.2	3.4	2	2	1.7e-05	0.15	12.2	0.5	7	32	543	567	536	569	0.87
N6_Mtase	PF02384.16	312	EMGJPPPN_00019	-	484	4.2e-74	249.6	0.0	1	1	1.3999999999999998e-77	6.1999999999999995e-74	249.1	0.0	3	305	141	445	139	451	0.94
HsdM_N	PF12161.8	137	EMGJPPPN_00019	-	484	4.1e-15	56.6	0.0	1	2	2.4e-18	1.1e-14	55.2	0.0	2	137	4	130	3	130	0.86
HsdM_N	PF12161.8	137	EMGJPPPN_00019	-	484	4.1e-15	56.6	0.0	2	2	2.9	13000.0	-3.3	0.0	75	102	135	159	132	185	0.67
UPF0020	PF01170.18	197	EMGJPPPN_00019	-	484	2.1e-08	34.1	0.0	1	1	1.1e-11	4.9e-08	32.9	0.0	16	172	170	326	167	350	0.7
MTS	PF05175.14	169	EMGJPPPN_00019	-	484	0.0038	16.8	0.0	1	2	0.13	580.0	-0.1	0.0	108	144	96	132	92	151	0.77
MTS	PF05175.14	169	EMGJPPPN_00019	-	484	0.0038	16.8	0.0	2	2	4.8e-05	0.21	11.1	0.0	85	110	256	281	169	324	0.58
ResIII	PF04851.15	171	EMGJPPPN_00020	-	814	6.4e-43	146.7	0.0	1	2	5.299999999999999e-45	7.9e-42	143.1	0.0	3	170	165	344	163	345	0.89
ResIII	PF04851.15	171	EMGJPPPN_00020	-	814	6.4e-43	146.7	0.0	2	2	0.21	310.0	1.2	0.0	89	146	404	458	371	482	0.62
EcoEI_R_C	PF08463.10	169	EMGJPPPN_00020	-	814	1.1e-24	87.4	0.0	1	2	5.3	7900.0	-3.2	0.0	17	32	199	216	197	224	0.71
EcoEI_R_C	PF08463.10	169	EMGJPPPN_00020	-	814	1.1e-24	87.4	0.0	2	2	2.3e-27	3.4e-24	85.9	0.0	1	169	656	810	656	810	0.92
SWI2_SNF2	PF18766.1	224	EMGJPPPN_00020	-	814	6.1e-18	65.3	0.0	1	2	2.9e-20	4.3e-17	62.5	0.0	1	196	169	382	169	413	0.71
SWI2_SNF2	PF18766.1	224	EMGJPPPN_00020	-	814	6.1e-18	65.3	0.0	2	2	0.24	360.0	0.6	0.1	73	135	401	459	393	478	0.73
DEAD	PF00270.29	176	EMGJPPPN_00020	-	814	1.3e-08	34.8	0.0	1	3	1.5e-10	2.2e-07	30.8	0.0	6	170	176	344	169	350	0.66
DEAD	PF00270.29	176	EMGJPPPN_00020	-	814	1.3e-08	34.8	0.0	2	3	2.6	3900.0	-2.6	0.0	123	148	416	441	402	450	0.73
DEAD	PF00270.29	176	EMGJPPPN_00020	-	814	1.3e-08	34.8	0.0	3	3	0.31	470.0	0.4	0.0	80	128	479	526	452	551	0.6
HSDR_N_2	PF13588.6	110	EMGJPPPN_00020	-	814	2e-07	30.9	0.0	1	1	3.2000000000000003e-10	4.8e-07	29.8	0.0	15	98	33	114	27	124	0.89
HSDR_N	PF04313.14	194	EMGJPPPN_00020	-	814	1.7e-06	28.2	0.0	1	2	0.042	63.0	3.4	0.0	2	25	6	29	5	48	0.84
HSDR_N	PF04313.14	194	EMGJPPPN_00020	-	814	1.7e-06	28.2	0.0	2	2	5.7999999999999997e-08	8.6e-05	22.6	0.0	117	191	45	116	28	118	0.84
Helicase_C	PF00271.31	111	EMGJPPPN_00020	-	814	0.00023999999999999998	21.4	0.2	1	2	3.9	5800.0	-2.4	0.0	40	72	278	309	252	316	0.68
Helicase_C	PF00271.31	111	EMGJPPPN_00020	-	814	0.00023999999999999998	21.4	0.2	2	2	7.4e-07	0.0011	19.3	0.2	8	110	433	545	427	546	0.69
AAA_34	PF13872.6	303	EMGJPPPN_00020	-	814	0.0006799999999999999	18.6	0.0	1	1	9.2e-07	0.0014	17.6	0.0	64	189	189	321	165	362	0.79
AAA_30	PF13604.6	192	EMGJPPPN_00020	-	814	0.023	14.4	0.1	1	2	7.900000000000001e-05	0.12	12.1	0.0	8	63	176	233	174	329	0.68
AAA_30	PF13604.6	192	EMGJPPPN_00020	-	814	0.023	14.4	0.1	2	2	0.82	1200.0	-1.0	0.0	59	104	417	460	410	464	0.74
PhoH	PF02562.16	205	EMGJPPPN_00020	-	814	0.031	13.7	0.1	1	2	8.8e-05	0.13	11.7	0.1	12	55	177	221	170	231	0.85
PhoH	PF02562.16	205	EMGJPPPN_00020	-	814	0.031	13.7	0.1	2	2	0.94	1400.0	-1.5	0.0	57	88	609	636	606	659	0.69
AAA_11	PF13086.6	261	EMGJPPPN_00020	-	814	0.042	13.6	0.0	1	2	0.00016999999999999999	0.26	11.0	0.0	8	76	172	237	168	260	0.74
AAA_11	PF13086.6	261	EMGJPPPN_00020	-	814	0.042	13.6	0.0	2	2	0.59	890.0	-0.5	0.0	217	227	304	314	294	325	0.79
IspD	PF01128.19	221	EMGJPPPN_00020	-	814	0.14	11.9	0.0	1	2	0.0006	0.89	9.2	0.0	141	174	285	318	280	340	0.85
IspD	PF01128.19	221	EMGJPPPN_00020	-	814	0.14	11.9	0.0	2	2	0.71	1100.0	-0.8	0.0	9	26	540	557	537	559	0.9
ABC_tran	PF00005.27	137	EMGJPPPN_00021	-	540	4.6e-46	156.7	0.0	1	2	2.1000000000000004e-26	8.8e-24	84.6	0.0	5	137	21	190	18	190	0.74
ABC_tran	PF00005.27	137	EMGJPPPN_00021	-	540	4.6e-46	156.7	0.0	2	2	2.2e-21	9.2e-19	68.3	0.0	2	137	341	471	340	471	0.77
ABC_tran_Xtn	PF12848.7	85	EMGJPPPN_00021	-	540	4.9e-27	93.8	8.5	1	2	4.1000000000000003e-29	1.8000000000000004e-26	92.0	3.5	1	82	229	309	229	314	0.93
ABC_tran_Xtn	PF12848.7	85	EMGJPPPN_00021	-	540	4.9e-27	93.8	8.5	2	2	0.15	62.0	3.7	0.1	2	22	511	531	510	535	0.83
AAA_21	PF13304.6	303	EMGJPPPN_00021	-	540	3.3000000000000005e-14	53.4	3.5	1	4	1.8e-05	0.0076	16.1	0.0	3	20	31	48	30	85	0.76
AAA_21	PF13304.6	303	EMGJPPPN_00021	-	540	3.3000000000000005e-14	53.4	3.5	2	4	2.3e-05	0.0097	15.7	0.0	246	303	171	222	161	222	0.77
AAA_21	PF13304.6	303	EMGJPPPN_00021	-	540	3.3000000000000005e-14	53.4	3.5	3	4	0.008	3.4	7.4	0.7	4	19	355	370	354	382	0.87
AAA_21	PF13304.6	303	EMGJPPPN_00021	-	540	3.3000000000000005e-14	53.4	3.5	4	4	0.00059	0.25	11.1	0.0	235	298	441	498	429	503	0.68
SMC_N	PF02463.19	220	EMGJPPPN_00021	-	540	2.0999999999999998e-09	37.1	0.2	1	4	0.013000000000000001	5.5	6.4	0.0	28	43	31	46	17	49	0.83
SMC_N	PF02463.19	220	EMGJPPPN_00021	-	540	2.0999999999999998e-09	37.1	0.2	2	4	0.022000000000000002	9.3	5.6	0.0	136	205	161	224	87	234	0.81
SMC_N	PF02463.19	220	EMGJPPPN_00021	-	540	2.0999999999999998e-09	37.1	0.2	3	4	0.025	11.0	5.4	0.0	28	41	354	367	339	372	0.87
SMC_N	PF02463.19	220	EMGJPPPN_00021	-	540	2.0999999999999998e-09	37.1	0.2	4	4	4.3e-05	0.018000000000000002	14.4	0.0	136	205	442	505	393	517	0.84
AAA_23	PF13476.6	200	EMGJPPPN_00021	-	540	1e-06	29.4	4.7	1	3	2.2e-05	0.0094	16.5	0.0	24	40	32	48	13	53	0.93
AAA_23	PF13476.6	200	EMGJPPPN_00021	-	540	1e-06	29.4	4.7	2	3	1.5	630.0	0.7	0.7	151	188	254	298	201	301	0.54
AAA_23	PF13476.6	200	EMGJPPPN_00021	-	540	1e-06	29.4	4.7	3	3	0.00055	0.23	11.9	0.0	23	44	354	375	342	396	0.85
AAA_29	PF13555.6	61	EMGJPPPN_00021	-	540	2.6e-06	27.1	0.2	1	2	0.0012	0.5	10.2	0.0	22	39	27	44	17	48	0.8
AAA_29	PF13555.6	61	EMGJPPPN_00021	-	540	2.6e-06	27.1	0.2	2	2	6.7e-05	0.027999999999999997	14.1	0.0	12	39	340	367	338	381	0.85
MMR_HSR1	PF01926.23	114	EMGJPPPN_00021	-	540	5.3e-06	26.5	0.3	1	2	2.8000000000000003e-05	0.012	15.7	0.0	1	34	29	66	29	105	0.88
MMR_HSR1	PF01926.23	114	EMGJPPPN_00021	-	540	5.3e-06	26.5	0.3	2	2	0.0049	2.1	8.5	0.2	3	22	354	373	352	389	0.84
RsgA_GTPase	PF03193.16	167	EMGJPPPN_00021	-	540	1.9e-05	24.7	0.1	1	2	0.00079	0.34	10.8	0.1	98	133	26	61	6	65	0.8
RsgA_GTPase	PF03193.16	167	EMGJPPPN_00021	-	540	1.9e-05	24.7	0.1	2	2	0.0005099999999999999	0.22	11.4	0.0	93	131	343	382	272	390	0.84
cobW	PF02492.19	177	EMGJPPPN_00021	-	540	0.00045999999999999996	19.8	0.4	1	3	0.00028	0.12	11.9	0.0	3	84	30	113	28	139	0.63
cobW	PF02492.19	177	EMGJPPPN_00021	-	540	0.00045999999999999996	19.8	0.4	2	3	4.6	2000.0	-1.8	0.0	39	63	214	238	211	268	0.74
cobW	PF02492.19	177	EMGJPPPN_00021	-	540	0.00045999999999999996	19.8	0.4	3	3	0.047	20.0	4.7	0.2	5	21	355	371	352	382	0.81
AAA_16	PF13191.6	170	EMGJPPPN_00021	-	540	0.00074	19.9	0.0	1	2	0.0015	0.65	10.4	0.0	25	64	28	75	17	210	0.62
AAA_16	PF13191.6	170	EMGJPPPN_00021	-	540	0.00074	19.9	0.0	2	2	0.016	6.7	7.1	0.0	28	63	354	395	334	509	0.69
AAA_24	PF13479.6	197	EMGJPPPN_00021	-	540	0.00095	18.9	0.5	1	2	0.0011	0.45	10.2	0.0	3	23	28	52	26	73	0.77
AAA_24	PF13479.6	197	EMGJPPPN_00021	-	540	0.00095	18.9	0.5	2	2	0.013000000000000001	5.5	6.7	0.1	4	22	352	370	349	379	0.85
AAA_30	PF13604.6	192	EMGJPPPN_00021	-	540	0.0023	17.7	2.7	1	2	0.0078	3.3	7.4	0.8	21	39	30	48	19	191	0.86
AAA_30	PF13604.6	192	EMGJPPPN_00021	-	540	0.0023	17.7	2.7	2	2	0.0028	1.2	8.8	0.0	22	54	354	386	345	504	0.67
Roc	PF08477.13	120	EMGJPPPN_00021	-	540	0.0025	18.0	0.1	1	2	0.0024	1.0	9.6	0.0	1	26	29	54	29	72	0.83
Roc	PF08477.13	120	EMGJPPPN_00021	-	540	0.0025	18.0	0.1	2	2	0.038	16.0	5.7	0.0	3	38	354	389	352	429	0.85
AAA_18	PF13238.6	130	EMGJPPPN_00021	-	540	0.003	18.1	0.1	1	2	0.0094	4.0	8.0	0.0	1	18	30	47	30	122	0.87
AAA_18	PF13238.6	130	EMGJPPPN_00021	-	540	0.003	18.1	0.1	2	2	0.016	6.8	7.2	0.0	2	18	354	370	354	426	0.71
AAA_22	PF13401.6	137	EMGJPPPN_00021	-	540	0.0062	16.8	3.4	1	3	0.0046	1.9	8.7	0.1	10	28	32	50	26	80	0.87
AAA_22	PF13401.6	137	EMGJPPPN_00021	-	540	0.0062	16.8	3.4	2	3	6.2	2600.0	-1.4	0.0	80	122	170	208	161	219	0.69
AAA_22	PF13401.6	137	EMGJPPPN_00021	-	540	0.0062	16.8	3.4	3	3	0.012	5.2	7.3	0.2	9	29	354	374	348	489	0.83
AAA_27	PF13514.6	207	EMGJPPPN_00021	-	540	0.0072	15.9	0.0	1	2	0.028999999999999998	13.0	5.4	0.0	31	46	32	47	24	49	0.88
AAA_27	PF13514.6	207	EMGJPPPN_00021	-	540	0.0072	15.9	0.0	2	2	0.0058	2.5	7.6	0.0	18	44	342	368	330	372	0.79
Zeta_toxin	PF06414.12	199	EMGJPPPN_00021	-	540	0.0074	15.6	0.2	1	2	0.013000000000000001	5.4	6.2	0.0	21	45	32	56	22	62	0.79
Zeta_toxin	PF06414.12	199	EMGJPPPN_00021	-	540	0.0074	15.6	0.2	2	2	0.012	5.2	6.3	0.0	23	49	357	383	348	386	0.86
AAA	PF00004.29	132	EMGJPPPN_00021	-	540	0.0096	16.3	1.5	1	3	0.0017	0.75	10.2	0.0	3	21	32	50	30	130	0.75
AAA	PF00004.29	132	EMGJPPPN_00021	-	540	0.0096	16.3	1.5	2	3	5.0	2100.0	-1.0	0.1	20	71	222	282	214	302	0.53
AAA	PF00004.29	132	EMGJPPPN_00021	-	540	0.0096	16.3	1.5	3	3	0.21	91.0	3.5	0.1	2	22	354	374	353	406	0.8
SRPRB	PF09439.10	181	EMGJPPPN_00021	-	540	0.0099	15.3	0.0	1	2	0.002	0.87	9.0	0.0	5	43	29	68	25	76	0.78
SRPRB	PF09439.10	181	EMGJPPPN_00021	-	540	0.0099	15.3	0.0	2	2	0.081	35.0	3.8	0.0	4	43	351	391	348	412	0.67
Arf	PF00025.21	175	EMGJPPPN_00021	-	540	0.01	15.3	0.1	1	2	0.012	5.1	6.5	0.0	12	39	25	52	15	73	0.86
Arf	PF00025.21	175	EMGJPPPN_00021	-	540	0.01	15.3	0.1	2	2	0.013000000000000001	5.5	6.4	0.0	12	33	348	369	339	381	0.82
SbcCD_C	PF13558.6	90	EMGJPPPN_00021	-	540	0.013999999999999999	15.6	0.3	1	2	2.1	900.0	0.2	0.0	63	80	179	196	150	205	0.72
SbcCD_C	PF13558.6	90	EMGJPPPN_00021	-	540	0.013999999999999999	15.6	0.3	2	2	0.0027	1.1	9.5	0.0	26	88	436	485	430	487	0.76
PduV-EutP	PF10662.9	143	EMGJPPPN_00021	-	540	0.019	14.7	0.4	1	2	0.00049	0.21	11.3	0.0	3	26	29	52	27	63	0.9
PduV-EutP	PF10662.9	143	EMGJPPPN_00021	-	540	0.019	14.7	0.4	2	2	0.83	360.0	0.9	0.1	5	23	354	372	350	376	0.83
MeaB	PF03308.16	267	EMGJPPPN_00021	-	540	0.019	13.9	0.1	1	2	0.005	2.1	7.2	0.0	20	57	18	56	4	60	0.74
MeaB	PF03308.16	267	EMGJPPPN_00021	-	540	0.019	13.9	0.1	2	2	0.040999999999999995	17.0	4.2	0.0	28	50	349	371	328	381	0.8
ATP-synt_ab	PF00006.25	213	EMGJPPPN_00021	-	540	0.026000000000000002	14.2	0.0	1	2	0.0027	1.1	8.8	0.0	5	38	18	51	15	141	0.88
ATP-synt_ab	PF00006.25	213	EMGJPPPN_00021	-	540	0.026000000000000002	14.2	0.0	2	2	0.17	73.0	2.9	0.0	13	42	349	378	339	410	0.75
AAA_7	PF12775.7	181	EMGJPPPN_00021	-	540	0.03	13.8	0.1	1	2	0.0054	2.3	7.7	0.0	28	59	22	54	7	64	0.79
AAA_7	PF12775.7	181	EMGJPPPN_00021	-	540	0.03	13.8	0.1	2	2	0.11	45.0	3.5	0.0	26	58	343	375	339	386	0.83
AAA_13	PF13166.6	713	EMGJPPPN_00021	-	540	0.032	12.9	3.1	1	3	0.0045	1.9	7.0	0.0	23	40	34	51	13	66	0.83
AAA_13	PF13166.6	713	EMGJPPPN_00021	-	540	0.032	12.9	3.1	2	3	3.3	1400.0	-2.4	0.3	145	178	257	290	244	304	0.41
AAA_13	PF13166.6	713	EMGJPPPN_00021	-	540	0.032	12.9	3.1	3	3	0.013999999999999999	5.8	5.4	0.1	20	39	354	373	346	391	0.83
AAA_15	PF13175.6	369	EMGJPPPN_00021	-	540	0.036000000000000004	13.8	0.3	1	3	0.02	8.3	6.0	0.0	27	43	31	47	16	49	0.86
AAA_15	PF13175.6	369	EMGJPPPN_00021	-	540	0.036000000000000004	13.8	0.3	2	3	0.13	56.0	3.3	0.0	27	42	354	369	349	371	0.9
AAA_15	PF13175.6	369	EMGJPPPN_00021	-	540	0.036000000000000004	13.8	0.3	3	3	1.3	550.0	0.0	0.0	323	348	460	485	455	487	0.9
IstB_IS21	PF01695.17	178	EMGJPPPN_00021	-	540	0.039	13.7	0.0	1	2	0.013000000000000001	5.4	6.7	0.0	37	64	17	44	4	65	0.79
IstB_IS21	PF01695.17	178	EMGJPPPN_00021	-	540	0.039	13.7	0.0	2	2	0.098	42.0	3.8	0.0	42	63	344	366	325	381	0.86
TsaE	PF02367.17	125	EMGJPPPN_00021	-	540	0.042	13.8	0.1	1	2	0.0017	0.71	9.9	0.0	16	40	26	48	9	58	0.8
TsaE	PF02367.17	125	EMGJPPPN_00021	-	540	0.042	13.8	0.1	2	2	0.87	370.0	1.1	0.0	22	39	353	370	331	380	0.81
AAA_14	PF13173.6	131	EMGJPPPN_00021	-	540	0.048	13.7	0.3	1	2	0.026000000000000002	11.0	6.1	0.0	5	27	30	52	26	72	0.81
AAA_14	PF13173.6	131	EMGJPPPN_00021	-	540	0.048	13.7	0.3	2	2	0.064	27.0	4.8	0.1	6	23	354	371	349	383	0.83
NB-ARC	PF00931.22	252	EMGJPPPN_00021	-	540	0.075	12.2	0.2	1	2	0.0044	1.9	7.6	0.0	23	41	30	48	23	56	0.87
NB-ARC	PF00931.22	252	EMGJPPPN_00021	-	540	0.075	12.2	0.2	2	2	0.23	98.0	2.0	0.0	25	40	355	370	344	375	0.86
ABC_tran_CTD	PF16326.5	69	EMGJPPPN_00021	-	540	0.096	12.9	2.8	1	2	0.00036	0.15	12.3	0.1	20	60	95	132	92	134	0.69
