target_name	acc	target_len	query_name	acc_2	query_len	full_evalue	full_score	full_bias	dom_num	of	dom_c-Evalue	dom_i-Evalue	dom_score	dom_bias	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc3
GntR	PF00392.21	64	EKMGJPNL_00004	-	118	0.0056	16.3	0.0	1	1	1.2e-05	0.009000000000000001	15.6	0.0	22	60	35	72	22	75	0.86
HTH_10	PF04967.12	53	EKMGJPNL_00004	-	118	0.0059	16.4	0.0	1	1	1.4999999999999999e-05	0.011000000000000001	15.5	0.0	27	47	40	60	34	63	0.88
HTH_23	PF13384.6	50	EKMGJPNL_00004	-	118	0.0091	15.8	0.0	1	1	2.2e-05	0.017	14.9	0.0	7	47	22	66	19	69	0.85
HTH_34	PF13601.6	80	EKMGJPNL_00004	-	118	0.012	15.8	0.0	1	1	2.8999999999999997e-05	0.022000000000000002	14.9	0.0	2	48	22	70	22	80	0.91
RP-C	PF03428.13	175	EKMGJPNL_00004	-	118	0.016	14.9	0.0	1	2	2.2	1600.0	-1.4	0.0	46	59	22	35	7	38	0.71
RP-C	PF03428.13	175	EKMGJPNL_00004	-	118	0.016	14.9	0.0	2	2	5.9e-05	0.044000000000000004	13.4	0.0	79	116	44	81	39	90	0.88
HTH_CodY	PF08222.11	61	EKMGJPNL_00004	-	118	0.018000000000000002	14.6	0.0	1	1	4e-05	0.03	13.9	0.0	5	37	37	69	35	88	0.91
TrmB	PF01978.19	68	EKMGJPNL_00004	-	118	0.024	14.5	0.0	1	1	4.7e-05	0.035	14.0	0.0	23	63	37	78	24	81	0.84
HTH_27	PF13463.6	68	EKMGJPNL_00004	-	118	0.039	14.5	0.0	1	1	9e-05	0.067	13.7	0.0	23	66	41	79	23	81	0.85
DUF374	PF04028.13	69	EKMGJPNL_00004	-	118	0.13	11.8	0.0	1	1	0.00031	0.23	11.0	0.0	6	49	24	88	19	97	0.76
HTH_28	PF13518.6	52	EKMGJPNL_00004	-	118	0.14	12.3	0.0	1	2	0.0005099999999999999	0.38	10.9	0.0	2	48	22	69	22	71	0.76
HTH_28	PF13518.6	52	EKMGJPNL_00004	-	118	0.14	12.3	0.0	2	2	5.7	4200.0	-2.0	0.0	9	20	92	105	84	111	0.63
HTH_40	PF14493.6	89	EKMGJPNL_00004	-	118	0.14	12.6	0.0	1	1	0.00025	0.18	12.3	0.0	10	46	34	69	26	96	0.78
Methyltransf_31	PF13847.6	152	EKMGJPNL_00005	-	283	3.3e-31	108.1	0.0	1	1	5.599999999999999e-34	5e-31	107.6	0.0	3	136	77	209	75	240	0.9
Methyltransf_11	PF08241.12	96	EKMGJPNL_00005	-	283	4.5e-23	81.7	0.0	1	2	1.7000000000000002e-25	1.5e-22	80.0	0.0	1	96	82	181	82	181	0.97
Methyltransf_11	PF08241.12	96	EKMGJPNL_00005	-	283	4.5e-23	81.7	0.0	2	2	9.8	8800.0	-2.6	0.0	77	91	258	272	251	273	0.85
Methyltransf_25	PF13649.6	97	EKMGJPNL_00005	-	283	1.2e-22	80.5	0.0	1	2	7.4e-25	6.6e-22	78.0	0.0	1	97	81	177	81	177	0.94
Methyltransf_25	PF13649.6	97	EKMGJPNL_00005	-	283	1.2e-22	80.5	0.0	2	2	3.0	2700.0	-0.9	0.0	77	96	253	272	235	272	0.75
Ubie_methyltran	PF01209.18	233	EKMGJPNL_00005	-	283	1.6e-18	66.9	0.0	1	1	3e-21	2.7000000000000003e-18	66.2	0.0	46	152	76	182	70	195	0.88
Methyltransf_12	PF08242.12	99	EKMGJPNL_00005	-	283	2.7e-11	44.1	0.0	1	1	6.399999999999999e-14	5.7000000000000003e-11	43.0	0.0	1	99	82	179	82	179	0.89
Methyltransf_23	PF13489.6	165	EKMGJPNL_00005	-	283	2.6000000000000003e-10	40.4	0.0	1	1	4.1e-13	3.7000000000000007e-10	39.9	0.0	16	133	72	201	57	228	0.8
PCMT	PF01135.19	210	EKMGJPNL_00005	-	283	4.1e-07	30.0	0.0	1	1	9.300000000000001e-10	8.3e-07	29.0	0.0	67	132	71	136	58	182	0.89
Methyltransf_8	PF05148.15	219	EKMGJPNL_00005	-	283	6.5e-07	29.4	0.0	1	2	3.4	3100.0	-2.2	0.0	72	84	57	69	52	84	0.76
Methyltransf_8	PF05148.15	219	EKMGJPNL_00005	-	283	6.5e-07	29.4	0.0	2	2	2e-09	1.8000000000000001e-06	28.0	0.0	111	169	135	194	125	201	0.85
PrmA	PF06325.13	296	EKMGJPNL_00005	-	283	2.3e-06	27.2	0.0	1	1	3.8e-09	3.4e-06	26.7	0.0	159	263	75	186	70	196	0.8
MTS	PF05175.14	169	EKMGJPNL_00005	-	283	5.7999999999999995e-06	26.0	0.0	1	1	1e-08	9.4e-06	25.3	0.0	31	137	77	181	59	194	0.87
UPF0020	PF01170.18	197	EKMGJPNL_00005	-	283	2.2e-05	24.2	0.0	1	1	4.4000000000000004e-08	3.9e-05	23.4	0.0	76	128	102	153	92	154	0.89
CMAS	PF02353.20	273	EKMGJPNL_00005	-	283	0.0057	16.0	0.0	1	1	9.1e-06	0.0082	15.5	0.0	58	169	73	186	69	203	0.84
GidB	PF02527.15	184	EKMGJPNL_00005	-	283	0.012	15.0	0.0	1	1	2.2e-05	0.02	14.2	0.0	48	128	78	159	45	182	0.82
GCD14	PF08704.10	247	EKMGJPNL_00005	-	283	0.025	14.2	0.0	1	1	4.1e-05	0.037000000000000005	13.7	0.0	37	93	74	130	70	169	0.91
NNMT_PNMT_TEMT	PF01234.17	256	EKMGJPNL_00005	-	283	0.038	13.2	0.0	1	2	0.0011	0.94	8.6	0.0	26	77	47	98	43	102	0.72
NNMT_PNMT_TEMT	PF01234.17	256	EKMGJPNL_00005	-	283	0.038	13.2	0.0	2	2	0.086	77.0	2.3	0.0	179	201	163	185	134	192	0.78
Methyltransf_3	PF01596.17	212	EKMGJPNL_00005	-	283	0.057	12.6	0.0	1	1	8e-05	0.07200000000000001	12.2	0.0	41	107	71	136	32	192	0.82
DOT1	PF08123.13	205	EKMGJPNL_00005	-	283	0.08	12.5	0.0	1	1	0.00015	0.14	11.7	0.0	39	87	74	123	70	133	0.89
Methyltransf_29	PF03141.16	506	EKMGJPNL_00005	-	283	0.09	11.3	0.0	1	1	0.00014	0.13	10.8	0.0	175	219	140	183	135	196	0.9
ADH_zinc_N	PF00107.26	130	EKMGJPNL_00005	-	283	0.09	12.8	0.0	1	2	0.00041	0.37	10.8	0.0	14	88	100	182	87	201	0.79
ADH_zinc_N	PF00107.26	130	EKMGJPNL_00005	-	283	0.09	12.8	0.0	2	2	3.2	2800.0	-1.8	0.0	33	61	221	250	202	257	0.62
FtsJ	PF01728.19	177	EKMGJPNL_00005	-	283	0.12	12.5	0.0	1	1	0.00043	0.38	10.8	0.0	19	107	75	164	69	200	0.71
DUF3606	PF12244.8	54	EKMGJPNL_00006	-	66	1.3999999999999998e-16	60.1	2.4	1	1	9.399999999999999e-21	1.7e-16	59.9	2.4	3	54	12	63	10	63	0.96
Beta_elim_lyase	PF01212.21	293	EKMGJPNL_00008	-	482	5.1e-58	196.7	0.1	1	1	2e-61	7.1e-58	196.2	0.1	1	289	55	426	55	429	0.96
Aminotran_5	PF00266.19	371	EKMGJPNL_00008	-	482	0.0037	16.3	0.0	1	2	0.0029	10.0	4.9	0.0	106	177	147	225	132	235	0.86
Aminotran_5	PF00266.19	371	EKMGJPNL_00008	-	482	0.0037	16.3	0.0	2	2	0.00015	0.53	9.2	0.0	192	225	257	290	239	301	0.92
Cys_Met_Meta_PP	PF01053.20	382	EKMGJPNL_00008	-	482	0.025	13.1	0.0	1	1	1.1e-05	0.038	12.5	0.0	50	178	82	228	64	235	0.82
DegT_DnrJ_EryC1	PF01041.17	361	EKMGJPNL_00008	-	482	0.042	13.2	0.0	1	1	3.5e-05	0.12	11.6	0.0	24	203	85	303	64	321	0.62
Peripla_BP_4	PF13407.6	258	EKMGJPNL_00008	-	482	0.14	11.7	0.0	1	2	0.0034	12.0	5.3	0.0	20	88	146	225	133	239	0.86
Peripla_BP_4	PF13407.6	258	EKMGJPNL_00008	-	482	0.14	11.7	0.0	2	2	0.0094	34.0	3.9	0.0	67	117	328	381	322	395	0.84
YkuD	PF03734.14	146	EKMGJPNL_00009	-	239	1.8e-19	70.6	0.1	1	1	1.5e-23	2.5999999999999996e-19	70.1	0.1	3	146	96	223	94	223	0.8
HIPIP	PF01355.17	66	EKMGJPNL_00010	-	112	0.084	13.2	3.1	1	2	0.078	1400.0	-0.3	0.1	33	51	27	46	24	54	0.7
HIPIP	PF01355.17	66	EKMGJPNL_00010	-	112	0.084	13.2	3.1	2	2	4.9000000000000005e-06	0.08900000000000001	13.2	1.0	20	65	55	95	48	96	0.67
DUF4403	PF14356.6	425	EKMGJPNL_00011	-	520	7.899999999999998e-111	370.7	1.4	1	1	1.4999999999999997e-114	9.199999999999997e-111	370.5	1.4	2	425	49	506	48	506	0.97
DUF2345	PF10106.9	151	EKMGJPNL_00011	-	520	0.00064	19.6	0.2	1	2	5.1e-07	0.003	17.4	0.0	47	113	68	133	62	139	0.89
DUF2345	PF10106.9	151	EKMGJPNL_00011	-	520	0.00064	19.6	0.2	2	2	0.23	1300.0	-0.9	0.0	72	98	268	294	260	299	0.75
DUF1439	PF07273.12	152	EKMGJPNL_00011	-	520	0.068	13.0	0.0	1	2	0.23	1400.0	-1.0	0.0	32	75	87	131	78	142	0.72
DUF1439	PF07273.12	152	EKMGJPNL_00011	-	520	0.068	13.0	0.0	2	2	7.3e-05	0.44	10.4	0.0	45	142	365	460	350	464	0.82
PRC	PF05239.16	79	EKMGJPNL_00012	-	179	8.7e-14	51.4	0.6	1	1	1.4000000000000003e-17	1.2e-13	50.9	0.6	2	63	47	109	46	114	0.92
DUF3446	PF11928.8	88	EKMGJPNL_00012	-	179	0.12	12.7	9.4	1	2	4.1e-05	0.36	11.1	0.7	20	57	7	47	2	62	0.69
DUF3446	PF11928.8	88	EKMGJPNL_00012	-	179	0.12	12.7	9.4	2	2	0.0019	17.0	5.8	2.4	37	66	118	147	102	160	0.5
Phage_holin_2_3	PF16080.5	56	EKMGJPNL_00013	-	180	0.38	10.5	1.9	1	1	8.6e-05	0.77	9.6	1.9	1	22	151	172	151	175	0.93
DUF4404	PF14357.6	83	EKMGJPNL_00013	-	180	0.52	11.0	4.2	1	2	7e-05	0.63	10.7	1.9	5	56	18	76	16	88	0.8
DUF4404	PF14357.6	83	EKMGJPNL_00013	-	180	0.52	11.0	4.2	2	2	0.19	1700.0	-0.3	0.0	20	45	131	156	124	171	0.63
Response_reg	PF00072.24	112	EKMGJPNL_00014	-	240	8.6e-31	106.4	0.0	1	1	1.7e-34	1.5e-30	105.6	0.0	1	112	8	117	8	117	0.98
Trans_reg_C	PF00486.28	77	EKMGJPNL_00014	-	240	5.9e-22	77.5	0.0	1	1	1.6e-25	1.4000000000000002e-21	76.3	0.0	4	77	160	233	156	233	0.97
HATPase_c	PF02518.26	112	EKMGJPNL_00015	-	444	4.7999999999999995e-19	68.9	0.0	1	1	1.9999999999999999e-22	6.999999999999999e-19	68.4	0.0	4	110	332	437	329	439	0.9
HAMP	PF00672.25	53	EKMGJPNL_00015	-	444	4.7e-09	36.5	0.5	1	4	1.3000000000000001e-12	4.7e-09	36.5	0.5	1	52	176	227	176	228	0.95
HAMP	PF00672.25	53	EKMGJPNL_00015	-	444	4.7e-09	36.5	0.5	2	4	3.3	12000.0	-3.2	0.1	24	29	243	248	233	257	0.55
HAMP	PF00672.25	53	EKMGJPNL_00015	-	444	4.7e-09	36.5	0.5	3	4	3.4	12000.0	-3.3	0.0	16	27	324	336	323	340	0.66
HAMP	PF00672.25	53	EKMGJPNL_00015	-	444	4.7e-09	36.5	0.5	4	4	3.0	11000.0	-3.1	0.0	17	26	408	422	407	427	0.65
HisKA	PF00512.25	67	EKMGJPNL_00015	-	444	5e-09	36.1	3.1	1	2	0.0064	23.0	5.1	0.1	16	58	184	229	178	233	0.8
HisKA	PF00512.25	67	EKMGJPNL_00015	-	444	5e-09	36.1	3.1	2	2	6.7e-11	2.4e-07	30.7	0.9	2	60	233	287	232	294	0.8
HATPase_c_3	PF13589.6	137	EKMGJPNL_00015	-	444	5.1e-05	23.1	0.1	1	1	2.5e-08	9.1e-05	22.3	0.1	4	80	335	408	333	424	0.81
HATPase_c_2	PF13581.6	125	EKMGJPNL_00015	-	444	0.0031	17.5	0.0	1	1	1.9e-06	0.0069	16.4	0.0	39	82	337	379	306	414	0.73
DAO	PF01266.24	352	EKMGJPNL_00017	-	368	4.4e-38	131.8	0.9	1	1	4.2999999999999993e-41	6.4e-38	131.2	0.9	2	350	44	352	43	354	0.84
FAD_binding_2	PF00890.24	417	EKMGJPNL_00017	-	368	1.9e-06	27.2	0.9	1	1	2.8000000000000003e-09	4.2000000000000004e-06	26.1	0.9	4	239	46	289	44	302	0.74
Pyr_redox_2	PF07992.14	294	EKMGJPNL_00017	-	368	7.900000000000001e-05	22.0	0.0	1	1	7.8e-08	0.00011999999999999999	21.5	0.0	3	58	44	115	42	160	0.72
NAD_binding_8	PF13450.6	68	EKMGJPNL_00017	-	368	0.00011	22.3	1.3	1	2	3.5	5300.0	-2.3	0.1	6	18	22	34	20	39	0.72
NAD_binding_8	PF13450.6	68	EKMGJPNL_00017	-	368	0.00011	22.3	1.3	2	2	1.2e-07	0.00016999999999999999	21.7	0.1	1	30	46	75	46	93	0.88
3HCDH_N	PF02737.18	180	EKMGJPNL_00017	-	368	0.0017	18.3	0.1	1	1	2e-06	0.003	17.5	0.1	2	42	44	84	43	105	0.9
GIDA	PF01134.22	392	EKMGJPNL_00017	-	368	0.0018	17.4	0.2	1	1	1.6e-06	0.0024	17.0	0.2	2	29	44	78	43	105	0.83
FAD_binding_3	PF01494.19	349	EKMGJPNL_00017	-	368	0.0077	15.5	0.0	1	1	9.3e-06	0.013999999999999999	14.7	0.0	2	38	42	78	41	86	0.87
HI0933_like	PF03486.14	409	EKMGJPNL_00017	-	368	0.046	12.4	0.1	1	1	4.4e-05	0.066	11.9	0.1	3	33	44	74	42	79	0.92
AlaDh_PNT_C	PF01262.21	214	EKMGJPNL_00017	-	368	0.046	13.0	0.0	1	1	4.6e-05	0.069	12.4	0.0	27	70	40	84	27	129	0.85
Amdase	PF17645.1	217	EKMGJPNL_00017	-	368	0.055	13.1	0.1	1	2	0.013000000000000001	19.0	4.8	0.1	176	209	33	66	19	73	0.84
Amdase	PF17645.1	217	EKMGJPNL_00017	-	368	0.055	13.1	0.1	2	2	0.006	8.9	5.9	0.0	158	193	205	241	185	254	0.76
Thi4	PF01946.17	235	EKMGJPNL_00017	-	368	0.1	11.8	0.2	1	1	0.00016	0.24	10.6	0.2	18	84	42	109	23	135	0.82
ApbA	PF02558.16	152	EKMGJPNL_00017	-	368	0.16	11.6	0.1	1	1	0.00018999999999999998	0.29	10.8	0.1	2	32	45	76	44	85	0.86
ThiS	PF02597.20	77	EKMGJPNL_00018	-	65	2.5e-14	53.7	0.0	1	1	1.6e-18	2.7999999999999997e-14	53.5	0.0	1	77	3	65	3	65	0.97
ThiG	PF05690.14	247	EKMGJPNL_00019	-	260	5.999999999999999e-105	350.0	0.0	1	1	7.499999999999998e-109	6.799999999999998e-105	349.8	0.0	2	247	4	249	3	249	0.99
His_biosynth	PF00977.21	229	EKMGJPNL_00019	-	260	0.033	13.6	0.0	1	2	0.021	190.0	1.3	0.0	97	129	11	43	5	89	0.87
His_biosynth	PF00977.21	229	EKMGJPNL_00019	-	260	0.033	13.6	0.0	2	2	4.5e-05	0.4	10.1	0.0	62	110	165	214	153	223	0.8
TMP-TENI	PF02581.17	181	EKMGJPNL_00020	-	202	3.0999999999999997e-50	170.0	0.2	1	1	1.0999999999999999e-53	3.7999999999999994e-50	169.7	0.2	15	181	13	181	7	181	0.98
Ribul_P_3_epim	PF00834.19	198	EKMGJPNL_00020	-	202	7.3e-05	22.2	0.0	1	1	2.7e-08	9.6e-05	21.8	0.0	80	196	69	180	51	182	0.82
His_biosynth	PF00977.21	229	EKMGJPNL_00020	-	202	0.057999999999999996	12.9	0.0	1	2	0.45	1600.0	-1.7	0.0	148	164	12	28	10	52	0.79
His_biosynth	PF00977.21	229	EKMGJPNL_00020	-	202	0.057999999999999996	12.9	0.0	2	2	4.5e-05	0.16	11.4	0.0	63	110	139	186	129	201	0.81
DUF1586	PF07625.11	22	EKMGJPNL_00020	-	202	0.076	13.1	0.4	1	2	2.1e-05	0.076	13.1	0.4	4	13	47	56	46	57	0.95
DUF1586	PF07625.11	22	EKMGJPNL_00020	-	202	0.076	13.1	0.4	2	2	0.97	3500.0	-1.8	2.0	3	7	109	113	109	113	0.95
QRPTase_C	PF01729.19	169	EKMGJPNL_00020	-	202	0.11	12.3	0.0	1	1	4.8e-05	0.17	11.6	0.0	85	156	99	179	71	191	0.79
ThiC_Rad_SAM	PF01964.18	418	EKMGJPNL_00021	-	641	2.599999999999999e-197	655.7	0.0	1	1	3.499999999999998e-201	3.0999999999999985e-197	655.4	0.0	1	417	130	577	130	578	0.99
ThiC-associated	PF13667.6	81	EKMGJPNL_00021	-	641	3.2e-24	84.5	0.0	1	2	1.1999999999999998e-27	1.1000000000000001e-23	82.8	0.0	2	81	19	90	18	90	0.95
ThiC-associated	PF13667.6	81	EKMGJPNL_00021	-	641	3.2e-24	84.5	0.0	2	2	0.56	5000.0	-2.6	0.0	18	30	419	431	417	440	0.76
BstA	-	285	EKMGJPNL_00022	-	309	3.8999999999999995e-111	370.6	0.0	1	1	4.999999999999999e-115	4.4999999999999985e-111	370.4	0.0	1	283	13	295	13	297	0.98
FcoT	PF10862.8	156	EKMGJPNL_00022	-	309	0.12	12.0	0.0	1	2	0.6	5400.0	-3.2	0.0	57	87	108	139	107	143	0.7
FcoT	PF10862.8	156	EKMGJPNL_00022	-	309	0.12	12.0	0.0	2	2	3.1e-05	0.28	10.8	0.0	74	101	255	282	248	293	0.89
DUF4917	PF16263.5	310	EKMGJPNL_00023	-	347	8.499999999999998e-71	238.8	0.0	1	1	2.7e-74	9.799999999999998e-71	238.6	0.0	1	310	22	346	22	346	0.91
AbiH	PF14253.6	267	EKMGJPNL_00023	-	347	0.005	16.8	0.0	1	2	0.54	1900.0	-1.6	0.0	3	12	23	32	22	81	0.85
AbiH	PF14253.6	267	EKMGJPNL_00023	-	347	0.005	16.8	0.0	2	2	3.8e-06	0.013999999999999999	15.3	0.0	171	254	186	290	123	299	0.79
SIR2_2	PF13289.6	143	EKMGJPNL_00023	-	347	0.077	13.1	0.0	1	1	4.6e-05	0.17	12.0	0.0	2	97	137	240	136	254	0.65
PIN_3	PF13470.6	116	EKMGJPNL_00023	-	347	0.09	13.5	0.0	1	3	0.012	41.0	5.0	0.0	17	53	51	87	29	179	0.71
PIN_3	PF13470.6	116	EKMGJPNL_00023	-	347	0.09	13.5	0.0	2	3	1.2	4300.0	-1.5	0.0	16	38	214	236	208	243	0.84
PIN_3	PF13470.6	116	EKMGJPNL_00023	-	347	0.09	13.5	0.0	3	3	0.0097	35.0	5.2	0.0	92	111	278	297	267	299	0.92
SIP	PF04954.13	119	EKMGJPNL_00023	-	347	0.14	12.7	0.4	1	1	0.00016999999999999999	0.62	10.6	0.4	13	91	51	188	45	230	0.7
SnoaL	PF07366.12	126	EKMGJPNL_00024	-	132	2.7999999999999998e-36	124.1	0.0	1	1	5.099999999999999e-40	3.1e-36	124.0	0.0	2	126	8	128	7	128	0.98
SnoaL_2	PF12680.7	102	EKMGJPNL_00024	-	132	7.3e-11	42.6	0.0	1	1	1.5e-14	8.9e-11	42.3	0.0	2	101	11	114	10	115	0.95
DUF4440	PF14534.6	107	EKMGJPNL_00024	-	132	0.14	12.6	0.0	1	2	4.5e-05	0.27	11.7	0.0	2	50	7	55	6	75	0.86
DUF4440	PF14534.6	107	EKMGJPNL_00024	-	132	0.14	12.6	0.0	2	2	1.3	7500.0	-2.6	0.0	25	45	100	120	89	126	0.61
Acetyltransf_1	PF00583.25	117	EKMGJPNL_00026	-	154	1.2e-05	25.5	0.0	1	1	3.7e-09	1.7e-05	25.1	0.0	31	115	29	129	5	132	0.7
Acetyltransf_10	PF13673.7	127	EKMGJPNL_00026	-	154	3.7e-05	23.7	0.0	1	1	1.6e-08	7.3e-05	22.7	0.0	53	103	74	128	17	134	0.83
Acetyltransf_7	PF13508.7	76	EKMGJPNL_00026	-	154	0.00013000000000000002	22.3	0.0	1	1	5.3e-08	0.00023999999999999998	21.5	0.0	4	72	32	129	29	129	0.71
FR47	PF08445.10	86	EKMGJPNL_00026	-	154	0.035	14.1	0.0	1	1	1.2e-05	0.052000000000000005	13.5	0.0	21	74	72	128	68	141	0.85
DUF1778	PF08681.11	80	EKMGJPNL_00027	-	112	8.9e-25	86.4	0.1	1	2	0.45	8000.0	-3.1	0.3	16	23	16	23	5	25	0.69
DUF1778	PF08681.11	80	EKMGJPNL_00027	-	112	8.9e-25	86.4	0.1	2	2	5e-29	8.9e-25	86.4	0.1	2	78	31	107	30	109	0.97
FAD_binding_3	PF01494.19	349	EKMGJPNL_00034	-	430	1.1999999999999998e-23	83.9	1.4	1	2	3.3e-17	6.5e-14	51.9	0.1	4	172	5	173	3	188	0.82
FAD_binding_3	PF01494.19	349	EKMGJPNL_00034	-	430	1.1999999999999998e-23	83.9	1.4	2	2	9.100000000000001e-11	1.8e-07	30.7	0.2	278	322	293	337	281	358	0.87
Trp_halogenase	PF04820.14	454	EKMGJPNL_00034	-	430	3.7e-05	22.8	0.4	1	3	0.00021	0.42	9.4	0.4	1	62	4	63	4	72	0.83
Trp_halogenase	PF04820.14	454	EKMGJPNL_00034	-	430	3.7e-05	22.8	0.4	2	3	0.0034	6.7	5.4	0.0	149	216	100	172	79	179	0.83
Trp_halogenase	PF04820.14	454	EKMGJPNL_00034	-	430	3.7e-05	22.8	0.4	3	3	0.0091	18.0	4.0	0.0	313	366	295	349	289	355	0.91
FAD_binding_2	PF00890.24	417	EKMGJPNL_00034	-	430	0.00026000000000000003	20.2	0.9	1	1	2.7e-07	0.00054	19.2	0.9	2	34	5	37	4	39	0.92
Pyr_redox_2	PF07992.14	294	EKMGJPNL_00034	-	430	0.0043	16.3	0.7	1	1	5.0999999999999995e-06	0.01	15.1	0.5	2	34	4	36	3	57	0.81
NAD_binding_8	PF13450.6	68	EKMGJPNL_00034	-	430	0.0051	17.0	0.6	1	1	8.400000000000001e-06	0.017	15.4	0.6	1	29	7	35	7	37	0.93
DAO	PF01266.24	352	EKMGJPNL_00034	-	430	0.027999999999999997	14.0	4.2	1	2	0.00018	0.36	10.3	1.2	2	30	5	35	4	39	0.89
DAO	PF01266.24	352	EKMGJPNL_00034	-	430	0.027999999999999997	14.0	4.2	2	2	0.011000000000000001	22.0	4.5	0.1	130	218	90	181	54	261	0.75
AlaDh_PNT_C	PF01262.21	214	EKMGJPNL_00034	-	430	0.12	11.6	2.0	1	2	0.00065	1.3	8.3	0.2	30	59	4	33	2	39	0.87
