target_name	acc	target_len	query_name	acc_2	query_len	full_evalue	full_score	full_bias	dom_num	of	dom_c-Evalue	dom_i-Evalue	dom_score	dom_bias	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc3
Sigma70_r4_2	PF08281.12	54	NFGNHCLA_00018	-	94	6.900000000000001e-06	25.6	0.7	1	2	3.8	5700.0	-2.9	0.0	32	39	23	30	22	32	0.75
Sigma70_r4_2	PF08281.12	54	NFGNHCLA_00018	-	94	6.900000000000001e-06	25.6	0.7	2	2	1.1000000000000001e-08	1.7e-05	24.4	0.4	26	53	67	94	65	94	0.97
GerE	PF00196.19	57	NFGNHCLA_00018	-	94	0.00011999999999999999	21.5	0.1	1	2	1.0	1500.0	-1.2	0.0	23	32	37	46	35	50	0.77
GerE	PF00196.19	57	NFGNHCLA_00018	-	94	0.00011999999999999999	21.5	0.1	2	2	3.4e-07	0.0005099999999999999	19.5	0.1	13	44	63	94	57	94	0.94
HTH_23	PF13384.6	50	NFGNHCLA_00018	-	94	0.00028	20.6	0.1	1	2	0.02	30.0	4.6	0.0	22	40	22	40	20	46	0.88
HTH_23	PF13384.6	50	NFGNHCLA_00018	-	94	0.00028	20.6	0.1	2	2	2.1e-05	0.032	14.0	0.1	14	42	64	92	55	94	0.84
HTH_38	PF13936.6	44	NFGNHCLA_00018	-	94	0.00043	20.0	0.1	1	2	1.9	2800.0	-1.8	0.0	25	30	36	41	32	45	0.65
HTH_38	PF13936.6	44	NFGNHCLA_00018	-	94	0.00043	20.0	0.1	2	2	8.4e-07	0.0013	18.5	0.1	12	37	59	84	51	90	0.86
HTH_8	PF02954.19	42	NFGNHCLA_00018	-	94	0.00044	20.0	0.0	1	3	3.7	5600.0	-2.8	0.0	26	32	2	8	2	9	0.82
HTH_8	PF02954.19	42	NFGNHCLA_00018	-	94	0.00044	20.0	0.0	2	3	7.099999999999999e-05	0.11	12.3	0.0	23	37	22	36	21	41	0.95
HTH_8	PF02954.19	42	NFGNHCLA_00018	-	94	0.00044	20.0	0.0	3	3	0.013000000000000001	19.0	5.1	0.0	11	31	60	80	60	91	0.81
Sigma70_r4	PF04545.16	50	NFGNHCLA_00018	-	94	0.00047000000000000004	19.6	0.4	1	1	6.8e-07	0.001	18.5	0.4	20	47	67	94	61	94	0.94
HTH_24	PF13412.6	48	NFGNHCLA_00018	-	94	0.0028	17.2	0.5	1	3	4.2	6200.0	-3.1	0.0	25	31	2	8	2	9	0.76
HTH_24	PF13412.6	48	NFGNHCLA_00018	-	94	0.0028	17.2	0.5	2	3	0.61	920.0	-0.5	0.0	24	41	24	41	23	43	0.76
HTH_24	PF13412.6	48	NFGNHCLA_00018	-	94	0.0028	17.2	0.5	3	3	1.7e-05	0.026000000000000002	14.1	0.4	17	44	67	94	60	94	0.94
HTH_28	PF13518.6	52	NFGNHCLA_00018	-	94	0.0082	16.2	0.1	1	2	0.092	140.0	2.7	0.0	18	32	23	37	14	41	0.82
HTH_28	PF13518.6	52	NFGNHCLA_00018	-	94	0.0082	16.2	0.1	2	2	0.00018	0.27	11.4	0.0	10	38	65	93	60	94	0.89
Myb_DNA-binding	PF00249.31	46	NFGNHCLA_00018	-	94	0.071	13.3	0.4	1	2	3.0	4500.0	-2.1	0.0	21	33	32	44	22	46	0.56
Myb_DNA-binding	PF00249.31	46	NFGNHCLA_00018	-	94	0.071	13.3	0.4	2	2	0.00035	0.52	10.5	0.4	2	44	50	90	49	92	0.86
HTH_Crp_2	PF13545.6	68	NFGNHCLA_00018	-	94	0.078	13.0	0.1	1	2	1.0	1500.0	-0.8	0.0	28	46	24	42	22	54	0.82
HTH_Crp_2	PF13545.6	68	NFGNHCLA_00018	-	94	0.078	13.0	0.1	2	2	0.00016999999999999999	0.25	11.3	0.2	17	47	63	93	41	94	0.82
Terminase_5	PF06056.12	58	NFGNHCLA_00018	-	94	0.1	12.5	0.0	1	2	0.32	480.0	0.8	0.0	20	36	24	40	21	46	0.78
Terminase_5	PF06056.12	58	NFGNHCLA_00018	-	94	0.1	12.5	0.0	2	2	0.0008	1.2	9.1	0.0	12	38	66	92	55	94	0.84
KorB	PF08535.10	89	NFGNHCLA_00018	-	94	0.11	12.6	0.1	1	2	0.24	360.0	1.3	0.0	9	21	37	49	28	58	0.87
KorB	PF08535.10	89	NFGNHCLA_00018	-	94	0.11	12.6	0.1	2	2	0.0008	1.2	9.2	0.0	2	24	66	88	65	93	0.84
Rad52_Rad22	PF04098.15	153	NFGNHCLA_00019	-	235	1.8000000000000001e-22	79.9	0.2	1	1	1.9000000000000001e-25	3.3e-21	75.8	0.2	9	153	6	136	3	136	0.92
cIII	PF08134.11	38	NFGNHCLA_00022	-	44	1.1e-24	85.9	1.3	1	1	1.3000000000000002e-28	1.2e-24	85.8	1.3	1	38	2	39	2	39	0.99
Lambda_CIII	PF02061.16	42	NFGNHCLA_00022	-	44	0.0069	16.4	0.1	1	1	9.2e-07	0.0083	16.2	0.1	1	32	3	37	3	41	0.81
Ndc80_HEC	PF03801.13	153	NFGNHCLA_00023	-	84	0.073	12.7	0.0	1	1	4.2000000000000004e-06	0.075	12.7	0.0	29	62	43	76	7	82	0.81
HNH_3	PF13392.6	46	NFGNHCLA_00024	-	166	3.3e-11	42.7	0.6	1	1	7.2e-15	6.5e-11	41.8	0.6	3	45	54	95	52	96	0.93
AP2	PF00847.20	54	NFGNHCLA_00024	-	166	0.013999999999999999	15.6	2.2	1	3	0.33	2900.0	-1.4	0.0	5	13	17	26	15	28	0.81
AP2	PF00847.20	54	NFGNHCLA_00024	-	166	0.013999999999999999	15.6	2.2	2	3	0.89	8000.0	-2.8	0.0	31	39	36	44	36	44	0.79
AP2	PF00847.20	54	NFGNHCLA_00024	-	166	0.013999999999999999	15.6	2.2	3	3	2.4e-06	0.022000000000000002	15.0	0.3	3	34	108	135	106	147	0.78
Ral	PF11058.8	66	NFGNHCLA_00025	-	64	1.8000000000000002e-44	149.2	5.8	1	1	2.1e-48	1.8999999999999998e-44	149.1	5.8	1	65	1	63	1	64	0.98
CRM1_repeat_2	PF18784.1	68	NFGNHCLA_00025	-	64	0.14	11.9	0.1	1	1	2e-05	0.18	11.5	0.1	19	38	26	44	21	55	0.86
IstB_IS21	PF01695.17	178	NFGNHCLA_00028	-	259	1.4999999999999996e-72	243.1	0.1	1	2	7.6	7200.0	-3.5	0.0	64	77	25	38	24	54	0.72
IstB_IS21	PF01695.17	178	NFGNHCLA_00028	-	259	1.4999999999999996e-72	243.1	0.1	2	2	2.7e-75	2.4999999999999993e-72	242.3	0.0	1	178	56	235	56	235	0.98
Bac_DnaA	PF00308.18	219	NFGNHCLA_00028	-	259	3.3e-07	30.4	0.0	1	1	5.400000000000001e-10	5.1e-07	29.8	0.0	37	135	105	202	80	206	0.87
AAA	PF00004.29	132	NFGNHCLA_00028	-	259	4e-05	24.0	0.0	1	1	7.299999999999999e-08	6.9e-05	23.3	0.0	1	74	105	180	105	213	0.77
PhoH	PF02562.16	205	NFGNHCLA_00028	-	259	5.2000000000000004e-05	22.8	0.2	1	2	2.0	1900.0	-1.9	0.0	68	107	25	63	3	76	0.6
PhoH	PF02562.16	205	NFGNHCLA_00028	-	259	5.2000000000000004e-05	22.8	0.2	2	2	1.8e-07	0.00016999999999999999	21.1	0.0	11	47	94	130	83	139	0.79
AAA_22	PF13401.6	137	NFGNHCLA_00028	-	259	0.00047999999999999996	20.4	0.3	1	2	1.5	1400.0	-0.6	0.0	61	82	47	65	31	104	0.53
AAA_22	PF13401.6	137	NFGNHCLA_00028	-	259	0.00047999999999999996	20.4	0.3	2	2	0.00013000000000000002	0.12	12.7	0.1	6	29	103	126	94	202	0.76
Lon_2	PF13337.6	455	NFGNHCLA_00028	-	259	0.0015	17.2	0.0	1	1	2.3e-06	0.0022	16.6	0.0	191	227	86	122	73	188	0.78
AAA_14	PF13173.6	131	NFGNHCLA_00028	-	259	0.0027	17.7	0.0	1	1	5.6e-06	0.0053	16.8	0.0	3	98	103	202	101	221	0.66
AAA_16	PF13191.6	170	NFGNHCLA_00028	-	259	0.0029	18.0	1.1	1	2	1.9	1800.0	-0.8	0.1	97	132	14	55	3	78	0.57
AAA_16	PF13191.6	170	NFGNHCLA_00028	-	259	0.0029	18.0	1.1	2	2	1.1e-05	0.01	16.2	0.1	11	55	89	133	84	180	0.72
RsgA_GTPase	PF03193.16	167	NFGNHCLA_00028	-	259	0.0055	16.6	0.0	1	1	1e-05	0.0094	15.9	0.0	85	122	88	125	54	175	0.67
AAA_5	PF07728.14	138	NFGNHCLA_00028	-	259	0.0096	15.9	0.4	1	2	7.3e-05	0.069	13.1	0.2	1	74	104	173	104	186	0.73
AAA_5	PF07728.14	138	NFGNHCLA_00028	-	259	0.0096	15.9	0.4	2	2	2.4	2300.0	-1.5	0.0	88	122	228	258	218	259	0.49
ZapC	PF07126.12	169	NFGNHCLA_00028	-	259	0.02	14.5	1.1	1	2	0.00061	0.57	9.7	0.6	26	101	9	85	1	108	0.8
ZapC	PF07126.12	169	NFGNHCLA_00028	-	259	0.02	14.5	1.1	2	2	0.064	61.0	3.1	0.0	32	61	162	191	154	202	0.83
Sigma54_activat	PF00158.26	168	NFGNHCLA_00028	-	259	0.02	14.6	0.1	1	1	0.00014	0.13	12.0	0.1	18	55	98	135	82	197	0.71
TniB	PF05621.11	189	NFGNHCLA_00028	-	259	0.024	14.0	0.0	1	2	0.0029	2.7	7.4	0.0	21	51	88	118	80	125	0.87
TniB	PF05621.11	189	NFGNHCLA_00028	-	259	0.024	14.0	0.0	2	2	0.028999999999999998	28.0	4.1	0.0	118	137	163	181	136	196	0.7
AAA_25	PF13481.6	194	NFGNHCLA_00028	-	259	0.025	14.2	0.0	1	1	5.4000000000000005e-05	0.051	13.1	0.0	26	58	94	127	72	153	0.81
AAA_24	PF13479.6	197	NFGNHCLA_00028	-	259	0.025	14.3	0.0	1	2	7.2e-05	0.068	12.9	0.0	2	24	102	124	101	131	0.84
AAA_24	PF13479.6	197	NFGNHCLA_00028	-	259	0.025	14.3	0.0	2	2	2.3	2200.0	-1.8	0.0	156	184	131	156	124	166	0.7
ABC_tran	PF00005.27	137	NFGNHCLA_00028	-	259	0.026000000000000002	15.0	0.3	1	2	0.00022999999999999998	0.21	12.1	0.0	8	30	99	121	93	136	0.86
ABC_tran	PF00005.27	137	NFGNHCLA_00028	-	259	0.026000000000000002	15.0	0.3	2	2	0.97	910.0	0.3	0.0	107	134	143	172	126	174	0.74
RuvB_N	PF05496.12	159	NFGNHCLA_00028	-	259	0.028999999999999998	14.1	0.0	1	1	6.6e-05	0.062	13.0	0.0	33	102	102	182	91	191	0.67
AAA_28	PF13521.6	163	NFGNHCLA_00028	-	259	0.08199999999999999	13.2	1.2	1	3	1.1	1100.0	-0.2	0.1	84	111	35	64	2	81	0.69
AAA_28	PF13521.6	163	NFGNHCLA_00028	-	259	0.08199999999999999	13.2	1.2	2	3	0.00047999999999999996	0.45	10.7	0.1	1	43	104	151	104	167	0.73
AAA_28	PF13521.6	163	NFGNHCLA_00028	-	259	0.08199999999999999	13.2	1.2	3	3	2.5	2400.0	-1.4	0.0	83	125	170	212	159	231	0.63
NTPase_1	PF03266.15	168	NFGNHCLA_00028	-	259	0.14	12.1	0.3	1	2	0.027000000000000003	26.0	4.7	0.1	1	30	104	133	104	153	0.81
NTPase_1	PF03266.15	168	NFGNHCLA_00028	-	259	0.14	12.1	0.3	2	2	0.018000000000000002	17.0	5.3	0.0	90	112	159	181	147	204	0.71
rve	PF00665.26	119	NFGNHCLA_00029	-	340	8.2e-27	93.8	0.1	1	1	2.8e-29	1.3999999999999998e-26	93.0	0.1	2	118	118	243	117	244	0.98
HTH_7	PF02796.15	45	NFGNHCLA_00029	-	340	4.6e-09	36.2	0.3	1	1	2.3999999999999998e-11	1.2e-08	34.9	0.3	13	44	9	40	5	41	0.93
HTH_38	PF13936.6	44	NFGNHCLA_00029	-	340	7.9e-09	35.1	0.6	1	2	8.5e-11	4.3e-08	32.8	0.1	6	41	3	38	2	39	0.92
HTH_38	PF13936.6	44	NFGNHCLA_00029	-	340	7.9e-09	35.1	0.6	2	2	3.1	1600.0	-1.0	0.0	35	42	79	86	75	87	0.83
HTH_23	PF13384.6	50	NFGNHCLA_00029	-	340	2.4e-07	30.4	0.3	1	2	1.8e-09	9.3e-07	28.5	0.0	12	40	12	40	3	43	0.9
HTH_23	PF13384.6	50	NFGNHCLA_00029	-	340	2.4e-07	30.4	0.3	2	2	8.3	4200.0	-2.3	0.0	15	26	58	71	53	72	0.58
Sigma70_r4_2	PF08281.12	54	NFGNHCLA_00029	-	340	1.4999999999999999e-05	24.6	0.0	1	1	6.5e-08	3.3e-05	23.5	0.0	25	48	16	39	12	40	0.94
TnsD	PF15978.5	360	NFGNHCLA_00029	-	340	2.4e-05	23.5	0.0	1	1	7.8e-08	4e-05	22.8	0.0	190	253	9	66	4	86	0.82
HTH_29	PF13551.6	63	NFGNHCLA_00029	-	340	0.00011	22.1	0.1	1	1	5.1e-07	0.00026000000000000003	20.9	0.1	6	34	12	39	8	43	0.91
HTH_3	PF01381.22	55	NFGNHCLA_00029	-	340	0.00016999999999999999	21.6	0.1	1	1	6.2e-07	0.00032	20.7	0.1	7	37	15	45	8	48	0.91
HTH_24	PF13412.6	48	NFGNHCLA_00029	-	340	0.00018	21.0	0.1	1	1	7.7e-07	0.00039	19.9	0.1	15	39	15	39	11	41	0.9
HTH_28	PF13518.6	52	NFGNHCLA_00029	-	340	0.00027	21.0	0.1	1	1	1.5e-06	0.00075	19.6	0.1	9	34	14	39	9	40	0.9
HTH_11	PF08279.12	55	NFGNHCLA_00029	-	340	0.00033	20.5	0.1	1	1	1.5e-06	0.00079	19.3	0.1	7	37	11	39	5	40	0.81
GerE	PF00196.19	57	NFGNHCLA_00029	-	340	0.00033999999999999997	20.1	0.0	1	1	1.3e-06	0.0006799999999999999	19.1	0.0	16	38	16	38	8	40	0.9
HTH_31	PF13560.6	64	NFGNHCLA_00029	-	340	0.0013	19.0	0.0	1	1	5.7000000000000005e-06	0.0029	17.9	0.0	13	54	16	60	14	61	0.88
HTH_IclR	PF09339.10	52	NFGNHCLA_00029	-	340	0.0014	18.3	0.1	1	1	7.2999999999999996e-06	0.0038	17.0	0.1	15	40	14	39	13	40	0.94
HTH_26	PF13443.6	63	NFGNHCLA_00029	-	340	0.0019	18.6	0.0	1	1	7.699999999999999e-06	0.004	17.6	0.0	4	37	11	44	10	50	0.9
HTH_Tnp_ISL3	PF13542.6	52	NFGNHCLA_00029	-	340	0.0035	16.7	0.0	1	1	1.8e-05	0.0095	15.3	0.0	24	49	14	39	9	40	0.87
CENP-B_N	PF04218.13	53	NFGNHCLA_00029	-	340	0.0053	16.4	0.1	1	1	2e-05	0.01	15.5	0.1	18	47	13	42	2	43	0.83
NUMOD1	PF07453.13	37	NFGNHCLA_00029	-	340	0.012	15.9	0.1	1	1	4.5e-05	0.023	14.9	0.1	20	37	21	38	19	38	0.92
