target_name	acc	target_len	query_name	acc_2	query_len	full_evalue	full_score	full_bias	dom_num	of	dom_c-Evalue	dom_i-Evalue	dom_score	dom_bias	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc3
Glyco_hydro_32N	PF00251.20	305	HEAKLPMN_00006	-	477	1.2999999999999999e-101	340.2	0.5	1	1	2.7999999999999996e-105	1.6999999999999996e-101	339.8	0.5	1	305	29	330	29	330	0.96
Glyco_hydro_32C	PF08244.12	158	HEAKLPMN_00006	-	477	8.199999999999999e-23	81.1	0.0	1	1	2.1000000000000004e-26	1.2e-22	80.6	0.0	1	151	333	468	333	474	0.85
GPI-anchored	PF10342.9	93	HEAKLPMN_00006	-	477	0.091	13.5	0.0	1	2	0.00021	1.3	9.9	0.0	24	92	178	247	165	247	0.83
GPI-anchored	PF10342.9	93	HEAKLPMN_00006	-	477	0.091	13.5	0.0	2	2	0.13	770.0	0.9	0.0	14	41	363	390	342	398	0.67
PfkB	PF00294.24	302	HEAKLPMN_00007	-	304	2.7999999999999994e-67	227.2	0.0	1	1	1.6999999999999996e-71	3.0999999999999996e-67	227.0	0.0	2	300	3	298	2	300	0.96
LacY_symp	PF01306.19	413	HEAKLPMN_00008	-	415	3.2999999999999987e-194	645.4	37.6	1	1	8.499999999999996e-198	3.7999999999999985e-194	645.2	37.6	2	412	5	410	4	411	0.99
MFS_1_like	PF12832.7	385	HEAKLPMN_00008	-	415	2.6e-23	82.5	32.3	1	1	1.3999999999999998e-26	6.400000000000001e-23	81.2	32.3	9	384	20	381	15	382	0.83
MFS_1	PF07690.16	353	HEAKLPMN_00008	-	415	7.5e-22	77.7	55.9	1	2	3.2e-22	1.5e-18	66.9	34.9	5	309	19	315	15	351	0.76
MFS_1	PF07690.16	353	HEAKLPMN_00008	-	415	7.5e-22	77.7	55.9	2	2	2.3e-09	1e-05	24.6	13.1	20	177	245	403	236	414	0.77
Nuc_H_symport	PF03825.16	400	HEAKLPMN_00008	-	415	1.2e-06	27.9	31.6	1	1	4.2000000000000005e-10	1.9e-06	27.2	31.6	11	395	19	397	14	403	0.68
Phage_AlpA	PF05930.12	51	HEAKLPMN_00009	-	66	0.0084	15.9	0.0	1	1	1.2e-06	0.01	15.6	0.0	4	38	11	45	8	49	0.88
HTH_17	PF12728.7	51	HEAKLPMN_00009	-	66	0.025	14.7	0.2	1	1	4e-06	0.036000000000000004	14.3	0.2	12	39	21	51	20	52	0.85
Nucleolin_bd	PF16725.5	70	HEAKLPMN_00013	-	93	0.016	14.9	0.0	1	1	2.8e-06	0.025	14.2	0.0	21	46	54	79	49	88	0.84
Prok-RING_4	PF14447.6	46	HEAKLPMN_00013	-	93	0.95	9.4	5.8	1	3	0.035	310.0	1.3	0.5	12	18	23	29	17	30	0.85
Prok-RING_4	PF14447.6	46	HEAKLPMN_00013	-	93	0.95	9.4	5.8	2	3	0.046	410.0	0.9	0.1	31	39	57	65	51	72	0.69
Prok-RING_4	PF14447.6	46	HEAKLPMN_00013	-	93	0.95	9.4	5.8	3	3	0.00018999999999999998	1.7	8.6	0.1	31	41	82	92	71	93	0.81
Ead_Ea22	PF13935.6	139	HEAKLPMN_00014	-	137	1.5999999999999999e-21	77.4	7.4	1	1	1.1000000000000001e-23	1e-19	71.6	7.4	1	114	2	94	2	125	0.8
PspA_IM30	PF04012.12	221	HEAKLPMN_00014	-	137	0.11	12.1	4.3	1	1	1.8e-05	0.16	11.5	4.3	82	143	40	101	3	106	0.78
TBCC_N	PF16752.5	116	HEAKLPMN_00015	-	193	0.027000000000000003	14.9	0.1	1	2	4.9000000000000005e-06	0.08900000000000001	13.2	0.0	25	83	23	82	19	84	0.93
TBCC_N	PF16752.5	116	HEAKLPMN_00015	-	193	0.027000000000000003	14.9	0.1	2	2	0.19	3400.0	-1.5	0.0	40	57	147	163	131	187	0.59
DUF2856	PF11043.8	97	HEAKLPMN_00016	-	98	3.1e-62	206.8	0.7	1	1	1.8999999999999996e-66	3.5e-62	206.6	0.7	1	97	1	98	1	98	0.99
ERF	PF04404.12	153	HEAKLPMN_00018	-	201	1.9e-38	131.7	0.4	1	1	2.8999999999999996e-42	2.6e-38	131.3	0.4	1	147	5	144	5	151	0.87
DNA_pol_lambd_f	PF10391.9	50	HEAKLPMN_00018	-	201	0.14	12.0	0.0	1	3	0.11	980.0	-0.3	0.0	22	31	31	42	26	64	0.74
DNA_pol_lambd_f	PF10391.9	50	HEAKLPMN_00018	-	201	0.14	12.0	0.0	2	3	0.00016999999999999999	1.5	8.7	0.0	5	39	97	132	96	137	0.87
DNA_pol_lambd_f	PF10391.9	50	HEAKLPMN_00018	-	201	0.14	12.0	0.0	3	3	0.55	4900.0	-2.6	0.0	24	31	161	171	160	178	0.64
Lambda_Kil	PF06301.11	42	HEAKLPMN_00020	-	50	2.7999999999999998e-24	84.4	0.7	1	1	1.8000000000000002e-28	3.2e-24	84.2	0.7	1	42	8	49	8	49	0.99
cIII	PF08134.11	38	HEAKLPMN_00021	-	44	1.8e-23	82.0	0.3	1	1	2.3999999999999997e-27	2.1e-23	81.8	0.3	1	38	2	39	2	39	0.99
Lambda_CIII	PF02061.16	42	HEAKLPMN_00021	-	44	0.12	12.4	0.0	1	1	1.6e-05	0.14	12.2	0.0	4	32	6	37	3	41	0.73
DUF366	PF04017.12	183	HEAKLPMN_00022	-	82	0.042	13.3	0.6	1	1	2.3e-06	0.042	13.3	0.6	28	74	33	79	11	82	0.92
Nmad5	PF18757.1	206	HEAKLPMN_00023	-	207	3.4e-61	207.0	0.3	1	1	1.2999999999999998e-64	3.8999999999999996e-61	206.9	0.3	2	206	5	203	4	203	1.0
SKA2	PF16740.5	110	HEAKLPMN_00023	-	207	0.042	13.6	0.7	1	2	0.027999999999999997	83.0	3.0	0.1	24	89	5	73	3	83	0.68
SKA2	PF16740.5	110	HEAKLPMN_00023	-	207	0.042	13.6	0.7	2	2	0.00039	1.2	9.0	0.1	49	93	127	170	121	189	0.79
Matrilin_ccoil	PF10393.9	45	HEAKLPMN_00023	-	207	0.061	13.2	1.3	1	3	0.68	2000.0	-1.3	0.0	30	36	27	33	6	38	0.79
Matrilin_ccoil	PF10393.9	45	HEAKLPMN_00023	-	207	0.061	13.2	1.3	2	3	0.0009699999999999999	2.9	7.8	0.0	20	40	52	72	45	74	0.88
Matrilin_ccoil	PF10393.9	45	HEAKLPMN_00023	-	207	0.061	13.2	1.3	3	3	0.039	120.0	2.7	0.1	21	33	132	144	129	151	0.83
P4Ha_N	PF08336.11	135	HEAKLPMN_00023	-	207	0.076	13.0	0.3	1	2	1.0	3000.0	-1.8	0.0	27	41	53	67	26	80	0.57
P4Ha_N	PF08336.11	135	HEAKLPMN_00023	-	207	0.076	13.0	0.3	2	2	6.2e-05	0.19	11.8	0.1	37	85	135	183	123	204	0.75
CC2-LZ	PF16516.5	100	HEAKLPMN_00023	-	207	1.5	9.2	4.6	1	3	0.35	1100.0	0.1	0.1	40	61	10	38	5	40	0.64
CC2-LZ	PF16516.5	100	HEAKLPMN_00023	-	207	1.5	9.2	4.6	2	3	0.023	68.0	3.9	0.9	13	54	28	73	17	76	0.71
CC2-LZ	PF16516.5	100	HEAKLPMN_00023	-	207	1.5	9.2	4.6	3	3	0.0051	15.0	6.0	0.1	25	53	123	152	118	172	0.82
Bap31_Bap29_C	PF18035.1	50	HEAKLPMN_00023	-	207	5.9	7.0	10.1	1	2	0.12	360.0	1.3	2.1	1	11	29	39	29	73	0.7
Bap31_Bap29_C	PF18035.1	50	HEAKLPMN_00023	-	207	5.9	7.0	10.1	2	2	0.00033999999999999997	1.0	9.4	1.2	2	18	134	150	133	151	0.92
N36	PF11438.8	35	HEAKLPMN_00024	-	108	1.1e-26	92.0	6.4	1	1	1.5e-30	2.7000000000000004e-26	90.7	6.4	1	35	2	36	2	36	0.99
BstA	-	285	HEAKLPMN_00025	-	301	1.6999999999999998e-90	302.9	0.1	1	1	1.0999999999999999e-94	1.9999999999999996e-90	302.6	0.1	3	272	12	284	10	294	0.95
Peptidase_S24	PF00717.23	70	HEAKLPMN_00026	-	237	2.2e-17	62.8	0.0	1	1	6.9e-21	4.1e-17	61.9	0.0	1	69	145	218	145	219	0.97
HTH_3	PF01381.22	55	HEAKLPMN_00026	-	237	3.5000000000000003e-10	39.8	0.6	1	2	0.73	4300.0	-2.1	0.1	10	17	8	15	4	16	0.79
HTH_3	PF01381.22	55	HEAKLPMN_00026	-	237	3.5000000000000003e-10	39.8	0.6	2	2	1e-13	6e-10	39.0	0.0	3	55	24	77	22	77	0.93
HTH_31	PF13560.6	64	HEAKLPMN_00026	-	237	0.006	16.9	0.0	1	1	1.7e-06	0.01	16.2	0.0	13	60	21	76	10	78	0.8
Cro	PF09048.10	59	HEAKLPMN_00027	-	66	1.3e-33	114.8	0.1	1	1	1.6e-37	1.4999999999999999e-33	114.6	0.1	1	59	1	60	1	60	0.98
YdaS_antitoxin	PF15943.5	65	HEAKLPMN_00027	-	66	0.098	12.5	0.0	1	1	1.4000000000000001e-05	0.12	12.2	0.0	10	33	15	39	11	57	0.86
Phage_CII	PF05269.11	91	HEAKLPMN_00028	-	97	4e-48	161.6	1.2	1	1	1.1999999999999999e-51	4.5e-48	161.4	1.2	1	91	1	91	1	91	1.0
HTH_23	PF13384.6	50	HEAKLPMN_00028	-	97	0.0094	15.7	0.1	1	1	5e-06	0.018000000000000002	14.8	0.1	19	41	25	47	7	55	0.83
P22_Cro	PF14549.6	60	HEAKLPMN_00028	-	97	0.012	15.4	0.3	1	2	7.1e-06	0.025	14.4	0.0	10	34	25	49	20	52	0.82
P22_Cro	PF14549.6	60	HEAKLPMN_00028	-	97	0.012	15.4	0.3	2	2	2.3	8200.0	-3.2	0.0	25	30	56	61	55	63	0.82
HTH_28	PF13518.6	52	HEAKLPMN_00028	-	97	0.025	14.7	0.2	1	2	2.2e-05	0.078	13.1	0.0	18	36	29	47	23	48	0.92
HTH_28	PF13518.6	52	HEAKLPMN_00028	-	97	0.025	14.7	0.2	2	2	1.1	4000.0	-2.0	0.0	37	51	72	84	69	85	0.65
HTH_3	PF01381.22	55	HEAKLPMN_00028	-	97	0.027000000000000003	14.5	0.0	1	1	1.4999999999999999e-05	0.053	13.6	0.0	13	32	27	46	18	59	0.8
DUF2740	PF10872.8	48	HEAKLPMN_00029	-	48	6.799999999999999e-31	105.9	2.7	1	1	8.2e-35	7.299999999999999e-31	105.8	2.7	1	48	1	48	1	48	0.99
DUF896	PF05979.12	64	HEAKLPMN_00029	-	48	0.033	14.1	0.1	1	1	3.9e-06	0.035	14.0	0.1	21	54	9	44	2	48	0.8
Phage_rep_O	PF04492.13	95	HEAKLPMN_00030	-	286	5.099999999999999e-36	123.1	0.2	1	2	1.4999999999999998e-39	1.4e-35	121.8	0.1	1	95	20	114	20	114	0.99
Phage_rep_O	PF04492.13	95	HEAKLPMN_00030	-	286	5.099999999999999e-36	123.1	0.2	2	2	1.2	10000.0	-2.9	0.0	54	87	209	241	199	243	0.57
HTH_Crp_2	PF13545.6	68	HEAKLPMN_00030	-	286	0.12	12.3	0.0	1	1	3.7e-05	0.33	11.0	0.0	2	54	50	101	29	106	0.69
Toprim_2	PF13155.6	90	HEAKLPMN_00031	-	626	1.2999999999999999e-11	44.8	0.0	1	1	1.3e-14	3.4e-11	43.4	0.0	1	89	209	295	209	296	0.79
AAA_25	PF13481.6	194	HEAKLPMN_00031	-	626	1.5e-06	28.0	0.0	1	2	3.1	7900.0	-3.8	0.0	113	140	94	121	62	123	0.61
AAA_25	PF13481.6	194	HEAKLPMN_00031	-	626	1.5e-06	28.0	0.0	2	2	1.5e-09	3.9e-06	26.6	0.0	31	193	356	507	343	508	0.84
DnaB_C	PF03796.15	255	HEAKLPMN_00031	-	626	4.3e-05	23.0	0.0	1	1	4.1e-07	0.001	18.4	0.0	16	253	355	594	349	596	0.68
Toprim_4	PF13662.6	89	HEAKLPMN_00031	-	626	0.00037999999999999997	20.9	0.0	1	2	6.1e-07	0.0016	18.9	0.0	2	86	207	283	206	286	0.77
Toprim_4	PF13662.6	89	HEAKLPMN_00031	-	626	0.00037999999999999997	20.9	0.0	2	2	5.3	14000.0	-3.3	0.0	62	71	473	482	471	502	0.59
ATPase	PF06745.13	231	HEAKLPMN_00031	-	626	0.0035	16.7	0.0	1	1	3.5000000000000004e-06	0.009000000000000001	15.4	0.0	16	171	355	513	348	525	0.79
SRP54	PF00448.22	196	HEAKLPMN_00031	-	626	0.013999999999999999	15.0	0.2	1	1	1e-05	0.027000000000000003	14.1	0.2	4	37	361	394	358	397	0.91
Toprim_3	PF13362.6	95	HEAKLPMN_00031	-	626	0.051	13.9	0.0	1	2	7e-05	0.18	12.2	0.0	36	91	244	298	207	301	0.69
Toprim_3	PF13362.6	95	HEAKLPMN_00031	-	626	0.051	13.9	0.0	2	2	5.8	15000.0	-3.6	0.0	49	81	473	504	472	510	0.62
FlbD	PF06289.11	59	HEAKLPMN_00034	-	84	7.000000000000001e-06	25.6	0.0	1	1	4.8e-10	8.599999999999999e-06	25.3	0.0	2	53	21	72	20	78	0.9
NinB	PF05772.12	131	HEAKLPMN_00035	-	146	3.1e-53	179.1	0.2	1	1	2.0999999999999994e-57	3.8000000000000002e-53	178.8	0.2	2	131	3	128	2	128	0.99
CagS	PF16707.5	196	HEAKLPMN_00036	-	133	0.0029	17.6	0.9	1	2	0.066	170.0	2.1	0.0	135	165	18	48	3	59	0.79
CagS	PF16707.5	196	HEAKLPMN_00036	-	133	0.0029	17.6	0.9	2	2	1.4000000000000001e-05	0.036000000000000004	14.1	0.5	50	104	62	115	55	123	0.88
UPF0242	PF06785.11	193	HEAKLPMN_00036	-	133	0.0071	16.5	0.1	1	1	3e-06	0.0077	16.3	0.1	88	138	75	125	26	130	0.78
NYD-SP28_assoc	PF14775.6	60	HEAKLPMN_00036	-	133	0.011000000000000001	15.8	0.8	1	1	8.5e-06	0.022000000000000002	14.9	0.8	33	57	90	114	75	116	0.79
CENP-F_leu_zip	PF10473.9	140	HEAKLPMN_00036	-	133	0.011000000000000001	15.7	1.1	1	1	7.6e-06	0.019	15.0	1.1	41	97	66	121	63	127	0.89
RBFA	PF02033.18	105	HEAKLPMN_00036	-	133	0.048	14.1	0.0	1	1	2.5e-05	0.064	13.7	0.0	22	78	57	116	40	124	0.8
DUF1474	PF07342.11	100	HEAKLPMN_00036	-	133	0.049	14.2	0.4	1	1	2.8000000000000003e-05	0.071	13.6	0.4	27	86	60	121	52	130	0.83
Jnk-SapK_ap_N	PF09744.9	156	HEAKLPMN_00036	-	133	0.067	13.4	2.5	1	1	3.6e-05	0.09300000000000001	13.0	2.5	69	120	70	121	62	130	0.82
NinF	PF05810.12	58	HEAKLPMN_00037	-	69	3.7000000000000003e-34	116.4	6.9	1	1	9.399999999999999e-38	4.2e-34	116.2	6.9	1	58	12	68	12	68	0.99
DZR	PF12773.7	49	HEAKLPMN_00037	-	69	0.011000000000000001	15.8	2.7	1	1	3.2e-06	0.013999999999999999	15.4	2.7	8	38	25	54	20	62	0.8
OrfB_Zn_ribbon	PF07282.11	69	HEAKLPMN_00037	-	69	0.063	13.2	2.9	1	1	2.3e-05	0.1	12.5	2.9	30	63	31	61	7	62	0.9
ADD_ATRX	PF17981.1	56	HEAKLPMN_00037	-	69	0.077	12.9	4.7	1	1	0.0012	5.5	6.9	4.7	6	44	24	51	19	61	0.66
NinG	PF05766.12	186	HEAKLPMN_00038	-	203	2.1e-86	288.6	16.2	1	1	7.899999999999998e-90	2.3999999999999998e-86	288.5	16.2	1	185	1	196	1	197	0.98
zf-CGNR	PF11706.8	44	HEAKLPMN_00038	-	203	0.0081	16.0	6.5	1	2	2.7000000000000004e-06	0.0081	16.0	6.5	3	39	7	40	6	46	0.88
zf-CGNR	PF11706.8	44	HEAKLPMN_00038	-	203	0.0081	16.0	6.5	2	2	1.7	5000.0	-2.5	0.1	18	25	169	176	168	185	0.64
ATP-synt_ab_C	PF00306.27	126	HEAKLPMN_00038	-	203	0.028999999999999998	14.7	0.0	1	2	4.8	14000.0	-3.7	0.5	108	115	54	61	39	72	0.45
ATP-synt_ab_C	PF00306.27	126	HEAKLPMN_00038	-	203	0.028999999999999998	14.7	0.0	2	2	9.699999999999999e-06	0.028999999999999998	14.7	0.0	45	122	118	195	105	198	0.88
zf-HC5HC2H_2	PF13832.6	110	HEAKLPMN_00038	-	203	0.1	12.8	4.6	1	2	0.0027	8.2	6.6	0.2	69	87	7	25	2	43	0.83
zf-HC5HC2H_2	PF13832.6	110	HEAKLPMN_00038	-	203	0.1	12.8	4.6	2	2	0.002	6.1	7.1	0.4	31	66	110	146	86	152	0.72
FYDLN_acid	PF09538.10	106	HEAKLPMN_00038	-	203	3.0	8.6	8.6	1	3	2.6000000000000002e-05	0.077	13.7	2.0	28	67	28	67	1	98	0.76
FYDLN_acid	PF09538.10	106	HEAKLPMN_00038	-	203	3.0	8.6	8.6	2	3	2.8	8400.0	-2.5	0.1	29	38	101	110	99	143	0.52
FYDLN_acid	PF09538.10	106	HEAKLPMN_00038	-	203	3.0	8.6	8.6	3	3	3.5	10000.0	-2.8	0.1	36	43	176	183	160	201	0.48
PHC2_SAM_assoc	PF16616.5	120	HEAKLPMN_00038	-	203	6.0	7.7	8.4	1	2	0.0008900000000000001	2.7	8.8	4.1	4	42	32	70	30	97	0.83
PHC2_SAM_assoc	PF16616.5	120	HEAKLPMN_00038	-	203	6.0	7.7	8.4	2	2	0.38	1100.0	0.4	0.1	7	42	152	187	151	201	0.72
Phage_NinH	PF06322.11	60	HEAKLPMN_00039	-	68	2.1e-39	133.2	0.1	1	1	2e-42	2.2999999999999998e-39	133.1	0.1	1	60	1	60	1	60	0.99
HTH_17	PF12728.7	51	HEAKLPMN_00039	-	68	0.00091	19.4	0.0	1	1	1.1e-06	0.0013	18.9	0.0	6	28	21	43	19	56	0.86
HTH_23	PF13384.6	50	HEAKLPMN_00039	-	68	0.001	18.8	0.0	1	2	5.9e-06	0.006999999999999999	16.1	0.0	19	39	18	38	11	42	0.88
HTH_23	PF13384.6	50	HEAKLPMN_00039	-	68	0.001	18.8	0.0	2	2	0.43	510.0	0.6	0.0	11	23	51	63	51	64	0.84
HTH_29	PF13551.6	63	HEAKLPMN_00039	-	68	0.002	18.1	0.0	1	1	2.6e-06	0.0031	17.5	0.0	7	35	11	39	6	43	0.89
YdaS_antitoxin	PF15943.5	65	HEAKLPMN_00039	-	68	0.0048	16.7	0.0	1	1	4.7e-06	0.0056	16.5	0.0	4	33	12	41	10	54	0.87
HTH_38	PF13936.6	44	HEAKLPMN_00039	-	68	0.013999999999999999	15.1	0.0	1	1	2.1e-05	0.025	14.3	0.0	22	39	18	35	5	37	0.77
HTH_8	PF02954.19	42	HEAKLPMN_00039	-	68	0.015	15.1	0.0	1	1	1.9e-05	0.023	14.5	0.0	16	36	14	34	6	35	0.86
Sigma70_r4	PF04545.16	50	HEAKLPMN_00039	-	68	0.015	14.8	0.0	1	1	1.9e-05	0.023	14.2	0.0	22	39	18	35	11	38	0.91
HTH_11	PF08279.12	55	HEAKLPMN_00039	-	68	0.018000000000000002	14.9	0.0	1	1	1.8e-05	0.021	14.7	0.0	20	38	21	39	6	50	0.88
DUF1971	PF09313.11	80	HEAKLPMN_00039	-	68	0.025	14.6	0.0	1	1	2.3e-05	0.027000000000000003	14.5	0.0	5	47	2	44	1	55	0.9
Sigma70_r4_2	PF08281.12	54	HEAKLPMN_00039	-	68	0.03	14.0	0.0	1	1	4.2e-05	0.051	13.3	0.0	31	46	21	36	18	37	0.91
HTH_30	PF13556.6	59	HEAKLPMN_00039	-	68	0.063	13.1	0.0	1	1	7.6e-05	0.091	12.6	0.0	9	31	13	35	7	39	0.88
HTH_7	PF02796.15	45	HEAKLPMN_00039	-	68	0.08	13.0	0.0	1	1	9.4e-05	0.11	12.6	0.0	25	44	20	39	12	40	0.9
HTH_24	PF13412.6	48	HEAKLPMN_00039	-	68	0.081	12.5	0.0	1	1	0.00011	0.13	11.8	0.0	19	39	18	38	18	39	0.93
HTH_28	PF13518.6	52	HEAKLPMN_00039	-	68	0.085	13.0	0.0	1	1	0.0001	0.12	12.5	0.0	14	32	18	36	11	39	0.87
Metallophos	PF00149.28	204	HEAKLPMN_00040	-	223	4.2e-17	63.3	1.5	1	1	1.1000000000000001e-20	9.6e-17	62.1	1.5	2	170	14	188	13	191	0.7
Metallophos_2	PF12850.7	165	HEAKLPMN_00040	-	223	6.2e-05	23.2	0.0	1	1	1.1000000000000001e-08	0.0001	22.6	0.0	3	127	15	187	14	209	0.73
