target_name	acc	target_len	query_name	acc_2	query_len	full_evalue	full_score	full_bias	dom_num	of	dom_c-Evalue	dom_i-Evalue	dom_score	dom_bias	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc3
Spc7	PF08317.11	310	MPDFNCLA_00008	-	221	0.09300000000000001	11.6	9.0	1	1	0.00023999999999999998	0.12	11.2	9.0	165	257	81	179	59	201	0.46
Cnn_1N	PF07989.11	73	MPDFNCLA_00008	-	221	0.1	12.8	4.4	1	1	0.001	0.53	10.5	4.2	8	68	91	146	80	172	0.73
GreA_GreB_N	PF03449.15	71	MPDFNCLA_00008	-	221	0.15	12.2	5.2	1	2	0.6	310.0	1.6	0.9	6	41	83	118	79	132	0.69
GreA_GreB_N	PF03449.15	71	MPDFNCLA_00008	-	221	0.15	12.2	5.2	2	2	0.00041	0.21	11.7	0.2	39	64	145	170	133	173	0.84
Atg14	PF10186.9	319	MPDFNCLA_00008	-	221	0.17	10.9	3.5	1	1	0.00042	0.22	10.6	3.5	26	137	87	198	72	216	0.87
Golgin_A5	PF09787.9	306	MPDFNCLA_00008	-	221	0.23	10.9	5.3	1	1	0.00058	0.3	10.5	5.3	51	145	80	169	57	200	0.75
T3SSipB	PF16535.5	155	MPDFNCLA_00008	-	221	0.26	11.7	12.4	1	1	0.00065	0.34	11.4	11.8	22	132	101	202	98	217	0.75
T2SSM	PF04612.12	160	MPDFNCLA_00008	-	221	0.3	11.1	3.4	1	2	0.17	88.0	3.1	0.1	35	89	76	132	66	139	0.76
T2SSM	PF04612.12	160	MPDFNCLA_00008	-	221	0.3	11.1	3.4	2	2	0.0038	1.9	8.5	0.8	41	81	142	182	136	197	0.8
ZapB	PF06005.12	71	MPDFNCLA_00008	-	221	0.33	11.4	9.3	1	1	0.12	59.0	4.2	9.3	23	62	88	165	71	220	0.66
NEMO	PF11577.8	68	MPDFNCLA_00008	-	221	0.37	10.8	5.0	1	4	0.65	330.0	1.4	0.1	9	22	93	106	86	115	0.78
NEMO	PF11577.8	68	MPDFNCLA_00008	-	221	0.37	10.8	5.0	2	4	0.0044	2.3	8.3	0.1	10	30	118	138	107	149	0.85
NEMO	PF11577.8	68	MPDFNCLA_00008	-	221	0.37	10.8	5.0	3	4	1.2	640.0	0.5	0.0	20	40	152	172	151	188	0.84
NEMO	PF11577.8	68	MPDFNCLA_00008	-	221	0.37	10.8	5.0	4	4	3.0	1500.0	-0.7	0.0	15	26	191	202	187	206	0.74
BRE1	PF08647.11	95	MPDFNCLA_00008	-	221	0.43	10.7	9.5	1	2	0.011000000000000001	5.5	7.1	3.4	4	86	56	138	55	145	0.83
BRE1	PF08647.11	95	MPDFNCLA_00008	-	221	0.43	10.7	9.5	2	2	0.017	8.6	6.5	1.0	14	60	146	192	138	197	0.84
Csm1_N	PF18504.1	70	MPDFNCLA_00008	-	221	0.52	10.7	8.3	1	2	0.016	8.0	6.9	0.5	12	39	82	109	80	114	0.8
Csm1_N	PF18504.1	70	MPDFNCLA_00008	-	221	0.52	10.7	8.3	2	2	0.045	23.0	5.4	2.1	23	62	117	156	109	188	0.85
YabA	PF06156.13	102	MPDFNCLA_00008	-	221	0.59	10.8	6.5	1	2	0.0081	4.1	8.1	2.8	6	63	81	141	71	149	0.6
YabA	PF06156.13	102	MPDFNCLA_00008	-	221	0.59	10.8	6.5	2	2	0.12	59.0	4.4	1.0	6	29	147	170	115	217	0.48
DUF4200	PF13863.6	119	MPDFNCLA_00008	-	221	1.1	9.7	7.7	1	1	0.076	39.0	4.7	7.8	12	100	82	169	80	174	0.46
DUF5082	PF16888.5	123	MPDFNCLA_00008	-	221	1.2	9.4	8.4	1	2	0.11	54.0	4.1	2.8	4	50	84	130	81	144	0.75
DUF5082	PF16888.5	123	MPDFNCLA_00008	-	221	1.2	9.4	8.4	2	2	0.0053	2.7	8.3	0.4	6	46	145	185	140	203	0.77
DivIVA	PF05103.13	131	MPDFNCLA_00008	-	221	2.1	8.4	11.4	1	1	0.042	22.0	5.2	11.4	23	93	81	157	78	202	0.69
DUF724	PF05266.14	188	MPDFNCLA_00008	-	221	2.3	8.0	7.8	1	1	0.017	8.7	6.1	7.9	72	158	101	184	72	198	0.55
DUF4140	PF13600.6	98	MPDFNCLA_00008	-	221	2.4	8.7	8.8	1	2	0.061	31.0	5.1	0.4	48	98	49	109	43	115	0.63
DUF4140	PF13600.6	98	MPDFNCLA_00008	-	221	2.4	8.7	8.8	2	2	0.013999999999999999	7.1	7.1	2.7	52	94	129	171	115	189	0.59
Tup_N	PF08581.10	77	MPDFNCLA_00008	-	221	2.9	8.3	7.0	1	3	0.15	77.0	3.7	1.4	2	31	81	110	80	143	0.79
Tup_N	PF08581.10	77	MPDFNCLA_00008	-	221	2.9	8.3	7.0	2	3	0.043	22.0	5.4	0.1	8	32	146	170	139	174	0.85
Tup_N	PF08581.10	77	MPDFNCLA_00008	-	221	2.9	8.3	7.0	3	3	1.7	850.0	0.3	0.0	19	40	175	196	171	203	0.83
ABC_tran_CTD	PF16326.5	69	MPDFNCLA_00008	-	221	3.3	8.0	12.6	1	3	2.0	1000.0	0.1	0.0	30	45	18	33	7	35	0.78
ABC_tran_CTD	PF16326.5	69	MPDFNCLA_00008	-	221	3.3	8.0	12.6	2	3	0.35	180.0	2.5	3.8	12	52	101	140	84	147	0.7
ABC_tran_CTD	PF16326.5	69	MPDFNCLA_00008	-	221	3.3	8.0	12.6	3	3	0.0042	2.1	8.6	0.6	7	35	148	176	146	197	0.71
Ax_dynein_light	PF10211.9	187	MPDFNCLA_00008	-	221	5.3	6.9	9.4	1	2	0.19	95.0	2.9	1.5	123	157	80	114	65	130	0.75
Ax_dynein_light	PF10211.9	187	MPDFNCLA_00008	-	221	5.3	6.9	9.4	2	2	0.0034	1.7	8.5	1.8	115	182	131	195	116	200	0.82
APG6_N	PF17675.1	133	MPDFNCLA_00008	-	221	9.8	6.7	11.4	1	1	0.068	35.0	4.9	11.4	24	128	91	181	58	202	0.62
AAA_13	PF13166.6	713	MPDFNCLA_00010	-	255	0.11	11.2	3.4	1	1	1.4999999999999999e-05	0.13	10.8	3.4	375	456	39	128	22	131	0.83
Stn1	PF10451.9	252	MPDFNCLA_00010	-	255	0.22	10.4	0.9	1	1	3.5e-05	0.31	10.0	0.9	175	250	44	122	38	124	0.83
Occludin_ELL	PF07303.13	101	MPDFNCLA_00011	-	63	0.094	13.5	0.0	1	1	1.2e-05	0.11	13.3	0.0	20	61	7	48	6	59	0.83
DASH_Dad3	PF08656.10	73	MPDFNCLA_00011	-	63	0.15	12.2	0.0	1	1	2.2e-05	0.19	11.8	0.0	11	43	10	48	8	59	0.72
Phage_Mu_F	PF04233.14	112	MPDFNCLA_00014	-	367	9.800000000000001e-14	52.0	0.0	1	1	3.1e-17	1.9e-13	51.2	0.0	1	110	151	263	151	265	0.9
DUF4015	PF13200.6	314	MPDFNCLA_00014	-	367	0.14	11.2	0.0	1	1	3.9e-05	0.23	10.4	0.0	119	157	195	235	159	254	0.88
ANAPC2	PF08672.11	60	MPDFNCLA_00014	-	367	0.17	12.5	0.1	1	1	6.1e-05	0.37	11.3	0.1	23	58	33	65	25	66	0.83
DUF4055	PF13264.6	135	MPDFNCLA_00015	-	483	1.3e-33	116.0	0.0	1	1	1.1e-37	2e-33	115.4	0.0	1	134	262	401	262	402	0.97
Terminase_6C	PF17289.2	155	MPDFNCLA_00016	-	475	3.7e-18	66.1	0.0	1	1	3.3e-22	5.9e-18	65.4	0.0	2	154	314	459	313	460	0.97
DUF2280	PF10045.9	103	MPDFNCLA_00017	-	156	4.5999999999999995e-38	129.6	0.3	1	1	7.099999999999998e-42	6.3e-38	129.2	0.3	1	100	1	100	1	103	0.98
VHP	PF02209.19	36	MPDFNCLA_00017	-	156	2.5	8.2	4.9	1	2	0.0011	10.0	6.3	0.3	7	20	59	72	56	72	0.88
VHP	PF02209.19	36	MPDFNCLA_00017	-	156	2.5	8.2	4.9	2	2	0.0087	78.0	3.5	0.6	17	31	82	96	80	98	0.86
DUF559	PF04480.12	109	MPDFNCLA_00019	-	144	0.0063	16.4	0.0	1	1	5e-07	0.0089	15.9	0.0	12	95	29	119	18	131	0.73
hemP	PF10636.9	37	MPDFNCLA_00020	-	63	0.021	14.6	0.0	1	1	2.3e-06	0.042	13.7	0.0	15	34	33	52	26	52	0.9
Lar_restr_allev	PF14354.6	62	MPDFNCLA_00022	-	98	1.2e-06	28.7	4.7	1	1	1.1e-09	3.9e-06	27.2	4.7	4	62	21	98	18	98	0.84
DUF3268	PF11672.8	118	MPDFNCLA_00022	-	98	0.062	13.6	1.1	1	1	2.8000000000000003e-05	0.1	13.0	1.1	2	38	20	60	19	97	0.89
Zn-ribbon_8	PF09723.10	40	MPDFNCLA_00022	-	98	0.16	12.1	1.4	1	2	0.0017	6.0	7.1	0.2	23	35	17	29	8	31	0.71
Zn-ribbon_8	PF09723.10	40	MPDFNCLA_00022	-	98	0.16	12.1	1.4	2	2	0.016	57.0	3.9	0.1	26	34	52	60	42	63	0.72
TF_Zn_Ribbon	PF08271.12	43	MPDFNCLA_00022	-	98	0.45	10.1	5.0	1	3	0.00016999999999999999	0.62	9.6	0.7	3	16	23	36	21	39	0.85
TF_Zn_Ribbon	PF08271.12	43	MPDFNCLA_00022	-	98	0.45	10.1	5.0	2	3	0.045	160.0	1.9	0.1	21	27	54	60	50	61	0.74
TF_Zn_Ribbon	PF08271.12	43	MPDFNCLA_00022	-	98	0.45	10.1	5.0	3	3	1.2	4200.0	-2.6	0.0	28	35	80	87	79	88	0.79
zinc_ribbon_9	PF14369.6	35	MPDFNCLA_00022	-	98	0.56	10.5	7.8	1	2	0.0019	6.9	7.0	1.0	15	30	15	29	10	32	0.79
zinc_ribbon_9	PF14369.6	35	MPDFNCLA_00022	-	98	0.56	10.5	7.8	2	2	0.0017	6.1	7.2	1.0	4	8	54	58	52	61	0.87
DZR	PF12773.7	49	MPDFNCLA_00023	-	244	0.23	11.5	2.1	1	2	0.031	280.0	1.7	0.1	17	35	124	155	123	162	0.75
DZR	PF12773.7	49	MPDFNCLA_00023	-	244	0.23	11.5	2.1	2	2	0.00029	2.6	8.1	2.8	1	21	151	181	151	219	0.8
DnaJ_CXXCXGXG	PF00684.19	67	MPDFNCLA_00023	-	244	0.32	11.4	8.5	1	3	2.0	18000.0	-3.8	0.0	48	54	20	26	18	29	0.62
DnaJ_CXXCXGXG	PF00684.19	67	MPDFNCLA_00023	-	244	0.32	11.4	8.5	2	3	3.2e-05	0.29	11.5	5.6	14	52	148	183	123	190	0.72
DnaJ_CXXCXGXG	PF00684.19	67	MPDFNCLA_00023	-	244	0.32	11.4	8.5	3	3	3.2e-05	0.28	11.6	4.0	1	25	151	183	151	201	0.57
DUF559	PF04480.12	109	MPDFNCLA_00024	-	133	1.4e-07	31.3	0.0	1	1	1.0000000000000001e-11	1.9e-07	30.9	0.0	2	98	19	120	18	131	0.81
APC1_C	PF18122.1	167	MPDFNCLA_00025	-	113	0.032	14.2	0.3	1	1	9.9e-06	0.044000000000000004	13.7	0.3	99	145	15	66	2	91	0.76
Activator-TraM	PF11657.8	142	MPDFNCLA_00025	-	113	0.035	13.9	1.2	1	2	0.0096	43.0	3.9	0.1	58	103	8	54	3	61	0.61
Activator-TraM	PF11657.8	142	MPDFNCLA_00025	-	113	0.035	13.9	1.2	2	2	0.00015	0.69	9.7	0.1	42	67	60	85	50	88	0.87
RGS-like	PF09128.11	188	MPDFNCLA_00025	-	113	0.05	13.3	0.6	1	1	1.2e-05	0.052000000000000005	13.3	0.6	87	143	26	84	3	108	0.82
CCDC66	PF15236.6	152	MPDFNCLA_00025	-	113	0.35	10.7	5.2	1	1	0.0001	0.46	10.3	5.2	72	143	12	88	2	96	0.69
DUF2079	PF09852.9	456	MPDFNCLA_00027	-	42	0.086	11.7	0.1	1	1	1.6e-05	0.094	11.6	0.1	61	91	9	39	7	41	0.87
TRAP_beta	PF05753.14	178	MPDFNCLA_00027	-	42	0.19	11.1	0.1	1	1	3.3e-05	0.2	11.1	0.1	144	175	5	36	1	39	0.84
PglL_A	PF15864.5	26	MPDFNCLA_00027	-	42	6.5	6.6	10.8	1	2	0.00055	3.3	7.5	1.1	15	24	7	16	6	18	0.88
PglL_A	PF15864.5	26	MPDFNCLA_00027	-	42	6.5	6.6	10.8	2	2	0.0048	29.0	4.5	3.3	13	26	17	30	17	30	0.87
N6_N4_Mtase	PF01555.18	231	MPDFNCLA_00028	-	347	8.5e-58	195.8	0.0	1	1	1.4e-61	1.3e-57	195.2	0.0	2	229	24	335	23	337	0.84
MethyltransfD12	PF02086.15	260	MPDFNCLA_00028	-	347	0.067	12.8	0.1	1	2	0.12	1100.0	-0.9	0.1	112	158	217	264	150	276	0.54
MethyltransfD12	PF02086.15	260	MPDFNCLA_00028	-	347	0.067	12.8	0.1	2	2	2.8000000000000003e-05	0.25	11.0	0.0	21	59	298	336	284	345	0.85
HTH_36	PF13730.6	55	MPDFNCLA_00029	-	319	2.8e-11	43.2	0.0	1	2	1.7e-14	3.1e-10	39.8	0.0	3	55	22	74	21	74	0.94
HTH_36	PF13730.6	55	MPDFNCLA_00029	-	319	2.8e-11	43.2	0.0	2	2	0.062	1100.0	-0.4	0.0	18	38	276	292	257	303	0.76
3HCDH_N	PF02737.18	180	MPDFNCLA_00032	-	94	0.14	12.0	0.0	1	1	9.6e-06	0.17	11.7	0.0	65	103	33	71	18	76	0.89
OspE	PF02471.17	107	MPDFNCLA_00033	-	84	0.09300000000000001	12.9	0.0	1	1	6e-06	0.11	12.7	0.0	47	79	9	42	4	64	0.83
Peptidase_S24	PF00717.23	70	MPDFNCLA_00034	-	222	3.7000000000000007e-10	39.6	0.0	1	1	1.2e-13	7.099999999999999e-10	38.7	0.0	2	65	135	202	134	205	0.9
HHH_2	PF12826.7	64	MPDFNCLA_00034	-	222	0.076	13.1	0.0	1	1	2.8999999999999997e-05	0.18	12.0	0.0	40	59	44	63	37	65	0.93
YdaS_antitoxin	PF15943.5	65	MPDFNCLA_00034	-	222	0.17	11.7	0.0	1	1	5.4000000000000005e-05	0.32	10.9	0.0	5	48	15	60	12	62	0.88
BstA	-	285	MPDFNCLA_00035	-	301	2.0999999999999995e-108	361.7	0.0	1	1	1.2999999999999995e-112	2.399999999999999e-108	361.5	0.0	1	284	6	289	6	290	0.99
BBE	PF08031.12	46	MPDFNCLA_00036	-	338	0.040999999999999995	14.0	2.7	1	3	0.11	2000.0	-1.0	0.0	32	45	117	130	112	131	0.78
BBE	PF08031.12	46	MPDFNCLA_00036	-	338	0.040999999999999995	14.0	2.7	2	3	0.33	6000.0	-2.5	0.0	32	39	224	231	223	236	0.79
BBE	PF08031.12	46	MPDFNCLA_00036	-	338	0.040999999999999995	14.0	2.7	3	3	5.7999999999999995e-06	0.1	12.7	0.8	3	33	282	310	272	313	0.92
DUF2721	PF11026.8	129	MPDFNCLA_00037	-	201	2.0	8.3	14.4	1	3	0.077	690.0	0.1	1.4	71	90	33	52	27	85	0.58
DUF2721	PF11026.8	129	MPDFNCLA_00037	-	201	2.0	8.3	14.4	2	3	2.2e-05	0.2	11.5	4.7	46	109	108	173	100	181	0.74
DUF2721	PF11026.8	129	MPDFNCLA_00037	-	201	2.0	8.3	14.4	3	3	0.0083	74.0	3.2	2.2	62	90	153	181	151	191	0.81
DUF2768	PF10966.8	58	MPDFNCLA_00037	-	201	2.4	8.7	18.2	1	2	0.17	1500.0	-0.3	0.1	34	45	32	43	19	47	0.6
DUF2768	PF10966.8	58	MPDFNCLA_00037	-	201	2.4	8.7	18.2	2	2	0.0001	0.94	10.0	13.7	3	55	130	177	127	179	0.95
RNase_3_N	PF18497.1	106	MPDFNCLA_00040	-	402	0.03	14.5	0.5	1	2	0.00025	1.5	9.1	0.1	62	100	290	328	270	336	0.89
RNase_3_N	PF18497.1	106	MPDFNCLA_00040	-	402	0.03	14.5	0.5	2	2	0.013000000000000001	76.0	3.6	0.1	45	70	339	362	327	366	0.72
DUF1911	PF08929.10	108	MPDFNCLA_00040	-	402	0.079	13.8	0.1	1	1	3.3e-05	0.2	12.5	0.1	6	70	263	328	258	335	0.86
HigB-like_toxin	PF05015.13	93	MPDFNCLA_00040	-	402	0.08800000000000001	13.2	0.3	1	2	6.7e-05	0.4	11.1	0.1	19	75	194	249	188	270	0.86
HigB-like_toxin	PF05015.13	93	MPDFNCLA_00040	-	402	0.08800000000000001	13.2	0.3	2	2	0.94	5600.0	-2.2	0.0	50	80	284	315	268	326	0.63
Lar_restr_allev	PF14354.6	62	MPDFNCLA_00044	-	85	0.29	11.5	2.8	1	1	8.3e-05	1.5	9.3	2.8	3	49	6	77	4	85	0.7
HTH_17	PF12728.7	51	MPDFNCLA_00045	-	89	0.0006	19.9	0.1	1	2	0.19	3500.0	-1.7	0.0	42	50	16	24	14	25	0.76
HTH_17	PF12728.7	51	MPDFNCLA_00045	-	89	0.0006	19.9	0.1	2	2	8.9e-08	0.0016	18.6	0.0	7	48	34	76	31	79	0.89
Phage_integrase	PF00589.22	172	MPDFNCLA_00046	-	420	6.6e-19	68.3	0.3	1	2	0.08800000000000001	790.0	-0.3	0.0	66	99	89	120	64	159	0.69
Phage_integrase	PF00589.22	172	MPDFNCLA_00046	-	420	6.6e-19	68.3	0.3	2	2	4.1e-22	3.7e-18	65.9	0.1	18	158	233	367	214	381	0.88
Arm-DNA-bind_3	PF13356.6	74	MPDFNCLA_00046	-	420	1.5e-06	28.5	0.0	1	1	3.2000000000000003e-10	2.8999999999999998e-06	27.6	0.0	1	64	3	80	3	88	0.77
Haem_oxygenas_2	PF14518.6	178	MPDFNCLA_00047	-	289	2.2e-07	30.8	0.0	1	1	2.0000000000000002e-11	3.6e-07	30.2	0.0	45	159	135	254	110	268	0.88
TetR_N	PF00440.23	47	MPDFNCLA_00049	-	190	4.4e-13	48.8	0.0	1	1	7.700000000000001e-17	6.9e-13	48.2	0.0	1	46	7	52	7	53	0.97
HTH_7	PF02796.15	45	MPDFNCLA_00049	-	190	0.019	15.0	0.0	1	1	6.1e-06	0.055	13.6	0.0	25	44	26	45	19	46	0.86
PepSY_TM	PF03929.16	288	MPDFNCLA_00051	-	446	1.4e-57	195.6	7.4	1	1	2.1999999999999997e-61	2e-57	195.1	7.4	3	287	15	381	13	382	0.82
Cytochrom_B561	PF03188.16	137	MPDFNCLA_00051	-	446	0.013000000000000001	15.6	11.0	1	3	0.0046	41.0	4.3	0.1	102	132	7	37	2	42	0.86
Cytochrom_B561	PF03188.16	137	MPDFNCLA_00051	-	446	0.013000000000000001	15.6	11.0	2	3	4.9000000000000005e-06	0.044000000000000004	13.9	0.1	50	92	167	214	158	231	0.75
Cytochrom_B561	PF03188.16	137	MPDFNCLA_00051	-	446	0.013000000000000001	15.6	11.0	3	3	0.052000000000000005	470.0	0.9	2.9	74	125	355	404	336	416	0.6
Glu_synthase	PF01645.17	368	MPDFNCLA_00052	-	557	6.999999999999998e-89	298.5	0.1	1	1	9.999999999999998e-93	9.099999999999999e-89	298.1	0.1	67	367	181	497	160	498	0.96
FMN_dh	PF01070.18	348	MPDFNCLA_00052	-	557	0.005	15.9	0.2	1	1	9.1e-07	0.0082	15.2	0.2	268	311	401	444	389	450	0.89
Hydrolase_4	PF12146.8	239	MPDFNCLA_00053	-	342	7.5e-33	113.8	0.0	1	1	2.5e-36	9.1e-33	113.5	0.0	2	238	83	318	82	319	0.89
Abhydrolase_1	PF00561.20	257	MPDFNCLA_00053	-	342	1.1e-12	48.2	0.1	1	2	1.8000000000000002e-14	6.6e-11	42.3	0.2	2	107	87	198	86	212	0.87
Abhydrolase_1	PF00561.20	257	MPDFNCLA_00053	-	342	1.1e-12	48.2	0.1	2	2	0.0099	35.0	3.9	0.0	212	250	271	312	221	318	0.81
Abhydrolase_6	PF12697.7	220	MPDFNCLA_00053	-	342	2.2e-09	38.2	0.1	1	1	9.5e-13	3.4000000000000003e-09	37.6	0.1	3	136	90	251	89	325	0.51
Chlorophyllase2	PF12740.7	254	MPDFNCLA_00053	-	342	0.051	12.5	0.0	1	2	4.4e-05	0.16	10.9	0.1	5	68	73	141	70	197	0.77
Chlorophyllase2	PF12740.7	254	MPDFNCLA_00053	-	342	0.051	12.5	0.0	2	2	0.28	1000.0	-1.6	0.0	226	244	317	335	305	338	0.86
DUF915	PF06028.11	255	MPDFNCLA_00053	-	342	0.12	11.7	0.0	1	1	5.1e-05	0.18	11.1	0.0	81	138	135	193	129	197	0.84
DUF218	PF02698.17	131	MPDFNCLA_00054	-	376	2.8000000000000004e-21	75.9	0.0	1	1	6.800000000000001e-25	6.1e-21	74.8	0.0	2	130	212	359	211	360	0.79
DUF1065	PF06358.11	111	MPDFNCLA_00054	-	376	0.42	10.6	3.5	1	1	0.00045	4.1	7.4	3.5	5	37	8	39	4	69	0.84
MurB_C	PF02873.16	120	MPDFNCLA_00055	-	353	2.2e-36	124.6	0.0	1	1	5.099999999999999e-40	4.599999999999999e-36	123.5	0.0	3	119	220	341	218	342	0.97
FAD_binding_4	PF01565.23	139	MPDFNCLA_00055	-	353	4.4000000000000005e-23	81.6	0.1	1	1	1e-26	9.000000000000001e-23	80.5	0.1	3	130	32	154	30	164	0.9
LMWPc	PF01451.21	142	MPDFNCLA_00056	-	167	5e-36	124.2	0.0	1	1	3.5999999999999997e-40	6.499999999999999e-36	123.8	0.0	1	141	7	157	7	158	0.91
Lactonase	PF10282.9	344	MPDFNCLA_00057	-	432	2.2999999999999993e-88	296.8	0.1	1	1	1.1999999999999996e-91	2.5999999999999996e-88	296.6	0.1	3	344	76	431	74	431	0.96
PD40	PF07676.12	38	MPDFNCLA_00057	-	432	2.4e-08	33.7	0.2	1	6	0.14	310.0	1.5	0.0	17	32	127	142	121	144	0.85
PD40	PF07676.12	38	MPDFNCLA_00057	-	432	2.4e-08	33.7	0.2	2	6	0.14	310.0	1.5	0.0	6	24	162	180	159	183	0.81
PD40	PF07676.12	38	MPDFNCLA_00057	-	432	2.4e-08	33.7	0.2	3	6	1.1e-05	0.024	14.6	0.0	8	24	227	243	226	243	0.94
PD40	PF07676.12	38	MPDFNCLA_00057	-	432	2.4e-08	33.7	0.2	4	6	0.01	23.0	5.1	0.0	16	26	286	296	285	298	0.88
PD40	PF07676.12	38	MPDFNCLA_00057	-	432	2.4e-08	33.7	0.2	5	6	0.09300000000000001	210.0	2.0	0.0	10	23	332	345	324	346	0.75
PD40	PF07676.12	38	MPDFNCLA_00057	-	432	2.4e-08	33.7	0.2	6	6	1.9	4200.0	-2.1	0.0	13	24	382	393	381	395	0.77
Arylesterase	PF01731.20	86	MPDFNCLA_00057	-	432	1.7e-06	28.1	0.4	1	5	0.28	630.0	0.7	0.0	56	72	167	183	155	187	0.81
Arylesterase	PF01731.20	86	MPDFNCLA_00057	-	432	1.7e-06	28.1	0.4	2	5	0.011000000000000001	24.0	5.2	0.0	57	82	231	256	204	259	0.82
Arylesterase	PF01731.20	86	MPDFNCLA_00057	-	432	1.7e-06	28.1	0.4	3	5	0.14	310.0	1.7	0.0	59	84	284	309	271	311	0.86
