target_name	acc	target_len	query_name	acc_2	query_len	full_evalue	full_score	full_bias	dom_num	of	dom_c-Evalue	dom_i-Evalue	dom_score	dom_bias	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc3
DUF2560	PF10834.8	72	GFOMEMDD_00010	-	80	5.1e-23	81.1	3.1	1	1	3.2e-27	5.799999999999999e-23	80.9	3.1	1	72	5	76	5	76	0.98
KilA-N	PF04383.13	112	GFOMEMDD_00011	-	176	7.5e-16	58.0	0.0	1	1	6.8e-20	1.2e-15	57.3	0.0	7	109	10	113	5	116	0.92
Phage_lysis	PF03245.13	126	GFOMEMDD_00012	-	194	4.8e-29	101.0	1.9	1	1	2.6e-32	5.9e-29	100.8	1.9	2	126	69	193	68	193	0.95
Phage_GP20	PF06810.11	149	GFOMEMDD_00012	-	194	0.0022	17.8	0.3	1	1	1.5e-06	0.0033	17.2	0.3	20	75	69	124	54	128	0.81
Val_tRNA-synt_C	PF10458.9	66	GFOMEMDD_00012	-	194	0.015	15.6	0.5	1	2	2.0	4600.0	-2.0	0.0	52	63	73	84	62	89	0.51
Val_tRNA-synt_C	PF10458.9	66	GFOMEMDD_00012	-	194	0.015	15.6	0.5	2	2	1.4999999999999999e-05	0.034	14.4	0.2	1	30	99	128	99	131	0.95
PspB	PF06667.12	73	GFOMEMDD_00012	-	194	0.059000000000000004	13.4	0.0	1	1	5.1e-05	0.11	12.5	0.0	6	56	46	96	41	106	0.89
ATP-synt_B	PF00430.18	132	GFOMEMDD_00012	-	194	0.07	13.2	0.3	1	1	6.3e-05	0.14	12.2	0.3	36	73	87	124	82	133	0.9
Oleosin	PF01277.17	113	GFOMEMDD_00012	-	194	0.078	12.7	0.0	1	1	5.2000000000000004e-05	0.12	12.2	0.0	61	106	46	91	36	101	0.8
TACC_C	PF05010.14	201	GFOMEMDD_00012	-	194	0.085	12.6	0.5	1	1	5.3e-05	0.12	12.2	0.5	133	183	72	121	63	128	0.8
UPF0242	PF06785.11	193	GFOMEMDD_00012	-	194	0.14	12.2	0.0	1	1	8.9e-05	0.2	11.7	0.0	36	127	38	126	26	132	0.75
Phage_lysozyme	PF00959.19	109	GFOMEMDD_00013	-	167	9.1e-32	109.8	0.2	1	1	6.4e-36	1.1e-31	109.4	0.2	1	108	50	156	50	157	0.99
Phage_holin_2_3	PF16080.5	56	GFOMEMDD_00014	-	67	3.4e-20	71.6	0.1	1	1	1.4000000000000002e-23	4.0000000000000004e-20	71.3	0.1	2	50	6	54	5	58	0.92
Phage_holin_2_1	PF04971.12	64	GFOMEMDD_00014	-	67	3.5000000000000004e-06	26.9	1.2	1	1	2e-09	5.7999999999999995e-06	26.2	1.2	8	59	12	54	5	58	0.72
Phage_holin_2_4	PF16082.5	76	GFOMEMDD_00014	-	67	6.7e-06	25.8	0.2	1	1	2.6e-09	7.9e-06	25.5	0.2	20	57	16	53	12	63	0.88
DUF4234	PF14018.6	70	GFOMEMDD_00014	-	67	0.0038	17.3	0.1	1	1	1.7e-06	0.005	16.9	0.1	2	35	28	61	27	67	0.89
Gram_pos_anchor	PF00746.21	43	GFOMEMDD_00014	-	67	0.022000000000000002	14.7	0.2	1	2	0.057999999999999996	170.0	2.3	2.4	21	34	14	27	12	32	0.84
Gram_pos_anchor	PF00746.21	43	GFOMEMDD_00014	-	67	0.022000000000000002	14.7	0.2	2	2	0.0005099999999999999	1.5	8.8	0.0	21	42	32	55	27	56	0.89
Phage_holin_2_2	PF10746.9	56	GFOMEMDD_00014	-	67	0.5	10.1	3.6	1	1	7.900000000000001e-05	0.24	11.1	1.7	19	44	18	45	11	53	0.76
Antiterm	PF03589.13	87	GFOMEMDD_00017	-	207	4.7999999999999997e-54	180.6	2.7	1	2	2.4999999999999997e-32	1.1e-28	99.4	1.2	1	87	23	111	23	111	0.99
Antiterm	PF03589.13	87	GFOMEMDD_00017	-	207	4.7999999999999997e-54	180.6	2.7	2	2	1.2e-26	5.4e-23	81.1	0.0	2	87	113	199	112	199	0.97
DnaJ_CXXCXGXG	PF00684.19	67	GFOMEMDD_00017	-	207	0.0003	21.1	2.5	1	1	1.6e-07	0.00073	19.9	2.5	14	52	115	152	106	159	0.69
RNHCP	PF12647.7	90	GFOMEMDD_00017	-	207	0.013999999999999999	15.4	0.4	1	1	7.400000000000001e-06	0.033	14.2	0.4	37	80	112	155	105	165	0.88
Cytochrome_CBB3	PF13442.6	67	GFOMEMDD_00017	-	207	0.35	11.2	7.7	1	2	0.0034	15.0	6.0	0.1	47	67	48	70	16	70	0.81
Cytochrome_CBB3	PF13442.6	67	GFOMEMDD_00017	-	207	0.35	11.2	7.7	2	2	0.0084	37.0	4.7	4.6	12	25	116	130	105	203	0.74
Phage_NinH	PF06322.11	60	GFOMEMDD_00018	-	62	1.2e-29	101.9	0.4	1	1	2.2e-33	1.3e-29	101.8	0.4	1	60	1	60	1	60	0.99
HTH_8	PF02954.19	42	GFOMEMDD_00018	-	62	0.0089	15.8	0.0	1	2	2.4e-06	0.015	15.1	0.0	12	30	10	28	6	35	0.81
HTH_8	PF02954.19	42	GFOMEMDD_00018	-	62	0.0089	15.8	0.0	2	2	1.5	8800.0	-3.4	0.0	6	11	43	48	43	49	0.8
Cupin_7	PF12973.7	91	GFOMEMDD_00018	-	62	0.18	11.8	0.0	1	1	2.9999999999999997e-05	0.18	11.7	0.0	15	60	12	57	2	61	0.85
RusA	PF05866.11	124	GFOMEMDD_00019	-	120	1.6e-17	64.2	0.1	1	1	1.1e-21	2e-17	63.9	0.1	1	123	9	114	9	115	0.88
DUF1364	PF07102.12	92	GFOMEMDD_00020	-	96	1.6e-43	146.5	0.5	1	1	9.8e-48	1.8e-43	146.3	0.5	2	91	3	92	2	93	0.98
Spike_NTD	PF16451.5	273	GFOMEMDD_00021	-	130	0.051	12.9	1.0	1	1	8.2e-06	0.049	13.0	1.0	156	231	24	97	1	126	0.77
CaMKII_AD	PF08332.10	128	GFOMEMDD_00021	-	130	0.1	12.8	0.1	1	1	2.8999999999999997e-05	0.17	12.0	0.1	82	119	88	127	83	130	0.83
Kinocilin	PF15033.6	123	GFOMEMDD_00021	-	130	0.13	11.9	0.7	1	1	4.1e-05	0.25	11.0	0.7	10	61	31	88	22	95	0.82
NinF	PF05810.12	58	GFOMEMDD_00022	-	59	1.9999999999999998e-32	110.8	6.2	1	1	7.4e-36	2.2e-32	110.7	6.2	1	58	1	57	1	57	0.99
DZR	PF12773.7	49	GFOMEMDD_00022	-	59	0.0085	16.1	2.5	1	1	3.5000000000000004e-06	0.01	15.8	2.5	8	39	14	44	9	51	0.81
NitrOD2	PF18550.1	104	GFOMEMDD_00022	-	59	0.038	14.1	0.0	1	1	1.3000000000000001e-05	0.038	14.1	0.0	44	91	5	54	1	59	0.76
OrfB_Zn_ribbon	PF07282.11	69	GFOMEMDD_00022	-	59	0.13	12.2	3.2	1	1	8e-05	0.24	11.4	3.2	30	63	20	50	8	51	0.9
ADD_ATRX	PF17981.1	56	GFOMEMDD_00022	-	59	0.13	12.1	6.1	1	2	0.00054	1.6	8.6	0.8	5	21	12	28	8	30	0.8
ADD_ATRX	PF17981.1	56	GFOMEMDD_00022	-	59	0.13	12.1	6.1	2	2	0.002	6.1	6.8	0.3	34	51	30	47	28	50	0.87
zf-IS66	PF13005.7	46	GFOMEMDD_00022	-	59	0.3	11.5	5.4	1	2	0.00079	2.4	8.7	0.2	3	15	20	32	19	35	0.82
zf-IS66	PF13005.7	46	GFOMEMDD_00022	-	59	0.3	11.5	5.4	2	2	0.0057	17.0	5.9	0.9	3	13	35	46	33	56	0.75
TMF_DNA_bd	PF12329.8	74	GFOMEMDD_00023	-	133	0.00055	19.9	3.1	1	1	7e-07	0.00079	19.4	3.1	27	74	70	117	67	117	0.94
UPF0242	PF06785.11	193	GFOMEMDD_00023	-	133	0.0012	19.0	0.1	1	1	1.2e-06	0.0014	18.8	0.1	84	138	71	125	25	128	0.72
Jnk-SapK_ap_N	PF09744.9	156	GFOMEMDD_00023	-	133	0.0012	19.1	2.3	1	1	1.4e-06	0.0016	18.7	2.3	66	116	67	117	61	126	0.83
CEP63	PF17045.5	269	GFOMEMDD_00023	-	133	0.0012	18.8	0.5	1	1	1.4e-06	0.0015	18.5	0.5	122	170	70	118	60	129	0.78
CENP-F_leu_zip	PF10473.9	140	GFOMEMDD_00023	-	133	0.018000000000000002	15.1	1.4	1	1	2.2e-05	0.025	14.6	1.4	41	97	66	121	63	127	0.88
Cnn_1N	PF07989.11	73	GFOMEMDD_00023	-	133	0.02	15.1	0.8	1	1	2.9999999999999997e-05	0.033	14.3	0.8	34	66	92	127	66	132	0.84
TPR_MLP1_2	PF07926.12	129	GFOMEMDD_00023	-	133	0.024	14.7	3.3	1	1	3.1e-05	0.035	14.2	3.3	76	116	70	110	63	112	0.9
Mto2_bdg	PF12808.7	52	GFOMEMDD_00023	-	133	0.024	14.9	0.8	1	1	3.7e-05	0.040999999999999995	14.2	0.8	12	50	80	118	78	119	0.93
Syntaxin-6_N	PF09177.11	99	GFOMEMDD_00023	-	133	0.026000000000000002	15.0	0.3	1	1	3.5e-05	0.039	14.5	0.3	11	62	75	125	67	129	0.85
THOC7	PF05615.13	132	GFOMEMDD_00023	-	133	0.039	14.2	2.2	1	1	4.7e-05	0.053	13.8	2.2	52	102	74	117	62	126	0.68
HAUS6_N	PF14661.6	229	GFOMEMDD_00023	-	133	0.04	13.5	0.7	1	1	4.4e-05	0.049	13.2	0.7	135	199	53	114	39	127	0.83
NYD-SP28_assoc	PF14775.6	60	GFOMEMDD_00023	-	133	0.046	13.8	1.7	1	1	8.2e-05	0.092	12.9	1.6	34	57	91	114	75	116	0.86
DUF1474	PF07342.11	100	GFOMEMDD_00023	-	133	0.055	14.0	0.3	1	1	6.1e-05	0.068	13.7	0.3	26	85	59	120	36	131	0.83
DUF812	PF05667.11	595	GFOMEMDD_00023	-	133	0.069	12.0	2.5	1	1	8.4e-05	0.094	11.6	2.5	421	476	72	127	68	129	0.95
BST2	PF16716.5	91	GFOMEMDD_00023	-	133	0.1	13.2	0.9	1	1	0.00011999999999999999	0.14	12.8	0.9	44	89	75	120	64	122	0.84
DUF4337	PF14235.6	161	GFOMEMDD_00023	-	133	1.7	8.7	5.2	1	2	5.6	6300.0	-2.9	0.0	32	40	29	48	17	50	0.58
DUF4337	PF14235.6	161	GFOMEMDD_00023	-	133	1.7	8.7	5.2	2	2	0.0007599999999999999	0.85	9.7	3.3	61	105	77	118	63	126	0.68
NinB	PF05772.12	131	GFOMEMDD_00025	-	148	3.3e-50	169.3	0.2	1	1	4.2000000000000006e-54	3.7999999999999994e-50	169.1	0.2	1	131	1	131	1	131	0.99
Cytotoxic	PF09000.10	82	GFOMEMDD_00025	-	148	0.14	12.5	1.1	1	1	2.9999999999999997e-05	0.27	11.6	1.1	28	51	124	147	118	148	0.84
Rrf2	PF02082.20	83	GFOMEMDD_00028	-	66	0.05	14.0	0.1	1	1	6.3e-06	0.057	13.8	0.1	41	62	38	59	10	61	0.88
HTH_Crp_2	PF13545.6	68	GFOMEMDD_00028	-	66	0.15	12.1	0.0	1	1	2.4e-05	0.22	11.5	0.0	32	59	33	63	31	65	0.84
DnaB_C	PF03796.15	255	GFOMEMDD_00030	-	478	2e-60	204.3	0.0	1	2	0.94	3400.0	-2.9	0.1	53	95	105	126	82	155	0.38
DnaB_C	PF03796.15	255	GFOMEMDD_00030	-	478	2e-60	204.3	0.0	2	2	1.1999999999999998e-63	4.4999999999999995e-60	203.1	0.0	1	243	190	444	190	452	0.9
DnaB	PF00772.21	103	GFOMEMDD_00030	-	478	2.9e-32	110.8	0.0	1	1	1.6999999999999999e-35	6.1e-32	109.8	0.0	2	103	8	112	7	112	0.94
AAA_25	PF13481.6	194	GFOMEMDD_00030	-	478	4.9e-12	45.8	0.0	1	1	4.1e-15	1.5e-11	44.3	0.0	28	191	206	382	185	385	0.84
ATPase	PF06745.13	231	GFOMEMDD_00030	-	478	6.2e-06	25.7	0.0	1	2	6.1e-09	2.2e-05	23.9	0.0	2	66	192	257	191	268	0.93
ATPase	PF06745.13	231	GFOMEMDD_00030	-	478	6.2e-06	25.7	0.0	2	2	0.4	1400.0	-1.6	0.0	141	165	357	381	295	391	0.58
AAA	PF00004.29	132	GFOMEMDD_00030	-	478	0.034	14.6	0.0	1	3	0.02	70.0	3.8	0.0	41	74	27	63	16	84	0.85
AAA	PF00004.29	132	GFOMEMDD_00030	-	478	0.034	14.6	0.0	2	3	2.5	9000.0	-3.0	0.0	66	93	125	152	97	160	0.48
AAA	PF00004.29	132	GFOMEMDD_00030	-	478	0.034	14.6	0.0	3	3	0.0015	5.3	7.5	0.0	7	70	219	314	213	385	0.83
DUF2740	PF10872.8	48	GFOMEMDD_00032	-	48	2.8999999999999994e-38	129.5	4.2	1	1	1.8e-42	3.2e-38	129.4	4.2	1	48	1	48	1	48	1.0
Phage_CII	PF05269.11	91	GFOMEMDD_00033	-	93	7e-30	103.1	0.1	1	1	3.3e-33	7.499999999999999e-30	103.0	0.1	3	91	4	92	1	92	0.96
DUF3243	PF11588.8	79	GFOMEMDD_00033	-	93	0.011000000000000001	16.1	0.1	1	2	0.58	1300.0	-0.2	0.0	18	31	29	42	14	48	0.76
DUF3243	PF11588.8	79	GFOMEMDD_00033	-	93	0.011000000000000001	16.1	0.1	2	2	1.4000000000000001e-05	0.032	14.5	0.0	8	51	43	89	38	90	0.79
TTRAP	PF14203.6	62	GFOMEMDD_00033	-	93	0.013000000000000001	15.5	0.2	1	2	0.038	85.0	3.2	0.0	40	57	15	32	9	36	0.84
TTRAP	PF14203.6	62	GFOMEMDD_00033	-	93	0.013000000000000001	15.5	0.2	2	2	0.00018999999999999998	0.44	10.6	0.0	18	43	46	75	39	83	0.83
YdaS_antitoxin	PF15943.5	65	GFOMEMDD_00033	-	93	0.018000000000000002	14.9	0.0	1	1	1.1e-05	0.026000000000000002	14.4	0.0	8	31	24	47	19	58	0.87
HTH_26	PF13443.6	63	GFOMEMDD_00033	-	93	0.066	13.7	0.0	1	2	1.8	3900.0	-1.6	0.0	32	47	8	23	4	25	0.75
HTH_26	PF13443.6	63	GFOMEMDD_00033	-	93	0.066	13.7	0.0	2	2	7e-05	0.16	12.5	0.0	12	40	26	54	16	61	0.84
Phage_terminase	PF10668.9	60	GFOMEMDD_00033	-	93	0.083	12.9	0.0	1	1	7.4e-05	0.17	11.9	0.0	25	43	27	45	19	47	0.9
HTH_3	PF01381.22	55	GFOMEMDD_00033	-	93	0.08900000000000001	12.9	0.0	1	1	8.2e-05	0.18	11.9	0.0	8	32	23	47	18	61	0.83
ACT_6	PF13740.6	76	GFOMEMDD_00033	-	93	0.12	12.4	0.0	1	2	0.0027	6.0	6.9	0.1	48	73	4	29	1	32	0.86
ACT_6	PF13740.6	76	GFOMEMDD_00033	-	93	0.12	12.4	0.0	2	2	0.026000000000000002	58.0	3.8	0.0	13	43	46	76	42	80	0.89
YdaS_antitoxin	PF15943.5	65	GFOMEMDD_00034	-	71	1.3e-23	82.6	0.2	1	1	9.000000000000002e-27	1.5e-23	82.4	0.2	1	60	6	64	6	68	0.97
P22_Cro	PF14549.6	60	GFOMEMDD_00034	-	71	0.0007599999999999999	19.3	0.5	1	1	5.8e-07	0.00095	19.0	0.5	4	52	8	58	5	65	0.92
HTH_23	PF13384.6	50	GFOMEMDD_00034	-	71	0.0018	18.0	0.0	1	1	1.9e-06	0.003	17.3	0.0	19	40	15	36	4	43	0.8
HTH_3	PF01381.22	55	GFOMEMDD_00034	-	71	0.006999999999999999	16.4	0.0	1	1	8.2e-06	0.013000000000000001	15.5	0.0	11	49	15	52	14	57	0.92
HTH_Tnp_1_2	PF13022.6	123	GFOMEMDD_00034	-	71	0.013999999999999999	15.5	0.0	1	1	8.900000000000001e-06	0.013999999999999999	15.5	0.0	27	48	14	35	4	59	0.91
HTH_Tnp_ISL3	PF13542.6	52	GFOMEMDD_00034	-	71	0.022000000000000002	14.1	0.0	1	1	1.9e-05	0.031	13.7	0.0	22	49	8	35	1	36	0.78
HTH_36	PF13730.6	55	GFOMEMDD_00034	-	71	0.033	14.1	0.0	1	1	3.1e-05	0.05	13.6	0.0	27	46	15	34	3	36	0.9
HTH_37	PF13744.6	80	GFOMEMDD_00034	-	71	0.054000000000000006	13.5	0.0	1	1	4.7e-05	0.077	13.0	0.0	32	76	14	56	4	58	0.83
HTH_31	PF13560.6	64	GFOMEMDD_00034	-	71	0.06	13.7	0.1	1	1	6.9e-05	0.11	12.8	0.1	16	51	15	48	14	71	0.82
HTH_Crp_2	PF13545.6	68	GFOMEMDD_00034	-	71	0.061	13.3	0.0	1	2	0.00011	0.18	11.8	0.0	18	42	10	34	2	36	0.84
HTH_Crp_2	PF13545.6	68	GFOMEMDD_00034	-	71	0.061	13.3	0.0	2	2	0.96	1600.0	-0.8	0.0	24	33	61	70	45	71	0.7
HTH_17	PF12728.7	51	GFOMEMDD_00034	-	71	0.085	13.1	0.0	1	1	7.8e-05	0.13	12.5	0.0	6	29	18	41	15	61	0.79
Peptidase_S24	PF00717.23	70	GFOMEMDD_00035	-	229	4.1e-11	42.7	0.1	1	1	3.5e-14	6.3e-11	42.1	0.1	2	63	138	201	137	207	0.88
HTH_3	PF01381.22	55	GFOMEMDD_00035	-	229	5e-06	26.5	0.0	1	1	5.3e-09	9.4e-06	25.6	0.0	3	55	12	63	10	63	0.94
HTH_31	PF13560.6	64	GFOMEMDD_00035	-	229	2.2e-05	24.7	0.0	1	1	2.1e-08	3.7e-05	24.0	0.0	2	57	6	59	5	64	0.91
YdaS_antitoxin	PF15943.5	65	GFOMEMDD_00035	-	229	0.00022999999999999998	21.0	0.1	1	1	2.3e-07	0.00041	20.2	0.1	1	40	10	50	10	64	0.85
Phage_CI_repr	PF07022.13	65	GFOMEMDD_00035	-	229	0.00047000000000000004	20.2	0.0	1	1	4e-07	0.00072	19.6	0.0	2	65	9	71	8	71	0.94
HTH_26	PF13443.6	63	GFOMEMDD_00035	-	229	0.011000000000000001	16.1	0.0	1	1	1.3000000000000001e-05	0.024	15.1	0.0	1	52	9	58	9	61	0.88
HTH_24	PF13412.6	48	GFOMEMDD_00035	-	229	0.031	13.8	1.0	1	3	0.00022	0.39	10.3	0.0	16	36	17	37	17	40	0.93
HTH_24	PF13412.6	48	GFOMEMDD_00035	-	229	0.031	13.8	1.0	2	3	0.5	890.0	-0.4	0.0	17	29	46	58	43	60	0.8
HTH_24	PF13412.6	48	GFOMEMDD_00035	-	229	0.031	13.8	1.0	3	3	0.52	930.0	-0.5	0.0	36	44	176	184	175	185	0.85
HTH_37	PF13744.6	80	GFOMEMDD_00035	-	229	0.035	14.1	0.0	1	1	4.2e-05	0.076	13.0	0.0	22	72	9	57	2	61	0.84
HTH_19	PF12844.7	65	GFOMEMDD_00035	-	229	0.15	12.1	0.0	1	1	0.00023999999999999998	0.44	10.6	0.0	3	62	9	66	8	69	0.89
MarR	PF01047.22	59	GFOMEMDD_00035	-	229	0.18	11.7	0.0	1	2	0.0032	5.7	6.9	0.0	16	37	17	38	10	41	0.87
MarR	PF01047.22	59	GFOMEMDD_00035	-	229	0.18	11.7	0.0	2	2	0.096	170.0	2.2	0.0	15	34	44	63	42	74	0.83
BstA	-	285	GFOMEMDD_00036	-	307	1.2999999999999997e-127	424.7	0.0	1	1	8.299999999999998e-132	1.4999999999999996e-127	424.5	0.0	1	284	12	295	12	296	0.99
Ral	PF11058.8	66	GFOMEMDD_00039	-	64	6.3e-44	147.4	5.1	1	1	3.7999999999999994e-48	6.7e-44	147.3	5.1	1	65	1	63	1	64	0.98
GP17	PF17420.2	98	GFOMEMDD_00041	-	104	2.5e-56	187.9	2.3	1	1	1.6e-60	2.7999999999999995e-56	187.7	2.3	1	98	1	98	1	98	0.99
cIII	PF08134.11	38	GFOMEMDD_00042	-	54	1.4e-22	79.2	0.8	1	1	1.8000000000000004e-26	1.6e-22	78.9	0.8	1	38	12	49	12	49	0.99
Lambda_CIII	PF02061.16	42	GFOMEMDD_00042	-	54	0.053	13.6	0.1	1	1	7.2999999999999996e-06	0.066	13.3	0.1	2	32	14	47	13	51	0.79
Lambda_Kil	PF06301.11	42	GFOMEMDD_00043	-	50	6.3e-21	73.7	0.3	1	1	4.9e-25	8.899999999999999e-21	73.2	0.3	1	42	8	49	8	49	0.98
HJURP_C	PF12347.8	63	GFOMEMDD_00044	-	102	0.034	14.2	0.1	1	1	8e-06	0.048	13.7	0.1	18	49	17	47	8	53	0.8
DUF4423	PF14394.6	168	GFOMEMDD_00044	-	102	0.036000000000000004	13.8	0.1	1	1	1.1e-05	0.067	12.9	0.1	115	150	7	42	2	52	0.86
DUF982	PF06169.12	73	GFOMEMDD_00044	-	102	0.064	13.3	0.1	1	1	1.7e-05	0.1	12.6	0.1	18	63	52	93	46	95	0.9
RecT	PF03837.14	199	GFOMEMDD_00045	-	300	1.4e-35	122.6	0.3	1	2	4.799999999999999e-39	4.2999999999999996e-35	121.0	0.1	4	181	30	208	27	233	0.91
RecT	PF03837.14	199	GFOMEMDD_00045	-	300	1.4e-35	122.6	0.3	2	2	0.08	720.0	-0.5	0.0	80	123	226	270	216	278	0.76
Ribosomal_L6e	PF01159.19	111	GFOMEMDD_00045	-	300	0.13	12.8	0.8	1	1	2.9999999999999997e-05	0.27	11.8	0.7	52	107	218	278	182	281	0.79
Sipho_Gp157	PF05565.11	163	GFOMEMDD_00046	-	160	1.3000000000000001e-37	129.3	5.7	1	1	1.6e-41	1.4999999999999998e-37	129.1	5.7	1	163	3	160	3	160	0.97
NYD-SP28	PF14772.6	101	GFOMEMDD_00046	-	160	0.15	12.1	1.8	1	2	0.0027	24.0	5.0	0.1	34	78	3	48	1	51	0.91
NYD-SP28	PF14772.6	101	GFOMEMDD_00046	-	160	0.15	12.1	1.8	2	2	0.0009	8.0	6.6	0.4	21	47	53	79	47	85	0.89
HTH_12	PF08461.10	66	GFOMEMDD_00047	-	104	0.0035	17.3	0.6	1	2	0.0027	16.0	5.5	0.0	6	36	13	43	11	51	0.89
HTH_12	PF08461.10	66	GFOMEMDD_00047	-	104	0.0035	17.3	0.6	2	2	9.4e-05	0.56	10.2	0.1	16	45	70	97	66	102	0.71
GerE	PF00196.19	57	GFOMEMDD_00047	-	104	0.019	14.5	0.4	1	2	1.1e-05	0.063	12.8	0.1	7	41	10	44	7	49	0.92
GerE	PF00196.19	57	GFOMEMDD_00047	-	104	0.019	14.5	0.4	2	2	0.18	1100.0	-0.7	0.0	19	39	69	89	64	95	0.67
DUF123	PF01986.16	94	GFOMEMDD_00047	-	104	0.062	13.8	0.1	1	1	1.2e-05	0.07400000000000001	13.6	0.1	38	72	7	41	1	81	0.86
DUF2737	PF10930.8	53	GFOMEMDD_00048	-	54	1.8000000000000002e-28	97.8	0.9	1	1	1.1999999999999999e-32	2.2e-28	97.6	0.9	1	53	1	53	1	53	0.97
TBCC_N	PF16752.5	116	GFOMEMDD_00049	-	157	0.005	17.3	0.1	1	2	7.1e-07	0.013000000000000001	16.0	0.0	25	83	23	82	19	84	0.93
TBCC_N	PF16752.5	116	GFOMEMDD_00049	-	157	0.005	17.3	0.1	2	2	0.31	5500.0	-2.2	0.0	62	70	111	119	93	136	0.5
Ead_Ea22	PF13935.6	139	GFOMEMDD_00052	-	175	2.8999999999999997e-33	115.5	0.2	1	1	1.1e-36	3.2e-33	115.3	0.2	1	114	2	126	2	168	0.9
ATG16	PF08614.11	200	GFOMEMDD_00052	-	175	0.015	15.5	0.1	1	1	6.6e-06	0.02	15.2	0.1	78	148	75	145	52	150	0.82
GAS	PF13851.6	200	GFOMEMDD_00052	-	175	0.017	14.5	0.3	1	1	7.9e-06	0.024	14.0	0.3	33	80	85	132	80	139	0.91
Zn_ribbon_recom	PF13408.6	58	GFOMEMDD_00052	-	175	0.03	14.8	2.8	1	1	2e-05	0.06	13.9	2.8	7	50	20	66	19	71	0.8
YdjO	PF14169.6	59	GFOMEMDD_00052	-	175	0.059000000000000004	13.1	0.1	1	1	3.9e-05	0.12	12.1	0.1	30	50	9	29	7	33	0.91
