target_name	acc	target_len	query_name	acc_2	query_len	full_evalue	full_score	full_bias	dom_num	of	dom_c-Evalue	dom_i-Evalue	dom_score	dom_bias	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc3
MMR_HSR1	PF01926.23	114	JNIDDHMH_00004	-	580	0.17	12.0	0.0	1	2	0.00059	0.66	10.1	0.0	3	23	366	387	364	407	0.79
MMR_HSR1	PF01926.23	114	JNIDDHMH_00004	-	580	0.17	12.0	0.0	2	2	2.9	3200.0	-1.8	0.0	66	93	483	506	447	530	0.62
TsaE	PF02367.17	125	JNIDDHMH_00004	-	580	0.19	11.8	0.1	1	2	9.4	10000.0	-3.6	0.0	8	51	88	136	84	137	0.66
TsaE	PF02367.17	125	JNIDDHMH_00004	-	580	0.19	11.8	0.1	2	2	0.00047000000000000004	0.52	10.3	0.0	20	44	363	387	348	394	0.79
AAA_30	PF13604.6	192	JNIDDHMH_00004	-	580	0.89	9.2	8.2	1	3	3.5	3900.0	-2.6	0.2	52	78	190	226	168	243	0.6
AAA_30	PF13604.6	192	JNIDDHMH_00004	-	580	0.89	9.2	8.2	2	3	0.00011	0.13	12.0	1.0	21	49	365	393	357	456	0.84
AAA_30	PF13604.6	192	JNIDDHMH_00004	-	580	0.89	9.2	8.2	3	3	0.4	440.0	0.4	0.1	32	58	508	534	507	546	0.9
ABC_membrane_3	PF13748.6	237	JNIDDHMH_00004	-	580	2.4	7.3	6.7	1	2	0.00011	0.13	11.5	1.3	18	79	31	93	16	111	0.72
ABC_membrane_3	PF13748.6	237	JNIDDHMH_00004	-	580	2.4	7.3	6.7	2	2	3.8	4200.0	-3.3	0.4	147	156	153	162	127	190	0.54
HlyD_3	PF13437.6	106	JNIDDHMH_00005	-	477	3.4e-16	59.9	7.1	1	4	0.017	33.0	5.2	0.1	5	29	102	126	98	129	0.88
HlyD_3	PF13437.6	106	JNIDDHMH_00005	-	477	3.4e-16	59.9	7.1	2	4	2.0	4100.0	-1.5	0.0	38	79	192	235	183	244	0.65
HlyD_3	PF13437.6	106	JNIDDHMH_00005	-	477	3.4e-16	59.9	7.1	3	4	2.3e-18	4.6e-15	56.2	0.5	2	96	329	431	328	444	0.82
HlyD_3	PF13437.6	106	JNIDDHMH_00005	-	477	3.4e-16	59.9	7.1	4	4	0.035	69.0	4.2	0.0	36	65	422	455	416	461	0.88
HlyD_D23	PF16576.5	214	JNIDDHMH_00005	-	477	1.3000000000000001e-12	47.4	1.6	1	2	1.1e-06	0.0021	17.3	0.2	3	85	81	176	79	230	0.76
HlyD_D23	PF16576.5	214	JNIDDHMH_00005	-	477	1.3000000000000001e-12	47.4	1.6	2	2	2.2000000000000002e-10	4.4e-07	29.3	0.1	77	192	290	411	245	429	0.78
HlyD	PF00529.20	80	JNIDDHMH_00005	-	477	2.2000000000000002e-08	33.9	0.0	1	2	3.3e-11	6.5e-08	32.4	0.0	2	73	68	429	67	436	0.86
HlyD	PF00529.20	80	JNIDDHMH_00005	-	477	2.2000000000000002e-08	33.9	0.0	2	2	1.6	3200.0	-1.9	0.0	19	28	441	450	439	457	0.73
Biotin_lipoyl	PF00364.22	73	JNIDDHMH_00005	-	477	6.6e-06	25.9	0.2	1	2	6.1e-07	0.0012	18.6	0.1	43	73	97	127	82	127	0.88
Biotin_lipoyl	PF00364.22	73	JNIDDHMH_00005	-	477	6.6e-06	25.9	0.2	2	2	0.012	23.0	4.9	0.0	43	60	327	344	325	358	0.79
Biotin_lipoyl_2	PF13533.6	50	JNIDDHMH_00005	-	477	1.3000000000000001e-05	24.9	0.2	1	6	2.5	5000.0	-2.6	0.1	6	14	77	86	75	100	0.65
Biotin_lipoyl_2	PF13533.6	50	JNIDDHMH_00005	-	477	1.3000000000000001e-05	24.9	0.2	2	6	6.7000000000000004e-09	1.3000000000000001e-05	24.9	0.2	10	48	104	142	91	143	0.89
Biotin_lipoyl_2	PF13533.6	50	JNIDDHMH_00005	-	477	1.3000000000000001e-05	24.9	0.2	3	6	3.2	6300.0	-2.9	0.2	38	48	204	214	191	216	0.53
Biotin_lipoyl_2	PF13533.6	50	JNIDDHMH_00005	-	477	1.3000000000000001e-05	24.9	0.2	4	6	0.012	23.0	4.9	0.1	4	19	328	343	325	344	0.89
Biotin_lipoyl_2	PF13533.6	50	JNIDDHMH_00005	-	477	1.3000000000000001e-05	24.9	0.2	5	6	1.1	2300.0	-1.5	0.0	9	20	367	378	365	385	0.76
Biotin_lipoyl_2	PF13533.6	50	JNIDDHMH_00005	-	477	1.3000000000000001e-05	24.9	0.2	6	6	1.9	3800.0	-2.2	0.0	14	23	447	456	442	456	0.83
QRPTase_N	PF02749.16	89	JNIDDHMH_00005	-	477	0.035	14.2	0.1	1	1	5.7999999999999994e-05	0.11	12.5	0.0	28	70	84	130	75	138	0.85
DUF1465	PF07323.12	154	JNIDDHMH_00005	-	477	0.12	12.2	6.4	1	2	0.00063	1.3	8.9	0.7	100	152	193	245	166	247	0.9
DUF1465	PF07323.12	154	JNIDDHMH_00005	-	477	0.12	12.2	6.4	2	2	0.0045	9.0	6.1	0.6	86	129	287	331	270	348	0.79
AAA_13	PF13166.6	713	JNIDDHMH_00005	-	477	0.26	9.9	0.9	1	1	0.00016999999999999999	0.35	9.5	0.9	95	226	198	326	192	341	0.84
Tropomyosin_1	PF12718.7	143	JNIDDHMH_00005	-	477	0.77	9.9	8.2	1	2	0.00085	1.7	8.8	7.8	13	125	191	304	186	319	0.88
Tropomyosin_1	PF12718.7	143	JNIDDHMH_00005	-	477	0.77	9.9	8.2	2	2	0.39	770.0	0.2	0.5	10	48	290	328	287	331	0.8
OTCace	PF00185.24	157	JNIDDHMH_00006	-	308	1.7e-50	171.2	0.0	1	1	2.5999999999999997e-54	2.3e-50	170.7	0.0	2	156	154	304	153	305	0.95
OTCace_N	PF02729.21	148	JNIDDHMH_00006	-	308	3.5e-46	156.9	0.0	1	1	5.9e-50	5.3e-46	156.3	0.0	2	148	3	147	2	147	0.92
Acetyltransf_8	PF13523.6	145	JNIDDHMH_00007	-	158	5.5999999999999996e-24	84.5	0.2	1	1	1.1999999999999998e-27	6.9e-24	84.2	0.2	3	139	11	139	9	143	0.96
Acetyltransf_3	PF13302.7	138	JNIDDHMH_00007	-	158	1.2e-06	29.3	0.1	1	1	5.1e-10	3e-06	27.9	0.1	1	138	3	138	3	138	0.8
Acetyltransf_1	PF00583.25	117	JNIDDHMH_00007	-	158	0.00025	21.3	0.0	1	1	2.1e-07	0.0012	19.0	0.0	6	117	19	137	14	137	0.71
Aminotran_3	PF00202.21	406	JNIDDHMH_00008	-	390	2.4999999999999996e-108	362.3	0.0	1	1	8.799999999999999e-112	3.1999999999999996e-108	362.0	0.0	8	404	11	383	6	385	0.98
Beta_elim_lyase	PF01212.21	293	JNIDDHMH_00008	-	390	0.0022	17.3	0.0	1	1	1.6e-06	0.0058	15.9	0.0	36	223	76	300	69	326	0.72
DegT_DnrJ_EryC1	PF01041.17	361	JNIDDHMH_00008	-	390	0.038	13.3	0.9	1	2	9.9e-05	0.35	10.1	0.3	22	145	71	215	50	225	0.64
DegT_DnrJ_EryC1	PF01041.17	361	JNIDDHMH_00008	-	390	0.038	13.3	0.9	2	2	1.2	4400.0	-3.3	0.0	225	257	278	312	264	318	0.57
Aminotran_5	PF00266.19	371	JNIDDHMH_00008	-	390	0.081	11.9	0.0	1	1	5.5e-05	0.2	10.6	0.0	128	181	163	220	74	226	0.86
Phage_TAC_6	PF09550.10	58	JNIDDHMH_00008	-	390	0.11	12.9	0.1	1	2	0.89	3200.0	-1.4	0.0	31	51	178	200	170	202	0.68
Phage_TAC_6	PF09550.10	58	JNIDDHMH_00008	-	390	0.11	12.9	0.1	2	2	0.00018999999999999998	0.67	10.4	0.0	36	57	298	319	293	320	0.87
ABC2_membrane	PF01061.24	210	JNIDDHMH_00009	-	273	2.7e-33	115.1	18.5	1	1	5.1e-37	4.5e-33	114.4	18.5	3	208	26	234	25	236	0.93
ABC2_membrane_3	PF12698.7	345	JNIDDHMH_00009	-	273	1.2e-09	37.8	16.3	1	2	0.13	1100.0	-1.6	0.3	323	341	41	61	24	64	0.49
ABC2_membrane_3	PF12698.7	345	JNIDDHMH_00009	-	273	1.2e-09	37.8	16.3	2	2	1.3e-13	1.2e-09	37.8	16.3	160	344	76	262	67	263	0.91
GcrA	PF07750.11	162	JNIDDHMH_00010	-	201	2.2e-49	168.0	0.6	1	1	7.7e-52	1.5e-48	165.2	0.6	1	160	1	198	1	200	0.84
HTH_7	PF02796.15	45	JNIDDHMH_00010	-	201	0.0017	18.4	0.0	1	1	1.4e-06	0.0027	17.7	0.0	9	32	6	29	2	36	0.83
HTH_38	PF13936.6	44	JNIDDHMH_00010	-	201	0.0065	16.2	0.0	1	1	7.699999999999999e-06	0.015	15.0	0.0	10	31	8	29	4	30	0.87
HTH_23	PF13384.6	50	JNIDDHMH_00010	-	201	0.013000000000000001	15.2	0.0	1	1	1.4000000000000001e-05	0.027999999999999997	14.2	0.0	12	34	13	36	5	49	0.88
WRC	PF08879.10	43	JNIDDHMH_00010	-	201	0.031	14.0	0.0	1	1	2.8000000000000003e-05	0.055999999999999994	13.2	0.0	12	31	167	186	166	195	0.92
Trypan_PARP	PF05887.11	134	JNIDDHMH_00010	-	201	0.12	12.3	22.2	1	1	2.1e-05	0.042	13.8	19.8	49	111	45	104	15	114	0.46
GerE	PF00196.19	57	JNIDDHMH_00010	-	201	0.13	11.8	0.1	1	2	0.00016999999999999999	0.34	10.5	0.0	12	28	13	29	7	37	0.93
GerE	PF00196.19	57	JNIDDHMH_00010	-	201	0.13	11.8	0.1	2	2	3.2	6400.0	-3.2	0.0	26	33	42	49	39	49	0.71
SARG	PF15385.6	564	JNIDDHMH_00010	-	201	0.27	10.4	7.5	1	1	0.00015	0.3	10.3	7.5	326	416	42	141	12	159	0.68
FAP	PF07174.11	298	JNIDDHMH_00010	-	201	0.85	9.0	30.5	1	1	0.00055	1.1	8.7	30.5	35	110	49	125	18	138	0.61
NUDIX	PF00293.28	131	JNIDDHMH_00011	-	147	8.899999999999999e-21	74.3	0.0	1	1	1.2e-24	1.0000000000000001e-20	74.1	0.0	3	118	6	124	4	138	0.75
NUDIX_4	PF14815.6	110	JNIDDHMH_00011	-	147	1.9e-05	24.6	0.0	1	1	7.8e-09	7e-05	22.8	0.0	11	104	24	132	16	141	0.56
tRNA-synt_1g	PF09334.11	391	JNIDDHMH_00012	-	572	5.299999999999998e-141	469.9	0.0	1	1	9.999999999999997e-145	6.299999999999999e-141	469.7	0.0	1	390	4	409	4	410	0.96
tRNA-synt_1	PF00133.22	602	JNIDDHMH_00012	-	572	0.00022999999999999998	19.5	0.0	1	3	5.1e-05	0.3	9.3	0.0	27	80	6	60	2	83	0.89
tRNA-synt_1	PF00133.22	602	JNIDDHMH_00012	-	572	0.00022999999999999998	19.5	0.0	2	3	0.00021	1.3	7.2	0.0	369	431	178	243	161	245	0.87
tRNA-synt_1	PF00133.22	602	JNIDDHMH_00012	-	572	0.00022999999999999998	19.5	0.0	3	3	0.13	800.0	-2.0	0.0	544	600	325	384	310	386	0.76
Anticodon_1	PF08264.13	152	JNIDDHMH_00012	-	572	0.0091	16.0	0.0	1	1	2.4e-06	0.013999999999999999	15.4	0.0	6	108	436	529	431	556	0.77
TonB_dep_Rec	PF00593.24	470	JNIDDHMH_00013	-	713	7.699999999999998e-63	214.0	17.9	1	1	2.3999999999999997e-66	1.1e-62	213.5	17.9	11	469	225	711	220	712	0.8
Plug	PF07715.15	108	JNIDDHMH_00013	-	713	5.3e-26	91.3	0.8	1	1	2.7e-29	1.2e-25	90.2	0.8	3	108	61	169	59	169	0.94
OMP_b-brl_3	PF14905.6	408	JNIDDHMH_00013	-	713	2.9999999999999997e-12	46.3	0.2	1	2	0.51	2300.0	-2.8	0.0	78	78	356	356	291	414	0.53
OMP_b-brl_3	PF14905.6	408	JNIDDHMH_00013	-	713	2.9999999999999997e-12	46.3	0.2	2	2	1.8e-15	8e-12	44.8	0.1	209	383	476	696	471	706	0.69
EF-hand_5	PF13202.6	25	JNIDDHMH_00013	-	713	0.052000000000000005	13.1	0.1	1	2	0.21	940.0	-0.4	0.0	16	23	70	77	69	79	0.88
EF-hand_5	PF13202.6	25	JNIDDHMH_00013	-	713	0.052000000000000005	13.1	0.1	2	2	9.499999999999999e-05	0.42	10.2	0.1	9	22	522	535	522	536	0.9
Arginase	PF00491.21	280	JNIDDHMH_00014	-	306	4.5999999999999994e-67	226.5	0.0	1	1	2.9999999999999993e-71	5.3999999999999997e-67	226.2	0.0	2	279	3	294	2	295	0.86
HTH_23	PF13384.6	50	JNIDDHMH_00016	-	155	2.2e-05	24.1	1.1	1	3	0.5	1100.0	-0.5	0.0	21	30	9	18	8	19	0.86
HTH_23	PF13384.6	50	JNIDDHMH_00016	-	155	2.2e-05	24.1	1.1	2	3	1.2e-07	0.00027	20.6	0.3	10	47	105	142	102	145	0.86
HTH_23	PF13384.6	50	JNIDDHMH_00016	-	155	2.2e-05	24.1	1.1	3	3	0.22	490.0	0.7	0.0	16	30	139	153	136	155	0.81
Sigma70_r4	PF04545.16	50	JNIDDHMH_00016	-	155	0.00033999999999999997	20.1	0.1	1	2	0.11	240.0	1.4	0.0	24	33	9	18	3	19	0.87
Sigma70_r4	PF04545.16	50	JNIDDHMH_00016	-	155	0.00033999999999999997	20.1	0.1	2	2	2.3e-06	0.0051	16.3	0.1	8	47	101	139	96	139	0.88
Sigma70_r4_2	PF08281.12	54	JNIDDHMH_00016	-	155	0.00079	19.1	0.2	1	1	7.8e-07	0.0017	17.9	0.2	15	53	102	139	98	139	0.89
HTH_29	PF13551.6	63	JNIDDHMH_00016	-	155	0.0021	18.1	0.2	1	2	0.99	2200.0	-1.3	0.2	50	62	55	65	45	82	0.61
HTH_29	PF13551.6	63	JNIDDHMH_00016	-	155	0.0021	18.1	0.2	2	2	9.3e-07	0.0021	18.1	0.2	4	43	104	143	103	152	0.88
HTH_24	PF13412.6	48	JNIDDHMH_00016	-	155	0.042	13.4	0.0	1	1	5e-05	0.11	12.0	0.0	17	46	112	141	108	141	0.92
HTH_15	PF12324.8	74	JNIDDHMH_00016	-	155	0.043	13.8	0.1	1	1	3.3e-05	0.07400000000000001	13.0	0.1	17	57	96	134	83	138	0.9
MarR_2	PF12802.7	62	JNIDDHMH_00016	-	155	0.051	13.5	0.6	1	2	2.5	5600.0	-2.7	0.0	12	26	50	62	49	64	0.68
MarR_2	PF12802.7	62	JNIDDHMH_00016	-	155	0.051	13.5	0.6	2	2	5e-05	0.11	12.4	0.2	10	50	104	141	102	152	0.89
HTH_38	PF13936.6	44	JNIDDHMH_00016	-	155	0.11	12.2	0.2	1	3	1.9	4200.0	-2.4	0.2	3	12	56	65	54	69	0.76
HTH_38	PF13936.6	44	JNIDDHMH_00016	-	155	0.11	12.2	0.2	2	3	5e-05	0.11	12.2	0.2	15	43	107	135	102	136	0.83
HTH_38	PF13936.6	44	JNIDDHMH_00016	-	155	0.11	12.2	0.2	3	3	0.55	1200.0	-0.7	0.0	15	33	135	153	128	153	0.76
BstA	-	285	JNIDDHMH_00023	-	307	9.799999999999998e-115	382.4	0.0	1	1	1.2999999999999996e-118	1.0999999999999997e-114	382.2	0.0	1	284	13	296	13	297	0.98
Phage_CII	PF05269.11	91	JNIDDHMH_00023	-	307	0.075	13.3	0.0	1	1	1.6e-05	0.14	12.4	0.0	6	45	22	61	18	66	0.84
HTH_31	PF13560.6	64	JNIDDHMH_00025	-	176	6.1e-10	39.3	7.0	1	3	2.7e-13	6.1e-10	39.3	7.0	3	56	11	64	10	72	0.92
HTH_31	PF13560.6	64	JNIDDHMH_00025	-	176	6.1e-10	39.3	7.0	2	3	4.6	10000.0	-3.1	0.1	15	18	82	85	78	97	0.51
HTH_31	PF13560.6	64	JNIDDHMH_00025	-	176	6.1e-10	39.3	7.0	3	3	2.6	5700.0	-2.3	0.8	12	21	160	169	152	174	0.49
HTH_3	PF01381.22	55	JNIDDHMH_00025	-	176	2.4e-07	30.7	0.1	1	1	2.1000000000000002e-10	4.7e-07	29.8	0.1	1	48	14	62	14	67	0.83
HTH_19	PF12844.7	65	JNIDDHMH_00025	-	176	0.0017	18.4	0.0	1	1	1.6e-06	0.0036	17.3	0.0	4	53	14	63	11	67	0.91
HTH_23	PF13384.6	50	JNIDDHMH_00025	-	176	0.011000000000000001	15.5	0.5	1	3	4.9000000000000005e-06	0.011000000000000001	15.5	0.5	11	41	16	46	12	51	0.82
HTH_23	PF13384.6	50	JNIDDHMH_00025	-	176	0.011000000000000001	15.5	0.5	2	3	1.3	2800.0	-1.7	0.1	10	25	70	88	68	89	0.59
HTH_23	PF13384.6	50	JNIDDHMH_00025	-	176	0.011000000000000001	15.5	0.5	3	3	1.3	2900.0	-1.8	0.3	3	15	160	172	158	173	0.61
Phage_CI_repr	PF07022.13	65	JNIDDHMH_00025	-	176	0.015	15.4	0.0	1	1	1.3000000000000001e-05	0.027999999999999997	14.5	0.0	8	38	19	48	16	65	0.85
MerR	PF00376.23	38	JNIDDHMH_00025	-	176	0.084	12.7	0.0	1	1	9.9e-05	0.22	11.3	0.0	4	25	27	48	26	51	0.88
MerR_1	PF13411.6	69	JNIDDHMH_00025	-	176	0.08900000000000001	12.9	0.0	1	1	8.1e-05	0.18	11.9	0.0	4	28	26	50	23	57	0.91
YdaS_antitoxin	PF15943.5	65	JNIDDHMH_00025	-	176	0.099	12.5	0.6	1	2	9.300000000000001e-05	0.21	11.5	0.1	11	33	25	46	18	53	0.83
YdaS_antitoxin	PF15943.5	65	JNIDDHMH_00025	-	176	0.099	12.5	0.6	2	2	4.9	11000.0	-3.6	0.0	12	19	56	63	54	66	0.81
HEAT_2	PF13646.6	88	JNIDDHMH_00026	-	528	0.042	14.2	2.4	1	2	0.17	3000.0	-1.3	0.1	6	26	216	239	206	261	0.58
HEAT_2	PF13646.6	88	JNIDDHMH_00026	-	528	0.042	14.2	2.4	2	2	3.9e-06	0.071	13.5	0.4	36	78	325	366	312	374	0.79
DUF3987	PF13148.6	365	JNIDDHMH_00027	-	257	1.4e-32	113.1	0.6	1	2	1.1999999999999998e-36	2.2e-32	112.5	0.3	210	363	18	170	14	172	0.93
DUF3987	PF13148.6	365	JNIDDHMH_00027	-	257	1.4e-32	113.1	0.6	2	2	0.15	2600.0	-2.9	0.0	225	270	187	235	184	243	0.59
DUF4096	PF13340.6	75	JNIDDHMH_00028	-	123	2.2e-22	79.1	0.2	1	1	1.6e-26	2.8999999999999997e-22	78.7	0.2	1	75	7	77	7	77	0.94
DNA_methylase	PF00145.17	335	JNIDDHMH_00029	-	511	7.9e-43	147.1	0.0	1	2	0.00015	2.6	7.3	0.0	3	38	7	48	5	54	0.87
DNA_methylase	PF00145.17	335	JNIDDHMH_00029	-	511	7.9e-43	147.1	0.0	2	2	4.3999999999999997e-44	7.9e-40	137.2	0.0	63	331	124	503	103	507	0.71
Vsr	PF03852.15	74	JNIDDHMH_00030	-	154	5.2e-29	99.9	0.4	1	1	2.1e-32	9.6e-29	99.1	0.4	1	71	2	72	2	75	0.97
DNA_photolyase	PF00875.18	164	JNIDDHMH_00030	-	154	0.02	14.9	0.0	1	2	0.013000000000000001	59.0	3.6	0.0	105	155	24	74	15	85	0.7
DNA_photolyase	PF00875.18	164	JNIDDHMH_00030	-	154	0.02	14.9	0.0	2	2	0.00021	0.93	9.5	0.0	102	138	94	130	86	135	0.86
MscS_porin	PF12795.7	238	JNIDDHMH_00030	-	154	0.037000000000000005	13.6	0.0	1	1	1.1e-05	0.049	13.2	0.0	113	179	82	153	78	154	0.89
DUF5338	PF17273.2	69	JNIDDHMH_00030	-	154	0.17	12.0	0.0	1	1	7.2e-05	0.32	11.1	0.0	35	58	105	129	102	132	0.84
Terminase_1	PF03354.15	468	JNIDDHMH_00031	-	163	6.1e-20	71.2	0.0	1	1	4.3e-24	7.8e-20	70.9	0.0	1	70	88	158	88	161	0.97
Terminase_4	PF05119.12	99	JNIDDHMH_00032	-	156	2.6e-22	79.1	0.0	1	1	1.8000000000000004e-26	3.2e-22	78.8	0.0	1	96	45	138	45	141	0.96
CSD	PF00313.22	66	JNIDDHMH_00033	-	68	6.3000000000000005e-25	86.8	0.1	1	1	1.1e-28	6.7e-25	86.7	0.1	2	64	3	66	2	68	0.96
OB_RNB	PF08206.11	58	JNIDDHMH_00033	-	68	1.1e-05	25.1	0.0	1	1	2.3e-09	1.4000000000000001e-05	24.7	0.0	6	31	11	36	4	40	0.87
Rho_RNA_bind	PF07497.12	73	JNIDDHMH_00033	-	68	0.03	14.2	0.0	1	1	5e-06	0.03	14.2	0.0	9	46	12	49	2	66	0.77
ALMT	PF11744.8	469	JNIDDHMH_00035	-	74	0.0029	16.5	0.1	1	1	3.4e-07	0.003	16.5	0.1	152	187	13	45	2	63	0.86
Acetyltransf_18	PF18014.1	124	JNIDDHMH_00035	-	74	0.031	14.1	0.2	1	2	3.2e-05	0.29	11.0	0.0	21	66	1	44	1	51	0.89
Acetyltransf_18	PF18014.1	124	JNIDDHMH_00035	-	74	0.031	14.1	0.2	2	2	0.024	210.0	1.7	0.0	90	110	52	72	47	74	0.85
ParBc	PF02195.18	90	JNIDDHMH_00036	-	463	3.6e-09	36.8	0.0	1	1	9.5e-13	8.5e-09	35.6	0.0	8	89	26	104	22	105	0.92
N6_N4_Mtase	PF01555.18	231	JNIDDHMH_00036	-	463	8.5e-07	28.9	0.0	1	1	1.1e-09	1e-05	25.4	0.0	4	230	206	405	204	406	0.83
HNH	PF01844.23	47	JNIDDHMH_00037	-	131	4.2e-11	42.8	0.2	1	1	1.1e-14	6.8e-11	42.2	0.2	1	46	71	118	71	119	0.89
HNH_5	PF14279.6	56	JNIDDHMH_00037	-	131	0.0091	15.8	0.3	1	1	5.0999999999999995e-06	0.03	14.2	0.3	1	48	71	121	71	127	0.74
Endonuclease_7	PF02945.15	82	JNIDDHMH_00037	-	131	0.057	13.3	1.8	1	1	2.7000000000000002e-05	0.16	11.9	1.8	7	60	51	113	46	121	0.68
HTH_AsnC-type	PF13404.6	42	JNIDDHMH_00038	-	125	0.0002	21.1	0.0	1	1	1.1e-07	0.00065	19.5	0.0	14	39	88	113	85	114	0.93
HTH_23	PF13384.6	50	JNIDDHMH_00038	-	125	0.009000000000000001	15.8	2.8	1	3	0.39	2300.0	-1.4	0.0	16	27	4	15	1	16	0.77
HTH_23	PF13384.6	50	JNIDDHMH_00038	-	125	0.009000000000000001	15.8	2.8	2	3	0.24	1400.0	-0.8	0.0	18	25	42	49	20	50	0.77
HTH_23	PF13384.6	50	JNIDDHMH_00038	-	125	0.009000000000000001	15.8	2.8	3	3	4.2999999999999995e-06	0.025	14.3	0.9	7	37	83	112	77	120	0.77
Sigma70_r4_2	PF08281.12	54	JNIDDHMH_00038	-	125	0.11	12.2	0.0	1	1	4.4e-05	0.26	11.0	0.0	26	54	91	119	78	119	0.85
LexA_DNA_bind	PF01726.16	65	JNIDDHMH_00040	-	193	0.015	15.1	0.0	1	1	1.5e-06	0.027000000000000003	14.2	0.0	33	59	92	118	82	122	0.88
Arc	PF03869.14	50	JNIDDHMH_00043	-	79	0.00023999999999999998	20.9	0.2	1	1	3.4e-08	0.00031	20.5	0.2	6	44	3	42	1	50	0.85
HicB	PF05534.12	51	JNIDDHMH_00043	-	79	0.027000000000000003	14.3	0.5	1	1	4.6e-06	0.040999999999999995	13.7	0.5	24	42	9	27	3	28	0.87
PIN	PF01850.21	122	JNIDDHMH_00044	-	144	3.2e-12	47.0	0.0	1	1	2e-16	3.6000000000000004e-12	46.9	0.0	1	117	2	127	2	132	0.85
Sigma70_r4_2	PF08281.12	54	JNIDDHMH_00045	-	156	0.00023999999999999998	20.7	0.0	1	1	5.0999999999999993e-08	0.00045999999999999996	19.8	0.0	19	54	115	150	111	150	0.89
Sigma70_r4	PF04545.16	50	JNIDDHMH_00045	-	156	0.012	15.1	0.1	1	2	0.6	5400.0	-3.0	0.0	28	39	30	41	23	42	0.71
