target_name	acc	target_len	query_name	acc_2	query_len	full_evalue	full_score	full_bias	dom_num	of	dom_c-Evalue	dom_i-Evalue	dom_score	dom_bias	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc3
ISG65-75	PF11727.8	279	KIBGEHIH_00005	-	467	0.11	11.7	0.2	1	1	4.3e-05	0.19	10.9	0.2	50	145	295	390	291	399	0.88
Terminase_6	PF03237.15	215	KIBGEHIH_00006	-	523	1.3000000000000001e-05	25.0	0.4	1	2	3.8e-06	0.034	13.8	0.1	2	115	27	141	26	150	0.77
Terminase_6	PF03237.15	215	KIBGEHIH_00006	-	523	1.3000000000000001e-05	25.0	0.4	2	2	9.1e-05	0.82	9.3	0.0	146	212	206	270	179	272	0.82
Terminase_3	PF04466.13	201	KIBGEHIH_00006	-	523	0.0065	16.0	0.0	1	1	1.4e-06	0.013000000000000001	15.1	0.0	129	193	169	251	105	256	0.79
Sigma70_r4	PF04545.16	50	KIBGEHIH_00007	-	216	0.0047	16.4	0.0	1	1	4.4e-06	0.016	14.7	0.0	12	43	8	40	4	40	0.83
Phage_terminase	PF10668.9	60	KIBGEHIH_00007	-	216	0.021	14.8	0.6	1	3	2.5e-05	0.08900000000000001	12.8	0.1	21	56	16	51	11	58	0.89
Phage_terminase	PF10668.9	60	KIBGEHIH_00007	-	216	0.021	14.8	0.6	2	3	2.3	8200.0	-3.1	0.0	9	16	137	144	132	146	0.77
Phage_terminase	PF10668.9	60	KIBGEHIH_00007	-	216	0.021	14.8	0.6	3	3	1.8	6400.0	-2.7	0.0	37	44	197	204	181	211	0.61
Sigma70_r4_2	PF08281.12	54	KIBGEHIH_00007	-	216	0.03	14.0	0.1	1	2	3.5e-05	0.12	12.0	0.1	27	49	18	40	12	40	0.92
Sigma70_r4_2	PF08281.12	54	KIBGEHIH_00007	-	216	0.03	14.0	0.1	2	2	0.69	2500.0	-1.8	0.0	2	18	141	157	140	157	0.76
HTH_AsnC-type	PF13404.6	42	KIBGEHIH_00007	-	216	0.031	14.1	0.2	1	1	2.2e-05	0.08	12.8	0.2	16	40	16	40	13	40	0.91
HTH_28	PF13518.6	52	KIBGEHIH_00007	-	216	0.035	14.2	0.2	1	1	2.5e-05	0.09	12.9	0.2	8	35	12	40	7	46	0.87
DUF2681	PF10883.8	87	KIBGEHIH_00009	-	90	0.011000000000000001	16.1	0.0	1	1	1.3e-06	0.012	16.0	0.0	9	81	10	85	1	89	0.73
COX16	PF14138.6	79	KIBGEHIH_00009	-	90	0.037000000000000005	14.5	0.0	1	1	4.9000000000000005e-06	0.044000000000000004	14.3	0.0	5	63	11	69	7	82	0.73
Glyco_hydro_108	PF05838.12	85	KIBGEHIH_00010	-	181	5.6e-27	94.1	0.1	1	1	8.6e-31	7.700000000000001e-27	93.6	0.1	1	85	8	91	8	91	0.97
PG_binding_3	PF09374.10	76	KIBGEHIH_00010	-	181	7.1e-22	77.5	0.1	1	1	1.2e-25	1.1e-21	76.9	0.1	3	76	96	179	94	179	0.97
Phage_holin_3_7	PF05449.11	80	KIBGEHIH_00011	-	91	7.300000000000001e-27	93.2	3.7	1	1	9.299999999999999e-31	8.3e-27	93.0	3.7	2	80	11	89	10	89	0.98
Transmemb_17	PF09799.9	107	KIBGEHIH_00011	-	91	0.024	15.2	0.5	1	1	4e-06	0.036000000000000004	14.7	0.5	14	65	17	66	5	79	0.74
Phage_holin_8	PF16931.5	123	KIBGEHIH_00012	-	132	7.3e-18	64.7	6.7	1	1	1.3e-21	1.2e-17	64.0	6.7	1	112	1	121	1	128	0.86
CPP1-like	PF11833.8	197	KIBGEHIH_00012	-	132	0.035	13.8	4.1	1	1	4.6e-06	0.040999999999999995	13.5	4.1	95	169	4	79	1	117	0.78
SHE3	PF17078.5	228	KIBGEHIH_00013	-	109	0.002	17.9	0.1	1	1	2.2e-06	0.0025	17.6	0.1	98	150	18	70	11	83	0.87
DUF3450	PF11932.8	241	KIBGEHIH_00013	-	109	0.0058	16.0	0.5	1	1	6e-06	0.0067	15.8	0.5	7	71	5	73	1	76	0.76
UPF0242	PF06785.11	193	KIBGEHIH_00013	-	109	0.0066	16.6	0.1	1	1	7.1e-06	0.0079	16.3	0.1	69	126	19	76	2	83	0.9
TolA_bind_tri	PF16331.5	76	KIBGEHIH_00013	-	109	0.0066	16.5	2.5	1	1	7.400000000000001e-06	0.0083	16.2	2.5	3	52	24	73	22	82	0.91
Cep57_CLD_2	PF14197.6	67	KIBGEHIH_00013	-	109	0.0079	16.3	3.0	1	1	1e-05	0.011000000000000001	15.8	3.0	17	58	31	73	23	81	0.85
GIT_CC	PF16559.5	66	KIBGEHIH_00013	-	109	0.0096	15.8	2.8	1	2	8.1e-05	0.09	12.7	0.9	26	66	21	61	16	61	0.92
GIT_CC	PF16559.5	66	KIBGEHIH_00013	-	109	0.0096	15.8	2.8	2	2	0.0054	6.1	6.8	0.4	43	64	52	73	48	75	0.89
ADIP	PF11559.8	152	KIBGEHIH_00013	-	109	0.027999999999999997	14.5	1.4	1	1	3.1e-05	0.035	14.2	1.4	73	134	24	84	15	86	0.7
DUF641	PF04859.12	128	KIBGEHIH_00013	-	109	0.07	13.5	1.1	1	1	7.8e-05	0.087	13.2	1.1	73	127	20	74	9	75	0.9
Chibby	PF14645.6	116	KIBGEHIH_00013	-	109	0.11	13.0	0.4	1	1	0.00013000000000000002	0.14	12.5	0.4	57	95	38	76	19	78	0.76
SlyX	PF04102.12	67	KIBGEHIH_00013	-	109	0.11	13.2	3.4	1	1	0.00021	0.23	12.1	3.4	15	55	30	70	18	87	0.7
DUF16	PF01519.16	104	KIBGEHIH_00013	-	109	0.12	12.9	2.0	1	1	0.00015	0.17	12.4	2.0	39	89	16	66	13	78	0.85
FIST_C	PF10442.9	130	KIBGEHIH_00013	-	109	0.13	12.2	0.0	1	1	0.00014	0.16	11.9	0.0	32	83	11	64	3	107	0.74
APG6_N	PF17675.1	133	KIBGEHIH_00013	-	109	0.17	12.4	3.9	1	1	0.0002	0.23	12.0	3.9	49	98	20	69	14	77	0.66
XhlA	PF10779.9	67	KIBGEHIH_00013	-	109	0.45	10.8	3.7	1	2	0.0025	2.9	8.2	3.2	6	48	27	69	14	70	0.82
XhlA	PF10779.9	67	KIBGEHIH_00013	-	109	0.45	10.8	3.7	2	2	0.01	11.0	6.3	0.8	8	33	50	75	48	76	0.84
DivIC	PF04977.15	80	KIBGEHIH_00013	-	109	1.0	9.1	6.5	1	2	0.0061	6.9	6.5	4.4	18	56	26	64	4	67	0.7
DivIC	PF04977.15	80	KIBGEHIH_00013	-	109	1.0	9.1	6.5	2	2	0.00078	0.87	9.4	2.8	22	51	44	73	39	84	0.56
DUF2968	PF11180.8	180	KIBGEHIH_00013	-	109	1.6	8.3	6.6	1	2	0.00022	0.24	11.0	2.5	134	177	25	68	13	71	0.82
DUF2968	PF11180.8	180	KIBGEHIH_00013	-	109	1.6	8.3	6.6	2	2	1.5	1600.0	-1.5	0.1	68	77	94	103	93	105	0.85
Phage_antiter_Q	PF06323.11	222	KIBGEHIH_00014	-	234	5.299999999999999e-91	304.1	4.3	1	1	6.799999999999999e-95	6.1e-91	303.9	4.3	3	221	6	222	4	223	0.99
Med7	PF05983.11	191	KIBGEHIH_00014	-	234	0.12	12.4	0.1	1	1	3.4e-05	0.3	11.1	0.1	64	93	181	210	171	231	0.78
NinG	PF05766.12	186	KIBGEHIH_00016	-	202	4.999999999999999e-71	238.5	13.3	1	1	1.6e-74	5.799999999999999e-71	238.3	13.3	1	182	1	193	1	197	0.96
zf-TFIIIC	PF12660.7	101	KIBGEHIH_00016	-	202	0.034	14.1	2.2	1	2	0.38	1400.0	-0.7	0.2	59	76	32	50	11	106	0.56
zf-TFIIIC	PF12660.7	101	KIBGEHIH_00016	-	202	0.034	14.1	2.2	2	2	1.2e-05	0.042	13.8	0.5	25	63	106	144	92	168	0.85
LPP20	PF02169.16	97	KIBGEHIH_00016	-	202	0.084	13.2	0.0	1	1	3.8e-05	0.14	12.5	0.0	14	75	30	93	16	104	0.76
zinc-ribbon_6	PF10005.9	93	KIBGEHIH_00016	-	202	0.71	10.6	6.2	1	3	0.9	3200.0	-1.1	0.5	57	79	8	28	3	36	0.66
zinc-ribbon_6	PF10005.9	93	KIBGEHIH_00016	-	202	0.71	10.6	6.2	2	3	0.025	90.0	3.9	2.2	33	85	55	107	12	111	0.83
zinc-ribbon_6	PF10005.9	93	KIBGEHIH_00016	-	202	0.71	10.6	6.2	3	3	0.0019	6.8	7.5	0.0	15	53	134	172	123	184	0.84
Rhodanese_C	PF12368.8	64	KIBGEHIH_00016	-	202	4.9	7.6	8.0	1	3	0.013999999999999999	49.0	4.4	1.8	31	45	4	18	1	34	0.76
Rhodanese_C	PF12368.8	64	KIBGEHIH_00016	-	202	4.9	7.6	8.0	2	3	1.4	4900.0	-2.0	0.0	20	26	100	106	86	114	0.79
Rhodanese_C	PF12368.8	64	KIBGEHIH_00016	-	202	4.9	7.6	8.0	3	3	0.0049	17.0	5.8	0.1	14	29	130	145	117	152	0.77
DUF1367	PF07105.11	196	KIBGEHIH_00018	-	199	4.2e-90	300.7	0.1	1	1	2.5999999999999994e-94	4.7e-90	300.5	0.1	2	196	2	197	1	197	0.98
DUF2510	PF10708.9	35	KIBGEHIH_00019	-	84	0.18	11.6	3.2	1	2	0.0011	19.0	5.1	0.4	4	12	20	28	20	31	0.82
DUF2510	PF10708.9	35	KIBGEHIH_00019	-	84	0.18	11.6	3.2	2	2	0.00022	4.0	7.3	0.1	14	27	45	58	37	66	0.84
DNA_pol3_theta	PF06440.11	70	KIBGEHIH_00020	-	85	1.1999999999999998e-35	121.0	0.8	1	1	2.3999999999999995e-39	1.4e-35	120.7	0.8	2	68	4	70	3	72	0.97
DUF3283	PF11686.8	61	KIBGEHIH_00020	-	85	0.051	13.4	0.1	1	1	1.6e-05	0.098	12.5	0.1	1	59	5	60	5	62	0.78
GlgS	PF08971.11	67	KIBGEHIH_00020	-	85	0.095	12.7	0.0	1	1	2.1e-05	0.12	12.4	0.0	11	62	18	69	15	74	0.84
Lar_restr_allev	PF14354.6	62	KIBGEHIH_00022	-	286	3.3e-10	40.2	0.1	1	1	6.7e-14	6e-10	39.4	0.1	3	62	63	116	61	116	0.88
Prim_Zn_Ribbon	PF08273.12	38	KIBGEHIH_00022	-	286	0.0025	18.0	0.5	1	1	6.2e-07	0.0055	16.9	0.5	5	33	65	91	63	97	0.78
HNH	PF01844.23	47	KIBGEHIH_00023	-	139	0.0031	17.7	0.8	1	2	0.00062	3.7	7.8	0.1	1	21	19	38	19	50	0.9
HNH	PF01844.23	47	KIBGEHIH_00023	-	139	0.0031	17.7	0.8	2	2	0.00039	2.3	8.5	0.1	28	42	68	82	65	86	0.83
HNH_5	PF14279.6	56	KIBGEHIH_00023	-	139	0.006	16.4	0.7	1	2	0.00013000000000000002	0.8	9.6	0.3	1	18	19	36	19	39	0.97
HNH_5	PF14279.6	56	KIBGEHIH_00023	-	139	0.006	16.4	0.7	2	2	0.0036	22.0	5.0	0.0	28	43	69	84	67	96	0.8
Endonuclease_7	PF02945.15	82	KIBGEHIH_00023	-	139	0.053	13.4	0.2	1	2	8.9e-05	0.53	10.2	0.1	10	44	3	35	1	57	0.84
Endonuclease_7	PF02945.15	82	KIBGEHIH_00023	-	139	0.053	13.4	0.2	2	2	0.053	320.0	1.3	0.0	56	66	77	87	70	106	0.73
Ead_Ea22	PF13935.6	139	KIBGEHIH_00024	-	98	4.2e-07	30.7	6.6	1	1	4.1999999999999996e-09	7.5e-05	23.4	6.6	4	89	5	58	2	91	0.74
DUF977	PF06163.11	127	KIBGEHIH_00027	-	103	0.00027	20.9	0.1	1	2	0.0005	8.9	6.3	0.0	17	60	9	52	4	60	0.92
DUF977	PF06163.11	127	KIBGEHIH_00027	-	103	0.00027	20.9	0.1	2	2	4e-06	0.07200000000000001	13.0	0.0	99	122	75	98	61	102	0.85
IstB_IS21	PF01695.17	178	KIBGEHIH_00028	-	249	9.6e-18	64.5	0.0	1	1	3e-21	1.3e-17	64.1	0.0	13	150	68	207	57	225	0.81
Bac_DnaA	PF00308.18	219	KIBGEHIH_00028	-	249	2.8000000000000003e-09	37.2	0.0	1	1	8.100000000000001e-13	3.6e-09	36.8	0.0	1	157	68	225	68	243	0.84
AAA	PF00004.29	132	KIBGEHIH_00028	-	249	0.017	15.5	0.0	1	1	6.8e-06	0.03	14.7	0.0	2	68	106	174	105	223	0.76
Torsin	PF06309.11	127	KIBGEHIH_00028	-	249	0.11	12.6	0.1	1	1	4.1e-05	0.18	11.9	0.1	57	83	106	132	87	139	0.82
DnaT	PF17948.1	71	KIBGEHIH_00029	-	315	9.5e-18	63.7	0.3	1	2	0.54	9700.0	-3.6	0.0	36	46	61	69	48	72	0.75
DnaT	PF17948.1	71	KIBGEHIH_00029	-	315	9.5e-18	63.7	0.3	2	2	1.3e-21	2.3e-17	62.5	0.2	1	65	220	287	220	292	0.92
YdaT_toxin	PF06254.11	88	KIBGEHIH_00030	-	179	2.7e-37	127.2	0.2	1	1	2.1999999999999997e-41	3.9e-37	126.7	0.2	1	88	67	157	67	157	0.97
YdaS_antitoxin	PF15943.5	65	KIBGEHIH_00031	-	75	0.03	14.2	0.0	1	1	1.1e-05	0.048	13.5	0.0	12	53	16	63	8	68	0.76
HTH_23	PF13384.6	50	KIBGEHIH_00031	-	75	0.035	13.9	0.1	1	1	1.4999999999999999e-05	0.065	13.0	0.1	19	39	14	34	8	35	0.9
HTH_29	PF13551.6	63	KIBGEHIH_00031	-	75	0.12	12.4	0.0	1	1	4.5e-05	0.2	11.7	0.0	14	34	14	34	6	35	0.89
HTH_17	PF12728.7	51	KIBGEHIH_00031	-	75	0.13	12.5	0.0	1	1	5.6999999999999996e-05	0.26	11.5	0.0	7	29	18	40	12	47	0.82
Peptidase_S24	PF00717.23	70	KIBGEHIH_00032	-	251	2.5999999999999997e-11	43.3	0.1	1	1	1.9e-14	4.7999999999999996e-11	42.4	0.1	2	65	160	222	159	227	0.89
HTH_3	PF01381.22	55	KIBGEHIH_00032	-	251	9.4e-07	28.8	0.0	1	1	7.099999999999999e-10	1.8000000000000001e-06	27.9	0.0	12	55	45	88	40	88	0.95
P22_Cro	PF14549.6	60	KIBGEHIH_00032	-	251	0.00054	19.8	0.0	1	1	5e-07	0.0013	18.6	0.0	10	35	43	70	40	76	0.92
YdaS_antitoxin	PF15943.5	65	KIBGEHIH_00032	-	251	0.01	15.7	0.0	1	2	1.3000000000000001e-05	0.034	14.0	0.0	9	34	43	67	36	71	0.87
YdaS_antitoxin	PF15943.5	65	KIBGEHIH_00032	-	251	0.01	15.7	0.0	2	2	1.9	4800.0	-2.5	0.0	9	22	72	85	67	86	0.8
HTH_31	PF13560.6	64	KIBGEHIH_00032	-	251	0.015	15.7	0.0	1	1	1.1e-05	0.027999999999999997	14.7	0.0	16	57	44	84	25	90	0.83
BetR	PF08667.10	148	KIBGEHIH_00032	-	251	0.066	13.2	0.0	1	2	6.3e-05	0.16	12.0	0.0	7	81	27	101	22	132	0.89
BetR	PF08667.10	148	KIBGEHIH_00032	-	251	0.066	13.2	0.0	2	2	1.6	4100.0	-2.3	0.0	63	79	205	221	172	236	0.61
Homeodomain	PF00046.29	57	KIBGEHIH_00032	-	251	0.1	12.5	0.1	1	2	0.00018999999999999998	0.49	10.3	0.0	29	48	44	63	38	66	0.87
Homeodomain	PF00046.29	57	KIBGEHIH_00032	-	251	0.1	12.5	0.1	2	2	0.3	780.0	0.0	0.0	19	38	63	82	63	86	0.83
BstA	-	285	KIBGEHIH_00033	-	307	1.5999999999999995e-127	424.4	0.0	1	1	1.9999999999999995e-131	1.7999999999999996e-127	424.2	0.0	1	284	12	295	12	296	0.99
Phage_CII	PF05269.11	91	KIBGEHIH_00033	-	307	0.2	11.9	0.0	1	1	6.2e-05	0.56	10.5	0.0	22	48	38	64	20	67	0.8
SmpA_OmlA	PF04355.13	71	KIBGEHIH_00034	-	126	9.300000000000001e-05	22.1	0.2	1	1	9.1e-09	0.00016	21.4	0.2	10	67	35	109	29	113	0.84
VbhA	PF18495.1	47	KIBGEHIH_00035	-	74	0.15	12.0	1.3	1	4	0.00063	11.0	5.9	0.1	21	35	10	24	8	29	0.9
VbhA	PF18495.1	47	KIBGEHIH_00035	-	74	0.15	12.0	1.3	2	4	0.0072	130.0	2.6	0.0	13	27	32	46	26	49	0.77
VbhA	PF18495.1	47	KIBGEHIH_00035	-	74	0.15	12.0	1.3	3	4	0.23	4100.0	-2.3	0.0	2	10	51	59	51	61	0.82
VbhA	PF18495.1	47	KIBGEHIH_00035	-	74	0.15	12.0	1.3	4	4	0.04	710.0	0.2	0.0	36	42	65	71	62	74	0.62
Lar_restr_allev	PF14354.6	62	KIBGEHIH_00036	-	97	0.02	15.3	0.2	1	1	2.7000000000000004e-06	0.024	15.0	0.2	3	24	5	26	3	74	0.78
Marek_A	PF02124.15	210	KIBGEHIH_00036	-	97	0.09	12.6	0.0	1	1	1.2e-05	0.11	12.3	0.0	131	187	20	76	14	78	0.91
Propeptide_C1	PF08127.13	40	KIBGEHIH_00037	-	68	0.081	12.8	0.0	1	1	7.000000000000001e-06	0.12	12.2	0.0	9	33	22	53	21	54	0.77
zf-MYND	PF01753.18	38	KIBGEHIH_00038	-	53	0.0027	17.8	0.4	1	1	3.2e-06	0.0064	16.6	0.4	11	34	4	51	2	53	0.89
zf-FCS	PF06467.14	41	KIBGEHIH_00038	-	53	0.0071	16.3	0.7	1	1	5.6e-06	0.011000000000000001	15.6	0.7	3	39	3	45	2	46	0.87
Metallothio_Pro	PF02069.16	51	KIBGEHIH_00038	-	53	0.036000000000000004	14.3	0.7	1	1	1.8e-05	0.036000000000000004	14.3	0.7	21	38	30	47	23	53	0.81
YacG	PF03884.14	52	KIBGEHIH_00038	-	53	0.12	12.1	1.8	1	2	0.023	45.0	3.9	0.2	2	14	5	17	4	22	0.85
YacG	PF03884.14	52	KIBGEHIH_00038	-	53	0.12	12.1	1.8	2	2	0.0011	2.1	8.1	0.1	21	30	38	47	28	50	0.83
RPAP2_Rtr1	PF04181.13	75	KIBGEHIH_00038	-	53	0.12	12.7	4.3	1	1	0.00011	0.21	11.9	4.3	18	68	3	48	1	52	0.64
zf-C2H2_4	PF13894.6	24	KIBGEHIH_00038	-	53	0.19	12.7	2.5	1	2	0.0021	4.3	8.4	0.1	2	13	5	16	4	21	0.85
zf-C2H2_4	PF13894.6	24	KIBGEHIH_00038	-	53	0.19	12.7	2.5	2	2	0.038	76.0	4.6	0.2	4	18	37	50	37	52	0.81
DUF2256	PF10013.9	40	KIBGEHIH_00038	-	53	0.24	11.5	6.3	1	2	0.0031	6.2	7.0	0.2	7	17	3	13	1	16	0.87
DUF2256	PF10013.9	40	KIBGEHIH_00038	-	53	0.24	11.5	6.3	2	2	0.003	6.0	7.1	1.9	31	39	37	45	33	46	0.85
zf-C2H2	PF00096.26	23	KIBGEHIH_00038	-	53	0.35	11.4	3.7	1	2	0.0005099999999999999	1.0	10.0	0.5	2	12	5	15	4	17	0.88
zf-C2H2	PF00096.26	23	KIBGEHIH_00038	-	53	0.35	11.4	3.7	2	2	0.13	270.0	2.3	0.2	5	16	38	49	36	51	0.77
DUF2116	PF09889.9	59	KIBGEHIH_00038	-	53	0.43	10.6	2.7	1	2	0.0013	2.5	8.1	0.1	4	19	4	19	3	23	0.86
DUF2116	PF09889.9	59	KIBGEHIH_00038	-	53	0.43	10.6	2.7	2	2	0.053	110.0	2.9	0.5	16	26	35	45	28	51	0.82
Exonuc_VIII	PF06630.11	192	KIBGEHIH_00039	-	957	1.1999999999999998e-39	136.2	2.2	1	2	2.9e-41	1.6999999999999999e-37	129.2	0.2	5	192	3	169	1	169	0.84
Exonuc_VIII	PF06630.11	192	KIBGEHIH_00039	-	957	1.1999999999999998e-39	136.2	2.2	2	2	0.61	3700.0	-2.4	0.1	96	123	407	434	336	459	0.56
DUF3799	PF12684.7	234	KIBGEHIH_00039	-	957	2.9999999999999997e-12	46.8	0.0	1	2	1.4000000000000001e-05	0.084	12.6	0.0	1	53	553	607	553	646	0.82
DUF3799	PF12684.7	234	KIBGEHIH_00039	-	957	2.9999999999999997e-12	46.8	0.0	2	2	2.3999999999999998e-11	1.5e-07	31.5	0.0	73	223	781	933	756	941	0.79
TP53IP5	PF15331.6	218	KIBGEHIH_00039	-	957	0.87	9.7	3.9	1	1	0.00044	2.6	8.1	3.9	38	148	422	525	374	537	0.76
RecT	PF03837.14	199	KIBGEHIH_00040	-	346	2e-28	99.2	0.0	1	1	1.8999999999999998e-32	3.5e-28	98.5	0.0	2	195	36	201	35	207	0.92
DUF3143	PF11341.8	65	KIBGEHIH_00042	-	208	0.0036	17.6	0.0	1	1	3.5e-07	0.0064	16.8	0.0	6	38	115	149	112	163	0.78
DUF4060	PF13269.6	73	KIBGEHIH_00043	-	80	1.5e-31	108.3	0.3	1	1	1.8999999999999998e-35	1.6999999999999998e-31	108.1	0.3	1	73	3	77	3	77	0.96
SspH	PF08141.12	58	KIBGEHIH_00043	-	80	0.068	13.3	0.2	1	1	1.1e-05	0.094	12.9	0.2	12	34	37	59	35	66	0.85
Exc	PF07825.11	77	KIBGEHIH_00044	-	90	4.0000000000000004e-21	74.8	0.2	1	1	8.3e-25	7.399999999999999e-21	73.9	0.2	3	76	5	86	3	87	0.84
HTH_17	PF12728.7	51	KIBGEHIH_00044	-	90	0.012	15.8	0.0	1	1	2.8999999999999998e-06	0.026000000000000002	14.7	0.0	14	42	20	50	19	52	0.86
Arm-DNA-bind_1	PF09003.10	74	KIBGEHIH_00045	-	361	7.9e-20	70.8	0.5	1	1	4.7999999999999993e-23	1.4e-19	70.0	0.5	1	74	1	71	1	71	0.96
Phage_integrase	PF00589.22	172	KIBGEHIH_00045	-	361	1.2e-17	64.3	0.0	1	1	6.6e-21	2e-17	63.5	0.0	6	169	185	353	180	355	0.93
Phage_int_SAM_3	PF14659.6	58	KIBGEHIH_00045	-	361	0.00011	22.3	0.1	1	1	7.599999999999999e-08	0.00022999999999999998	21.4	0.1	1	54	77	130	77	133	0.86
Phage_int_SAM_4	PF13495.6	85	KIBGEHIH_00045	-	361	0.016	15.6	0.0	1	1	1e-05	0.031	14.7	0.0	2	58	82	138	81	159	0.81
Amidase02_C	PF12123.8	44	KIBGEHIH_00045	-	361	0.09699999999999999	12.4	1.3	1	4	0.036000000000000004	110.0	2.6	0.0	17	33	56	72	53	74	0.94
Amidase02_C	PF12123.8	44	KIBGEHIH_00045	-	361	0.09699999999999999	12.4	1.3	2	4	3.7	11000.0	-3.8	0.1	31	37	78	84	76	85	0.83
Amidase02_C	PF12123.8	44	KIBGEHIH_00045	-	361	0.09699999999999999	12.4	1.3	3	4	0.013999999999999999	43.0	3.9	0.0	11	29	289	307	288	308	0.92
Amidase02_C	PF12123.8	44	KIBGEHIH_00045	-	361	0.09699999999999999	12.4	1.3	4	4	0.04	120.0	2.5	0.0	27	39	343	355	339	359	0.82
Gal11_ABD1	PF18535.1	81	KIBGEHIH_00045	-	361	0.12	12.5	0.1	1	1	8e-05	0.24	11.5	0.1	8	60	49	103	42	109	0.8
DUF2511	PF10709.9	87	KIBGEHIH_00046	-	112	1.1e-43	147.3	0.0	1	1	7.7e-48	1.4e-43	147.1	0.0	1	87	25	112	25	112	0.99
CopD	PF05425.13	105	KIBGEHIH_00047	-	290	1.9000000000000003e-21	76.4	11.1	1	4	0.1	1800.0	-0.7	1.2	48	69	17	38	7	65	0.44
CopD	PF05425.13	105	KIBGEHIH_00047	-	290	1.9000000000000003e-21	76.4	11.1	2	4	0.0051	91.0	3.5	8.1	9	69	53	118	37	126	0.7
CopD	PF05425.13	105	KIBGEHIH_00047	-	290	1.9000000000000003e-21	76.4	11.1	3	4	0.11	2000.0	-0.8	3.2	13	50	123	155	118	182	0.61
CopD	PF05425.13	105	KIBGEHIH_00047	-	290	1.9000000000000003e-21	76.4	11.1	4	4	1.0999999999999999e-25	1.9000000000000003e-21	76.4	11.1	3	104	186	283	184	284	0.92
CopC	PF04234.12	92	KIBGEHIH_00048	-	124	1.0999999999999999e-25	90.4	0.5	1	1	2.3e-29	1.4000000000000002e-25	90.2	0.5	1	92	27	123	27	123	0.91
Big_5	PF13205.6	108	KIBGEHIH_00048	-	124	0.0003	21.5	0.1	1	1	6.4e-08	0.00039	21.1	0.1	7	92	30	112	26	123	0.67
FlgD_ig	PF13860.6	79	KIBGEHIH_00048	-	124	0.083	12.8	0.1	1	1	2.8000000000000003e-05	0.17	11.8	0.1	44	74	95	124	92	124	0.9
DNA_pol3_theta	PF06440.11	70	KIBGEHIH_00049	-	76	1.9e-38	129.9	0.5	1	1	2.3999999999999997e-42	2.1e-38	129.8	0.5	2	70	3	71	2	71	0.99
MMM1	PF10296.9	332	KIBGEHIH_00049	-	76	0.057999999999999996	12.4	0.0	1	1	6.6e-06	0.059000000000000004	12.4	0.0	290	323	32	69	14	75	0.86
CN_hydrolase	PF00795.22	261	KIBGEHIH_00050	-	218	1.3e-15	57.4	0.1	1	2	2.4e-16	4.3e-12	45.9	0.1	1	104	5	102	5	122	0.91
CN_hydrolase	PF00795.22	261	KIBGEHIH_00050	-	218	1.3e-15	57.4	0.1	2	2	2.2e-05	0.4	10.0	0.0	168	244	132	199	115	211	0.83
RNase_T	PF00929.24	165	KIBGEHIH_00051	-	220	4.3e-16	59.9	0.0	1	1	4.7e-19	4.2e-15	56.7	0.0	2	165	4	147	4	147	0.92
DUF5051	PF16473.5	166	KIBGEHIH_00051	-	220	0.2	11.6	0.2	1	1	0.00015	1.4	8.9	0.2	91	158	76	143	2	150	0.79
