target_name	acc	target_len	query_name	acc_2	query_len	full_evalue	full_score	full_bias	dom_num	of	dom_c-Evalue	dom_i-Evalue	dom_score	dom_bias	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc3
Baculo_FP	PF03258.14	147	NFGIDEJB_00030	-	57	0.08	13.1	0.1	1	1	4.6e-06	0.083	13.0	0.1	58	97	2	41	1	51	0.85
RPN6_C_helix	PF18503.1	27	NFGIDEJB_00031	-	152	0.0074	16.0	0.1	1	1	3.3e-06	0.015	15.0	0.1	16	26	62	72	62	73	0.91
Terminase_5	PF06056.12	58	NFGIDEJB_00031	-	152	0.0092	15.8	0.2	1	2	7.000000000000001e-06	0.031	14.1	0.0	5	36	14	45	11	58	0.89
Terminase_5	PF06056.12	58	NFGIDEJB_00031	-	152	0.0092	15.8	0.2	2	2	0.4	1800.0	-1.1	0.1	17	38	92	114	90	126	0.61
HTH_23	PF13384.6	50	NFGIDEJB_00031	-	152	0.024	14.4	0.0	1	2	1.3000000000000001e-05	0.057	13.2	0.0	13	40	18	45	9	52	0.86
HTH_23	PF13384.6	50	NFGIDEJB_00031	-	152	0.024	14.4	0.0	2	2	1.6	7300.0	-3.0	0.0	37	48	117	127	112	128	0.58
HTH_Tnp_1_2	PF13022.6	123	NFGIDEJB_00031	-	152	0.11	12.7	0.1	1	1	9.300000000000001e-05	0.42	10.8	0.1	28	59	24	56	5	135	0.84
DUF2235	PF09994.9	288	NFGIDEJB_00032	-	513	3.4999999999999997e-13	49.6	0.0	1	2	5.7e-10	3.4e-06	26.6	0.0	5	118	72	176	68	193	0.76
DUF2235	PF09994.9	288	NFGIDEJB_00032	-	513	3.4999999999999997e-13	49.6	0.0	2	2	3.3e-08	0.0002	20.8	0.0	208	270	216	279	180	293	0.75
Lipase_3	PF01764.25	142	NFGIDEJB_00032	-	513	0.0056	16.5	0.0	1	1	1.7e-06	0.01	15.7	0.0	41	131	129	221	94	231	0.73
C1q	PF00386.21	127	NFGIDEJB_00032	-	513	0.040999999999999995	14.1	0.0	1	1	1.3000000000000001e-05	0.078	13.2	0.0	29	83	180	235	162	242	0.88
rve	PF00665.26	119	NFGIDEJB_00035	-	89	2e-14	53.8	0.0	1	1	1.3000000000000002e-18	2.3e-14	53.6	0.0	4	89	5	87	2	88	0.94
DUF2569	PF10754.9	143	NFGIDEJB_00037	-	164	2.7e-19	70.0	13.2	1	1	8.899999999999999e-23	3.2000000000000003e-19	69.8	13.2	3	142	28	162	26	163	0.88
DUF1440	PF07274.12	135	NFGIDEJB_00037	-	164	0.0026	18.1	4.3	1	1	1.1e-06	0.0039	17.5	4.3	44	130	61	149	53	152	0.73
DUF3021	PF11457.8	130	NFGIDEJB_00037	-	164	0.075	13.4	14.1	1	1	2.9999999999999997e-05	0.11	12.8	14.1	11	121	44	157	35	158	0.72
60KD_IMP	PF02096.20	166	NFGIDEJB_00037	-	164	0.076	12.9	3.8	1	1	2.9999999999999997e-05	0.11	12.4	3.8	65	144	43	123	41	136	0.74
DUF1129	PF06570.11	206	NFGIDEJB_00037	-	164	3.6	7.0	6.4	1	1	0.0012	4.4	6.8	6.4	86	174	78	162	27	164	0.7
Fil_haemagg_2	PF13332.6	170	NFGIDEJB_00040	-	2640	3.6999999999999998e-56	189.9	118.2	1	12	5.0	18000.0	-12.4	16.0	54	135	317	392	228	429	0.58
Fil_haemagg_2	PF13332.6	170	NFGIDEJB_00040	-	2640	3.6999999999999998e-56	189.9	118.2	2	12	5.0	18000.0	-14.1	24.8	18	152	351	479	332	490	0.67
Fil_haemagg_2	PF13332.6	170	NFGIDEJB_00040	-	2640	3.6999999999999998e-56	189.9	118.2	3	12	0.065	230.0	1.8	6.4	21	159	485	614	481	621	0.75
Fil_haemagg_2	PF13332.6	170	NFGIDEJB_00040	-	2640	3.6999999999999998e-56	189.9	118.2	4	12	5.0	18000.0	-5.9	14.3	57	146	647	733	614	777	0.42
Fil_haemagg_2	PF13332.6	170	NFGIDEJB_00040	-	2640	3.6999999999999998e-56	189.9	118.2	5	12	0.57	2100.0	-1.3	2.3	26	78	760	822	749	863	0.69
Fil_haemagg_2	PF13332.6	170	NFGIDEJB_00040	-	2640	3.6999999999999998e-56	189.9	118.2	6	12	0.23	820.0	0.0	0.2	34	66	1248	1291	1232	1297	0.74
Fil_haemagg_2	PF13332.6	170	NFGIDEJB_00040	-	2640	3.6999999999999998e-56	189.9	118.2	7	12	2.4e-10	8.5e-07	29.3	21.7	16	167	1294	1478	1286	1481	0.85
Fil_haemagg_2	PF13332.6	170	NFGIDEJB_00040	-	2640	3.6999999999999998e-56	189.9	118.2	8	12	3.4e-06	0.012	15.7	9.4	13	86	1490	1560	1475	1564	0.74
Fil_haemagg_2	PF13332.6	170	NFGIDEJB_00040	-	2640	3.6999999999999998e-56	189.9	118.2	9	12	3.4e-13	1.2e-09	38.5	24.7	3	165	1559	1712	1555	1721	0.78
Fil_haemagg_2	PF13332.6	170	NFGIDEJB_00040	-	2640	3.6999999999999998e-56	189.9	118.2	10	12	3.5e-08	0.00013000000000000002	22.2	15.4	2	112	1644	1748	1643	1774	0.79
Fil_haemagg_2	PF13332.6	170	NFGIDEJB_00040	-	2640	3.6999999999999998e-56	189.9	118.2	11	12	2.9e-47	1e-43	149.4	32.5	2	169	1790	1964	1789	1965	0.99
Fil_haemagg_2	PF13332.6	170	NFGIDEJB_00040	-	2640	3.6999999999999998e-56	189.9	118.2	12	12	2.8999999999999997e-05	0.1	12.7	6.8	73	146	1960	2030	1959	2059	0.85
Haemagg_act	PF05860.13	121	NFGIDEJB_00040	-	2640	5.1e-33	113.5	7.0	1	4	1.3999999999999999e-36	5.1e-33	113.5	7.0	3	120	75	207	72	208	0.96
Haemagg_act	PF05860.13	121	NFGIDEJB_00040	-	2640	5.1e-33	113.5	7.0	2	4	3.7	13000.0	-4.0	2.5	79	115	668	702	655	707	0.65
Haemagg_act	PF05860.13	121	NFGIDEJB_00040	-	2640	5.1e-33	113.5	7.0	3	4	0.9	3200.0	-2.0	0.2	51	93	795	838	774	839	0.76
Haemagg_act	PF05860.13	121	NFGIDEJB_00040	-	2640	5.1e-33	113.5	7.0	4	4	2.5	8900.0	-3.5	0.1	90	111	1358	1379	1321	1384	0.61
PT-VENN	PF04829.13	52	NFGIDEJB_00040	-	2640	8.599999999999999e-22	77.0	7.3	1	8	1.6	5700.0	-2.5	0.2	7	28	610	631	605	643	0.74
PT-VENN	PF04829.13	52	NFGIDEJB_00040	-	2640	8.599999999999999e-22	77.0	7.3	2	8	2.0	7100.0	-2.8	3.1	18	44	1054	1080	1050	1080	0.89
PT-VENN	PF04829.13	52	NFGIDEJB_00040	-	2640	8.599999999999999e-22	77.0	7.3	3	8	4.7	17000.0	-4.0	0.0	39	51	1087	1100	1085	1100	0.71
PT-VENN	PF04829.13	52	NFGIDEJB_00040	-	2640	8.599999999999999e-22	77.0	7.3	4	8	1.2	4300.0	-2.1	0.6	21	41	1723	1743	1709	1746	0.64
PT-VENN	PF04829.13	52	NFGIDEJB_00040	-	2640	8.599999999999999e-22	77.0	7.3	5	8	5.0	18000.0	-4.1	0.1	18	28	2019	2029	2016	2038	0.61
PT-VENN	PF04829.13	52	NFGIDEJB_00040	-	2640	8.599999999999999e-22	77.0	7.3	6	8	0.11	410.0	1.2	4.3	16	40	2217	2241	2212	2243	0.89
PT-VENN	PF04829.13	52	NFGIDEJB_00040	-	2640	8.599999999999999e-22	77.0	7.3	7	8	5.0	18000.0	-6.3	8.3	18	41	2265	2288	2257	2298	0.59
PT-VENN	PF04829.13	52	NFGIDEJB_00040	-	2640	8.599999999999999e-22	77.0	7.3	8	8	2.4e-25	8.599999999999999e-22	77.0	7.3	2	51	2304	2353	2303	2354	0.97
ESPR	PF13018.6	24	NFGIDEJB_00040	-	2640	2.4e-07	30.4	0.3	1	1	1.3999999999999998e-10	5.1e-07	29.3	0.3	1	23	1	24	1	24	0.95
Phage_holin_6_1	PF09682.10	101	NFGIDEJB_00040	-	2640	0.021	15.3	1.5	1	1	3.5e-05	0.13	12.7	1.5	31	92	2137	2199	2127	2203	0.87
ShlB	PF03865.13	312	NFGIDEJB_00041	-	563	8.399999999999998e-112	373.6	11.7	1	1	1.6999999999999995e-115	9.999999999999997e-112	373.4	11.7	1	312	214	527	214	527	0.97
POTRA_2	PF08479.11	76	NFGIDEJB_00041	-	563	3.2e-25	87.8	0.0	1	1	1.1999999999999999e-28	7.1e-25	86.7	0.0	1	76	78	154	78	154	0.99
POTRA_3	PF17287.2	56	NFGIDEJB_00041	-	563	4.0000000000000004e-21	74.2	0.1	1	2	2.6e-24	1.6000000000000002e-20	72.3	0.0	1	56	155	209	155	209	0.96
POTRA_3	PF17287.2	56	NFGIDEJB_00041	-	563	4.0000000000000004e-21	74.2	0.1	2	2	0.85	5100.0	-3.0	0.0	13	25	392	404	380	406	0.73
