target_name	acc	target_len	query_name	acc_2	query_len	full_evalue	full_score	full_bias	dom_num	of	dom_c-Evalue	dom_i-Evalue	dom_score	dom_bias	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc3
UDPG_MGDP_dh_N	PF03721.14	187	HCNNEOBA_00029	-	428	9.1e-32	110.2	0.0	1	1	4.7e-35	1.4e-31	109.5	0.0	3	180	13	184	11	190	0.94
UDPG_MGDP_dh	PF00984.19	94	HCNNEOBA_00029	-	428	9.300000000000001e-25	86.7	0.0	1	1	5.3e-28	1.6e-24	85.9	0.0	2	93	207	295	206	296	0.98
UDPG_MGDP_dh_C	PF03720.15	105	HCNNEOBA_00029	-	428	7.8e-20	71.3	0.0	1	1	6.3e-23	1.9e-19	70.0	0.0	1	102	322	418	322	422	0.93
NAD_binding_2	PF03446.15	158	HCNNEOBA_00029	-	428	0.0021	18.3	0.0	1	2	1.6e-05	0.047	13.9	0.0	2	107	13	141	12	147	0.73
NAD_binding_2	PF03446.15	158	HCNNEOBA_00029	-	428	0.0021	18.3	0.0	2	2	0.14	430.0	1.0	0.0	15	119	344	381	341	423	0.54
NAD_binding_11	PF14833.6	122	HCNNEOBA_00029	-	428	0.045	14.0	0.1	1	1	3.6e-05	0.11	12.8	0.1	4	41	209	246	207	250	0.94
WcbI	PF18588.1	206	HCNNEOBA_00029	-	428	0.12	12.0	0.1	1	2	0.33	980.0	-0.8	0.0	44	101	110	166	92	248	0.77
WcbI	PF18588.1	206	HCNNEOBA_00029	-	428	0.12	12.0	0.1	2	2	0.00018999999999999998	0.55	9.8	0.1	90	167	281	358	280	365	0.82
Glu_synthase	PF01645.17	368	HCNNEOBA_00030	-	540	2.2999999999999997e-85	287.0	0.0	1	1	3.3e-89	2.9999999999999996e-85	286.6	0.0	66	368	151	469	132	469	0.95
FMN_dh	PF01070.18	348	HCNNEOBA_00030	-	540	0.0002	20.5	0.4	1	1	3.7999999999999996e-08	0.00033999999999999997	19.8	0.4	268	309	372	413	349	416	0.88
Acetyltransf_10	PF13673.7	127	HCNNEOBA_00031	-	153	1.3e-15	57.5	0.0	1	1	4.9e-19	1.5e-15	57.3	0.0	32	112	56	134	26	138	0.84
Acetyltransf_7	PF13508.7	76	HCNNEOBA_00031	-	153	3.9e-12	46.4	0.0	1	1	1.8e-15	5.2000000000000005e-12	46.0	0.0	3	75	54	129	52	130	0.75
Acetyltransf_1	PF00583.25	117	HCNNEOBA_00031	-	153	4e-12	46.4	0.0	1	1	1.6e-15	4.8e-12	46.1	0.0	15	117	37	128	16	128	0.8
Acetyltransf_CG	PF14542.6	80	HCNNEOBA_00031	-	153	0.0012	19.0	0.0	1	1	5.8e-07	0.0017	18.4	0.0	10	58	65	110	57	119	0.77
DUF1999	PF09390.10	159	HCNNEOBA_00031	-	153	0.0055	16.4	0.0	1	2	0.44	1300.0	-1.1	0.0	1	26	1	26	1	72	0.7
DUF1999	PF09390.10	159	HCNNEOBA_00031	-	153	0.0055	16.4	0.0	2	2	5.3e-06	0.016	14.9	0.0	31	62	103	134	93	148	0.77
Acetyltransf_9	PF13527.7	128	HCNNEOBA_00031	-	153	0.011000000000000001	15.8	0.0	1	2	0.53	1600.0	-0.9	0.0	34	54	46	67	4	71	0.78
Acetyltransf_9	PF13527.7	128	HCNNEOBA_00031	-	153	0.011000000000000001	15.8	0.0	2	2	1.1e-05	0.034	14.2	0.0	79	125	82	128	73	131	0.81
HI0933_like	PF03486.14	409	HCNNEOBA_00032	-	415	2.0999999999999996e-98	329.7	0.0	1	1	2.0999999999999992e-101	2.3999999999999994e-98	329.5	0.0	2	408	11	406	10	407	0.97
Pyr_redox_2	PF07992.14	294	HCNNEOBA_00032	-	415	7.8e-08	31.9	0.1	1	2	1.4e-08	1.6e-05	24.3	0.1	2	35	11	43	10	61	0.84
Pyr_redox_2	PF07992.14	294	HCNNEOBA_00032	-	415	7.8e-08	31.9	0.1	2	2	0.008	9.0	5.4	0.0	191	237	125	171	93	189	0.87
DAO	PF01266.24	352	HCNNEOBA_00032	-	415	3.7e-07	30.1	2.9	1	2	3.1e-05	0.035	13.7	0.4	1	33	11	45	11	52	0.91
DAO	PF01266.24	352	HCNNEOBA_00032	-	415	3.7e-07	30.1	2.9	2	2	3.9e-06	0.0043	16.7	0.1	84	225	53	192	46	215	0.64
NAD_binding_8	PF13450.6	68	HCNNEOBA_00032	-	415	2e-06	27.9	0.2	1	1	4.5e-09	5e-06	26.6	0.2	1	32	14	45	14	63	0.94
Amino_oxidase	PF01593.24	452	HCNNEOBA_00032	-	415	7.400000000000001e-06	25.5	0.5	1	3	8.6e-05	0.09699999999999999	11.9	0.1	2	27	20	45	19	47	0.95
