target_name	acc	target_len	query_name	acc_2	query_len	full_evalue	full_score	full_bias	dom_num	of	dom_c-Evalue	dom_i-Evalue	dom_score	dom_bias	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc3
HI0933_like	PF03486.14	409	BMFCHDLD_00003	-	650	5.8e-07	28.6	1.3	1	2	1.5e-09	1.5e-06	27.2	0.2	2	40	59	97	58	98	0.96
HI0933_like	PF03486.14	409	BMFCHDLD_00003	-	650	5.8e-07	28.6	1.3	2	2	0.59	580.0	-1.1	0.1	108	152	275	319	270	323	0.83
Pyr_redox_2	PF07992.14	294	BMFCHDLD_00003	-	650	2.2e-06	27.1	0.0	1	2	9.2e-09	9.2e-06	25.1	0.0	2	177	59	92	43	145	0.72
Pyr_redox_2	PF07992.14	294	BMFCHDLD_00003	-	650	2.2e-06	27.1	0.0	2	2	0.89	890.0	-1.1	0.0	92	107	421	439	397	468	0.7
Pyr_redox	PF00070.27	81	BMFCHDLD_00003	-	650	3.1e-06	27.7	0.6	1	2	3.1e-08	3.1e-05	24.4	0.1	2	35	60	93	59	111	0.93
Pyr_redox	PF00070.27	81	BMFCHDLD_00003	-	650	3.1e-06	27.7	0.6	2	2	0.89	890.0	0.5	0.0	39	71	275	307	268	316	0.79
Thi4	PF01946.17	235	BMFCHDLD_00003	-	650	8.3e-06	25.2	0.1	1	1	1.5e-08	1.4999999999999999e-05	24.4	0.1	19	57	59	96	52	114	0.9
MCRA	PF06100.11	496	BMFCHDLD_00003	-	650	2.8999999999999997e-05	23.1	0.0	1	1	7.7e-08	7.7e-05	21.7	0.0	2	253	58	318	57	337	0.74
Lycopene_cycl	PF05834.12	380	BMFCHDLD_00003	-	650	5.7999999999999994e-05	22.3	0.1	1	1	9.300000000000001e-08	9.2e-05	21.6	0.1	2	45	60	100	59	108	0.91
GIDA	PF01134.22	392	BMFCHDLD_00003	-	650	8.3e-05	21.8	0.3	1	2	8.3e-08	8.3e-05	21.8	0.3	1	30	59	88	59	101	0.87
GIDA	PF01134.22	392	BMFCHDLD_00003	-	650	8.3e-05	21.8	0.3	2	2	6.6	6600.0	-4.2	0.1	102	137	283	318	276	322	0.61
FAD_binding_3	PF01494.19	349	BMFCHDLD_00003	-	650	0.00011	21.6	0.1	1	1	1.9e-07	0.00018999999999999998	20.8	0.1	3	33	59	89	57	113	0.92
Pyr_redox_3	PF13738.6	305	BMFCHDLD_00003	-	650	0.00022999999999999998	20.5	0.1	1	1	5.2e-07	0.0005200000000000001	19.4	0.1	1	41	61	101	61	107	0.94
AlaDh_PNT_C	PF01262.21	214	BMFCHDLD_00003	-	650	0.054000000000000006	12.8	0.0	1	1	0.00013000000000000002	0.13	11.5	0.0	29	69	58	98	46	131	0.87
3HCDH_N	PF02737.18	180	BMFCHDLD_00003	-	650	0.075	12.9	0.0	1	2	0.0004	0.4	10.5	0.0	1	33	59	91	59	146	0.9
3HCDH_N	PF02737.18	180	BMFCHDLD_00003	-	650	0.075	12.9	0.0	2	2	1.2	1200.0	-0.8	0.0	65	100	277	312	266	319	0.79
NAD_binding_9	PF13454.6	156	BMFCHDLD_00003	-	650	0.1	12.6	0.1	1	2	0.00058	0.58	10.1	0.0	1	43	61	98	61	111	0.84
NAD_binding_9	PF13454.6	156	BMFCHDLD_00003	-	650	0.1	12.6	0.1	2	2	1.4	1400.0	-0.8	0.0	57	79	500	524	496	567	0.75
RPE65	PF03055.15	463	BMFCHDLD_00004	-	477	2.0999999999999996e-102	343.7	0.0	1	1	1.3999999999999995e-106	2.4999999999999997e-102	343.5	0.0	11	461	26	474	16	476	0.88
LRV	PF01816.17	26	BMFCHDLD_00005	-	332	3.6000000000000004e-12	45.8	16.7	1	8	1.4	13000.0	-3.0	0.0	13	22	14	23	13	23	0.76
LRV	PF01816.17	26	BMFCHDLD_00005	-	332	3.6000000000000004e-12	45.8	16.7	2	8	0.00011999999999999999	1.1	9.8	0.2	7	25	33	54	31	55	0.86
LRV	PF01816.17	26	BMFCHDLD_00005	-	332	3.6000000000000004e-12	45.8	16.7	3	8	0.00025	2.3	8.8	0.0	2	24	55	77	54	78	0.89
LRV	PF01816.17	26	BMFCHDLD_00005	-	332	3.6000000000000004e-12	45.8	16.7	4	8	1.5e-06	0.013000000000000001	15.8	0.0	4	25	183	204	183	205	0.94
LRV	PF01816.17	26	BMFCHDLD_00005	-	332	3.6000000000000004e-12	45.8	16.7	5	8	0.52	4700.0	-1.6	0.0	10	22	215	227	207	228	0.71
LRV	PF01816.17	26	BMFCHDLD_00005	-	332	3.6000000000000004e-12	45.8	16.7	6	8	0.081	730.0	0.9	0.0	4	19	270	285	270	286	0.88
LRV	PF01816.17	26	BMFCHDLD_00005	-	332	3.6000000000000004e-12	45.8	16.7	7	8	5.2e-07	0.0047	17.2	0.1	4	25	296	317	295	318	0.92
LRV	PF01816.17	26	BMFCHDLD_00005	-	332	3.6000000000000004e-12	45.8	16.7	8	8	0.73	6600.0	-2.0	0.9	2	11	320	329	319	331	0.74
HEAT_2	PF13646.6	88	BMFCHDLD_00005	-	332	0.0016	18.8	0.9	1	4	0.04	360.0	1.6	0.0	16	51	19	60	2	63	0.67
HEAT_2	PF13646.6	88	BMFCHDLD_00005	-	332	0.0016	18.8	0.9	2	4	1.1	9700.0	-2.9	0.0	13	45	63	96	61	98	0.68
HEAT_2	PF13646.6	88	BMFCHDLD_00005	-	332	0.0016	18.8	0.9	3	4	0.00041	3.7	8.0	0.0	26	75	213	265	181	272	0.72
HEAT_2	PF13646.6	88	BMFCHDLD_00005	-	332	0.0016	18.8	0.9	4	4	0.0039	35.0	4.9	0.1	65	87	307	329	291	331	0.62
Matrilin_ccoil	PF10393.9	45	BMFCHDLD_00007	-	114	0.11	12.3	0.0	1	1	2.7000000000000002e-05	0.24	11.3	0.0	25	45	8	28	4	28	0.9
UPF0728	PF15092.6	88	BMFCHDLD_00007	-	114	0.18	11.7	0.0	1	2	0.00045999999999999996	4.1	7.3	0.0	24	48	11	35	7	41	0.9
UPF0728	PF15092.6	88	BMFCHDLD_00007	-	114	0.18	11.7	0.0	2	2	0.013000000000000001	120.0	2.6	0.0	52	68	81	97	51	110	0.81
HTH_31	PF13560.6	64	BMFCHDLD_00008	-	86	3.6e-08	33.6	0.0	1	1	1.8e-11	4.5e-08	33.3	0.0	2	60	18	76	17	79	0.96
HTH_3	PF01381.22	55	BMFCHDLD_00008	-	86	2.7e-07	30.6	0.0	1	1	1.3000000000000002e-10	3.4e-07	30.2	0.0	1	53	22	75	22	76	0.97
HTH_19	PF12844.7	65	BMFCHDLD_00008	-	86	4.1e-05	23.5	0.0	1	1	1.8999999999999998e-08	4.8e-05	23.3	0.0	1	58	19	76	19	82	0.95
HTH_37	PF13744.6	80	BMFCHDLD_00008	-	86	9.8e-05	22.2	0.0	1	1	4.7000000000000004e-08	0.00011999999999999999	21.9	0.0	33	78	32	77	18	78	0.93
HTH_26	PF13443.6	63	BMFCHDLD_00008	-	86	0.00028	21.3	0.0	1	1	1.3e-07	0.00033999999999999997	21.0	0.0	12	54	32	74	21	79	0.93
HTH_25	PF13413.6	62	BMFCHDLD_00008	-	86	0.012	15.5	0.0	1	1	5.9e-06	0.015	15.1	0.0	6	58	26	73	21	76	0.85
IMS_HHH	PF11798.8	32	BMFCHDLD_00008	-	86	0.055999999999999994	13.8	0.1	1	2	0.023	59.0	4.3	0.0	14	22	13	21	13	24	0.87
IMS_HHH	PF11798.8	32	BMFCHDLD_00008	-	86	0.055999999999999994	13.8	0.1	2	2	0.003	7.6	7.1	0.0	6	24	53	71	51	76	0.89
DUF5082	PF16888.5	123	BMFCHDLD_00009	-	513	0.14	12.5	12.3	1	2	0.01	15.0	5.8	4.3	43	110	331	397	312	411	0.5
DUF5082	PF16888.5	123	BMFCHDLD_00009	-	513	0.14	12.5	12.3	2	2	0.00063	0.93	9.8	9.5	6	117	354	453	349	456	0.7
CLZ	PF16526.5	71	BMFCHDLD_00009	-	513	0.16	12.4	13.7	1	3	7.9	12000.0	-3.2	0.0	31	53	123	145	119	148	0.74
CLZ	PF16526.5	71	BMFCHDLD_00009	-	513	0.16	12.4	13.7	2	3	8.8e-05	0.13	12.6	7.9	19	70	346	396	327	397	0.89
CLZ	PF16526.5	71	BMFCHDLD_00009	-	513	0.16	12.4	13.7	3	3	0.29	440.0	1.3	0.1	35	55	421	441	410	449	0.6
Ten_N	PF06484.12	373	BMFCHDLD_00009	-	513	0.68	9.8	3.0	1	1	0.0008699999999999999	1.3	8.8	3.0	171	311	287	423	274	460	0.76
Hemagglutinin	PF00509.18	550	BMFCHDLD_00009	-	513	0.79	8.1	4.0	1	1	0.0008	1.2	7.5	4.0	360	450	344	440	335	448	0.79
PspB	PF06667.12	73	BMFCHDLD_00009	-	513	0.84	9.7	5.2	1	3	1.2	1800.0	-0.9	0.1	45	65	348	368	338	373	0.56
PspB	PF06667.12	73	BMFCHDLD_00009	-	513	0.84	9.7	5.2	2	3	0.00045999999999999996	0.69	10.0	2.3	34	64	368	398	352	408	0.81
PspB	PF06667.12	73	BMFCHDLD_00009	-	513	0.84	9.7	5.2	3	3	1.5	2300.0	-1.3	0.0	32	64	415	440	401	454	0.55
PKcGMP_CC	PF16808.5	35	BMFCHDLD_00009	-	513	1.7	8.6	9.0	1	3	0.11	170.0	2.2	0.6	8	29	358	379	357	380	0.9
PKcGMP_CC	PF16808.5	35	BMFCHDLD_00009	-	513	1.7	8.6	9.0	2	3	3.3	4900.0	-2.5	0.0	9	17	390	398	389	399	0.84
PKcGMP_CC	PF16808.5	35	BMFCHDLD_00009	-	513	1.7	8.6	9.0	3	3	0.00033999999999999997	0.51	10.2	1.1	9	28	432	451	431	453	0.91
FAM76	PF16046.5	300	BMFCHDLD_00009	-	513	1.9	7.7	12.7	1	2	0.98	1500.0	-1.7	0.2	225	256	167	198	158	223	0.64
FAM76	PF16046.5	300	BMFCHDLD_00009	-	513	1.9	7.7	12.7	2	2	0.00015	0.23	10.8	7.9	134	247	338	452	287	456	0.66
HALZ	PF02183.18	43	BMFCHDLD_00009	-	513	2.3	8.5	5.6	1	4	7.1	11000.0	-3.2	0.0	11	25	76	90	75	91	0.63
HALZ	PF02183.18	43	BMFCHDLD_00009	-	513	2.3	8.5	5.6	2	4	1.7	2600.0	-1.2	0.0	10	27	128	145	127	147	0.87
HALZ	PF02183.18	43	BMFCHDLD_00009	-	513	2.3	8.5	5.6	3	4	3.8	5600.0	-2.3	0.4	23	42	348	367	343	368	0.76
HALZ	PF02183.18	43	BMFCHDLD_00009	-	513	2.3	8.5	5.6	4	4	0.0007	1.0	9.6	0.6	21	42	377	398	374	399	0.88
HAUS6_N	PF14661.6	229	BMFCHDLD_00009	-	513	3.6	7.1	13.7	1	2	0.18	270.0	1.0	0.1	136	215	119	195	104	208	0.72
HAUS6_N	PF14661.6	229	BMFCHDLD_00009	-	513	3.6	7.1	13.7	2	2	0.0023	3.4	7.2	10.0	130	229	330	455	302	455	0.81
THOC7	PF05615.13	132	BMFCHDLD_00009	-	513	4.0	7.7	15.4	1	2	0.0078	12.0	6.2	10.1	39	112	321	395	279	399	0.84
THOC7	PF05615.13	132	BMFCHDLD_00009	-	513	4.0	7.7	15.4	2	2	0.04	60.0	3.9	0.2	74	102	416	444	408	449	0.86
Med9	PF07544.13	80	BMFCHDLD_00009	-	513	7.3	6.8	12.4	1	2	1.2	1800.0	-0.9	4.5	37	76	355	394	317	398	0.57
Med9	PF07544.13	80	BMFCHDLD_00009	-	513	7.3	6.8	12.4	2	2	0.00015	0.22	11.7	1.0	45	78	419	452	411	454	0.9
TPR_MLP1_2	PF07926.12	129	BMFCHDLD_00009	-	513	9.0	6.4	27.1	1	3	6.9	10000.0	-3.5	0.2	65	80	176	191	166	203	0.48
TPR_MLP1_2	PF07926.12	129	BMFCHDLD_00009	-	513	9.0	6.4	27.1	2	3	0.00018	0.27	11.3	16.6	2	83	320	401	319	416	0.95
TPR_MLP1_2	PF07926.12	129	BMFCHDLD_00009	-	513	9.0	6.4	27.1	3	3	0.13	190.0	2.1	0.5	15	44	424	453	411	458	0.52
KRAB	PF01352.27	42	BMFCHDLD_00010	-	71	0.062	13.0	0.2	1	1	6.7e-06	0.12	12.0	0.2	12	32	20	40	18	45	0.91
SNase	PF00565.17	108	BMFCHDLD_00011	-	165	5.9e-23	81.4	0.5	1	1	4.1999999999999996e-27	7.6e-23	81.1	0.5	1	108	47	149	47	149	0.92
HTH_ParB	PF17762.1	52	BMFCHDLD_00012	-	87	0.091	12.6	2.5	1	1	0.00055	5.0	7.0	2.5	29	52	44	67	6	67	0.79
Myb_DNA-bind_7	PF15963.5	88	BMFCHDLD_00012	-	87	0.38	10.7	3.2	1	2	0.25	2200.0	-1.4	0.0	64	81	33	50	26	57	0.51
Myb_DNA-bind_7	PF15963.5	88	BMFCHDLD_00012	-	87	0.38	10.7	3.2	2	2	4.4e-05	0.4	10.6	1.9	41	61	63	84	54	87	0.83
LPAM_1	PF08139.12	18	BMFCHDLD_00013	-	114	0.3	11.6	0.7	1	2	1.7e-05	0.3	11.6	0.7	1	11	1	11	1	16	0.95
LPAM_1	PF08139.12	18	BMFCHDLD_00013	-	114	0.3	11.6	0.7	2	2	0.66	12000.0	-2.8	0.3	2	8	53	59	53	59	0.72
HTH_36	PF13730.6	55	BMFCHDLD_00016	-	129	1.6e-05	24.8	0.0	1	1	1.5e-08	2.3e-05	24.2	0.0	2	55	36	89	35	89	0.95
MarR_2	PF12802.7	62	BMFCHDLD_00016	-	129	0.00085	19.2	0.0	1	1	7.8e-07	0.0012	18.7	0.0	2	61	36	97	35	98	0.92
RP-C	PF03428.13	175	BMFCHDLD_00016	-	129	0.0049	16.5	0.0	1	1	4.2999999999999995e-06	0.0065	16.1	0.0	70	112	58	99	42	108	0.86
B-block_TFIIIC	PF04182.12	75	BMFCHDLD_00016	-	129	0.0057	16.8	0.0	1	1	5.7000000000000005e-06	0.0085	16.2	0.0	4	65	41	102	39	113	0.8
HTH_Crp_2	PF13545.6	68	BMFCHDLD_00016	-	129	0.018000000000000002	15.0	0.0	1	1	1.6e-05	0.024	14.6	0.0	22	54	60	92	42	104	0.81
TrmB	PF01978.19	68	BMFCHDLD_00016	-	129	0.021	14.7	0.1	1	1	3.9e-05	0.057999999999999996	13.3	0.1	1	58	32	95	32	106	0.76
DUF4423	PF14394.6	168	BMFCHDLD_00016	-	129	0.036000000000000004	13.8	0.0	1	1	2.8999999999999997e-05	0.044000000000000004	13.5	0.0	38	84	61	105	44	123	0.81
FUR	PF01475.19	120	BMFCHDLD_00016	-	129	0.037000000000000005	14.2	0.0	1	1	3.4e-05	0.051	13.7	0.0	38	85	69	117	57	123	0.87
Cdc6_C	PF09079.11	84	BMFCHDLD_00016	-	129	0.042	13.8	0.1	1	1	4.5e-05	0.068	13.2	0.1	25	76	59	106	58	112	0.85
HTH_24	PF13412.6	48	BMFCHDLD_00016	-	129	0.09300000000000001	12.3	0.0	1	1	9.6e-05	0.14	11.7	0.0	19	47	61	89	37	90	0.92
HTH_6	PF01418.17	77	BMFCHDLD_00016	-	129	0.11	12.5	0.0	1	2	0.00013000000000000002	0.2	11.7	0.0	28	58	53	83	35	88	0.81
HTH_6	PF01418.17	77	BMFCHDLD_00016	-	129	0.11	12.5	0.0	2	2	8.7	13000.0	-3.8	0.0	4	13	116	125	115	127	0.73
RepL	PF05732.11	165	BMFCHDLD_00016	-	129	0.14	11.6	0.0	1	2	2.0	3000.0	-2.5	0.0	117	146	24	53	23	60	0.7
RepL	PF05732.11	165	BMFCHDLD_00016	-	129	0.14	11.6	0.0	2	2	0.00014	0.21	11.0	0.0	77	110	61	94	42	116	0.84
RVT_3	PF13456.6	124	BMFCHDLD_00017	-	259	4.6e-21	74.9	0.0	1	1	6.800000000000001e-25	6.1e-21	74.5	0.0	2	121	12	130	11	133	0.94
RNase_H	PF00075.24	143	BMFCHDLD_00017	-	259	8.1e-06	26.1	0.0	1	2	2.3e-09	2.1e-05	24.7	0.0	5	78	9	86	6	135	0.68
RNase_H	PF00075.24	143	BMFCHDLD_00017	-	259	8.1e-06	26.1	0.0	2	2	0.62	5600.0	-2.6	0.0	50	64	207	222	206	227	0.76
CoiA	PF06054.11	377	BMFCHDLD_00018	-	296	4.4e-07	29.4	1.7	1	1	1.5e-10	8.7e-07	28.4	1.7	32	80	21	66	5	82	0.8
OS-D	PF03392.13	93	BMFCHDLD_00018	-	296	0.1	12.7	8.2	1	3	0.0059	35.0	4.6	0.3	37	66	70	100	50	111	0.8
OS-D	PF03392.13	93	BMFCHDLD_00018	-	296	0.1	12.7	8.2	2	3	0.00035	2.1	8.5	0.6	27	60	178	211	160	222	0.84
OS-D	PF03392.13	93	BMFCHDLD_00018	-	296	0.1	12.7	8.2	3	3	0.022000000000000002	130.0	2.7	0.1	30	57	237	264	233	280	0.78
zf-C4_Topoisom	PF01396.19	39	BMFCHDLD_00018	-	296	0.14	12.0	0.2	1	5	2.3e-05	0.14	12.0	0.2	4	19	23	38	21	43	0.88
zf-C4_Topoisom	PF01396.19	39	BMFCHDLD_00018	-	296	0.14	12.0	0.2	2	5	2.9	17000.0	-4.3	0.9	4	8	85	89	84	90	0.71
zf-C4_Topoisom	PF01396.19	39	BMFCHDLD_00018	-	296	0.14	12.0	0.2	3	5	0.0054	32.0	4.4	0.7	3	15	183	195	181	196	0.91
zf-C4_Topoisom	PF01396.19	39	BMFCHDLD_00018	-	296	0.14	12.0	0.2	4	5	1.6	9700.0	-3.5	0.2	4	11	203	210	201	211	0.79
zf-C4_Topoisom	PF01396.19	39	BMFCHDLD_00018	-	296	0.14	12.0	0.2	5	5	0.67	4000.0	-2.3	0.1	2	8	257	263	256	265	0.8
HTH_WhiA	PF02650.14	84	BMFCHDLD_00019	-	182	0.073	13.4	0.2	1	1	2e-05	0.18	12.2	0.2	5	44	90	129	89	135	0.83
PTPA	PF03095.15	301	BMFCHDLD_00019	-	182	0.084	12.3	0.0	1	1	1.2e-05	0.11	12.0	0.0	9	117	36	142	33	158	0.85
Spectrin	PF00435.21	105	BMFCHDLD_00020	-	80	0.0046	17.4	2.5	1	1	1.6e-06	0.006999999999999999	16.8	2.0	12	59	29	77	23	80	0.88
FliE	PF02049.18	89	BMFCHDLD_00020	-	80	0.012	15.7	1.1	1	1	4.7e-06	0.021	14.9	0.9	13	67	23	77	10	78	0.89
DUF5617	PF18493.1	96	BMFCHDLD_00020	-	80	0.015	15.4	0.3	1	1	3.5000000000000004e-06	0.016	15.3	0.3	18	82	13	76	3	80	0.8
Cauli_DNA-bind	PF03310.13	121	BMFCHDLD_00020	-	80	0.07400000000000001	13.1	0.9	1	1	1.9e-05	0.085	12.9	0.9	18	83	11	74	5	80	0.78
BstA	-	285	BMFCHDLD_00022	-	269	3.3e-31	108.3	0.0	1	1	8.5e-35	5.1e-31	107.7	0.0	23	143	24	140	22	179	0.88
MarR_2	PF12802.7	62	BMFCHDLD_00022	-	269	0.063	13.2	0.0	1	1	2.7000000000000002e-05	0.16	11.9	0.0	13	46	20	54	19	56	0.87
GAT	PF03127.14	77	BMFCHDLD_00022	-	269	0.25	11.6	2.9	1	4	0.17	1000.0	0.1	0.0	29	54	35	59	18	68	0.69
GAT	PF03127.14	77	BMFCHDLD_00022	-	269	0.25	11.6	2.9	2	4	0.93	5500.0	-2.3	0.0	56	72	84	100	73	102	0.76
GAT	PF03127.14	77	BMFCHDLD_00022	-	269	0.25	11.6	2.9	3	4	0.00018	1.1	9.6	0.3	23	50	151	178	139	180	0.84
GAT	PF03127.14	77	BMFCHDLD_00022	-	269	0.25	11.6	2.9	4	4	0.67	4000.0	-1.8	0.0	36	52	234	250	232	262	0.72
Phage_rep_org_N	PF09681.10	121	BMFCHDLD_00023	-	336	0.018000000000000002	15.0	0.0	1	1	1.1e-05	0.04	13.8	0.0	55	100	53	100	24	122	0.83
TFIIE_alpha	PF02002.17	105	BMFCHDLD_00023	-	336	0.035	14.0	0.3	1	3	9.800000000000001e-06	0.035	14.0	0.3	31	89	55	112	51	130	0.83
TFIIE_alpha	PF02002.17	105	BMFCHDLD_00023	-	336	0.035	14.0	0.3	2	3	2.9	10000.0	-3.6	0.0	38	53	203	218	199	219	0.74
TFIIE_alpha	PF02002.17	105	BMFCHDLD_00023	-	336	0.035	14.0	0.3	3	3	1.8	6400.0	-2.9	0.0	27	46	288	308	283	309	0.66
HTH_11	PF08279.12	55	BMFCHDLD_00023	-	336	0.053	13.5	0.2	1	1	3.6e-05	0.13	12.2	0.2	24	44	60	81	58	92	0.86
HTH_23	PF13384.6	50	BMFCHDLD_00023	-	336	0.068	13.0	0.0	1	1	4.6e-05	0.16	11.8	0.0	18	40	52	74	52	81	0.89
HTH_24	PF13412.6	48	BMFCHDLD_00023	-	336	0.1	12.1	1.4	1	3	5.6999999999999996e-05	0.2	11.2	0.3	26	48	60	82	58	82	0.94
HTH_24	PF13412.6	48	BMFCHDLD_00023	-	336	0.1	12.1	1.4	2	3	1.8	6400.0	-3.2	0.0	9	18	104	113	102	114	0.82
HTH_24	PF13412.6	48	BMFCHDLD_00023	-	336	0.1	12.1	1.4	3	3	1.4	5100.0	-2.9	0.0	7	18	230	241	227	247	0.77
TPR_1	PF00515.28	34	BMFCHDLD_00024	-	654	1.2999999999999997e-80	262.2	60.6	1	9	1.4000000000000001e-09	5.7e-07	29.1	1.0	1	34	309	342	309	342	0.98
TPR_1	PF00515.28	34	BMFCHDLD_00024	-	654	1.2999999999999997e-80	262.2	60.6	2	9	2.5e-13	1e-10	40.9	1.1	1	34	343	376	343	376	0.97
TPR_1	PF00515.28	34	BMFCHDLD_00024	-	654	1.2999999999999997e-80	262.2	60.6	3	9	9.9e-12	4.0999999999999995e-09	35.9	0.9	2	34	378	410	377	410	0.96
TPR_1	PF00515.28	34	BMFCHDLD_00024	-	654	1.2999999999999997e-80	262.2	60.6	4	9	4.4e-05	0.018000000000000002	14.8	0.2	1	33	411	443	411	444	0.96
TPR_1	PF00515.28	34	BMFCHDLD_00024	-	654	1.2999999999999997e-80	262.2	60.6	5	9	7.900000000000001e-13	3.3e-10	39.3	1.1	3	34	450	481	449	481	0.96
TPR_1	PF00515.28	34	BMFCHDLD_00024	-	654	1.2999999999999997e-80	262.2	60.6	6	9	8.5e-15	3.5e-12	45.6	0.6	1	34	482	515	482	515	0.98
TPR_1	PF00515.28	34	BMFCHDLD_00024	-	654	1.2999999999999997e-80	262.2	60.6	7	9	1.3e-13	5.6e-11	41.8	0.7	3	34	518	549	516	549	0.97
TPR_1	PF00515.28	34	BMFCHDLD_00024	-	654	1.2999999999999997e-80	262.2	60.6	8	9	3.6e-11	1.5e-08	34.1	1.7	2	34	551	583	550	583	0.96
TPR_1	PF00515.28	34	BMFCHDLD_00024	-	654	1.2999999999999997e-80	262.2	60.6	9	9	1.3e-06	0.00053	19.7	0.6	2	28	585	611	584	617	0.91
TPR_2	PF07719.17	34	BMFCHDLD_00024	-	654	1.7999999999999997e-65	211.9	43.7	1	10	9.7	4100.0	-1.6	0.0	15	27	257	269	254	275	0.7
TPR_2	PF07719.17	34	BMFCHDLD_00024	-	654	1.7999999999999997e-65	211.9	43.7	2	10	8e-08	3.3e-05	23.6	0.1	1	34	309	342	309	342	0.97
TPR_2	PF07719.17	34	BMFCHDLD_00024	-	654	1.7999999999999997e-65	211.9	43.7	3	10	2.7e-11	1.1000000000000001e-08	34.5	0.3	2	34	344	376	343	376	0.96
TPR_2	PF07719.17	34	BMFCHDLD_00024	-	654	1.7999999999999997e-65	211.9	43.7	4	10	4.3e-08	1.8e-05	24.5	0.3	3	34	379	410	377	410	0.94
TPR_2	PF07719.17	34	BMFCHDLD_00024	-	654	1.7999999999999997e-65	211.9	43.7	5	10	0.034	14.0	6.1	0.0	1	33	411	443	411	444	0.94
TPR_2	PF07719.17	34	BMFCHDLD_00024	-	654	1.7999999999999997e-65	211.9	43.7	6	10	7.099999999999999e-10	3e-07	30.1	0.5	3	33	450	480	448	481	0.93
TPR_2	PF07719.17	34	BMFCHDLD_00024	-	654	1.7999999999999997e-65	211.9	43.7	7	10	2.5999999999999997e-11	1.1000000000000001e-08	34.5	0.2	1	34	482	515	482	515	0.97
TPR_2	PF07719.17	34	BMFCHDLD_00024	-	654	1.7999999999999997e-65	211.9	43.7	8	10	4.1e-11	1.7e-08	33.9	0.2	3	34	518	549	516	549	0.96
TPR_2	PF07719.17	34	BMFCHDLD_00024	-	654	1.7999999999999997e-65	211.9	43.7	9	10	4.4e-09	1.8000000000000001e-06	27.6	0.4	3	34	552	583	550	583	0.95
TPR_2	PF07719.17	34	BMFCHDLD_00024	-	654	1.7999999999999997e-65	211.9	43.7	10	10	3.5e-08	1.4999999999999999e-05	24.8	0.3	2	32	585	615	584	617	0.94
TPR_11	PF13414.6	42	BMFCHDLD_00024	-	654	7.599999999999999e-65	214.4	73.9	1	9	1.5e-09	6.1e-07	29.0	4.0	5	42	320	357	318	357	0.94
TPR_11	PF13414.6	42	BMFCHDLD_00024	-	654	7.599999999999999e-65	214.4	73.9	2	9	1.4e-13	5.7999999999999994e-11	41.9	1.9	1	42	350	391	350	391	0.98
