target_name	acc	target_len	query_name	acc_2	query_len	full_evalue	full_score	full_bias	dom_num	of	dom_c-Evalue	dom_i-Evalue	dom_score	dom_bias	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc3
DUF1471	PF07338.13	56	JOBHGKKJ_00022	-	198	8e-07	28.9	0.1	1	2	4.1e-05	0.15	12.1	0.0	16	56	57	98	49	98	0.91
DUF1471	PF07338.13	56	JOBHGKKJ_00022	-	198	8e-07	28.9	0.1	2	2	6e-06	0.021	14.8	0.0	29	56	161	189	146	189	0.83
LPAM_1	PF08139.12	18	JOBHGKKJ_00022	-	198	0.01	16.3	1.7	1	1	4.8e-06	0.017	15.6	1.7	1	17	1	17	1	17	1.0
LigA	PF07746.11	87	JOBHGKKJ_00022	-	198	0.013999999999999999	15.5	0.0	1	2	0.21	740.0	0.4	0.0	28	60	50	82	43	97	0.69
LigA	PF07746.11	87	JOBHGKKJ_00022	-	198	0.013999999999999999	15.5	0.0	2	2	2.8999999999999997e-05	0.1	12.8	0.0	24	72	137	185	127	191	0.86
DUF4156	PF13698.6	91	JOBHGKKJ_00022	-	198	0.024	14.9	4.6	1	3	0.00098	3.5	8.0	0.0	52	91	63	99	36	99	0.81
DUF4156	PF13698.6	91	JOBHGKKJ_00022	-	198	0.024	14.9	4.6	2	3	0.051	180.0	2.5	0.2	8	33	120	147	114	153	0.61
DUF4156	PF13698.6	91	JOBHGKKJ_00022	-	198	0.024	14.9	4.6	3	3	0.0087	31.0	5.0	0.1	52	91	154	190	149	190	0.77
Peptidase_S51	PF03575.17	206	JOBHGKKJ_00022	-	198	0.038	13.6	0.0	1	2	0.0062	22.0	4.6	0.0	57	101	40	83	14	89	0.82
Peptidase_S51	PF03575.17	206	JOBHGKKJ_00022	-	198	0.038	13.6	0.0	2	2	0.00093	3.3	7.3	0.0	83	103	156	176	113	181	0.84
ketoacyl-synt	PF00109.26	253	JOBHGKKJ_00023	-	407	4.099999999999999e-41	141.2	1.6	1	2	1.8e-43	7.9e-40	137.0	0.5	2	253	3	247	2	247	0.89
ketoacyl-synt	PF00109.26	253	JOBHGKKJ_00023	-	407	4.099999999999999e-41	141.2	1.6	2	2	0.011000000000000001	48.0	3.4	0.0	80	113	266	299	260	342	0.8
Ketoacyl-synt_C	PF02801.22	118	JOBHGKKJ_00023	-	407	2e-28	98.8	0.3	1	2	2.7	12000.0	-3.7	0.0	29	44	81	96	71	98	0.77
Ketoacyl-synt_C	PF02801.22	118	JOBHGKKJ_00023	-	407	2e-28	98.8	0.3	2	2	9.599999999999999e-32	4.3e-28	97.7	0.2	1	117	255	363	255	364	0.96
Thiolase_N	PF00108.23	260	JOBHGKKJ_00023	-	407	2.5e-05	23.8	0.3	1	2	1.3e-07	0.00059	19.3	0.0	82	119	162	199	124	219	0.86
Thiolase_N	PF00108.23	260	JOBHGKKJ_00023	-	407	2.5e-05	23.8	0.3	2	2	0.022000000000000002	99.0	2.2	0.0	27	67	278	318	261	330	0.72
PetL	PF05115.14	31	JOBHGKKJ_00023	-	407	0.068	13.2	0.0	1	1	4.6e-05	0.21	11.6	0.0	3	27	132	156	131	158	0.9
adh_short_C2	PF13561.6	234	JOBHGKKJ_00024	-	241	1e-58	198.7	0.6	1	1	2.6e-62	1.2e-58	198.5	0.6	1	233	9	240	9	241	0.93
adh_short	PF00106.25	195	JOBHGKKJ_00024	-	241	3.5e-52	176.7	1.0	1	1	9.300000000000001e-56	4.2000000000000005e-52	176.5	1.0	2	192	4	196	3	199	0.97
KR	PF08659.10	180	JOBHGKKJ_00024	-	241	3.5e-20	72.7	0.3	1	1	1.1999999999999998e-23	5.2000000000000005e-20	72.1	0.3	3	154	5	158	4	186	0.89
Epimerase	PF01370.21	241	JOBHGKKJ_00024	-	241	0.00088	18.8	0.2	1	1	2.6e-07	0.0012	18.4	0.2	1	61	5	72	5	156	0.72
FabA	PF07977.13	138	JOBHGKKJ_00025	-	154	0.00027	20.6	0.0	1	1	2e-08	0.00037	20.2	0.0	1	136	11	132	11	134	0.83
Ketoacyl-synt_C	PF02801.22	118	JOBHGKKJ_00026	-	395	3e-26	91.8	0.6	1	1	8.6e-30	5.2e-26	91.0	0.6	5	114	244	348	241	352	0.92
ketoacyl-synt	PF00109.26	253	JOBHGKKJ_00026	-	395	1.1999999999999999e-19	71.0	1.2	1	2	2.8000000000000003e-23	1.6999999999999999e-19	70.4	0.3	113	248	100	235	85	239	0.75
ketoacyl-synt	PF00109.26	253	JOBHGKKJ_00026	-	395	1.1999999999999999e-19	71.0	1.2	2	2	0.44	2600.0	-2.3	0.0	94	110	267	283	265	295	0.82
Thiolase_N	PF00108.23	260	JOBHGKKJ_00026	-	395	0.0096	15.3	0.0	1	2	6.3e-06	0.038	13.4	0.0	75	115	154	194	144	201	0.88
Thiolase_N	PF00108.23	260	JOBHGKKJ_00026	-	395	0.0096	15.3	0.0	2	2	0.22	1300.0	-1.5	0.0	28	49	266	287	259	306	0.79
DUF3261	PF11659.8	138	JOBHGKKJ_00027	-	203	1.2e-31	109.4	0.3	1	1	1.6999999999999999e-35	1.5e-31	109.1	0.3	2	137	55	198	54	199	0.93
Phage_tail_NK	PF16532.5	175	JOBHGKKJ_00027	-	203	0.049	13.3	0.0	1	1	1.2e-05	0.11	12.1	0.0	19	81	90	150	76	163	0.84
MMPL	PF03176.15	333	JOBHGKKJ_00028	-	780	4.2e-15	55.5	29.1	1	2	3e-18	8.8e-15	54.4	3.3	8	321	102	433	61	441	0.76
MMPL	PF03176.15	333	JOBHGKKJ_00028	-	780	4.2e-15	55.5	29.1	2	2	0.037000000000000005	110.0	1.5	17.9	149	290	649	768	638	771	0.74
GGDEF_2	PF17853.1	116	JOBHGKKJ_00028	-	780	0.0015	18.7	0.2	1	3	3.9e-05	0.12	12.7	0.0	45	107	61	124	24	125	0.88
GGDEF_2	PF17853.1	116	JOBHGKKJ_00028	-	780	0.0015	18.7	0.2	2	3	0.28	840.0	0.2	0.0	40	89	182	245	163	249	0.68
GGDEF_2	PF17853.1	116	JOBHGKKJ_00028	-	780	0.0015	18.7	0.2	3	3	0.14	410.0	1.2	0.0	38	86	464	514	420	534	0.68
P_C10	PF14974.6	103	JOBHGKKJ_00028	-	780	0.0046	17.0	1.5	1	4	1.8	5500.0	-2.5	0.0	11	49	47	85	43	112	0.76
P_C10	PF14974.6	103	JOBHGKKJ_00028	-	780	0.0046	17.0	1.5	2	4	0.02	60.0	3.8	0.0	40	74	221	255	201	266	0.87
P_C10	PF14974.6	103	JOBHGKKJ_00028	-	780	0.0046	17.0	1.5	3	4	0.33	970.0	-0.1	0.1	12	57	476	522	468	528	0.83
P_C10	PF14974.6	103	JOBHGKKJ_00028	-	780	0.0046	17.0	1.5	4	4	0.00045999999999999996	1.4	9.1	0.0	23	63	628	668	609	674	0.81
SLATT_1	PF18181.1	122	JOBHGKKJ_00028	-	780	0.71	9.8	0.0	1	4	1.0	3000.0	-1.9	0.4	32	68	271	309	252	315	0.55
SLATT_1	PF18181.1	122	JOBHGKKJ_00028	-	780	0.71	9.8	0.0	2	4	0.00023999999999999998	0.71	9.8	0.0	1	70	336	405	336	423	0.88
SLATT_1	PF18181.1	122	JOBHGKKJ_00028	-	780	0.71	9.8	0.0	3	4	0.38	1100.0	-0.5	1.0	27	65	643	681	626	700	0.65
SLATT_1	PF18181.1	122	JOBHGKKJ_00028	-	780	0.71	9.8	0.0	4	4	1.3	4000.0	-2.3	1.3	25	68	722	766	712	768	0.43
ACR_tran	PF00873.19	1021	JOBHGKKJ_00028	-	780	1.9	6.0	16.1	1	2	0.015	45.0	1.5	1.8	825	930	221	330	189	375	0.71
ACR_tran	PF00873.19	1021	JOBHGKKJ_00028	-	780	1.9	6.0	16.1	2	2	5.5e-05	0.16	9.6	6.8	866	938	647	718	632	769	0.89
Sterol-sensing	PF12349.8	153	JOBHGKKJ_00028	-	780	4.0	7.3	19.8	1	5	1.1	3300.0	-2.2	0.0	78	102	61	85	43	92	0.8
Sterol-sensing	PF12349.8	153	JOBHGKKJ_00028	-	780	4.0	7.3	19.8	2	5	0.4	1200.0	-0.8	0.6	97	124	253	281	220	300	0.63
Sterol-sensing	PF12349.8	153	JOBHGKKJ_00028	-	780	4.0	7.3	19.8	3	5	0.0021	6.4	6.6	2.5	74	139	349	413	278	418	0.63
Sterol-sensing	PF12349.8	153	JOBHGKKJ_00028	-	780	4.0	7.3	19.8	4	5	0.48	1400.0	-1.0	0.1	19	60	677	719	670	727	0.71
Sterol-sensing	PF12349.8	153	JOBHGKKJ_00028	-	780	4.0	7.3	19.8	5	5	0.00018	0.55	10.1	1.3	83	125	727	769	718	775	0.9
LolA	PF03548.15	165	JOBHGKKJ_00029	-	209	6e-10	39.1	2.5	1	1	4.2999999999999993e-14	7.6e-10	38.7	2.5	2	153	38	194	37	208	0.87
4HBT_2	PF13279.6	123	JOBHGKKJ_00030	-	148	6.1e-13	49.3	0.8	1	1	1.7e-16	7.8e-13	49.0	0.8	3	109	19	124	17	141	0.91
4HBT	PF03061.22	79	JOBHGKKJ_00030	-	148	5e-08	33.2	0.0	1	1	2.1e-11	9.5e-08	32.3	0.0	1	62	25	93	25	107	0.92
Acyl-ACP_TE	PF01643.17	248	JOBHGKKJ_00030	-	148	0.0056	16.0	0.6	1	1	1.3e-06	0.006	15.9	0.6	41	124	48	130	11	141	0.83
GPW_gp25	PF04965.14	95	JOBHGKKJ_00030	-	148	0.042	13.6	0.1	1	1	1.7e-05	0.078	12.8	0.1	50	87	82	122	76	126	0.86
Lyase_aromatic	PF00221.19	464	JOBHGKKJ_00031	-	515	1.9999999999999994e-162	541.0	0.2	1	1	3.899999999999999e-166	2.2999999999999993e-162	540.9	0.2	1	449	14	464	14	482	0.95
TAFH	PF07531.14	90	JOBHGKKJ_00031	-	515	0.05	13.7	0.0	1	1	2.3e-05	0.14	12.3	0.0	46	79	275	308	254	316	0.85
CSTF1_dimer	PF16699.5	57	JOBHGKKJ_00031	-	515	0.13	12.1	0.1	1	3	0.22	1300.0	-0.8	0.0	3	11	162	170	160	172	0.89
CSTF1_dimer	PF16699.5	57	JOBHGKKJ_00031	-	515	0.13	12.1	0.1	2	3	0.0003	1.8	8.4	0.0	21	48	253	280	251	286	0.9
CSTF1_dimer	PF16699.5	57	JOBHGKKJ_00031	-	515	0.13	12.1	0.1	3	3	0.46	2700.0	-1.8	0.0	18	28	330	340	329	349	0.82
Glycos_transf_2	PF00535.26	170	JOBHGKKJ_00032	-	580	3.6000000000000003e-20	72.5	0.0	1	1	1.1000000000000001e-23	6.8e-20	71.6	0.0	2	124	14	134	13	163	0.94
Lip_A_acyltrans	PF03279.13	295	JOBHGKKJ_00032	-	580	8.400000000000001e-14	51.4	0.1	1	1	2.5e-17	1.5e-13	50.6	0.1	83	293	346	569	260	570	0.71
Glyco_tranf_2_3	PF13641.6	230	JOBHGKKJ_00032	-	580	3e-06	27.3	0.1	1	3	8.1e-09	4.8e-05	23.4	0.0	6	115	14	117	11	225	0.71
Glyco_tranf_2_3	PF13641.6	230	JOBHGKKJ_00032	-	580	3e-06	27.3	0.1	2	3	0.46	2700.0	-2.0	0.0	47	68	395	416	388	463	0.77
Glyco_tranf_2_3	PF13641.6	230	JOBHGKKJ_00032	-	580	3e-06	27.3	0.1	3	3	0.36	2200.0	-1.7	0.0	35	60	529	555	522	569	0.76
FabA	PF07977.13	138	JOBHGKKJ_00033	-	119	0.0011	18.6	0.1	1	1	5.4e-07	0.0048	16.5	0.1	32	120	23	95	9	112	0.7
UBZ_FAAP20	PF15750.5	35	JOBHGKKJ_00033	-	119	0.12	12.4	0.0	1	2	5.4000000000000005e-05	0.49	10.4	0.0	12	25	5	18	2	19	0.9
