target_name	acc	target_len	query_name	acc_2	query_len	full_evalue	full_score	full_bias	dom_num	of	dom_c-Evalue	dom_i-Evalue	dom_score	dom_bias	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc3
4HB_MCP_1	PF12729.7	181	CHPDPGNM_00006	-	437	0.0046	16.5	0.2	4	4	0.56	1700.0	-1.6	2.1	77	91	242	256	187	338	0.56
MnmE_helical	PF12631.7	206	CHPDPGNM_00006	-	437	0.053	13.7	2.3	1	1	3.8e-05	0.11	12.6	2.3	80	188	93	275	63	281	0.71
Phage_Mu_Gam	PF07352.12	155	CHPDPGNM_00006	-	437	1.0	9.3	4.6	1	4	0.3	900.0	-0.3	0.0	28	61	82	115	65	131	0.74
Phage_Mu_Gam	PF07352.12	155	CHPDPGNM_00006	-	437	1.0	9.3	4.6	2	4	0.0009199999999999999	2.7	7.9	0.2	9	75	142	206	139	209	0.87
Phage_Mu_Gam	PF07352.12	155	CHPDPGNM_00006	-	437	1.0	9.3	4.6	3	4	0.84	2500.0	-1.8	0.1	19	62	243	294	237	307	0.52
Phage_Mu_Gam	PF07352.12	155	CHPDPGNM_00006	-	437	1.0	9.3	4.6	4	4	0.15	460.0	0.6	0.1	4	56	282	334	279	338	0.87
Syntaxin-6_N	PF09177.11	99	CHPDPGNM_00006	-	437	2.0	9.0	6.1	1	3	0.0097	29.0	5.3	1.3	35	88	151	204	120	226	0.74
Syntaxin-6_N	PF09177.11	99	CHPDPGNM_00006	-	437	2.0	9.0	6.1	2	3	0.16	480.0	1.4	0.1	21	62	286	330	215	339	0.74
Syntaxin-6_N	PF09177.11	99	CHPDPGNM_00006	-	437	2.0	9.0	6.1	3	3	0.099	300.0	2.1	0.0	35	65	393	423	364	434	0.77
SOAR	PF16533.5	101	CHPDPGNM_00006	-	437	6.0	6.9	6.5	1	3	0.012	37.0	4.4	0.3	48	91	163	206	140	214	0.9
SOAR	PF16533.5	101	CHPDPGNM_00006	-	437	6.0	6.9	6.5	2	3	0.0055	17.0	5.5	0.1	17	81	273	337	262	340	0.87
SOAR	PF16533.5	101	CHPDPGNM_00006	-	437	6.0	6.9	6.5	3	3	5.7	17000.0	-4.2	0.1	21	38	410	427	408	430	0.71
HATPase_c	PF02518.26	112	CHPDPGNM_00007	-	234	1.7e-15	57.5	0.0	1	1	9.599999999999999e-19	2.5e-15	57.0	0.0	1	109	123	226	123	229	0.93
HisKA	PF00512.25	67	CHPDPGNM_00007	-	234	2.1e-08	34.1	0.2	1	1	1.7e-11	4.4000000000000004e-08	33.0	0.2	3	64	15	78	14	81	0.9
HATPase_c_2	PF13581.6	125	CHPDPGNM_00007	-	234	0.0011	18.9	0.0	1	1	9.6e-07	0.0025	17.8	0.0	39	109	131	202	115	213	0.85
HATPase_c_3	PF13589.6	137	CHPDPGNM_00007	-	234	0.003	17.4	0.0	1	1	1.7e-06	0.0044	16.9	0.0	4	62	129	188	126	231	0.85
HeLo	PF14479.6	205	CHPDPGNM_00007	-	234	0.031	14.1	0.1	1	1	1.4999999999999999e-05	0.038	13.8	0.1	70	163	53	133	6	158	0.81
HATPase_c_5	PF14501.6	101	CHPDPGNM_00007	-	234	0.08199999999999999	12.8	0.0	1	1	5.9e-05	0.15	12.0	0.0	5	86	127	210	124	222	0.73
Herpes_U30	PF04523.13	917	CHPDPGNM_00007	-	234	0.1	10.5	0.2	1	1	4.1e-05	0.1	10.4	0.2	74	166	16	110	5	160	0.73
Response_reg	PF00072.24	112	CHPDPGNM_00008	-	415	5.9e-26	90.8	0.0	1	2	7.200000000000001e-29	1.8e-25	89.2	0.0	1	110	8	116	8	118	0.98
Response_reg	PF00072.24	112	CHPDPGNM_00008	-	415	5.9e-26	90.8	0.0	2	2	4.1	10000.0	-3.4	0.0	12	35	315	338	312	340	0.81
Sigma54_activ_2	PF14532.6	138	CHPDPGNM_00008	-	415	3.8e-18	65.9	0.0	1	1	2.6e-21	6.7000000000000006e-18	65.1	0.0	1	133	143	278	143	283	0.91
HTH_8	PF02954.19	42	CHPDPGNM_00008	-	415	4.900000000000001e-10	39.0	0.9	1	2	1.5	3900.0	-2.3	0.0	9	18	116	125	115	130	0.76
HTH_8	PF02954.19	42	CHPDPGNM_00008	-	415	4.900000000000001e-10	39.0	0.9	2	2	1.9e-13	4.900000000000001e-10	39.0	0.9	2	42	366	406	365	406	0.98
Sigma54_activat	PF00158.26	168	CHPDPGNM_00008	-	415	5.9e-10	39.1	0.0	1	2	2.4e-10	6e-07	29.3	0.0	1	59	142	200	142	210	0.92
Sigma54_activat	PF00158.26	168	CHPDPGNM_00008	-	415	5.9e-10	39.1	0.0	2	2	0.0009599999999999999	2.5	7.8	0.0	88	128	210	252	202	278	0.83
Imm52	PF15579.6	99	CHPDPGNM_00008	-	415	0.094	12.6	0.0	1	1	8.6e-05	0.22	11.4	0.0	48	90	199	242	193	248	0.78
HTH_17	PF12728.7	51	CHPDPGNM_00008	-	415	0.13	12.5	0.0	1	1	0.00014	0.36	11.0	0.0	4	20	385	402	384	406	0.89
DUF4350	PF14258.6	69	CHPDPGNM_00008	-	415	0.14	12.6	0.1	1	2	0.022000000000000002	57.0	4.3	0.0	12	30	23	41	18	46	0.89
DUF4350	PF14258.6	69	CHPDPGNM_00008	-	415	0.14	12.6	0.1	2	2	0.0099	25.0	5.4	0.0	26	51	199	231	177	242	0.55
Omptin	PF01278.20	283	CHPDPGNM_00009	-	107	7.9e-20	71.1	0.0	1	1	1e-23	9.3e-20	70.8	0.0	2	64	31	92	30	100	0.94
Mtd_N	PF18454.1	37	CHPDPGNM_00009	-	107	0.13	12.3	0.0	1	1	2.3e-05	0.21	11.6	0.0	16	29	45	58	37	59	0.91
Omptin	PF01278.20	283	CHPDPGNM_00010	-	205	2.1999999999999998e-88	296.0	10.1	1	1	2.7e-92	2.3999999999999994e-88	295.8	10.1	81	283	2	205	1	205	0.99
LRR_10	PF18805.1	67	CHPDPGNM_00010	-	205	0.13	12.0	1.2	1	2	1.4999999999999999e-05	0.14	11.9	0.2	20	63	26	69	9	71	0.9
LRR_10	PF18805.1	67	CHPDPGNM_00010	-	205	0.13	12.0	1.2	2	2	1.2	10000.0	-3.8	0.1	25	36	134	145	131	147	0.77
Phage_AlpA	PF05930.12	51	CHPDPGNM_00011	-	73	0.0011	18.7	0.0	1	1	7.599999999999999e-08	0.0014	18.4	0.0	5	50	11	55	7	56	0.84
HNH_3	PF13392.6	46	CHPDPGNM_00014	-	160	2.1000000000000002e-10	40.2	1.3	1	2	0.93	8300.0	-3.3	0.1	36	45	24	33	24	33	0.86
HNH_3	PF13392.6	46	CHPDPGNM_00014	-	160	2.1000000000000002e-10	40.2	1.3	2	2	2.4e-14	2.1000000000000002e-10	40.2	0.2	2	46	58	100	57	100	0.94
AP2	PF00847.20	54	CHPDPGNM_00014	-	160	0.0015	18.7	0.2	1	2	0.96	8600.0	-2.9	0.0	6	15	14	23	14	24	0.83
AP2	PF00847.20	54	CHPDPGNM_00014	-	160	0.0015	18.7	0.2	2	2	7.6e-07	0.0068	16.6	0.3	1	29	110	134	110	145	0.74
TIR	PF01582.20	176	CHPDPGNM_00016	-	76	0.048	13.5	0.0	1	1	3.3e-06	0.06	13.2	0.0	89	127	7	45	3	54	0.83
Ead_Ea22	PF13935.6	139	CHPDPGNM_00017	-	263	4e-40	137.7	0.6	1	2	2.9999999999999996e-43	7.8e-40	136.8	0.2	1	139	2	144	2	144	0.99
Ead_Ea22	PF13935.6	139	CHPDPGNM_00017	-	263	4e-40	137.7	0.6	2	2	1.8	4700.0	-1.8	0.0	91	110	177	196	148	213	0.58
LemA	PF04011.12	149	CHPDPGNM_00017	-	263	0.015	15.2	0.1	1	1	1.1e-05	0.027000000000000003	14.3	0.1	79	118	104	143	99	174	0.84
Zn_ribbon_recom	PF13408.6	58	CHPDPGNM_00017	-	263	0.023	15.2	3.1	1	1	1.7e-05	0.045	14.3	3.1	8	50	21	66	20	71	0.8
YdjO	PF14169.6	59	CHPDPGNM_00017	-	263	0.078	12.7	0.1	1	1	5.9e-05	0.15	11.8	0.1	30	50	9	29	7	35	0.91
Atg14	PF10186.9	319	CHPDPGNM_00017	-	263	0.09	11.8	0.1	1	1	4.4e-05	0.11	11.5	0.1	60	143	85	168	64	207	0.84
TPR_MLP1_2	PF07926.12	129	CHPDPGNM_00017	-	263	0.098	12.7	3.3	1	1	7.3e-05	0.19	11.8	3.3	56	123	84	151	81	164	0.91
DUF724	PF05266.14	188	CHPDPGNM_00017	-	263	0.14	12.0	0.6	1	1	8.499999999999999e-05	0.22	11.3	0.6	93	167	96	168	82	179	0.82
DUF3481	PF11980.8	82	CHPDPGNM_00019	-	62	0.046	13.4	0.0	1	1	3.2e-06	0.057	13.1	0.0	48	68	10	30	4	44	0.78
DUF2737	PF10930.8	53	CHPDPGNM_00021	-	56	1.9e-22	78.6	0.7	1	1	1.3e-26	2.3e-22	78.3	0.7	1	53	1	55	1	55	0.94
DUF2856	PF11043.8	97	CHPDPGNM_00022	-	97	4.5e-65	215.9	0.3	1	1	2.8e-69	4.999999999999999e-65	215.7	0.3	1	97	1	97	1	97	1.0
Sigma70_r4_2	PF08281.12	54	CHPDPGNM_00023	-	94	6.900000000000001e-06	25.6	0.7	1	2	3.8	5700.0	-2.9	0.0	32	39	23	30	22	32	0.75
Sigma70_r4_2	PF08281.12	54	CHPDPGNM_00023	-	94	6.900000000000001e-06	25.6	0.7	2	2	1.1000000000000001e-08	1.7e-05	24.4	0.4	26	53	67	94	65	94	0.97
GerE	PF00196.19	57	CHPDPGNM_00023	-	94	0.00011999999999999999	21.5	0.1	1	2	1.0	1500.0	-1.2	0.0	23	32	37	46	35	50	0.77
GerE	PF00196.19	57	CHPDPGNM_00023	-	94	0.00011999999999999999	21.5	0.1	2	2	3.4e-07	0.0005099999999999999	19.5	0.1	13	44	63	94	57	94	0.94
HTH_23	PF13384.6	50	CHPDPGNM_00023	-	94	0.00028	20.6	0.1	1	2	0.02	30.0	4.6	0.0	22	40	22	40	20	46	0.88
HTH_23	PF13384.6	50	CHPDPGNM_00023	-	94	0.00028	20.6	0.1	2	2	2.1e-05	0.032	14.0	0.1	14	42	64	92	55	94	0.84
HTH_38	PF13936.6	44	CHPDPGNM_00023	-	94	0.00043	20.0	0.1	1	2	1.9	2800.0	-1.8	0.0	25	30	36	41	32	45	0.65
HTH_38	PF13936.6	44	CHPDPGNM_00023	-	94	0.00043	20.0	0.1	2	2	8.4e-07	0.0013	18.5	0.1	12	37	59	84	51	90	0.86
HTH_8	PF02954.19	42	CHPDPGNM_00023	-	94	0.00044	20.0	0.0	1	3	3.7	5600.0	-2.8	0.0	26	32	2	8	2	9	0.82
HTH_8	PF02954.19	42	CHPDPGNM_00023	-	94	0.00044	20.0	0.0	2	3	7.099999999999999e-05	0.11	12.3	0.0	23	37	22	36	21	41	0.95
HTH_8	PF02954.19	42	CHPDPGNM_00023	-	94	0.00044	20.0	0.0	3	3	0.013000000000000001	19.0	5.1	0.0	11	31	60	80	60	91	0.81
Sigma70_r4	PF04545.16	50	CHPDPGNM_00023	-	94	0.00047000000000000004	19.6	0.4	1	1	6.8e-07	0.001	18.5	0.4	20	47	67	94	61	94	0.94
HTH_24	PF13412.6	48	CHPDPGNM_00023	-	94	0.0028	17.2	0.5	1	3	4.2	6200.0	-3.1	0.0	25	31	2	8	2	9	0.76
HTH_24	PF13412.6	48	CHPDPGNM_00023	-	94	0.0028	17.2	0.5	2	3	0.61	920.0	-0.5	0.0	24	41	24	41	23	43	0.76
HTH_24	PF13412.6	48	CHPDPGNM_00023	-	94	0.0028	17.2	0.5	3	3	1.7e-05	0.026000000000000002	14.1	0.4	17	44	67	94	60	94	0.94
HTH_28	PF13518.6	52	CHPDPGNM_00023	-	94	0.0082	16.2	0.1	1	2	0.092	140.0	2.7	0.0	18	32	23	37	14	41	0.82
HTH_28	PF13518.6	52	CHPDPGNM_00023	-	94	0.0082	16.2	0.1	2	2	0.00018	0.27	11.4	0.0	10	38	65	93	60	94	0.89
Myb_DNA-binding	PF00249.31	46	CHPDPGNM_00023	-	94	0.071	13.3	0.4	1	2	3.0	4500.0	-2.1	0.0	21	33	32	44	22	46	0.56
Myb_DNA-binding	PF00249.31	46	CHPDPGNM_00023	-	94	0.071	13.3	0.4	2	2	0.00035	0.52	10.5	0.4	2	44	50	90	49	92	0.86
HTH_Crp_2	PF13545.6	68	CHPDPGNM_00023	-	94	0.078	13.0	0.1	1	2	1.0	1500.0	-0.8	0.0	28	46	24	42	22	54	0.82
HTH_Crp_2	PF13545.6	68	CHPDPGNM_00023	-	94	0.078	13.0	0.1	2	2	0.00016999999999999999	0.25	11.3	0.2	17	47	63	93	41	94	0.82
Terminase_5	PF06056.12	58	CHPDPGNM_00023	-	94	0.1	12.5	0.0	1	2	0.32	480.0	0.8	0.0	20	36	24	40	21	46	0.78
Terminase_5	PF06056.12	58	CHPDPGNM_00023	-	94	0.1	12.5	0.0	2	2	0.0008	1.2	9.1	0.0	12	38	66	92	55	94	0.84
KorB	PF08535.10	89	CHPDPGNM_00023	-	94	0.11	12.6	0.1	1	2	0.24	360.0	1.3	0.0	9	21	37	49	28	58	0.87
KorB	PF08535.10	89	CHPDPGNM_00023	-	94	0.11	12.6	0.1	2	2	0.0008	1.2	9.2	0.0	2	24	66	88	65	93	0.84
ERF	PF04404.12	153	CHPDPGNM_00024	-	205	2.2999999999999998e-39	134.7	0.4	1	1	3.5e-43	3.1e-39	134.3	0.4	1	145	5	143	5	151	0.88
SF3a60_bindingd	PF12108.8	27	CHPDPGNM_00024	-	205	0.024	14.5	0.1	1	1	5.7999999999999995e-06	0.052000000000000005	13.4	0.1	9	21	3	15	3	15	0.95
Phage_Arf	PF17585.2	47	CHPDPGNM_00025	-	56	6.3e-32	109.3	3.6	1	1	4.2999999999999995e-36	7.599999999999999e-32	109.0	3.6	1	44	1	44	1	46	0.99
DUF5444	PF17519.2	62	CHPDPGNM_00026	-	62	1.6e-32	111.2	0.6	1	1	2.9999999999999995e-36	1.8e-32	111.1	0.6	1	62	1	62	1	62	0.98
SGS	PF05002.15	83	CHPDPGNM_00026	-	62	0.00044	20.3	0.1	1	1	9e-08	0.00054	20.0	0.1	27	66	15	52	7	60	0.83
Salt_tol_Pase	PF09506.10	387	CHPDPGNM_00026	-	62	0.068	11.9	0.0	1	1	1.2e-05	0.07200000000000001	11.8	0.0	48	93	14	60	7	62	0.86
Pentapeptide	PF00805.22	40	CHPDPGNM_00027	-	214	3.3999999999999998e-37	125.6	44.2	1	4	1.2999999999999999e-11	7.7e-08	31.8	2.0	4	28	25	49	25	49	0.9
Pentapeptide	PF00805.22	40	CHPDPGNM_00027	-	214	3.3999999999999998e-37	125.6	44.2	2	4	1.9999999999999998e-15	1.1999999999999999e-11	44.0	6.1	1	38	42	79	42	79	0.99
Pentapeptide	PF00805.22	40	CHPDPGNM_00027	-	214	3.3999999999999998e-37	125.6	44.2	3	4	2.8e-15	1.7e-11	43.5	7.6	5	40	76	111	76	111	0.97
Pentapeptide	PF00805.22	40	CHPDPGNM_00027	-	214	3.3999999999999998e-37	125.6	44.2	4	4	1.4e-15	8.6e-12	44.5	5.0	1	33	97	129	97	134	0.95
Pentapeptide_3	PF13576.6	48	CHPDPGNM_00027	-	214	2e-10	40.6	1.4	1	3	1.5e-06	0.0089	16.2	0.1	10	47	27	62	23	63	0.92
Pentapeptide_3	PF13576.6	48	CHPDPGNM_00027	-	214	2e-10	40.6	1.4	2	3	0.00064	3.8	7.7	0.1	25	47	81	102	71	103	0.89
Pentapeptide_3	PF13576.6	48	CHPDPGNM_00027	-	214	2e-10	40.6	1.4	3	3	1.4e-07	0.0008300000000000001	19.5	0.0	8	44	96	129	89	133	0.89
Pentapeptide_4	PF13599.6	77	CHPDPGNM_00027	-	214	7.7e-10	38.8	0.0	1	2	7e-08	0.00042	20.4	0.0	11	72	27	89	25	93	0.83
Pentapeptide_4	PF13599.6	77	CHPDPGNM_00027	-	214	7.7e-10	38.8	0.0	2	2	5.6e-08	0.00033999999999999997	20.7	0.0	20	77	76	134	67	135	0.69
DUF2767	PF10965.8	67	CHPDPGNM_00029	-	69	3.5e-30	103.8	0.8	1	1	2.1e-34	3.8e-30	103.7	0.8	1	67	1	67	1	67	0.99
BstA	-	285	CHPDPGNM_00030	-	353	2.4999999999999995e-127	423.8	0.0	1	1	1.6999999999999995e-131	2.9999999999999993e-127	423.5	0.0	1	284	12	295	12	296	0.99
Peptidase_S24	PF00717.23	70	CHPDPGNM_00031	-	217	2.6e-14	52.9	0.0	1	1	2.8999999999999997e-17	4.2999999999999993e-14	52.2	0.0	1	69	125	198	125	199	0.96
HTH_3	PF01381.22	55	CHPDPGNM_00031	-	217	1.2e-12	47.7	0.0	1	1	1.1e-15	1.6e-12	47.2	0.0	1	51	6	57	6	61	0.94
HTH_31	PF13560.6	64	CHPDPGNM_00031	-	217	9.7e-09	35.5	0.0	1	1	9.7e-12	1.4e-08	34.9	0.0	13	58	14	58	8	63	0.92
HTH_19	PF12844.7	65	CHPDPGNM_00031	-	217	1.3e-06	28.3	0.0	1	1	1.3e-09	1.9e-06	27.8	0.0	8	55	11	57	8	66	0.92
YdaS_antitoxin	PF15943.5	65	CHPDPGNM_00031	-	217	6.7e-06	25.9	0.0	1	1	8.199999999999999e-09	1.2e-05	25.0	0.0	10	47	17	54	8	64	0.83
P22_Cro	PF14549.6	60	CHPDPGNM_00031	-	217	0.00028	20.7	0.0	1	1	4e-07	0.0006	19.6	0.0	6	29	11	35	7	46	0.82
HTH_37	PF13744.6	80	CHPDPGNM_00031	-	217	0.013999999999999999	15.3	0.0	1	1	1.6e-05	0.024	14.6	0.0	25	55	9	39	3	44	0.91
HTH_23	PF13384.6	50	CHPDPGNM_00031	-	217	0.019	14.7	0.0	1	1	2.6000000000000002e-05	0.039	13.8	0.0	14	39	11	37	5	40	0.89
Cro	PF09048.10	59	CHPDPGNM_00031	-	217	0.081	13.0	0.0	1	1	0.00011999999999999999	0.17	11.9	0.0	15	38	18	41	13	47	0.92
HTH_28	PF13518.6	52	CHPDPGNM_00031	-	217	0.092	12.9	0.0	1	1	0.0001	0.15	12.2	0.0	8	36	9	39	4	42	0.76
LacI	PF00356.21	46	CHPDPGNM_00031	-	217	0.14	12.0	0.0	1	1	0.00018999999999999998	0.28	11.0	0.0	5	25	21	41	19	47	0.87
HTH_26	PF13443.6	63	CHPDPGNM_00031	-	217	0.17	12.3	0.0	1	1	0.00018999999999999998	0.29	11.6	0.0	9	53	14	57	8	57	0.9
HTH_31	PF13560.6	64	CHPDPGNM_00032	-	69	1.1000000000000001e-08	35.2	0.0	1	1	9.5e-12	1.4e-08	34.9	0.0	7	52	5	49	3	52	0.87
HTH_3	PF01381.22	55	CHPDPGNM_00032	-	69	3.7999999999999996e-08	33.3	0.0	1	1	2.8999999999999997e-11	4.3e-08	33.1	0.0	1	49	4	52	4	58	0.92
HTH_19	PF12844.7	65	CHPDPGNM_00032	-	69	2.5e-06	27.4	0.0	1	1	2e-09	2.8999999999999998e-06	27.2	0.0	3	53	3	52	2	62	0.89
YdaS_antitoxin	PF15943.5	65	CHPDPGNM_00032	-	69	0.00057	19.7	0.0	1	1	4.8e-07	0.0007099999999999999	19.4	0.0	10	45	14	49	12	57	0.91
MqsA_antitoxin	PF15731.5	131	CHPDPGNM_00032	-	69	0.0021	18.1	0.0	1	1	1.6e-06	0.0024	18.0	0.0	73	113	3	43	1	55	0.89
Sigma70_r4	PF04545.16	50	CHPDPGNM_00032	-	69	0.026000000000000002	14.0	0.0	1	1	3.1e-05	0.046	13.3	0.0	20	38	12	30	7	34	0.91
HTH_23	PF13384.6	50	CHPDPGNM_00032	-	69	0.037000000000000005	13.8	0.0	1	1	4.1e-05	0.062	13.1	0.0	12	37	5	32	4	37	0.87
HTH_Crp_2	PF13545.6	68	CHPDPGNM_00032	-	69	0.055	13.5	0.0	1	1	5.6999999999999996e-05	0.085	12.8	0.0	19	38	10	29	2	31	0.84
Sigma70_r4_2	PF08281.12	54	CHPDPGNM_00032	-	69	0.083	12.6	0.0	1	2	9.4e-05	0.14	11.8	0.0	22	43	8	29	6	32	0.9
Sigma70_r4_2	PF08281.12	54	CHPDPGNM_00032	-	69	0.083	12.6	0.0	2	2	6.0	9000.0	-3.5	0.0	46	50	42	46	39	47	0.76
Pou	PF00157.17	72	CHPDPGNM_00032	-	69	0.12	12.4	0.0	1	2	0.00015	0.22	11.5	0.0	12	38	3	29	1	37	0.86
Pou	PF00157.17	72	CHPDPGNM_00032	-	69	0.12	12.4	0.0	2	2	2.6	3900.0	-2.1	0.0	8	20	46	58	40	60	0.67
Crp	PF00325.20	32	CHPDPGNM_00032	-	69	0.14	11.9	0.0	1	1	0.00014	0.21	11.2	0.0	3	16	13	26	12	29	0.89
HTH_37	PF13744.6	80	CHPDPGNM_00032	-	69	0.23	11.5	0.0	1	1	0.00015	0.23	11.5	0.0	21	54	2	35	1	61	0.85
Phage_CII	PF05269.11	91	CHPDPGNM_00033	-	92	1.4e-47	159.8	0.1	1	1	1e-50	1.4999999999999998e-47	159.7	0.1	1	91	1	91	1	91	0.99
P22_Cro	PF14549.6	60	CHPDPGNM_00033	-	92	0.00011999999999999999	21.9	0.0	1	2	2.2e-07	0.00033	20.4	0.0	11	35	25	50	24	52	0.94
