target_name	acc	target_len	query_name	acc_2	query_len	full_evalue	full_score	full_bias	dom_num	of	dom_c-Evalue	dom_i-Evalue	dom_score	dom_bias	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc3
RapH_N	PF18801.1	62	GAHIDFHF_00011	-	253	0.17	12.0	0.6	1	3	0.00027	1.2	9.3	0.3	7	43	148	184	143	188	0.91
RapH_N	PF18801.1	62	GAHIDFHF_00011	-	253	0.17	12.0	0.6	2	3	0.81	3600.0	-1.9	0.0	18	34	188	204	186	213	0.79
RapH_N	PF18801.1	62	GAHIDFHF_00011	-	253	0.17	12.0	0.6	3	3	0.4	1800.0	-0.9	0.0	10	20	236	246	234	248	0.83
FAM76	PF16046.5	300	GAHIDFHF_00011	-	253	4.4	6.6	5.9	1	1	0.0022	10.0	5.4	5.9	139	298	39	201	29	206	0.43
Phage_lysis	PF03245.13	126	GAHIDFHF_00012	-	155	8.8e-28	97.0	7.0	1	1	3.3999999999999997e-31	1e-27	96.8	7.0	1	126	29	154	29	154	0.96
Phage_GP20	PF06810.11	149	GAHIDFHF_00012	-	155	0.0023	17.7	2.4	1	1	1.1e-06	0.0034	17.2	2.4	19	77	29	87	18	90	0.91
DUF4407	PF14362.6	298	GAHIDFHF_00012	-	155	0.01	15.2	1.1	1	1	3.9e-06	0.012	15.0	1.1	88	201	6	122	3	152	0.66
PspB	PF06667.12	73	GAHIDFHF_00012	-	155	0.022000000000000002	14.8	0.1	1	1	1.4999999999999999e-05	0.046	13.8	0.1	6	56	7	57	2	66	0.86
Val_tRNA-synt_C	PF10458.9	66	GAHIDFHF_00012	-	155	0.028999999999999998	14.6	1.9	1	2	0.0088	26.0	5.2	0.0	46	63	28	45	25	47	0.9
Val_tRNA-synt_C	PF10458.9	66	GAHIDFHF_00012	-	155	0.028999999999999998	14.6	1.9	2	2	0.00065	1.9	8.8	0.4	1	30	60	89	60	92	0.94
UPF0242	PF06785.11	193	GAHIDFHF_00012	-	155	0.033	14.3	0.1	1	1	1.4000000000000001e-05	0.042	14.0	0.1	46	127	11	87	1	93	0.76
Phage_lysozyme	PF00959.19	109	GAHIDFHF_00013	-	164	1e-25	90.3	0.0	1	1	7e-30	1.3e-25	90.0	0.0	1	108	47	153	47	154	0.99
Phage_holin_2_1	PF04971.12	64	GAHIDFHF_00014	-	74	1.2999999999999999e-27	95.6	0.1	1	1	4.1e-31	1.5e-27	95.4	0.1	1	62	5	63	5	65	0.97
Phage_holin_2_3	PF16080.5	56	GAHIDFHF_00014	-	74	2.2000000000000002e-10	40.1	0.1	1	1	7.6e-14	2.7000000000000005e-10	39.8	0.1	1	51	5	61	5	66	0.86
Phage_holin_2_4	PF16082.5	76	GAHIDFHF_00014	-	74	6.6e-05	22.6	0.9	1	1	3.3e-08	0.00011999999999999999	21.8	0.9	33	66	34	69	3	74	0.65
MFS_1	PF07690.16	353	GAHIDFHF_00014	-	74	0.004	16.1	0.0	1	1	1.3e-06	0.0048	15.9	0.0	126	183	7	66	5	73	0.79
Polysacc_synt_C	PF14667.6	143	GAHIDFHF_00014	-	74	0.022000000000000002	14.8	0.1	1	1	6.900000000000001e-06	0.025	14.7	0.1	31	79	11	59	6	67	0.88
Antiterm	PF03589.13	87	GAHIDFHF_00017	-	259	2.9999999999999997e-44	149.2	6.8	1	4	1.2e-26	3.7e-23	81.6	0.3	1	87	23	111	23	111	0.99
Antiterm	PF03589.13	87	GAHIDFHF_00017	-	259	2.9999999999999997e-44	149.2	6.8	2	4	1.5	4500.0	-1.9	0.1	7	14	117	125	114	133	0.63
Antiterm	PF03589.13	87	GAHIDFHF_00017	-	259	2.9999999999999997e-44	149.2	6.8	3	4	0.93	2800.0	-1.3	0.0	3	14	151	163	149	164	0.76
Antiterm	PF03589.13	87	GAHIDFHF_00017	-	259	2.9999999999999997e-44	149.2	6.8	4	4	3.1e-23	9.4e-20	70.7	0.1	1	86	162	248	162	249	0.97
DnaJ_CXXCXGXG	PF00684.19	67	GAHIDFHF_00017	-	259	1.8000000000000001e-06	28.2	36.4	1	2	6.6e-07	0.002	18.5	16.6	13	67	113	175	105	175	0.79
DnaJ_CXXCXGXG	PF00684.19	67	GAHIDFHF_00017	-	259	1.8000000000000001e-06	28.2	36.4	2	2	2.8e-08	8.4e-05	22.9	11.8	1	60	155	210	155	216	0.71
Anti-TRAP	PF15777.5	59	GAHIDFHF_00017	-	259	0.013999999999999999	15.3	2.4	1	3	0.0074	22.0	5.1	0.6	29	43	113	127	107	131	0.8
Anti-TRAP	PF15777.5	59	GAHIDFHF_00017	-	259	0.013999999999999999	15.3	2.4	2	3	4.7e-06	0.013999999999999999	15.3	2.4	5	43	147	178	144	183	0.89
Anti-TRAP	PF15777.5	59	GAHIDFHF_00017	-	259	0.013999999999999999	15.3	2.4	3	3	0.0067	20.0	5.2	2.4	11	41	166	202	166	214	0.67
iPGM_N	PF06415.13	215	GAHIDFHF_00017	-	259	0.1	12.0	0.0	1	1	4.8e-05	0.14	11.6	0.0	71	124	139	194	117	249	0.67
DUF5351	PF17302.2	29	GAHIDFHF_00017	-	259	0.13	12.4	20.6	1	4	0.0037	11.0	6.3	1.4	19	27	116	124	115	126	0.9
DUF5351	PF17302.2	29	GAHIDFHF_00017	-	259	0.13	12.4	20.6	2	4	0.00022999999999999998	0.69	10.2	0.7	18	28	153	163	152	164	0.91
DUF5351	PF17302.2	29	GAHIDFHF_00017	-	259	0.13	12.4	20.6	3	4	0.062	190.0	2.4	0.3	19	28	167	176	165	177	0.8
DUF5351	PF17302.2	29	GAHIDFHF_00017	-	259	0.13	12.4	20.6	4	4	0.006	18.0	5.6	0.4	1	9	194	202	194	205	0.79
DUF1356	PF07092.12	232	GAHIDFHF_00017	-	259	4.8	6.4	6.1	1	2	0.00058	1.7	7.8	0.4	19	48	99	130	85	136	0.76
DUF1356	PF07092.12	232	GAHIDFHF_00017	-	259	4.8	6.4	6.1	2	2	0.067	200.0	1.1	0.9	31	49	151	169	133	185	0.7
NinG	PF05766.12	186	GAHIDFHF_00020	-	212	5.799999999999999e-57	192.6	10.5	1	1	2.5e-60	7.3e-57	192.3	10.5	1	186	1	203	1	203	0.92
DUF1272	PF06906.11	57	GAHIDFHF_00020	-	212	0.0068	16.5	5.6	1	3	1.7e-05	0.05	13.7	0.7	5	30	6	31	4	34	0.94
DUF1272	PF06906.11	57	GAHIDFHF_00020	-	212	0.0068	16.5	5.6	2	3	5.4	16000.0	-3.9	0.1	32	36	99	103	97	109	0.52
DUF1272	PF06906.11	57	GAHIDFHF_00020	-	212	0.0068	16.5	5.6	3	3	0.0082	25.0	5.1	0.0	4	24	139	159	136	164	0.82
DZR	PF12773.7	49	GAHIDFHF_00020	-	212	0.065	13.3	3.8	1	2	0.11	330.0	1.4	0.9	13	24	7	18	2	42	0.59
DZR	PF12773.7	49	GAHIDFHF_00020	-	212	0.065	13.3	3.8	2	2	4.7e-05	0.14	12.2	0.1	8	40	92	152	81	155	0.91
LRR_9	PF14580.6	175	GAHIDFHF_00020	-	212	0.08199999999999999	12.4	0.0	1	1	4.9e-05	0.15	11.6	0.0	23	76	151	200	131	210	0.81
zf-C2HC5	PF06221.13	54	GAHIDFHF_00020	-	212	0.62	10.1	4.6	1	3	0.23	700.0	0.3	0.5	35	47	7	19	2	26	0.69
zf-C2HC5	PF06221.13	54	GAHIDFHF_00020	-	212	0.62	10.1	4.6	2	3	0.0022	6.5	6.8	0.0	35	48	97	110	90	113	0.81
zf-C2HC5	PF06221.13	54	GAHIDFHF_00020	-	212	0.62	10.1	4.6	3	3	0.08199999999999999	240.0	1.8	0.0	33	45	139	151	135	159	0.76
zinc_ribbon_2	PF13240.6	23	GAHIDFHF_00020	-	212	8.6	6.2	8.2	1	3	0.29	860.0	-0.1	0.4	16	19	9	12	7	14	0.54
zinc_ribbon_2	PF13240.6	23	GAHIDFHF_00020	-	212	8.6	6.2	8.2	2	3	0.011000000000000001	34.0	4.4	0.2	2	9	99	106	93	112	0.77
zinc_ribbon_2	PF13240.6	23	GAHIDFHF_00020	-	212	8.6	6.2	8.2	3	3	0.0068	20.0	5.1	0.1	2	13	143	154	142	155	0.9
NinE	PF05322.11	58	GAHIDFHF_00021	-	56	1.1e-05	25.2	2.2	1	1	7.8e-10	1.4000000000000001e-05	24.9	2.2	24	58	18	53	14	53	0.92
NinB	PF05772.12	131	GAHIDFHF_00022	-	151	0.0019	18.0	0.1	1	1	1.5e-07	0.0027	17.5	0.1	18	127	19	131	11	135	0.8
DUF550	PF04447.12	97	GAHIDFHF_00024	-	317	1.6999999999999998e-44	149.8	0.5	1	1	3.8999999999999997e-48	3.5e-44	148.8	0.5	2	95	104	197	103	199	0.97
DUF551	PF04448.12	69	GAHIDFHF_00024	-	317	2.7000000000000002e-12	47.4	0.4	1	1	1.5e-15	1.2999999999999999e-11	45.2	0.4	1	69	260	314	260	314	0.8
Ead_Ea22	PF13935.6	139	GAHIDFHF_00026	-	224	3.7e-13	50.3	9.5	1	1	1.5999999999999998e-14	4.1e-11	43.7	9.5	3	138	4	164	2	179	0.78
HMMR_C	PF15908.5	157	GAHIDFHF_00026	-	224	7.2999999999999996e-06	26.3	4.2	1	1	3.9e-09	1e-05	25.9	4.2	8	113	78	184	72	192	0.89
DUF812	PF05667.11	595	GAHIDFHF_00026	-	224	0.00085	18.3	2.3	1	1	3.4e-07	0.00086	18.3	2.3	377	452	77	151	5	184	0.72
ZapD	PF07072.11	210	GAHIDFHF_00026	-	224	0.046	13.5	2.4	1	1	2.7000000000000002e-05	0.069	12.9	2.4	43	108	113	175	81	184	0.87
Jnk-SapK_ap_N	PF09744.9	156	GAHIDFHF_00026	-	224	0.083	13.1	7.3	1	1	5e-05	0.13	12.5	7.3	34	142	73	160	59	188	0.54
Spc7	PF08317.11	310	GAHIDFHF_00026	-	224	0.11	11.4	6.5	1	1	6.3e-05	0.16	10.8	6.5	159	243	92	182	68	190	0.75
APC_N_CC	PF16689.5	52	GAHIDFHF_00026	-	224	0.39	10.8	3.6	1	2	0.012	32.0	4.7	2.7	10	32	116	141	96	155	0.58
APC_N_CC	PF16689.5	52	GAHIDFHF_00026	-	224	0.39	10.8	3.6	2	2	1.3	3300.0	-1.8	0.0	15	22	166	173	155	182	0.81
YdaS_antitoxin	PF15943.5	65	GAHIDFHF_00031	-	70	2.5e-06	27.2	0.6	1	1	3.3e-10	3e-06	27.0	0.3	3	30	6	33	4	50	0.86
P22_Cro	PF14549.6	60	GAHIDFHF_00031	-	70	0.015	15.2	0.1	1	1	2.2e-06	0.019	14.8	0.1	5	31	7	33	4	44	0.9
Peptidase_S24	PF00717.23	70	GAHIDFHF_00032	-	134	7.5e-07	29.0	0.0	1	1	6.9e-11	1.2e-06	28.3	0.0	4	64	52	113	50	117	0.81
BstA	-	285	GAHIDFHF_00033	-	127	6.799999999999999e-47	159.8	0.0	1	1	8.5e-51	7.6e-47	159.7	0.0	1	116	12	127	12	127	0.99
Phage_CII	PF05269.11	91	GAHIDFHF_00033	-	127	0.07	13.4	0.0	1	2	2.1e-05	0.19	12.0	0.0	23	48	39	64	20	67	0.82
Phage_CII	PF05269.11	91	GAHIDFHF_00033	-	127	0.07	13.4	0.0	2	2	0.39	3500.0	-1.7	0.0	44	62	97	116	87	125	0.66
BstA	-	285	GAHIDFHF_00034	-	129	1.2999999999999998e-48	165.5	0.1	1	1	8e-53	1.3999999999999997e-48	165.3	0.1	168	284	1	117	1	118	0.99
DUF1664	PF07889.12	124	GAHIDFHF_00036	-	284	0.38	10.8	4.5	1	3	0.12	2100.0	-1.3	0.0	30	65	6	40	3	45	0.67
DUF1664	PF07889.12	124	GAHIDFHF_00036	-	284	0.38	10.8	4.5	2	3	1.6e-05	0.29	11.2	0.3	34	107	43	117	40	134	0.81
DUF1664	PF07889.12	124	GAHIDFHF_00036	-	284	0.38	10.8	4.5	3	3	0.045	810.0	0.0	0.2	73	108	224	259	205	272	0.76
Phage_Arf	PF17585.2	47	GAHIDFHF_00038	-	52	8.7e-14	51.2	1.6	1	1	7.000000000000001e-18	1.3e-13	50.7	1.6	5	46	7	51	3	52	0.87
ERF	PF04404.12	153	GAHIDFHF_00039	-	217	6.6e-22	78.0	0.1	1	1	4.5e-26	7.999999999999999e-22	77.7	0.1	1	133	6	149	6	175	0.84
HTH_23	PF13384.6	50	GAHIDFHF_00041	-	101	1.5e-06	27.8	0.4	1	2	0.0053	8.7	6.3	0.0	20	41	20	41	12	46	0.83
HTH_23	PF13384.6	50	GAHIDFHF_00041	-	101	1.5e-06	27.8	0.4	2	2	2.6e-07	0.00042	20.0	0.2	3	42	53	92	51	98	0.89
HTH_38	PF13936.6	44	GAHIDFHF_00041	-	101	1.4000000000000001e-05	24.8	0.2	1	1	1.6e-08	2.6000000000000002e-05	23.9	0.2	7	43	54	90	52	91	0.94
Sigma70_r4_2	PF08281.12	54	GAHIDFHF_00041	-	101	0.00032	20.3	1.5	1	2	0.69	1100.0	-0.6	0.0	32	43	23	34	22	39	0.78
Sigma70_r4_2	PF08281.12	54	GAHIDFHF_00041	-	101	0.00032	20.3	1.5	2	2	9.2e-07	0.0015	18.2	1.4	23	52	64	93	54	94	0.86
HTH_29	PF13551.6	63	GAHIDFHF_00041	-	101	0.0012	18.8	0.7	1	2	0.0054	8.8	6.4	0.0	15	36	20	41	12	42	0.84
HTH_29	PF13551.6	63	GAHIDFHF_00041	-	101	0.0012	18.8	0.7	2	2	0.0002	0.33	11.0	0.1	7	38	63	93	58	99	0.89
HTH_1	PF00126.27	60	GAHIDFHF_00041	-	101	0.013999999999999999	15.3	2.2	1	2	0.00037999999999999997	0.62	10.1	0.2	7	29	11	33	9	46	0.9
HTH_1	PF00126.27	60	GAHIDFHF_00041	-	101	0.013999999999999999	15.3	2.2	2	2	0.013999999999999999	23.0	5.0	0.1	20	39	74	93	64	94	0.9
HTH_Crp_2	PF13545.6	68	GAHIDFHF_00041	-	101	0.03	14.3	0.4	1	2	1.3	2100.0	-1.2	0.0	28	41	24	37	22	40	0.8
HTH_Crp_2	PF13545.6	68	GAHIDFHF_00041	-	101	0.03	14.3	0.4	2	2	5.5e-05	0.08900000000000001	12.8	0.2	23	48	69	94	55	97	0.92
GerE	PF00196.19	57	GAHIDFHF_00041	-	101	0.03	13.9	1.4	1	2	1.5	2400.0	-1.9	0.0	24	31	24	31	22	33	0.84
GerE	PF00196.19	57	GAHIDFHF_00041	-	101	0.03	13.9	1.4	2	2	3.8e-05	0.062	12.9	0.4	12	42	62	92	54	94	0.84
HTH_28	PF13518.6	52	GAHIDFHF_00041	-	101	0.11	12.6	0.8	1	2	0.062	100.0	3.2	0.0	14	35	19	40	11	41	0.76
HTH_28	PF13518.6	52	GAHIDFHF_00041	-	101	0.11	12.6	0.8	2	2	0.0016	2.7	8.2	0.2	2	38	57	93	56	98	0.89
Crp	PF00325.20	32	GAHIDFHF_00041	-	101	0.13	12.0	0.1	1	2	4.0	6500.0	-3.1	0.0	9	14	24	29	24	30	0.81
Crp	PF00325.20	32	GAHIDFHF_00041	-	101	0.13	12.0	0.1	2	2	0.00016	0.26	11.0	0.0	5	28	70	93	69	95	0.8
HTH_24	PF13412.6	48	GAHIDFHF_00041	-	101	0.14	11.8	0.1	1	2	0.29	480.0	0.4	0.0	24	33	24	33	23	37	0.83
HTH_24	PF13412.6	48	GAHIDFHF_00041	-	101	0.14	11.8	0.1	2	2	0.00065	1.1	8.9	0.1	16	44	66	94	58	95	0.9
Fe_dep_repress	PF01325.19	60	GAHIDFHF_00041	-	101	0.18	12.0	0.5	1	1	0.00025	0.4	10.9	0.5	25	49	70	94	59	95	0.91
MT-A70	PF05063.14	172	GAHIDFHF_00042	-	203	9.2e-22	77.8	0.0	1	2	7.3e-16	1.2999999999999999e-11	44.7	0.0	1	85	4	91	4	100	0.85
MT-A70	PF05063.14	172	GAHIDFHF_00042	-	203	9.2e-22	77.8	0.0	2	2	1.0000000000000001e-11	1.8e-07	31.2	0.0	92	171	121	195	111	196	0.85
zf-dskA_traR	PF01258.17	36	GAHIDFHF_00045	-	78	3.3e-10	39.7	10.4	1	1	2.4e-13	4.7e-10	39.2	10.4	4	35	34	65	31	66	0.93
HypA	PF01155.19	112	GAHIDFHF_00045	-	78	0.0037	17.3	3.4	1	1	2.4e-06	0.0047	16.9	3.4	44	107	6	73	1	76	0.6
C1_1	PF00130.22	53	GAHIDFHF_00045	-	78	0.021	14.7	2.8	1	1	1.2e-05	0.023	14.6	1.9	9	38	31	64	25	74	0.8
DUF2688	PF10892.8	56	GAHIDFHF_00045	-	78	0.04	13.4	3.9	1	1	0.00016	0.31	10.5	3.9	3	25	29	51	27	73	0.88
zf_UBZ	PF18439.1	32	GAHIDFHF_00045	-	78	0.17	11.5	6.0	1	2	0.0011	2.1	8.0	0.3	5	15	36	46	33	49	0.86
zf_UBZ	PF18439.1	32	GAHIDFHF_00045	-	78	0.17	11.5	6.0	2	2	0.0059	12.0	5.6	1.1	3	14	55	66	53	71	0.8
Zn_Tnp_IS91	PF14319.6	91	GAHIDFHF_00045	-	78	0.47	10.5	6.9	1	1	0.00033	0.65	10.1	6.9	21	66	15	63	2	71	0.74
UPF0547	PF10571.9	26	GAHIDFHF_00045	-	78	0.76	9.9	6.9	1	2	0.0082	16.0	5.7	0.3	11	21	30	40	29	42	0.92
UPF0547	PF10571.9	26	GAHIDFHF_00045	-	78	0.76	9.9	6.9	2	2	0.0027	5.5	7.2	1.4	8	25	48	65	44	66	0.76
DUF2116	PF09889.9	59	GAHIDFHF_00045	-	78	1.4	8.9	5.8	1	1	0.0019	3.8	7.6	5.8	5	36	35	72	32	76	0.73
Zn-ribbon_8	PF09723.10	40	GAHIDFHF_00045	-	78	2.3	8.4	10.7	1	3	0.01	20.0	5.4	1.0	28	35	35	42	10	48	0.74
Zn-ribbon_8	PF09723.10	40	GAHIDFHF_00045	-	78	2.3	8.4	10.7	2	3	0.0056	11.0	6.2	3.0	7	32	35	57	34	58	0.82
Zn-ribbon_8	PF09723.10	40	GAHIDFHF_00045	-	78	2.3	8.4	10.7	3	3	0.0011	2.1	8.5	1.9	7	18	56	67	55	73	0.88
Phage_AlpA	PF05930.12	51	GAHIDFHF_00046	-	66	0.0091	15.8	0.0	1	1	1.2e-06	0.01	15.6	0.0	4	38	11	45	8	52	0.87
HTH_17	PF12728.7	51	GAHIDFHF_00046	-	66	0.031	14.5	0.1	1	1	4.8e-06	0.043	14.0	0.1	12	38	21	50	20	52	0.83
Phage_integrase	PF00589.22	172	GAHIDFHF_00047	-	386	4.4999999999999995e-32	111.2	0.0	1	1	1.1e-35	6.7e-32	110.6	0.0	2	170	199	364	198	366	0.97
Arm-DNA-bind_3	PF13356.6	74	GAHIDFHF_00047	-	386	1.2999999999999998e-19	70.3	0.2	1	1	4.9999999999999997e-23	3e-19	69.2	0.2	1	72	2	85	2	87	0.91
Phage_int_SAM_3	PF14659.6	58	GAHIDFHF_00047	-	386	1.9e-05	24.8	0.0	1	1	6.9e-09	4.1e-05	23.8	0.0	2	51	93	142	92	147	0.94
Ntox8	PF15545.6	74	GAHIDFHF_00049	-	79	0.011000000000000001	15.8	0.0	1	1	7.7e-07	0.013999999999999999	15.5	0.0	21	60	3	45	1	56	0.81
Lipase_GDSL_2	PF13472.6	179	GAHIDFHF_00051	-	649	4.7e-14	53.2	1.3	1	2	0.013000000000000001	57.0	4.0	0.2	2	50	336	390	335	405	0.7
Lipase_GDSL_2	PF13472.6	179	GAHIDFHF_00051	-	649	4.7e-14	53.2	1.3	2	2	4.5e-16	2e-12	47.9	0.1	41	177	512	637	474	639	0.79
Lipase_GDSL	PF00657.22	200	GAHIDFHF_00051	-	649	1.7e-10	41.2	0.0	1	1	5.9e-14	2.6000000000000003e-10	40.6	0.0	3	197	335	641	333	644	0.77
MlaD	PF02470.20	81	GAHIDFHF_00051	-	649	0.17	12.2	1.7	1	2	1.2	5600.0	-2.3	0.0	35	54	111	130	109	141	0.83
MlaD	PF02470.20	81	GAHIDFHF_00051	-	649	0.17	12.2	1.7	2	2	0.00015	0.65	10.3	1.5	16	70	444	500	441	510	0.89
DUF1533	PF07550.11	60	GAHIDFHF_00051	-	649	2.1	8.3	4.6	1	3	0.0039	17.0	5.3	0.1	6	46	22	66	20	70	0.82
DUF1533	PF07550.11	60	GAHIDFHF_00051	-	649	2.1	8.3	4.6	2	3	0.013000000000000001	57.0	3.7	0.2	37	58	466	487	456	489	0.87
DUF1533	PF07550.11	60	GAHIDFHF_00051	-	649	2.1	8.3	4.6	3	3	2.4	11000.0	-3.6	0.1	47	54	509	516	508	518	0.83
Phage_fiber	PF03335.13	14	GAHIDFHF_00052	-	241	0.0032	17.4	24.3	1	3	0.00016999999999999999	3.1	8.2	1.9	1	9	159	167	159	171	0.85
Phage_fiber	PF03335.13	14	GAHIDFHF_00052	-	241	0.0032	17.4	24.3	2	3	0.00011999999999999999	2.1	8.7	2.9	1	10	194	203	194	205	0.88
Phage_fiber	PF03335.13	14	GAHIDFHF_00052	-	241	0.0032	17.4	24.3	3	3	1e-05	0.18	12.0	4.0	4	14	206	216	203	216	0.9
DUF2612	PF11041.8	181	GAHIDFHF_00053	-	257	7.8e-43	146.5	4.6	1	3	7.2e-45	1.3e-40	139.3	0.1	1	152	4	156	4	176	0.97
DUF2612	PF11041.8	181	GAHIDFHF_00053	-	257	7.8e-43	146.5	4.6	2	3	0.07200000000000001	1300.0	-0.8	0.0	160	179	204	223	198	225	0.84
DUF2612	PF11041.8	181	GAHIDFHF_00053	-	257	7.8e-43	146.5	4.6	3	3	0.00016	2.8	7.8	1.2	65	88	228	255	214	257	0.79
Baseplate_J	PF04865.14	255	GAHIDFHF_00054	-	399	2e-13	50.1	9.0	1	1	4.2e-17	7.499999999999999e-13	48.2	9.0	4	252	85	342	83	344	0.8
Gp138_N	PF18352.1	98	GAHIDFHF_00055	-	84	3.7999999999999996e-08	33.3	0.0	1	1	3.1e-12	5.5e-08	32.8	0.0	1	38	31	72	31	76	0.93
PhageMin_Tail	PF10145.9	198	GAHIDFHF_00061	-	638	0.0029	17.5	0.8	1	4	1.6e-07	0.0029	17.5	0.8	93	192	54	155	12	160	0.84
PhageMin_Tail	PF10145.9	198	GAHIDFHF_00061	-	638	0.0029	17.5	0.8	2	4	0.00057	10.0	5.9	0.1	123	160	182	223	167	309	0.72
PhageMin_Tail	PF10145.9	198	GAHIDFHF_00061	-	638	0.0029	17.5	0.8	3	4	0.086	1500.0	-1.2	0.3	66	66	411	411	322	451	0.65
PhageMin_Tail	PF10145.9	198	GAHIDFHF_00061	-	638	0.0029	17.5	0.8	4	4	0.24	4300.0	-2.7	0.1	34	115	559	566	517	605	0.64
DUF1678	PF07913.11	196	GAHIDFHF_00063	-	149	0.11	12.3	0.0	1	1	1.8e-05	0.16	11.7	0.0	83	153	11	86	6	98	0.75
YebG	PF07130.12	74	GAHIDFHF_00063	-	149	0.15	12.0	0.0	1	2	3.4e-05	0.31	10.9	0.0	8	41	44	78	40	89	0.85
YebG	PF07130.12	74	GAHIDFHF_00063	-	149	0.15	12.0	0.0	2	2	1.4	13000.0	-3.9	0.0	34	43	129	138	129	140	0.77
DUF3277	PF11681.8	144	GAHIDFHF_00064	-	146	4.199999999999999e-69	231.0	1.4	1	1	2.5999999999999998e-73	4.699999999999999e-69	230.8	1.4	1	144	1	144	1	144	1.0
