target_name	acc	target_len	query_name	acc_2	query_len	full_evalue	full_score	full_bias	dom_num	of	dom_c-Evalue	dom_i-Evalue	dom_score	dom_bias	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc3
adh_short_C2	PF13561.6	234	IPNAECJP_00010	-	233	5.9e-23	81.6	0.2	1	2	0.00088	3.9	6.9	0.0	1	29	10	38	10	50	0.88
adh_short_C2	PF13561.6	234	IPNAECJP_00010	-	233	5.9e-23	81.6	0.2	2	2	5.7e-24	2.6000000000000002e-20	73.0	0.0	88	232	91	229	70	230	0.88
adh_short	PF00106.25	195	IPNAECJP_00010	-	233	8.499999999999999e-13	48.2	0.0	1	1	2.7999999999999997e-14	1.2e-10	41.1	0.0	2	188	5	180	4	188	0.79
Epimerase	PF01370.21	241	IPNAECJP_00010	-	233	0.0017	17.8	0.0	1	2	3e-06	0.013000000000000001	14.9	0.0	2	41	7	46	6	113	0.77
Epimerase	PF01370.21	241	IPNAECJP_00010	-	233	0.0017	17.8	0.0	2	2	0.068	300.0	0.7	0.0	135	164	136	166	129	199	0.77
NAD_binding_10	PF13460.6	184	IPNAECJP_00010	-	233	0.023	14.6	0.3	1	2	2.2e-05	0.098	12.5	0.0	1	33	10	41	10	94	0.91
NAD_binding_10	PF13460.6	184	IPNAECJP_00010	-	233	0.023	14.6	0.3	2	2	0.17	750.0	-0.1	0.1	26	58	178	210	165	220	0.85
HPPK	PF01288.20	112	IPNAECJP_00011	-	189	3.9e-05	24.1	0.0	1	1	2.7e-09	4.8e-05	23.8	0.0	2	87	7	108	6	145	0.76
Epimerase	PF01370.21	241	IPNAECJP_00013	-	327	2.3e-25	89.5	0.1	1	1	3.2000000000000003e-28	7.2e-25	87.8	0.1	1	185	3	181	3	220	0.85
GDP_Man_Dehyd	PF16363.5	332	IPNAECJP_00013	-	327	1.6e-15	57.4	0.0	1	2	8e-16	1.8000000000000002e-12	47.3	0.0	1	181	4	166	4	173	0.86
GDP_Man_Dehyd	PF16363.5	332	IPNAECJP_00013	-	327	1.6e-15	57.4	0.0	2	2	0.011000000000000001	25.0	4.1	0.0	310	327	273	290	265	294	0.83
Polysacc_synt_2	PF02719.15	294	IPNAECJP_00013	-	327	7.499999999999999e-13	48.3	0.5	1	3	0.01	23.0	4.0	0.0	1	23	3	25	3	32	0.85
Polysacc_synt_2	PF02719.15	294	IPNAECJP_00013	-	327	7.499999999999999e-13	48.3	0.5	2	3	1.4999999999999999e-12	3.3e-09	36.3	0.1	57	131	38	110	30	114	0.91
Polysacc_synt_2	PF02719.15	294	IPNAECJP_00013	-	327	7.499999999999999e-13	48.3	0.5	3	3	0.0063	14.0	4.7	0.0	134	157	134	157	127	168	0.78
RmlD_sub_bind	PF04321.17	287	IPNAECJP_00013	-	327	3.7e-12	45.9	0.0	1	1	2.2e-15	4.9e-12	45.5	0.0	1	155	1	172	1	188	0.86
3Beta_HSD	PF01073.19	280	IPNAECJP_00013	-	327	3.9e-12	45.8	0.0	1	1	5.4e-15	1.1999999999999999e-11	44.2	0.0	2	156	5	148	4	179	0.81
NAD_binding_4	PF07993.12	257	IPNAECJP_00013	-	327	2.6000000000000003e-10	39.9	0.0	1	2	0.057	130.0	1.6	0.0	1	21	5	25	5	36	0.81
NAD_binding_4	PF07993.12	257	IPNAECJP_00013	-	327	2.6000000000000003e-10	39.9	0.0	2	2	1.8000000000000002e-12	3.9e-09	36.0	0.0	82	205	51	167	46	189	0.85
NAD_binding_10	PF13460.6	184	IPNAECJP_00013	-	327	5.7999999999999994e-05	23.1	0.1	1	1	3.6e-08	8e-05	22.6	0.1	26	156	24	180	7	231	0.66
KR	PF08659.10	180	IPNAECJP_00013	-	327	0.07400000000000001	13.0	0.8	1	2	0.011000000000000001	24.0	4.8	0.1	3	25	3	25	2	36	0.87
KR	PF08659.10	180	IPNAECJP_00013	-	327	0.07400000000000001	13.0	0.8	2	2	0.0035	7.8	6.4	0.1	76	141	51	111	38	117	0.76
Beta_helix	PF13229.6	158	IPNAECJP_00014	-	277	5.3e-13	49.1	4.5	1	2	2.1e-13	1.8e-09	37.6	0.4	43	158	68	197	33	197	0.75
Beta_helix	PF13229.6	158	IPNAECJP_00014	-	277	5.3e-13	49.1	4.5	2	2	3.7e-08	0.00033999999999999997	20.5	0.3	22	96	155	232	141	265	0.77
NosD	PF05048.13	241	IPNAECJP_00014	-	277	2.4e-09	36.8	0.0	1	1	1.3000000000000001e-12	1.1000000000000001e-08	34.6	0.0	36	146	74	198	52	253	0.88
Aspzincin_M35	PF14521.6	145	IPNAECJP_00016	-	361	1e-44	152.6	3.1	1	1	1.6999999999999998e-48	1.4999999999999999e-44	152.0	3.1	7	145	228	355	223	355	0.95
HRXXH	PF13933.6	245	IPNAECJP_00016	-	361	5.7999999999999994e-05	22.8	3.9	1	1	5.9e-07	0.0053	16.4	3.9	48	229	195	356	190	361	0.85
Peptidase_S8	PF00082.22	298	IPNAECJP_00017	-	454	3.3999999999999997e-38	131.6	10.6	1	1	2.7000000000000003e-42	4.799999999999999e-38	131.1	10.6	3	284	166	436	165	454	0.8
HTH_3	PF01381.22	55	IPNAECJP_00020	-	188	2.6e-14	53.0	0.9	1	2	2e-17	3.6000000000000004e-14	52.6	0.2	1	54	16	69	16	70	0.96
HTH_3	PF01381.22	55	IPNAECJP_00020	-	188	2.6e-14	53.0	0.9	2	2	5.5	9800.0	-3.3	0.0	18	29	122	133	120	142	0.73
HTH_31	PF13560.6	64	IPNAECJP_00020	-	188	3.3e-11	43.4	5.7	1	2	1.8000000000000002e-14	3.3e-11	43.4	5.7	1	59	11	68	11	75	0.94
HTH_31	PF13560.6	64	IPNAECJP_00020	-	188	3.3e-11	43.4	5.7	2	2	0.36	640.0	0.8	0.0	20	39	119	138	118	148	0.84
HTH_19	PF12844.7	65	IPNAECJP_00020	-	188	1.7e-07	31.2	0.1	1	1	1.7e-10	3.1e-07	30.3	0.1	2	59	14	70	13	76	0.92
Cupin_2	PF07883.11	71	IPNAECJP_00020	-	188	3.7000000000000006e-06	26.6	0.0	1	1	3.1e-09	5.5e-06	26.0	0.0	21	70	135	184	113	185	0.89
HTH_25	PF13413.6	62	IPNAECJP_00020	-	188	0.00013000000000000002	21.8	0.6	1	1	1.4e-07	0.00025	20.8	0.6	2	35	16	49	15	56	0.92
HTH_37	PF13744.6	80	IPNAECJP_00020	-	188	0.00016999999999999999	21.5	0.1	1	1	1.5e-07	0.00027	20.8	0.1	18	73	11	65	9	68	0.83
HTH_26	PF13443.6	63	IPNAECJP_00020	-	188	0.0015	18.9	0.0	1	1	1.6e-06	0.0028	18.0	0.0	6	58	20	71	15	73	0.9
Cupin_3	PF05899.12	74	IPNAECJP_00020	-	188	0.017	14.8	0.0	1	1	2.6000000000000002e-05	0.046	13.4	0.0	27	56	135	163	124	172	0.82
HTH_IclR	PF09339.10	52	IPNAECJP_00020	-	188	0.043	13.6	0.1	1	1	5.4000000000000005e-05	0.096	12.5	0.1	12	35	18	41	17	44	0.9
NUMOD3	PF07460.11	37	IPNAECJP_00020	-	188	0.054000000000000006	13.7	0.0	1	1	5.9e-05	0.1	12.8	0.0	4	23	33	52	31	53	0.93
Acetyltransf_10	PF13673.7	127	IPNAECJP_00021	-	181	5.3e-13	49.0	0.0	1	1	3.7e-16	7.4e-13	48.5	0.0	6	111	50	159	46	162	0.88
Acetyltransf_1	PF00583.25	117	IPNAECJP_00021	-	181	1.3000000000000001e-12	47.9	0.0	1	1	9.300000000000001e-16	1.9e-12	47.5	0.0	34	117	69	154	40	154	0.78
FR47	PF08445.10	86	IPNAECJP_00021	-	181	2.0999999999999998e-09	37.2	0.0	1	1	1.6999999999999998e-12	3.5e-09	36.5	0.0	19	79	96	156	72	160	0.83
Acetyltransf_9	PF13527.7	128	IPNAECJP_00021	-	181	2.4e-09	37.3	0.0	1	1	2.4e-12	4.8e-09	36.4	0.0	36	126	64	155	42	157	0.81
Acetyltransf_7	PF13508.7	76	IPNAECJP_00021	-	181	3.2e-09	37.1	0.0	1	1	2.3e-12	4.6e-09	36.6	0.0	7	75	74	155	36	156	0.77
Acetyltransf_3	PF13302.7	138	IPNAECJP_00021	-	181	0.00013000000000000002	22.7	0.0	1	1	7.299999999999999e-08	0.00015	22.5	0.0	29	137	46	154	14	155	0.72
PanZ	PF12568.8	128	IPNAECJP_00021	-	181	0.00018999999999999998	21.2	0.0	1	1	1.2e-07	0.00023999999999999998	20.8	0.0	23	124	51	158	39	162	0.73
Acetyltransf_4	PF13420.7	155	IPNAECJP_00021	-	181	0.00037999999999999997	20.6	0.0	1	1	2.5e-07	0.00049	20.3	0.0	43	141	64	161	47	167	0.83
Acetyltransf_CG	PF14542.6	80	IPNAECJP_00021	-	181	0.006999999999999999	16.5	0.0	1	1	6e-06	0.012	15.7	0.0	26	59	100	133	75	137	0.85
BstA	-	285	IPNAECJP_00023	-	309	9.999999999999999e-111	369.3	0.1	1	1	1.9999999999999997e-114	1.1999999999999997e-110	369.1	0.1	1	280	12	292	12	297	0.95
Phage_CII	PF05269.11	91	IPNAECJP_00023	-	309	0.027999999999999997	14.6	0.0	1	1	9.5e-06	0.057	13.6	0.0	6	47	21	63	17	68	0.85
HTH_Crp_2	PF13545.6	68	IPNAECJP_00023	-	309	0.073	13.1	0.0	1	1	2e-05	0.12	12.4	0.0	21	48	39	66	15	68	0.86
Phage_integrase	PF00589.22	172	IPNAECJP_00024	-	135	4.3e-21	75.5	0.6	1	2	8.900000000000001e-06	0.08	12.7	0.1	28	57	9	38	3	60	0.82
Phage_integrase	PF00589.22	172	IPNAECJP_00024	-	135	4.3e-21	75.5	0.6	2	2	7.499999999999999e-21	6.7e-17	61.8	0.0	107	170	62	123	49	125	0.95
Phage_integr_3	PF16795.5	160	IPNAECJP_00024	-	135	0.085	12.8	0.0	1	1	5.3e-05	0.48	10.3	0.0	100	146	73	122	7	133	0.79
CDP-OH_P_transf	PF01066.21	66	IPNAECJP_00028	-	191	6.5e-17	62.1	2.4	1	2	7.2e-21	6.5e-17	62.1	2.4	2	66	5	71	4	71	0.85
CDP-OH_P_transf	PF01066.21	66	IPNAECJP_00028	-	191	6.5e-17	62.1	2.4	2	2	0.15	1300.0	0.2	1.9	9	9	129	129	73	175	0.49
DUF2238	PF09997.9	140	IPNAECJP_00028	-	191	0.0019	18.0	1.9	1	1	4e-07	0.0036	17.1	1.9	8	111	8	113	2	129	0.76
UvrC_HhH_N	PF08459.11	154	IPNAECJP_00029	-	648	1.8e-48	164.3	0.0	1	1	1.1000000000000002e-51	2.8999999999999997e-48	163.7	0.0	2	154	385	539	384	539	0.96
GIY-YIG	PF01541.24	78	IPNAECJP_00029	-	648	1.5e-08	34.8	0.0	1	1	9.2e-12	2.4e-08	34.1	0.0	3	78	24	98	22	98	0.96
HHH_5	PF14520.6	57	IPNAECJP_00029	-	648	1.6e-07	31.8	0.0	1	1	1.6000000000000002e-10	4.2e-07	30.5	0.0	3	55	554	605	552	606	0.96
UVR	PF02151.19	36	IPNAECJP_00029	-	648	1.2e-06	28.1	0.1	1	3	4.6e-10	1.2e-06	28.1	0.1	2	34	209	241	208	243	0.89
UVR	PF02151.19	36	IPNAECJP_00029	-	648	1.2e-06	28.1	0.1	2	3	4.5	12000.0	-3.7	0.3	22	30	379	387	379	387	0.82
UVR	PF02151.19	36	IPNAECJP_00029	-	648	1.2e-06	28.1	0.1	3	3	2.3	5800.0	-2.7	0.1	10	16	442	448	441	449	0.82
HHH_2	PF12826.7	64	IPNAECJP_00029	-	648	3.4e-05	23.8	0.0	1	1	2.8e-08	7.3e-05	22.8	0.0	8	56	558	606	557	610	0.95
HHH	PF00633.23	30	IPNAECJP_00029	-	648	0.0057	16.5	0.8	1	2	0.025	64.0	3.7	0.0	13	21	555	563	554	570	0.91
HHH	PF00633.23	30	IPNAECJP_00029	-	648	0.0057	16.5	0.8	2	2	0.00021	0.54	10.2	0.4	2	29	576	603	575	604	0.93
HHH_3	PF12836.7	65	IPNAECJP_00029	-	648	0.048	13.9	0.2	1	2	0.31	800.0	0.4	0.0	41	55	550	564	535	573	0.63
HHH_3	PF12836.7	65	IPNAECJP_00029	-	648	0.048	13.9	0.2	2	2	0.00022	0.57	10.5	0.1	11	32	582	603	579	606	0.91
LMWPc	PF01451.21	142	IPNAECJP_00030	-	158	8.300000000000001e-36	123.5	0.0	1	1	1.1e-39	9.899999999999999e-36	123.2	0.0	2	138	4	144	3	147	0.98
DUF591	PF04569.14	51	IPNAECJP_00030	-	158	0.038	14.0	0.0	1	1	1.6e-05	0.15	12.2	0.0	7	30	48	76	44	78	0.79
CTP_transf_3	PF02348.19	221	IPNAECJP_00031	-	263	9.399999999999999e-49	166.3	0.0	1	1	1.3000000000000001e-52	1.2e-48	166.0	0.0	2	221	7	225	6	225	0.96
NTP_transf_3	PF12804.7	160	IPNAECJP_00031	-	263	5.7e-10	39.8	0.7	1	1	9.300000000000001e-14	8.3e-10	39.2	0.7	16	123	21	130	12	185	0.84
LpxK	PF02606.14	327	IPNAECJP_00032	-	347	1.3999999999999998e-99	333.3	0.0	1	1	9.599999999999998e-104	1.6999999999999996e-99	333.0	0.0	6	325	26	340	23	342	0.91
ABC_membrane	PF00664.23	274	IPNAECJP_00033	-	582	2.6e-39	135.6	1.1	1	1	3.5e-42	3.1e-39	135.3	1.1	8	271	37	293	25	296	0.91
ABC_tran	PF00005.27	137	IPNAECJP_00033	-	582	2e-34	119.0	0.0	1	1	4.1e-37	3.6e-34	118.2	0.0	1	137	357	507	357	507	0.89
SMC_N	PF02463.19	220	IPNAECJP_00033	-	582	8.3e-11	41.7	0.1	1	2	0.0008300000000000001	0.75	9.2	0.1	25	42	368	385	360	391	0.87
SMC_N	PF02463.19	220	IPNAECJP_00033	-	582	8.3e-11	41.7	0.1	2	2	3e-10	2.7e-07	30.3	0.0	135	210	422	548	389	555	0.72
ABC_ATPase	PF09818.9	448	IPNAECJP_00033	-	582	6.4e-07	28.5	0.0	1	2	0.0029	2.6	6.7	0.0	243	264	366	387	355	394	0.85
ABC_ATPase	PF09818.9	448	IPNAECJP_00033	-	582	6.4e-07	28.5	0.0	2	2	4.2e-07	0.00037999999999999997	19.4	0.0	294	353	449	509	438	559	0.88
AAA_16	PF13191.6	170	IPNAECJP_00033	-	582	3.2e-06	27.6	2.5	1	2	0.057	51.0	4.2	0.1	117	154	296	333	188	342	0.77
AAA_16	PF13191.6	170	IPNAECJP_00033	-	582	3.2e-06	27.6	2.5	2	2	9.9e-08	8.9e-05	22.9	0.3	25	161	368	523	357	550	0.59
AAA_22	PF13401.6	137	IPNAECJP_00033	-	582	3.6e-05	24.1	0.1	1	2	5.1	4600.0	-2.2	0.0	76	104	300	327	243	342	0.72
AAA_22	PF13401.6	137	IPNAECJP_00033	-	582	3.6e-05	24.1	0.1	2	2	3.1e-07	0.00027	21.2	0.0	5	112	367	524	364	540	0.7
AAA_30	PF13604.6	192	IPNAECJP_00033	-	582	0.00055	19.7	2.3	1	2	0.62	550.0	0.1	0.1	21	39	32	51	27	72	0.79
AAA_30	PF13604.6	192	IPNAECJP_00033	-	582	0.00055	19.7	2.3	2	2	3.5000000000000004e-06	0.0031	17.2	0.5	15	113	364	521	360	533	0.78
AAA_29	PF13555.6	61	IPNAECJP_00033	-	582	0.00075	19.2	0.2	1	1	2.1000000000000002e-06	0.0019	17.9	0.2	23	39	367	384	358	387	0.85
DUF87	PF01935.17	227	IPNAECJP_00033	-	582	0.0045	17.1	0.0	1	1	1.8e-05	0.016	15.3	0.0	26	61	370	403	368	555	0.9
AAA_21	PF13304.6	303	IPNAECJP_00033	-	582	0.0076	16.1	0.0	1	2	4.3e-05	0.039	13.8	0.0	1	19	369	387	369	407	0.89
AAA_21	PF13304.6	303	IPNAECJP_00033	-	582	0.0076	16.1	0.0	2	2	0.92	830.0	-0.4	0.0	236	271	478	510	441	534	0.81
RsgA_GTPase	PF03193.16	167	IPNAECJP_00033	-	582	0.0076	16.2	0.0	1	1	1.6e-05	0.013999999999999999	15.3	0.0	88	119	355	387	297	399	0.83
DUF3584	PF12128.8	1200	IPNAECJP_00033	-	582	0.016	12.8	0.0	1	1	2.6000000000000002e-05	0.023	12.2	0.0	20	49	370	399	363	411	0.88
AAA_23	PF13476.6	200	IPNAECJP_00033	-	582	0.024	15.2	0.1	1	1	4.7e-05	0.042	14.4	0.1	20	39	368	387	357	388	0.79
AAA_24	PF13479.6	197	IPNAECJP_00033	-	582	0.061	13.0	0.0	1	1	0.00011999999999999999	0.11	12.2	0.0	5	56	370	417	367	520	0.75
DUF2456	PF10445.9	95	IPNAECJP_00033	-	582	0.09	12.9	1.8	1	2	0.064	57.0	3.9	0.1	18	66	41	88	28	92	0.89
DUF2456	PF10445.9	95	IPNAECJP_00033	-	582	0.09	12.9	1.8	2	2	0.0035	3.1	7.9	0.2	19	55	137	175	126	192	0.71
MMR_HSR1	PF01926.23	114	IPNAECJP_00033	-	582	0.091	12.8	0.0	1	1	0.00027	0.24	11.5	0.0	3	19	371	387	369	399	0.89
AAA_15	PF13175.6	369	IPNAECJP_00033	-	582	0.099	12.3	0.0	1	1	0.00016	0.14	11.8	0.0	25	49	369	393	356	426	0.84
NACHT	PF05729.12	166	IPNAECJP_00033	-	582	0.23	11.4	1.4	1	3	1.4	1300.0	-0.8	0.0	77	99	310	332	294	344	0.73
NACHT	PF05729.12	166	IPNAECJP_00033	-	582	0.23	11.4	1.4	2	3	0.0035	3.1	7.7	0.1	2	19	369	386	368	389	0.86
NACHT	PF05729.12	166	IPNAECJP_00033	-	582	0.23	11.4	1.4	3	3	0.49	440.0	0.7	0.0	79	138	489	546	460	558	0.67
AAA_28	PF13521.6	163	IPNAECJP_00033	-	582	0.44	10.8	1.9	1	2	0.12	100.0	3.1	0.3	3	18	371	386	369	392	0.89
AAA_28	PF13521.6	163	IPNAECJP_00033	-	582	0.44	10.8	1.9	2	2	0.0089	7.9	6.7	0.1	57	102	407	450	390	520	0.85
DUF1761	PF08570.10	125	IPNAECJP_00033	-	582	4.8	7.5	8.6	1	2	0.013999999999999999	12.0	6.1	0.4	65	93	138	169	46	173	0.68
DUF1761	PF08570.10	125	IPNAECJP_00033	-	582	4.8	7.5	8.6	2	2	0.040999999999999995	37.0	4.6	2.2	48	93	248	293	240	298	0.91
ExbD	PF02472.16	130	IPNAECJP_00034	-	149	6.500000000000001e-29	100.7	0.0	1	1	1.1999999999999999e-32	7.200000000000001e-29	100.6	0.0	3	127	9	134	7	137	0.96
dCache_3	PF14827.6	239	IPNAECJP_00034	-	149	0.013000000000000001	15.2	0.0	1	1	2.7000000000000004e-06	0.016	14.9	0.0	66	134	61	126	55	141	0.91
DUF4443	PF14544.6	112	IPNAECJP_00034	-	149	0.049	13.9	0.0	1	1	1.2e-05	0.07200000000000001	13.3	0.0	41	101	58	119	54	126	0.79
MotA_ExbB	PF01618.16	127	IPNAECJP_00035	-	220	2.3999999999999999e-32	111.3	0.2	1	1	1.9e-36	3.4e-32	110.9	0.2	4	126	68	187	65	188	0.95
Competence	PF03772.16	271	IPNAECJP_00036	-	794	6.7999999999999995e-59	199.4	33.8	1	2	0.97	3500.0	-3.0	2.6	90	116	43	69	13	82	0.54
Competence	PF03772.16	271	IPNAECJP_00036	-	794	6.7999999999999995e-59	199.4	33.8	2	2	1.9e-62	6.7999999999999995e-59	199.4	33.8	1	269	223	496	223	498	0.94
DUF4131	PF13567.6	167	IPNAECJP_00036	-	794	9.9e-25	87.1	2.3	1	3	2.8e-28	9.9e-25	87.1	2.3	7	166	32	187	12	188	0.83
DUF4131	PF13567.6	167	IPNAECJP_00036	-	794	9.9e-25	87.1	2.3	2	3	5.0	18000.0	-17.1	22.7	33	49	289	305	249	414	0.68
DUF4131	PF13567.6	167	IPNAECJP_00036	-	794	9.9e-25	87.1	2.3	3	3	1.8	6500.0	-3.4	4.2	4	45	474	511	469	526	0.53
Lactamase_B	PF00753.27	197	IPNAECJP_00036	-	794	8.1e-12	45.6	7.7	1	2	0.052000000000000005	190.0	1.9	0.1	117	187	267	343	241	381	0.84
Lactamase_B	PF00753.27	197	IPNAECJP_00036	-	794	8.1e-12	45.6	7.7	2	2	5.1e-15	1.8e-11	44.4	4.2	2	163	529	697	528	751	0.8
Lactamase_B_2	PF12706.7	201	IPNAECJP_00036	-	794	1.4000000000000001e-05	24.7	0.0	1	1	7.3e-09	2.6000000000000002e-05	23.8	0.0	2	99	544	632	543	687	0.64
5TM-5TMR_LYT	PF07694.12	169	IPNAECJP_00036	-	794	0.03	13.8	15.5	1	2	0.039	140.0	1.9	0.1	94	136	40	80	18	85	0.81
5TM-5TMR_LYT	PF07694.12	169	IPNAECJP_00036	-	794	0.03	13.8	15.5	2	2	1.6e-05	0.059000000000000004	12.9	11.6	50	159	247	348	239	355	0.88
ABC_tran	PF00005.27	137	IPNAECJP_00037	-	248	3.6000000000000003e-29	102.0	0.0	1	1	2.6e-32	4.7000000000000004e-29	101.6	0.0	2	136	39	190	38	191	0.91
AAA_29	PF13555.6	61	IPNAECJP_00037	-	248	0.0007099999999999999	19.3	0.1	1	1	7.7e-07	0.0014	18.3	0.1	12	39	38	65	36	72	0.84
RsgA_GTPase	PF03193.16	167	IPNAECJP_00037	-	248	0.00091	19.2	0.1	1	1	9.000000000000001e-07	0.0016	18.4	0.1	97	126	45	75	23	85	0.79
AAA_28	PF13521.6	163	IPNAECJP_00037	-	248	0.0048	17.2	0.0	1	1	5.9e-06	0.011000000000000001	16.0	0.0	2	31	51	80	50	108	0.87
AAA_21	PF13304.6	303	IPNAECJP_00037	-	248	0.011000000000000001	15.6	0.6	1	2	0.00059	1.1	9.1	0.6	3	22	52	71	51	101	0.86
AAA_21	PF13304.6	303	IPNAECJP_00037	-	248	0.011000000000000001	15.6	0.6	2	2	0.012	21.0	4.8	0.0	234	298	160	222	90	226	0.76
AAA_16	PF13191.6	170	IPNAECJP_00037	-	248	0.017	15.5	1.7	1	1	1.8e-05	0.032	14.6	1.6	19	63	45	89	38	223	0.56
SMC_N	PF02463.19	220	IPNAECJP_00037	-	248	0.022000000000000002	14.2	0.0	1	2	0.024	43.0	3.4	0.0	26	41	50	65	39	69	0.84
SMC_N	PF02463.19	220	IPNAECJP_00037	-	248	0.022000000000000002	14.2	0.0	2	2	0.00053	0.94	8.9	0.0	125	211	145	235	87	241	0.76
MMR_HSR1	PF01926.23	114	IPNAECJP_00037	-	248	0.063	13.4	0.0	1	1	7.900000000000001e-05	0.14	12.2	0.0	2	19	51	68	50	85	0.86
AAA_25	PF13481.6	194	IPNAECJP_00037	-	248	0.14	11.8	4.0	1	2	0.00015	0.27	10.8	0.9	30	53	45	68	36	154	0.65
AAA_25	PF13481.6	194	IPNAECJP_00037	-	248	0.14	11.8	4.0	2	2	0.11	200.0	1.4	0.1	69	97	210	236	194	248	0.76
DUF87	PF01935.17	227	IPNAECJP_00037	-	248	0.27	11.3	0.6	1	1	0.00028	0.5	10.4	0.6	26	43	51	68	44	69	0.91
MacB_PCD	PF12704.7	195	IPNAECJP_00038	-	414	2.1e-18	67.4	0.8	1	1	1.2e-21	5.4000000000000005e-18	66.1	0.8	1	172	27	213	27	243	0.76
FtsX	PF02687.21	96	IPNAECJP_00038	-	414	5.9e-11	42.7	2.9	1	3	0.033	150.0	2.9	0.2	63	87	22	46	5	70	0.65
FtsX	PF02687.21	96	IPNAECJP_00038	-	414	5.9e-11	42.7	2.9	2	3	0.32	1400.0	-0.2	0.1	31	46	272	287	257	297	0.54
FtsX	PF02687.21	96	IPNAECJP_00038	-	414	5.9e-11	42.7	2.9	3	3	1.3e-14	5.9e-11	42.7	2.9	3	96	301	407	299	407	0.86
