target_name	acc	target_len	query_name	acc_2	query_len	full_evalue	full_score	full_bias	dom_num	of	dom_c-Evalue	dom_i-Evalue	dom_score	dom_bias	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc3
zf-GRF	PF06839.12	45	HJKFIDMD_00006	-	90	0.0068	16.5	1.7	1	1	4.4e-06	0.0098	16.0	1.7	3	38	5	40	3	42	0.94
zf-DNA_Pol	PF08996.10	185	HJKFIDMD_00006	-	90	0.038	13.7	2.7	1	1	2.6000000000000002e-05	0.057999999999999996	13.1	2.8	16	70	2	54	1	76	0.86
Zn_ribbon_recom	PF13408.6	58	HJKFIDMD_00006	-	90	0.05	14.1	0.3	1	1	3.9e-05	0.08800000000000001	13.3	0.3	6	54	3	51	2	53	0.76
DNA_ligase_ZBD	PF03119.16	27	HJKFIDMD_00006	-	90	0.28	11.2	4.7	1	1	0.00047999999999999996	1.1	9.4	4.7	1	25	4	36	4	37	0.82
zf-C2H2	PF00096.26	23	HJKFIDMD_00006	-	90	0.48	11.0	2.8	1	2	0.018000000000000002	41.0	4.9	0.1	2	9	4	11	3	17	0.86
zf-C2H2	PF00096.26	23	HJKFIDMD_00006	-	90	0.48	11.0	2.8	2	2	0.0074	17.0	6.1	0.4	1	13	29	43	29	46	0.88
Psu	PF07455.11	174	HJKFIDMD_00007	-	253	0.055999999999999994	13.0	5.9	1	2	0.013999999999999999	61.0	3.1	2.8	2	32	18	48	17	98	0.85
Psu	PF07455.11	174	HJKFIDMD_00007	-	253	0.055999999999999994	13.0	5.9	2	2	4.4e-05	0.2	11.3	0.1	61	106	117	164	56	229	0.79
DUF713	PF05218.14	185	HJKFIDMD_00007	-	253	0.08800000000000001	12.5	1.0	1	3	0.0015	6.7	6.4	0.5	42	100	43	100	21	107	0.84
DUF713	PF05218.14	185	HJKFIDMD_00007	-	253	0.08800000000000001	12.5	1.0	2	3	0.00016	0.7	9.6	0.4	3	96	49	132	47	142	0.86
DUF713	PF05218.14	185	HJKFIDMD_00007	-	253	0.08800000000000001	12.5	1.0	3	3	0.14	620.0	-0.0	0.0	152	178	217	243	213	247	0.83
Atg14	PF10186.9	319	HJKFIDMD_00007	-	253	0.94	8.5	7.3	1	2	7.099999999999999e-05	0.32	10.0	2.4	37	133	20	138	14	177	0.73
Atg14	PF10186.9	319	HJKFIDMD_00007	-	253	0.94	8.5	7.3	2	2	0.047	210.0	0.8	0.2	98	119	230	251	218	253	0.76
PI3K_P85_iSH2	PF16454.5	161	HJKFIDMD_00007	-	253	1.1	8.8	6.5	1	2	1.4999999999999999e-05	0.068	12.8	1.3	80	133	35	89	14	114	0.84
PI3K_P85_iSH2	PF16454.5	161	HJKFIDMD_00007	-	253	1.1	8.8	6.5	2	2	1.6	7000.0	-3.5	0.3	81	120	238	245	230	251	0.42
DUF927	PF06048.11	287	HJKFIDMD_00008	-	890	1.6999999999999997e-98	329.8	0.3	1	1	1.0999999999999998e-101	2.4999999999999998e-98	329.2	0.3	1	286	330	612	330	613	0.98
Prim_Zn_Ribbon	PF08273.12	38	HJKFIDMD_00008	-	890	6.7e-15	55.1	12.0	1	3	3e-18	6.7e-15	55.1	12.0	1	38	32	68	32	68	0.97
Prim_Zn_Ribbon	PF08273.12	38	HJKFIDMD_00008	-	890	6.7e-15	55.1	12.0	2	3	0.78	1800.0	-0.7	0.0	8	19	544	556	543	563	0.8
Prim_Zn_Ribbon	PF08273.12	38	HJKFIDMD_00008	-	890	6.7e-15	55.1	12.0	3	3	3.0	6700.0	-2.5	0.1	14	25	795	808	794	811	0.82
Toprim_3	PF13362.6	95	HJKFIDMD_00008	-	890	2e-13	50.5	0.0	1	1	2.9e-16	6.4e-13	48.9	0.0	2	93	209	304	208	306	0.9
Toprim_4	PF13662.6	89	HJKFIDMD_00008	-	890	0.00063	20.2	0.0	1	1	8.8e-07	0.002	18.6	0.0	2	78	208	281	207	293	0.87
Toprim_2	PF13155.6	90	HJKFIDMD_00008	-	890	0.027999999999999997	14.9	0.0	1	1	3.2e-05	0.07200000000000001	13.5	0.0	1	90	210	300	210	300	0.72
zf-RRN7	PF11781.8	32	HJKFIDMD_00008	-	890	0.061	13.0	6.1	1	1	9.499999999999999e-05	0.21	11.3	6.1	3	29	33	64	31	65	0.93
Zn_Tnp_IS1595	PF12760.7	46	HJKFIDMD_00008	-	890	0.14	12.1	2.6	1	1	0.00016999999999999999	0.38	10.7	2.6	18	44	35	63	30	64	0.83
TF_Zn_Ribbon	PF08271.12	43	HJKFIDMD_00008	-	890	1.3	8.6	4.5	1	1	0.0012	2.6	7.6	4.5	3	27	37	64	35	65	0.86
DUF5375	PF17345.2	106	HJKFIDMD_00009	-	127	2e-14	53.4	0.2	1	1	1.3999999999999999e-18	2.5e-14	53.0	0.2	6	96	10	105	5	112	0.86
DUF4222	PF13973.6	53	HJKFIDMD_00011	-	119	0.0023	17.5	0.0	1	2	1.3e-06	0.023	14.3	0.0	3	23	5	25	3	32	0.89
DUF4222	PF13973.6	53	HJKFIDMD_00011	-	119	0.0023	17.5	0.0	2	2	0.022000000000000002	400.0	0.7	0.0	39	51	54	66	45	67	0.87
Phage_AlpA	PF05930.12	51	HJKFIDMD_00013	-	71	2.1e-08	33.9	0.2	1	1	5.5e-12	2.5e-08	33.6	0.2	15	51	23	60	12	60	0.88
HTH_17	PF12728.7	51	HJKFIDMD_00013	-	71	0.0066	16.6	0.0	1	1	1.9e-06	0.0085	16.3	0.0	8	50	18	63	14	64	0.88
HTH_23	PF13384.6	50	HJKFIDMD_00013	-	71	0.013000000000000001	15.3	0.1	1	2	1.2e-05	0.055999999999999994	13.3	0.0	19	40	13	34	9	37	0.91
HTH_23	PF13384.6	50	HJKFIDMD_00013	-	71	0.013000000000000001	15.3	0.1	2	2	0.26	1200.0	-0.5	0.0	34	40	56	62	47	68	0.71
HTH_Tnp_1_2	PF13022.6	123	HJKFIDMD_00013	-	71	0.07200000000000001	13.2	0.1	1	1	2e-05	0.08800000000000001	13.0	0.1	32	52	17	38	11	61	0.85
Arm-DNA-bind_3	PF13356.6	74	HJKFIDMD_00015	-	423	5e-17	62.0	0.4	1	1	1.7e-20	1e-16	61.0	0.4	2	73	7	90	6	91	0.89
Phage_integrase	PF00589.22	172	HJKFIDMD_00015	-	423	3.3e-16	59.6	0.0	1	2	1.8	10000.0	-3.9	0.0	134	150	70	86	67	89	0.8
Phage_integrase	PF00589.22	172	HJKFIDMD_00015	-	423	3.3e-16	59.6	0.0	2	2	1.1999999999999999e-19	7.3e-16	58.4	0.0	22	170	229	387	209	389	0.91
Phage_int_SAM_3	PF14659.6	58	HJKFIDMD_00015	-	423	0.00011999999999999999	22.2	0.7	1	2	4.5999999999999995e-08	0.00027	21.1	0.1	1	50	99	150	99	151	0.9
Phage_int_SAM_3	PF14659.6	58	HJKFIDMD_00015	-	423	0.00011999999999999999	22.2	0.7	2	2	1.6	9500.0	-3.0	0.0	35	46	410	421	401	422	0.66
Phage_AlpA	PF05930.12	51	HJKFIDMD_00016	-	66	0.0084	15.9	0.0	1	1	1.2e-06	0.01	15.6	0.0	4	38	11	45	8	49	0.88
HTH_17	PF12728.7	51	HJKFIDMD_00016	-	66	0.025	14.7	0.2	1	1	4e-06	0.036000000000000004	14.3	0.2	12	39	21	51	20	52	0.85
DUF551	PF04448.12	69	HJKFIDMD_00018	-	261	1.4e-11	45.1	3.8	1	1	8.2e-15	7.3e-11	42.8	3.8	1	69	199	256	199	256	0.79
NAPRTase_N	PF17767.1	125	HJKFIDMD_00018	-	261	0.085	13.2	0.0	1	1	1.6e-05	0.14	12.5	0.0	41	91	82	132	74	148	0.86
Ead_Ea22	PF13935.6	139	HJKFIDMD_00019	-	138	1e-14	55.3	1.8	1	1	6.999999999999999e-19	1.3e-14	55.1	1.8	1	113	2	102	2	133	0.8
DUF2856	PF11043.8	97	HJKFIDMD_00021	-	97	1.2e-62	208.1	0.6	1	1	7.399999999999999e-67	1.3e-62	208.0	0.6	1	97	1	97	1	97	0.99
ERF	PF04404.12	153	HJKFIDMD_00023	-	201	1.8e-38	131.8	0.4	1	1	2.8999999999999996e-42	2.6e-38	131.3	0.4	1	147	5	144	5	151	0.87
DNA_pol_lambd_f	PF10391.9	50	HJKFIDMD_00023	-	201	0.13	12.1	0.1	1	3	0.11	980.0	-0.3	0.0	22	31	31	42	26	64	0.74
DNA_pol_lambd_f	PF10391.9	50	HJKFIDMD_00023	-	201	0.13	12.1	0.1	2	3	0.00016999999999999999	1.5	8.7	0.0	5	39	97	132	96	137	0.87
DNA_pol_lambd_f	PF10391.9	50	HJKFIDMD_00023	-	201	0.13	12.1	0.1	3	3	0.44	3900.0	-2.2	0.0	24	31	161	171	157	179	0.68
EC042_2821	PF18740.1	189	HJKFIDMD_00028	-	80	0.084	12.8	0.0	1	1	5.400000000000001e-06	0.09699999999999999	12.6	0.0	125	177	29	77	15	79	0.84
DUF3085	PF11284.8	89	HJKFIDMD_00029	-	93	0.017	15.4	0.1	1	1	2.4e-06	0.022000000000000002	15.1	0.1	2	46	34	76	33	82	0.84
SH3_14	PF18343.1	130	HJKFIDMD_00029	-	93	0.081	13.0	0.1	1	1	1e-05	0.09300000000000001	12.8	0.1	35	115	4	82	1	92	0.75
N36	PF11438.8	35	HJKFIDMD_00030	-	110	1.1e-26	91.9	6.4	1	1	1.5999999999999998e-30	2.7999999999999995e-26	90.7	6.4	1	35	2	36	2	36	0.99
BstA	-	285	HJKFIDMD_00031	-	301	1.6999999999999998e-90	302.9	0.1	1	1	1.0999999999999999e-94	1.9999999999999996e-90	302.6	0.1	3	272	12	284	10	294	0.95
Peptidase_S24	PF00717.23	70	HJKFIDMD_00032	-	237	2.2e-17	62.7	0.0	1	1	6.9e-21	4.1e-17	61.9	0.0	1	69	145	218	145	219	0.97
HTH_3	PF01381.22	55	HJKFIDMD_00032	-	237	6.5e-11	42.1	0.5	1	2	0.73	4300.0	-2.1	0.1	10	17	8	15	4	16	0.79
HTH_3	PF01381.22	55	HJKFIDMD_00032	-	237	6.5e-11	42.1	0.5	2	2	2.1000000000000002e-14	1.3000000000000002e-10	41.2	0.0	3	55	24	77	22	77	0.93
HTH_31	PF13560.6	64	HJKFIDMD_00032	-	237	0.0032	17.8	0.0	1	1	8.8e-07	0.0053	17.1	0.0	13	60	21	76	10	78	0.82
Cro	PF09048.10	59	HJKFIDMD_00033	-	66	1.3e-33	114.8	0.1	1	1	1.6e-37	1.4999999999999999e-33	114.6	0.1	1	59	1	60	1	60	0.98
YdaS_antitoxin	PF15943.5	65	HJKFIDMD_00033	-	66	0.098	12.5	0.0	1	1	1.4000000000000001e-05	0.12	12.2	0.0	10	33	15	39	11	57	0.86
Phage_CII	PF05269.11	91	HJKFIDMD_00034	-	97	4e-48	161.6	1.2	1	1	1.1999999999999999e-51	4.5e-48	161.4	1.2	1	91	1	91	1	91	1.0
HTH_23	PF13384.6	50	HJKFIDMD_00034	-	97	0.0094	15.7	0.1	1	1	5e-06	0.018000000000000002	14.8	0.1	19	41	25	47	7	55	0.83
P22_Cro	PF14549.6	60	HJKFIDMD_00034	-	97	0.012	15.4	0.3	1	2	7.1e-06	0.025	14.4	0.0	10	34	25	49	20	52	0.82
P22_Cro	PF14549.6	60	HJKFIDMD_00034	-	97	0.012	15.4	0.3	2	2	2.3	8200.0	-3.2	0.0	25	30	56	61	55	63	0.82
HTH_28	PF13518.6	52	HJKFIDMD_00034	-	97	0.025	14.7	0.2	1	2	2.2e-05	0.078	13.1	0.0	18	36	29	47	23	48	0.92
HTH_28	PF13518.6	52	HJKFIDMD_00034	-	97	0.025	14.7	0.2	2	2	1.1	4000.0	-2.0	0.0	37	51	72	84	69	85	0.65
HTH_3	PF01381.22	55	HJKFIDMD_00034	-	97	0.027000000000000003	14.5	0.0	1	1	1.4999999999999999e-05	0.053	13.6	0.0	13	32	27	46	18	59	0.8
Phage_rep_O	PF04492.13	95	HJKFIDMD_00036	-	273	1.7e-32	111.8	0.1	1	1	3.3e-36	2.9e-32	111.1	0.1	1	95	19	113	19	113	0.99
DUF977	PF06163.11	127	HJKFIDMD_00036	-	273	0.036000000000000004	14.0	0.1	1	1	6e-06	0.054000000000000006	13.5	0.1	13	71	54	110	40	153	0.76
DnaB_C	PF03796.15	255	HJKFIDMD_00037	-	458	9.299999999999999e-77	257.8	0.1	1	1	4.299999999999999e-80	1.4999999999999995e-76	257.1	0.1	2	246	171	422	170	428	0.94
DnaB	PF00772.21	103	HJKFIDMD_00037	-	458	6.6e-13	48.6	0.0	1	1	3.9e-16	1.3999999999999999e-12	47.6	0.0	6	103	3	95	1	95	0.93
AAA_25	PF13481.6	194	HJKFIDMD_00037	-	458	3.9e-08	33.1	0.3	1	2	2.3	8100.0	-3.8	0.0	128	175	123	135	98	139	0.52
AAA_25	PF13481.6	194	HJKFIDMD_00037	-	458	3.9e-08	33.1	0.3	2	2	1.9e-11	6.900000000000001e-08	32.3	0.1	12	149	168	313	156	358	0.77
ATPase	PF06745.13	231	HJKFIDMD_00037	-	458	0.00035	20.0	0.4	1	2	1.3	4800.0	-3.4	0.0	98	201	118	134	91	142	0.48
ATPase	PF06745.13	231	HJKFIDMD_00037	-	458	0.00035	20.0	0.4	2	2	2.2e-07	0.0007700000000000001	18.9	0.1	2	38	172	207	171	219	0.91
NACHT	PF05729.12	166	HJKFIDMD_00037	-	458	0.008	16.1	0.0	1	1	4.1e-06	0.015	15.3	0.0	2	75	190	267	189	360	0.76
NinB	PF05772.12	131	HJKFIDMD_00042	-	136	7.1e-54	181.1	0.5	1	1	4.4e-58	7.9e-54	181.0	0.5	1	131	1	131	1	131	0.99
UPF0242	PF06785.11	193	HJKFIDMD_00043	-	133	0.006999999999999999	16.5	0.2	1	1	3.4e-06	0.0077	16.4	0.2	88	138	75	125	22	130	0.76
CENP-F_leu_zip	PF10473.9	140	HJKFIDMD_00043	-	133	0.008	16.2	0.7	1	1	6.3e-06	0.013999999999999999	15.4	0.7	41	97	66	121	62	127	0.89
CagS	PF16707.5	196	HJKFIDMD_00043	-	133	0.011000000000000001	15.8	0.8	1	2	0.3	670.0	0.1	0.0	137	164	20	47	4	58	0.7
CagS	PF16707.5	196	HJKFIDMD_00043	-	133	0.011000000000000001	15.8	0.8	2	2	1.9e-05	0.043	13.8	0.5	50	104	62	115	55	123	0.89
NYD-SP28_assoc	PF14775.6	60	HJKFIDMD_00043	-	133	0.012	15.7	0.8	1	1	9.699999999999999e-06	0.022000000000000002	14.9	0.8	33	57	90	114	75	116	0.79
RBFA	PF02033.18	105	HJKFIDMD_00043	-	133	0.037000000000000005	14.5	0.0	1	1	2.2e-05	0.048	14.1	0.0	21	78	56	116	40	124	0.81
Jnk-SapK_ap_N	PF09744.9	156	HJKFIDMD_00043	-	133	0.038	14.2	1.8	1	1	2.2e-05	0.05	13.8	1.8	69	120	70	121	58	130	0.81
DUF1474	PF07342.11	100	HJKFIDMD_00043	-	133	0.049	14.1	0.3	1	1	3.1e-05	0.07	13.7	0.3	27	86	60	121	52	130	0.83
DUF3437	PF11919.8	88	HJKFIDMD_00043	-	133	0.11	12.4	0.7	1	1	7.4e-05	0.17	11.8	0.7	40	79	66	104	51	110	0.84
NinF	PF05810.12	58	HJKFIDMD_00044	-	69	1.4999999999999998e-34	117.6	6.9	1	1	3.9e-38	1.8e-34	117.4	6.9	1	58	12	68	12	68	0.99
DZR	PF12773.7	49	HJKFIDMD_00044	-	69	0.011000000000000001	15.7	2.7	1	1	3.2e-06	0.013999999999999999	15.4	2.7	8	38	25	54	20	62	0.8
OrfB_Zn_ribbon	PF07282.11	69	HJKFIDMD_00044	-	69	0.075	13.0	3.0	1	1	3.2e-05	0.14	12.1	2.9	30	63	31	61	18	62	0.9
ADD_ATRX	PF17981.1	56	HJKFIDMD_00044	-	69	0.078	12.9	4.7	1	1	0.0012	5.6	6.9	4.7	6	44	24	51	19	61	0.66
ANT	PF03374.14	108	HJKFIDMD_00045	-	240	1.9e-30	105.3	0.0	1	1	5.7999999999999995e-34	3.5e-30	104.5	0.0	1	106	126	228	126	230	0.97
Phage_pRha	PF09669.10	88	HJKFIDMD_00045	-	240	5e-15	55.8	0.0	1	1	1.3999999999999999e-18	8.6e-15	55.1	0.0	1	88	12	99	12	99	0.86
HTH_Crp_2	PF13545.6	68	HJKFIDMD_00045	-	240	0.013000000000000001	15.4	0.1	1	1	6.7e-06	0.04	13.9	0.1	20	59	10	48	3	53	0.89
DUF1364	PF07102.12	92	HJKFIDMD_00046	-	96	2.3999999999999998e-43	145.9	0.4	1	1	2.9e-47	2.5999999999999996e-43	145.8	0.4	2	91	3	92	2	93	0.98
DUF302	PF03625.14	63	HJKFIDMD_00046	-	96	0.14	12.0	0.0	1	1	2.6000000000000002e-05	0.23	11.4	0.0	16	41	13	38	2	39	0.8
RusA	PF05866.11	124	HJKFIDMD_00047	-	120	1.7e-16	60.9	0.1	1	1	1.3000000000000001e-20	2.3e-16	60.5	0.1	1	123	9	114	9	115	0.88
Phage_NinH	PF06322.11	60	HJKFIDMD_00048	-	62	1.2e-29	101.9	0.4	1	1	2.2e-33	1.3e-29	101.8	0.4	1	60	1	60	1	60	0.99
HTH_8	PF02954.19	42	HJKFIDMD_00048	-	62	0.0089	15.8	0.0	1	2	2.4e-06	0.015	15.1	0.0	12	30	10	28	6	35	0.81
HTH_8	PF02954.19	42	HJKFIDMD_00048	-	62	0.0089	15.8	0.0	2	2	1.5	8800.0	-3.4	0.0	6	11	43	48	43	49	0.8
Cupin_7	PF12973.7	91	HJKFIDMD_00048	-	62	0.18	11.8	0.0	1	1	2.9999999999999997e-05	0.18	11.7	0.0	15	60	12	57	2	61	0.85
Antiterm	PF03589.13	87	HJKFIDMD_00049	-	207	1.3999999999999998e-54	182.4	2.4	1	2	7.7e-33	3.4000000000000003e-29	101.0	1.0	1	87	23	111	23	111	0.99
Antiterm	PF03589.13	87	HJKFIDMD_00049	-	207	1.3999999999999998e-54	182.4	2.4	2	2	1.2e-26	5.4e-23	81.1	0.0	2	87	113	199	112	199	0.97
DnaJ_CXXCXGXG	PF00684.19	67	HJKFIDMD_00049	-	207	0.00031	21.0	2.5	1	1	1.6e-07	0.00073	19.9	2.5	14	52	115	152	106	159	0.69
