target_name	acc	target_len	query_name	acc_2	query_len	full_evalue	full_score	full_bias	dom_num	of	dom_c-Evalue	dom_i-Evalue	dom_score	dom_bias	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc3
Thymidylate_kin	PF02223.17	185	EONKLDOH_00009	-	210	2.3e-13	50.3	0.1	1	1	2.9e-16	5.8e-13	48.9	0.1	1	140	9	139	9	184	0.77
dNK	PF01712.19	204	EONKLDOH_00009	-	210	1e-09	38.6	0.8	1	1	3.6000000000000004e-12	7.2e-09	35.8	0.8	3	196	9	189	7	196	0.79
AAA_33	PF13671.6	143	EONKLDOH_00009	-	210	1.6e-05	25.1	0.0	1	1	1.2e-07	0.00022999999999999998	21.3	0.0	4	121	9	140	7	148	0.64
AAA_18	PF13238.6	130	EONKLDOH_00009	-	210	0.0008699999999999999	19.8	0.0	1	1	2.4e-06	0.0048	17.4	0.0	4	120	10	144	8	156	0.6
AAA_17	PF13207.6	136	EONKLDOH_00009	-	210	0.0091	16.4	0.1	1	2	0.00055	1.1	9.7	0.0	2	25	11	34	10	35	0.93
AAA_17	PF13207.6	136	EONKLDOH_00009	-	210	0.0091	16.4	0.1	2	2	0.02	41.0	4.6	0.0	93	123	109	138	93	143	0.75
Peptidase_M54	PF07998.11	194	EONKLDOH_00009	-	210	0.02	14.9	0.1	1	1	1.4000000000000001e-05	0.027999999999999997	14.4	0.1	31	103	100	174	82	181	0.84
AAA_28	PF13521.6	163	EONKLDOH_00009	-	210	0.059000000000000004	13.6	0.0	1	1	6.3e-05	0.12	12.6	0.0	4	95	9	99	6	184	0.72
AAA_22	PF13401.6	137	EONKLDOH_00009	-	210	0.076	13.3	0.0	1	1	8.4e-05	0.17	12.2	0.0	7	35	6	34	4	79	0.77
AAA	PF00004.29	132	EONKLDOH_00009	-	210	0.14	12.6	0.0	1	1	0.00014	0.27	11.6	0.0	3	34	9	40	7	60	0.82
AAA_19	PF13245.6	146	EONKLDOH_00010	-	409	1.0000000000000001e-11	45.4	0.0	1	1	1.3999999999999999e-14	2.1e-11	44.3	0.0	10	144	33	172	24	174	0.8
UvrD_C	PF13361.6	349	EONKLDOH_00010	-	409	1.1000000000000001e-10	41.4	0.1	1	2	2.8999999999999997e-05	0.044000000000000004	13.2	0.1	3	100	197	311	195	321	0.79
UvrD_C	PF13361.6	349	EONKLDOH_00010	-	409	1.1000000000000001e-10	41.4	0.1	2	2	4.0999999999999995e-09	6.2e-06	25.8	0.0	296	347	338	386	336	388	0.87
UvrD-helicase	PF00580.21	315	EONKLDOH_00010	-	409	1.1000000000000001e-08	35.0	6.9	1	3	5.9999999999999995e-05	0.09	12.3	0.0	3	58	22	74	20	120	0.76
UvrD-helicase	PF00580.21	315	EONKLDOH_00010	-	409	1.1000000000000001e-08	35.0	6.9	2	3	3.7e-09	5.6e-06	26.1	1.3	244	298	117	172	60	173	0.77
UvrD-helicase	PF00580.21	315	EONKLDOH_00010	-	409	1.1000000000000001e-08	35.0	6.9	3	3	1.7	2500.0	-2.3	0.0	133	169	218	273	193	323	0.54
UvrD_C_2	PF13538.6	52	EONKLDOH_00010	-	409	1.8000000000000001e-06	27.6	0.0	1	1	2.4e-09	3.5000000000000004e-06	26.7	0.0	6	51	333	383	328	384	0.86
DUF2075	PF09848.9	363	EONKLDOH_00010	-	409	3.5000000000000004e-06	26.5	0.0	1	2	9e-09	1.3000000000000001e-05	24.6	0.0	5	144	37	178	34	265	0.76
DUF2075	PF09848.9	363	EONKLDOH_00010	-	409	3.5000000000000004e-06	26.5	0.0	2	2	0.56	840.0	-1.1	0.0	105	133	359	388	350	396	0.83
AAA_22	PF13401.6	137	EONKLDOH_00010	-	409	2.7000000000000002e-05	24.4	0.1	1	1	7.1e-08	0.00011	22.5	0.1	5	120	33	155	30	168	0.72
Viral_helicase1	PF01443.18	234	EONKLDOH_00010	-	409	0.00082	19.2	0.0	1	2	6.4e-05	0.096	12.4	0.0	2	53	37	98	36	144	0.66
Viral_helicase1	PF01443.18	234	EONKLDOH_00010	-	409	0.00082	19.2	0.0	2	2	0.019	28.0	4.3	0.0	213	232	358	383	332	385	0.68
AAA_30	PF13604.6	192	EONKLDOH_00010	-	409	0.0017	18.1	0.0	1	1	1.7e-06	0.0026	17.5	0.0	21	127	36	168	19	170	0.79
AAA_12	PF13087.6	199	EONKLDOH_00010	-	409	0.0023	17.6	0.0	1	2	3.2	4700.0	-3.0	0.0	125	182	14	74	12	81	0.55
AAA_12	PF13087.6	199	EONKLDOH_00010	-	409	0.0023	17.6	0.0	2	2	4e-06	0.0059	16.2	0.0	17	195	194	384	185	388	0.77
AAA_14	PF13173.6	131	EONKLDOH_00010	-	409	0.0056	16.7	4.3	1	1	0.00015	0.22	11.6	4.3	33	97	98	163	34	173	0.65
GP88	PF17338.2	231	EONKLDOH_00010	-	409	0.11	11.9	0.5	1	1	0.00013000000000000002	0.2	11.1	0.5	65	126	107	167	87	176	0.87
DUF2639	PF11121.8	38	EONKLDOH_00010	-	409	0.42	10.7	2.3	1	4	2.8	4200.0	-2.1	0.1	12	21	27	37	25	52	0.66
DUF2639	PF11121.8	38	EONKLDOH_00010	-	409	0.42	10.7	2.3	2	4	0.0082	12.0	6.0	0.1	6	19	75	88	73	99	0.93
DUF2639	PF11121.8	38	EONKLDOH_00010	-	409	0.42	10.7	2.3	3	4	1.9	2900.0	-1.6	0.0	13	25	184	196	183	197	0.85
DUF2639	PF11121.8	38	EONKLDOH_00010	-	409	0.42	10.7	2.3	4	4	0.13	200.0	2.1	0.0	10	21	301	314	300	318	0.81
XOO_2897-deam	PF14440.6	101	EONKLDOH_00012	-	153	0.19	11.8	0.0	1	1	1.6e-05	0.28	11.3	0.0	34	72	33	70	9	82	0.84
HD_4	PF13328.6	156	EONKLDOH_00013	-	191	1e-26	93.6	0.0	1	1	2.2000000000000002e-30	1.3e-26	93.2	0.0	1	134	16	143	16	154	0.89
HD	PF01966.22	122	EONKLDOH_00013	-	191	5.1e-05	23.5	0.0	1	1	1.8999999999999998e-08	0.00011	22.4	0.0	2	121	37	133	36	134	0.86
FANC_SAP	PF18081.1	51	EONKLDOH_00013	-	191	0.043	14.0	0.0	1	1	1.8e-05	0.11	12.7	0.0	12	46	74	123	73	141	0.88
WYL	PF13280.6	172	EONKLDOH_00014	-	475	1.9e-11	44.3	1.3	1	2	0.19	3400.0	-2.1	0.1	107	169	73	136	67	139	0.62
WYL	PF13280.6	172	EONKLDOH_00014	-	475	1.9e-11	44.3	1.3	2	2	2.6e-15	4.5999999999999996e-11	43.1	0.2	16	170	264	469	250	471	0.68
DUF1887	PF09002.11	382	EONKLDOH_00015	-	443	2.5e-16	59.3	1.2	1	2	5.4e-09	4.9e-05	22.2	0.0	26	106	35	118	13	147	0.78
DUF1887	PF09002.11	382	EONKLDOH_00015	-	443	2.5e-16	59.3	1.2	2	2	4.5000000000000005e-13	4.0999999999999995e-09	35.6	0.2	245	379	286	435	253	438	0.78
Cas_Cas02710	PF09670.10	380	EONKLDOH_00015	-	443	0.00016	20.6	0.0	1	1	3e-08	0.00027	19.9	0.0	13	84	37	112	27	122	0.78
SIS_2	PF13580.6	138	EONKLDOH_00016	-	538	0.0042	17.1	0.1	1	1	1e-06	0.0091	16.0	0.1	1	41	261	301	261	303	0.94
Csm1_B	PF18211.1	94	EONKLDOH_00016	-	538	0.054000000000000006	13.3	0.1	1	2	0.00015	1.3	8.9	0.0	33	65	65	96	51	113	0.76
Csm1_B	PF18211.1	94	EONKLDOH_00016	-	538	0.054000000000000006	13.3	0.1	2	2	0.040999999999999995	370.0	1.0	0.0	47	74	182	209	178	217	0.85
RAMPs	PF03787.15	213	EONKLDOH_00017	-	224	2.3e-09	37.6	0.0	1	1	1.8000000000000002e-13	3.2e-09	37.2	0.0	1	213	7	198	7	198	0.81
RAMPs	PF03787.15	213	EONKLDOH_00018	-	543	0.00022	21.3	0.3	1	2	1e-07	0.00093	19.3	0.1	31	213	29	231	22	231	0.76
RAMPs	PF03787.15	213	EONKLDOH_00018	-	543	0.00022	21.3	0.3	2	2	0.32	2900.0	-1.9	0.0	173	212	335	368	292	369	0.73
DUF2584	PF10763.9	81	EONKLDOH_00018	-	543	0.066	13.4	0.4	1	2	0.59	5300.0	-2.3	0.0	24	39	75	90	68	104	0.79
DUF2584	PF10763.9	81	EONKLDOH_00018	-	543	0.066	13.4	0.4	2	2	2.8000000000000003e-05	0.25	11.5	0.1	17	61	125	167	119	180	0.8
RAMPs	PF03787.15	213	EONKLDOH_00019	-	498	1.6e-24	87.1	1.4	1	2	2.2999999999999998e-11	4.2e-07	30.2	0.1	4	212	26	190	23	191	0.82
RAMPs	PF03787.15	213	EONKLDOH_00019	-	498	1.6e-24	87.1	1.4	2	2	4.7999999999999995e-19	8.7e-15	55.3	0.2	1	212	261	450	261	451	0.88
