target_name	acc	target_len	query_name	acc_2	query_len	full_evalue	full_score	full_bias	dom_num	of	dom_c-Evalue	dom_i-Evalue	dom_score	dom_bias	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc3
HATPase_c_2	PF13581.6	125	OIIDMNKP_00008	-	668	0.012	15.6	0.0	1	1	1.9e-05	0.03	14.3	0.0	40	108	566	635	547	642	0.8
4HB_MCP_1	PF12729.7	181	OIIDMNKP_00008	-	668	0.048	13.2	0.2	1	4	2.9999999999999997e-05	0.048	13.2	0.2	2	94	12	104	11	152	0.88
4HB_MCP_1	PF12729.7	181	OIIDMNKP_00008	-	668	0.048	13.2	0.2	2	4	0.62	1000.0	-0.9	0.0	50	96	119	163	111	183	0.76
4HB_MCP_1	PF12729.7	181	OIIDMNKP_00008	-	668	0.048	13.2	0.2	3	4	1.0	1700.0	-1.6	2.0	33	92	197	257	191	337	0.71
4HB_MCP_1	PF12729.7	181	OIIDMNKP_00008	-	668	0.048	13.2	0.2	4	4	1.4	2300.0	-2.0	0.1	78	78	446	446	409	508	0.62
HATPase_c_5	PF14501.6	101	OIIDMNKP_00008	-	668	0.11	12.5	0.0	1	2	2.4	3800.0	-2.2	0.0	32	66	196	230	170	238	0.65
HATPase_c_5	PF14501.6	101	OIIDMNKP_00008	-	668	0.11	12.5	0.0	2	2	0.00031	0.51	10.3	0.0	5	86	561	644	558	654	0.72
Peptidase_M24	PF00557.24	209	OIIDMNKP_00008	-	668	0.19	11.4	0.0	1	2	0.19	310.0	0.9	0.1	104	139	424	459	416	480	0.76
Peptidase_M24	PF00557.24	209	OIIDMNKP_00008	-	668	0.19	11.4	0.0	2	2	0.0015	2.5	7.8	0.0	93	162	550	632	542	657	0.78
SOAR	PF16533.5	101	OIIDMNKP_00008	-	668	1.6	8.7	6.8	1	3	0.04	65.0	3.6	0.2	48	91	163	206	145	214	0.89
SOAR	PF16533.5	101	OIIDMNKP_00008	-	668	1.6	8.7	6.8	2	3	0.019	30.0	4.6	0.1	17	81	273	337	262	340	0.87
SOAR	PF16533.5	101	OIIDMNKP_00008	-	668	1.6	8.7	6.8	3	3	0.11	170.0	2.2	0.2	21	77	410	467	400	473	0.86
MnmE_helical	PF12631.7	206	OIIDMNKP_00008	-	668	3.4	7.8	10.1	1	2	9.7e-05	0.16	12.1	2.5	79	188	92	275	65	281	0.75
MnmE_helical	PF12631.7	206	OIIDMNKP_00008	-	668	3.4	7.8	10.1	2	2	0.88	1400.0	-0.8	0.9	173	185	427	439	312	511	0.69
Syntaxin-6_N	PF09177.11	99	OIIDMNKP_00008	-	668	7.4	7.2	9.4	1	5	0.034	55.0	4.4	1.5	35	88	151	204	89	226	0.78
Syntaxin-6_N	PF09177.11	99	OIIDMNKP_00008	-	668	7.4	7.2	9.4	2	5	1.8	2900.0	-1.1	0.3	14	33	201	220	180	272	0.54
Syntaxin-6_N	PF09177.11	99	OIIDMNKP_00008	-	668	7.4	7.2	9.4	3	5	0.69	1100.0	0.2	0.0	21	63	286	331	274	339	0.67
Syntaxin-6_N	PF09177.11	99	OIIDMNKP_00008	-	668	7.4	7.2	9.4	4	5	0.033	54.0	4.4	0.1	35	70	393	426	364	455	0.72
Syntaxin-6_N	PF09177.11	99	OIIDMNKP_00008	-	668	7.4	7.2	9.4	5	5	4.7	7700.0	-2.5	0.0	12	31	487	507	481	528	0.6
Response_reg	PF00072.24	112	OIIDMNKP_00009	-	415	6e-26	90.8	0.0	1	2	6.199999999999999e-29	1.8e-25	89.2	0.0	1	110	8	116	8	118	0.98
Response_reg	PF00072.24	112	OIIDMNKP_00009	-	415	6e-26	90.8	0.0	2	2	2.8	8300.0	-3.0	0.0	12	36	315	339	312	341	0.82
Sigma54_activ_2	PF14532.6	138	OIIDMNKP_00009	-	415	3.8e-18	65.9	0.0	1	1	2.2e-21	6.7000000000000006e-18	65.1	0.0	1	133	143	278	143	283	0.91
HTH_8	PF02954.19	42	OIIDMNKP_00009	-	415	4.900000000000001e-10	39.0	0.9	1	2	1.3	3900.0	-2.3	0.0	9	18	116	125	115	130	0.76
HTH_8	PF02954.19	42	OIIDMNKP_00009	-	415	4.900000000000001e-10	39.0	0.9	2	2	1.6e-13	4.900000000000001e-10	39.0	0.9	2	42	366	406	365	406	0.98
Sigma54_activat	PF00158.26	168	OIIDMNKP_00009	-	415	9.4e-10	38.4	0.0	1	1	2.4e-10	7.2e-07	29.1	0.0	1	59	142	200	142	278	0.94
HTH_17	PF12728.7	51	OIIDMNKP_00009	-	415	0.14	12.3	0.0	1	1	0.00011999999999999999	0.36	11.0	0.0	4	20	385	402	384	406	0.89
Hydrolase_4	PF12146.8	239	OIIDMNKP_00009	-	415	0.31	10.3	1.2	1	2	1.5	4400.0	-3.3	0.1	189	202	75	88	69	95	0.81
Hydrolase_4	PF12146.8	239	OIIDMNKP_00009	-	415	0.31	10.3	1.2	2	2	0.00018999999999999998	0.57	9.4	0.2	12	50	144	182	139	188	0.92
Omptin	PF01278.20	283	OIIDMNKP_00011	-	312	1.0999999999999997e-124	415.0	10.6	1	1	7.299999999999998e-129	1.3e-124	414.8	10.6	3	283	32	312	30	312	0.99
Phage_AlpA	PF05930.12	51	OIIDMNKP_00012	-	67	0.0057	16.5	0.0	1	1	3.7e-07	0.0067	16.2	0.0	4	50	10	55	7	56	0.84
zf-AN1	PF01428.16	40	OIIDMNKP_00016	-	42	0.076	13.2	1.9	1	1	1.8e-05	0.32	11.2	1.9	10	38	9	36	2	38	0.82
DUF2737	PF10930.8	53	OIIDMNKP_00018	-	56	2.3e-20	71.9	0.5	1	1	1.6e-24	2.9e-20	71.6	0.5	1	53	1	55	1	55	0.94
DUF2856	PF11043.8	97	OIIDMNKP_00019	-	97	7.299999999999999e-65	215.2	0.5	1	1	8.899999999999998e-69	8e-65	215.1	0.5	1	97	1	97	1	97	1.0
DUF4817	PF16087.5	55	OIIDMNKP_00019	-	97	0.0099	15.7	0.1	1	2	1.4000000000000001e-05	0.13	12.1	0.0	15	37	15	38	13	45	0.84
DUF4817	PF16087.5	55	OIIDMNKP_00019	-	97	0.0099	15.7	0.1	2	2	0.04	360.0	1.1	0.0	22	33	83	94	73	96	0.79
Sigma70_r4_2	PF08281.12	54	OIIDMNKP_00020	-	94	1.4e-06	27.8	0.5	1	2	4.7	5700.0	-2.9	0.0	32	39	23	30	22	32	0.75
Sigma70_r4_2	PF08281.12	54	OIIDMNKP_00020	-	94	1.4e-06	27.8	0.5	2	2	2.8000000000000003e-09	3.4e-06	26.6	0.3	26	53	67	94	59	94	0.96
HTH_23	PF13384.6	50	OIIDMNKP_00020	-	94	4.7e-05	23.1	0.3	1	2	0.025	30.0	4.6	0.0	22	40	22	40	20	46	0.88
HTH_23	PF13384.6	50	OIIDMNKP_00020	-	94	4.7e-05	23.1	0.3	2	2	4.6e-06	0.0055	16.5	0.2	14	42	64	92	53	94	0.84
GerE	PF00196.19	57	OIIDMNKP_00020	-	94	8.3e-05	22.1	0.0	1	2	1.2	1500.0	-1.2	0.0	23	32	37	46	35	50	0.77
GerE	PF00196.19	57	OIIDMNKP_00020	-	94	8.3e-05	22.1	0.0	2	2	2.9e-07	0.00035	20.1	0.0	13	44	63	94	57	94	0.93
HTH_38	PF13936.6	44	OIIDMNKP_00020	-	94	0.00015	21.5	0.1	1	2	2.4	2800.0	-1.8	0.0	25	30	36	41	32	45	0.65
HTH_38	PF13936.6	44	OIIDMNKP_00020	-	94	0.00015	21.5	0.1	2	2	3.8e-07	0.00045999999999999996	19.9	0.1	12	37	59	84	53	90	0.86
Sigma70_r4	PF04545.16	50	OIIDMNKP_00020	-	94	0.00015	21.2	0.4	1	1	2.7e-07	0.00032	20.2	0.4	20	47	67	94	59	94	0.93
HTH_8	PF02954.19	42	OIIDMNKP_00020	-	94	0.00016	21.4	0.0	1	3	4.7	5600.0	-2.8	0.0	26	32	2	8	2	9	0.82
HTH_8	PF02954.19	42	OIIDMNKP_00020	-	94	0.00016	21.4	0.0	2	3	8.9e-05	0.11	12.3	0.0	23	37	22	36	21	41	0.95
HTH_8	PF02954.19	42	OIIDMNKP_00020	-	94	0.00016	21.4	0.0	3	3	0.0059	7.1	6.5	0.0	11	31	60	80	60	91	0.81
HTH_24	PF13412.6	48	OIIDMNKP_00020	-	94	0.00039	19.9	0.3	1	4	5.2	6200.0	-3.1	0.0	25	31	2	8	2	9	0.76
HTH_24	PF13412.6	48	OIIDMNKP_00020	-	94	0.00039	19.9	0.3	2	4	0.77	920.0	-0.5	0.0	24	41	24	41	23	43	0.76
HTH_24	PF13412.6	48	OIIDMNKP_00020	-	94	0.00039	19.9	0.3	3	4	1.1	1300.0	-0.9	0.0	36	46	58	68	58	68	0.88
HTH_24	PF13412.6	48	OIIDMNKP_00020	-	94	0.00039	19.9	0.3	4	4	2.8999999999999998e-06	0.0035	16.9	0.2	17	44	67	94	65	94	0.94
HTH_28	PF13518.6	52	OIIDMNKP_00020	-	94	0.00095	19.2	0.1	1	2	0.11	140.0	2.7	0.0	18	32	23	37	14	41	0.82
HTH_28	PF13518.6	52	OIIDMNKP_00020	-	94	0.00095	19.2	0.1	2	2	2.6000000000000002e-05	0.031	14.4	0.0	10	38	65	93	60	94	0.9
HTH_Crp_2	PF13545.6	68	OIIDMNKP_00020	-	94	0.012	15.6	0.1	1	2	1.6	1900.0	-1.1	0.0	28	46	24	42	22	46	0.8
HTH_Crp_2	PF13545.6	68	OIIDMNKP_00020	-	94	0.012	15.6	0.1	2	2	3.1e-05	0.038	14.0	0.1	17	47	63	93	41	94	0.82
Myb_DNA-binding	PF00249.31	46	OIIDMNKP_00020	-	94	0.018000000000000002	15.3	0.6	1	2	3.8	4500.0	-2.1	0.0	21	33	32	44	22	46	0.56
Myb_DNA-binding	PF00249.31	46	OIIDMNKP_00020	-	94	0.018000000000000002	15.3	0.6	2	2	0.00011	0.13	12.5	0.6	2	44	50	90	49	92	0.88
KorB	PF08535.10	89	OIIDMNKP_00020	-	94	0.023	14.7	0.1	1	2	0.32	390.0	1.2	0.0	9	20	37	48	28	54	0.85
KorB	PF08535.10	89	OIIDMNKP_00020	-	94	0.023	14.7	0.1	2	2	0.00021	0.25	11.4	0.0	2	24	66	88	65	93	0.84
HTH_AsnC-type	PF13404.6	42	OIIDMNKP_00020	-	94	0.028999999999999998	14.2	0.1	1	2	2.5	3000.0	-1.9	0.0	23	37	37	51	37	53	0.79
HTH_AsnC-type	PF13404.6	42	OIIDMNKP_00020	-	94	0.028999999999999998	14.2	0.1	2	2	0.00011	0.14	12.1	0.3	20	42	70	92	68	92	0.94
B-block_TFIIIC	PF04182.12	75	OIIDMNKP_00020	-	94	0.038	14.1	0.2	1	2	2.2	2600.0	-1.3	0.0	33	43	32	42	27	49	0.8
B-block_TFIIIC	PF04182.12	75	OIIDMNKP_00020	-	94	0.038	14.1	0.2	2	2	9.1e-05	0.11	12.7	0.0	17	44	66	93	65	94	0.94
Terminase_5	PF06056.12	58	OIIDMNKP_00020	-	94	0.064	13.1	0.0	1	2	0.23	270.0	1.5	0.0	20	36	24	40	21	62	0.69
Terminase_5	PF06056.12	58	OIIDMNKP_00020	-	94	0.064	13.1	0.0	2	2	0.0006799999999999999	0.81	9.6	0.0	12	38	66	92	58	94	0.86
TrmB	PF01978.19	68	OIIDMNKP_00020	-	94	0.076	12.9	0.2	1	2	1.6	1900.0	-1.2	0.0	29	47	24	42	16	49	0.73
TrmB	PF01978.19	68	OIIDMNKP_00020	-	94	0.076	12.9	0.2	2	2	0.00018999999999999998	0.23	11.4	0.2	18	49	63	94	53	94	0.89
Rad52_Rad22	PF04098.15	153	OIIDMNKP_00021	-	235	1.4999999999999998e-24	86.6	0.2	1	1	3.3e-27	2.8999999999999996e-23	82.5	0.2	7	153	4	136	3	136	0.93
Swm2	PF17083.5	130	OIIDMNKP_00021	-	235	0.071	13.1	0.4	1	1	1.3000000000000001e-05	0.12	12.4	0.4	32	89	172	231	164	234	0.78
Lambda_Kil	PF06301.11	42	OIIDMNKP_00023	-	37	1.7e-14	53.1	0.1	1	1	1e-18	1.8000000000000002e-14	53.0	0.1	1	34	1	34	1	36	0.97
Lambda_CIII	PF02061.16	42	OIIDMNKP_00024	-	46	5.4e-27	93.6	0.1	1	1	6.6e-31	5.9000000000000005e-27	93.5	0.1	1	42	2	43	2	43	0.99
DUF1737	PF08410.10	53	OIIDMNKP_00024	-	46	0.13	12.1	0.1	1	1	2.6000000000000002e-05	0.23	11.3	0.0	9	28	12	31	9	33	0.85
40S_SA_C	PF16122.5	95	OIIDMNKP_00025	-	255	0.2	13.0	14.3	1	2	0.00015	1.4	10.3	12.1	39	89	108	166	70	184	0.67
40S_SA_C	PF16122.5	95	OIIDMNKP_00025	-	255	0.2	13.0	14.3	2	2	0.025	220.0	3.3	1.0	65	87	169	191	162	198	0.64
Hydrolase_like	PF13242.6	75	OIIDMNKP_00025	-	255	3.7	7.7	4.6	1	3	0.005	45.0	4.2	0.3	34	57	120	143	116	154	0.83
Hydrolase_like	PF13242.6	75	OIIDMNKP_00025	-	255	3.7	7.7	4.6	2	3	0.0044	40.0	4.4	0.4	34	57	156	179	152	199	0.8
Hydrolase_like	PF13242.6	75	OIIDMNKP_00025	-	255	3.7	7.7	4.6	3	3	0.23	2100.0	-1.1	0.0	34	59	183	208	179	214	0.83
Zn_ribbon_SprT	PF17283.2	38	OIIDMNKP_00026	-	164	0.0048	16.8	2.6	1	2	0.001	4.5	7.3	0.3	18	31	94	113	89	119	0.7
Zn_ribbon_SprT	PF17283.2	38	OIIDMNKP_00026	-	164	0.0048	16.8	2.6	2	2	0.00022	0.98	9.4	0.1	3	14	134	145	133	148	0.89
Inhibitor_I48	PF10467.9	142	OIIDMNKP_00026	-	164	0.084	12.8	0.1	1	2	0.047	210.0	1.7	0.0	70	102	23	55	5	83	0.81
Inhibitor_I48	PF10467.9	142	OIIDMNKP_00026	-	164	0.084	12.8	0.1	2	2	0.00045	2.0	8.3	0.0	50	94	94	137	85	149	0.87
HypA	PF01155.19	112	OIIDMNKP_00026	-	164	0.086	12.9	1.3	1	1	4e-05	0.18	11.8	1.3	25	95	39	144	14	150	0.67
zinc_ribbon_4	PF13717.6	36	OIIDMNKP_00026	-	164	0.29	11.1	2.9	1	2	0.015	67.0	3.5	0.1	5	15	109	119	108	122	0.91
zinc_ribbon_4	PF13717.6	36	OIIDMNKP_00026	-	164	0.29	11.1	2.9	2	2	0.00088	3.9	7.5	0.4	4	14	137	147	136	152	0.85
BstA	-	285	OIIDMNKP_00029	-	307	1.2999999999999997e-127	424.7	0.0	1	1	8.299999999999998e-132	1.4999999999999996e-127	424.5	0.0	1	284	12	295	12	296	0.99
Peptidase_S24	PF00717.23	70	OIIDMNKP_00030	-	237	4.6e-10	39.3	0.0	1	1	3.9e-13	6.900000000000001e-10	38.7	0.0	1	67	149	215	149	218	0.89
HTH_3	PF01381.22	55	OIIDMNKP_00030	-	237	7.8e-08	32.3	0.1	1	1	9.7e-11	1.7e-07	31.2	0.1	8	55	17	63	10	63	0.95
HTH_31	PF13560.6	64	OIIDMNKP_00030	-	237	8.4e-07	29.2	0.0	1	2	1.5e-09	2.6e-06	27.7	0.0	2	59	6	61	5	64	0.9
HTH_31	PF13560.6	64	OIIDMNKP_00030	-	237	8.4e-07	29.2	0.0	2	2	2.4	4300.0	-1.8	0.0	19	30	143	154	141	162	0.79
HTH_37	PF13744.6	80	OIIDMNKP_00030	-	237	0.00013000000000000002	21.8	0.2	1	1	1.4e-07	0.00026000000000000003	20.9	0.2	22	71	9	56	3	59	0.84
HTH_26	PF13443.6	63	OIIDMNKP_00030	-	237	0.00016	22.0	0.0	1	1	2e-07	0.00035	20.9	0.0	1	55	9	61	9	64	0.94
HTH_24	PF13412.6	48	OIIDMNKP_00030	-	237	0.00047000000000000004	19.7	0.1	1	1	6.7e-07	0.0012	18.4	0.1	9	35	10	36	10	38	0.87
YdaS_antitoxin	PF15943.5	65	OIIDMNKP_00030	-	237	0.0005	19.9	0.1	1	1	5.9e-07	0.0011	18.8	0.1	9	46	18	55	10	65	0.73
Phage_CI_repr	PF07022.13	65	OIIDMNKP_00030	-	237	0.0011	19.0	0.0	1	1	1e-06	0.0019	18.3	0.0	2	65	9	71	8	71	0.95
HTH_19	PF12844.7	65	OIIDMNKP_00030	-	237	0.0029	17.6	0.0	1	1	3e-06	0.0054	16.7	0.0	2	64	8	68	7	69	0.89
HTH_AsnC-type	PF13404.6	42	OIIDMNKP_00030	-	237	0.021	14.7	0.1	1	2	0.00015	0.27	11.1	0.0	18	35	19	36	10	37	0.89
HTH_AsnC-type	PF13404.6	42	OIIDMNKP_00030	-	237	0.021	14.7	0.1	2	2	0.23	410.0	0.9	0.0	15	30	44	59	42	61	0.85
YdaS_antitoxin	PF15943.5	65	OIIDMNKP_00031	-	74	1.3e-22	79.4	0.0	1	1	8.8e-26	1.4e-22	79.3	0.0	1	62	5	65	5	68	0.94
P22_Cro	PF14549.6	60	OIIDMNKP_00031	-	74	2.2e-06	27.4	0.1	1	1	1.7000000000000001e-09	2.8e-06	27.1	0.1	7	51	10	56	5	63	0.92
HTH_3	PF01381.22	55	OIIDMNKP_00031	-	74	3.4e-06	27.0	0.0	1	1	3e-09	4.9000000000000005e-06	26.5	0.0	11	49	14	51	13	55	0.95
HTH_23	PF13384.6	50	OIIDMNKP_00031	-	74	0.0043	16.8	0.0	1	1	4.7e-06	0.0077	16.0	0.0	10	39	4	34	3	35	0.85
HTH_37	PF13744.6	80	OIIDMNKP_00031	-	74	0.0054	16.7	0.0	1	1	4.2000000000000004e-06	0.0069	16.3	0.0	33	76	14	55	4	56	0.95
HTH_31	PF13560.6	64	OIIDMNKP_00031	-	74	0.015	15.6	0.0	1	1	1.4000000000000001e-05	0.022000000000000002	15.1	0.0	16	55	14	51	14	54	0.94
Cro	PF09048.10	59	OIIDMNKP_00031	-	74	0.023	14.7	0.0	1	1	2.5e-05	0.040999999999999995	13.9	0.0	15	56	15	61	9	68	0.85
Phage_CI_repr	PF07022.13	65	OIIDMNKP_00031	-	74	0.038	14.1	0.0	1	1	3.1e-05	0.05	13.7	0.0	3	53	5	53	4	57	0.83
HTH_28	PF13518.6	52	OIIDMNKP_00031	-	74	0.12	12.5	0.0	1	1	0.00011	0.18	12.0	0.0	5	34	4	34	3	35	0.96
MarR_2	PF12802.7	62	OIIDMNKP_00031	-	74	0.18	11.7	0.0	1	2	0.00023999999999999998	0.39	10.7	0.0	23	42	14	33	4	35	0.87
MarR_2	PF12802.7	62	OIIDMNKP_00031	-	74	0.18	11.7	0.0	2	2	3.2	5300.0	-2.6	0.0	33	43	38	48	37	49	0.77
HTH_Tnp_1_2	PF13022.6	123	OIIDMNKP_00031	-	74	0.2	11.8	0.0	1	1	0.00014	0.23	11.6	0.0	27	48	13	34	1	46	0.84
Phage_CII	PF05269.11	91	OIIDMNKP_00032	-	97	4.7e-10	39.5	0.4	1	1	9.300000000000001e-14	5.5e-10	39.3	0.4	1	91	1	91	1	91	0.83
HWE_HK	PF07536.14	83	OIIDMNKP_00032	-	97	0.045	14.5	0.3	1	1	0.00016	0.93	10.2	0.3	22	48	5	47	1	88	0.67
Asp4	PF16996.5	55	OIIDMNKP_00032	-	97	0.053	13.3	0.0	1	1	2.1e-05	0.12	12.1	0.0	8	36	71	97	65	97	0.88
Phage_rep_O	PF04492.13	95	OIIDMNKP_00034	-	282	9.9e-33	112.6	0.3	1	3	1.3999999999999999e-36	2.3999999999999999e-32	111.4	0.0	2	95	20	113	19	113	0.99
Phage_rep_O	PF04492.13	95	OIIDMNKP_00034	-	282	9.9e-33	112.6	0.3	2	3	1.0	18000.0	-3.8	0.1	48	63	146	161	143	169	0.63
Phage_rep_O	PF04492.13	95	OIIDMNKP_00034	-	282	9.9e-33	112.6	0.3	3	3	0.57	10000.0	-2.8	0.0	54	87	205	237	195	239	0.57
Toprim_2	PF13155.6	90	OIIDMNKP_00035	-	626	4.7000000000000006e-12	46.2	0.0	1	1	5.4e-15	1.4e-11	44.7	0.0	1	89	209	295	209	296	0.79
AAA_25	PF13481.6	194	OIIDMNKP_00035	-	626	3.4e-06	26.8	0.0	1	1	4e-09	1e-05	25.2	0.0	31	193	356	507	343	508	0.82
DnaB_C	PF03796.15	255	OIIDMNKP_00035	-	626	2.8999999999999997e-05	23.6	0.0	1	1	2.2e-07	0.00056	19.3	0.0	16	253	355	594	350	596	0.69
