target_name	acc	target_len	query_name	acc_2	query_len	full_evalue	full_score	full_bias	dom_num	of	dom_c-Evalue	dom_i-Evalue	dom_score	dom_bias	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc3
Acetyltransf_8	PF13523.6	145	NICLCPNM_00009	-	132	0.0034	17.1	0.1	1	1	9.3e-07	0.0056	16.4	0.1	95	141	59	105	52	108	0.91
Acetyltransf_3	PF13302.7	138	NICLCPNM_00009	-	132	0.011000000000000001	16.4	0.0	1	1	2.1000000000000002e-06	0.013000000000000001	16.2	0.0	98	137	62	101	8	102	0.89
Phage_lysozyme	PF00959.19	109	NICLCPNM_00018	-	154	1.1000000000000001e-18	67.7	0.0	1	1	1.5e-22	1.3999999999999999e-18	67.3	0.0	2	109	40	145	39	145	0.98
TAT_signal	PF10518.9	26	NICLCPNM_00018	-	154	0.15	11.9	4.9	1	1	5.9999999999999995e-05	0.54	10.2	4.9	9	23	7	21	7	24	0.88
DUF5384	PF17358.2	143	NICLCPNM_00019	-	120	0.3	11.1	14.6	1	1	2.2e-05	0.39	10.8	14.6	9	78	33	101	30	115	0.83
DUF1515	PF07439.11	112	NICLCPNM_00022	-	142	0.0024	17.9	3.6	1	1	4.5e-05	0.12	12.5	3.6	8	95	16	121	9	133	0.65
Glycos_transf_3	PF00591.21	253	NICLCPNM_00022	-	142	0.012	15.3	0.2	1	1	6.2e-06	0.016	14.8	0.2	179	248	23	93	15	94	0.89
DUF5446	PF17522.2	72	NICLCPNM_00022	-	142	0.021	15.0	0.5	1	2	8.2e-06	0.021	15.0	0.5	6	55	3	51	1	65	0.83
DUF5446	PF17522.2	72	NICLCPNM_00022	-	142	0.021	15.0	0.5	2	2	1.3	3300.0	-1.7	0.1	27	39	80	92	71	104	0.56
DUF4795	PF16043.5	204	NICLCPNM_00022	-	142	0.13	11.8	1.7	1	1	8.8e-05	0.22	11.1	1.7	86	151	21	98	4	105	0.74
Spc7	PF08317.11	310	NICLCPNM_00022	-	142	0.16	10.8	2.0	1	1	7.900000000000001e-05	0.2	10.5	2.0	170	253	19	102	3	105	0.87
Complex1_LYR_2	PF13233.6	82	NICLCPNM_00022	-	142	0.2	12.4	0.7	1	1	0.00018	0.47	11.2	0.7	21	55	68	104	6	108	0.82
COG2	PF06148.11	133	NICLCPNM_00022	-	142	0.23	11.5	2.4	1	2	0.016	42.0	4.2	0.2	62	98	16	52	6	63	0.64
COG2	PF06148.11	133	NICLCPNM_00022	-	142	0.23	11.5	2.4	2	2	0.0014	3.7	7.7	0.2	79	110	72	103	60	117	0.87
BstA	-	285	NICLCPNM_00023	-	302	2.999999999999999e-109	364.4	0.0	1	1	2.0999999999999994e-113	3.6999999999999993e-109	364.1	0.0	1	280	9	289	9	293	0.96
SNase	PF00565.17	108	NICLCPNM_00024	-	124	4.5e-06	27.1	0.0	1	1	3.5000000000000003e-10	6.2e-06	26.6	0.0	5	80	37	116	35	122	0.87
Response_reg	PF00072.24	112	NICLCPNM_00026	-	118	8.5e-09	35.6	0.0	1	1	5.4e-13	9.8e-09	35.4	0.0	1	111	8	115	8	116	0.95
IstB_IS21	PF01695.17	178	NICLCPNM_00027	-	244	8e-58	195.1	0.0	1	1	1.4999999999999998e-60	9.8e-58	194.8	0.0	2	178	54	229	53	229	0.98
Bac_DnaA	PF00308.18	219	NICLCPNM_00027	-	244	0.00013000000000000002	21.8	0.0	1	1	3.2e-07	0.00021	21.2	0.0	37	136	101	198	90	202	0.89
PhoH	PF02562.16	205	NICLCPNM_00027	-	244	0.0006900000000000001	19.1	0.2	1	2	1.6e-05	0.01	15.3	0.2	19	52	98	131	90	145	0.83
PhoH	PF02562.16	205	NICLCPNM_00027	-	244	0.0006900000000000001	19.1	0.2	2	2	0.44	290.0	0.8	0.0	122	161	162	206	138	235	0.64
ResIII	PF04851.15	171	NICLCPNM_00027	-	244	0.0009599999999999999	19.2	0.0	1	1	2.7000000000000004e-06	0.0018	18.3	0.0	21	62	91	136	47	158	0.8
AAA_16	PF13191.6	170	NICLCPNM_00027	-	244	0.0012	19.3	0.0	1	1	3.2e-06	0.0021	18.4	0.0	22	106	92	169	82	209	0.69
NACHT	PF05729.12	166	NICLCPNM_00027	-	244	0.0053	16.7	0.2	1	2	0.00013000000000000002	0.08800000000000001	12.7	0.1	2	37	100	135	99	161	0.74
NACHT	PF05729.12	166	NICLCPNM_00027	-	244	0.0053	16.7	0.2	2	2	0.39	260.0	1.4	0.0	91	127	166	198	158	204	0.76
6PF2K	PF01591.18	223	NICLCPNM_00027	-	244	0.0072	15.7	0.0	1	1	1.4999999999999999e-05	0.0098	15.2	0.0	13	52	98	137	87	159	0.84
AAA	PF00004.29	132	NICLCPNM_00027	-	244	0.011000000000000001	16.2	0.0	1	1	2.8000000000000003e-05	0.019	15.4	0.0	1	71	101	172	101	209	0.69
AAA_7	PF12775.7	181	NICLCPNM_00027	-	244	0.013999999999999999	14.9	0.0	1	1	3.4e-05	0.022000000000000002	14.3	0.0	27	57	92	122	80	140	0.82
AAA_5	PF07728.14	138	NICLCPNM_00027	-	244	0.018000000000000002	15.1	0.1	1	1	5.2000000000000004e-05	0.035	14.1	0.1	1	24	100	125	100	222	0.91
AAA_30	PF13604.6	192	NICLCPNM_00027	-	244	0.022000000000000002	14.5	0.1	1	1	0.00016	0.1	12.3	0.1	18	47	98	127	89	187	0.8
Sigma54_activat	PF00158.26	168	NICLCPNM_00027	-	244	0.022000000000000002	14.5	0.1	1	1	8.1e-05	0.053	13.2	0.1	19	58	95	134	82	192	0.86
MukB	PF04310.12	226	NICLCPNM_00027	-	244	0.022000000000000002	14.5	0.1	1	1	5.1e-05	0.034	14.0	0.1	21	63	93	135	87	151	0.92
Torsin	PF06309.11	127	NICLCPNM_00027	-	244	0.027999999999999997	14.5	0.0	1	1	7.3e-05	0.048	13.8	0.0	57	88	102	133	67	160	0.89
TIP49	PF06068.13	351	NICLCPNM_00027	-	244	0.028999999999999998	13.6	0.0	1	1	6.2e-05	0.040999999999999995	13.1	0.0	51	75	99	123	86	136	0.89
AAA_25	PF13481.6	194	NICLCPNM_00027	-	244	0.033	13.8	0.1	1	1	0.0001	0.069	12.7	0.0	16	59	80	127	63	149	0.68
ABC_tran	PF00005.27	137	NICLCPNM_00027	-	244	0.037000000000000005	14.5	0.1	1	1	0.00015	0.1	13.1	0.2	11	37	98	124	90	153	0.83
AAA_28	PF13521.6	163	NICLCPNM_00027	-	244	0.04	14.2	0.0	1	1	0.00013000000000000002	0.083	13.1	0.0	1	23	100	126	100	167	0.77
AAA_19	PF13245.6	146	NICLCPNM_00027	-	244	0.055999999999999994	13.8	0.3	1	2	0.00025	0.17	12.2	0.2	8	39	96	127	91	135	0.88
AAA_19	PF13245.6	146	NICLCPNM_00027	-	244	0.055999999999999994	13.8	0.3	2	2	6.1	4100.0	-2.0	0.0	97	113	154	170	130	196	0.57
AAA_22	PF13401.6	137	NICLCPNM_00027	-	244	0.061	13.6	0.2	1	2	0.0014	0.91	9.8	0.1	5	28	98	121	95	140	0.85
AAA_22	PF13401.6	137	NICLCPNM_00027	-	244	0.061	13.6	0.2	2	2	0.56	370.0	1.3	0.0	88	117	159	190	134	198	0.64
T2SSE	PF00437.20	273	NICLCPNM_00027	-	244	0.064	12.3	0.0	1	1	0.00014	0.09	11.8	0.0	126	153	95	122	48	142	0.82
AAA_29	PF13555.6	61	NICLCPNM_00027	-	244	0.13	12.1	0.0	1	1	0.00033	0.22	11.3	0.0	20	50	97	126	87	135	0.75
CbiA	PF01656.23	128	NICLCPNM_00027	-	244	0.13	12.3	0.0	1	1	0.00028	0.18	11.8	0.0	5	29	104	128	101	225	0.85
RNA_helicase	PF00910.22	107	NICLCPNM_00027	-	244	0.13	12.6	0.0	1	1	0.00036	0.24	11.8	0.0	1	26	101	126	101	200	0.76
DUF87	PF01935.17	227	NICLCPNM_00027	-	244	0.14	12.2	0.1	1	1	0.00037999999999999997	0.26	11.4	0.1	27	52	102	126	98	135	0.83
MCM	PF00493.23	224	NICLCPNM_00027	-	244	0.14	11.2	0.0	1	2	0.0032	2.1	7.4	0.0	53	83	94	124	84	150	0.76
MCM	PF00493.23	224	NICLCPNM_00027	-	244	0.14	11.2	0.0	2	2	0.19	120.0	1.6	0.0	160	198	187	222	183	235	0.79
FtsK_SpoIIIE	PF01580.18	243	NICLCPNM_00027	-	244	0.15	11.4	0.0	1	1	0.00044	0.29	10.4	0.0	25	54	78	113	70	124	0.86
rve	PF00665.26	119	NICLCPNM_00028	-	496	6.5e-18	65.1	0.7	1	2	4.4	7800.0	-3.0	0.0	103	112	57	66	10	70	0.64
rve	PF00665.26	119	NICLCPNM_00028	-	496	6.5e-18	65.1	0.7	2	2	7.7e-21	1.4000000000000003e-17	64.0	0.3	3	118	124	250	123	251	0.95
HTH_23	PF13384.6	50	NICLCPNM_00028	-	496	1.4000000000000001e-05	24.7	0.4	1	2	7.9e-09	1.4000000000000001e-05	24.7	0.4	15	39	13	37	3	40	0.87
HTH_23	PF13384.6	50	NICLCPNM_00028	-	496	1.4000000000000001e-05	24.7	0.4	2	2	3.1	5600.0	-2.7	0.1	32	43	97	108	95	112	0.67
HTH_7	PF02796.15	45	NICLCPNM_00028	-	496	0.0032	17.5	0.1	1	1	3.6000000000000003e-06	0.0064	16.5	0.1	18	44	12	38	1	39	0.86
HTH_29	PF13551.6	63	NICLCPNM_00028	-	496	0.013999999999999999	15.4	1.2	1	2	7.6e-05	0.14	12.2	0.1	8	35	12	38	10	54	0.9
HTH_29	PF13551.6	63	NICLCPNM_00028	-	496	0.013999999999999999	15.4	1.2	2	2	0.34	610.0	0.5	0.1	25	37	95	107	87	113	0.72
Terminase_5	PF06056.12	58	NICLCPNM_00028	-	496	0.016	15.1	0.0	1	1	2e-05	0.036000000000000004	13.9	0.0	7	32	9	34	4	48	0.86
HTH_38	PF13936.6	44	NICLCPNM_00028	-	496	0.019	14.8	0.1	1	1	2.5e-05	0.044000000000000004	13.5	0.1	17	42	12	37	8	38	0.92
Sigma70_r4_2	PF08281.12	54	NICLCPNM_00028	-	496	0.021	14.5	0.0	1	1	2.4e-05	0.043	13.5	0.0	23	45	12	34	9	37	0.91
Sigma70_r4	PF04545.16	50	NICLCPNM_00028	-	496	0.033	13.7	0.1	1	1	6.4e-05	0.12	12.0	0.1	15	42	9	37	5	38	0.88
HTH_30	PF13556.6	59	NICLCPNM_00028	-	496	0.044000000000000004	13.6	0.0	1	1	5.5e-05	0.099	12.5	0.0	6	31	9	34	7	38	0.9
HTH_28	PF13518.6	52	NICLCPNM_00028	-	496	0.17	12.0	1.7	1	2	0.00014	0.26	11.4	0.2	11	34	14	37	6	38	0.89
HTH_28	PF13518.6	52	NICLCPNM_00028	-	496	0.17	12.0	1.7	2	2	9.1	16000.0	-3.9	0.1	30	37	96	103	96	105	0.72
Beta_helix	PF13229.6	158	NICLCPNM_00029	-	611	2.8999999999999997e-11	43.5	35.0	1	2	1.3e-14	2.8999999999999997e-11	43.5	35.0	1	157	82	274	71	280	0.89
Beta_helix	PF13229.6	158	NICLCPNM_00029	-	611	2.8999999999999997e-11	43.5	35.0	2	2	2e-05	0.044000000000000004	13.6	19.5	12	114	219	316	213	349	0.61
Peptidase_M10_C	PF08548.11	193	NICLCPNM_00029	-	611	3.6e-09	36.8	0.6	1	2	8.0	18000.0	-23.6	23.6	71	101	112	202	78	326	0.55
Peptidase_M10_C	PF08548.11	193	NICLCPNM_00029	-	611	3.6e-09	36.8	0.6	2	2	1.6e-12	3.6e-09	36.8	0.6	83	191	491	608	450	610	0.76
HemolysinCabind	PF00353.19	36	NICLCPNM_00029	-	611	9.9e-08	31.8	12.6	1	2	0.16	350.0	1.3	0.0	11	18	454	461	451	461	0.56
HemolysinCabind	PF00353.19	36	NICLCPNM_00029	-	611	9.9e-08	31.8	12.6	2	2	2.7000000000000005e-10	6.1e-07	29.3	9.7	2	35	476	509	467	511	0.66
NosD	PF05048.13	241	NICLCPNM_00029	-	611	0.0015	17.8	9.2	1	3	6.9e-07	0.0015	17.8	9.2	26	137	90	205	63	212	0.58
NosD	PF05048.13	241	NICLCPNM_00029	-	611	0.0015	17.8	9.2	2	3	0.0039	8.7	5.5	23.2	23	172	192	315	172	335	0.52
NosD	PF05048.13	241	NICLCPNM_00029	-	611	0.0015	17.8	9.2	3	3	1.2	2800.0	-2.7	0.1	213	224	584	595	573	602	0.69
PRCC	PF10253.9	214	NICLCPNM_00029	-	611	0.019	15.8	1.0	1	2	3.1	6800.0	-2.4	0.2	63	95	267	300	232	339	0.53
PRCC	PF10253.9	214	NICLCPNM_00029	-	611	0.019	15.8	1.0	2	2	8.599999999999999e-06	0.019	15.8	1.0	14	71	396	453	389	553	0.68
YajC	PF02699.15	80	NICLCPNM_00029	-	611	0.11	12.4	0.0	1	1	9.4e-05	0.21	11.5	0.0	29	50	27	48	24	75	0.8
IncE	PF17627.2	132	NICLCPNM_00029	-	611	0.24	11.4	1.5	1	2	0.31	690.0	0.2	0.2	46	97	60	108	38	133	0.73
IncE	PF17627.2	132	NICLCPNM_00029	-	611	0.24	11.4	1.5	2	2	0.00042	0.93	9.5	0.1	52	98	340	386	335	404	0.88
DUF1968	PF09291.10	80	NICLCPNM_00029	-	611	2.0	8.5	7.3	1	3	0.0092	21.0	5.3	0.1	38	75	214	253	199	257	0.78
DUF1968	PF09291.10	80	NICLCPNM_00029	-	611	2.0	8.5	7.3	2	3	0.015	34.0	4.6	1.5	37	66	286	315	270	324	0.84
DUF1968	PF09291.10	80	NICLCPNM_00029	-	611	2.0	8.5	7.3	3	3	0.74	1700.0	-0.8	0.0	49	64	563	578	522	585	0.65
Imm50	PF15594.6	118	NICLCPNM_00030	-	151	3.5e-08	33.7	0.0	1	1	3.6000000000000004e-12	6.5e-08	32.8	0.0	5	90	12	97	8	135	0.8
DUF3597	PF12200.8	128	NICLCPNM_00032	-	146	6.8e-49	165.7	0.4	1	1	5.699999999999999e-53	1e-48	165.1	0.4	1	128	3	141	3	141	0.77
ABC_tran	PF00005.27	137	NICLCPNM_00034	-	257	1.8e-38	132.2	0.0	1	1	4.2999999999999993e-41	2.3999999999999997e-38	131.7	0.0	1	137	33	181	33	181	0.92
AAA_21	PF13304.6	303	NICLCPNM_00034	-	257	7.4e-09	35.8	0.0	1	2	0.00022999999999999998	0.13	12.0	0.0	3	22	47	66	46	100	0.77
AAA_21	PF13304.6	303	NICLCPNM_00034	-	257	7.4e-09	35.8	0.0	2	2	2.5e-07	0.00014	21.8	0.0	176	297	121	210	115	214	0.77
SMC_N	PF02463.19	220	NICLCPNM_00034	-	257	2.6e-06	27.1	0.1	1	1	7e-07	0.00039	19.9	0.1	27	208	46	221	29	233	0.59
AAA_29	PF13555.6	61	NICLCPNM_00034	-	257	0.00014	21.6	0.0	1	1	4.4e-07	0.00025	20.7	0.0	10	39	28	60	18	66	0.72
AAA	PF00004.29	132	NICLCPNM_00034	-	257	0.00053	20.4	0.0	1	2	0.0021	1.2	9.6	0.0	2	52	47	101	46	111	0.76
AAA	PF00004.29	132	NICLCPNM_00034	-	257	0.00053	20.4	0.0	2	2	0.0044	2.5	8.5	0.0	19	70	129	182	121	227	0.81
RsgA_GTPase	PF03193.16	167	NICLCPNM_00034	-	257	0.0007700000000000001	19.4	0.0	1	1	2.3e-06	0.0013	18.7	0.0	95	129	39	73	4	90	0.77
AAA_16	PF13191.6	170	NICLCPNM_00034	-	257	0.00091	19.6	0.0	1	1	2.3e-06	0.0013	19.2	0.0	22	52	43	72	31	171	0.82
AAA_30	PF13604.6	192	NICLCPNM_00034	-	257	0.0019	17.9	0.0	1	1	6.7e-06	0.0037	17.0	0.0	21	51	46	76	37	100	0.86
AAA_22	PF13401.6	137	NICLCPNM_00034	-	257	0.002	18.4	0.0	1	1	8.3e-06	0.0046	17.2	0.0	8	54	46	86	41	116	0.82
T2SSE	PF00437.20	273	NICLCPNM_00034	-	257	0.0056	15.8	0.0	1	1	1.8e-05	0.01	15.0	0.0	120	171	34	83	12	102	0.73
AAA_23	PF13476.6	200	NICLCPNM_00034	-	257	0.0064	17.0	0.0	1	1	2.1e-05	0.012	16.2	0.0	22	40	46	64	18	66	0.82
cobW	PF02492.19	177	NICLCPNM_00034	-	257	0.008	15.8	0.0	1	1	2.5e-05	0.013999999999999999	15.0	0.0	3	46	46	88	44	100	0.8
Rad17	PF03215.15	186	NICLCPNM_00034	-	257	0.008	16.1	0.2	1	3	0.0001	0.055999999999999994	13.4	0.0	48	93	46	92	30	117	0.73
Rad17	PF03215.15	186	NICLCPNM_00034	-	257	0.008	16.1	0.2	2	3	2.2	1200.0	-0.8	0.0	8	27	119	138	111	158	0.82
Rad17	PF03215.15	186	NICLCPNM_00034	-	257	0.008	16.1	0.2	3	3	7.3	4100.0	-2.5	0.0	31	86	188	244	184	251	0.65
AAA_18	PF13238.6	130	NICLCPNM_00034	-	257	0.0084	16.7	0.0	1	1	2.7000000000000002e-05	0.015	15.8	0.0	1	23	46	68	46	107	0.73
ATPase_2	PF01637.18	233	NICLCPNM_00034	-	257	0.0095	15.9	0.0	1	1	2.6000000000000002e-05	0.015	15.3	0.0	22	68	45	91	33	164	0.72
Zeta_toxin	PF06414.12	199	NICLCPNM_00034	-	257	0.011000000000000001	15.1	0.0	1	2	5.1e-05	0.028999999999999998	13.7	0.0	18	60	45	87	31	102	0.82
Zeta_toxin	PF06414.12	199	NICLCPNM_00034	-	257	0.011000000000000001	15.1	0.0	2	2	3.8	2100.0	-2.2	0.0	152	174	122	144	113	149	0.81
AAA_13	PF13166.6	713	NICLCPNM_00034	-	257	0.021	13.5	0.0	1	2	0.017	9.4	4.7	0.0	20	53	47	74	32	103	0.78
AAA_13	PF13166.6	713	NICLCPNM_00034	-	257	0.021	13.5	0.0	2	2	0.0039	2.2	6.8	0.0	526	581	170	222	161	251	0.86
SbcCD_C	PF13558.6	90	NICLCPNM_00034	-	257	0.021	15.0	0.3	1	1	0.0006	0.33	11.2	0.3	63	88	170	195	138	197	0.78
RNA_helicase	PF00910.22	107	NICLCPNM_00034	-	257	0.022000000000000002	15.1	0.0	1	2	0.00054	0.3	11.5	0.0	1	33	46	73	46	91	0.77
RNA_helicase	PF00910.22	107	NICLCPNM_00034	-	257	0.022000000000000002	15.1	0.0	2	2	1.1	630.0	0.8	0.0	18	70	187	239	180	251	0.67
RNA12	PF10443.9	444	NICLCPNM_00034	-	257	0.023	13.5	0.0	1	1	6.9e-05	0.039	12.7	0.0	20	72	46	97	37	113	0.76
AAA_24	PF13479.6	197	NICLCPNM_00034	-	257	0.023	14.4	0.0	1	2	0.00011	0.06	13.1	0.0	3	22	44	63	42	101	0.86
AAA_24	PF13479.6	197	NICLCPNM_00034	-	257	0.023	14.4	0.0	2	2	4.7	2700.0	-2.1	0.0	157	187	185	227	180	232	0.69
APS_kinase	PF01583.20	158	NICLCPNM_00034	-	257	0.026000000000000002	14.4	0.0	1	1	7.900000000000001e-05	0.044000000000000004	13.7	0.0	2	47	43	87	42	111	0.88
Viral_helicase1	PF01443.18	234	NICLCPNM_00034	-	257	0.027000000000000003	14.2	0.0	1	1	0.0001	0.055999999999999994	13.2	0.0	1	40	46	88	46	121	0.72
ABC_ATPase	PF09818.9	448	NICLCPNM_00034	-	257	0.034	12.9	0.1	1	2	0.032	18.0	4.0	0.0	247	300	46	102	38	112	0.66
ABC_ATPase	PF09818.9	448	NICLCPNM_00034	-	257	0.034	12.9	0.1	2	2	0.0082	4.6	5.9	0.0	324	355	154	185	142	250	0.75
ATP-synt_ab	PF00006.25	213	NICLCPNM_00034	-	257	0.035	13.7	0.0	1	1	8.2e-05	0.046	13.4	0.0	8	49	37	88	32	229	0.71
TniB	PF05621.11	189	NICLCPNM_00034	-	257	0.039	13.4	0.1	1	2	0.012	6.8	6.1	0.0	33	62	41	70	24	78	0.83
TniB	PF05621.11	189	NICLCPNM_00034	-	257	0.039	13.4	0.1	2	2	0.023	13.0	5.2	0.0	69	133	116	184	97	207	0.74
Mg_chelatase	PF01078.21	207	NICLCPNM_00034	-	257	0.052000000000000005	12.9	0.0	1	2	0.00037	0.21	11.0	0.0	7	45	28	66	22	95	0.8
Mg_chelatase	PF01078.21	207	NICLCPNM_00034	-	257	0.052000000000000005	12.9	0.0	2	2	1.8	990.0	-1.1	0.0	174	196	142	164	132	172	0.83
AAA_28	PF13521.6	163	NICLCPNM_00034	-	257	0.07200000000000001	13.3	0.0	1	1	0.00033	0.18	12.0	0.0	1	23	45	72	45	94	0.79
Sigma54_activat	PF00158.26	168	NICLCPNM_00034	-	257	0.092	12.4	0.1	1	1	0.00035	0.19	11.4	0.0	18	54	39	75	30	87	0.78
AAA_19	PF13245.6	146	NICLCPNM_00034	-	257	0.11	12.8	0.2	1	1	0.0003	0.17	12.2	0.2	10	41	43	74	34	231	0.72
PRK	PF00485.18	197	NICLCPNM_00034	-	257	0.15	11.8	0.0	1	1	0.00045999999999999996	0.26	11.0	0.0	2	23	46	67	45	103	0.76
Cytidylate_kin	PF02224.18	211	NICLCPNM_00034	-	257	0.22	11.2	0.3	1	1	0.00084	0.47	10.1	0.2	1	19	46	64	46	74	0.87
BPD_transp_1	PF00528.22	185	NICLCPNM_00035	-	381	1.0000000000000001e-20	74.2	15.6	1	3	0.013000000000000001	230.0	1.4	0.0	139	175	25	59	10	62	0.72
BPD_transp_1	PF00528.22	185	NICLCPNM_00035	-	381	1.0000000000000001e-20	74.2	15.6	2	3	0.78	14000.0	-4.4	8.4	20	68	120	184	110	187	0.51
BPD_transp_1	PF00528.22	185	NICLCPNM_00035	-	381	1.0000000000000001e-20	74.2	15.6	3	3	5.8e-25	1.0000000000000001e-20	74.2	15.6	2	181	187	373	186	377	0.93
BPD_transp_1	PF00528.22	185	NICLCPNM_00036	-	406	3.8e-10	39.8	12.2	1	3	2.4	8600.0	-3.7	5.2	29	44	35	65	29	118	0.54
BPD_transp_1	PF00528.22	185	NICLCPNM_00036	-	406	3.8e-10	39.8	12.2	2	3	1e-05	0.036000000000000004	13.8	5.4	2	71	117	217	116	224	0.8
BPD_transp_1	PF00528.22	185	NICLCPNM_00036	-	406	3.8e-10	39.8	12.2	3	3	1.1e-13	3.8e-10	39.8	12.2	38	183	242	401	230	403	0.86
Holin_BlyA	PF05102.12	61	NICLCPNM_00036	-	406	0.15	12.0	1.0	1	2	0.00028	1.0	9.4	1.2	10	45	99	134	95	148	0.84
Holin_BlyA	PF05102.12	61	NICLCPNM_00036	-	406	0.15	12.0	1.0	2	2	4.1	15000.0	-4.0	0.0	33	50	161	178	160	182	0.71
UreF	PF01730.16	132	NICLCPNM_00036	-	406	0.34	11.5	3.6	1	2	1.1	3800.0	-1.6	0.1	78	99	65	86	20	117	0.68
UreF	PF01730.16	132	NICLCPNM_00036	-	406	0.34	11.5	3.6	2	2	0.0001	0.38	11.4	1.0	48	126	207	310	198	313	0.78
