target_name	acc	target_len	query_name	acc_2	query_len	full_evalue	full_score	full_bias	dom_num	of	dom_c-Evalue	dom_i-Evalue	dom_score	dom_bias	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc3
Phage_holin_8	PF16931.5	123	BOCFFHAD_00013	-	126	1.3000000000000002e-44	151.1	6.7	1	1	8.1e-49	1.3999999999999998e-44	151.0	6.7	1	123	1	121	1	121	0.99
DivIC	PF04977.15	80	BOCFFHAD_00014	-	94	0.015	15.1	1.2	1	1	3.4e-06	0.03	14.1	1.2	21	64	4	38	2	50	0.58
DUF1192	PF06698.11	58	BOCFFHAD_00014	-	94	0.057999999999999996	13.5	0.1	1	1	1e-05	0.09	12.8	0.1	25	42	5	22	3	39	0.84
Phage_antitermQ	PF06530.12	118	BOCFFHAD_00016	-	143	4.7999999999999996e-43	145.8	0.0	1	1	1.2999999999999999e-46	5.799999999999999e-43	145.6	0.0	1	118	1	118	1	118	0.99
HTH_50	PF18024.1	50	BOCFFHAD_00016	-	143	0.00047000000000000004	19.7	0.0	1	1	1.9e-07	0.0008699999999999999	18.9	0.0	26	45	81	100	70	101	0.92
DUF1133	PF06576.11	176	BOCFFHAD_00016	-	143	0.016	14.6	0.0	1	1	4.4e-06	0.02	14.3	0.0	71	146	21	94	8	118	0.85
HTH_AsnC-type	PF13404.6	42	BOCFFHAD_00016	-	143	0.1	12.4	0.0	1	1	4.1e-05	0.18	11.6	0.0	18	39	79	100	78	101	0.93
SSB	PF00436.25	104	BOCFFHAD_00017	-	132	1.8000000000000002e-13	50.4	0.1	1	1	1.2e-17	2.2e-13	50.2	0.1	5	101	6	99	2	121	0.93
DUF927	PF06048.11	287	BOCFFHAD_00018	-	709	8.8e-56	189.6	0.0	1	1	8.1e-60	1.4999999999999999e-55	188.8	0.0	4	286	153	433	150	434	0.91
PKcGMP_CC	PF16808.5	35	BOCFFHAD_00019	-	202	0.16	11.9	0.1	1	1	1.6e-05	0.29	11.0	0.1	2	17	25	40	24	41	0.92
DUF3140	PF11338.8	92	BOCFFHAD_00020	-	127	0.034	14.6	0.6	1	2	0.034	610.0	0.9	0.0	38	48	36	46	24	55	0.75
DUF3140	PF11338.8	92	BOCFFHAD_00020	-	127	0.034	14.6	0.6	2	2	1.3000000000000001e-05	0.23	11.9	0.1	29	74	62	112	46	123	0.71
Phage_pRha	PF09669.10	88	BOCFFHAD_00024	-	198	0.0061	17.1	0.0	1	1	6.3e-07	0.011000000000000001	16.2	0.0	13	79	60	117	53	126	0.72
Phage_AlpA	PF05930.12	51	BOCFFHAD_00025	-	65	1.3e-17	63.4	0.1	1	1	2.5000000000000002e-21	1.5e-17	63.1	0.1	3	51	5	53	3	53	0.98
HTH_17	PF12728.7	51	BOCFFHAD_00025	-	65	2.1e-07	31.0	0.0	1	1	4.0000000000000004e-11	2.4e-07	30.8	0.0	4	50	8	56	5	57	0.93
HTH_31	PF13560.6	64	BOCFFHAD_00025	-	65	0.06	13.7	0.0	1	1	1.1e-05	0.066	13.6	0.0	16	42	7	32	5	63	0.88
DUF5082	PF16888.5	123	BOCFFHAD_00026	-	258	0.032	14.5	0.7	1	1	5.7000000000000005e-06	0.051	13.9	0.7	4	92	149	250	146	257	0.78
PEARLI-4	PF05278.12	269	BOCFFHAD_00026	-	258	1.9	8.0	7.3	1	1	0.00037999999999999997	3.4	7.2	7.3	218	261	141	184	135	188	0.92
BstA	-	285	BOCFFHAD_00029	-	301	1.0999999999999997e-89	300.3	0.1	1	1	1.4999999999999996e-93	1.2999999999999998e-89	300.0	0.1	3	270	12	282	10	293	0.95
DUF957	PF06117.11	55	BOCFFHAD_00029	-	301	0.055999999999999994	13.0	0.0	1	2	0.58	5200.0	-2.9	0.0	37	47	14	24	7	26	0.76
DUF957	PF06117.11	55	BOCFFHAD_00029	-	301	0.055999999999999994	13.0	0.0	2	2	1.8e-05	0.16	11.5	0.0	5	43	255	293	253	296	0.82
Phage_integrase	PF00589.22	172	BOCFFHAD_00030	-	389	3e-25	89.0	0.0	1	1	1.3000000000000002e-28	4.8e-25	88.3	0.0	8	170	216	370	206	372	0.9
Arm-DNA-bind_3	PF13356.6	74	BOCFFHAD_00030	-	389	1.2999999999999998e-19	70.3	0.4	1	2	9.599999999999999e-23	3.3999999999999997e-19	69.0	0.3	1	73	3	87	3	88	0.9
Arm-DNA-bind_3	PF13356.6	74	BOCFFHAD_00030	-	389	1.2999999999999998e-19	70.3	0.4	2	2	2.6	9400.0	-2.9	0.0	28	38	228	238	196	252	0.68
Phage_int_SAM_3	PF14659.6	58	BOCFFHAD_00030	-	389	0.00049	20.3	0.0	1	1	2.8e-07	0.00099	19.3	0.0	7	50	105	148	99	155	0.89
BMC	PF00936.19	74	BOCFFHAD_00030	-	389	0.13	12.3	0.0	1	1	8.4e-05	0.3	11.1	0.0	25	62	58	97	57	108	0.73
DUF359	PF04019.12	126	BOCFFHAD_00030	-	389	0.18	11.5	0.0	1	2	0.00021	0.75	9.4	0.0	4	61	49	103	47	114	0.67
DUF359	PF04019.12	126	BOCFFHAD_00030	-	389	0.18	11.5	0.0	2	2	0.42	1500.0	-1.2	0.0	7	29	347	370	343	382	0.76
Response_reg	PF00072.24	112	BOCFFHAD_00035	-	210	1.7e-26	92.6	0.2	1	1	1.3e-29	2.4e-26	92.1	0.2	1	111	6	117	6	118	0.97
GerE	PF00196.19	57	BOCFFHAD_00035	-	210	3.1e-24	84.3	0.1	1	1	3.3e-27	5.9e-24	83.4	0.1	2	57	149	204	148	204	0.98
Sigma70_r4_2	PF08281.12	54	BOCFFHAD_00035	-	210	0.0019	17.8	0.0	1	1	2.1000000000000002e-06	0.0037	16.9	0.0	22	48	160	186	148	192	0.78
Sigma70_r4	PF04545.16	50	BOCFFHAD_00035	-	210	0.0022	17.5	0.0	1	1	2.3e-06	0.0041	16.6	0.0	10	48	153	192	148	193	0.94
HTH_24	PF13412.6	48	BOCFFHAD_00035	-	210	0.013999999999999999	14.9	0.1	1	1	1.9e-05	0.033	13.7	0.1	17	37	164	184	156	184	0.91
FTA4	PF13093.6	201	BOCFFHAD_00035	-	210	0.015	15.2	0.0	1	1	1.4000000000000001e-05	0.025	14.5	0.0	24	78	129	202	113	208	0.81
HTH_38	PF13936.6	44	BOCFFHAD_00035	-	210	0.021	14.6	0.0	1	2	0.66	1200.0	-0.6	0.0	10	23	16	29	16	32	0.84
HTH_38	PF13936.6	44	BOCFFHAD_00035	-	210	0.021	14.6	0.0	2	2	7.5e-05	0.13	12.0	0.0	14	38	158	182	147	183	0.88
HTH_40	PF14493.6	89	BOCFFHAD_00035	-	210	0.084	13.3	0.0	1	2	2.2	4000.0	-1.6	0.0	46	62	101	118	91	136	0.6
HTH_40	PF14493.6	89	BOCFFHAD_00035	-	210	0.084	13.3	0.0	2	2	0.00021	0.37	11.3	0.1	6	32	158	184	153	206	0.88
HTH_28	PF13518.6	52	BOCFFHAD_00035	-	210	0.13	12.4	0.0	1	1	0.00018999999999999998	0.34	11.1	0.0	4	30	156	182	155	186	0.9
Sigma70_ECF	PF07638.11	185	BOCFFHAD_00035	-	210	0.13	12.1	0.0	1	1	0.00011999999999999999	0.22	11.4	0.0	143	169	155	182	143	195	0.78
Fimbrial	PF00419.20	154	BOCFFHAD_00036	-	172	6.3e-19	68.7	0.6	1	1	8.6e-23	7.7e-19	68.5	0.6	2	153	31	171	30	172	0.84
FimA	PF16970.5	143	BOCFFHAD_00036	-	172	9.7e-05	22.6	0.1	1	2	0.00013000000000000002	1.1	9.4	0.0	7	29	60	82	55	93	0.91
FimA	PF16970.5	143	BOCFFHAD_00036	-	172	9.7e-05	22.6	0.1	2	2	3.3e-05	0.3	11.3	0.1	103	142	134	171	104	172	0.78
Fimbrial	PF00419.20	154	BOCFFHAD_00037	-	334	2.2e-15	57.2	0.0	1	1	2e-19	3.5e-15	56.6	0.0	2	153	187	333	186	334	0.9
Usher	PF00577.20	551	BOCFFHAD_00038	-	861	2.3999999999999985e-211	703.4	24.1	1	1	4.599999999999997e-215	2.799999999999999e-211	703.2	24.1	2	551	191	771	190	771	0.99
PapC_N	PF13954.6	146	BOCFFHAD_00038	-	861	3.9e-45	153.5	0.1	1	3	2.5999999999999996e-48	1.6e-44	151.5	0.0	1	145	31	179	31	180	0.97
PapC_N	PF13954.6	146	BOCFFHAD_00038	-	861	3.9e-45	153.5	0.1	2	3	1.5	9200.0	-3.5	0.0	37	52	504	519	503	532	0.78
PapC_N	PF13954.6	146	BOCFFHAD_00038	-	861	3.9e-45	153.5	0.1	3	3	3.0	18000.0	-4.6	0.5	128	144	651	667	649	667	0.88
PapC_C	PF13953.6	66	BOCFFHAD_00038	-	861	1.2e-20	73.1	0.4	1	2	0.56	3400.0	-2.0	0.1	30	42	521	533	510	536	0.86
PapC_C	PF13953.6	66	BOCFFHAD_00038	-	861	1.2e-20	73.1	0.4	2	2	7.9e-24	4.7e-20	71.2	0.0	2	66	781	844	780	844	0.94
PapD_N	PF00345.20	125	BOCFFHAD_00039	-	230	1.9e-39	134.4	0.1	1	2	4.6e-43	4.1e-39	133.3	0.0	1	124	26	145	26	146	0.91
PapD_N	PF00345.20	125	BOCFFHAD_00039	-	230	1.9e-39	134.4	0.1	2	2	0.37	3300.0	-2.1	0.0	18	38	163	184	156	205	0.63
PapD_C	PF02753.17	63	BOCFFHAD_00039	-	230	6.500000000000001e-13	48.8	0.2	1	1	1.7e-16	1.6e-12	47.6	0.2	1	62	167	222	167	223	0.86
Fimbrial	PF00419.20	154	BOCFFHAD_00041	-	181	3.3999999999999995e-23	82.6	5.6	1	1	9.9e-27	4.4000000000000005e-23	82.2	5.6	1	153	31	180	31	181	0.91
FimA	PF16970.5	143	BOCFFHAD_00041	-	181	0.019	15.2	6.4	1	1	7.5e-05	0.34	11.1	3.7	9	142	63	180	55	181	0.6
DUF4150	PF13665.6	108	BOCFFHAD_00041	-	181	0.027000000000000003	14.6	0.4	1	1	1.3000000000000001e-05	0.06	13.5	0.2	4	72	61	125	59	141	0.84
MAAL_N	PF05034.13	159	BOCFFHAD_00041	-	181	0.038	13.6	0.2	1	1	1.3000000000000001e-05	0.059000000000000004	13.0	0.2	25	85	45	106	37	177	0.7
THF_DHG_CYH_C	PF02882.19	160	BOCFFHAD_00042	-	288	1.7999999999999998e-68	228.9	0.1	1	1	4.899999999999999e-72	2.8999999999999996e-68	228.2	0.1	1	158	124	281	124	283	0.99
THF_DHG_CYH	PF00763.23	116	BOCFFHAD_00042	-	288	9e-40	135.6	0.0	1	1	2.8999999999999993e-43	1.8e-39	134.6	0.0	1	116	5	121	5	121	0.97
UDPG_MGDP_dh_N	PF03721.14	187	BOCFFHAD_00042	-	288	0.11	12.1	0.0	1	1	3.3e-05	0.2	11.2	0.0	52	87	178	213	155	230	0.86
S4_2	PF13275.6	65	BOCFFHAD_00043	-	70	2.6e-23	81.6	0.0	1	1	1.5e-27	2.7e-23	81.5	0.0	5	64	9	68	4	69	0.95
PTS_EIIC	PF02378.18	324	BOCFFHAD_00044	-	499	3.299999999999999e-76	256.4	29.3	1	2	3.6999999999999996e-80	3.299999999999999e-76	256.4	29.3	2	324	19	336	18	336	0.91
PTS_EIIC	PF02378.18	324	BOCFFHAD_00044	-	499	3.299999999999999e-76	256.4	29.3	2	2	0.0043	39.0	3.1	1.2	86	143	343	397	337	401	0.7
PTS_EIIB	PF00367.20	34	BOCFFHAD_00044	-	499	1.3000000000000002e-10	40.6	0.0	1	1	2.4e-14	2.2000000000000002e-10	39.8	0.0	2	34	426	458	425	458	0.96
Peripla_BP_1	PF00532.21	279	BOCFFHAD_00045	-	338	4.9999999999999996e-33	114.7	0.0	1	1	4.0999999999999995e-36	6.0999999999999995e-33	114.4	0.0	3	265	63	322	61	336	0.93
Peripla_BP_3	PF13377.6	166	BOCFFHAD_00045	-	338	2.4e-22	80.0	0.2	1	1	3.6e-25	5.3e-22	78.9	0.2	1	165	171	337	171	338	0.85
LacI	PF00356.21	46	BOCFFHAD_00045	-	338	1.3e-16	60.1	0.9	1	1	2.2000000000000003e-19	3.3e-16	58.8	0.9	2	46	6	50	5	50	0.96
Peripla_BP_4	PF13407.6	258	BOCFFHAD_00045	-	338	7.3e-10	38.9	0.0	1	3	3.4	5000.0	-3.2	0.1	72	86	6	20	5	45	0.7
Peripla_BP_4	PF13407.6	258	BOCFFHAD_00045	-	338	7.3e-10	38.9	0.0	2	3	2.5999999999999997e-11	3.9e-08	33.2	0.0	8	212	71	270	51	288	0.67
Peripla_BP_4	PF13407.6	258	BOCFFHAD_00045	-	338	7.3e-10	38.9	0.0	3	3	0.028999999999999998	43.0	3.5	0.0	89	122	284	319	273	336	0.77
HTH_3	PF01381.22	55	BOCFFHAD_00045	-	338	0.0022	18.0	0.5	1	2	3.4e-06	0.005	16.9	0.1	9	47	3	41	1	44	0.9
HTH_3	PF01381.22	55	BOCFFHAD_00045	-	338	0.0022	18.0	0.5	2	2	9.3	14000.0	-3.8	0.0	29	36	175	182	175	182	0.86
bact-PGI_C	PF10432.9	152	BOCFFHAD_00045	-	338	0.0075	16.3	0.0	1	2	0.042	62.0	3.6	0.0	38	98	33	90	10	124	0.76
bact-PGI_C	PF10432.9	152	BOCFFHAD_00045	-	338	0.0075	16.3	0.0	2	2	0.00031	0.46	10.5	0.0	22	96	220	333	215	338	0.83
HTH_Tnp_ISL3	PF13542.6	52	BOCFFHAD_00045	-	338	0.047	13.1	0.8	1	2	0.00028	0.42	10.1	0.1	28	48	4	24	1	26	0.83
HTH_Tnp_ISL3	PF13542.6	52	BOCFFHAD_00045	-	338	0.047	13.1	0.8	2	2	0.18	270.0	1.1	0.1	14	32	224	243	224	244	0.71
HTH_AraC	PF00165.23	42	BOCFFHAD_00045	-	338	0.049	13.8	0.0	1	2	0.00014	0.21	11.8	0.0	8	32	3	27	1	31	0.91
HTH_AraC	PF00165.23	42	BOCFFHAD_00045	-	338	0.049	13.8	0.0	2	2	2.6	3900.0	-1.9	0.0	2	16	68	82	67	84	0.8
HTH_31	PF13560.6	64	BOCFFHAD_00045	-	338	0.1	12.9	0.0	1	1	0.00022	0.32	11.4	0.0	19	55	8	46	3	54	0.84
HTH_6	PF01418.17	77	BOCFFHAD_00045	-	338	0.13	12.2	0.5	1	2	0.0033	4.9	7.2	0.4	34	52	3	21	1	28	0.87
HTH_6	PF01418.17	77	BOCFFHAD_00045	-	338	0.13	12.2	0.5	2	2	0.14	210.0	2.0	0.0	44	63	28	47	24	49	0.86
HTH_24	PF13412.6	48	BOCFFHAD_00045	-	338	0.15	11.6	0.9	1	4	0.0068	10.0	5.8	0.1	19	35	5	21	3	26	0.87
HTH_24	PF13412.6	48	BOCFFHAD_00045	-	338	0.15	11.6	0.9	2	4	0.12	190.0	1.7	0.0	11	25	23	37	22	38	0.9
HTH_24	PF13412.6	48	BOCFFHAD_00045	-	338	0.15	11.6	0.9	3	4	0.35	520.0	0.3	0.0	36	46	82	92	76	92	0.84
HTH_24	PF13412.6	48	BOCFFHAD_00045	-	338	0.15	11.6	0.9	4	4	6.2	9200.0	-3.7	0.0	11	18	234	241	228	242	0.61
Peptidase_S78	PF04586.17	163	BOCFFHAD_00045	-	338	0.16	12.2	0.0	1	1	0.00018999999999999998	0.28	11.3	0.0	40	134	230	321	213	323	0.89
YdjM	PF04307.14	173	BOCFFHAD_00046	-	174	2.2000000000000003e-34	118.2	10.3	1	1	1.3999999999999997e-38	2.6e-34	118.0	10.3	1	163	1	168	1	173	0.88
tRNA-synt_1e	PF01406.19	301	BOCFFHAD_00047	-	466	2.599999999999999e-144	480.2	0.0	1	1	1.0999999999999999e-147	3.199999999999999e-144	479.8	0.0	2	300	15	313	14	314	0.99
DALR_2	PF09190.11	63	BOCFFHAD_00047	-	466	6.6e-23	81.0	0.4	1	3	4.2	13000.0	-3.2	0.1	32	47	307	322	300	326	0.46
DALR_2	PF09190.11	63	BOCFFHAD_00047	-	466	6.6e-23	81.0	0.4	2	3	2.2e-26	6.6e-23	81.0	0.4	1	63	345	407	345	407	0.95
DALR_2	PF09190.11	63	BOCFFHAD_00047	-	466	6.6e-23	81.0	0.4	3	3	0.14	420.0	1.5	0.1	22	52	421	454	416	455	0.73
tRNA-synt_1g	PF09334.11	391	BOCFFHAD_00047	-	466	5.700000000000001e-14	51.7	1.4	1	2	1.7e-08	5e-05	22.2	0.1	14	84	36	106	28	147	0.87
tRNA-synt_1g	PF09334.11	391	BOCFFHAD_00047	-	466	5.700000000000001e-14	51.7	1.4	2	2	2.1000000000000002e-10	6.4e-07	28.5	0.2	310	373	249	311	229	323	0.82
tRNA-synt_1f	PF01921.18	360	BOCFFHAD_00047	-	466	7.599999999999999e-08	31.7	0.1	1	2	0.0027	8.0	5.3	0.0	27	72	26	71	3	84	0.81
tRNA-synt_1f	PF01921.18	360	BOCFFHAD_00047	-	466	7.599999999999999e-08	31.7	0.1	2	2	4.5e-09	1.3000000000000001e-05	24.3	0.0	276	340	262	324	237	339	0.8
tRNA-synt_1	PF00133.22	602	BOCFFHAD_00047	-	466	4.9000000000000005e-06	25.1	0.1	1	2	0.08800000000000001	260.0	-0.4	0.0	38	66	36	64	30	70	0.91
tRNA-synt_1	PF00133.22	602	BOCFFHAD_00047	-	466	4.9000000000000005e-06	25.1	0.1	2	2	7.6e-09	2.3e-05	22.9	0.0	518	600	222	303	211	305	0.8
Mut7-C	PF01927.16	146	BOCFFHAD_00047	-	466	0.13	12.3	0.0	1	1	8.2e-05	0.24	11.5	0.0	11	61	49	102	45	142	0.69
Pro_isomerase	PF00160.21	158	BOCFFHAD_00048	-	164	3.1e-48	164.0	1.7	1	1	1.8999999999999998e-52	3.5e-48	163.9	1.7	1	157	1	161	1	162	0.93
Metallophos_2	PF12850.7	165	BOCFFHAD_00049	-	240	2.5e-10	40.8	0.6	1	1	1.2e-13	1.1e-09	38.7	0.7	1	134	1	203	1	209	0.78
Metallophos	PF00149.28	204	BOCFFHAD_00049	-	240	3.3e-10	40.8	0.0	1	1	7.299999999999999e-14	6.5e-10	39.8	0.0	3	204	3	199	1	199	0.7
AIRC	PF00731.20	148	BOCFFHAD_00050	-	169	2.9e-63	211.9	1.3	1	1	3.699999999999999e-67	3.2999999999999994e-63	211.7	1.3	2	147	10	157	9	158	0.98
MFMR	PF07777.11	97	BOCFFHAD_00050	-	169	0.53	10.8	2.2	1	3	0.0064	57.0	4.3	0.1	22	40	8	26	1	57	0.61
MFMR	PF07777.11	97	BOCFFHAD_00050	-	169	0.53	10.8	2.2	2	3	0.0015	13.0	6.3	0.1	56	97	70	111	54	111	0.81
MFMR	PF07777.11	97	BOCFFHAD_00050	-	169	0.53	10.8	2.2	3	3	1.4	12000.0	-3.2	0.0	23	38	140	155	128	156	0.67
