target_name	acc	target_len	query_name	acc_2	query_len	full_evalue	full_score	full_bias	dom_num	of	dom_c-Evalue	dom_i-Evalue	dom_score	dom_bias	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc3
DUF883	PF05957.13	94	AINMBCJA_00007	-	185	0.19	12.3	3.5	2	2	6.3e-05	0.57	10.8	1.3	11	71	110	170	104	175	0.92
Prenyltransf	PF01255.19	224	AINMBCJA_00008	-	250	1.8999999999999995e-75	253.3	0.0	1	1	4.799999999999999e-79	2.0999999999999996e-75	253.1	0.0	1	224	22	235	22	235	0.94
GARP	PF16731.5	193	AINMBCJA_00008	-	250	0.028999999999999998	14.1	0.1	1	1	1.2e-05	0.055	13.2	0.1	106	146	133	173	113	177	0.81
AP_endonuc_2	PF01261.24	210	AINMBCJA_00008	-	250	0.03	13.8	1.2	1	1	4.2e-05	0.19	11.2	1.2	64	127	38	105	16	205	0.83
Toprim_3	PF13362.6	95	AINMBCJA_00008	-	250	0.044000000000000004	14.1	0.0	1	2	0.0019	8.3	6.8	0.0	42	81	17	69	9	79	0.79
Toprim_3	PF13362.6	95	AINMBCJA_00008	-	250	0.044000000000000004	14.1	0.0	2	2	0.0061	27.0	5.2	0.0	29	91	88	155	74	159	0.72
CTP_transf_1	PF01148.20	266	AINMBCJA_00009	-	281	3.899999999999999e-49	167.8	22.3	1	1	2.6e-53	4.6999999999999995e-49	167.5	22.3	2	263	4	274	3	277	0.83
UPF0029	PF01205.19	105	AINMBCJA_00010	-	209	3.8e-29	101.1	0.0	1	1	9e-33	5.4e-29	100.6	0.0	1	102	23	127	23	130	0.93
DUF1949	PF09186.11	56	AINMBCJA_00010	-	209	0.0022	17.8	0.0	1	1	7.5e-07	0.0045	16.8	0.0	1	55	146	200	140	201	0.94
Msg2_C	PF12373.8	30	AINMBCJA_00010	-	209	0.31	10.5	4.1	1	2	0.1	600.0	-0.0	0.2	17	22	38	43	36	43	0.89
Msg2_C	PF12373.8	30	AINMBCJA_00010	-	209	0.31	10.5	4.1	2	2	5e-05	0.3	10.6	0.5	11	23	179	191	177	192	0.88
Metallophos	PF00149.28	204	AINMBCJA_00011	-	384	3e-08	34.4	0.0	1	1	5.9999999999999995e-12	5.4e-08	33.6	0.0	1	202	152	323	152	325	0.66
Metallophos_2	PF12850.7	165	AINMBCJA_00011	-	384	1e-05	25.8	0.0	1	1	5.4e-09	4.9e-05	23.6	0.0	4	145	155	360	153	372	0.6
DXPR_C	PF13288.6	115	AINMBCJA_00012	-	394	5.1e-41	139.5	0.0	1	1	3.1e-44	9.199999999999998e-41	138.7	0.0	1	114	262	378	262	379	0.97
DXP_reductoisom	PF02670.16	129	AINMBCJA_00012	-	394	6.2e-41	140.1	0.7	1	1	3.3999999999999997e-44	1e-40	139.4	0.7	1	129	5	133	5	133	0.99
DXP_redisom_C	PF08436.12	84	AINMBCJA_00012	-	394	6.4e-36	122.4	0.0	1	1	4.4999999999999994e-39	1.2999999999999998e-35	121.4	0.0	1	84	147	230	147	230	0.94
Semialdhyde_dh	PF01118.24	121	AINMBCJA_00012	-	394	0.0013	19.1	0.1	1	2	1.9e-05	0.055999999999999994	13.9	0.0	2	35	5	38	4	88	0.74
Semialdhyde_dh	PF01118.24	121	AINMBCJA_00012	-	394	0.0013	19.1	0.1	2	2	0.07200000000000001	210.0	2.3	0.0	51	86	293	328	279	334	0.82
Sacchrp_dh_NADP	PF03435.18	130	AINMBCJA_00012	-	394	0.016	15.5	0.2	1	1	1.3000000000000001e-05	0.037000000000000005	14.3	0.2	1	71	5	74	5	117	0.81
GAT	PF03127.14	77	AINMBCJA_00012	-	394	0.037000000000000005	14.3	0.0	1	2	0.024	71.0	3.8	0.0	28	58	42	70	25	73	0.82
GAT	PF03127.14	77	AINMBCJA_00012	-	394	0.037000000000000005	14.3	0.0	2	2	0.0011	3.2	8.1	0.0	6	41	350	384	346	393	0.85
Peptidase_M50	PF02163.22	250	AINMBCJA_00013	-	447	1.1999999999999997e-65	221.3	0.6	1	1	4e-69	1.3999999999999998e-65	221.0	0.6	2	250	10	432	9	432	0.92
PDZ_6	PF17820.1	56	AINMBCJA_00013	-	447	1.6000000000000002e-19	69.5	0.6	1	2	1.6e-08	5.6999999999999996e-05	22.9	0.2	6	39	133	164	130	182	0.73
PDZ_6	PF17820.1	56	AINMBCJA_00013	-	447	1.6000000000000002e-19	69.5	0.6	2	2	3.2e-15	1.1e-11	44.3	0.0	2	56	222	273	221	273	0.96
PDZ_2	PF13180.6	82	AINMBCJA_00013	-	447	3e-13	49.9	0.1	1	2	1.2e-08	4.3e-05	23.7	0.0	23	81	134	192	123	193	0.93
PDZ_2	PF13180.6	82	AINMBCJA_00013	-	447	3e-13	49.9	0.1	2	2	1.1000000000000001e-08	4.1e-05	23.8	0.0	13	74	217	276	200	284	0.82
PDZ	PF00595.24	82	AINMBCJA_00013	-	447	3.5e-11	43.3	0.0	1	2	1.8000000000000001e-06	0.0065	16.8	0.0	35	81	134	180	132	181	0.91
PDZ	PF00595.24	82	AINMBCJA_00013	-	447	3.5e-11	43.3	0.0	2	2	1e-08	3.6e-05	24.0	0.0	24	82	216	272	199	272	0.85
Peptidase_M50B	PF13398.6	200	AINMBCJA_00013	-	447	0.026000000000000002	14.1	0.1	1	3	7.2999999999999996e-06	0.026000000000000002	14.1	0.1	23	48	16	41	2	68	0.9
Peptidase_M50B	PF13398.6	200	AINMBCJA_00013	-	447	0.026000000000000002	14.1	0.1	2	3	0.07200000000000001	260.0	1.1	0.4	64	93	94	124	86	133	0.7
Peptidase_M50B	PF13398.6	200	AINMBCJA_00013	-	447	0.026000000000000002	14.1	0.1	3	3	0.5	1800.0	-1.6	0.2	69	99	356	386	343	396	0.7
Bac_surface_Ag	PF01103.23	324	AINMBCJA_00014	-	778	2.1999999999999997e-80	270.6	8.4	1	1	1.1e-83	3.2999999999999992e-80	270.0	8.4	1	324	450	778	450	778	0.95
POTRA	PF07244.15	80	AINMBCJA_00014	-	778	5.8e-63	209.5	6.5	1	5	0.00016999999999999999	0.52	10.9	0.0	2	71	27	88	26	92	0.91
POTRA	PF07244.15	80	AINMBCJA_00014	-	778	5.8e-63	209.5	6.5	2	5	6.5e-16	1.9e-12	47.5	0.1	2	80	95	174	94	174	0.93
POTRA	PF07244.15	80	AINMBCJA_00014	-	778	5.8e-63	209.5	6.5	3	5	1.1000000000000001e-18	3.2e-15	56.5	0.0	3	80	179	265	177	265	0.92
POTRA	PF07244.15	80	AINMBCJA_00014	-	778	5.8e-63	209.5	6.5	4	5	2.2e-14	6.7e-11	42.6	0.1	1	80	268	346	268	346	0.93
POTRA	PF07244.15	80	AINMBCJA_00014	-	778	5.8e-63	209.5	6.5	5	5	4.5000000000000004e-17	1.3e-13	51.3	0.4	2	80	350	423	349	423	0.92
POTRA_2	PF08479.11	76	AINMBCJA_00014	-	778	3.1e-09	36.5	1.3	1	6	1.1	3200.0	-1.9	0.0	1	13	26	38	26	48	0.81
POTRA_2	PF08479.11	76	AINMBCJA_00014	-	778	3.1e-09	36.5	1.3	2	6	7.6e-05	0.23	11.3	0.0	4	59	97	155	95	171	0.79
POTRA_2	PF08479.11	76	AINMBCJA_00014	-	778	3.1e-09	36.5	1.3	3	6	0.045	140.0	2.4	0.0	3	24	179	200	178	208	0.89
POTRA_2	PF08479.11	76	AINMBCJA_00014	-	778	3.1e-09	36.5	1.3	4	6	1.1	3400.0	-2.1	0.0	41	53	226	238	211	264	0.85
POTRA_2	PF08479.11	76	AINMBCJA_00014	-	778	3.1e-09	36.5	1.3	5	6	5.3e-06	0.016	15.0	0.0	2	71	269	339	268	341	0.89
POTRA_2	PF08479.11	76	AINMBCJA_00014	-	778	3.1e-09	36.5	1.3	6	6	0.13	400.0	0.9	0.0	3	36	351	384	350	394	0.81
POTRA_TamA_1	PF17243.2	77	AINMBCJA_00014	-	778	0.011000000000000001	15.8	0.1	1	2	1.4999999999999999e-05	0.045	13.8	0.1	12	76	109	170	98	172	0.77
POTRA_TamA_1	PF17243.2	77	AINMBCJA_00014	-	778	0.011000000000000001	15.8	0.1	2	2	4.4	13000.0	-3.7	0.0	39	53	305	319	300	319	0.8
POTRA_1	PF08478.10	69	AINMBCJA_00014	-	778	0.085	13.2	0.1	1	4	1.6	4700.0	-2.0	0.0	1	17	26	42	26	51	0.82
POTRA_1	PF08478.10	69	AINMBCJA_00014	-	778	0.085	13.2	0.1	2	4	4.2	13000.0	-3.4	0.0	5	24	98	117	96	139	0.71
POTRA_1	PF08478.10	69	AINMBCJA_00014	-	778	0.085	13.2	0.1	3	4	0.08	240.0	2.1	0.0	1	27	177	203	177	231	0.78
POTRA_1	PF08478.10	69	AINMBCJA_00014	-	778	0.085	13.2	0.1	4	4	0.003	8.9	6.7	0.0	3	52	351	400	350	423	0.68
Cadherin-like	PF12733.7	90	AINMBCJA_00014	-	778	0.55	10.8	6.2	1	3	0.45	1400.0	-0.1	0.0	28	51	152	176	127	193	0.66
Cadherin-like	PF12733.7	90	AINMBCJA_00014	-	778	0.55	10.8	6.2	2	3	0.00032	0.94	10.0	0.1	21	62	237	276	225	299	0.84
Cadherin-like	PF12733.7	90	AINMBCJA_00014	-	778	0.55	10.8	6.2	3	3	0.4	1200.0	0.1	1.0	29	87	400	475	341	477	0.66
OmpH	PF03938.14	138	AINMBCJA_00015	-	194	5.1e-25	88.4	7.0	1	1	1e-28	6.1e-25	88.2	7.0	1	138	47	184	47	184	0.95
bZIP_1	PF00170.21	64	AINMBCJA_00015	-	194	0.055999999999999994	13.5	8.9	1	2	0.00067	4.0	7.6	0.8	22	37	75	90	74	117	0.8
bZIP_1	PF00170.21	64	AINMBCJA_00015	-	194	0.055999999999999994	13.5	8.9	2	2	0.00015	0.91	9.7	1.8	12	35	124	147	121	154	0.92
DOR	PF14839.6	248	AINMBCJA_00015	-	194	0.38	10.7	7.1	1	1	7.6e-05	0.46	10.4	7.1	146	242	45	143	26	149	0.76
Hexapep	PF00132.24	36	AINMBCJA_00016	-	367	4.9e-23	79.9	18.6	1	6	0.013999999999999999	84.0	3.1	0.0	10	35	118	143	116	144	0.86
Hexapep	PF00132.24	36	AINMBCJA_00016	-	367	4.9e-23	79.9	18.6	2	6	1.7e-07	0.00099	18.7	0.1	3	30	141	168	139	169	0.93
Hexapep	PF00132.24	36	AINMBCJA_00016	-	367	4.9e-23	79.9	18.6	3	6	1.2e-12	7.3e-09	35.0	0.2	1	36	163	198	163	198	0.96
Hexapep	PF00132.24	36	AINMBCJA_00016	-	367	4.9e-23	79.9	18.6	4	6	2.8999999999999997e-05	0.17	11.6	0.1	13	32	218	237	211	238	0.76
Hexapep	PF00132.24	36	AINMBCJA_00016	-	367	4.9e-23	79.9	18.6	5	6	2.1e-07	0.0013	18.4	0.6	1	36	240	275	240	275	0.96
Hexapep	PF00132.24	36	AINMBCJA_00016	-	367	4.9e-23	79.9	18.6	6	6	0.00014	0.85	9.4	0.7	1	30	276	305	276	311	0.86
Hexapep_2	PF14602.6	34	AINMBCJA_00016	-	367	3.1e-14	52.4	14.3	1	6	0.67	4000.0	-2.3	0.0	10	19	118	129	118	131	0.75
Hexapep_2	PF14602.6	34	AINMBCJA_00016	-	367	3.1e-14	52.4	14.3	2	6	0.0037	22.0	4.9	0.1	15	33	141	161	138	162	0.8
Hexapep_2	PF14602.6	34	AINMBCJA_00016	-	367	3.1e-14	52.4	14.3	3	6	4e-13	2.4e-09	36.8	0.2	4	32	166	196	163	197	0.91
Hexapep_2	PF14602.6	34	AINMBCJA_00016	-	367	3.1e-14	52.4	14.3	4	6	9.499999999999999e-05	0.57	10.0	0.1	18	33	219	234	213	235	0.87
Hexapep_2	PF14602.6	34	AINMBCJA_00016	-	367	3.1e-14	52.4	14.3	5	6	0.006	36.0	4.2	0.8	3	27	260	286	260	292	0.76
Hexapep_2	PF14602.6	34	AINMBCJA_00016	-	367	3.1e-14	52.4	14.3	6	6	0.0014	8.5	6.2	0.3	2	28	277	305	276	310	0.84
LpxD	PF04613.14	70	AINMBCJA_00016	-	367	6.399999999999999e-14	51.5	0.0	1	1	2.2e-17	1.3e-13	50.5	0.0	1	70	34	108	34	108	0.9
FabA	PF07977.13	138	AINMBCJA_00017	-	154	1.1999999999999998e-36	125.4	0.1	1	1	1.4999999999999997e-40	1.3999999999999999e-36	125.2	0.1	1	137	14	141	14	142	0.96
4HBT	PF03061.22	79	AINMBCJA_00017	-	154	0.08800000000000001	13.2	0.0	1	1	1.4999999999999999e-05	0.13	12.6	0.0	14	73	70	134	59	140	0.73
BstA	-	285	AINMBCJA_00018	-	237	5.799999999999998e-74	248.6	0.0	1	1	7.799999999999998e-78	6.9999999999999995e-74	248.4	0.0	8	221	24	237	21	237	0.98
HTH_23	PF13384.6	50	AINMBCJA_00018	-	237	0.12	12.3	0.1	1	2	0.00027	2.4	8.1	0.0	24	43	51	70	45	76	0.88
HTH_23	PF13384.6	50	AINMBCJA_00018	-	237	0.12	12.3	0.1	2	2	0.033	300.0	1.4	0.0	31	49	156	173	155	174	0.82
Acetyltransf_11	PF13720.6	82	AINMBCJA_00020	-	262	2.1e-24	85.8	0.0	1	1	5.8e-28	3.5000000000000004e-24	85.1	0.0	1	82	176	261	176	261	0.92
Hexapep	PF00132.24	36	AINMBCJA_00020	-	262	1.6999999999999999e-19	68.7	17.3	1	4	6e-10	3.6000000000000003e-06	26.5	0.1	5	36	17	48	13	48	0.92
Hexapep	PF00132.24	36	AINMBCJA_00020	-	262	1.6999999999999999e-19	68.7	17.3	2	4	4.9e-05	0.29	10.9	0.9	2	33	62	93	49	95	0.89
Hexapep	PF00132.24	36	AINMBCJA_00020	-	262	1.6999999999999999e-19	68.7	17.3	3	4	6.4e-11	3.8e-07	29.6	0.7	2	35	105	138	104	139	0.93
Hexapep	PF00132.24	36	AINMBCJA_00020	-	262	1.6999999999999999e-19	68.7	17.3	4	4	0.00023999999999999998	1.5	8.7	0.4	1	30	140	169	140	173	0.82
Hexapep_2	PF14602.6	34	AINMBCJA_00020	-	262	6.8	6.5	14.9	1	5	0.0016	9.5	6.1	0.1	3	26	21	46	18	48	0.6
Hexapep_2	PF14602.6	34	AINMBCJA_00020	-	262	6.8	6.5	14.9	2	5	0.0097	58.0	3.6	0.7	2	33	32	65	31	66	0.84
Hexapep_2	PF14602.6	34	AINMBCJA_00020	-	262	6.8	6.5	14.9	3	5	0.63	3700.0	-2.2	0.1	20	20	88	88	80	98	0.54
Hexapep_2	PF14602.6	34	AINMBCJA_00020	-	262	6.8	6.5	14.9	4	5	0.0011	6.4	6.6	0.2	17	32	122	137	105	138	0.77
Hexapep_2	PF14602.6	34	AINMBCJA_00020	-	262	6.8	6.5	14.9	5	5	0.17	1000.0	-0.4	0.0	2	13	159	170	158	177	0.79
LpxB	PF02684.15	374	AINMBCJA_00021	-	394	5.8999999999999985e-95	318.3	0.0	1	1	1.2999999999999997e-98	7.599999999999998e-95	317.9	0.0	4	367	18	377	16	385	0.95
Epimerase_2	PF02350.19	347	AINMBCJA_00021	-	394	0.08900000000000001	11.6	0.0	1	1	2.1e-05	0.13	11.1	0.0	202	283	217	298	170	302	0.89
Peripla_BP_6	PF13458.6	342	AINMBCJA_00021	-	394	0.094	12.4	0.0	1	1	2.8999999999999997e-05	0.17	11.5	0.0	181	252	87	158	85	165	0.84
RNase_HII	PF01351.18	198	AINMBCJA_00022	-	256	1e-42	146.2	0.0	1	1	7.6e-47	1.3999999999999997e-42	145.8	0.0	1	196	30	205	30	207	0.95
SpoU_methylase	PF00588.19	142	AINMBCJA_00023	-	280	6e-27	94.5	0.0	1	1	1.1000000000000001e-30	9.7e-27	93.9	0.0	4	142	130	268	128	268	0.88
SpoU_sub_bind	PF08032.12	76	AINMBCJA_00023	-	280	0.052000000000000005	13.8	0.0	1	2	6.2e-05	0.56	10.5	0.0	1	47	35	89	35	90	0.71
SpoU_sub_bind	PF08032.12	76	AINMBCJA_00023	-	280	0.052000000000000005	13.8	0.0	2	2	0.1	900.0	0.2	0.0	30	58	139	167	129	178	0.79
Fe-ADH	PF00465.19	364	AINMBCJA_00024	-	391	9.299999999999996e-83	278.0	0.0	1	1	1.8e-86	1.1e-82	277.8	0.0	1	356	9	374	9	380	0.95
Fe-ADH_2	PF13685.6	250	AINMBCJA_00024	-	391	4.9000000000000006e-14	52.6	0.5	1	2	8.5e-12	5.0999999999999993e-08	32.9	0.2	2	96	14	112	13	117	0.86
Fe-ADH_2	PF13685.6	250	AINMBCJA_00024	-	391	4.9000000000000006e-14	52.6	0.5	2	2	3e-07	0.0018	18.1	0.0	98	247	132	285	127	288	0.86
DHQ_synthase	PF01761.20	262	AINMBCJA_00024	-	391	0.32	10.1	2.6	1	3	0.0054	32.0	3.5	0.4	33	50	94	111	80	115	0.84
DHQ_synthase	PF01761.20	262	AINMBCJA_00024	-	391	0.32	10.1	2.6	2	3	0.0025	15.0	4.6	0.0	80	123	155	199	150	238	0.84
DHQ_synthase	PF01761.20	262	AINMBCJA_00024	-	391	0.32	10.1	2.6	3	3	0.084	500.0	-0.4	0.2	185	207	266	290	262	303	0.81
Phosphonate-bd	PF12974.7	243	AINMBCJA_00026	-	651	3.2000000000000003e-23	82.6	0.0	1	2	3.4e-26	9.999999999999999e-23	80.9	0.0	18	220	75	292	67	315	0.9
Phosphonate-bd	PF12974.7	243	AINMBCJA_00026	-	651	3.2000000000000003e-23	82.6	0.0	2	2	1.2	3700.0	-2.7	0.1	195	225	352	382	351	392	0.79
HATPase_c	PF02518.26	112	AINMBCJA_00026	-	651	2.5e-09	37.6	0.0	1	1	1.3999999999999999e-12	4.1999999999999996e-09	36.9	0.0	1	110	513	641	513	643	0.84
HisKA	PF00512.25	67	AINMBCJA_00026	-	651	9.8e-05	22.3	0.0	1	1	8.6e-08	0.00026000000000000003	21.0	0.0	10	64	405	469	398	472	0.91
HATPase_c_5	PF14501.6	101	AINMBCJA_00026	-	651	0.0069	16.3	0.0	1	1	7.2000000000000005e-06	0.022000000000000002	14.7	0.0	4	88	516	626	514	631	0.83
TauE	PF01925.19	236	AINMBCJA_00026	-	651	0.065	12.9	0.2	1	1	3.9e-05	0.12	12.0	0.2	82	166	326	425	322	433	0.67
HATPase_c_2	PF13581.6	125	AINMBCJA_00026	-	651	0.15	12.1	0.0	1	1	9.499999999999999e-05	0.28	11.1	0.0	52	112	559	619	516	639	0.79
Response_reg	PF00072.24	112	AINMBCJA_00027	-	207	2.7e-27	95.1	0.0	1	1	2.7000000000000006e-30	4.4000000000000005e-27	94.5	0.0	1	111	8	117	8	118	0.98
GerE	PF00196.19	57	AINMBCJA_00027	-	207	2.7e-11	42.8	0.0	1	1	2.6e-14	4.3e-11	42.2	0.0	2	51	143	192	142	198	0.94
Sigma70_r4_2	PF08281.12	54	AINMBCJA_00027	-	207	3.9e-08	32.8	1.0	1	1	5.6e-11	9.1e-08	31.7	1.0	3	52	136	184	134	186	0.93
HTH_23	PF13384.6	50	AINMBCJA_00027	-	207	0.0004	20.1	0.1	1	1	6.8e-07	0.0011	18.7	0.1	10	39	151	180	142	187	0.9
Sigma70_r4	PF04545.16	50	AINMBCJA_00027	-	207	0.0007700000000000001	18.9	0.4	1	1	9.8e-07	0.0016	17.9	0.4	1	37	140	175	140	185	0.9
HTH_28	PF13518.6	52	AINMBCJA_00027	-	207	0.0049	17.0	2.7	1	2	1.1	1900.0	-0.9	0.3	4	20	115	132	114	136	0.7
HTH_28	PF13518.6	52	AINMBCJA_00027	-	207	0.0049	17.0	2.7	2	2	3.2e-06	0.0052	16.9	0.1	4	34	150	180	149	184	0.9
HTH_29	PF13551.6	63	AINMBCJA_00027	-	207	0.040999999999999995	13.9	0.1	1	1	5.5e-05	0.09	12.8	0.1	3	33	150	179	149	193	0.88
KORA	PF16509.5	85	AINMBCJA_00027	-	207	0.05	13.9	0.0	1	1	5.6000000000000006e-05	0.092	13.0	0.0	11	62	139	189	131	201	0.83
HTH_Tnp_ISL3	PF13542.6	52	AINMBCJA_00027	-	207	0.07200000000000001	12.5	0.1	1	1	0.00011999999999999999	0.19	11.2	0.1	20	45	151	176	138	176	0.79
FleQ	PF06490.11	109	AINMBCJA_00027	-	207	0.073	13.4	0.0	1	1	8.2e-05	0.13	12.6	0.0	4	81	10	89	7	98	0.9
HTH_11	PF08279.12	55	AINMBCJA_00027	-	207	0.12	12.4	0.2	1	2	0.67	1100.0	-0.3	0.0	29	50	127	148	127	150	0.84
HTH_11	PF08279.12	55	AINMBCJA_00027	-	207	0.12	12.4	0.2	2	2	0.00041	0.67	10.0	0.1	19	33	162	176	147	178	0.81
FAD_binding_2	PF00890.24	417	AINMBCJA_00028	-	507	2.4e-50	171.8	2.3	1	1	2e-53	3.1999999999999995e-50	171.4	2.3	1	409	29	473	29	477	0.85
FAD_oxidored	PF12831.7	433	AINMBCJA_00028	-	507	1.3e-14	54.5	1.2	1	1	1.4000000000000003e-17	2.2e-14	53.6	1.2	1	144	29	215	29	216	0.8
DAO	PF01266.24	352	AINMBCJA_00028	-	507	3e-08	33.6	5.2	1	1	5.1999999999999995e-11	8.4e-08	32.2	3.8	1	204	29	218	29	238	0.69
Thi4	PF01946.17	235	AINMBCJA_00028	-	507	1.6e-06	27.6	2.5	1	3	1.1000000000000001e-08	1.7e-05	24.2	1.0	3	106	13	115	11	134	0.77
Thi4	PF01946.17	235	AINMBCJA_00028	-	507	1.6e-06	27.6	2.5	2	3	0.13	200.0	1.0	0.0	104	137	163	195	149	216	0.77
Thi4	PF01946.17	235	AINMBCJA_00028	-	507	1.6e-06	27.6	2.5	3	3	0.51	840.0	-1.0	0.0	202	227	446	471	375	473	0.63
HI0933_like	PF03486.14	409	AINMBCJA_00028	-	507	2e-06	26.8	5.1	1	1	2.1e-08	3.3e-05	22.8	5.1	2	164	29	216	28	219	0.7
Pyr_redox_2	PF07992.14	294	AINMBCJA_00028	-	507	2.4e-06	27.0	5.0	1	2	2.2e-09	3.5000000000000004e-06	26.4	2.5	2	109	29	216	28	253	0.75
Pyr_redox_2	PF07992.14	294	AINMBCJA_00028	-	507	2.4e-06	27.0	5.0	2	2	0.43	690.0	-0.8	0.0	254	276	436	464	430	473	0.74
GIDA	PF01134.22	392	AINMBCJA_00028	-	507	1.4999999999999999e-05	24.3	4.7	1	2	1.4000000000000001e-05	0.024	13.8	3.0	1	31	29	59	29	90	0.88
GIDA	PF01134.22	392	AINMBCJA_00028	-	507	1.4999999999999999e-05	24.3	4.7	2	2	0.00021	0.34	9.9	0.0	114	158	176	224	162	249	0.79
Pyr_redox_3	PF13738.6	305	AINMBCJA_00028	-	507	8.7e-05	21.9	0.2	1	2	7.000000000000001e-06	0.011000000000000001	15.0	0.1	1	50	31	79	31	135	0.85
Pyr_redox_3	PF13738.6	305	AINMBCJA_00028	-	507	8.7e-05	21.9	0.2	2	2	0.0085	14.0	4.8	0.0	119	138	201	220	194	228	0.83
NAD_binding_8	PF13450.6	68	AINMBCJA_00028	-	507	0.00011	22.4	2.5	1	1	2.2e-07	0.00035	20.7	2.5	1	35	32	66	32	77	0.96
Abhydrolase_6	PF12697.7	220	AINMBCJA_00028	-	507	0.19	12.3	0.3	1	2	0.0033	5.4	7.5	0.0	56	99	25	60	6	168	0.58
Abhydrolase_6	PF12697.7	220	AINMBCJA_00028	-	507	0.19	12.3	0.3	2	2	0.13	210.0	2.3	0.1	59	81	451	473	430	495	0.74
FAD_binding_3	PF01494.19	349	AINMBCJA_00028	-	507	0.31	10.2	2.4	1	1	0.0007700000000000001	1.3	8.2	2.4	2	163	28	215	27	217	0.67
Cupin_2	PF07883.11	71	AINMBCJA_00029	-	141	1.8000000000000002e-10	40.4	0.3	1	1	8.5e-14	2.5e-10	39.9	0.3	3	62	50	109	48	129	0.94
Cupin_1	PF00190.22	151	AINMBCJA_00029	-	141	2.2e-06	27.4	0.0	1	1	1.1e-09	3.2e-06	26.8	0.0	36	116	48	120	43	128	0.87
AraC_binding	PF02311.19	136	AINMBCJA_00029	-	141	0.00013000000000000002	21.8	0.2	1	1	5.7999999999999997e-08	0.00016999999999999999	21.5	0.2	17	75	59	118	53	130	0.84
Cupin_6	PF12852.7	184	AINMBCJA_00029	-	141	0.0045	16.7	0.2	1	1	2.2e-06	0.0066	16.2	0.2	33	75	52	106	16	128	0.71
Cupin_7	PF12973.7	91	AINMBCJA_00029	-	141	0.049	13.5	0.0	1	1	2.1e-05	0.063	13.2	0.0	25	54	46	75	26	110	0.77
ARD	PF03079.14	157	AINMBCJA_00029	-	141	0.14	12.3	0.1	1	1	8.499999999999999e-05	0.25	11.5	0.1	88	140	61	109	55	117	0.68
Phosphonate-bd	PF12974.7	243	AINMBCJA_00030	-	646	5.5e-12	45.8	0.0	1	1	2.4e-15	8.6e-12	45.2	0.0	13	221	45	265	33	282	0.82
HATPase_c	PF02518.26	112	AINMBCJA_00030	-	646	1.7e-08	34.9	0.0	1	1	8e-12	2.8999999999999998e-08	34.2	0.0	7	110	488	627	483	629	0.73
HisKA	PF00512.25	67	AINMBCJA_00030	-	646	3.2e-06	27.1	0.9	1	2	2.4	8700.0	-3.2	0.4	32	39	347	354	324	368	0.41
HisKA	PF00512.25	67	AINMBCJA_00030	-	646	3.2e-06	27.1	0.9	2	2	1.9e-09	6.900000000000001e-06	26.0	0.0	5	63	375	437	372	440	0.84
SBP_bac_3	PF00497.20	225	AINMBCJA_00030	-	646	0.0033	16.9	0.0	1	2	0.0056	20.0	4.5	0.0	122	176	52	106	32	114	0.8
SBP_bac_3	PF00497.20	225	AINMBCJA_00030	-	646	0.0033	16.9	0.0	2	2	0.00011999999999999999	0.44	9.9	0.0	80	168	115	207	112	212	0.74
