target_name	acc	target_len	query_name	acc_2	query_len	full_evalue	full_score	full_bias	dom_num	of	dom_c-Evalue	dom_i-Evalue	dom_score	dom_bias	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc3
Thi4	PF01946.17	235	FJPBDHCK_00006	-	540	0.0034	16.7	5.8	2	4	1.9	2400.0	-2.5	0.0	13	39	63	89	54	98	0.74
Thi4	PF01946.17	235	FJPBDHCK_00006	-	540	0.0034	16.7	5.8	3	4	0.0025	3.1	6.9	0.1	97	167	138	205	124	216	0.68
Thi4	PF01946.17	235	FJPBDHCK_00006	-	540	0.0034	16.7	5.8	4	4	1.4	1800.0	-2.1	0.1	209	232	364	388	357	389	0.78
GMC_oxred_N	PF00732.19	296	FJPBDHCK_00006	-	540	0.0049	16.3	0.6	1	2	0.0012	1.6	8.1	0.0	2	40	10	46	9	71	0.75
GMC_oxred_N	PF00732.19	296	FJPBDHCK_00006	-	540	0.0049	16.3	0.6	2	2	0.0042	5.4	6.3	0.2	195	257	141	207	118	209	0.82
NAD_binding_8	PF13450.6	68	FJPBDHCK_00006	-	540	0.0057	16.9	0.2	1	1	1.6e-05	0.02	15.1	0.2	1	29	13	40	13	49	0.88
Pyr_redox_3	PF13738.6	305	FJPBDHCK_00006	-	540	0.027000000000000003	13.7	0.3	1	2	0.0001	0.13	11.5	0.1	1	34	12	43	12	51	0.84
Pyr_redox_3	PF13738.6	305	FJPBDHCK_00006	-	540	0.027000000000000003	13.7	0.3	2	2	0.55	700.0	-0.8	0.0	121	134	193	206	186	223	0.72
K_oxygenase	PF13434.6	342	FJPBDHCK_00006	-	540	0.07400000000000001	12.2	0.3	1	2	0.0017	2.1	7.4	0.1	2	25	8	31	7	41	0.86
K_oxygenase	PF13434.6	342	FJPBDHCK_00006	-	540	0.07400000000000001	12.2	0.3	2	2	0.045	58.0	2.7	0.0	140	162	188	210	178	218	0.78
GIDA	PF01134.22	392	FJPBDHCK_00006	-	540	0.086	11.9	1.5	1	1	0.00082	1.0	8.3	1.5	1	159	10	215	10	228	0.68
NAD_binding_9	PF13454.6	156	FJPBDHCK_00006	-	540	0.16	12.0	0.5	1	2	0.003	3.9	7.4	0.1	2	20	13	31	12	50	0.86
NAD_binding_9	PF13454.6	156	FJPBDHCK_00006	-	540	0.16	12.0	0.5	2	2	0.12	150.0	2.3	0.0	140	155	191	206	138	207	0.68
Sigma70_r4_2	PF08281.12	54	FJPBDHCK_00007	-	191	1.8e-19	69.2	0.2	1	1	1.6e-22	4.7999999999999995e-19	67.8	0.2	2	53	129	180	122	181	0.95
Sigma70_r2	PF04542.14	71	FJPBDHCK_00007	-	191	2.3e-18	65.7	0.2	1	1	1.5e-21	4.6e-18	64.7	0.2	1	70	25	91	25	92	0.95
Sigma70_r4	PF04545.16	50	FJPBDHCK_00007	-	191	6.4e-11	41.6	0.0	1	1	5.3e-14	1.6000000000000002e-10	40.3	0.0	2	47	135	180	134	182	0.95
Sigma70_ECF	PF07638.11	185	FJPBDHCK_00007	-	191	1.2e-08	35.1	0.1	1	1	1.2999999999999999e-11	3.7e-08	33.5	0.1	7	181	10	183	3	186	0.71
HTH_23	PF13384.6	50	FJPBDHCK_00007	-	191	0.00018999999999999998	21.1	0.0	1	1	1.8e-07	0.00053	19.7	0.0	4	40	140	177	137	183	0.82
HTH_16	PF12645.7	65	FJPBDHCK_00007	-	191	0.081	13.0	0.0	1	2	8.1e-05	0.24	11.5	0.0	3	64	10	64	8	65	0.77
HTH_16	PF12645.7	65	FJPBDHCK_00007	-	191	0.081	13.0	0.0	2	2	3.5	10000.0	-3.4	0.0	42	53	120	131	116	136	0.72
RseA_N	PF03872.13	87	FJPBDHCK_00008	-	216	8.399999999999999e-37	125.5	0.8	1	2	1.4e-40	8.399999999999999e-37	125.5	0.8	1	87	1	87	1	87	0.99
RseA_N	PF03872.13	87	FJPBDHCK_00008	-	216	8.399999999999999e-37	125.5	0.8	2	2	0.35	2100.0	-0.7	0.3	19	35	172	188	158	203	0.67
RseA_C	PF03873.13	55	FJPBDHCK_00008	-	216	9.400000000000001e-26	89.8	3.5	1	3	0.19	1200.0	-0.1	0.3	10	24	103	117	102	131	0.58
RseA_C	PF03873.13	55	FJPBDHCK_00008	-	216	9.400000000000001e-26	89.8	3.5	2	3	1.6e-29	9.400000000000001e-26	89.8	3.5	1	55	132	186	132	186	0.96
RseA_C	PF03873.13	55	FJPBDHCK_00008	-	216	9.400000000000001e-26	89.8	3.5	3	3	1.5	8700.0	-2.9	0.5	29	32	196	199	188	207	0.48
RskA	PF10099.9	180	FJPBDHCK_00008	-	216	0.0024	18.2	6.8	1	1	8.1e-07	0.0049	17.2	6.8	7	99	57	197	54	214	0.77
MucB_RseB	PF03888.14	178	FJPBDHCK_00009	-	318	1.4999999999999997e-61	207.1	0.0	1	1	3.1999999999999995e-65	1.9e-61	206.7	0.0	3	172	28	197	26	210	0.95
MucB_RseB_C	PF17188.4	97	FJPBDHCK_00009	-	318	2.5e-29	101.3	0.0	1	1	7.5e-33	4.5000000000000004e-29	100.5	0.0	2	97	217	313	216	313	0.96
LolA_like	PF17131.4	183	FJPBDHCK_00009	-	318	0.00016	21.5	0.0	1	1	4.0999999999999997e-08	0.00025	20.9	0.0	59	138	116	191	112	205	0.85
RseC_MucC	PF04246.12	130	FJPBDHCK_00010	-	159	3.2e-32	111.2	0.3	1	1	2e-36	3.6e-32	111.0	0.3	1	129	8	139	8	140	0.97
GTP_EFTU	PF00009.27	194	FJPBDHCK_00011	-	599	3.8000000000000002e-53	179.9	0.7	1	2	3.6999999999999998e-56	6.6e-53	179.1	0.1	1	193	2	181	2	182	0.95
GTP_EFTU	PF00009.27	194	FJPBDHCK_00011	-	599	3.8000000000000002e-53	179.9	0.7	2	2	2.5	4400.0	-3.0	0.1	120	154	489	529	482	577	0.62
LepA_C	PF06421.12	107	FJPBDHCK_00011	-	599	4.299999999999999e-50	168.3	2.8	1	1	3.8999999999999997e-53	6.9e-50	167.7	2.8	1	106	487	592	487	593	0.99
EFG_C	PF00679.24	89	FJPBDHCK_00011	-	599	2e-19	69.4	0.0	1	1	2.4e-22	4.3e-19	68.4	0.0	2	85	399	482	398	486	0.95
GTP_EFTU_D2	PF03144.25	74	FJPBDHCK_00011	-	599	1.1e-12	48.1	0.3	1	1	1.6e-15	2.9e-12	46.8	0.3	1	74	205	275	205	275	0.94
MMR_HSR1	PF01926.23	114	FJPBDHCK_00011	-	599	4.1e-05	23.6	0.0	1	2	9.199999999999999e-08	0.00016	21.7	0.0	8	114	13	132	6	132	0.59
MMR_HSR1	PF01926.23	114	FJPBDHCK_00011	-	599	4.1e-05	23.6	0.0	2	2	2.0	3700.0	-2.0	0.0	32	55	365	388	360	423	0.78
Ras	PF00071.22	162	FJPBDHCK_00011	-	599	0.00011	21.8	0.0	1	1	1.2e-07	0.00021	20.9	0.0	30	160	52	180	43	182	0.79
EFG_II	PF14492.6	75	FJPBDHCK_00011	-	599	0.00037	20.5	0.0	1	1	8.4e-07	0.0015	18.6	0.0	4	73	293	365	291	367	0.79
PduV-EutP	PF10662.9	143	FJPBDHCK_00011	-	599	0.022000000000000002	14.5	0.0	1	2	5.1	9200.0	-3.7	0.0	7	21	10	24	7	26	0.81
PduV-EutP	PF10662.9	143	FJPBDHCK_00011	-	599	0.022000000000000002	14.5	0.0	2	2	3.1e-05	0.055	13.2	0.0	23	141	58	176	51	178	0.7
RF3_C	PF16658.5	131	FJPBDHCK_00011	-	599	0.043	13.6	0.0	1	1	4.8e-05	0.085	12.7	0.0	19	79	303	366	284	389	0.7
SRPRB	PF09439.10	181	FJPBDHCK_00011	-	599	0.085	12.3	0.0	1	1	0.00011	0.19	11.1	0.0	35	84	55	103	31	134	0.77
Peptidase_S24	PF00717.23	70	FJPBDHCK_00012	-	324	7.1e-21	74.0	0.1	1	1	1.6e-24	1.4999999999999998e-20	72.9	0.1	1	63	86	159	86	169	0.93
Peptidase_S26	PF10502.9	138	FJPBDHCK_00012	-	324	7.4e-09	35.5	0.0	1	2	0.016	150.0	2.2	0.0	24	65	128	157	111	178	0.66
Peptidase_S26	PF10502.9	138	FJPBDHCK_00012	-	324	7.4e-09	35.5	0.0	2	2	3e-11	2.7e-07	30.4	0.0	97	138	261	302	234	302	0.88
Ribonucleas_3_3	PF14622.6	128	FJPBDHCK_00013	-	226	7.699999999999999e-34	116.6	0.0	1	1	2.5e-37	1.1e-33	116.1	0.0	2	125	20	141	19	144	0.95
Ribonuclease_3	PF00636.26	105	FJPBDHCK_00013	-	226	3.4e-20	72.6	0.0	1	1	1.5e-23	6.7e-20	71.7	0.0	1	104	38	127	38	128	0.97
dsrm	PF00035.26	67	FJPBDHCK_00013	-	226	4.4e-15	56.2	0.0	1	1	1.7000000000000002e-18	7.4e-15	55.4	0.0	1	67	156	223	156	223	0.92
DND1_DSRM	PF14709.7	80	FJPBDHCK_00013	-	226	8.2e-06	26.0	0.0	1	1	3.4000000000000003e-09	1.4999999999999999e-05	25.1	0.0	2	80	155	224	154	224	0.89
MMR_HSR1	PF01926.23	114	FJPBDHCK_00014	-	301	7.299999999999999e-24	84.1	0.1	1	1	1.3999999999999998e-26	1.5e-23	83.1	0.1	2	114	11	125	10	125	0.83
KH_2	PF07650.17	78	FJPBDHCK_00014	-	301	6.9e-20	70.7	0.8	1	1	1.8000000000000001e-22	1.9e-19	69.2	0.8	1	77	209	285	209	286	0.95
FeoB_N	PF02421.18	156	FJPBDHCK_00014	-	301	1.1e-13	51.0	0.2	1	1	1.6e-16	1.7e-13	50.4	0.2	3	153	11	166	10	169	0.85
GTP_EFTU	PF00009.27	194	FJPBDHCK_00014	-	301	4.3e-09	36.2	0.7	1	1	4.5e-10	4.7e-07	29.5	0.7	6	193	11	174	9	175	0.75
RsgA_GTPase	PF03193.16	167	FJPBDHCK_00014	-	301	1.3e-07	31.7	0.1	1	2	2.3e-07	0.00025	21.0	0.0	102	162	11	67	5	72	0.7
RsgA_GTPase	PF03193.16	167	FJPBDHCK_00014	-	301	1.3e-07	31.7	0.1	2	2	0.0016	1.7	8.5	0.0	38	99	108	171	74	174	0.76
Dynamin_N	PF00350.23	168	FJPBDHCK_00014	-	301	1.9e-07	31.3	0.2	1	2	5.4e-08	5.6999999999999996e-05	23.2	0.2	1	35	11	45	11	58	0.85
Dynamin_N	PF00350.23	168	FJPBDHCK_00014	-	301	1.9e-07	31.3	0.2	2	2	0.01	11.0	6.1	0.0	106	165	61	124	47	137	0.7
AIG1	PF04548.16	212	FJPBDHCK_00014	-	301	6.7e-07	28.9	0.0	1	1	1.1e-09	1.2e-06	28.0	0.0	3	108	11	113	10	117	0.74
PduV-EutP	PF10662.9	143	FJPBDHCK_00014	-	301	7.1e-06	25.8	0.1	1	1	7.8e-08	8.2e-05	22.4	0.1	4	141	11	169	9	171	0.73
AAA_22	PF13401.6	137	FJPBDHCK_00014	-	301	0.00039	20.7	0.0	1	1	8e-07	0.00084	19.6	0.0	3	118	6	148	3	162	0.68
Ras	PF00071.22	162	FJPBDHCK_00014	-	301	0.0013	18.3	0.1	1	2	7.7e-05	0.081	12.5	0.0	3	153	12	166	11	174	0.72
Ras	PF00071.22	162	FJPBDHCK_00014	-	301	0.0013	18.3	0.1	2	2	0.24	250.0	1.2	0.0	28	53	253	278	249	279	0.92
Roc	PF08477.13	120	FJPBDHCK_00014	-	301	0.0065	16.7	0.8	1	2	5.5e-05	0.057999999999999996	13.6	0.3	2	31	11	40	11	128	0.71
Roc	PF08477.13	120	FJPBDHCK_00014	-	301	0.0065	16.7	0.8	2	2	7.8	8200.0	-3.0	0.0	28	41	253	265	243	278	0.55
MMR_HSR1_Xtn	PF16897.5	106	FJPBDHCK_00014	-	301	0.013000000000000001	15.5	0.0	1	1	2.7000000000000002e-05	0.027999999999999997	14.4	0.0	57	102	118	171	107	174	0.75
SRPRB	PF09439.10	181	FJPBDHCK_00014	-	301	0.021	14.3	0.0	1	1	4.3e-05	0.046	13.2	0.0	6	86	11	99	6	104	0.63
cobW	PF02492.19	177	FJPBDHCK_00014	-	301	0.035	13.7	0.8	1	2	0.018000000000000002	18.0	4.8	0.1	4	22	12	31	10	48	0.8
cobW	PF02492.19	177	FJPBDHCK_00014	-	301	0.035	13.7	0.8	2	2	0.0028	2.9	7.4	0.1	83	170	56	147	35	152	0.7
NB-ARC	PF00931.22	252	FJPBDHCK_00014	-	301	0.05	12.8	0.0	1	2	0.00075	0.79	8.8	0.0	22	46	10	34	3	45	0.84
NB-ARC	PF00931.22	252	FJPBDHCK_00014	-	301	0.05	12.8	0.0	2	2	0.14	150.0	1.4	0.0	21	71	150	200	137	217	0.79
ABC_tran	PF00005.27	137	FJPBDHCK_00014	-	301	0.076	13.5	0.3	1	1	0.00015	0.16	12.5	0.2	14	37	11	34	2	89	0.84
DUF521	PF04412.13	401	FJPBDHCK_00014	-	301	0.14	10.8	0.0	1	1	0.00018999999999999998	0.2	10.3	0.0	267	348	31	115	17	123	0.85
RecO_C	PF02565.15	157	FJPBDHCK_00015	-	242	1.1999999999999998e-23	83.7	0.1	1	1	3.9000000000000004e-27	3.5e-23	82.1	0.1	4	157	83	226	80	226	0.81
RecO_N	PF11967.8	80	FJPBDHCK_00015	-	242	7.8e-23	80.3	0.0	1	1	1.5e-26	1.3e-22	79.5	0.0	5	78	4	76	1	78	0.96
PdxJ	PF03740.13	234	FJPBDHCK_00016	-	243	2.0999999999999995e-108	360.9	4.3	1	1	2.599999999999999e-112	2.2999999999999996e-108	360.7	4.3	2	234	6	238	5	238	0.99
AP_endonuc_2	PF01261.24	210	FJPBDHCK_00016	-	243	0.0034	16.9	2.2	1	1	4.9000000000000005e-06	0.044000000000000004	13.2	2.2	64	121	127	183	31	235	0.72
ACPS	PF01648.20	114	FJPBDHCK_00017	-	126	5e-24	84.6	0.0	1	1	9.400000000000001e-28	5.5999999999999996e-24	84.5	0.0	1	113	5	121	5	122	0.96
Tecti-min-caps	PF09300.10	84	FJPBDHCK_00017	-	126	0.099	12.7	0.0	1	1	2.8000000000000003e-05	0.17	12.0	0.0	53	78	53	78	40	84	0.81
FANCM-MHF_bd	PF16783.5	116	FJPBDHCK_00017	-	126	0.13	12.3	0.0	1	2	8.3e-05	0.5	10.5	0.0	49	73	24	48	12	52	0.85
FANCM-MHF_bd	PF16783.5	116	FJPBDHCK_00017	-	126	0.13	12.3	0.0	2	2	0.24	1400.0	-0.7	0.0	8	28	86	106	81	118	0.73
Fer4_2	PF12797.7	22	FJPBDHCK_00018	-	61	0.00015	21.6	1.6	1	1	7e-08	0.00025	20.9	1.6	3	21	6	30	3	31	0.88
Fer4_10	PF13237.6	56	FJPBDHCK_00018	-	61	0.0016	18.5	0.7	1	1	6.2e-07	0.0022	18.0	0.7	3	25	7	35	5	53	0.73
Fer4_7	PF12838.7	52	FJPBDHCK_00018	-	61	0.036000000000000004	14.7	3.5	1	1	1.4999999999999999e-05	0.052000000000000005	14.1	3.3	28	49	3	30	1	33	0.81
Fer4_6	PF12837.7	24	FJPBDHCK_00018	-	61	0.36	11.0	4.0	1	1	0.00022999999999999998	0.83	9.8	4.0	3	20	7	30	7	36	0.94
Fer4	PF00037.27	24	FJPBDHCK_00018	-	61	0.9	9.5	6.5	1	2	0.0006	2.1	8.3	0.7	1	11	6	16	6	16	0.92
Fer4	PF00037.27	24	FJPBDHCK_00018	-	61	0.9	9.5	6.5	2	2	0.01	36.0	4.4	0.7	13	19	24	30	24	31	0.88
Phage_integrase	PF00589.22	172	FJPBDHCK_00019	-	465	2.6e-06	27.3	0.0	1	2	0.51	9200.0	-3.7	0.0	74	88	170	184	154	194	0.76
Phage_integrase	PF00589.22	172	FJPBDHCK_00019	-	465	2.6e-06	27.3	0.0	2	2	3.4e-10	6.1e-06	26.1	0.0	8	117	240	358	234	369	0.88
HTH_17	PF12728.7	51	FJPBDHCK_00020	-	66	2.1e-05	24.6	0.1	1	1	1.3e-08	4.5e-05	23.5	0.1	1	51	8	63	8	63	0.84
HTH_Tnp_1_2	PF13022.6	123	FJPBDHCK_00020	-	66	0.0026	17.9	0.0	1	1	1.1e-06	0.0039	17.3	0.0	27	49	9	32	3	65	0.81
HTH_23	PF13384.6	50	FJPBDHCK_00020	-	66	0.012	15.4	0.0	1	2	8.1e-06	0.028999999999999998	14.2	0.0	16	38	7	30	3	36	0.83
HTH_23	PF13384.6	50	FJPBDHCK_00020	-	66	0.012	15.4	0.0	2	2	0.33	1200.0	-0.5	0.1	5	13	31	39	28	54	0.71
RepB-RCR_reg	PF10723.9	81	FJPBDHCK_00020	-	66	0.12	12.3	0.1	1	2	6.4e-05	0.23	11.4	0.0	56	76	13	33	2	38	0.82
RepB-RCR_reg	PF10723.9	81	FJPBDHCK_00020	-	66	0.12	12.3	0.1	2	2	1.3	4700.0	-2.4	0.0	40	47	53	60	44	64	0.62
pXO2-72	PF17443.2	62	FJPBDHCK_00020	-	66	0.15	12.3	0.1	1	1	5.7999999999999994e-05	0.21	11.9	0.1	6	25	6	25	1	36	0.9
SNF2_N	PF00176.23	350	FJPBDHCK_00021	-	464	1.7000000000000001e-09	36.9	0.0	1	1	6.2e-13	2.8000000000000003e-09	36.2	0.0	64	303	30	267	18	293	0.75
Helicase_C	PF00271.31	111	FJPBDHCK_00021	-	464	0.0072	16.7	0.0	1	2	0.62	2800.0	-1.3	0.0	85	97	248	260	242	268	0.72
Helicase_C	PF00271.31	111	FJPBDHCK_00021	-	464	0.0072	16.7	0.0	2	2	8.5e-06	0.038	14.3	0.0	54	108	356	412	314	414	0.8
DEAD	PF00270.29	176	FJPBDHCK_00021	-	464	0.013999999999999999	15.2	0.0	1	1	4.8e-06	0.021	14.6	0.0	4	94	11	97	8	140	0.77
ResIII	PF04851.15	171	FJPBDHCK_00021	-	464	0.1	12.6	0.0	1	1	5e-05	0.22	11.5	0.0	2	78	5	76	4	170	0.66
BstA	-	285	FJPBDHCK_00022	-	310	1.5999999999999997e-105	352.2	0.0	1	1	9.999999999999999e-110	1.7999999999999994e-105	352.0	0.0	3	283	14	298	12	300	0.95
VRR_NUC	PF08774.11	108	FJPBDHCK_00023	-	93	1.1e-05	25.4	0.0	1	1	7.200000000000001e-10	1.3000000000000001e-05	25.2	0.0	52	107	31	83	4	84	0.88
