target_name	acc	target_len	query_name	acc_2	query_len	full_evalue	full_score	full_bias	dom_num	of	dom_c-Evalue	dom_i-Evalue	dom_score	dom_bias	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc3
ResIII	PF04851.15	171	MKHDCNEO_00004	-	732	2.6000000000000002e-12	47.1	0.0	1	3	4.4e-14	4.4e-11	43.1	0.0	7	137	46	168	40	170	0.78
ResIII	PF04851.15	171	MKHDCNEO_00004	-	732	2.6000000000000002e-12	47.1	0.0	2	3	0.51	510.0	0.6	0.0	133	146	362	375	287	398	0.84
ResIII	PF04851.15	171	MKHDCNEO_00004	-	732	2.6000000000000002e-12	47.1	0.0	3	3	4.8	4800.0	-2.6	0.0	138	158	466	485	465	493	0.73
UVR	PF02151.19	36	MKHDCNEO_00004	-	732	4.2e-08	32.7	6.3	1	3	6.4	6400.0	-2.9	0.1	5	14	490	499	486	499	0.82
UVR	PF02151.19	36	MKHDCNEO_00004	-	732	4.2e-08	32.7	6.3	2	3	3.2	3200.0	-1.9	0.0	6	16	590	600	585	601	0.75
UVR	PF02151.19	36	MKHDCNEO_00004	-	732	4.2e-08	32.7	6.3	3	3	4.3e-11	4.2e-08	32.7	6.3	3	36	655	688	653	688	0.95
DEAD	PF00270.29	176	MKHDCNEO_00004	-	732	3.4e-05	23.7	0.0	1	2	1.3e-07	0.00013000000000000002	21.8	0.0	9	73	57	113	46	137	0.79
DEAD	PF00270.29	176	MKHDCNEO_00004	-	732	3.4e-05	23.7	0.0	2	2	3.9	3900.0	-2.6	0.0	58	80	483	505	460	532	0.55
AAA_30	PF13604.6	192	MKHDCNEO_00004	-	732	0.00025	20.8	0.0	1	2	3.4e-06	0.0033	17.2	0.0	6	66	47	107	43	169	0.74
AAA_30	PF13604.6	192	MKHDCNEO_00004	-	732	0.00025	20.8	0.0	2	2	0.42	420.0	0.5	0.0	43	81	473	514	465	587	0.75
UB2H	PF14814.6	85	MKHDCNEO_00004	-	732	0.0014	18.6	0.0	1	1	3.7000000000000006e-06	0.0037	17.2	0.0	1	48	191	238	191	266	0.86
DUF87	PF01935.17	227	MKHDCNEO_00004	-	732	0.0049	17.0	0.0	1	2	2e-05	0.02	15.0	0.0	29	68	68	111	66	153	0.76
DUF87	PF01935.17	227	MKHDCNEO_00004	-	732	0.0049	17.0	0.0	2	2	2.9	2900.0	-1.9	0.0	154	154	584	584	448	641	0.56
AAA_19	PF13245.6	146	MKHDCNEO_00004	-	732	0.027999999999999997	14.8	0.5	1	3	0.0019	1.9	8.8	0.1	8	38	60	90	53	106	0.75
AAA_19	PF13245.6	146	MKHDCNEO_00004	-	732	0.027999999999999997	14.8	0.5	2	3	5.3	5200.0	-2.3	0.0	100	113	359	372	295	380	0.75
AAA_19	PF13245.6	146	MKHDCNEO_00004	-	732	0.027999999999999997	14.8	0.5	3	3	0.13	130.0	2.8	0.1	35	78	470	556	459	698	0.6
SWI2_SNF2	PF18766.1	224	MKHDCNEO_00004	-	732	0.031	13.9	0.0	1	3	0.00039	0.39	10.4	0.0	4	70	49	108	46	119	0.69
SWI2_SNF2	PF18766.1	224	MKHDCNEO_00004	-	732	0.031	13.9	0.0	2	3	0.8	790.0	-0.5	0.0	120	132	361	373	355	388	0.8
SWI2_SNF2	PF18766.1	224	MKHDCNEO_00004	-	732	0.031	13.9	0.0	3	3	4.6	4500.0	-2.9	0.0	125	141	465	481	457	497	0.59
Microtub_bd	PF16796.5	149	MKHDCNEO_00004	-	732	0.053	13.5	0.0	1	2	0.00022	0.22	11.5	0.0	89	103	68	84	63	103	0.78
Microtub_bd	PF16796.5	149	MKHDCNEO_00004	-	732	0.053	13.5	0.0	2	2	6.5	6500.0	-3.0	0.0	58	90	139	171	135	225	0.6
AAA_16	PF13191.6	170	MKHDCNEO_00004	-	732	0.084	13.3	0.0	1	3	0.00041	0.41	11.0	0.0	12	69	51	118	45	166	0.75
AAA_16	PF13191.6	170	MKHDCNEO_00004	-	732	0.084	13.3	0.0	2	3	8.1	8000.0	-3.0	0.0	106	127	269	305	203	320	0.52
AAA_16	PF13191.6	170	MKHDCNEO_00004	-	732	0.084	13.3	0.0	3	3	8.6	8600.0	-3.0	0.0	80	124	661	683	591	690	0.59
eIF3_p135	PF12807.7	176	MKHDCNEO_00004	-	732	0.1	12.7	0.1	1	1	0.00022	0.22	11.5	0.1	8	25	490	507	488	527	0.84
Nefa_Nip30_N	PF10187.9	105	MKHDCNEO_00004	-	732	0.1	13.0	2.2	1	2	1.7	1700.0	-0.6	0.1	49	62	599	612	590	620	0.71
Nefa_Nip30_N	PF10187.9	105	MKHDCNEO_00004	-	732	0.1	13.0	2.2	2	2	0.00029	0.28	11.5	0.1	44	76	656	690	631	692	0.81
AAA	PF00004.29	132	MKHDCNEO_00004	-	732	0.12	12.8	0.0	1	2	0.0014	1.4	9.4	0.0	3	39	67	104	65	169	0.76
AAA	PF00004.29	132	MKHDCNEO_00004	-	732	0.12	12.8	0.0	2	2	1.1	1100.0	-0.0	0.0	56	74	362	377	354	391	0.7
AAA_22	PF13401.6	137	MKHDCNEO_00004	-	732	0.13	12.5	0.0	1	1	0.00041	0.41	10.9	0.0	9	31	66	88	62	169	0.76
Kinesin	PF00225.23	333	MKHDCNEO_00004	-	732	0.14	11.1	0.0	1	1	0.00023999999999999998	0.24	10.3	0.0	82	95	69	82	50	158	0.81
HigB-like_toxin	PF05015.13	93	MKHDCNEO_00005	-	94	2.8e-19	69.3	0.0	1	1	5.2e-23	3.1e-19	69.2	0.0	2	93	4	93	3	93	0.92
Gmx_para_CXXCG	PF09535.10	236	MKHDCNEO_00005	-	94	0.0076	15.5	0.0	1	1	1.4e-06	0.0085	15.4	0.0	68	118	30	79	15	86	0.87
YoeB_toxin	PF06769.14	80	MKHDCNEO_00005	-	94	0.013999999999999999	15.4	0.0	1	1	4.5e-06	0.027000000000000003	14.5	0.0	42	70	55	83	49	94	0.84
HTH_19	PF12844.7	65	MKHDCNEO_00006	-	106	0.002	18.1	0.0	1	1	8.5e-07	0.003	17.5	0.0	13	62	33	81	21	84	0.92
HTH_26	PF13443.6	63	MKHDCNEO_00006	-	106	0.0064	16.9	0.0	1	1	2.8999999999999998e-06	0.01	16.2	0.0	9	53	31	74	25	84	0.91
HTH_3	PF01381.22	55	MKHDCNEO_00006	-	106	0.017	15.2	0.0	1	1	7.2000000000000005e-06	0.026000000000000002	14.6	0.0	10	54	33	77	28	78	0.94
HTH_31	PF13560.6	64	MKHDCNEO_00006	-	106	0.023	15.0	0.1	1	1	1e-05	0.037000000000000005	14.4	0.1	15	58	33	75	21	77	0.92
HNH_4	PF13395.6	55	MKHDCNEO_00006	-	106	0.18	11.8	0.0	1	1	0.0001	0.37	10.7	0.0	7	28	84	105	82	106	0.82
PRC	PF05239.16	79	MKHDCNEO_00007	-	126	2.8e-08	33.7	0.0	1	1	2.1e-12	3.7999999999999996e-08	33.3	0.0	13	76	24	88	22	91	0.93
DEC-1_N	PF04625.13	403	MKHDCNEO_00008	-	174	0.7	8.8	8.1	1	1	4.8e-05	0.85	8.6	8.1	109	147	7	46	1	76	0.79
Acetyltransf_1	PF00583.25	117	MKHDCNEO_00010	-	182	3.7000000000000006e-14	52.9	0.0	1	1	2.4e-17	4.7e-14	52.6	0.0	24	117	47	136	23	136	0.85
Acetyltransf_7	PF13508.7	76	MKHDCNEO_00010	-	182	3e-11	43.6	0.3	1	1	2.2e-14	4.4e-11	43.0	0.3	3	76	53	138	51	138	0.74
Acetyltransf_10	PF13673.7	127	MKHDCNEO_00010	-	182	2.4e-10	40.4	0.1	1	1	1.7e-13	3.4e-10	39.9	0.1	27	111	49	141	39	144	0.83
Acetyltransf_4	PF13420.7	155	MKHDCNEO_00010	-	182	5.9e-07	29.7	0.0	1	1	3.9e-10	7.7e-07	29.4	0.0	52	135	55	137	43	142	0.88
Acetyltransf_3	PF13302.7	138	MKHDCNEO_00010	-	182	0.00018	22.2	0.0	1	1	1.1e-07	0.00022	21.9	0.0	4	138	6	137	4	137	0.72
Acetyltransf_9	PF13527.7	128	MKHDCNEO_00010	-	182	0.00057	20.0	0.0	1	1	3.2e-06	0.0063	16.6	0.0	42	127	53	138	38	139	0.78
FR47	PF08445.10	86	MKHDCNEO_00010	-	182	0.0074	16.2	0.1	1	1	5.5e-06	0.011000000000000001	15.7	0.1	18	80	74	139	59	143	0.83
Acetyltransf_6	PF13480.7	142	MKHDCNEO_00010	-	182	0.055	13.6	0.5	1	1	4e-05	0.079	13.1	0.5	68	138	50	123	41	133	0.83
Acetyltransf_CG	PF14542.6	80	MKHDCNEO_00010	-	182	0.091	12.9	0.0	1	1	6.7e-05	0.13	12.4	0.0	7	59	60	114	54	120	0.84
DUF2501	PF10696.9	77	MKHDCNEO_00011	-	149	5.5e-13	49.0	1.0	1	1	4.8e-17	8.7e-13	48.4	1.0	1	77	76	148	76	148	0.83
Fumerase	PF05681.14	270	MKHDCNEO_00012	-	506	1.1999999999999997e-97	326.5	0.0	1	1	1.6999999999999996e-101	1.5999999999999996e-97	326.2	0.0	2	269	12	285	11	286	0.97
Fumerase_C	PF05683.12	206	MKHDCNEO_00012	-	506	1.4999999999999997e-77	259.5	0.0	1	1	2.3999999999999994e-81	2.1999999999999997e-77	259.1	0.0	1	204	289	487	289	489	0.97
EAL	PF00563.20	238	MKHDCNEO_00013	-	883	3.099999999999999e-70	236.4	0.0	1	1	1.1999999999999997e-73	5.5999999999999986e-70	235.6	0.0	3	236	532	761	530	762	0.97
GGDEF	PF00990.21	161	MKHDCNEO_00013	-	883	5.4999999999999997e-45	153.0	0.0	1	1	1.8e-48	8.2e-45	152.4	0.0	1	159	354	509	354	511	0.97
PAS_4	PF08448.10	110	MKHDCNEO_00013	-	883	0.00011	22.4	0.0	1	2	3.6e-07	0.0016	18.7	0.0	11	109	240	344	234	345	0.89
PAS_4	PF08448.10	110	MKHDCNEO_00013	-	883	0.00011	22.4	0.0	2	2	0.18	820.0	0.3	0.0	33	63	508	540	495	560	0.73
PilZ	PF07238.14	103	MKHDCNEO_00013	-	883	0.0006900000000000001	19.9	0.0	1	1	3.1e-07	0.0014	18.9	0.0	4	90	788	866	785	874	0.9
Ribonuc_red_lgC	PF02867.15	524	MKHDCNEO_00014	-	648	2.3999999999999994e-109	366.3	0.0	1	2	1.5999999999999995e-78	1.3999999999999995e-74	251.5	0.0	2	345	132	451	131	458	0.94
Ribonuc_red_lgC	PF02867.15	524	MKHDCNEO_00014	-	648	2.3999999999999994e-109	366.3	0.0	2	2	1.6e-36	1.4e-32	112.9	0.0	382	523	460	605	452	606	0.96
Ribonuc_red_lgN	PF00317.21	83	MKHDCNEO_00014	-	648	8e-14	51.4	0.0	1	1	1.7000000000000002e-17	1.5e-13	50.5	0.0	3	82	64	127	62	128	0.93
DUF559	PF04480.12	109	MKHDCNEO_00015	-	139	3e-26	91.4	0.0	1	1	4.2e-30	3.7000000000000004e-26	91.1	0.0	5	107	13	114	9	116	0.95
MTES_1575	PF18741.1	95	MKHDCNEO_00015	-	139	1.7e-07	31.4	0.0	1	1	2.3999999999999998e-11	2.2e-07	31.0	0.0	15	91	41	111	27	115	0.9
DUF2171	PF09939.9	65	MKHDCNEO_00016	-	83	1e-28	99.3	1.6	1	1	1.4e-32	1.3000000000000002e-28	99.1	1.6	1	64	7	75	7	76	0.97
PRC	PF05239.16	79	MKHDCNEO_00016	-	83	0.033	14.3	0.2	1	1	1.1e-05	0.1	12.7	0.2	11	74	10	70	8	75	0.65
DUF5381	PF17353.2	169	MKHDCNEO_00017	-	66	0.2	11.4	0.3	1	1	2.1e-05	0.19	11.5	0.3	12	55	5	49	1	64	0.84
DUF2244	PF10003.9	139	MKHDCNEO_00017	-	66	9.7	5.9	9.3	1	2	0.0015	13.0	5.4	1.3	20	39	5	24	1	25	0.88
DUF2244	PF10003.9	139	MKHDCNEO_00017	-	66	9.7	5.9	9.3	2	2	0.0016	14.0	5.3	1.4	12	36	36	60	31	62	0.87
Ribonuc_red_sm	PF00268.21	279	MKHDCNEO_00018	-	352	4.599999999999999e-73	246.1	0.9	1	1	3.0999999999999993e-77	5.4999999999999994e-73	245.8	0.9	1	278	7	279	7	280	0.96
HNH	PF01844.23	47	MKHDCNEO_00020	-	111	0.00025	21.1	0.3	1	1	2.4e-07	0.0011	19.1	0.3	1	46	27	66	27	67	0.94
Zn-ribbon_8	PF09723.10	40	MKHDCNEO_00020	-	111	0.063	13.4	0.4	1	2	8.6e-05	0.39	10.9	0.2	20	35	17	33	11	38	0.73
Zn-ribbon_8	PF09723.10	40	MKHDCNEO_00020	-	111	0.063	13.4	0.4	2	2	0.16	720.0	0.4	0.0	27	38	55	66	42	68	0.75
HNH_5	PF14279.6	56	MKHDCNEO_00020	-	111	0.065	13.1	0.1	1	1	2e-05	0.08800000000000001	12.7	0.1	1	37	27	61	27	71	0.83
zf-C2HC_2	PF13913.6	25	MKHDCNEO_00020	-	111	0.17	11.8	1.9	1	2	0.00027	1.2	9.1	1.4	4	10	26	32	25	33	0.94
zf-C2HC_2	PF13913.6	25	MKHDCNEO_00020	-	111	0.17	11.8	1.9	2	2	0.11	490.0	0.8	0.0	6	12	58	64	58	66	0.83
MFS_1	PF07690.16	353	MKHDCNEO_00024	-	426	1.1e-36	126.6	47.4	1	2	1.7999999999999998e-40	1.1e-36	126.6	47.4	4	352	44	385	41	386	0.86
MFS_1	PF07690.16	353	MKHDCNEO_00024	-	426	1.1e-36	126.6	47.4	2	2	0.061	360.0	-0.2	6.1	129	165	377	414	374	419	0.79
Sugar_tr	PF00083.24	452	MKHDCNEO_00024	-	426	6.5000000000000004e-06	25.3	5.9	1	3	1.1e-09	6.5000000000000004e-06	25.3	5.9	47	123	73	146	38	152	0.9
Sugar_tr	PF00083.24	452	MKHDCNEO_00024	-	426	6.5000000000000004e-06	25.3	5.9	2	3	0.00057	3.4	6.4	5.8	380	442	155	217	144	222	0.88
Sugar_tr	PF00083.24	452	MKHDCNEO_00024	-	426	6.5000000000000004e-06	25.3	5.9	3	3	3.0	18000.0	-6.2	15.0	60	431	288	412	242	418	0.49
MerC	PF03203.14	117	MKHDCNEO_00024	-	426	0.013999999999999999	15.9	6.1	1	3	2.3e-06	0.013999999999999999	15.9	6.1	4	112	42	143	39	148	0.85
MerC	PF03203.14	117	MKHDCNEO_00024	-	426	0.013999999999999999	15.9	6.1	2	3	0.075	450.0	1.3	10.0	40	116	166	296	138	297	0.68
MerC	PF03203.14	117	MKHDCNEO_00024	-	426	0.013999999999999999	15.9	6.1	3	3	3.0	18000.0	-4.2	13.4	37	113	276	354	258	419	0.75
DUF4995	PF16386.5	73	MKHDCNEO_00025	-	161	0.031	14.3	0.0	1	2	5.3e-06	0.094	12.7	0.0	4	57	3	63	1	73	0.79
DUF4995	PF16386.5	73	MKHDCNEO_00025	-	161	0.031	14.3	0.0	2	2	0.36	6500.0	-2.8	0.0	24	45	108	129	96	136	0.61
AhpC-TSA	PF00578.21	124	MKHDCNEO_00026	-	151	5.8e-26	90.8	0.0	1	1	1.2e-29	7.099999999999999e-26	90.6	0.0	3	122	5	129	4	131	0.96
Redoxin	PF08534.10	147	MKHDCNEO_00026	-	151	3.7e-12	46.2	0.0	1	1	7.200000000000001e-16	4.3e-12	46.0	0.0	3	129	4	130	2	146	0.85
AhpC-TSA_2	PF13911.6	113	MKHDCNEO_00026	-	151	0.0055	16.8	0.0	1	1	2.8e-06	0.017	15.3	0.0	3	55	50	116	48	145	0.73
GlnE	PF03710.15	251	MKHDCNEO_00027	-	887	4.499999999999999e-102	340.7	2.6	1	2	7.899999999999999e-50	4.7e-46	157.2	0.4	56	249	46	229	6	231	0.86
GlnE	PF03710.15	251	MKHDCNEO_00027	-	887	4.499999999999999e-102	340.7	2.6	2	2	8.6e-58	5.099999999999999e-54	183.3	0.1	3	247	494	732	492	736	0.96
GlnD_UR_UTase	PF08335.11	146	MKHDCNEO_00027	-	887	2.4e-40	138.0	0.1	1	2	4.2999999999999995e-36	2.6e-32	111.9	0.2	2	124	251	369	250	390	0.9
GlnD_UR_UTase	PF08335.11	146	MKHDCNEO_00027	-	887	2.4e-40	138.0	0.1	2	2	9.4e-09	5.6000000000000006e-05	23.3	0.0	23	140	771	876	754	881	0.85
DUF294	PF03445.13	138	MKHDCNEO_00027	-	887	6e-09	35.8	0.1	1	3	2.0000000000000002e-11	1.2e-07	31.6	0.0	15	100	74	166	64	168	0.92
DUF294	PF03445.13	138	MKHDCNEO_00027	-	887	6e-09	35.8	0.1	2	3	0.41	2500.0	-1.8	0.0	82	105	393	416	386	423	0.76
DUF294	PF03445.13	138	MKHDCNEO_00027	-	887	6e-09	35.8	0.1	3	3	0.11	630.0	0.1	0.0	19	98	577	669	563	671	0.73
NepR	PF18557.1	35	MKHDCNEO_00028	-	56	0.0053	16.4	0.2	1	1	8.1e-07	0.015	15.0	0.2	18	33	38	53	24	54	0.8
Trypsin	PF00089.26	221	MKHDCNEO_00029	-	409	0.057	13.2	1.5	1	2	0.012	210.0	1.5	0.0	25	46	216	241	202	259	0.69
Trypsin	PF00089.26	221	MKHDCNEO_00029	-	409	0.057	13.2	1.5	2	2	3.1e-05	0.55	10.0	0.4	177	211	350	382	328	391	0.79
Glyco_hydro_15	PF00723.21	448	MKHDCNEO_00030	-	607	2.2999999999999996e-45	155.2	0.0	1	2	2.5e-46	1.4999999999999998e-42	145.9	0.1	4	360	229	544	226	552	0.94
Glyco_hydro_15	PF00723.21	448	MKHDCNEO_00030	-	607	2.2999999999999996e-45	155.2	0.0	2	2	0.0002	1.2	7.8	0.0	410	447	554	590	542	591	0.87
TPR_4	PF07721.14	26	MKHDCNEO_00030	-	607	0.013000000000000001	16.1	0.1	1	2	7.099999999999999e-05	0.42	11.4	0.1	4	21	530	547	528	552	0.89
TPR_4	PF07721.14	26	MKHDCNEO_00030	-	607	0.013000000000000001	16.1	0.1	2	2	0.21	1300.0	0.6	0.0	15	24	575	584	575	585	0.91
TPR_19	PF14559.6	68	MKHDCNEO_00030	-	607	0.09300000000000001	13.3	0.1	1	1	6.500000000000001e-05	0.39	11.3	0.1	30	50	532	552	522	558	0.89
adh_short_C2	PF13561.6	234	MKHDCNEO_00031	-	266	3.8999999999999995e-68	229.5	5.8	1	1	1.9999999999999994e-71	4.499999999999999e-68	229.3	5.8	1	234	13	257	13	257	0.94
adh_short	PF00106.25	195	MKHDCNEO_00031	-	266	1.3e-55	187.9	1.6	1	1	6.999999999999998e-59	1.6e-55	187.6	1.6	2	194	8	209	7	210	0.97
KR	PF08659.10	180	MKHDCNEO_00031	-	266	1.2e-13	51.4	2.7	1	1	1.8999999999999998e-16	4.2e-13	49.6	2.7	2	157	8	172	7	199	0.83
Glyco_trans_4_4	PF13579.6	160	MKHDCNEO_00031	-	266	0.0022	18.5	7.4	1	2	0.00018	0.41	11.1	2.2	8	139	20	152	13	154	0.72
Glyco_trans_4_4	PF13579.6	160	MKHDCNEO_00031	-	266	0.0022	18.5	7.4	2	2	0.00031	0.69	10.3	0.2	1	72	169	240	169	255	0.63
Glyco_transf_4	PF13439.6	170	MKHDCNEO_00031	-	266	0.0043	17.1	0.1	1	2	0.017	39.0	4.2	0.0	10	80	21	92	19	143	0.89
Glyco_transf_4	PF13439.6	170	MKHDCNEO_00031	-	266	0.0043	17.1	0.1	2	2	0.00013000000000000002	0.3	11.1	0.0	2	38	169	207	168	251	0.73
Epimerase	PF01370.21	241	MKHDCNEO_00031	-	266	0.013000000000000001	15.0	0.9	1	2	6.7e-06	0.015	14.8	0.1	2	62	10	77	9	118	0.88
Epimerase	PF01370.21	241	MKHDCNEO_00031	-	266	0.013000000000000001	15.0	0.9	2	2	3.0	6700.0	-3.7	0.1	216	228	228	240	228	249	0.75
THF_DHG_CYH_C	PF02882.19	160	MKHDCNEO_00031	-	266	0.051	12.9	1.7	1	1	0.00021	0.48	9.7	1.7	34	97	4	65	2	120	0.85
ApbA	PF02558.16	152	MKHDCNEO_00031	-	266	0.1	12.3	0.2	1	2	0.00066	1.5	8.5	0.1	8	60	17	68	10	89	0.76
ApbA	PF02558.16	152	MKHDCNEO_00031	-	266	0.1	12.3	0.2	2	2	0.083	190.0	1.7	0.0	20	61	165	208	158	219	0.75
Sortilin-Vps10	PF15902.5	446	MKHDCNEO_00032	-	720	1.3999999999999999e-12	47.1	0.0	1	6	6.7e-07	0.004	16.0	0.0	27	112	81	170	58	180	0.62
Sortilin-Vps10	PF15902.5	446	MKHDCNEO_00032	-	720	1.3999999999999999e-12	47.1	0.0	2	6	0.0062	37.0	2.9	0.0	378	393	219	234	213	242	0.82
Sortilin-Vps10	PF15902.5	446	MKHDCNEO_00032	-	720	1.3999999999999999e-12	47.1	0.0	3	6	0.012	71.0	2.0	0.0	45	76	320	351	301	363	0.66
Sortilin-Vps10	PF15902.5	446	MKHDCNEO_00032	-	720	1.3999999999999999e-12	47.1	0.0	4	6	0.073	430.0	-0.6	0.0	49	63	483	497	461	513	0.66
Sortilin-Vps10	PF15902.5	446	MKHDCNEO_00032	-	720	1.3999999999999999e-12	47.1	0.0	5	6	0.00027	1.6	7.4	0.0	5	60	532	585	529	611	0.87
Sortilin-Vps10	PF15902.5	446	MKHDCNEO_00032	-	720	1.3999999999999999e-12	47.1	0.0	6	6	8.7e-05	0.52	9.0	0.0	3	61	626	681	624	709	0.79
BNR	PF02012.20	12	MKHDCNEO_00032	-	720	1.8000000000000002e-12	45.3	16.4	1	9	0.027000000000000003	160.0	2.9	0.0	5	11	111	117	107	118	0.83
BNR	PF02012.20	12	MKHDCNEO_00032	-	720	1.8000000000000002e-12	45.3	16.4	2	9	0.0013	7.6	7.0	0.5	3	11	160	168	158	169	0.91
BNR	PF02012.20	12	MKHDCNEO_00032	-	720	1.8000000000000002e-12	45.3	16.4	3	9	0.00045999999999999996	2.8	8.3	0.2	1	11	221	231	221	232	0.91
BNR	PF02012.20	12	MKHDCNEO_00032	-	720	1.8000000000000002e-12	45.3	16.4	4	9	0.027999999999999997	170.0	2.9	0.6	1	11	323	333	323	334	0.89
BNR	PF02012.20	12	MKHDCNEO_00032	-	720	1.8000000000000002e-12	45.3	16.4	5	9	0.0069	41.0	4.8	0.0	2	11	483	492	482	493	0.87
BNR	PF02012.20	12	MKHDCNEO_00032	-	720	1.8000000000000002e-12	45.3	16.4	6	9	0.00016	0.98	9.7	0.0	1	12	531	542	531	542	0.9
BNR	PF02012.20	12	MKHDCNEO_00032	-	720	1.8000000000000002e-12	45.3	16.4	7	9	0.065	390.0	1.8	0.0	2	11	574	583	573	584	0.86
BNR	PF02012.20	12	MKHDCNEO_00032	-	720	1.8000000000000002e-12	45.3	16.4	8	9	0.2	1200.0	0.3	0.0	1	10	627	636	627	638	0.86
BNR	PF02012.20	12	MKHDCNEO_00032	-	720	1.8000000000000002e-12	45.3	16.4	9	9	0.00055	3.3	8.1	0.3	1	11	668	678	668	679	0.89
BNR_6	PF15899.5	14	MKHDCNEO_00032	-	720	2.4e-05	23.9	4.4	1	7	0.03	180.0	2.7	0.0	3	11	108	116	106	119	0.87
BNR_6	PF15899.5	14	MKHDCNEO_00032	-	720	2.4e-05	23.9	4.4	2	7	0.062	370.0	1.7	0.0	1	12	157	168	157	170	0.89
BNR_6	PF15899.5	14	MKHDCNEO_00032	-	720	2.4e-05	23.9	4.4	3	7	0.018000000000000002	110.0	3.3	0.0	1	11	220	230	220	233	0.78
BNR_6	PF15899.5	14	MKHDCNEO_00032	-	720	2.4e-05	23.9	4.4	4	7	2.1	12000.0	-3.1	0.0	3	11	483	491	483	492	0.73
BNR_6	PF15899.5	14	MKHDCNEO_00032	-	720	2.4e-05	23.9	4.4	5	7	1.2	7100.0	-2.3	0.0	6	11	535	540	534	541	0.91
BNR_6	PF15899.5	14	MKHDCNEO_00032	-	720	2.4e-05	23.9	4.4	6	7	0.66	3900.0	-1.5	0.0	1	11	626	636	626	637	0.81
BNR_6	PF15899.5	14	MKHDCNEO_00032	-	720	2.4e-05	23.9	4.4	7	7	2.8000000000000003e-05	0.17	12.0	0.2	1	12	667	678	667	680	0.9
Glyco_hydro_39	PF01229.17	486	MKHDCNEO_00033	-	526	4.5999999999999994e-91	305.8	0.0	1	1	1.3999999999999996e-94	6.199999999999997e-91	305.4	0.0	10	483	32	519	25	521	0.91
Cellulase	PF00150.18	281	MKHDCNEO_00033	-	526	2.8000000000000003e-05	23.7	0.0	1	1	9.3e-09	4.2e-05	23.1	0.0	89	260	139	318	55	343	0.66
CarboxypepD_reg	PF13620.6	82	MKHDCNEO_00033	-	526	0.0036	17.5	0.2	1	2	1.1e-05	0.049	13.9	0.1	41	74	437	470	427	482	0.8
CarboxypepD_reg	PF13620.6	82	MKHDCNEO_00033	-	526	0.0036	17.5	0.2	2	2	0.11	480.0	1.1	0.0	22	46	484	508	472	518	0.69
Glyco_hydro_44	PF12891.7	234	MKHDCNEO_00033	-	526	0.02	14.9	0.1	1	1	1.3000000000000001e-05	0.059000000000000004	13.3	0.1	88	184	139	228	115	247	0.76
TonB_dep_Rec	PF00593.24	470	MKHDCNEO_00034	-	1036	4.5e-24	86.2	40.1	1	2	0.013000000000000001	120.0	2.3	15.1	129	217	276	389	212	429	0.68
TonB_dep_Rec	PF00593.24	470	MKHDCNEO_00034	-	1036	4.5e-24	86.2	40.1	2	2	5e-28	4.5e-24	86.2	40.1	36	463	464	1021	430	1034	0.62
Plug	PF07715.15	108	MKHDCNEO_00034	-	1036	4.3e-09	36.9	0.6	1	2	4.8e-13	4.3e-09	36.9	0.6	2	107	99	209	98	210	0.91
