target_name	acc	target_len	query_name	acc_2	query_len	full_evalue	full_score	full_bias	dom_num	of	dom_c-Evalue	dom_i-Evalue	dom_score	dom_bias	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc3
T6SS_TssG	PF06996.11	299	FOOPLFID_00009	-	361	1.2999999999999998e-70	238.0	0.0	1	1	8.399999999999998e-75	1.4999999999999998e-70	237.8	0.0	2	299	20	320	19	320	0.94
T6SS-SciN	PF12790.7	120	FOOPLFID_00010	-	181	4.9000000000000004e-30	103.7	0.1	1	1	3.4e-34	6.1000000000000005e-30	103.4	0.1	2	119	48	170	47	171	0.94
Phage_AlpA	PF05930.12	51	FOOPLFID_00011	-	66	0.0017	18.1	0.0	1	1	1.1e-07	0.002	17.9	0.0	4	38	11	45	8	49	0.88
DNA_methylase	PF00145.17	335	FOOPLFID_00012	-	247	1e-35	123.7	0.0	1	1	6.299999999999999e-40	1.1e-35	123.6	0.0	4	190	4	192	1	223	0.88
Tektin	PF03148.14	383	FOOPLFID_00015	-	233	0.0054	15.5	2.0	1	2	0.00059	0.88	8.2	2.4	247	305	26	84	8	89	0.73
Tektin	PF03148.14	383	FOOPLFID_00015	-	233	0.0054	15.5	2.0	2	2	0.0056	8.3	5.0	0.0	223	291	133	202	127	210	0.81
W2	PF02020.18	79	FOOPLFID_00015	-	233	0.012	15.7	0.4	1	1	1.9e-05	0.028999999999999998	14.5	0.4	59	78	22	41	8	41	0.89
BST2	PF16716.5	91	FOOPLFID_00015	-	233	0.043	14.4	1.6	1	2	0.057999999999999996	86.0	3.8	0.3	39	87	21	72	9	76	0.66
BST2	PF16716.5	91	FOOPLFID_00015	-	233	0.043	14.4	1.6	2	2	0.0009599999999999999	1.4	9.5	0.0	51	85	168	202	164	206	0.91
DUF3552	PF12072.8	201	FOOPLFID_00015	-	233	0.066	12.6	5.8	1	1	7.900000000000001e-05	0.12	11.8	5.8	36	114	10	87	7	102	0.85
DUF16	PF01519.16	104	FOOPLFID_00015	-	233	0.13	12.8	0.4	1	2	0.0027	4.0	8.0	0.1	45	103	20	78	6	79	0.87
DUF16	PF01519.16	104	FOOPLFID_00015	-	233	0.13	12.8	0.4	2	2	0.098	150.0	2.9	0.0	38	73	166	201	151	217	0.84
Hint_2	PF13403.6	143	FOOPLFID_00015	-	233	0.14	12.4	0.0	1	1	0.00016	0.24	11.7	0.0	35	109	90	168	81	176	0.81
GAS	PF13851.6	200	FOOPLFID_00015	-	233	0.14	11.5	3.2	1	2	0.0011	1.6	8.1	0.5	57	87	26	56	11	88	0.77
GAS	PF13851.6	200	FOOPLFID_00015	-	233	0.14	11.5	3.2	2	2	0.018000000000000002	27.0	4.0	0.1	31	85	167	207	157	219	0.56
Atg14	PF10186.9	319	FOOPLFID_00015	-	233	0.5	9.4	3.0	1	2	0.011000000000000001	16.0	4.5	1.1	62	117	32	87	8	114	0.76
Atg14	PF10186.9	319	FOOPLFID_00015	-	233	0.5	9.4	3.0	2	2	0.0076	11.0	4.9	0.0	75	113	163	208	152	224	0.81
DivIC	PF04977.15	80	FOOPLFID_00015	-	233	0.56	10.0	4.6	1	2	0.0035	5.2	6.9	1.1	26	61	32	66	23	68	0.89
DivIC	PF04977.15	80	FOOPLFID_00015	-	233	0.56	10.0	4.6	2	2	0.03	45.0	3.9	0.1	16	50	161	195	159	201	0.9
DHR10	PF18595.1	117	FOOPLFID_00015	-	233	0.66	10.1	9.6	1	2	0.002	2.9	8.0	5.9	48	108	28	88	18	93	0.79
DHR10	PF18595.1	117	FOOPLFID_00015	-	233	0.66	10.1	9.6	2	2	0.05	75.0	3.4	0.1	56	90	168	202	163	209	0.87
APG6_N	PF17675.1	133	FOOPLFID_00015	-	233	2.2	8.8	9.8	1	2	0.02	31.0	5.1	7.7	61	95	23	57	8	87	0.78
APG6_N	PF17675.1	133	FOOPLFID_00015	-	233	2.2	8.8	9.8	2	2	0.062	92.0	3.6	0.0	62	97	163	198	145	213	0.6
ERM	PF00769.19	246	FOOPLFID_00015	-	233	4.3	7.1	11.3	1	2	0.00055	0.82	9.4	7.5	31	94	21	84	7	91	0.9
ERM	PF00769.19	246	FOOPLFID_00015	-	233	4.3	7.1	11.3	2	2	1.5	2200.0	-1.8	0.1	13	32	170	189	157	210	0.43
HTH_9	PF08221.11	62	FOOPLFID_00017	-	143	0.052000000000000005	13.6	0.0	1	1	5.400000000000001e-06	0.09699999999999999	12.8	0.0	22	48	25	51	22	53	0.92
YqaJ	PF09588.10	148	FOOPLFID_00018	-	226	7.099999999999999e-26	91.1	0.0	1	1	1.0000000000000001e-29	9.300000000000001e-26	90.8	0.0	2	147	24	167	23	168	0.89
Viral_alk_exo	PF01771.17	480	FOOPLFID_00018	-	226	7.8e-05	21.7	0.0	1	1	1.2e-08	0.00011	21.2	0.0	117	183	15	93	10	104	0.87
RecT	PF03837.14	199	FOOPLFID_00019	-	310	7.7e-28	97.4	0.9	1	1	2.2e-31	9.9e-28	97.0	0.9	5	177	36	215	32	244	0.88
POP1	PF06978.11	205	FOOPLFID_00019	-	310	0.08900000000000001	12.8	0.3	1	2	4.7e-05	0.21	11.5	0.0	157	204	60	103	57	104	0.85
POP1	PF06978.11	205	FOOPLFID_00019	-	310	0.08900000000000001	12.8	0.3	2	2	0.48	2100.0	-1.5	0.2	127	127	250	250	166	308	0.56
PUA_2	PF14306.6	159	FOOPLFID_00019	-	310	0.1	12.2	0.0	1	1	4.5e-05	0.2	11.3	0.0	99	140	153	195	138	203	0.79
PSRP-3_Ycf65	PF04839.13	48	FOOPLFID_00019	-	310	0.35	11.1	3.6	1	2	0.97	4300.0	-2.0	0.2	33	43	4	14	2	16	0.88
PSRP-3_Ycf65	PF04839.13	48	FOOPLFID_00019	-	310	0.35	11.1	3.6	2	2	4.6e-05	0.2	11.9	0.5	9	45	177	213	172	217	0.88
TPR_10	PF13374.6	42	FOOPLFID_00021	-	38	0.044000000000000004	13.7	0.1	1	1	3.6000000000000003e-06	0.064	13.2	0.1	9	29	16	36	16	37	0.94
DUF4167	PF13763.6	75	FOOPLFID_00023	-	80	0.07	13.3	0.5	1	1	5.400000000000001e-06	0.096	12.8	0.5	50	72	52	74	18	77	0.81
Csm1_N	PF18504.1	70	FOOPLFID_00024	-	103	0.052000000000000005	13.9	0.1	1	1	6e-06	0.11	12.9	0.1	9	28	82	101	81	103	0.91
SbcD_C	PF12320.8	95	FOOPLFID_00026	-	79	0.11	12.8	0.0	1	1	1.4999999999999999e-05	0.14	12.5	0.0	34	88	3	57	1	59	0.76
PAP_fibrillin	PF04755.12	198	FOOPLFID_00026	-	79	0.16	11.9	0.0	1	1	2e-05	0.18	11.7	0.0	2	46	9	53	8	61	0.92
DUF3130	PF11328.8	89	FOOPLFID_00027	-	60	0.02	15.1	0.0	1	1	4.7e-06	0.021	15.1	0.0	32	79	2	52	1	60	0.82
DUF4518	PF15008.6	273	FOOPLFID_00027	-	60	0.023	13.9	0.1	1	1	5.6e-06	0.025	13.8	0.1	101	143	12	54	3	59	0.81
DUF1397	PF07165.11	203	FOOPLFID_00027	-	60	0.027999999999999997	13.8	0.3	1	1	7.1e-06	0.032	13.7	0.3	24	75	5	57	2	59	0.81
DUF3600	PF12207.8	160	FOOPLFID_00027	-	60	0.086	12.8	0.0	1	1	2e-05	0.091	12.7	0.0	40	98	1	59	1	60	0.95
BstA	-	285	FOOPLFID_00030	-	308	3.299999999999999e-96	321.7	0.0	1	1	2.0999999999999996e-100	3.6999999999999994e-96	321.5	0.0	1	283	10	296	10	298	0.95
Peptidase_S24	PF00717.23	70	FOOPLFID_00031	-	217	4.7e-14	52.1	0.0	1	1	5.5000000000000006e-17	7.6e-14	51.4	0.0	1	70	129	202	129	202	0.97
HTH_3	PF01381.22	55	FOOPLFID_00031	-	217	3.4e-10	39.8	0.0	1	1	4.1e-13	5.7e-10	39.1	0.0	11	51	17	57	6	60	0.89
HTH_31	PF13560.6	64	FOOPLFID_00031	-	217	1.8e-07	31.4	0.0	1	1	2.1000000000000002e-10	2.8e-07	30.8	0.0	12	57	13	57	6	63	0.88
HTH_19	PF12844.7	65	FOOPLFID_00031	-	217	6.1e-06	26.2	0.1	1	1	8.5e-09	1.2e-05	25.3	0.1	13	55	16	57	6	59	0.9
YdaS_antitoxin	PF15943.5	65	FOOPLFID_00031	-	217	9.1e-06	25.4	0.0	1	1	1.2e-08	1.7e-05	24.6	0.0	8	45	15	52	10	55	0.87
HTH_26	PF13443.6	63	FOOPLFID_00031	-	217	0.00015	22.1	0.0	1	1	2.1e-07	0.00029	21.2	0.0	6	52	11	56	8	58	0.95
Cro	PF09048.10	59	FOOPLFID_00031	-	217	0.00022	21.2	0.0	1	2	3.9e-07	0.00053	20.0	0.0	11	38	14	41	1	49	0.82
Cro	PF09048.10	59	FOOPLFID_00031	-	217	0.00022	21.2	0.0	2	2	4.1	5700.0	-2.6	0.0	9	49	59	67	51	68	0.61
P22_Cro	PF14549.6	60	FOOPLFID_00031	-	217	0.001	18.9	0.0	1	1	1.7e-06	0.0023	17.7	0.0	11	29	17	35	17	47	0.88
HTH_28	PF13518.6	52	FOOPLFID_00031	-	217	0.015	15.4	0.0	1	1	2e-05	0.027999999999999997	14.6	0.0	10	38	12	41	9	49	0.85
HTH_5	PF01022.20	47	FOOPLFID_00031	-	217	0.024	14.5	0.0	1	2	5e-05	0.069	13.0	0.0	20	38	20	38	8	41	0.88
HTH_5	PF01022.20	47	FOOPLFID_00031	-	217	0.024	14.5	0.0	2	2	4.1	5700.0	-2.7	0.0	20	27	49	56	45	58	0.67
HTH_WhiA	PF02650.14	84	FOOPLFID_00031	-	217	0.031	14.6	0.0	1	1	5.9e-05	0.081	13.3	0.0	42	78	3	37	1	42	0.92
Peptidase_S9_N	PF02897.15	414	FOOPLFID_00031	-	217	0.055	12.3	0.0	1	1	5.9e-05	0.081	11.7	0.0	287	330	146	189	142	194	0.85
Phage_CI_repr	PF07022.13	65	FOOPLFID_00031	-	217	0.067	13.3	0.0	1	1	8.9e-05	0.12	12.5	0.0	15	35	18	38	11	59	0.83
HTH_3	PF01381.22	55	FOOPLFID_00032	-	69	6.999999999999999e-11	42.0	0.0	1	1	6.399999999999999e-14	7.7e-11	41.9	0.0	1	51	4	54	4	58	0.95
HTH_19	PF12844.7	65	FOOPLFID_00032	-	69	3.5e-08	33.3	0.0	1	1	3.0999999999999996e-11	3.7999999999999996e-08	33.2	0.0	3	39	3	38	2	60	0.91
HTH_31	PF13560.6	64	FOOPLFID_00032	-	69	8.7e-08	32.4	0.0	1	1	8.4e-11	1e-07	32.2	0.0	6	50	4	47	3	58	0.86
MqsA_antitoxin	PF15731.5	131	FOOPLFID_00032	-	69	0.0002	21.5	0.0	1	1	1.8e-07	0.00021	21.4	0.0	74	123	4	54	1	59	0.86
MarR_2	PF12802.7	62	FOOPLFID_00032	-	69	0.0016	18.3	0.0	1	2	4.8e-06	0.0057	16.5	0.0	12	38	5	29	4	31	0.88
MarR_2	PF12802.7	62	FOOPLFID_00032	-	69	0.0016	18.3	0.0	2	2	1.2	1500.0	-0.8	0.0	3	19	39	55	37	63	0.73
HTH_24	PF13412.6	48	FOOPLFID_00032	-	69	0.01	15.4	0.0	1	1	1.2e-05	0.015	14.9	0.0	9	34	4	29	4	32	0.9
Pou	PF00157.17	72	FOOPLFID_00032	-	69	0.018000000000000002	15.0	0.2	1	2	0.00014	0.16	11.9	0.0	12	36	3	27	1	32	0.88
Pou	PF00157.17	72	FOOPLFID_00032	-	69	0.018000000000000002	15.0	0.2	2	2	0.23	270.0	1.6	0.0	15	29	34	48	30	59	0.73
MarR	PF01047.22	59	FOOPLFID_00032	-	69	0.037000000000000005	13.9	0.0	1	2	0.00011999999999999999	0.14	12.1	0.0	9	34	4	29	2	31	0.95
MarR	PF01047.22	59	FOOPLFID_00032	-	69	0.037000000000000005	13.9	0.0	2	2	1.0	1200.0	-0.5	0.0	1	16	39	54	39	61	0.8
HTH_23	PF13384.6	50	FOOPLFID_00032	-	69	0.043	13.6	0.0	1	1	4.9e-05	0.059000000000000004	13.2	0.0	7	34	3	29	1	37	0.87
HTH_25	PF13413.6	62	FOOPLFID_00032	-	69	0.048	13.5	0.0	1	1	5.5e-05	0.066	13.1	0.0	2	34	4	36	3	40	0.92
Sigma70_r4_2	PF08281.12	54	FOOPLFID_00032	-	69	0.07	12.8	0.0	1	1	8.2e-05	0.098	12.4	0.0	25	44	11	30	6	32	0.87
Sigma70_r4	PF04545.16	50	FOOPLFID_00032	-	69	0.07	12.7	0.1	1	1	9.499999999999999e-05	0.11	12.0	0.1	20	37	12	29	5	31	0.91
KORA	PF16509.5	85	FOOPLFID_00032	-	69	0.078	13.3	0.0	1	1	8.1e-05	0.096	13.0	0.0	31	52	12	33	2	49	0.85
TetR_N	PF00440.23	47	FOOPLFID_00032	-	69	0.1	12.4	0.1	1	2	0.00032	0.38	10.6	0.0	18	36	14	32	11	39	0.88
TetR_N	PF00440.23	47	FOOPLFID_00032	-	69	0.1	12.4	0.1	2	2	1.2	1500.0	-0.9	0.0	8	21	50	62	48	64	0.71
HTH_5	PF01022.20	47	FOOPLFID_00032	-	69	0.17	11.8	0.0	1	1	0.00022	0.27	11.1	0.0	16	35	13	32	4	32	0.84
HTH_50	PF18024.1	50	FOOPLFID_00033	-	112	0.0037	16.9	0.2	1	2	1.1e-06	0.01	15.4	0.2	11	47	15	53	11	54	0.89
HTH_50	PF18024.1	50	FOOPLFID_00033	-	112	0.0037	16.9	0.2	2	2	0.34	3000.0	-2.1	0.0	5	20	66	81	64	83	0.72
DUF5304	PF17230.2	148	FOOPLFID_00033	-	112	0.13	12.5	0.0	1	1	2e-05	0.18	12.1	0.0	57	97	26	66	8	71	0.82
MUG113	PF13455.6	77	FOOPLFID_00035	-	179	1.7e-10	41.4	0.0	1	1	3.3000000000000005e-14	2.9e-10	40.7	0.0	6	73	3	67	1	76	0.93
T5orf172	PF10544.9	103	FOOPLFID_00035	-	179	4.7000000000000004e-08	33.5	0.0	1	1	9.400000000000001e-12	8.4e-08	32.7	0.0	23	98	2	67	1	70	0.87
IstB_IS21	PF01695.17	178	FOOPLFID_00037	-	242	2.3e-19	69.8	0.0	1	1	8e-23	2.9e-19	69.5	0.0	49	160	100	215	51	225	0.84
Bac_DnaA	PF00308.18	219	FOOPLFID_00037	-	242	3.1e-10	40.3	0.0	1	1	1.1e-13	3.9e-10	40.0	0.0	2	138	65	203	64	232	0.81
ResIII	PF04851.15	171	FOOPLFID_00037	-	242	0.0079	16.2	0.0	1	1	3.2e-06	0.012	15.7	0.0	6	79	78	150	75	197	0.79
ArsA_ATPase	PF02374.15	305	FOOPLFID_00037	-	242	0.027999999999999997	13.6	0.0	1	1	1.1e-05	0.040999999999999995	13.1	0.0	5	37	102	134	100	179	0.93
AAA	PF00004.29	132	FOOPLFID_00037	-	242	0.059000000000000004	13.8	0.0	1	1	2.4e-05	0.087	13.3	0.0	2	72	102	176	101	222	0.79
DUF2591	PF10765.9	116	FOOPLFID_00039	-	113	1.1000000000000001e-20	74.1	0.0	1	1	8.3e-25	1.4999999999999998e-20	73.6	0.0	1	116	3	110	3	110	0.78
DUF4752	PF15944.5	84	FOOPLFID_00041	-	87	1.5e-25	89.1	0.5	1	1	1.7000000000000001e-29	1.6e-25	89.0	0.5	5	84	8	87	4	87	0.96
HemY_N	PF07219.13	107	FOOPLFID_00041	-	87	0.04	14.1	0.4	1	1	7.000000000000001e-06	0.063	13.5	0.4	21	64	11	52	4	56	0.79
TPR_1	PF00515.28	34	FOOPLFID_00042	-	87	0.0059	16.4	0.0	1	1	1.9e-06	0.011000000000000001	15.5	0.0	8	30	55	77	55	78	0.87
TPR_2	PF07719.17	34	FOOPLFID_00042	-	87	0.051	13.7	0.0	1	1	1.4999999999999999e-05	0.09	12.9	0.0	8	29	55	76	53	79	0.9
TPR_12	PF13424.6	77	FOOPLFID_00042	-	87	0.087	13.1	0.0	1	1	1.9e-05	0.12	12.7	0.0	8	33	53	78	46	87	0.82
DUF4020	PF13212.6	174	FOOPLFID_00044	-	147	0.0073	16.2	0.2	1	1	5.8e-07	0.01	15.7	0.2	21	66	22	65	12	75	0.87
MT-A70	PF05063.14	172	FOOPLFID_00045	-	195	1.8000000000000002e-28	99.6	0.0	1	1	1.1e-32	2e-28	99.4	0.0	1	172	4	174	4	174	0.91
HTH_IclR	PF09339.10	52	FOOPLFID_00046	-	88	0.00013000000000000002	21.7	0.0	1	1	1.5e-07	0.00018	21.2	0.0	7	48	7	47	6	51	0.91
MarR	PF01047.22	59	FOOPLFID_00046	-	88	0.00023999999999999998	21.0	0.0	1	1	2.6e-07	0.00031	20.6	0.0	4	59	4	59	1	59	0.95
MarR_2	PF12802.7	62	FOOPLFID_00046	-	88	0.00035	20.4	0.0	1	1	3.9e-07	0.00047000000000000004	20.0	0.0	19	58	15	54	1	57	0.86
HTH_20	PF12840.7	61	FOOPLFID_00046	-	88	0.00037999999999999997	20.4	0.0	1	2	5.7e-07	0.0006799999999999999	19.6	0.0	10	54	3	47	1	52	0.94
HTH_20	PF12840.7	61	FOOPLFID_00046	-	88	0.00037999999999999997	20.4	0.0	2	2	8.9	11000.0	-3.4	0.0	28	34	77	83	74	87	0.67
Rrf2	PF02082.20	83	FOOPLFID_00046	-	88	0.00063	20.0	0.0	1	1	7.6e-07	0.00091	19.5	0.0	17	55	9	47	4	51	0.88
HTH_24	PF13412.6	48	FOOPLFID_00046	-	88	0.0012	18.4	0.0	1	1	1.4e-06	0.0016	17.9	0.0	2	47	2	47	1	48	0.91
HTH_15	PF12324.8	74	FOOPLFID_00046	-	88	0.0013	18.7	0.0	1	1	1.5e-06	0.0018	18.2	0.0	21	60	3	42	1	46	0.94
HTH_5	PF01022.20	47	FOOPLFID_00046	-	88	0.0057	16.5	0.0	1	1	6.3e-06	0.0076	16.1	0.0	5	47	6	49	2	49	0.92
TFIIE_alpha	PF02002.17	105	FOOPLFID_00046	-	88	0.0064	16.3	0.0	1	1	6.2e-06	0.0074	16.1	0.0	16	69	6	59	2	78	0.92
Sulfolobus_pRN	PF05584.11	72	FOOPLFID_00046	-	88	0.0069	16.4	0.0	1	1	7.699999999999999e-06	0.0092	16.0	0.0	11	51	11	50	1	73	0.84
TrmB	PF01978.19	68	FOOPLFID_00046	-	88	0.017	15.0	0.0	1	1	1.7e-05	0.02	14.7	0.0	17	63	11	62	7	67	0.81
RP-C	PF03428.13	175	FOOPLFID_00046	-	88	0.023	14.3	0.0	1	1	2.4e-05	0.028999999999999998	14.0	0.0	76	116	22	63	17	73	0.78
HTH_9	PF08221.11	62	FOOPLFID_00046	-	88	0.042	14.0	0.0	1	1	6.6e-05	0.079	13.1	0.0	18	56	8	46	5	48	0.84
DUF742	PF05331.11	114	FOOPLFID_00046	-	88	0.059000000000000004	13.2	0.0	1	1	5.4000000000000005e-05	0.065	13.0	0.0	43	88	3	50	1	66	0.85
HTH_27	PF13463.6	68	FOOPLFID_00046	-	88	0.15	12.6	0.0	1	1	0.00015	0.18	12.3	0.0	5	67	5	66	1	66	0.78
Phage_NinH	PF06322.11	60	FOOPLFID_00047	-	67	3.8999999999999997e-31	106.7	0.5	1	1	2.7e-34	4.3e-31	106.6	0.5	1	60	1	60	1	60	0.97
HTH_8	PF02954.19	42	FOOPLFID_00047	-	67	0.00022999999999999998	20.9	0.1	1	1	2.3e-07	0.00037	20.2	0.1	12	36	10	34	6	35	0.89
HTH_17	PF12728.7	51	FOOPLFID_00047	-	67	0.0012	19.0	0.2	1	1	9.5e-07	0.0016	18.6	0.2	6	49	21	65	19	67	0.78
HTH_19	PF12844.7	65	FOOPLFID_00047	-	67	0.0071	16.3	0.1	1	1	6.2e-06	0.01	15.9	0.1	9	37	13	41	6	50	0.87
DUF2089	PF09862.9	114	FOOPLFID_00047	-	67	0.021	14.9	0.0	1	1	1.4999999999999999e-05	0.024	14.6	0.0	42	72	9	39	2	47	0.89
HTH_29	PF13551.6	63	FOOPLFID_00047	-	67	0.027999999999999997	14.4	0.1	1	1	2.2e-05	0.036000000000000004	14.1	0.1	9	35	14	39	10	46	0.85
Sigma70_r4	PF04545.16	50	FOOPLFID_00047	-	67	0.038	13.5	0.1	1	1	4.2e-05	0.068	12.7	0.1	22	39	18	35	11	39	0.9
HTH_11	PF08279.12	55	FOOPLFID_00047	-	67	0.063	13.2	0.1	1	1	5.1e-05	0.083	12.9	0.1	3	38	6	39	4	49	0.87
HTH_26	PF13443.6	63	FOOPLFID_00047	-	67	0.084	13.3	0.1	1	1	6.2e-05	0.1	13.1	0.1	3	34	9	40	7	53	0.88
YdaS_antitoxin	PF15943.5	65	FOOPLFID_00047	-	67	0.085	12.7	0.0	1	1	6.7e-05	0.11	12.4	0.0	4	33	12	41	10	49	0.87
HTH_3	PF01381.22	55	FOOPLFID_00047	-	67	0.1	12.6	0.1	1	1	0.00011	0.17	11.9	0.1	12	34	19	41	15	44	0.91
GRIM-19	PF06212.12	132	FOOPLFID_00048	-	68	0.034	14.1	0.0	1	1	2e-06	0.037000000000000005	14.0	0.0	74	124	15	65	8	68	0.87
NinF	PF05810.12	58	FOOPLFID_00049	-	56	0.00036	20.3	0.3	1	1	4.2e-08	0.00037999999999999997	20.3	0.3	19	40	7	29	2	48	0.86
DUF2116	PF09889.9	59	FOOPLFID_00049	-	56	0.2	11.7	1.7	1	1	2.9999999999999997e-05	0.27	11.3	1.7	6	28	9	31	5	35	0.89
NinG	PF05766.12	186	FOOPLFID_00050	-	214	1.4000000000000002e-49	168.6	8.8	1	1	5.299999999999999e-53	1.9e-49	168.1	8.8	3	183	10	201	6	204	0.89
CHASE8	PF17152.4	102	FOOPLFID_00050	-	214	0.0041	17.3	0.0	1	1	1.9e-06	0.0068	16.6	0.0	22	71	38	89	30	110	0.89
DUF1610	PF07754.11	24	FOOPLFID_00050	-	214	0.019	14.9	2.3	1	2	1.6e-05	0.059000000000000004	13.4	0.3	1	15	100	114	100	115	0.96
DUF1610	PF07754.11	24	FOOPLFID_00050	-	214	0.019	14.9	2.3	2	2	0.18	640.0	0.4	0.1	1	8	144	151	144	157	0.85
Zn-C2H2_12	PF18112.1	27	FOOPLFID_00050	-	214	0.11	13.0	0.3	1	1	6.9e-05	0.25	11.9	0.3	1	12	14	25	14	31	0.81
RPA_interact_C	PF14768.6	81	FOOPLFID_00050	-	214	2.8	8.6	7.0	1	2	7.3e-05	0.26	11.9	0.5	2	39	16	57	15	72	0.79
RPA_interact_C	PF14768.6	81	FOOPLFID_00050	-	214	2.8	8.6	7.0	2	2	0.64	2300.0	-0.8	1.1	58	76	135	147	97	158	0.65
DnaJ_CXXCXGXG	PF00684.19	67	FOOPLFID_00052	-	66	7.5e-05	23.0	1.8	1	1	4.9e-09	8.7e-05	22.8	1.8	14	54	23	64	11	66	0.72
HTH_Tnp_ISL3	PF13542.6	52	FOOPLFID_00053	-	207	0.017	14.5	0.0	1	1	5.9e-06	0.053	12.9	0.0	18	46	8	35	7	35	0.95
YwpF	PF14183.6	134	FOOPLFID_00053	-	207	0.13	12.3	0.0	1	1	2.9999999999999997e-05	0.27	11.2	0.0	96	130	68	102	59	105	0.9
zf-tcix	PF14952.6	42	FOOPLFID_00054	-	58	0.0051	16.4	0.9	1	2	0.00023999999999999998	0.62	9.7	0.0	26	38	2	14	1	17	0.84
zf-tcix	PF14952.6	42	FOOPLFID_00054	-	58	0.0051	16.4	0.9	2	2	0.0046	12.0	5.6	0.2	13	19	32	38	31	47	0.8
zf-TFIIB	PF13453.6	41	FOOPLFID_00054	-	58	0.015	14.6	0.4	1	2	0.022000000000000002	57.0	3.2	0.1	27	34	9	16	2	20	0.83
zf-TFIIB	PF13453.6	41	FOOPLFID_00054	-	58	0.015	14.6	0.4	2	2	0.00018999999999999998	0.47	9.8	0.0	1	18	31	49	31	52	0.76
Zn-ribbon_8	PF09723.10	40	FOOPLFID_00054	-	58	0.017	15.3	0.4	1	1	1.1e-05	0.028999999999999998	14.5	0.4	7	35	2	39	1	43	0.72
IBR	PF01485.21	62	FOOPLFID_00054	-	58	0.027000000000000003	14.7	0.7	1	1	1.4999999999999999e-05	0.039	14.2	0.7	20	47	2	38	1	39	0.79
Ogr_Delta	PF04606.12	47	FOOPLFID_00054	-	58	0.028999999999999998	14.3	1.0	1	2	0.0065	17.0	5.5	0.1	27	41	2	16	1	21	0.79
Ogr_Delta	PF04606.12	47	FOOPLFID_00054	-	58	0.028999999999999998	14.3	1.0	2	2	0.0009599999999999999	2.5	8.2	0.1	1	11	31	41	31	52	0.76
Zn_Tnp_IS1595	PF12760.7	46	FOOPLFID_00054	-	58	0.08800000000000001	12.8	0.0	1	2	1.8	4500.0	-2.3	0.5	39	44	2	9	2	10	0.61
Zn_Tnp_IS1595	PF12760.7	46	FOOPLFID_00054	-	58	0.08800000000000001	12.8	0.0	2	2	3.4e-05	0.08800000000000001	12.8	0.0	18	34	24	45	18	51	0.7
zf-LITAF-like	PF10601.9	70	FOOPLFID_00054	-	58	0.14	12.5	0.6	1	2	1.1	2800.0	-1.4	0.1	60	66	6	12	1	16	0.54
zf-LITAF-like	PF10601.9	70	FOOPLFID_00054	-	58	0.14	12.5	0.6	2	2	8.1e-05	0.21	11.9	0.0	4	21	28	45	25	52	0.85
