target_name	acc	target_len	query_name	acc_2	query_len	full_evalue	full_score	full_bias	dom_num	of	dom_c-Evalue	dom_i-Evalue	dom_score	dom_bias	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc3
zf-RRN7	PF11781.8	32	FDAFMAAM_00026	-	924	0.085	12.6	7.0	1	1	0.00016	0.33	10.7	7.0	3	28	35	64	34	66	0.83
Zn_Tnp_IS1595	PF12760.7	46	FDAFMAAM_00026	-	924	0.11	12.5	4.0	1	2	2.5e-05	0.049	13.6	1.4	19	44	37	64	33	66	0.84
Zn_Tnp_IS1595	PF12760.7	46	FDAFMAAM_00026	-	924	0.11	12.5	4.0	2	2	8.5	17000.0	-4.1	0.0	29	40	473	484	471	485	0.77
IF4E	PF01652.18	159	FDAFMAAM_00028	-	65	0.067	13.0	0.0	1	1	3.8e-06	0.067	13.0	0.0	108	133	3	28	1	56	0.77
DUF4379	PF14311.6	56	FDAFMAAM_00031	-	252	0.22	11.9	0.0	1	2	1.2e-05	0.22	11.9	0.0	18	54	37	83	33	84	0.89
DUF4379	PF14311.6	56	FDAFMAAM_00031	-	252	0.22	11.9	0.0	2	2	0.39	7000.0	-2.5	1.1	35	45	126	136	124	141	0.64
DUF4222	PF13973.6	53	FDAFMAAM_00033	-	58	1.2e-21	76.0	0.4	1	1	7.5e-26	1.3e-21	75.9	0.4	2	53	7	58	6	58	0.97
Bro-N	PF02498.17	95	FDAFMAAM_00034	-	197	1.5e-18	67.3	0.0	1	1	2.6e-22	2.4e-18	66.6	0.0	2	95	41	130	40	130	0.91
CooT	PF10133.9	61	FDAFMAAM_00034	-	197	0.026000000000000002	14.8	0.1	1	2	9.3e-06	0.083	13.2	0.1	15	60	24	70	10	71	0.86
CooT	PF10133.9	61	FDAFMAAM_00034	-	197	0.026000000000000002	14.8	0.1	2	2	0.42	3800.0	-1.7	0.0	22	34	91	103	90	104	0.78
Phage_AlpA	PF05930.12	51	FDAFMAAM_00036	-	65	7.2e-19	67.3	0.3	1	1	2.3e-22	8.4e-19	67.1	0.3	3	51	5	53	3	53	0.98
HTH_17	PF12728.7	51	FDAFMAAM_00036	-	65	2.1e-08	34.2	0.2	1	1	6.799999999999999e-12	2.4e-08	34.0	0.2	3	50	7	56	5	57	0.93
HTH_IclR	PF09339.10	52	FDAFMAAM_00036	-	65	0.009000000000000001	15.8	0.0	1	1	3.8e-06	0.013999999999999999	15.2	0.0	20	40	7	27	2	28	0.89
HTH_31	PF13560.6	64	FDAFMAAM_00036	-	65	0.016	15.5	0.0	1	1	5e-06	0.018000000000000002	15.4	0.0	16	42	7	32	3	54	0.86
HTH_26	PF13443.6	63	FDAFMAAM_00036	-	65	0.034	14.6	0.0	1	2	1.6e-05	0.055999999999999994	13.9	0.0	9	39	4	36	1	39	0.8
HTH_26	PF13443.6	63	FDAFMAAM_00036	-	65	0.034	14.6	0.0	2	2	1.5	5500.0	-2.1	0.0	20	34	42	56	31	60	0.69
bZIP_1	PF00170.21	64	FDAFMAAM_00037	-	243	0.022000000000000002	14.8	0.5	1	2	2.8999999999999998e-06	0.052000000000000005	13.7	0.1	29	59	144	174	141	177	0.9
bZIP_1	PF00170.21	64	FDAFMAAM_00037	-	243	0.022000000000000002	14.8	0.5	2	2	0.5	8900.0	-3.1	0.0	28	39	213	224	213	234	0.75
Phage_integrase	PF00589.22	172	FDAFMAAM_00039	-	378	4.1e-40	137.4	0.0	1	2	0.15	2800.0	-2.0	0.1	76	124	63	113	39	128	0.58
Phage_integrase	PF00589.22	172	FDAFMAAM_00039	-	378	4.1e-40	137.4	0.0	2	2	6.1e-44	1.1e-39	136.0	0.0	2	170	185	353	184	354	0.98
Phage_integrase	PF00589.22	172	FDAFMAAM_00040	-	404	9.1e-26	90.7	0.0	1	1	2.7e-29	1.6e-25	89.9	0.0	3	170	207	370	205	371	0.95
Arm-DNA-bind_3	PF13356.6	74	FDAFMAAM_00040	-	404	3e-18	66.0	0.5	1	1	1.2e-21	6.9e-18	64.8	0.5	1	74	3	88	3	88	0.89
Phage_int_SAM_3	PF14659.6	58	FDAFMAAM_00040	-	404	6.4e-06	26.3	0.1	1	1	1.8e-09	1.1e-05	25.6	0.1	2	50	100	148	99	155	0.95
THF_DHG_CYH_C	PF02882.19	160	FDAFMAAM_00042	-	285	4.0999999999999994e-69	231.0	0.1	1	1	1.1999999999999998e-72	5.499999999999999e-69	230.6	0.1	1	157	124	280	124	283	0.99
THF_DHG_CYH	PF00763.23	116	FDAFMAAM_00042	-	285	2.3999999999999997e-38	131.0	0.0	1	1	8.599999999999999e-42	3.8e-38	130.3	0.0	1	116	5	121	5	121	0.97
AlaDh_PNT_C	PF01262.21	214	FDAFMAAM_00042	-	285	0.071	12.4	0.3	1	1	4.7e-05	0.21	10.8	0.3	75	130	186	233	155	246	0.79
OCD_Mu_crystall	PF02423.15	318	FDAFMAAM_00042	-	285	0.14	11.0	0.1	1	1	4.7e-05	0.21	10.5	0.1	186	226	195	234	180	244	0.84
S4_2	PF13275.6	65	FDAFMAAM_00043	-	70	4.5e-25	87.3	0.1	1	1	5.2e-29	4.7e-25	87.2	0.1	5	64	9	68	4	69	0.94
S4	PF01479.25	48	FDAFMAAM_00043	-	70	0.00014	21.5	0.1	1	1	2.1e-08	0.00018999999999999998	21.1	0.1	6	41	17	52	14	59	0.79
tRNA-synt_1e	PF01406.19	301	FDAFMAAM_00044	-	461	1.8999999999999995e-142	474.0	0.1	1	1	6.699999999999999e-146	2.399999999999999e-142	473.7	0.1	2	300	15	313	14	314	0.99
DALR_2	PF09190.11	63	FDAFMAAM_00044	-	461	8.199999999999999e-26	90.3	3.9	1	3	5.0	18000.0	-3.9	0.0	39	46	310	317	301	326	0.42
DALR_2	PF09190.11	63	FDAFMAAM_00044	-	461	8.199999999999999e-26	90.3	3.9	2	3	4.1000000000000003e-29	1.5e-25	89.5	0.3	1	63	341	402	341	402	0.98
DALR_2	PF09190.11	63	FDAFMAAM_00044	-	461	8.199999999999999e-26	90.3	3.9	3	3	0.15	530.0	1.2	0.0	29	56	422	450	413	456	0.72
tRNA-synt_1g	PF09334.11	391	FDAFMAAM_00044	-	461	5.2e-14	51.8	1.3	1	2	3.3e-09	1.2e-05	24.3	0.1	14	86	36	108	28	145	0.87
tRNA-synt_1g	PF09334.11	391	FDAFMAAM_00044	-	461	5.2e-14	51.8	1.3	2	2	7.400000000000001e-10	2.6e-06	26.4	0.1	312	372	251	310	230	316	0.82
tRNA-synt_1f	PF01921.18	360	FDAFMAAM_00044	-	461	1.2e-06	27.7	0.0	1	2	0.0009699999999999999	3.5	6.5	0.0	28	73	27	72	4	96	0.8
tRNA-synt_1f	PF01921.18	360	FDAFMAAM_00044	-	461	1.2e-06	27.7	0.0	2	2	1.4e-07	0.00049	19.1	0.0	274	321	260	306	238	340	0.81
tRNA-synt_1	PF00133.22	602	FDAFMAAM_00044	-	461	9.5e-06	24.1	0.0	1	2	0.076	270.0	-0.5	0.0	38	66	36	64	31	96	0.86
tRNA-synt_1	PF00133.22	602	FDAFMAAM_00044	-	461	9.5e-06	24.1	0.0	2	2	1.2e-08	4.3e-05	22.0	0.0	518	600	222	303	210	305	0.8
