target_name	acc	target_len	query_name	acc_2	query_len	full_evalue	full_score	full_bias	dom_num	of	dom_c-Evalue	dom_i-Evalue	dom_score	dom_bias	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc3
RasGAP_C	PF03836.15	137	NACCMHJA_00003	-	147	0.26	11.4	10.7	1	2	0.055999999999999994	72.0	3.5	0.2	44	93	10	59	2	72	0.81
RasGAP_C	PF03836.15	137	NACCMHJA_00003	-	147	0.26	11.4	10.7	2	2	0.0006900000000000001	0.88	9.7	5.8	56	94	70	116	63	138	0.71
FliT	PF05400.13	85	NACCMHJA_00003	-	147	0.48	11.3	15.7	1	3	0.0003	0.38	11.6	0.6	57	83	10	36	8	37	0.94
FliT	PF05400.13	85	NACCMHJA_00003	-	147	0.48	11.3	15.7	2	3	0.013999999999999999	18.0	6.2	4.7	41	85	67	111	36	111	0.75
FliT	PF05400.13	85	NACCMHJA_00003	-	147	0.48	11.3	15.7	3	3	0.13	170.0	3.1	0.9	10	47	101	138	100	144	0.73
IZUMO	PF15005.6	143	NACCMHJA_00003	-	147	1.2	9.6	4.5	1	2	1.3	1700.0	-0.6	0.0	30	51	16	37	4	69	0.55
IZUMO	PF15005.6	143	NACCMHJA_00003	-	147	1.2	9.6	4.5	2	2	0.0009699999999999999	1.2	9.6	2.7	13	73	73	132	66	141	0.79
FAA_hydro_N_2	PF18288.1	78	NACCMHJA_00003	-	147	1.4	9.4	5.5	1	3	2.0	2600.0	-1.1	0.0	33	51	37	55	16	77	0.64
FAA_hydro_N_2	PF18288.1	78	NACCMHJA_00003	-	147	1.4	9.4	5.5	2	3	0.19	240.0	2.2	0.2	24	54	65	92	59	96	0.59
FAA_hydro_N_2	PF18288.1	78	NACCMHJA_00003	-	147	1.4	9.4	5.5	3	3	0.0019	2.5	8.6	3.2	27	62	86	121	79	136	0.73
DUF745	PF05335.13	183	NACCMHJA_00003	-	147	1.8	8.3	10.9	1	1	0.0032	4.0	7.1	11.0	78	173	45	142	9	144	0.81
LMBR1	PF04791.16	510	NACCMHJA_00003	-	147	1.9	7.3	6.0	1	1	0.0017	2.1	7.1	6.0	218	326	16	119	3	144	0.61
Fib_alpha	PF08702.10	143	NACCMHJA_00003	-	147	3.0	8.0	7.4	1	1	0.0013	1.7	8.8	5.1	31	103	67	139	59	145	0.81
ATP-synt_ab	PF00006.25	213	NACCMHJA_00004	-	453	8.699999999999999e-71	237.9	0.0	1	1	1.8e-74	1.1e-70	237.6	0.0	1	213	161	372	161	372	0.99
T3SS_ATPase_C	PF18269.1	72	NACCMHJA_00004	-	453	7.299999999999999e-24	83.4	0.2	1	1	2.0999999999999998e-27	1.1999999999999998e-23	82.7	0.2	2	71	380	449	379	450	0.96
ABC_tran	PF00005.27	137	NACCMHJA_00004	-	453	0.13	12.8	0.1	1	1	4.6e-05	0.27	11.7	0.1	6	34	169	197	165	230	0.9
FliH	PF02108.16	128	NACCMHJA_00005	-	231	1.9e-39	134.6	0.1	1	2	1.1	3800.0	-2.1	0.4	2	17	42	57	35	61	0.67
FliH	PF02108.16	128	NACCMHJA_00005	-	231	1.9e-39	134.6	0.1	2	2	5.4e-43	1.9e-39	134.6	0.1	4	128	98	222	95	222	0.99
Yae1_N	PF09811.9	39	NACCMHJA_00005	-	231	0.026000000000000002	14.2	10.1	1	1	1.8e-05	0.063	13.0	10.1	1	23	66	88	61	94	0.65
DUF4407	PF14362.6	298	NACCMHJA_00005	-	231	0.11	11.9	4.7	1	1	3.9e-05	0.14	11.5	4.7	147	229	38	122	28	154	0.64
OmpH	PF03938.14	138	NACCMHJA_00005	-	231	0.22	11.9	10.7	1	1	9.2e-05	0.33	11.3	10.7	24	109	36	122	27	147	0.5
Nbl1_Borealin_N	PF10444.9	57	NACCMHJA_00005	-	231	2.0	8.1	6.2	1	2	1.2	4400.0	-2.6	0.8	15	22	45	52	33	58	0.47
Nbl1_Borealin_N	PF10444.9	57	NACCMHJA_00005	-	231	2.0	8.1	6.2	2	2	3.6e-05	0.13	11.9	0.5	11	42	92	126	84	127	0.86
FliG_C	PF01706.16	108	NACCMHJA_00006	-	330	5.3e-38	129.5	17.3	1	4	0.00065	1.9	8.7	1.1	44	93	9	58	4	68	0.87
FliG_C	PF01706.16	108	NACCMHJA_00006	-	330	5.3e-38	129.5	17.3	2	4	0.11	330.0	1.5	0.0	31	76	50	97	49	105	0.73
FliG_C	PF01706.16	108	NACCMHJA_00006	-	330	5.3e-38	129.5	17.3	3	4	0.011000000000000001	34.0	4.7	0.1	15	87	100	172	86	181	0.87
FliG_C	PF01706.16	108	NACCMHJA_00006	-	330	5.3e-38	129.5	17.3	4	4	1.9e-39	5.7999999999999996e-36	123.0	4.9	3	108	217	322	215	322	0.97
FliG_N	PF14842.6	104	NACCMHJA_00006	-	330	5.3999999999999995e-36	123.3	16.4	1	3	2.0999999999999997e-35	6.2e-32	110.2	3.0	2	101	3	102	2	104	0.97
FliG_N	PF14842.6	104	NACCMHJA_00006	-	330	5.3999999999999995e-36	123.3	16.4	2	3	6.1e-07	0.0018	18.8	0.4	5	88	126	210	124	219	0.77
FliG_N	PF14842.6	104	NACCMHJA_00006	-	330	5.3999999999999995e-36	123.3	16.4	3	3	0.034	100.0	3.5	2.2	2	60	192	256	191	297	0.61
FliG_M	PF14841.6	76	NACCMHJA_00006	-	330	1.1e-28	99.3	9.1	1	3	2.8999999999999998e-06	0.0085	16.3	0.4	17	66	10	59	7	67	0.89
FliG_M	PF14841.6	76	NACCMHJA_00006	-	330	1.1e-28	99.3	9.1	2	3	1.7e-27	5.0999999999999995e-24	84.3	0.1	2	72	115	185	114	189	0.94
FliG_M	PF14841.6	76	NACCMHJA_00006	-	330	1.1e-28	99.3	9.1	3	3	0.079	230.0	2.1	0.4	27	51	197	221	194	257	0.74
MgtE_N	PF03448.17	102	NACCMHJA_00006	-	330	3e-06	27.8	19.8	1	4	0.0008699999999999999	2.6	8.7	0.2	19	60	10	57	2	63	0.7
MgtE_N	PF03448.17	102	NACCMHJA_00006	-	330	3e-06	27.8	19.8	2	4	6.7e-05	0.2	12.3	2.4	22	80	97	155	49	162	0.62
MgtE_N	PF03448.17	102	NACCMHJA_00006	-	330	3e-06	27.8	19.8	3	4	0.0043	13.0	6.5	0.4	4	61	172	232	167	236	0.65
MgtE_N	PF03448.17	102	NACCMHJA_00006	-	330	3e-06	27.8	19.8	4	4	0.00029	0.86	10.2	5.9	3	94	198	286	196	290	0.83
DUF3654	PF12376.8	138	NACCMHJA_00006	-	330	0.057	13.6	2.2	1	2	0.22	650.0	0.5	0.1	60	110	7	61	3	66	0.67
DUF3654	PF12376.8	138	NACCMHJA_00006	-	330	0.057	13.6	2.2	2	2	4.9e-05	0.15	12.3	0.3	91	138	204	253	173	253	0.78
DUF1018	PF06252.12	119	NACCMHJA_00006	-	330	0.35	11.9	2.3	1	2	0.001	3.0	8.9	0.3	27	110	21	121	4	123	0.76
DUF1018	PF06252.12	119	NACCMHJA_00006	-	330	0.35	11.9	2.3	2	2	0.2	610.0	1.4	0.1	57	114	207	254	166	263	0.6
YscJ_FliF	PF01514.17	194	NACCMHJA_00007	-	572	1.3999999999999996e-78	263.0	2.4	1	4	9.999999999999998e-81	3.0999999999999993e-77	258.6	0.0	2	193	35	224	34	225	0.98
YscJ_FliF	PF01514.17	194	NACCMHJA_00007	-	572	1.3999999999999996e-78	263.0	2.4	2	4	1.2	3400.0	-2.5	0.0	73	118	340	384	335	389	0.68
YscJ_FliF	PF01514.17	194	NACCMHJA_00007	-	572	1.3999999999999996e-78	263.0	2.4	3	4	0.028999999999999998	85.0	2.7	0.3	45	97	401	451	389	457	0.68
YscJ_FliF	PF01514.17	194	NACCMHJA_00007	-	572	1.3999999999999996e-78	263.0	2.4	4	4	1.1	3400.0	-2.5	0.1	7	38	478	509	475	550	0.5
YscJ_FliF_C	PF08345.11	150	NACCMHJA_00007	-	572	9.1e-47	159.2	21.0	1	3	0.74	2200.0	-1.1	0.0	112	133	184	205	168	215	0.8
YscJ_FliF_C	PF08345.11	150	NACCMHJA_00007	-	572	9.1e-47	159.2	21.0	2	3	3e-50	9.1e-47	159.2	21.0	1	150	256	447	256	447	0.89
YscJ_FliF_C	PF08345.11	150	NACCMHJA_00007	-	572	9.1e-47	159.2	21.0	3	3	0.13	380.0	1.4	0.1	65	108	502	545	471	561	0.69
DUF3272	PF11676.8	61	NACCMHJA_00007	-	572	0.001	19.3	0.1	1	1	6.9e-07	0.0021	18.3	0.1	18	50	465	497	461	501	0.93
CbtA	PF09490.10	243	NACCMHJA_00007	-	572	0.025	14.4	0.3	1	2	1.2	3600.0	-2.5	0.2	178	192	33	47	21	55	0.55
CbtA	PF09490.10	243	NACCMHJA_00007	-	572	0.025	14.4	0.3	2	2	8.2e-06	0.025	14.4	0.3	13	56	476	527	470	549	0.77
Ectoine_synth	PF06339.12	127	NACCMHJA_00007	-	572	0.064	13.5	0.0	1	1	5.4000000000000005e-05	0.16	12.2	0.0	22	73	218	270	212	284	0.88
DUF1206	PF06724.11	70	NACCMHJA_00007	-	572	0.22	11.7	0.9	1	2	0.0012	3.5	7.8	0.2	19	65	4	49	2	51	0.72
DUF1206	PF06724.11	70	NACCMHJA_00007	-	572	0.22	11.7	0.9	2	2	0.12	360.0	1.3	0.0	43	56	471	484	452	486	0.75
FliE	PF02049.18	89	NACCMHJA_00008	-	103	1.9e-28	98.4	7.2	1	1	1.3e-32	2.3999999999999998e-28	98.1	7.2	7	89	19	103	12	103	0.89
Arm-DNA-bind_2	PF12167.8	65	NACCMHJA_00009	-	427	2.9999999999999997e-20	71.9	0.1	1	2	1.1000000000000001e-23	9.5e-20	70.3	0.0	1	64	5	67	5	68	0.96
Arm-DNA-bind_2	PF12167.8	65	NACCMHJA_00009	-	427	2.9999999999999997e-20	71.9	0.1	2	2	1.2	11000.0	-3.5	0.0	21	38	107	124	102	127	0.72
Phage_integrase	PF00589.22	172	NACCMHJA_00009	-	427	2e-19	70.0	0.0	1	1	4.7999999999999993e-23	4.3e-19	69.0	0.0	3	166	201	393	200	397	0.91
DUF1233	PF06806.12	70	NACCMHJA_00010	-	82	3.8999999999999997e-31	106.4	0.5	1	1	7.699999999999999e-35	4.6e-31	106.2	0.5	1	70	4	73	4	73	0.98
HTH_49	PF18010.1	29	NACCMHJA_00010	-	82	0.19	11.6	1.3	1	3	0.00029	1.7	8.6	0.4	16	25	20	29	18	33	0.88
HTH_49	PF18010.1	29	NACCMHJA_00010	-	82	0.19	11.6	1.3	2	3	0.14	850.0	0.0	0.0	12	19	33	40	30	42	0.83
HTH_49	PF18010.1	29	NACCMHJA_00010	-	82	0.19	11.6	1.3	3	3	0.26	1600.0	-0.8	0.0	11	16	43	48	41	48	0.89
DUF1652	PF07865.11	67	NACCMHJA_00010	-	82	0.19	11.6	0.0	1	1	4.9e-05	0.29	11.0	0.0	35	57	14	36	4	38	0.88
B2-adapt-app_C	PF09066.10	112	NACCMHJA_00011	-	115	0.15	12.1	0.0	1	2	1.7e-05	0.3	11.2	0.0	47	98	14	62	12	69	0.77
B2-adapt-app_C	PF09066.10	112	NACCMHJA_00011	-	115	0.15	12.1	0.0	2	2	0.28	5000.0	-2.4	0.0	87	103	80	97	75	101	0.74
MT-A70	PF05063.14	172	NACCMHJA_00012	-	197	1.8e-25	89.8	0.0	1	1	1.2e-29	2.0999999999999996e-25	89.6	0.0	1	172	5	176	5	176	0.89
DUF1024	PF06260.12	82	NACCMHJA_00018	-	117	0.0049	17.1	0.1	1	1	1.5e-06	0.0068	16.7	0.1	15	63	15	63	3	71	0.92
HALZ	PF02183.18	43	NACCMHJA_00018	-	117	0.076	13.3	0.1	1	1	2.8999999999999997e-05	0.13	12.5	0.1	6	42	31	67	30	68	0.94
DHR10	PF18595.1	117	NACCMHJA_00018	-	117	0.085	12.9	0.2	1	1	3.1e-05	0.14	12.2	0.2	61	108	34	81	30	86	0.85
Adeno_PV	PF03910.13	355	NACCMHJA_00018	-	117	0.14	10.9	0.0	1	1	3.1e-05	0.14	10.9	0.0	102	152	29	80	9	108	0.7
BATS	PF06968.13	86	NACCMHJA_00020	-	104	0.11	12.7	0.0	1	1	6.4e-06	0.12	12.6	0.0	27	56	39	68	9	88	0.86
SSB	PF00436.25	104	NACCMHJA_00021	-	160	5e-42	142.2	0.9	1	1	7.299999999999999e-46	6.599999999999999e-42	141.8	0.9	1	99	6	105	6	113	0.96
DUF4792	PF16040.5	71	NACCMHJA_00021	-	160	0.042	13.7	0.0	1	1	1e-05	0.09	12.7	0.0	13	57	44	89	34	92	0.87
AAA_24	PF13479.6	197	NACCMHJA_00022	-	290	9.800000000000001e-29	100.5	0.0	1	1	5.2e-32	1.3000000000000002e-28	100.0	0.0	2	187	12	207	11	217	0.87
AAA_22	PF13401.6	137	NACCMHJA_00022	-	290	0.0083	16.4	0.0	1	1	7.1e-06	0.018000000000000002	15.3	0.0	7	98	14	91	7	105	0.76
AAA	PF00004.29	132	NACCMHJA_00022	-	290	0.05	14.0	0.0	1	1	4.3e-05	0.11	12.9	0.0	2	30	16	44	15	92	0.86
Pox_A32	PF04665.12	242	NACCMHJA_00022	-	290	0.057999999999999996	12.8	0.1	1	1	3.6e-05	0.092	12.2	0.1	3	30	2	29	1	43	0.82
NTPase_1	PF03266.15	168	NACCMHJA_00022	-	290	0.07400000000000001	13.0	0.5	1	2	0.0073	19.0	5.1	0.1	2	20	15	33	14	46	0.81
NTPase_1	PF03266.15	168	NACCMHJA_00022	-	290	0.07400000000000001	13.0	0.5	2	2	0.0051	13.0	5.7	0.0	115	163	131	178	126	183	0.83
AAA_18	PF13238.6	130	NACCMHJA_00022	-	290	0.11	13.0	0.0	1	1	8.9e-05	0.23	12.0	0.0	2	86	16	97	15	101	0.7
AAA_16	PF13191.6	170	NACCMHJA_00022	-	290	0.13	12.6	0.0	1	2	0.00025	0.63	10.4	0.0	25	51	13	39	3	92	0.78
AAA_16	PF13191.6	170	NACCMHJA_00022	-	290	0.13	12.6	0.0	2	2	0.44	1100.0	-0.2	0.0	68	125	128	184	104	233	0.63
HU-CCDC81_bac_2	PF18175.1	70	NACCMHJA_00027	-	48	0.00063	19.6	0.1	1	1	8e-08	0.00072	19.4	0.1	6	34	19	47	14	48	0.89
DsrC	PF04358.13	107	NACCMHJA_00027	-	48	0.031	14.8	0.0	1	1	3.5000000000000004e-06	0.032	14.8	0.0	17	51	8	42	2	47	0.89
GhoS	PF11080.8	94	NACCMHJA_00028	-	92	2.7e-07	30.5	0.0	1	1	1.7e-11	3e-07	30.3	0.0	7	74	2	69	1	83	0.94
Pentapeptide	PF00805.22	40	NACCMHJA_00030	-	272	1.6999999999999997e-63	209.7	25.0	1	4	6.5e-19	3.9e-15	55.2	0.7	4	40	25	61	25	61	0.91
Pentapeptide	PF00805.22	40	NACCMHJA_00030	-	272	1.6999999999999997e-63	209.7	25.0	2	4	1.1000000000000001e-18	6.3e-15	54.5	2.5	1	40	67	106	67	106	0.98
Pentapeptide	PF00805.22	40	NACCMHJA_00030	-	272	1.6999999999999997e-63	209.7	25.0	3	4	1.3999999999999999e-18	8.5e-15	54.1	0.7	1	40	107	146	107	146	0.96
Pentapeptide	PF00805.22	40	NACCMHJA_00030	-	272	1.6999999999999997e-63	209.7	25.0	4	4	4.9e-19	2.9e-15	55.5	1.0	1	40	147	186	147	186	0.98
Pentapeptide_3	PF13576.6	48	NACCMHJA_00030	-	272	5.8e-25	87.2	0.0	1	3	9.2e-10	5.5e-06	26.4	0.0	2	46	45	86	24	87	0.63
Pentapeptide_3	PF13576.6	48	NACCMHJA_00030	-	272	5.8e-25	87.2	0.0	2	3	4.0999999999999995e-09	2.4e-05	24.4	0.0	2	47	55	97	54	107	0.81
Pentapeptide_3	PF13576.6	48	NACCMHJA_00030	-	272	5.8e-25	87.2	0.0	3	3	2.4e-09	1.4000000000000001e-05	25.1	0.0	28	47	114	132	89	186	0.56
Pentapeptide_4	PF13599.6	77	NACCMHJA_00030	-	272	1.9e-19	69.6	0.0	1	2	5.200000000000001e-10	3.1e-06	27.3	0.0	8	75	29	97	23	99	0.57
Pentapeptide_4	PF13599.6	77	NACCMHJA_00030	-	272	1.9e-19	69.6	0.0	2	2	2.7999999999999998e-12	1.7e-08	34.5	0.0	2	76	103	178	102	195	0.92
Atg14	PF10186.9	319	NACCMHJA_00031	-	197	0.0042	16.2	2.0	1	1	3.5e-07	0.0062	15.7	2.0	24	107	112	195	100	197	0.93
YmgB	PF10798.8	59	NACCMHJA_00033	-	68	5.6000000000000006e-05	22.9	0.1	1	1	8e-09	7.2e-05	22.5	0.1	5	52	14	61	8	64	0.96
ParD_antitoxin	PF03693.14	81	NACCMHJA_00033	-	68	0.040999999999999995	14.3	0.0	1	1	5.7999999999999995e-06	0.052000000000000005	14.0	0.0	11	37	39	65	24	67	0.93
BstA	-	285	NACCMHJA_00034	-	305	1.7999999999999995e-121	404.6	0.0	1	1	1.0999999999999997e-125	1.9999999999999995e-121	404.4	0.0	1	284	12	295	12	296	0.99
Peptidase_S24	PF00717.23	70	NACCMHJA_00035	-	235	2.5999999999999997e-11	43.3	0.3	1	1	6.999999999999999e-15	6.3e-11	42.1	0.3	1	67	135	201	135	204	0.94
DUF3686	PF12458.8	447	NACCMHJA_00035	-	235	0.064	11.8	0.0	1	1	9e-06	0.081	11.4	0.0	182	215	156	189	127	207	0.81
YdaS_antitoxin	PF15943.5	65	NACCMHJA_00036	-	76	1.2e-08	34.7	0.0	1	1	7.8e-13	1.4e-08	34.5	0.0	9	63	14	67	9	69	0.93
Phage_CII	PF05269.11	91	NACCMHJA_00037	-	96	2.7e-08	33.9	0.5	1	1	3.5e-12	3.1e-08	33.7	0.5	1	85	1	82	1	90	0.82
HWE_HK	PF07536.14	83	NACCMHJA_00037	-	96	0.11	13.3	0.5	1	1	0.00033	3.0	8.6	0.5	21	67	4	73	1	89	0.63
Phage_rep_O	PF04492.13	95	NACCMHJA_00038	-	93	0.046	14.3	0.0	1	1	4.7e-06	0.084	13.5	0.0	5	36	54	85	51	88	0.9
Phage_rep_O	PF04492.13	95	NACCMHJA_00039	-	321	7.2999999999999996e-06	26.5	0.2	1	2	8.800000000000001e-10	1.6e-05	25.4	0.0	1	95	19	130	19	130	0.92
Phage_rep_O	PF04492.13	95	NACCMHJA_00039	-	321	7.2999999999999996e-06	26.5	0.2	2	2	1.0	18000.0	-3.7	0.0	56	74	160	178	155	184	0.63
DnaB_C	PF03796.15	255	NACCMHJA_00040	-	455	2.7e-64	217.0	0.0	1	2	0.047	56.0	2.9	0.0	69	144	82	162	72	169	0.78
DnaB_C	PF03796.15	255	NACCMHJA_00040	-	455	2.7e-64	217.0	0.0	2	2	8.9e-66	1.1e-62	211.7	0.0	2	248	172	416	171	421	0.94
DnaB	PF00772.21	103	NACCMHJA_00040	-	455	4.9e-15	55.5	0.0	1	1	8.7e-18	1e-14	54.4	0.0	5	103	3	96	1	96	0.92
ATPase	PF06745.13	231	NACCMHJA_00040	-	455	1.6e-07	30.9	0.1	1	1	2.1000000000000002e-10	2.5e-07	30.3	0.1	2	79	173	250	172	358	0.7
AAA_25	PF13481.6	194	NACCMHJA_00040	-	455	1.1e-06	28.4	0.0	1	1	1.7000000000000001e-09	2.1000000000000002e-06	27.5	0.0	18	190	175	347	162	351	0.76
DUF2075	PF09848.9	363	NACCMHJA_00040	-	455	0.0018	17.6	0.0	1	1	3.5000000000000004e-06	0.0042	16.4	0.0	3	55	191	241	189	267	0.91
AAA	PF00004.29	132	NACCMHJA_00040	-	455	0.0025	18.3	0.0	1	1	5.9e-06	0.0071	16.8	0.0	1	115	192	350	192	359	0.67
GvpD	PF07088.11	484	NACCMHJA_00040	-	455	0.0031	16.2	0.0	1	1	3.7000000000000006e-06	0.0044	15.7	0.0	12	70	191	258	184	343	0.71
AAA_5	PF07728.14	138	NACCMHJA_00040	-	455	0.0057	16.7	0.1	1	1	1.1e-05	0.013000000000000001	15.5	0.1	2	47	192	238	191	248	0.89
NACHT	PF05729.12	166	NACCMHJA_00040	-	455	0.011000000000000001	15.7	0.0	1	1	2.1e-05	0.025	14.5	0.0	2	32	191	221	190	240	0.85
RuvB_N	PF05496.12	159	NACCMHJA_00040	-	455	0.012	15.3	0.0	1	1	2.2e-05	0.026000000000000002	14.3	0.0	31	59	187	215	172	229	0.86
AAA_30	PF13604.6	192	NACCMHJA_00040	-	455	0.015	15.1	0.1	1	1	2.5e-05	0.03	14.0	0.1	19	115	190	293	177	297	0.77
TIP49	PF06068.13	351	NACCMHJA_00040	-	455	0.019	14.2	0.1	1	1	3.2e-05	0.039	13.2	0.1	53	79	192	218	188	246	0.77
Zeta_toxin	PF06414.12	199	NACCMHJA_00040	-	455	0.028999999999999998	13.6	0.0	1	1	4.9e-05	0.059000000000000004	12.6	0.0	14	44	187	217	177	222	0.86
IstB_IS21	PF01695.17	178	NACCMHJA_00040	-	455	0.052000000000000005	13.3	0.0	1	1	9.300000000000001e-05	0.11	12.2	0.0	45	75	187	217	181	247	0.84
AAA_16	PF13191.6	170	NACCMHJA_00040	-	455	0.16	12.4	0.0	1	1	0.00027	0.32	11.3	0.0	23	51	188	216	172	293	0.85
NinB	PF05772.12	131	NACCMHJA_00046	-	153	1.2e-48	164.3	0.1	1	1	1.8e-52	1.6e-48	163.8	0.1	2	131	3	132	2	132	0.99
DUF2840	PF11000.8	148	NACCMHJA_00046	-	153	0.047	13.5	0.1	1	1	7.1e-06	0.064	13.0	0.1	25	110	40	126	32	140	0.82
Phage_NinH	PF06322.11	60	NACCMHJA_00048	-	75	1.8e-24	85.4	0.3	1	1	8.4e-28	2.1e-24	85.1	0.3	1	60	1	60	1	60	0.98
HTH_8	PF02954.19	42	NACCMHJA_00048	-	75	0.00022	20.9	0.1	1	2	2.3e-07	0.00058	19.6	0.0	15	36	13	34	7	35	0.89
HTH_8	PF02954.19	42	NACCMHJA_00048	-	75	0.00022	20.9	0.1	2	2	1.5	3900.0	-2.3	0.0	13	21	51	59	46	60	0.73
HTH_23	PF13384.6	50	NACCMHJA_00048	-	75	0.0016	18.2	0.0	1	1	1e-06	0.0027	17.5	0.0	19	42	18	41	7	46	0.84
HTH_17	PF12728.7	51	NACCMHJA_00048	-	75	0.0053	16.9	0.0	1	1	2.5e-06	0.0064	16.7	0.0	8	24	23	39	20	69	0.79
Sigma70_r4	PF04545.16	50	NACCMHJA_00048	-	75	0.012	15.1	0.1	1	1	7.400000000000001e-06	0.019	14.5	0.1	22	38	18	34	12	39	0.89
MerR_1	PF13411.6	69	NACCMHJA_00048	-	75	0.066	13.3	0.1	1	2	5.3e-05	0.14	12.3	0.0	5	28	21	44	19	51	0.84
MerR_1	PF13411.6	69	NACCMHJA_00048	-	75	0.066	13.3	0.1	2	2	3.2	8300.0	-3.0	0.0	12	18	68	74	67	75	0.76
DUF2089	PF09862.9	114	NACCMHJA_00048	-	75	0.07400000000000001	13.1	0.0	1	1	3.7e-05	0.095	12.7	0.0	43	69	10	36	5	47	0.9
NinF	PF05810.12	58	NACCMHJA_00050	-	91	8.7e-06	25.5	0.0	1	1	1.2e-09	1.1e-05	25.2	0.0	18	56	52	90	35	91	0.79
C1_2	PF03107.16	47	NACCMHJA_00050	-	91	0.042	14.2	0.2	1	1	5.7999999999999995e-06	0.052000000000000005	13.9	0.2	18	41	52	77	39	81	0.87
DUF1364	PF07102.12	92	NACCMHJA_00051	-	96	1.1999999999999999e-43	146.9	0.2	1	1	2.1999999999999997e-47	1.2999999999999998e-43	146.7	0.2	1	91	2	92	2	93	0.98
Mur_ligase	PF01225.25	88	NACCMHJA_00051	-	96	0.096	13.0	0.0	1	1	2.8999999999999997e-05	0.17	12.2	0.0	1	18	32	49	32	53	0.92
DUF968	PF06147.11	200	NACCMHJA_00051	-	96	0.1	12.8	0.0	1	1	1.8e-05	0.11	12.7	0.0	128	177	17	67	11	89	0.83
RusA	PF05866.11	124	NACCMHJA_00052	-	120	5.5000000000000006e-17	62.5	0.0	1	1	3.6e-21	6.5e-17	62.2	0.0	1	123	9	114	9	115	0.9
Antiterm	PF03589.13	87	NACCMHJA_00053	-	273	9.7e-44	147.6	1.5	1	3	1.0999999999999999e-25	6.5e-22	77.7	0.4	2	87	24	111	23	111	0.98
Antiterm	PF03589.13	87	NACCMHJA_00053	-	273	9.7e-44	147.6	1.5	2	3	0.71	4200.0	-1.9	0.0	43	59	143	159	129	174	0.66
Antiterm	PF03589.13	87	NACCMHJA_00053	-	273	9.7e-44	147.6	1.5	3	3	8.7e-23	5.199999999999999e-19	68.4	0.0	3	87	180	265	178	265	0.98
DnaJ_CXXCXGXG	PF00684.19	67	NACCMHJA_00053	-	273	0.0034	17.7	17.2	1	2	0.0098	59.0	4.1	0.4	13	26	113	126	105	142	0.6
DnaJ_CXXCXGXG	PF00684.19	67	NACCMHJA_00053	-	273	0.0034	17.7	17.2	2	2	1.5e-06	0.0089	16.4	11.1	1	51	171	217	171	224	0.74
Anti-TRAP	PF15777.5	59	NACCMHJA_00053	-	273	0.86	9.6	15.6	1	3	0.012	71.0	3.5	0.1	12	25	116	129	112	139	0.86
Anti-TRAP	PF15777.5	59	NACCMHJA_00053	-	273	0.86	9.6	15.6	2	3	0.0024	14.0	5.7	2.0	32	43	170	181	164	183	0.83
Anti-TRAP	PF15777.5	59	NACCMHJA_00053	-	273	0.86	9.6	15.6	3	3	0.00022999999999999998	1.4	9.0	1.6	11	41	182	218	180	233	0.75
