target_name	acc	target_len	query_name	acc_2	query_len	full_evalue	full_score	full_bias	dom_num	of	dom_c-Evalue	dom_i-Evalue	dom_score	dom_bias	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc3
HTH_32	PF13565.6	73	HOMNFDIA_00042	-	258	0.0023	18.5	6.0	1	3	5e-07	0.003	18.2	0.2	22	71	8	55	2	57	0.69
HTH_32	PF13565.6	73	HOMNFDIA_00042	-	258	0.0023	18.5	6.0	2	3	0.098	590.0	1.2	0.3	6	27	79	102	65	137	0.66
HTH_32	PF13565.6	73	HOMNFDIA_00042	-	258	0.0023	18.5	6.0	3	3	0.15	880.0	0.6	0.0	16	51	210	249	198	258	0.58
rve_3	PF13683.6	67	HOMNFDIA_00042	-	258	0.0087	15.8	4.0	1	2	0.013999999999999999	82.0	3.1	0.1	30	55	52	84	43	86	0.69
rve_3	PF13683.6	67	HOMNFDIA_00042	-	258	0.0087	15.8	4.0	2	2	1.3000000000000001e-05	0.079	12.7	1.4	6	67	192	250	187	250	0.83
DUF1375	PF07119.12	53	HOMNFDIA_00043	-	105	4.1e-05	23.9	1.4	1	1	4.0999999999999995e-09	7.4e-05	23.1	1.4	2	53	33	81	32	81	0.97
PolC_DP2	PF03833.13	864	HOMNFDIA_00044	-	134	0.023	12.6	0.7	1	1	3e-06	0.027000000000000003	12.4	0.7	579	653	39	108	25	126	0.76
zf-tcix	PF14952.6	42	HOMNFDIA_00044	-	134	0.24	11.0	3.9	1	2	0.00018	1.6	8.4	0.0	6	18	72	84	67	86	0.81
zf-tcix	PF14952.6	42	HOMNFDIA_00044	-	134	0.24	11.0	3.9	2	2	0.02	180.0	1.8	2.5	13	21	101	109	99	113	0.86
Acetyltransf_10	PF13673.7	127	HOMNFDIA_00045	-	149	3.7e-27	94.8	0.1	1	1	1.8e-30	4.6999999999999996e-27	94.4	0.1	11	127	41	149	28	149	0.87
Acetyltransf_7	PF13508.7	76	HOMNFDIA_00045	-	149	1.3000000000000001e-12	48.0	0.2	1	1	6.900000000000001e-16	1.8000000000000002e-12	47.5	0.2	8	75	62	129	37	130	0.78
Acetyltransf_1	PF00583.25	117	HOMNFDIA_00045	-	149	1.6e-11	44.4	0.1	1	1	7.4e-15	1.9e-11	44.2	0.1	28	117	48	128	16	128	0.71
FR47	PF08445.10	86	HOMNFDIA_00045	-	149	0.0007700000000000001	19.4	0.2	1	1	1.2e-06	0.0031	17.4	0.2	10	80	66	131	59	136	0.8
Acetyltransf_4	PF13420.7	155	HOMNFDIA_00045	-	149	0.0025	18.0	0.1	1	1	1.3e-06	0.0034	17.5	0.1	52	140	60	134	6	142	0.72
Acetyltransf_16	PF05301.11	175	HOMNFDIA_00045	-	149	0.091	12.5	0.0	1	1	6.1e-05	0.16	11.8	0.0	108	137	82	111	75	124	0.87
Acetyltransf_9	PF13527.7	128	HOMNFDIA_00045	-	149	0.13	12.4	0.1	1	1	9e-05	0.23	11.5	0.1	73	126	77	129	53	131	0.91
Colicin_V	PF02674.16	144	HOMNFDIA_00046	-	76	0.0032	17.4	0.2	1	1	8.1e-07	0.0036	17.3	0.2	26	84	10	66	7	74	0.89
7TM-7TMR_HD	PF07698.11	193	HOMNFDIA_00046	-	76	0.0059	16.4	0.5	1	1	1.5e-06	0.0066	16.2	0.5	74	126	4	67	1	72	0.93
DUF3938	PF13074.6	98	HOMNFDIA_00046	-	76	0.031	14.5	0.1	1	1	7.6e-06	0.034	14.4	0.1	10	56	13	59	3	74	0.84
5TM-5TMR_LYT	PF07694.12	169	HOMNFDIA_00046	-	76	0.43	10.1	4.6	1	2	0.0018	8.2	5.9	3.8	46	70	2	26	2	29	0.91
5TM-5TMR_LYT	PF07694.12	169	HOMNFDIA_00046	-	76	0.43	10.1	4.6	2	2	0.0077	35.0	3.9	0.0	3	29	28	55	26	63	0.83
Tae4	PF14113.6	122	HOMNFDIA_00047	-	171	3.6000000000000007e-26	91.8	0.3	1	1	2.6e-30	4.7000000000000005e-26	91.4	0.3	2	122	30	167	29	167	0.89
T5orf172	PF10544.9	103	HOMNFDIA_00048	-	179	5.5e-07	30.1	0.1	1	1	8.5e-11	7.7e-07	29.6	0.1	2	102	21	119	20	120	0.82
MUG113	PF13455.6	77	HOMNFDIA_00048	-	179	0.00041	21.0	0.1	1	1	8e-08	0.00072	20.2	0.1	1	73	33	115	33	122	0.89
DUF3265	PF11665.8	28	HOMNFDIA_00050	-	130	7.4e-11	42.1	3.5	1	1	2.5e-14	1.5e-10	41.1	3.5	1	28	92	119	92	119	0.99
Glu_cys_ligase	PF04262.14	372	HOMNFDIA_00050	-	130	0.048	12.3	0.5	1	1	8.900000000000001e-06	0.053	12.1	0.5	137	202	1	67	1	86	0.73
Acyl_CoA_thio	PF02551.15	132	HOMNFDIA_00050	-	130	0.049	13.5	0.6	1	2	1.4000000000000001e-05	0.08199999999999999	12.8	0.3	46	91	17	61	10	78	0.84
Acyl_CoA_thio	PF02551.15	132	HOMNFDIA_00050	-	130	0.049	13.5	0.6	2	2	0.51	3100.0	-2.0	0.0	15	37	80	101	64	102	0.62
rve	PF00665.26	119	HOMNFDIA_00051	-	258	2.1e-12	47.3	0.1	1	1	6.2e-16	3.7e-12	46.5	0.1	3	118	108	215	106	216	0.93
HTH_32	PF13565.6	73	HOMNFDIA_00051	-	258	0.0023	18.5	6.0	1	3	5e-07	0.003	18.2	0.2	22	71	8	55	2	57	0.69
HTH_32	PF13565.6	73	HOMNFDIA_00051	-	258	0.0023	18.5	6.0	2	3	0.098	590.0	1.2	0.3	6	27	79	102	65	137	0.66
HTH_32	PF13565.6	73	HOMNFDIA_00051	-	258	0.0023	18.5	6.0	3	3	0.15	880.0	0.6	0.0	16	51	210	249	198	258	0.58
rve_3	PF13683.6	67	HOMNFDIA_00051	-	258	0.0087	15.8	4.0	1	2	0.013999999999999999	82.0	3.1	0.1	30	55	52	84	43	86	0.69
rve_3	PF13683.6	67	HOMNFDIA_00051	-	258	0.0087	15.8	4.0	2	2	1.3000000000000001e-05	0.079	12.7	1.4	6	67	192	250	187	250	0.83
Sel1	PF08238.12	38	HOMNFDIA_00054	-	172	2.4e-09	37.5	3.2	1	3	6.4e-08	0.0011	19.5	0.3	1	38	61	96	61	96	0.9
Sel1	PF08238.12	38	HOMNFDIA_00054	-	172	2.4e-09	37.5	3.2	2	3	2.2e-07	0.004	17.8	0.1	1	30	97	124	97	132	0.89
Sel1	PF08238.12	38	HOMNFDIA_00054	-	172	2.4e-09	37.5	3.2	3	3	0.28	4900.0	-1.6	0.0	15	26	142	154	139	157	0.72
Acetyltransf_9	PF13527.7	128	HOMNFDIA_00056	-	174	1.0000000000000001e-11	45.0	0.0	1	1	2.8e-15	1.7e-11	44.3	0.0	44	125	45	126	15	129	0.92
Acetyltransf_1	PF00583.25	117	HOMNFDIA_00056	-	174	0.0054	17.0	0.0	1	1	1.2e-06	0.0073	16.5	0.0	28	102	38	117	10	129	0.72
VD10_N	PF08476.10	43	HOMNFDIA_00056	-	174	0.013999999999999999	15.1	0.0	1	1	5.0999999999999995e-06	0.03	14.0	0.0	24	41	48	64	42	66	0.88
Methyltransf_11	PF08241.12	96	HOMNFDIA_00057	-	207	2.3e-10	41.0	0.0	1	1	1.9e-13	3.4e-10	40.4	0.0	1	95	48	141	48	142	0.9
Methyltransf_25	PF13649.6	97	HOMNFDIA_00057	-	207	7.7e-10	39.4	0.0	1	1	6.1e-13	1.1e-09	38.9	0.0	2	97	48	138	47	138	0.9
Methyltransf_31	PF13847.6	152	HOMNFDIA_00057	-	207	3e-07	30.4	0.0	1	1	2e-10	3.6e-07	30.1	0.0	6	108	46	141	41	184	0.83
Methyltransf_23	PF13489.6	165	HOMNFDIA_00057	-	207	1.6e-06	28.1	0.0	1	1	9.2e-10	1.7e-06	28.0	0.0	25	62	46	88	16	178	0.8
Methyltransf_12	PF08242.12	99	HOMNFDIA_00057	-	207	2.5e-05	24.9	0.0	1	1	2.1e-08	3.7e-05	24.4	0.0	2	79	49	118	48	140	0.74
TehB	PF03848.14	193	HOMNFDIA_00057	-	207	0.0001	21.8	0.0	1	1	8.199999999999999e-08	0.00015	21.3	0.0	33	80	46	93	16	105	0.75
TPMT	PF05724.11	218	HOMNFDIA_00057	-	207	0.00014	21.6	0.0	1	1	1.3e-07	0.00022999999999999998	20.9	0.0	44	110	50	119	13	130	0.74
AdoMet_MTase	PF07757.13	112	HOMNFDIA_00057	-	207	0.0013	19.1	0.0	1	1	1.2e-06	0.0022	18.3	0.0	58	89	43	74	31	95	0.89
Methyltransf_32	PF13679.6	158	HOMNFDIA_00057	-	207	0.015	15.3	0.0	1	1	1.1e-05	0.021	14.8	0.0	22	70	40	84	29	105	0.83
MethyltransfD12	PF02086.15	260	HOMNFDIA_00057	-	207	0.087	12.5	0.0	1	1	7.5e-05	0.13	11.9	0.0	18	57	41	80	33	91	0.86
DUF2834	PF11196.8	96	HOMNFDIA_00058	-	168	1.7e-27	95.6	2.4	1	1	2.4999999999999998e-31	2.2000000000000002e-27	95.2	2.4	1	95	68	162	68	163	0.99
TatC	PF00902.18	207	HOMNFDIA_00058	-	168	0.28	11.0	5.1	1	1	0.0005200000000000001	4.7	7.0	5.2	100	163	66	160	63	166	0.63
Tmpp129	PF10272.9	355	HOMNFDIA_00060	-	85	0.057	12.7	0.3	1	1	7.6e-06	0.068	12.5	0.3	22	96	7	77	4	84	0.68
DUF2207	PF09972.9	492	HOMNFDIA_00060	-	85	0.079	11.7	1.0	1	1	1.1e-05	0.1	11.3	1.0	369	432	6	80	1	85	0.74
