target_name	acc	target_len	query_name	acc_2	query_len	full_evalue	full_score	full_bias	dom_num	of	dom_c-Evalue	dom_i-Evalue	dom_score	dom_bias	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc3
DREV	PF05219.12	265	LONAANJC_00013	-	287	0.04	13.0	0.1	2	2	6.500000000000001e-05	0.13	11.3	0.0	94	190	77	174	69	183	0.86
AAA_26	PF13500.6	198	LONAANJC_00014	-	227	3.1e-34	118.6	0.0	1	1	6.1e-38	3.7000000000000003e-34	118.3	0.0	2	193	3	209	2	213	0.93
CbiA	PF01656.23	128	LONAANJC_00014	-	227	3.1e-08	33.8	0.0	1	1	6.2e-12	3.7e-08	33.5	0.0	2	121	5	213	4	220	0.94
DUF1611	PF07755.11	200	LONAANJC_00014	-	227	0.057999999999999996	12.7	0.2	1	3	0.00016999999999999999	0.99	8.6	0.0	15	72	4	62	1	75	0.73
DUF1611	PF07755.11	200	LONAANJC_00014	-	227	0.057999999999999996	12.7	0.2	2	3	0.03	180.0	1.3	0.0	74	103	97	125	80	131	0.73
DUF1611	PF07755.11	200	LONAANJC_00014	-	227	0.057999999999999996	12.7	0.2	3	3	0.28	1700.0	-1.9	0.0	31	34	157	160	135	207	0.54
DAO	PF01266.24	352	LONAANJC_00015	-	519	1.8e-09	37.7	0.1	1	1	4.4e-12	7.2e-09	35.7	0.1	2	300	31	406	30	425	0.67
Pyr_redox_2	PF07992.14	294	LONAANJC_00015	-	519	1.6e-05	24.3	0.0	1	2	2.8e-07	0.00045999999999999996	19.5	0.0	2	42	30	69	29	118	0.86
Pyr_redox_2	PF07992.14	294	LONAANJC_00015	-	519	1.6e-05	24.3	0.0	2	2	0.037000000000000005	60.0	2.7	0.0	58	119	232	293	139	311	0.65
2-Hacid_dh_C	PF02826.19	178	LONAANJC_00015	-	519	0.001	18.5	0.0	1	1	1.2e-06	0.0019	17.6	0.0	18	69	10	61	3	69	0.84
NAD_binding_8	PF13450.6	68	LONAANJC_00015	-	519	0.0014	18.8	1.0	1	2	2.7000000000000004e-06	0.0043	17.2	0.8	1	29	33	61	33	63	0.94
NAD_binding_8	PF13450.6	68	LONAANJC_00015	-	519	0.0014	18.8	1.0	2	2	8.9	15000.0	-3.7	0.0	46	55	204	213	202	222	0.75
FAD_binding_3	PF01494.19	349	LONAANJC_00015	-	519	0.0027	17.0	0.4	1	2	5.5e-06	0.009000000000000001	15.3	0.3	3	38	30	65	28	75	0.89
FAD_binding_3	PF01494.19	349	LONAANJC_00015	-	519	0.0027	17.0	0.4	2	2	0.55	900.0	-1.2	0.0	145	167	263	285	203	311	0.64
Pyr_redox_3	PF13738.6	305	LONAANJC_00015	-	519	0.0044	16.3	1.6	1	2	9.6e-06	0.016	14.5	1.8	2	31	33	61	32	64	0.92
Pyr_redox_3	PF13738.6	305	LONAANJC_00015	-	519	0.0044	16.3	1.6	2	2	3.3	5300.0	-3.7	0.0	80	108	371	399	353	406	0.77
HI0933_like	PF03486.14	409	LONAANJC_00015	-	519	0.0045	15.7	0.5	1	1	5e-06	0.0081	14.9	0.5	3	35	31	63	29	65	0.93
FAD_binding_2	PF00890.24	417	LONAANJC_00015	-	519	0.0079	15.3	2.1	1	1	9e-06	0.015	14.4	2.1	4	33	33	62	30	64	0.94
Pyr_redox	PF00070.27	81	LONAANJC_00015	-	519	0.022000000000000002	15.3	0.1	1	1	2.8000000000000003e-05	0.045	14.3	0.1	1	35	30	64	30	70	0.92
GIDA	PF01134.22	392	LONAANJC_00015	-	519	0.036000000000000004	13.1	0.1	1	1	3.4e-05	0.055999999999999994	12.5	0.1	2	35	31	64	30	99	0.79
3HCDH_N	PF02737.18	180	LONAANJC_00015	-	519	0.18	11.7	0.2	1	1	0.00027	0.43	10.4	0.2	2	33	31	62	30	67	0.91
Peptidase_M48	PF01435.18	196	LONAANJC_00016	-	299	5.8e-40	137.2	0.2	1	1	4.1e-43	9.199999999999998e-40	136.5	0.2	3	194	90	299	88	299	0.89
Peptidase_M56	PF05569.11	299	LONAANJC_00016	-	299	0.00014	21.2	0.0	1	1	1.4e-07	0.0003	20.1	0.0	139	220	90	173	51	184	0.75
Phage_holin_3_3	PF16083.5	78	LONAANJC_00016	-	299	0.033	14.3	9.5	1	3	0.02	46.0	4.2	3.3	28	70	17	59	9	68	0.82
Phage_holin_3_3	PF16083.5	78	LONAANJC_00016	-	299	0.033	14.3	9.5	2	3	0.87	1900.0	-1.0	0.0	5	22	133	150	131	161	0.83
Phage_holin_3_3	PF16083.5	78	LONAANJC_00016	-	299	0.033	14.3	9.5	3	3	8.3e-05	0.19	11.9	0.3	3	58	180	235	177	243	0.88
SprT-like	PF10263.9	113	LONAANJC_00016	-	299	0.042	13.7	0.0	1	1	2.9999999999999997e-05	0.067	13.1	0.0	18	77	109	162	76	169	0.75
Peptidase_M1	PF01433.20	218	LONAANJC_00016	-	299	0.091	12.3	0.0	1	1	6.3e-05	0.14	11.7	0.0	52	86	134	168	104	173	0.77
DUF3267	PF11667.8	108	LONAANJC_00016	-	299	0.44	10.9	4.2	1	2	9.7e-05	0.22	11.8	1.4	40	102	9	75	5	80	0.82
DUF3267	PF11667.8	108	LONAANJC_00016	-	299	0.44	10.9	4.2	2	2	3.1	6900.0	-2.7	0.1	59	63	174	178	152	196	0.55
DUF2206	PF09971.9	374	LONAANJC_00016	-	299	1.4	7.6	6.8	1	2	0.00093	2.1	7.0	1.2	143	209	12	78	6	86	0.8
DUF2206	PF09971.9	374	LONAANJC_00016	-	299	1.4	7.6	6.8	2	2	0.01	23.0	3.6	0.4	75	178	131	235	122	237	0.61
ABC2_membrane_3	PF12698.7	345	LONAANJC_00016	-	299	4.7	6.2	12.9	1	2	0.00088	2.0	7.5	8.1	202	270	16	80	13	85	0.85
ABC2_membrane_3	PF12698.7	345	LONAANJC_00016	-	299	4.7	6.2	12.9	2	2	0.066	150.0	1.3	0.1	145	185	194	231	110	235	0.61
Glyoxalase	PF00903.25	128	LONAANJC_00017	-	175	2.2000000000000002e-20	73.1	0.0	1	1	7.7e-24	2.7999999999999997e-20	72.8	0.0	4	128	22	162	19	162	0.93
Glyoxalase_4	PF13669.6	109	LONAANJC_00017	-	175	4.5e-06	26.9	0.0	1	1	7.1e-09	2.5e-05	24.5	0.0	2	98	22	142	21	152	0.69
CppA_N	PF14506.6	124	LONAANJC_00017	-	175	0.0076	16.3	0.0	1	2	5.2000000000000004e-05	0.19	11.8	0.0	3	28	22	47	20	51	0.89
CppA_N	PF14506.6	124	LONAANJC_00017	-	175	0.0076	16.3	0.0	2	2	0.05	180.0	2.2	0.0	92	107	152	167	136	173	0.83
Glyoxalase_2	PF12681.7	118	LONAANJC_00017	-	175	0.011000000000000001	15.6	0.0	1	2	0.002	7.1	6.6	0.0	2	27	21	46	20	60	0.82
Glyoxalase_2	PF12681.7	118	LONAANJC_00017	-	175	0.011000000000000001	15.6	0.0	2	2	0.0014	5.2	7.0	0.0	66	115	117	164	99	166	0.85
Glyoxalase_6	PF18029.1	107	LONAANJC_00017	-	175	0.076	13.8	0.0	1	1	6.9e-05	0.25	12.2	0.0	3	102	24	158	22	163	0.79
Acetyltransf_10	PF13673.7	127	LONAANJC_00018	-	146	5e-07	29.7	0.0	1	1	2.2000000000000002e-10	7.8e-07	29.1	0.0	14	95	24	108	11	138	0.86
Acetyltransf_7	PF13508.7	76	LONAANJC_00018	-	146	0.00035	21.0	0.2	1	1	1.5e-07	0.0005200000000000001	20.4	0.2	3	52	41	98	39	129	0.72
Acetyltransf_1	PF00583.25	117	LONAANJC_00018	-	146	0.00047000000000000004	20.4	0.0	1	1	1.9e-07	0.00067	19.9	0.0	29	99	35	104	11	110	0.76
Acetyltransf_6	PF13480.7	142	LONAANJC_00018	-	146	0.0005	20.2	0.0	1	1	1.8e-07	0.00064	19.9	0.0	62	131	32	102	15	105	0.87
Ribosomal_L27_C	PF18471.1	240	LONAANJC_00018	-	146	0.057999999999999996	12.8	0.2	1	1	2e-05	0.07200000000000001	12.5	0.2	73	155	55	145	23	146	0.82
DUF421	PF04239.12	108	LONAANJC_00019	-	167	1.9e-10	40.4	0.0	1	1	1.5e-14	2.7000000000000005e-10	40.0	0.0	2	69	94	161	93	165	0.94
CSD	PF00313.22	66	LONAANJC_00020	-	104	5.3e-10	39.0	0.0	1	1	1.2e-13	7.099999999999999e-10	38.6	0.0	2	62	3	63	2	66	0.93
OB_RNB	PF08206.11	58	LONAANJC_00020	-	104	0.0037	16.9	0.2	1	1	1.2e-06	0.0072	16.0	0.2	6	31	11	36	10	61	0.87
S1	PF00575.23	75	LONAANJC_00020	-	104	0.11	12.8	0.0	1	1	2.6000000000000002e-05	0.16	12.4	0.0	21	61	17	52	10	65	0.81
BstA	-	285	LONAANJC_00021	-	299	9.999999999999999e-90	300.3	0.3	1	1	6.999999999999999e-94	1.1999999999999999e-89	300.1	0.3	1	272	3	277	3	285	0.94
DDE_Tnp_IS66	PF03050.14	282	LONAANJC_00022	-	510	6.799999999999998e-102	340.7	0.7	1	2	0.75	1100.0	-1.2	0.4	158	222	23	59	6	93	0.51
DDE_Tnp_IS66	PF03050.14	282	LONAANJC_00022	-	510	6.799999999999998e-102	340.7	0.7	2	2	9.999999999999998e-105	1.4999999999999995e-101	339.6	0.0	1	282	183	463	183	463	0.99
zf-IS66	PF13005.7	46	LONAANJC_00022	-	510	5.9e-16	58.6	4.3	1	1	9.4e-19	1.4e-15	57.4	4.3	2	46	120	163	119	163	0.97
DDE_Tnp_IS66_C	PF13817.6	39	LONAANJC_00022	-	510	7.4e-08	32.5	0.3	1	1	1.5e-10	2.3e-07	30.9	0.3	1	39	469	505	469	505	0.98
LZ_Tnp_IS66	PF13007.7	69	LONAANJC_00022	-	510	4.4e-06	27.4	2.4	1	2	4.9	7300.0	-2.2	0.4	23	31	10	29	8	41	0.45
LZ_Tnp_IS66	PF13007.7	69	LONAANJC_00022	-	510	4.4e-06	27.4	2.4	2	2	2.9e-09	4.4e-06	27.4	2.4	2	69	43	111	42	111	0.77
DUF4407	PF14362.6	298	LONAANJC_00022	-	510	0.0048	16.3	0.8	1	1	5.0999999999999995e-06	0.0076	15.6	0.8	135	201	19	85	4	106	0.88
Chordopox_A30L	PF06015.12	71	LONAANJC_00022	-	510	0.021	14.6	0.0	1	1	3.5e-05	0.053	13.4	0.0	8	60	14	69	11	74	0.81
FAM76	PF16046.5	300	LONAANJC_00022	-	510	0.033	13.5	3.7	1	1	4.8e-05	0.071	12.4	3.7	223	291	14	86	12	95	0.7
DZR	PF12773.7	49	LONAANJC_00022	-	510	0.053	13.6	0.5	1	1	7.7e-05	0.12	12.5	0.5	8	37	115	165	112	171	0.93
ING	PF12998.7	101	LONAANJC_00022	-	510	0.08900000000000001	13.4	3.0	1	3	0.00016	0.23	12.0	0.9	3	56	13	66	13	87	0.75
ING	PF12998.7	101	LONAANJC_00022	-	510	0.08900000000000001	13.4	3.0	2	3	1.1	1600.0	-0.3	0.0	45	84	312	355	297	370	0.67
ING	PF12998.7	101	LONAANJC_00022	-	510	0.08900000000000001	13.4	3.0	3	3	3.6	5400.0	-2.0	0.0	68	68	363	363	328	393	0.51
FKBP_N	PF01346.18	97	LONAANJC_00022	-	510	0.19	12.7	4.4	1	2	0.0001	0.15	13.0	1.8	27	78	17	71	9	75	0.81
FKBP_N	PF01346.18	97	LONAANJC_00022	-	510	0.19	12.7	4.4	2	2	2.6	3800.0	-1.1	0.0	29	49	361	386	320	408	0.61
TipAS	PF07739.13	117	LONAANJC_00022	-	510	0.19	12.3	2.5	1	3	0.29	430.0	1.5	1.1	24	58	27	61	13	83	0.67
TipAS	PF07739.13	117	LONAANJC_00022	-	510	0.19	12.3	2.5	2	3	7.5	11000.0	-3.1	0.0	55	73	135	153	131	167	0.76
TipAS	PF07739.13	117	LONAANJC_00022	-	510	0.19	12.3	2.5	3	3	0.0014	2.1	8.9	0.0	53	101	378	428	363	433	0.86
HD_assoc	PF13286.6	92	LONAANJC_00022	-	510	0.21	12.1	1.3	1	3	0.77	1200.0	0.2	0.2	14	52	15	53	10	77	0.58
HD_assoc	PF13286.6	92	LONAANJC_00022	-	510	0.21	12.1	1.3	2	3	0.0012	1.8	9.1	0.0	27	59	376	407	373	417	0.87
HD_assoc	PF13286.6	92	LONAANJC_00022	-	510	0.21	12.1	1.3	3	3	6.9	10000.0	-2.9	0.0	69	79	476	486	467	486	0.74
TnpB_IS66	PF05717.13	101	LONAANJC_00023	-	115	8.199999999999999e-36	122.0	0.1	1	1	5.5e-40	9.899999999999999e-36	121.7	0.1	2	95	9	102	8	107	0.97
HTH_Tnp_1	PF01527.20	75	LONAANJC_00024	-	98	0.077	13.3	0.0	1	1	5.7000000000000005e-06	0.1	12.9	0.0	8	65	6	59	1	65	0.83
Bro-N	PF02498.17	95	LONAANJC_00025	-	260	2.3e-07	31.4	0.5	1	2	1.1000000000000001e-10	1.9e-06	28.5	0.0	2	95	19	119	18	119	0.75
Bro-N	PF02498.17	95	LONAANJC_00025	-	260	2.3e-07	31.4	0.5	2	2	0.035	630.0	1.1	0.1	17	53	139	184	136	217	0.63
DUF1232	PF06803.12	37	LONAANJC_00027	-	112	1.4e-13	50.4	4.4	1	2	7.6e-18	1.4e-13	50.4	4.4	1	36	50	85	50	86	0.95
DUF1232	PF06803.12	37	LONAANJC_00027	-	112	1.4e-13	50.4	4.4	2	2	0.045	810.0	-0.1	0.6	3	12	86	95	85	97	0.83
Thiolase_N	PF00108.23	260	LONAANJC_00028	-	397	1.3999999999999996e-80	270.4	0.9	1	1	3.0999999999999996e-84	1.7999999999999997e-80	270.0	0.9	1	260	9	267	9	267	0.98
Thiolase_C	PF02803.18	123	LONAANJC_00028	-	397	2.9999999999999995e-45	152.8	0.7	1	1	1e-48	5.999999999999999e-45	151.9	0.7	1	122	274	395	274	396	0.99
ketoacyl-synt	PF00109.26	253	LONAANJC_00028	-	397	1.4000000000000001e-05	24.8	0.8	1	3	0.4	2400.0	-2.2	0.0	91	111	34	54	32	80	0.81
ketoacyl-synt	PF00109.26	253	LONAANJC_00028	-	397	1.4000000000000001e-05	24.8	0.8	2	3	2.4e-09	1.4000000000000001e-05	24.8	0.8	169	211	88	130	79	143	0.83
ketoacyl-synt	PF00109.26	253	LONAANJC_00028	-	397	1.4000000000000001e-05	24.8	0.8	3	3	0.66	4000.0	-2.9	0.1	170	184	245	260	242	274	0.63
Asp_Glu_race	PF01177.22	224	LONAANJC_00029	-	229	4.8e-57	193.4	0.3	1	1	1.1999999999999998e-60	5.4e-57	193.2	0.3	1	223	7	224	7	225	0.97
Pantoate_transf	PF02548.15	259	LONAANJC_00029	-	229	0.00056	19.4	0.3	1	2	2.9e-07	0.0013	18.2	0.0	149	203	50	105	36	144	0.83
Pantoate_transf	PF02548.15	259	LONAANJC_00029	-	229	0.00056	19.4	0.3	2	2	0.32	1400.0	-1.6	0.0	162	183	177	198	155	206	0.78
