target_name	acc	target_len	query_name	acc_2	query_len	full_evalue	full_score	full_bias	dom_num	of	dom_c-Evalue	dom_i-Evalue	dom_score	dom_bias	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc3
Antimicrobial_7	PF08102.11	43	BLIBCDOE_00013	-	379	0.27	11.5	2.4	2	3	6.7e-05	0.6	10.4	0.1	3	30	144	173	143	176	0.89
Antimicrobial_7	PF08102.11	43	BLIBCDOE_00013	-	379	0.27	11.5	2.4	3	3	2.0	18000.0	-4.2	0.1	5	9	316	320	316	321	0.88
LAGLIDADG_2	PF03161.13	169	BLIBCDOE_00014	-	247	4.7e-25	88.6	0.8	1	2	0.098	1800.0	-1.2	0.2	31	58	7	34	2	45	0.6
LAGLIDADG_2	PF03161.13	169	BLIBCDOE_00014	-	247	4.7e-25	88.6	0.8	2	2	5e-29	8.9e-25	87.7	0.0	3	161	51	209	49	214	0.92
CNP1	PF08750.11	136	BLIBCDOE_00015	-	120	0.035	14.1	0.0	1	1	2.3e-06	0.042	13.8	0.0	13	101	15	101	10	118	0.85
HTH_3	PF01381.22	55	BLIBCDOE_00019	-	83	0.0033	17.5	0.5	1	2	0.11	1000.0	-0.1	0.1	3	15	9	21	8	26	0.78
HTH_3	PF01381.22	55	BLIBCDOE_00019	-	83	0.0033	17.5	0.5	2	2	1.4e-06	0.013000000000000001	15.6	0.0	21	55	37	73	30	73	0.92
HTH_26	PF13443.6	63	BLIBCDOE_00019	-	83	0.013999999999999999	15.8	0.0	1	1	2.1000000000000002e-06	0.019	15.4	0.0	4	57	9	73	6	78	0.74
HSR	PF03172.13	99	BLIBCDOE_00020	-	105	0.0099	16.0	0.2	1	1	9.5e-07	0.017	15.3	0.2	37	87	2	54	1	60	0.87
MgtE_N	PF03448.17	102	BLIBCDOE_00021	-	122	0.02	15.5	0.1	1	1	2.1e-05	0.12	13.0	0.1	33	85	54	109	36	116	0.6
FliG_M	PF14841.6	76	BLIBCDOE_00021	-	122	0.027999999999999997	14.7	0.1	1	3	0.0081	48.0	4.3	0.0	40	70	17	47	7	49	0.87
FliG_M	PF14841.6	76	BLIBCDOE_00021	-	122	0.027999999999999997	14.7	0.1	2	3	0.049	290.0	1.8	0.0	31	56	54	79	53	84	0.87
FliG_M	PF14841.6	76	BLIBCDOE_00021	-	122	0.027999999999999997	14.7	0.1	3	3	0.0035	21.0	5.4	0.0	21	49	83	111	81	120	0.86
HTH_IclR	PF09339.10	52	BLIBCDOE_00021	-	122	0.11	12.3	0.3	1	3	0.00013000000000000002	0.78	9.6	0.0	17	44	16	44	7	48	0.79
HTH_IclR	PF09339.10	52	BLIBCDOE_00021	-	122	0.11	12.3	0.3	2	3	0.16	930.0	-0.3	0.0	6	15	52	61	51	71	0.75
HTH_IclR	PF09339.10	52	BLIBCDOE_00021	-	122	0.11	12.3	0.3	3	3	0.57	3400.0	-2.1	0.1	7	29	104	110	90	113	0.57
Mga	PF05043.13	87	BLIBCDOE_00023	-	191	0.003	18.1	0.0	1	1	8.9e-07	0.0053	17.3	0.0	30	56	49	75	46	91	0.88
HTH_41	PF14502.6	48	BLIBCDOE_00023	-	191	0.013999999999999999	15.0	0.2	1	2	6.4e-06	0.038	13.7	0.0	5	34	48	77	46	80	0.95
HTH_41	PF14502.6	48	BLIBCDOE_00023	-	191	0.013999999999999999	15.0	0.2	2	2	1.0	6200.0	-3.0	0.0	28	40	116	128	115	128	0.83
HTH_23	PF13384.6	50	BLIBCDOE_00023	-	191	0.11	12.3	0.0	1	1	4.3e-05	0.26	11.2	0.0	22	45	54	77	46	80	0.86
SRCR	PF00530.18	100	BLIBCDOE_00025	-	156	0.027999999999999997	14.9	0.3	1	2	0.039	350.0	1.8	0.1	29	43	54	68	39	71	0.81
SRCR	PF00530.18	100	BLIBCDOE_00025	-	156	0.027999999999999997	14.9	0.3	2	2	2.7000000000000002e-05	0.25	11.9	0.0	17	53	70	106	67	142	0.82
DUF3078	PF11276.8	93	BLIBCDOE_00025	-	156	0.09699999999999999	13.1	0.0	1	2	4.6e-05	0.41	11.1	0.0	55	90	50	85	37	87	0.92
DUF3078	PF11276.8	93	BLIBCDOE_00025	-	156	0.09699999999999999	13.1	0.0	2	2	0.19	1700.0	-0.5	0.0	32	50	96	114	91	151	0.67
DnaB_bind	PF10410.9	56	BLIBCDOE_00027	-	90	0.022000000000000002	14.9	0.2	1	3	0.0012	11.0	6.3	0.0	10	31	4	25	3	26	0.86
DnaB_bind	PF10410.9	56	BLIBCDOE_00027	-	90	0.022000000000000002	14.9	0.2	2	3	0.011000000000000001	100.0	3.2	0.0	16	30	26	40	25	40	0.89
DnaB_bind	PF10410.9	56	BLIBCDOE_00027	-	90	0.022000000000000002	14.9	0.2	3	3	0.018000000000000002	160.0	2.6	0.0	11	36	62	87	58	90	0.84
SQAPI	PF16845.5	83	BLIBCDOE_00027	-	90	0.035	14.5	0.0	1	1	6.6e-06	0.059000000000000004	13.7	0.0	32	67	47	80	41	89	0.83
BstA	-	285	BLIBCDOE_00030	-	234	2.8999999999999996e-37	128.2	0.0	1	1	8.299999999999999e-41	3.6999999999999996e-37	127.9	0.0	22	175	17	167	5	180	0.88
MarR_2	PF12802.7	62	BLIBCDOE_00030	-	234	0.0018	18.1	0.0	1	1	8.4e-07	0.0038	17.1	0.0	22	46	24	48	15	51	0.87
HTH_3	PF01381.22	55	BLIBCDOE_00030	-	234	0.06	13.4	0.0	1	2	4.6e-05	0.2	11.7	0.0	9	32	23	46	22	57	0.88
HTH_3	PF01381.22	55	BLIBCDOE_00030	-	234	0.06	13.4	0.0	2	2	2.4	11000.0	-3.4	0.0	10	18	140	148	138	149	0.72
MarR	PF01047.22	59	BLIBCDOE_00030	-	234	0.1	12.5	0.1	1	2	6.8e-05	0.31	11.0	0.0	17	40	23	46	22	51	0.91
MarR	PF01047.22	59	BLIBCDOE_00030	-	234	0.1	12.5	0.1	2	2	1.7	7500.0	-3.0	0.0	17	29	159	173	156	176	0.69
GYF	PF02213.16	45	BLIBCDOE_00032	-	106	0.0088	15.7	0.6	1	1	9.4e-07	0.017	14.8	0.6	12	34	5	26	2	39	0.84
Phage_int_SAM_4	PF13495.6	85	BLIBCDOE_00033	-	132	3.2e-06	27.5	0.3	1	1	1.3e-09	4.7e-06	27.0	0.3	2	81	19	104	18	106	0.88
Phage_int_SAM_1	PF02899.17	84	BLIBCDOE_00033	-	132	2e-05	24.8	0.0	1	1	7.7e-09	2.8000000000000003e-05	24.3	0.0	9	82	27	103	19	105	0.89
Phage_int_SAM_5	PF13102.6	99	BLIBCDOE_00033	-	132	5.5e-05	23.4	0.5	1	2	7.2e-05	0.26	11.7	0.1	41	77	9	44	1	54	0.82
Phage_int_SAM_5	PF13102.6	99	BLIBCDOE_00033	-	132	5.5e-05	23.4	0.5	2	2	0.00013000000000000002	0.48	10.8	0.1	47	92	60	110	42	119	0.74
SwrA	PF17423.2	116	BLIBCDOE_00033	-	132	0.013999999999999999	15.4	0.3	1	2	1e-05	0.037000000000000005	14.0	0.4	9	81	12	86	5	106	0.68
SwrA	PF17423.2	116	BLIBCDOE_00033	-	132	0.013999999999999999	15.4	0.3	2	2	0.35	1300.0	-0.6	0.0	62	73	95	106	83	121	0.76
Phage_int_SAM_6	PF18644.1	132	BLIBCDOE_00033	-	132	0.019	15.0	0.3	1	1	1.2e-05	0.043	13.8	0.3	56	128	24	101	2	105	0.73
TPMT	PF05724.11	218	BLIBCDOE_00035	-	223	1.3999999999999999e-14	54.3	0.0	1	1	5.4e-17	9.800000000000001e-14	51.5	0.0	13	177	40	191	36	203	0.86
Methyltransf_25	PF13649.6	97	BLIBCDOE_00035	-	223	1.2999999999999999e-11	45.1	0.0	1	1	1.1e-14	2.0000000000000002e-11	44.5	0.0	2	97	70	162	69	162	0.91
Methyltransf_11	PF08241.12	96	BLIBCDOE_00035	-	223	1.2e-09	38.7	0.0	1	1	1e-12	1.9e-09	38.1	0.0	1	95	70	165	70	166	0.91
Methyltransf_12	PF08242.12	99	BLIBCDOE_00035	-	223	1.5e-07	32.0	0.0	1	1	1.3000000000000002e-10	2.4e-07	31.4	0.0	1	99	70	164	70	164	0.83
Methyltransf_31	PF13847.6	152	BLIBCDOE_00035	-	223	9.6e-07	28.7	0.0	1	1	8e-10	1.4e-06	28.2	0.0	8	111	70	168	64	194	0.81
Methyltransf_23	PF13489.6	165	BLIBCDOE_00035	-	223	0.00016999999999999999	21.5	0.0	1	1	1.2e-07	0.00021	21.2	0.0	25	119	68	168	3	205	0.68
NodS	PF05401.11	201	BLIBCDOE_00035	-	223	0.00029	20.5	0.0	1	1	2.2e-07	0.0004	20.0	0.0	45	142	67	164	43	174	0.78
TehB	PF03848.14	193	BLIBCDOE_00035	-	223	0.0062	16.0	0.0	1	1	4.8e-06	0.0087	15.5	0.0	32	137	67	171	48	200	0.82
MTS	PF05175.14	169	BLIBCDOE_00035	-	223	0.042	13.4	0.0	1	1	3.1e-05	0.055999999999999994	13.0	0.0	31	86	65	118	53	169	0.78
Carb_kinase	PF01256.17	244	BLIBCDOE_00035	-	223	0.16	11.4	0.0	1	1	0.00014	0.25	10.8	0.0	39	84	38	83	22	95	0.77
SdpI	PF13630.6	67	BLIBCDOE_00036	-	108	4.5e-15	55.5	0.8	1	2	0.26	2300.0	-1.2	0.4	50	64	6	20	2	22	0.53
SdpI	PF13630.6	67	BLIBCDOE_00036	-	108	4.5e-15	55.5	0.8	2	2	5e-19	4.5e-15	55.5	0.8	2	64	25	94	24	97	0.77
DUF2238	PF09997.9	140	BLIBCDOE_00036	-	108	0.073	12.9	0.3	1	1	9.3e-06	0.083	12.7	0.3	10	95	2	90	1	103	0.79
Ribosomal_L1	PF00687.21	204	BLIBCDOE_00037	-	46	0.017	14.8	0.0	1	1	9.7e-07	0.017	14.8	0.0	92	125	2	36	1	46	0.79
CutA1	PF03091.15	99	BLIBCDOE_00039	-	110	2.9999999999999995e-36	123.3	0.2	1	1	1.8999999999999995e-40	3.3999999999999996e-36	123.1	0.2	2	98	5	101	4	102	0.98
Dynamin_N	PF00350.23	168	BLIBCDOE_00040	-	519	1.2e-14	54.7	0.0	1	1	1.1e-17	2.1000000000000002e-14	53.9	0.0	1	152	42	199	42	220	0.79
MMR_HSR1	PF01926.23	114	BLIBCDOE_00040	-	519	4.2999999999999996e-10	39.7	0.0	1	1	4.4e-13	8.800000000000001e-10	38.7	0.0	1	99	41	199	41	219	0.73
AIG1	PF04548.16	212	BLIBCDOE_00040	-	519	0.00016	21.1	3.5	1	3	0.0015	3.1	7.1	0.1	2	28	41	67	40	78	0.85
AIG1	PF04548.16	212	BLIBCDOE_00040	-	519	0.00016	21.1	3.5	2	3	2.5e-05	0.05	12.9	0.0	51	127	137	221	133	254	0.72
AIG1	PF04548.16	212	BLIBCDOE_00040	-	519	0.00016	21.1	3.5	3	3	0.39	770.0	-0.8	0.4	145	190	373	416	357	437	0.78
Arf	PF00025.21	175	BLIBCDOE_00040	-	519	0.00084	18.8	0.1	1	2	2.8e-06	0.0055	16.2	0.0	8	54	33	80	25	85	0.74
Arf	PF00025.21	175	BLIBCDOE_00040	-	519	0.00084	18.8	0.1	2	2	0.47	940.0	-0.9	0.0	108	143	410	445	396	458	0.83
RsgA_GTPase	PF03193.16	167	BLIBCDOE_00040	-	519	0.0037	17.2	0.1	1	3	1.7e-05	0.035	14.0	0.0	90	132	29	72	10	76	0.85
RsgA_GTPase	PF03193.16	167	BLIBCDOE_00040	-	519	0.0037	17.2	0.1	2	3	0.89	1800.0	-1.3	0.0	154	161	138	145	132	148	0.78
RsgA_GTPase	PF03193.16	167	BLIBCDOE_00040	-	519	0.0037	17.2	0.1	3	3	2.3	4600.0	-2.6	0.0	109	128	457	476	432	483	0.73
ABC_tran	PF00005.27	137	BLIBCDOE_00040	-	519	0.0037	17.8	0.0	1	2	8.8e-06	0.018000000000000002	15.6	0.0	4	44	32	72	29	109	0.86
ABC_tran	PF00005.27	137	BLIBCDOE_00040	-	519	0.0037	17.8	0.0	2	2	1.1	2200.0	-0.9	0.0	101	101	361	361	249	451	0.58
GTP_EFTU	PF00009.27	194	BLIBCDOE_00040	-	519	0.017	14.7	0.0	1	3	0.0001	0.21	11.1	0.0	4	86	40	151	37	160	0.78
GTP_EFTU	PF00009.27	194	BLIBCDOE_00040	-	519	0.017	14.7	0.0	2	3	1.3	2600.0	-2.3	0.0	123	184	211	270	193	287	0.61
GTP_EFTU	PF00009.27	194	BLIBCDOE_00040	-	519	0.017	14.7	0.0	3	3	2.5	5000.0	-3.2	0.0	104	124	335	355	329	363	0.82
GBP	PF02263.19	260	BLIBCDOE_00040	-	519	0.025	13.9	0.0	1	2	3.2e-05	0.064	12.5	0.0	17	94	35	155	22	164	0.65
GBP	PF02263.19	260	BLIBCDOE_00040	-	519	0.025	13.9	0.0	2	2	1.7	3400.0	-3.0	0.0	16	32	393	409	380	418	0.78
AAA_29	PF13555.6	61	BLIBCDOE_00040	-	519	0.11	12.3	0.0	1	2	0.00015	0.3	10.9	0.0	24	55	41	75	25	77	0.74
AAA_29	PF13555.6	61	BLIBCDOE_00040	-	519	0.11	12.3	0.0	2	2	3.9	7800.0	-3.3	0.0	17	32	431	449	426	450	0.6
Dynamin_N	PF00350.23	168	BLIBCDOE_00041	-	658	3.2000000000000003e-28	98.9	0.2	1	3	2.2e-31	3.2000000000000003e-28	98.9	0.2	1	168	48	211	48	211	0.9
Dynamin_N	PF00350.23	168	BLIBCDOE_00041	-	658	3.2000000000000003e-28	98.9	0.2	2	3	0.66	990.0	-0.3	0.3	41	72	309	340	286	392	0.52
Dynamin_N	PF00350.23	168	BLIBCDOE_00041	-	658	3.2000000000000003e-28	98.9	0.2	3	3	0.45	680.0	0.2	0.8	50	90	571	612	532	644	0.62
MMR_HSR1	PF01926.23	114	BLIBCDOE_00041	-	658	2.2999999999999998e-08	34.1	0.0	1	1	1.7e-10	2.5e-07	30.8	0.0	2	113	48	209	47	244	0.72
GTP_EFTU	PF00009.27	194	BLIBCDOE_00041	-	658	0.0018	17.8	1.7	1	2	3.1e-05	0.047	13.2	0.0	6	175	48	246	43	332	0.62
GTP_EFTU	PF00009.27	194	BLIBCDOE_00041	-	658	0.0018	17.8	1.7	2	2	0.38	570.0	-0.1	0.3	130	163	578	611	559	647	0.66
PduV-EutP	PF10662.9	143	BLIBCDOE_00041	-	658	0.013999999999999999	15.1	0.0	1	2	0.5	750.0	-0.2	0.0	4	24	48	68	45	73	0.87
PduV-EutP	PF10662.9	143	BLIBCDOE_00041	-	658	0.013999999999999999	15.1	0.0	2	2	0.00011	0.16	11.7	0.0	40	113	148	225	141	233	0.8
RsgA_GTPase	PF03193.16	167	BLIBCDOE_00041	-	658	0.02	14.8	0.4	1	4	1.3000000000000001e-05	0.02	14.8	0.4	87	166	31	159	3	160	0.77
RsgA_GTPase	PF03193.16	167	BLIBCDOE_00041	-	658	0.02	14.8	0.4	2	4	0.86	1300.0	-0.8	0.0	46	88	201	248	164	261	0.62
RsgA_GTPase	PF03193.16	167	BLIBCDOE_00041	-	658	0.02	14.8	0.4	3	4	3.8	5700.0	-3.0	0.3	55	91	316	345	309	362	0.5
RsgA_GTPase	PF03193.16	167	BLIBCDOE_00041	-	658	0.02	14.8	0.4	4	4	4.2	6300.0	-3.1	0.1	73	99	601	621	577	634	0.47
DUF726	PF05277.12	343	BLIBCDOE_00041	-	658	0.054000000000000006	12.4	0.9	1	2	0.0002	0.3	10.0	0.1	30	102	482	554	464	583	0.7
DUF726	PF05277.12	343	BLIBCDOE_00041	-	658	0.054000000000000006	12.4	0.9	2	2	0.16	240.0	0.4	0.1	73	124	595	649	582	654	0.78
AAA_22	PF13401.6	137	BLIBCDOE_00041	-	658	0.064	13.5	0.4	1	2	0.00057	0.85	9.9	0.0	4	30	44	70	39	149	0.76
AAA_22	PF13401.6	137	BLIBCDOE_00041	-	658	0.064	13.5	0.4	2	2	0.73	1100.0	-0.2	0.3	55	75	564	587	520	617	0.56
CREPT	PF16566.5	147	BLIBCDOE_00041	-	658	0.31	11.2	14.6	1	2	0.001	1.6	8.9	1.0	81	115	308	342	290	361	0.87
CREPT	PF16566.5	147	BLIBCDOE_00041	-	658	0.31	11.2	14.6	2	2	0.0075	11.0	6.1	6.6	51	119	552	622	540	640	0.78
DUF3482	PF11981.8	294	BLIBCDOE_00041	-	658	0.69	9.2	12.2	1	2	0.24	360.0	0.3	0.5	222	271	284	332	276	349	0.63
DUF3482	PF11981.8	294	BLIBCDOE_00041	-	658	0.69	9.2	12.2	2	2	6.6e-05	0.098	12.0	5.5	143	283	462	603	418	624	0.68
DUF1664	PF07889.12	124	BLIBCDOE_00041	-	658	0.72	9.9	15.6	1	2	0.0074	11.0	6.1	0.8	40	103	294	358	287	379	0.8
DUF1664	PF07889.12	124	BLIBCDOE_00041	-	658	0.72	9.9	15.6	2	2	0.0026	3.9	7.5	7.9	35	114	550	630	543	637	0.85
Exonuc_VII_L	PF02601.15	304	BLIBCDOE_00041	-	658	1.1	8.7	23.1	1	3	0.88	1300.0	-1.4	0.1	206	206	68	68	2	155	0.39
Exonuc_VII_L	PF02601.15	304	BLIBCDOE_00041	-	658	1.1	8.7	23.1	2	3	0.01	15.0	5.0	6.0	139	223	287	380	254	432	0.54
Exonuc_VII_L	PF02601.15	304	BLIBCDOE_00041	-	658	1.1	8.7	23.1	3	3	7.7e-05	0.11	12.0	5.0	179	254	544	624	502	645	0.58
DUF948	PF06103.11	89	BLIBCDOE_00041	-	658	2.0	8.7	13.4	1	3	0.048	72.0	3.7	0.7	17	71	286	337	283	375	0.61
DUF948	PF06103.11	89	BLIBCDOE_00041	-	658	2.0	8.7	13.4	2	3	1.4	2200.0	-1.0	0.0	30	55	385	410	376	426	0.5
DUF948	PF06103.11	89	BLIBCDOE_00041	-	658	2.0	8.7	13.4	3	3	0.0016	2.5	8.4	4.1	25	82	581	637	556	647	0.69
L27_2	PF09045.10	58	BLIBCDOE_00042	-	187	0.07400000000000001	13.0	0.1	1	1	7.9e-06	0.14	12.1	0.1	29	47	18	36	8	40	0.85
Peptidase_C39_2	PF13529.6	144	BLIBCDOE_00043	-	273	2.3e-05	25.0	0.0	1	1	2.4e-09	4.3e-05	24.1	0.0	7	143	100	237	94	238	0.87
Spc7	PF08317.11	310	BLIBCDOE_00045	-	351	0.002	17.1	2.3	1	1	1.6e-06	0.004	16.1	2.3	156	238	257	337	235	347	0.71
Cob_adeno_trans	PF01923.18	164	BLIBCDOE_00045	-	351	0.016	15.4	0.3	1	1	1.2e-05	0.028999999999999998	14.5	0.3	28	104	238	330	229	350	0.76
Tropomyosin_1	PF12718.7	143	BLIBCDOE_00045	-	351	0.057	13.6	5.4	1	1	3.9e-05	0.1	12.8	4.9	19	60	303	344	282	350	0.83
Lectin_N	PF03954.14	131	BLIBCDOE_00045	-	351	0.061	13.1	2.4	1	1	3.9e-05	0.1	12.4	2.4	51	114	257	325	247	339	0.81
DUF1664	PF07889.12	124	BLIBCDOE_00045	-	351	0.28	11.2	4.4	1	2	0.00065	1.7	8.7	0.1	59	116	233	290	226	297	0.84
DUF1664	PF07889.12	124	BLIBCDOE_00045	-	351	0.28	11.2	4.4	2	2	0.05	130.0	2.6	1.6	68	117	300	349	295	351	0.66
CC2-LZ	PF16516.5	100	BLIBCDOE_00045	-	351	0.45	10.9	5.8	1	1	0.0002	0.51	10.7	3.9	12	57	296	341	282	347	0.85
DUF641	PF04859.12	128	BLIBCDOE_00045	-	351	0.77	10.1	5.5	1	1	0.00088	2.2	8.6	5.5	51	121	261	334	254	340	0.73
RsgA_GTPase	PF03193.16	167	BLIBCDOE_00046	-	337	0.00067	19.6	0.6	1	2	1.2e-05	0.016	15.1	0.1	102	135	3	36	1	54	0.84
RsgA_GTPase	PF03193.16	167	BLIBCDOE_00046	-	337	0.00067	19.6	0.6	2	2	0.096	120.0	2.5	0.0	44	63	148	167	105	186	0.77
MMR_HSR1	PF01926.23	114	BLIBCDOE_00046	-	337	0.0017	18.5	0.0	1	2	5.0999999999999995e-06	0.0065	16.5	0.0	1	101	2	134	2	159	0.68
MMR_HSR1	PF01926.23	114	BLIBCDOE_00046	-	337	0.0017	18.5	0.0	2	2	4.1	5200.0	-2.5	0.0	76	98	244	265	230	290	0.5
ABC_tran	PF00005.27	137	BLIBCDOE_00046	-	337	0.0076	16.8	0.0	1	2	1.6e-05	0.02	15.4	0.0	13	51	2	40	1	128	0.8
ABC_tran	PF00005.27	137	BLIBCDOE_00046	-	337	0.0076	16.8	0.0	2	2	4.2	5400.0	-2.2	0.0	55	79	289	313	244	334	0.61
SRP54	PF00448.22	196	BLIBCDOE_00046	-	337	0.01	15.4	0.5	1	2	2.8999999999999997e-05	0.037000000000000005	13.6	0.1	4	39	3	38	1	53	0.91
SRP54	PF00448.22	196	BLIBCDOE_00046	-	337	0.01	15.4	0.5	2	2	0.99	1300.0	-1.1	0.0	163	180	144	161	97	171	0.61
Roc	PF08477.13	120	BLIBCDOE_00046	-	337	0.018000000000000002	15.2	0.3	1	2	5.2000000000000004e-05	0.066	13.4	0.1	1	20	2	21	2	39	0.87
Roc	PF08477.13	120	BLIBCDOE_00046	-	337	0.018000000000000002	15.2	0.3	2	2	2.6	3300.0	-1.7	0.0	100	119	142	161	109	162	0.68
DUF4247	PF14042.6	125	BLIBCDOE_00046	-	337	0.02	15.6	0.0	1	1	2.5e-05	0.032	14.9	0.0	11	77	11	77	3	263	0.72
WD40_4	PF16300.5	44	BLIBCDOE_00046	-	337	0.031	14.2	0.0	1	1	5.5e-05	0.07	13.0	0.0	15	38	165	188	161	190	0.93
Pox_A32	PF04665.12	242	BLIBCDOE_00046	-	337	0.031	13.7	0.3	1	1	5.7999999999999994e-05	0.075	12.5	0.3	15	40	2	27	1	32	0.88
ATP_bind_1	PF03029.17	241	BLIBCDOE_00046	-	337	0.053	13.3	3.3	1	3	0.00016999999999999999	0.22	11.3	0.1	2	23	6	27	5	32	0.91
ATP_bind_1	PF03029.17	241	BLIBCDOE_00046	-	337	0.053	13.3	3.3	2	3	0.28	350.0	0.8	0.1	160	214	112	161	98	185	0.58
ATP_bind_1	PF03029.17	241	BLIBCDOE_00046	-	337	0.053	13.3	3.3	3	3	0.45	570.0	0.1	0.0	194	227	294	333	179	336	0.67
AAA_24	PF13479.6	197	BLIBCDOE_00046	-	337	0.053	13.2	0.1	1	1	7e-05	0.08900000000000001	12.5	0.1	4	46	2	44	1	169	0.73
MBT	PF02820.18	69	BLIBCDOE_00046	-	337	0.057	13.8	0.0	1	1	0.0001	0.13	12.6	0.0	36	60	62	88	37	95	0.81
RNA_helicase	PF00910.22	107	BLIBCDOE_00046	-	337	0.063	13.7	0.5	1	1	0.00018	0.23	11.9	0.5	1	27	3	52	3	132	0.69
ImcF-related_N	PF14331.6	259	BLIBCDOE_00046	-	337	0.077	12.3	0.0	1	1	0.00011	0.15	11.4	0.0	25	83	110	168	106	174	0.95
CbiA	PF01656.23	128	BLIBCDOE_00046	-	337	0.14	12.2	0.0	1	1	0.00015	0.19	11.8	0.0	3	25	4	26	2	325	0.78
HSP70	PF00012.20	599	BLIBCDOE_00048	-	409	1.3999999999999998e-54	185.3	0.0	1	1	7.799999999999999e-56	3.5e-52	177.4	0.0	1	377	2	357	2	374	0.91
MreB_Mbl	PF06723.13	327	BLIBCDOE_00048	-	409	4.4e-12	45.5	0.1	1	2	0.09	400.0	-0.4	0.0	4	15	3	14	1	30	0.71
MreB_Mbl	PF06723.13	327	BLIBCDOE_00048	-	409	4.4e-12	45.5	0.1	2	2	5.5e-15	2.5e-11	43.0	0.0	92	324	113	357	88	360	0.81
StbA	PF06406.11	317	BLIBCDOE_00048	-	409	0.011000000000000001	15.0	0.0	1	1	3.1e-05	0.14	11.4	0.0	139	186	142	193	126	347	0.87
Phage-scaffold	PF09306.10	303	BLIBCDOE_00048	-	409	0.02	14.2	0.0	1	2	9.5e-06	0.042	13.2	0.0	182	285	124	235	99	253	0.83
Phage-scaffold	PF09306.10	303	BLIBCDOE_00048	-	409	0.02	14.2	0.0	2	2	1.4	6200.0	-3.8	0.0	182	200	270	288	266	291	0.83
HTH_3	PF01381.22	55	BLIBCDOE_00049	-	81	2.1e-12	46.9	0.0	1	1	1.6e-15	3.2e-12	46.3	0.0	1	45	17	61	17	70	0.94
HTH_31	PF13560.6	64	BLIBCDOE_00049	-	81	4.5e-08	33.3	0.0	1	1	3.0999999999999996e-11	6.2e-08	32.9	0.0	2	44	13	54	12	59	0.94
HTH_19	PF12844.7	65	BLIBCDOE_00049	-	81	0.00021	21.3	0.1	1	1	1.2e-07	0.00025	21.0	0.1	1	63	14	78	14	80	0.91
MqsA_antitoxin	PF15731.5	131	BLIBCDOE_00049	-	81	0.0058	16.7	0.0	1	1	3.1e-06	0.0061	16.7	0.0	71	118	14	61	3	76	0.89
