target_name	acc	target_len	query_name	acc_2	query_len	full_evalue	full_score	full_bias	dom_num	of	dom_c-Evalue	dom_i-Evalue	dom_score	dom_bias	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc3
zf-B_box	PF00643.24	42	GNNPOAOM_00004	-	71	0.048	13.8	1.7	1	2	0.00025	0.56	10.4	0.1	14	25	30	41	21	41	0.81
zf-B_box	PF00643.24	42	GNNPOAOM_00004	-	71	0.048	13.8	1.7	2	2	0.057999999999999996	130.0	2.8	0.2	17	23	54	60	50	62	0.75
Auto_anti-p27	PF06677.12	40	GNNPOAOM_00004	-	71	0.055	13.6	2.2	1	1	3.6e-05	0.08	13.1	2.2	17	40	33	59	30	59	0.88
zf_UBZ	PF18439.1	32	GNNPOAOM_00004	-	71	0.11	12.1	3.2	1	2	0.0003	0.66	9.6	0.2	4	17	33	46	30	47	0.83
zf_UBZ	PF18439.1	32	GNNPOAOM_00004	-	71	0.11	12.1	3.2	2	2	0.035	79.0	3.0	0.3	5	17	55	67	53	68	0.85
zinc-ribbons_6	PF07191.12	67	GNNPOAOM_00004	-	71	0.12	12.3	3.5	1	1	0.00011	0.24	11.4	3.2	2	30	33	66	32	68	0.82
C1_4	PF07975.12	55	GNNPOAOM_00004	-	71	0.53	10.6	3.9	1	3	0.0064	14.0	6.0	0.3	30	41	28	39	4	49	0.69
C1_4	PF07975.12	55	GNNPOAOM_00004	-	71	0.53	10.6	3.9	2	3	0.026000000000000002	59.0	4.0	4.4	2	35	34	62	33	66	0.71
C1_4	PF07975.12	55	GNNPOAOM_00004	-	71	0.53	10.6	3.9	3	3	0.0072	16.0	5.8	0.3	2	15	55	68	54	71	0.79
Lectin_N	PF03954.14	131	GNNPOAOM_00005	-	116	0.013000000000000001	15.3	1.6	1	1	4.4e-06	0.016	15.0	1.6	37	105	18	89	2	96	0.81
Rac1	PF09632.10	296	GNNPOAOM_00005	-	116	0.019	14.2	1.2	1	1	6.2e-06	0.022000000000000002	13.9	1.2	157	198	58	99	35	104	0.87
DUF3810	PF12725.7	310	GNNPOAOM_00005	-	116	0.024	14.0	0.2	1	1	7.000000000000001e-06	0.025	13.9	0.2	67	134	18	93	4	113	0.75
ZapB	PF06005.12	71	GNNPOAOM_00005	-	116	0.07400000000000001	13.5	9.0	1	1	4.1e-05	0.15	12.6	8.9	24	67	49	92	37	93	0.89
DUF948	PF06103.11	89	GNNPOAOM_00005	-	116	0.8	10.0	3.9	1	1	0.0003	1.1	9.6	3.9	37	81	54	98	15	101	0.75
Phage_lysozyme	PF00959.19	109	GNNPOAOM_00006	-	172	8.8e-26	90.5	0.1	1	1	6.3e-30	1.0999999999999999e-25	90.2	0.1	2	109	55	164	54	164	0.98
Phage_holin_2_3	PF16080.5	56	GNNPOAOM_00007	-	73	5.600000000000001e-17	61.2	0.1	1	1	2.0000000000000002e-20	7.3e-17	60.9	0.1	5	56	6	64	3	64	0.9
Phage_holin_2_1	PF04971.12	64	GNNPOAOM_00007	-	73	7.099999999999999e-12	45.2	0.2	1	1	2.5e-15	8.900000000000001e-12	44.8	0.2	12	63	12	62	5	63	0.83
Phage_holin_2_4	PF16082.5	76	GNNPOAOM_00007	-	73	2.6e-07	30.3	0.0	1	1	9.299999999999999e-11	3.3e-07	29.9	0.0	16	58	16	58	3	72	0.79
DUF202	PF02656.15	68	GNNPOAOM_00007	-	73	0.0037	17.7	0.7	1	1	1.2e-06	0.0045	17.4	0.7	15	60	7	52	6	54	0.92
DUF1129	PF06570.11	206	GNNPOAOM_00007	-	73	0.038	13.5	0.1	1	1	1.2e-05	0.044000000000000004	13.3	0.1	168	200	24	56	8	62	0.75
Phage_tail_X	PF05489.12	60	GNNPOAOM_00008	-	69	2.5e-17	62.3	0.0	1	1	1.5999999999999999e-21	2.8000000000000005e-17	62.1	0.0	1	57	1	56	1	64	0.95
Phage_GPL	PF05926.11	139	GNNPOAOM_00009	-	168	8.3e-47	158.7	0.1	1	1	6.6e-51	1.1999999999999999e-46	158.2	0.1	1	139	33	168	33	168	0.99
Phage_term_smal	PF05944.12	130	GNNPOAOM_00010	-	220	1.1999999999999999e-46	157.9	0.0	1	1	2.4e-50	2.2e-46	157.1	0.0	4	130	41	167	39	167	0.99
TPR_12	PF13424.6	77	GNNPOAOM_00010	-	220	0.0057	16.9	0.4	1	2	0.39	3500.0	-1.6	0.2	50	69	124	144	122	145	0.66
TPR_12	PF13424.6	77	GNNPOAOM_00010	-	220	0.0057	16.9	0.4	2	2	6.3e-07	0.0057	16.9	0.4	24	76	150	200	149	201	0.86
Phage_cap_P2	PF05125.12	326	GNNPOAOM_00011	-	343	2.1999999999999994e-129	431.2	2.8	1	1	1.3999999999999997e-133	2.3999999999999992e-129	431.0	2.8	1	326	8	337	8	337	0.99
Phage_GPO	PF05929.11	272	GNNPOAOM_00012	-	275	6.899999999999999e-102	340.7	3.0	1	1	2.1999999999999993e-105	7.799999999999998e-102	340.5	3.0	1	272	5	275	5	275	0.92
DUF1664	PF07889.12	124	GNNPOAOM_00012	-	275	0.12	12.4	0.8	1	1	6.6e-05	0.24	11.5	0.8	66	122	195	251	175	252	0.87
SOAR	PF16533.5	101	GNNPOAOM_00012	-	275	0.3	11.1	5.7	1	3	3.1	11000.0	-3.6	0.0	42	54	93	105	84	107	0.62
SOAR	PF16533.5	101	GNNPOAOM_00012	-	275	0.3	11.1	5.7	2	3	5.2000000000000004e-05	0.19	11.8	2.4	21	91	146	219	134	226	0.9
SOAR	PF16533.5	101	GNNPOAOM_00012	-	275	0.3	11.1	5.7	3	3	0.3	1100.0	-0.3	0.1	69	95	225	251	217	254	0.66
DUF3450	PF11932.8	241	GNNPOAOM_00012	-	275	1.6	8.0	9.0	1	2	0.0022	7.8	5.7	0.2	6	64	135	193	130	202	0.88
DUF3450	PF11932.8	241	GNNPOAOM_00012	-	275	1.6	8.0	9.0	2	2	0.017	60.0	2.8	7.8	29	86	194	251	187	254	0.78
Sec34	PF04136.15	149	GNNPOAOM_00012	-	275	3.8	7.4	9.0	1	2	0.018000000000000002	66.0	3.4	0.2	4	50	146	192	143	204	0.85
Sec34	PF04136.15	149	GNNPOAOM_00012	-	275	3.8	7.4	9.0	2	2	0.0026	9.2	6.1	5.1	5	59	197	251	194	255	0.88
Terminase_6	PF03237.15	215	GNNPOAOM_00013	-	591	1.5e-48	165.3	1.5	1	2	7.4e-52	1.8999999999999997e-48	165.0	0.7	1	214	167	388	167	389	0.99
Terminase_6	PF03237.15	215	GNNPOAOM_00013	-	591	1.5e-48	165.3	1.5	2	2	2.0	5200.0	-3.1	0.0	36	57	501	522	494	559	0.69
Terminase_6C	PF17289.2	155	GNNPOAOM_00013	-	591	2.4e-24	86.2	0.1	1	2	1.8	4600.0	-2.4	0.0	65	108	301	349	257	368	0.59
Terminase_6C	PF17289.2	155	GNNPOAOM_00013	-	591	2.4e-24	86.2	0.1	2	2	2.3999999999999997e-27	6.2e-24	84.8	0.0	1	154	416	571	416	572	0.97
Terminase_5	PF06056.12	58	GNNPOAOM_00013	-	591	3.5e-16	58.8	0.2	1	1	3.3e-19	8.5e-16	57.6	0.2	1	56	16	71	16	72	0.98
Phage_terminase	PF10668.9	60	GNNPOAOM_00013	-	591	0.00014	21.8	0.1	1	1	1.3e-07	0.00033999999999999997	20.5	0.1	12	50	21	56	18	79	0.78
HTH_23	PF13384.6	50	GNNPOAOM_00013	-	591	0.00086	19.0	0.1	1	1	8.5e-07	0.0022	17.7	0.1	5	40	16	51	13	58	0.85
Sigma70_r4_2	PF08281.12	54	GNNPOAOM_00013	-	591	0.0067	16.1	0.0	1	1	6.3e-06	0.016	14.8	0.0	21	46	24	48	15	53	0.87
HTH_28	PF13518.6	52	GNNPOAOM_00013	-	591	0.1	12.7	0.0	1	1	9.7e-05	0.25	11.5	0.0	7	35	23	51	18	58	0.89
Phage_portal	PF04860.12	314	GNNPOAOM_00014	-	336	1.7000000000000002e-18	66.9	0.1	1	1	1.3e-22	2.3e-18	66.5	0.1	49	263	90	317	83	334	0.83
Phage_integrase	PF00589.22	172	GNNPOAOM_00015	-	392	2.1e-24	86.2	0.0	1	1	5.6e-28	5e-24	85.0	0.0	3	169	215	382	213	384	0.93
Arm-DNA-bind_3	PF13356.6	74	GNNPOAOM_00015	-	392	1.3999999999999999e-14	54.2	0.0	1	1	3.3e-18	3e-14	53.1	0.0	3	71	6	88	4	91	0.84
Phage_AlpA	PF05930.12	51	GNNPOAOM_00016	-	66	9.800000000000001e-06	25.3	0.0	1	1	2e-09	1.2e-05	25.0	0.0	5	51	10	56	6	56	0.87
HTH_22	PF13309.6	63	GNNPOAOM_00016	-	66	0.062	13.4	0.0	1	1	1.4999999999999999e-05	0.09	12.9	0.0	45	63	12	30	9	30	0.9
HTH_8	PF02954.19	42	GNNPOAOM_00016	-	66	0.065	13.0	0.0	1	1	1.6e-05	0.09699999999999999	12.5	0.0	20	40	10	30	6	31	0.91
DNA_methylase	PF00145.17	335	GNNPOAOM_00021	-	265	0.00066	19.1	0.2	1	2	1.2e-05	0.21	10.9	0.0	47	80	60	93	41	104	0.84
DNA_methylase	PF00145.17	335	GNNPOAOM_00021	-	265	0.00066	19.1	0.2	2	2	0.00035	6.2	6.1	0.1	91	110	145	164	134	167	0.88
Exo_endo_phos_2	PF14529.6	119	GNNPOAOM_00022	-	119	0.0068	16.2	0.1	1	1	9.1e-07	0.0082	16.0	0.1	19	72	37	96	17	114	0.73
Phage_int_SAM_1	PF02899.17	84	GNNPOAOM_00022	-	119	0.13	12.6	0.1	1	1	2.2e-05	0.2	12.0	0.1	14	67	46	98	44	105	0.8
KASH_CCD	PF14662.6	191	GNNPOAOM_00023	-	78	0.00063	19.6	5.9	1	1	3.4e-07	0.0007599999999999999	19.4	5.9	61	126	8	73	4	75	0.93
BLOC1_2	PF10046.9	96	GNNPOAOM_00023	-	78	0.005	17.1	0.9	1	1	2.6e-06	0.0059	16.9	0.9	8	63	9	64	3	70	0.93
UPF0242	PF06785.11	193	GNNPOAOM_00023	-	78	0.0079	16.3	6.4	1	1	3.9e-06	0.0086	16.2	6.4	85	138	10	63	2	74	0.9
APG6_N	PF17675.1	133	GNNPOAOM_00023	-	78	0.015	15.8	3.2	1	1	7.400000000000001e-06	0.017	15.7	3.2	32	104	4	71	1	76	0.85
Spc7	PF08317.11	310	GNNPOAOM_00023	-	78	0.034	13.0	4.0	1	1	1.4999999999999999e-05	0.034	13.0	4.0	196	249	11	64	1	75	0.87
DUF4162	PF13732.6	81	GNNPOAOM_00023	-	78	0.069	13.9	1.3	1	1	3.9e-05	0.087	13.6	1.3	6	50	12	58	9	67	0.86
DivIC	PF04977.15	80	GNNPOAOM_00023	-	78	0.2	11.5	5.7	1	2	2.9999999999999997e-05	0.067	13.0	1.6	18	58	8	48	5	51	0.92
DivIC	PF04977.15	80	GNNPOAOM_00023	-	78	0.2	11.5	5.7	2	2	0.14	310.0	1.2	0.2	25	38	50	63	45	71	0.61
DUF2205	PF10224.9	75	GNNPOAOM_00023	-	78	0.47	10.5	6.7	1	2	0.081	180.0	2.2	0.2	35	53	12	30	2	32	0.78
DUF2205	PF10224.9	75	GNNPOAOM_00023	-	78	0.47	10.5	6.7	2	2	0.00026000000000000003	0.59	10.2	4.6	10	52	23	64	17	68	0.8
GRAM	PF02893.20	114	GNNPOAOM_00024	-	59	0.14	12.1	0.0	1	1	7.9e-06	0.14	12.0	0.0	53	84	20	52	3	57	0.8
SSB	PF00436.25	104	GNNPOAOM_00025	-	144	7.6e-31	106.2	0.2	1	1	1e-34	9.299999999999999e-31	106.0	0.2	2	104	6	108	5	108	0.99
DUF2000	PF09391.10	133	GNNPOAOM_00025	-	144	0.0082	16.1	0.0	1	1	1.6e-06	0.013999999999999999	15.3	0.0	32	71	33	72	25	108	0.82
DUF3799	PF12684.7	234	GNNPOAOM_00026	-	214	0.063	13.0	1.3	1	2	8.2e-06	0.07400000000000001	12.8	0.1	112	164	88	138	78	151	0.88
DUF3799	PF12684.7	234	GNNPOAOM_00026	-	214	0.063	13.0	1.3	2	2	0.24	2200.0	-1.8	0.2	75	210	187	204	166	213	0.45
ACT	PF01842.25	67	GNNPOAOM_00026	-	214	0.31	10.9	1.1	1	1	5.9e-05	0.53	10.1	1.1	28	63	168	200	168	203	0.94
P22_AR_C	PF10548.9	73	GNNPOAOM_00027	-	206	1.4e-22	79.7	0.6	1	2	1.5	9000.0	-3.1	0.0	51	71	30	50	28	52	0.66
P22_AR_C	PF10548.9	73	GNNPOAOM_00027	-	206	1.4e-22	79.7	0.6	2	2	4.6e-26	2.7e-22	78.7	0.3	1	73	118	190	118	190	0.99
Bro-N	PF02498.17	95	GNNPOAOM_00027	-	206	9.499999999999999e-09	35.8	0.0	1	1	3.1e-12	1.8999999999999998e-08	34.9	0.0	4	91	13	99	10	107	0.83
SHE3	PF17078.5	228	GNNPOAOM_00027	-	206	0.0092	15.7	0.2	1	2	0.28	1600.0	-1.5	0.0	13	37	99	123	87	152	0.67
SHE3	PF17078.5	228	GNNPOAOM_00027	-	206	0.0092	15.7	0.2	2	2	3.3e-06	0.02	14.6	0.1	120	160	164	204	116	206	0.87
HlyD_2	PF12700.7	417	GNNPOAOM_00029	-	163	0.0057	15.4	0.0	1	2	5.4e-07	0.0097	14.7	0.0	92	177	26	112	17	124	0.84
HlyD_2	PF12700.7	417	GNNPOAOM_00029	-	163	0.0057	15.4	0.0	2	2	0.22	4000.0	-3.8	0.0	368	386	140	157	138	161	0.8
TMEM154	PF15102.6	142	GNNPOAOM_00032	-	115	0.021	14.7	0.3	1	1	2e-06	0.036000000000000004	14.0	0.3	76	113	46	83	40	91	0.87
DUF1508	PF07411.12	48	GNNPOAOM_00034	-	56	3.8e-18	65.1	0.0	1	1	2.5000000000000002e-22	4.4000000000000005e-18	64.9	0.0	3	48	10	55	9	55	0.96
BstA	-	285	GNNPOAOM_00036	-	302	1.5999999999999995e-102	342.4	0.1	1	1	1.9999999999999996e-106	1.7999999999999996e-102	342.2	0.1	1	284	12	299	12	300	0.95
Mvb12	PF09452.10	90	GNNPOAOM_00036	-	302	0.042	14.3	0.4	1	1	9.6e-06	0.086	13.3	0.2	57	88	257	289	242	291	0.84
Peptidase_S24	PF00717.23	70	GNNPOAOM_00037	-	230	3.6000000000000004e-14	52.5	0.2	1	1	3.2e-17	5.700000000000001e-14	51.8	0.2	2	69	140	207	139	208	0.91
HTH_3	PF01381.22	55	GNNPOAOM_00037	-	230	3.6000000000000005e-10	39.7	0.8	1	2	1.3999999999999999e-12	2.5e-09	37.0	0.4	1	55	8	59	8	59	0.89
HTH_3	PF01381.22	55	GNNPOAOM_00037	-	230	3.6000000000000005e-10	39.7	0.8	2	2	3.1	5600.0	-2.5	0.0	26	37	183	195	181	198	0.8
HTH_31	PF13560.6	64	GNNPOAOM_00037	-	230	4.0999999999999993e-10	39.9	0.0	1	1	4.7e-13	8.500000000000001e-10	38.8	0.0	2	58	4	56	3	58	0.91
HTH_19	PF12844.7	65	GNNPOAOM_00037	-	230	6.099999999999999e-08	32.6	0.0	1	1	1.3999999999999998e-10	2.5e-07	30.6	0.0	2	64	6	64	5	65	0.9
HTH_25	PF13413.6	62	GNNPOAOM_00037	-	230	0.00028	20.7	0.0	1	1	5e-07	0.0009	19.1	0.0	1	33	7	39	7	56	0.96
HTH_23	PF13384.6	50	GNNPOAOM_00037	-	230	0.053	13.3	0.0	1	1	5.6000000000000006e-05	0.1	12.5	0.0	3	37	3	36	1	39	0.9
HTH_37	PF13744.6	80	GNNPOAOM_00037	-	230	0.059000000000000004	13.3	0.1	1	1	6.8e-05	0.12	12.3	0.1	17	61	2	46	1	49	0.9
Sigma70_r4	PF04545.16	50	GNNPOAOM_00037	-	230	0.13	11.8	0.0	1	1	0.00013000000000000002	0.23	11.0	0.0	17	42	13	38	8	41	0.88
MqsA_antitoxin	PF15731.5	131	GNNPOAOM_00037	-	230	0.19	11.9	0.0	1	1	0.00022999999999999998	0.42	10.7	0.0	74	116	8	51	2	55	0.82
Pou	PF00157.17	72	GNNPOAOM_00037	-	230	0.19	11.7	0.1	1	2	0.00027	0.48	10.4	0.1	7	42	2	31	1	52	0.82
Pou	PF00157.17	72	GNNPOAOM_00037	-	230	0.19	11.7	0.1	2	2	7.8	14000.0	-3.9	0.0	33	41	125	133	123	140	0.5
YdaS_antitoxin	PF15943.5	65	GNNPOAOM_00038	-	82	5.1e-18	64.7	0.1	1	1	3.3e-21	5.8e-18	64.5	0.1	1	59	17	74	17	79	0.94
P22_Cro	PF14549.6	60	GNNPOAOM_00038	-	82	1.0000000000000001e-11	44.5	0.1	1	1	6.9e-15	1.1999999999999999e-11	44.2	0.1	4	52	19	69	17	77	0.93
HTH_3	PF01381.22	55	GNNPOAOM_00038	-	82	5.7999999999999997e-08	32.7	0.1	1	1	4.4e-11	7.9e-08	32.2	0.1	15	48	30	62	17	66	0.91
LacI	PF00356.21	46	GNNPOAOM_00038	-	82	0.0008300000000000001	19.1	0.1	1	2	1.4	2500.0	-1.7	0.0	31	41	14	24	11	25	0.67
LacI	PF00356.21	46	GNNPOAOM_00038	-	82	0.0008300000000000001	19.1	0.1	2	2	2.1000000000000002e-06	0.0038	17.0	0.0	6	34	31	66	29	68	0.79
HTH_36	PF13730.6	55	GNNPOAOM_00038	-	82	0.0074	16.2	0.0	1	1	7.9e-06	0.013999999999999999	15.3	0.0	28	47	27	46	10	47	0.86
Cro	PF09048.10	59	GNNPOAOM_00038	-	82	0.02	14.9	0.3	1	1	1.9e-05	0.033	14.2	0.3	15	56	27	73	9	76	0.81
HTH_31	PF13560.6	64	GNNPOAOM_00038	-	82	0.024	15.0	0.0	1	1	2.1e-05	0.038	14.3	0.0	17	39	27	49	26	71	0.84
Phage_CI_repr	PF07022.13	65	GNNPOAOM_00038	-	82	0.026000000000000002	14.6	0.0	1	1	1.7e-05	0.031	14.4	0.0	14	51	26	63	15	68	0.87
HTH_26	PF13443.6	63	GNNPOAOM_00038	-	82	0.064	13.7	0.0	1	1	4.9e-05	0.08800000000000001	13.3	0.0	12	45	26	57	20	67	0.86
HTH_23	PF13384.6	50	GNNPOAOM_00038	-	82	0.12	12.2	0.0	1	1	0.0001	0.18	11.6	0.0	23	39	30	46	15	48	0.88
ANT	PF03374.14	108	GNNPOAOM_00040	-	231	3.9e-25	88.3	0.4	1	2	0.61	2700.0	-1.3	0.0	21	45	23	47	13	75	0.69
ANT	PF03374.14	108	GNNPOAOM_00040	-	231	3.9e-25	88.3	0.4	2	2	2.2e-28	9.9e-25	87.0	0.1	3	106	129	226	127	228	0.93
Phage_pRha	PF09669.10	88	GNNPOAOM_00040	-	231	5.3000000000000005e-17	62.1	0.5	1	2	1e-19	4.5e-16	59.2	0.1	1	88	26	104	26	104	0.83
Phage_pRha	PF09669.10	88	GNNPOAOM_00040	-	231	5.3000000000000005e-17	62.1	0.5	2	2	0.18	820.0	0.7	0.0	40	68	198	226	153	229	0.75
MarR_2	PF12802.7	62	GNNPOAOM_00040	-	231	0.047	13.6	0.1	1	2	0.00016	0.73	9.8	0.0	22	53	26	57	10	64	0.88
MarR_2	PF12802.7	62	GNNPOAOM_00040	-	231	0.047	13.6	0.1	2	2	0.075	340.0	1.2	0.0	41	55	166	180	164	182	0.87
HTH_24	PF13412.6	48	GNNPOAOM_00040	-	231	0.18	11.4	0.5	1	2	9.2e-05	0.41	10.2	0.1	18	47	26	55	25	56	0.95
HTH_24	PF13412.6	48	GNNPOAOM_00040	-	231	0.18	11.4	0.5	2	2	0.81	3700.0	-2.4	0.0	37	46	166	175	164	176	0.77
HTH_36	PF13730.6	55	GNNPOAOM_00041	-	252	1.4e-11	44.1	0.0	1	1	5.7e-15	2.5999999999999997e-11	43.3	0.0	5	55	17	67	16	67	0.96
HTH_11	PF08279.12	55	GNNPOAOM_00041	-	252	0.057999999999999996	13.3	0.0	1	1	2.6000000000000002e-05	0.12	12.4	0.0	18	46	40	66	38	77	0.86
RP-C	PF03428.13	175	GNNPOAOM_00041	-	252	0.091	12.4	0.0	1	1	4.1e-05	0.18	11.4	0.0	67	108	33	74	24	76	0.9
HTH_Crp_2	PF13545.6	68	GNNPOAOM_00041	-	252	0.13	12.2	0.0	1	1	6.4e-05	0.29	11.2	0.0	7	55	23	72	21	81	0.83
Phage_lambda_P	PF06992.11	162	GNNPOAOM_00042	-	213	1.1e-36	126.0	0.3	1	1	1.6e-40	1.3999999999999999e-36	125.6	0.3	2	155	24	172	23	179	0.93
PAPA-1	PF04795.12	86	GNNPOAOM_00042	-	213	0.022000000000000002	15.6	1.9	1	2	1.9	17000.0	-3.3	0.0	26	32	22	28	16	31	0.59
PAPA-1	PF04795.12	86	GNNPOAOM_00042	-	213	0.022000000000000002	15.6	1.9	2	2	2.6e-06	0.023	15.5	0.7	16	46	146	191	141	210	0.74
Dam	PF05869.11	171	GNNPOAOM_00043	-	193	7.799999999999999e-32	110.2	0.7	1	1	1.1000000000000002e-34	1.9e-30	105.7	0.7	6	151	5	175	1	189	0.85
NinB	PF05772.12	131	GNNPOAOM_00044	-	138	4.4e-54	181.8	0.3	1	1	2.7999999999999994e-58	5e-54	181.6	0.3	2	131	4	133	3	133	0.99
NinG	PF05766.12	186	GNNPOAOM_00045	-	182	4.099999999999999e-73	245.3	19.4	1	1	1.2999999999999998e-76	4.499999999999999e-73	245.1	19.4	5	185	3	180	1	181	0.95
zf-met2	PF12907.7	38	GNNPOAOM_00045	-	182	0.004	17.3	1.6	1	1	3.6000000000000003e-06	0.013000000000000001	15.6	1.6	1	16	6	21	6	23	0.9
Syntaxin-18_N	PF10496.9	85	GNNPOAOM_00045	-	182	0.0045	17.2	1.6	1	1	2.8999999999999998e-06	0.011000000000000001	16.0	1.6	17	60	36	79	12	79	0.71
V-SNARE	PF05008.15	79	GNNPOAOM_00045	-	182	0.24	11.8	6.4	1	2	3.4e-05	0.12	12.7	2.2	3	43	33	73	31	74	0.9
V-SNARE	PF05008.15	79	GNNPOAOM_00045	-	182	0.24	11.8	6.4	2	2	0.18	660.0	0.8	0.1	60	74	166	180	150	182	0.75
Zn-ribbon_8	PF09723.10	40	GNNPOAOM_00045	-	182	3.8	7.7	11.3	1	3	0.00015	0.55	10.4	2.2	5	39	4	36	3	36	0.82
Zn-ribbon_8	PF09723.10	40	GNNPOAOM_00045	-	182	3.8	7.7	11.3	2	3	0.032	110.0	3.0	0.0	13	34	69	89	65	93	0.72
Zn-ribbon_8	PF09723.10	40	GNNPOAOM_00045	-	182	3.8	7.7	11.3	3	3	5.0	18000.0	-4.3	0.5	8	12	120	124	118	127	0.5
Phage_antitermQ	PF06530.12	118	GNNPOAOM_00046	-	122	1.6000000000000002e-10	40.9	0.0	1	1	3e-14	1.8000000000000002e-10	40.7	0.0	4	116	5	117	2	119	0.93
DUF1492	PF07374.11	100	GNNPOAOM_00046	-	122	0.015	15.5	0.1	1	1	3.2e-06	0.019	15.1	0.1	48	98	54	106	48	108	0.78
HTH_23	PF13384.6	50	GNNPOAOM_00046	-	122	0.027000000000000003	14.3	0.1	1	1	1.2e-05	0.069	13.0	0.1	9	40	70	102	65	103	0.84
HSDR_N	PF04313.14	194	GNNPOAOM_00047	-	196	4.9000000000000006e-14	52.7	0.0	1	2	1e-05	0.06	13.3	0.0	2	37	36	71	35	78	0.89
HSDR_N	PF04313.14	194	GNNPOAOM_00047	-	196	4.9000000000000006e-14	52.7	0.0	2	2	2.7e-13	1.6e-09	38.0	0.0	119	193	75	141	70	142	0.89
HSDR_N_2	PF13588.6	110	GNNPOAOM_00047	-	196	1.3e-09	38.0	0.0	1	1	3.9e-13	2.3e-09	37.2	0.0	2	101	38	141	37	148	0.87
BLACT_WH	PF17778.1	47	GNNPOAOM_00047	-	196	0.13	12.2	0.0	1	1	4.4e-05	0.26	11.3	0.0	14	31	174	191	173	191	0.97
P22_AR_N	PF10547.9	114	GNNPOAOM_00049	-	287	1.0999999999999999e-44	151.4	0.1	1	1	3.8999999999999997e-48	1.6999999999999998e-44	150.7	0.1	1	114	8	122	8	122	0.98
P22_AR_C	PF10548.9	73	GNNPOAOM_00049	-	287	3.5000000000000005e-22	78.4	0.2	1	1	1.7000000000000002e-25	7.5e-22	77.3	0.2	1	73	199	271	199	271	0.99
SHE3	PF17078.5	228	GNNPOAOM_00049	-	287	0.015	15.0	0.2	1	2	0.44	2000.0	-1.7	0.0	127	160	148	182	100	202	0.55
SHE3	PF17078.5	228	GNNPOAOM_00049	-	287	0.015	15.0	0.2	2	2	7.2000000000000005e-06	0.032	13.9	0.1	120	160	245	285	190	287	0.86
ORF6C	PF10552.9	114	GNNPOAOM_00049	-	287	0.023	14.8	0.0	1	2	1.2	5200.0	-2.5	0.0	85	103	44	62	39	70	0.83
ORF6C	PF10552.9	114	GNNPOAOM_00049	-	287	0.023	14.8	0.0	2	2	1.7e-05	0.075	13.1	0.0	67	110	145	188	125	192	0.88
Phage_holin_2_3	PF16080.5	56	GNNPOAOM_00050	-	83	1.2e-05	24.9	0.4	1	1	7.2e-09	1.6e-05	24.5	0.4	11	55	12	56	5	57	0.77
Phage_holin_2_4	PF16082.5	76	GNNPOAOM_00050	-	83	0.00061	19.5	0.2	1	1	3.1e-07	0.0007	19.3	0.2	12	69	5	61	1	71	0.75
Phage_holin_2_1	PF04971.12	64	GNNPOAOM_00050	-	83	0.0016	18.4	0.3	1	1	1e-06	0.0023	17.9	0.3	20	62	15	54	5	56	0.79
G0-G1_switch_2	PF15103.6	105	GNNPOAOM_00050	-	83	0.037000000000000005	14.5	0.0	1	1	2e-05	0.045	14.2	0.0	27	68	22	65	17	77	0.71
