target_name	acc	target_len	query_name	acc_2	query_len	full_evalue	full_score	full_bias	dom_num	of	dom_c-Evalue	dom_i-Evalue	dom_score	dom_bias	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc3
DUF1133	PF06576.11	176	LCCNNHJK_00011	-	140	0.00032	20.1	0.4	1	2	0.091	410.0	0.3	0.3	24	41	4	21	3	24	0.87
DUF1133	PF06576.11	176	LCCNNHJK_00011	-	140	0.00032	20.1	0.4	2	2	3.5e-07	0.0016	17.9	0.0	75	167	25	117	21	124	0.77
HTH_AsnC-type	PF13404.6	42	LCCNNHJK_00011	-	140	0.016	15.0	0.0	1	1	8.2e-06	0.037000000000000005	13.9	0.0	18	40	79	101	77	103	0.92
VirE	PF05272.11	198	LCCNNHJK_00012	-	728	7.299999999999998e-72	241.3	0.0	1	1	6.2e-76	1.0999999999999998e-71	240.7	0.0	1	197	426	618	426	619	0.97
P22_Cro	PF14549.6	60	LCCNNHJK_00013	-	61	1.2e-16	60.3	0.3	1	1	1.6000000000000002e-20	1.3999999999999998e-16	60.0	0.3	1	44	2	45	2	56	0.95
YdaS_antitoxin	PF15943.5	65	LCCNNHJK_00013	-	61	2.7e-08	33.5	0.4	1	1	3.7e-12	3.3e-08	33.3	0.4	3	47	5	46	4	52	0.92
HTH_3	PF01381.22	55	LCCNNHJK_00014	-	230	9.8e-18	64.0	0.0	1	1	1.1000000000000001e-20	1.5e-17	63.3	0.0	1	55	6	60	6	60	0.99
HTH_19	PF12844.7	65	LCCNNHJK_00014	-	230	1.7e-15	56.8	0.0	1	1	2.3e-18	3.2e-15	55.9	0.0	2	63	4	64	3	66	0.97
HTH_31	PF13560.6	64	LCCNNHJK_00014	-	230	5.9e-11	42.6	0.0	1	1	8e-14	1.1000000000000001e-10	41.7	0.0	5	59	5	58	4	61	0.95
Phage_CI_repr	PF07022.13	65	LCCNNHJK_00014	-	230	1.3e-06	28.4	0.0	1	1	1.7000000000000001e-09	2.4e-06	27.5	0.0	15	61	17	64	12	67	0.95
Peptidase_S24	PF00717.23	70	LCCNNHJK_00014	-	230	2.8e-06	27.2	0.0	1	1	3.3e-09	4.5e-06	26.5	0.0	2	68	144	211	143	213	0.8
HTH_26	PF13443.6	63	LCCNNHJK_00014	-	230	4.2e-05	23.9	0.0	1	1	5.6e-08	7.8e-05	23.0	0.0	2	58	6	61	5	64	0.89
YdaS_antitoxin	PF15943.5	65	LCCNNHJK_00014	-	230	0.00063	19.6	0.1	1	1	1.6e-06	0.0022	17.8	0.1	10	54	16	58	12	62	0.85
Phage_CI_C	PF16452.5	102	LCCNNHJK_00014	-	230	0.00081	19.6	0.0	1	1	1.3e-06	0.0018	18.6	0.0	44	101	160	224	142	225	0.81
HTH_24	PF13412.6	48	LCCNNHJK_00014	-	230	0.0033	16.9	0.3	1	2	1.4999999999999999e-05	0.021	14.4	0.1	10	35	7	32	6	33	0.89
HTH_24	PF13412.6	48	LCCNNHJK_00014	-	230	0.0033	16.9	0.3	2	2	0.48	670.0	-0.0	0.0	23	31	49	57	45	58	0.89
P22_Cro	PF14549.6	60	LCCNNHJK_00014	-	230	0.0063	16.3	0.1	1	2	2.5e-05	0.034	14.0	0.0	12	34	17	41	16	47	0.84
P22_Cro	PF14549.6	60	LCCNNHJK_00014	-	230	0.0063	16.3	0.1	2	2	0.8	1100.0	-0.5	0.0	14	23	48	57	43	58	0.86
MqsA_antitoxin	PF15731.5	131	LCCNNHJK_00014	-	230	0.023	14.8	0.0	1	1	3.2e-05	0.044000000000000004	13.9	0.0	73	127	5	60	2	63	0.91
HTH_Crp_2	PF13545.6	68	LCCNNHJK_00014	-	230	0.037000000000000005	14.0	0.0	1	2	0.00011999999999999999	0.16	11.9	0.0	17	40	10	33	2	34	0.85
HTH_Crp_2	PF13545.6	68	LCCNNHJK_00014	-	230	0.037000000000000005	14.0	0.0	2	2	2.2	3000.0	-1.7	0.0	27	37	49	59	48	60	0.87
zinc_ribbon_5	PF13719.6	37	LCCNNHJK_00014	-	230	0.06	13.1	0.4	1	1	8.2e-05	0.11	12.2	0.4	11	34	121	144	118	146	0.9
DUF2939	PF11159.8	93	LCCNNHJK_00016	-	300	0.42	11.0	2.8	1	2	0.00042	7.5	7.0	0.2	2	52	70	120	69	164	0.74
DUF2939	PF11159.8	93	LCCNNHJK_00016	-	300	0.42	11.0	2.8	2	2	0.0047	84.0	3.7	0.2	23	51	231	258	218	294	0.71
DUF2800	PF10926.8	363	LCCNNHJK_00017	-	433	9.799999999999998e-121	403.4	0.0	1	1	1.1999999999999995e-124	1.0999999999999999e-120	403.2	0.0	1	363	5	410	5	410	0.94
PDDEXK_1	PF12705.7	255	LCCNNHJK_00017	-	433	1.7e-11	44.6	0.0	1	1	3.9999999999999995e-15	3.6e-11	43.5	0.0	1	254	7	255	7	256	0.74
DUF2815	PF10991.8	173	LCCNNHJK_00018	-	182	4.5e-48	163.5	0.0	1	1	2.7999999999999996e-52	5.0999999999999995e-48	163.3	0.0	1	171	2	173	2	175	0.94
Nmad5	PF18757.1	206	LCCNNHJK_00019	-	212	1.1999999999999998e-55	189.0	0.0	1	1	7.6e-60	1.4000000000000001e-55	188.8	0.0	3	206	6	205	5	205	0.99
DNA_pol_A	PF00476.20	376	LCCNNHJK_00021	-	687	5.1e-14	52.1	0.0	1	2	7.6e-15	3.4e-11	42.8	0.0	71	220	276	457	210	473	0.76
DNA_pol_A	PF00476.20	376	LCCNNHJK_00021	-	687	5.1e-14	52.1	0.0	2	2	0.00066	2.9	6.8	0.0	314	342	629	651	595	674	0.79
RNase_H_2	PF13482.6	166	LCCNNHJK_00021	-	687	0.0044	17.0	0.0	1	1	1.7e-06	0.0075	16.3	0.0	54	165	60	179	43	180	0.89
DNA_pol_A_exo1	PF01612.20	176	LCCNNHJK_00021	-	687	0.0085	15.8	0.0	1	1	4.1e-06	0.019	14.7	0.0	67	171	55	179	22	182	0.83
Ub-Mut7C	PF14451.6	81	LCCNNHJK_00021	-	687	0.098	12.5	0.0	1	2	0.22	980.0	-0.3	0.0	32	45	107	120	80	122	0.72
Ub-Mut7C	PF14451.6	81	LCCNNHJK_00021	-	687	0.098	12.5	0.0	2	2	0.00016999999999999999	0.76	9.7	0.0	23	49	234	260	222	286	0.81
PerC	PF06069.11	90	LCCNNHJK_00022	-	71	0.00081	19.6	3.2	1	1	1.2e-07	0.001	19.2	3.2	5	56	16	67	11	70	0.91
DUF2286	PF10051.9	138	LCCNNHJK_00022	-	71	0.087	12.6	0.1	1	1	1.2e-05	0.11	12.3	0.1	26	52	38	64	29	69	0.82
DUF4406	PF14359.6	91	LCCNNHJK_00023	-	99	1.1999999999999998e-33	115.4	0.0	1	1	7.6e-38	1.4000000000000001e-33	115.2	0.0	1	90	3	91	3	92	0.98
VRR_NUC	PF08774.11	108	LCCNNHJK_00024	-	93	0.00011	22.3	0.0	1	1	6.7000000000000004e-09	0.00011999999999999999	22.1	0.0	54	105	33	81	4	84	0.87
BstA	-	285	LCCNNHJK_00025	-	308	2.6999999999999995e-105	351.4	0.0	1	1	1.8999999999999998e-109	3.3e-105	351.2	0.0	3	283	14	298	13	300	0.95
SNF2_N	PF00176.23	350	LCCNNHJK_00026	-	464	2e-08	33.3	0.0	1	1	7.099999999999999e-12	3.2e-08	32.7	0.0	64	301	30	265	18	291	0.69
Helicase_C	PF00271.31	111	LCCNNHJK_00026	-	464	0.0072	16.7	0.0	1	2	0.62	2800.0	-1.3	0.0	85	97	248	260	242	268	0.72
Helicase_C	PF00271.31	111	LCCNNHJK_00026	-	464	0.0072	16.7	0.0	2	2	8.5e-06	0.038	14.3	0.0	54	108	356	412	314	414	0.8
DEAD	PF00270.29	176	LCCNNHJK_00026	-	464	0.016	14.9	0.0	1	1	5.7000000000000005e-06	0.026000000000000002	14.3	0.0	4	91	11	96	8	141	0.74
ResIII	PF04851.15	171	LCCNNHJK_00026	-	464	0.06	13.3	0.0	1	1	2.5e-05	0.11	12.5	0.0	2	73	5	71	4	170	0.72
HTH_17	PF12728.7	51	LCCNNHJK_00027	-	66	2.1e-05	24.6	0.1	1	1	1e-08	4.5e-05	23.5	0.1	1	51	8	63	8	63	0.84
HTH_Tnp_1_2	PF13022.6	123	LCCNNHJK_00027	-	66	0.003	17.7	0.0	1	1	9.1e-07	0.0041	17.3	0.0	27	49	9	32	3	65	0.83
HTH_23	PF13384.6	50	LCCNNHJK_00027	-	66	0.012	15.4	0.0	1	2	6.5000000000000004e-06	0.028999999999999998	14.2	0.0	16	38	7	30	3	36	0.83
HTH_23	PF13384.6	50	LCCNNHJK_00027	-	66	0.012	15.4	0.0	2	2	0.26	1200.0	-0.5	0.1	5	13	31	39	28	54	0.71
RepB-RCR_reg	PF10723.9	81	LCCNNHJK_00027	-	66	0.13	12.2	0.1	1	2	5.2000000000000004e-05	0.23	11.4	0.0	56	76	13	33	2	38	0.82
RepB-RCR_reg	PF10723.9	81	LCCNNHJK_00027	-	66	0.13	12.2	0.1	2	2	1.2	5400.0	-2.6	0.0	40	47	53	60	44	63	0.62
Phage_integrase	PF00589.22	172	LCCNNHJK_00028	-	465	2.5e-06	27.4	0.0	1	2	0.39	7000.0	-3.4	0.0	74	88	170	184	148	195	0.73
Phage_integrase	PF00589.22	172	LCCNNHJK_00028	-	465	2.5e-06	27.4	0.0	2	2	3.4e-10	6.1e-06	26.1	0.0	8	117	240	358	234	369	0.88
Fer4_7	PF12838.7	52	LCCNNHJK_00029	-	86	7.7e-07	29.6	12.2	1	1	1e-09	1.3e-06	28.8	12.2	1	49	8	55	8	58	0.88
Fer4_2	PF12797.7	22	LCCNNHJK_00029	-	86	3.4e-06	26.8	11.6	1	2	0.00011999999999999999	0.16	12.1	2.8	7	22	6	21	3	21	0.89
Fer4_2	PF12797.7	22	LCCNNHJK_00029	-	86	3.4e-06	26.8	11.6	2	2	4.2e-07	0.00053	19.9	1.6	3	21	31	55	28	56	0.88
Fer4	PF00037.27	24	LCCNNHJK_00029	-	86	3.7000000000000006e-06	26.5	17.6	1	3	1e-08	1.3000000000000001e-05	24.8	3.2	5	24	6	25	4	25	0.91
Fer4	PF00037.27	24	LCCNNHJK_00029	-	86	3.7000000000000006e-06	26.5	17.6	2	3	0.0028	3.6	7.6	0.7	1	11	31	41	31	41	0.92
Fer4	PF00037.27	24	LCCNNHJK_00029	-	86	3.7000000000000006e-06	26.5	17.6	3	3	0.045	58.0	3.7	0.7	13	19	49	55	49	56	0.88
Fer4_9	PF13187.6	51	LCCNNHJK_00029	-	86	3.1e-05	24.1	11.9	1	2	5.9000000000000006e-08	7.5e-05	22.8	12.1	1	47	8	55	8	60	0.92
Fer4_9	PF13187.6	51	LCCNNHJK_00029	-	86	3.1e-05	24.1	11.9	2	2	0.0052	6.6	7.0	3.8	1	20	37	62	37	73	0.69
Fer4_21	PF14697.6	59	LCCNNHJK_00029	-	86	0.00022999999999999998	21.2	14.3	1	1	3.5e-07	0.00045	20.3	14.3	6	57	7	60	3	62	0.83
Fer4_10	PF13237.6	56	LCCNNHJK_00029	-	86	0.00065	19.8	15.3	1	2	2.4e-06	0.0031	17.6	15.5	6	56	6	55	2	55	0.78
Fer4_10	PF13237.6	56	LCCNNHJK_00029	-	86	0.00065	19.8	15.3	2	2	5e-05	0.064	13.4	3.5	3	23	32	58	30	75	0.76
GF_recep_IV	PF14843.6	132	LCCNNHJK_00029	-	86	0.0008699999999999999	19.1	7.6	1	1	8.2e-07	0.001	18.8	7.6	50	94	11	57	4	75	0.78
Fer4_6	PF12837.7	24	LCCNNHJK_00029	-	86	0.0035	17.3	16.1	1	2	4.7e-05	0.06	13.4	4.7	8	24	8	24	5	24	0.91
Fer4_6	PF12837.7	24	LCCNNHJK_00029	-	86	0.0035	17.3	16.1	2	2	0.0009400000000000001	1.2	9.3	3.5	3	20	32	55	31	61	0.94
Fer4_4	PF12800.7	17	LCCNNHJK_00029	-	86	0.012	16.1	2.6	1	2	9.2e-06	0.012	16.1	2.6	2	15	7	20	6	27	0.91
Fer4_4	PF12800.7	17	LCCNNHJK_00029	-	86	0.012	16.1	2.6	2	2	0.63	810.0	1.0	8.0	1	15	35	55	35	72	0.78
Fer4_16	PF13484.6	67	LCCNNHJK_00029	-	86	0.023	15.6	14.8	1	3	2.3e-05	0.03	15.3	6.9	1	32	8	40	8	48	0.85
Fer4_16	PF13484.6	67	LCCNNHJK_00029	-	86	0.023	15.6	14.8	2	3	0.13	170.0	3.2	4.3	55	66	45	56	31	57	0.61
Fer4_16	PF13484.6	67	LCCNNHJK_00029	-	86	0.023	15.6	14.8	3	3	0.42	540.0	1.6	5.3	59	66	49	56	37	76	0.75
Fer4_8	PF13183.6	65	LCCNNHJK_00029	-	86	0.16	12.4	14.4	1	2	0.16	210.0	2.4	15.7	3	62	7	55	5	58	0.52
Fer4_8	PF13183.6	65	LCCNNHJK_00029	-	86	0.16	12.4	14.4	2	2	0.0052	6.6	7.3	2.2	3	19	36	58	34	84	0.63
Fer4_17	PF13534.6	61	LCCNNHJK_00029	-	86	0.41	11.2	15.7	1	1	0.08199999999999999	110.0	3.5	15.7	1	16	8	23	8	81	0.79
OS-D	PF03392.13	93	LCCNNHJK_00029	-	86	0.68	10.1	6.9	1	1	0.00061	0.78	9.9	6.9	20	58	6	44	2	81	0.89
Fer4_3	PF12798.7	15	LCCNNHJK_00029	-	86	0.74	10.9	16.3	1	2	0.0056	7.2	7.8	4.4	1	15	9	23	9	23	0.91
Fer4_3	PF12798.7	15	LCCNNHJK_00029	-	86	0.74	10.9	16.3	2	2	0.0025	3.2	8.9	4.0	1	12	38	55	38	58	0.84
ACPS	PF01648.20	114	LCCNNHJK_00030	-	126	4.3e-24	84.8	0.0	1	1	5.400000000000001e-28	4.8e-24	84.7	0.0	1	113	5	121	5	122	0.96
Tecti-min-caps	PF09300.10	84	LCCNNHJK_00030	-	126	0.091	12.8	0.0	1	1	1.7e-05	0.15	12.1	0.0	53	78	53	78	38	84	0.8
PdxJ	PF03740.13	234	LCCNNHJK_00031	-	243	1.3999999999999996e-108	361.4	4.5	1	1	1.7999999999999998e-112	1.5999999999999998e-108	361.2	4.5	2	234	6	238	5	238	0.99
AP_endonuc_2	PF01261.24	210	LCCNNHJK_00031	-	243	0.0088	15.5	2.5	1	1	1.9e-05	0.17	11.3	2.5	64	127	125	189	31	233	0.69
RecO_C	PF02565.15	157	LCCNNHJK_00032	-	243	5e-24	84.9	0.2	1	1	1.7e-27	1.5e-23	83.3	0.2	4	157	84	227	81	227	0.82
RecO_N	PF11967.8	80	LCCNNHJK_00032	-	243	2.7e-23	81.7	0.0	1	1	5.4999999999999995e-27	4.9999999999999997e-23	80.9	0.0	3	78	3	77	1	79	0.95
MMR_HSR1	PF01926.23	114	LCCNNHJK_00033	-	301	8.300000000000001e-24	83.9	0.1	1	1	1.5e-26	1.6999999999999997e-23	82.9	0.1	2	114	11	125	10	125	0.84
KH_2	PF07650.17	78	LCCNNHJK_00033	-	301	7.099999999999999e-20	70.6	0.8	1	1	1.7e-22	1.9e-19	69.2	0.8	1	77	209	285	209	286	0.95
FeoB_N	PF02421.18	156	LCCNNHJK_00033	-	301	6.900000000000001e-14	51.7	0.2	1	1	9.7e-17	1.1e-13	51.0	0.2	3	153	11	166	10	169	0.86
GTP_EFTU	PF00009.27	194	LCCNNHJK_00033	-	301	2.9e-09	36.7	0.6	1	1	3.3e-10	3.7e-07	29.9	0.6	6	193	11	174	9	175	0.69
RsgA_GTPase	PF03193.16	167	LCCNNHJK_00033	-	301	1.2e-07	31.8	0.1	1	2	2.3e-07	0.00026000000000000003	21.0	0.0	102	162	11	67	5	71	0.7
RsgA_GTPase	PF03193.16	167	LCCNNHJK_00033	-	301	1.2e-07	31.8	0.1	2	2	0.0014	1.5	8.7	0.0	38	99	108	171	74	174	0.73
Dynamin_N	PF00350.23	168	LCCNNHJK_00033	-	301	2.4e-07	31.0	0.1	1	2	5.0999999999999993e-08	5.6999999999999996e-05	23.2	0.2	1	35	11	45	11	58	0.85
Dynamin_N	PF00350.23	168	LCCNNHJK_00033	-	301	2.4e-07	31.0	0.1	2	2	0.013000000000000001	15.0	5.6	0.0	106	164	61	123	47	137	0.66
AIG1	PF04548.16	212	LCCNNHJK_00033	-	301	6e-07	29.0	0.0	1	1	9.6e-10	1.1e-06	28.2	0.0	3	108	11	113	10	117	0.74
PduV-EutP	PF10662.9	143	LCCNNHJK_00033	-	301	8.1e-06	25.6	0.1	1	1	8.3e-08	9.300000000000001e-05	22.2	0.1	4	141	11	169	9	171	0.73
AAA_22	PF13401.6	137	LCCNNHJK_00033	-	301	0.00031	21.0	0.0	1	1	5.8e-07	0.00066	20.0	0.0	3	118	6	148	3	162	0.72
Ras	PF00071.22	162	LCCNNHJK_00033	-	301	0.0011	18.6	0.0	1	2	4.5e-05	0.05	13.2	0.0	3	153	12	166	11	174	0.74
Ras	PF00071.22	162	LCCNNHJK_00033	-	301	0.0011	18.6	0.0	2	2	0.22	250.0	1.2	0.0	28	53	253	278	249	279	0.92
Roc	PF08477.13	120	LCCNNHJK_00033	-	301	0.0061	16.8	0.7	1	2	4.4e-05	0.049	13.8	0.3	2	32	11	41	11	128	0.66
Roc	PF08477.13	120	LCCNNHJK_00033	-	301	0.0061	16.8	0.7	2	2	7.3	8200.0	-3.0	0.0	28	41	253	265	243	278	0.55
MMR_HSR1_Xtn	PF16897.5	106	LCCNNHJK_00033	-	301	0.013999999999999999	15.4	0.0	1	1	2.6000000000000002e-05	0.028999999999999998	14.4	0.0	57	102	118	171	108	174	0.74
SRPRB	PF09439.10	181	LCCNNHJK_00033	-	301	0.027999999999999997	13.9	0.0	1	1	5.4000000000000005e-05	0.06	12.8	0.0	6	86	11	99	6	104	0.63
cobW	PF02492.19	177	LCCNNHJK_00033	-	301	0.04	13.5	0.8	1	2	0.017	19.0	4.8	0.1	4	22	12	31	10	48	0.8
cobW	PF02492.19	177	LCCNNHJK_00033	-	301	0.04	13.5	0.8	2	2	0.0032	3.6	7.1	0.1	103	170	80	147	35	152	0.7
NB-ARC	PF00931.22	252	LCCNNHJK_00033	-	301	0.052000000000000005	12.7	0.0	1	2	0.00073	0.82	8.8	0.0	22	46	10	34	3	43	0.83
NB-ARC	PF00931.22	252	LCCNNHJK_00033	-	301	0.052000000000000005	12.7	0.0	2	2	0.13	150.0	1.4	0.0	21	71	150	200	137	217	0.79
ABC_tran	PF00005.27	137	LCCNNHJK_00033	-	301	0.065	13.7	0.0	1	1	9.4e-05	0.11	13.1	0.0	14	37	11	34	2	141	0.85
Ribonucleas_3_3	PF14622.6	128	LCCNNHJK_00034	-	226	7.699999999999999e-34	116.6	0.0	1	1	2.5e-37	1.1e-33	116.1	0.0	2	125	20	141	19	144	0.95
Ribonuclease_3	PF00636.26	105	LCCNNHJK_00034	-	226	3.4e-20	72.6	0.0	1	1	1.5e-23	6.7e-20	71.7	0.0	1	104	38	127	38	128	0.97
dsrm	PF00035.26	67	LCCNNHJK_00034	-	226	4.4e-15	56.2	0.0	1	1	1.7000000000000002e-18	7.4e-15	55.4	0.0	1	67	156	223	156	223	0.92
DND1_DSRM	PF14709.7	80	LCCNNHJK_00034	-	226	8.2e-06	26.0	0.0	1	1	3.4000000000000003e-09	1.4999999999999999e-05	25.1	0.0	2	80	155	224	154	224	0.89
Peptidase_S24	PF00717.23	70	LCCNNHJK_00035	-	324	5.7e-21	74.2	0.1	1	1	1.3999999999999999e-24	1.2e-20	73.2	0.1	1	65	86	161	86	169	0.93
Peptidase_S26	PF10502.9	138	LCCNNHJK_00035	-	324	9.9e-09	35.1	0.0	1	2	0.015	130.0	2.3	0.0	24	65	128	157	111	179	0.65
Peptidase_S26	PF10502.9	138	LCCNNHJK_00035	-	324	9.9e-09	35.1	0.0	2	2	4.3e-11	3.8e-07	30.0	0.0	97	138	261	302	237	302	0.9
GTP_EFTU	PF00009.27	194	LCCNNHJK_00036	-	599	4.3e-53	179.8	0.7	1	2	3.6999999999999998e-56	6.6e-53	179.1	0.1	1	193	2	181	2	182	0.95
GTP_EFTU	PF00009.27	194	LCCNNHJK_00036	-	599	4.3e-53	179.8	0.7	2	2	2.5	4400.0	-3.0	0.1	120	154	489	529	482	577	0.62
LepA_C	PF06421.12	107	LCCNNHJK_00036	-	599	4.299999999999999e-50	168.4	2.8	1	1	3.8999999999999997e-53	6.9e-50	167.7	2.8	1	106	487	592	487	593	0.99
EFG_C	PF00679.24	89	LCCNNHJK_00036	-	599	2e-19	69.4	0.0	1	1	2.4e-22	4.3e-19	68.4	0.0	2	85	399	482	398	486	0.95
GTP_EFTU_D2	PF03144.25	74	LCCNNHJK_00036	-	599	1.1e-12	48.1	0.3	1	1	1.6e-15	2.9e-12	46.8	0.3	1	74	205	275	205	275	0.94
MMR_HSR1	PF01926.23	114	LCCNNHJK_00036	-	599	4.4e-05	23.5	0.0	1	2	9.199999999999999e-08	0.00016	21.7	0.0	8	114	13	132	6	132	0.59
MMR_HSR1	PF01926.23	114	LCCNNHJK_00036	-	599	4.4e-05	23.5	0.0	2	2	2.6	4600.0	-2.3	0.0	32	55	365	388	360	419	0.77
Ras	PF00071.22	162	LCCNNHJK_00036	-	599	0.00011	21.8	0.0	1	1	1.2e-07	0.00021	20.9	0.0	30	160	52	180	43	182	0.79
EFG_II	PF14492.6	75	LCCNNHJK_00036	-	599	0.00037	20.5	0.0	1	1	8.4e-07	0.0015	18.6	0.0	4	73	293	365	291	367	0.79
PduV-EutP	PF10662.9	143	LCCNNHJK_00036	-	599	0.022000000000000002	14.5	0.0	1	2	5.1	9200.0	-3.7	0.0	7	21	10	24	7	26	0.81
PduV-EutP	PF10662.9	143	LCCNNHJK_00036	-	599	0.022000000000000002	14.5	0.0	2	2	3.1e-05	0.055	13.2	0.0	23	141	58	176	51	178	0.7
RF3_C	PF16658.5	131	LCCNNHJK_00036	-	599	0.04	13.8	0.0	1	1	4.4e-05	0.079	12.8	0.0	19	79	303	366	284	390	0.7
SRPRB	PF09439.10	181	LCCNNHJK_00036	-	599	0.083	12.3	0.0	1	1	0.00011	0.19	11.1	0.0	35	84	55	103	31	134	0.77
RseC_MucC	PF04246.12	130	LCCNNHJK_00037	-	159	2.3999999999999997e-33	114.8	0.1	1	1	3.1e-37	2.8000000000000002e-33	114.7	0.1	1	129	8	139	8	140	0.97
Phage_holin_3_6	PF07332.11	113	LCCNNHJK_00037	-	159	0.37	10.8	3.6	1	1	5.6000000000000006e-05	0.5	10.4	3.6	34	91	75	127	63	138	0.65
MucB_RseB	PF03888.14	178	LCCNNHJK_00038	-	318	1.6e-61	207.0	0.0	1	1	3.4e-65	2e-61	206.6	0.0	3	172	28	197	26	210	0.95
MucB_RseB_C	PF17188.4	97	LCCNNHJK_00038	-	318	1.9e-29	101.7	0.0	1	1	5.5e-33	3.3e-29	101.0	0.0	2	97	217	313	216	313	0.96
LolA_like	PF17131.4	183	LCCNNHJK_00038	-	318	0.00021	21.1	0.0	1	1	5.7e-08	0.00033999999999999997	20.4	0.0	59	135	116	188	112	204	0.86
RseA_N	PF03872.13	87	LCCNNHJK_00039	-	216	1.1e-35	121.9	0.5	1	2	1.9e-39	1.1e-35	121.9	0.5	1	87	1	87	1	87	0.99
RseA_N	PF03872.13	87	LCCNNHJK_00039	-	216	1.1e-35	121.9	0.5	2	2	0.35	2100.0	-0.7	0.3	19	35	172	188	158	203	0.67
RseA_C	PF03873.13	55	LCCNNHJK_00039	-	216	9.400000000000001e-26	89.8	3.5	1	3	0.19	1200.0	-0.1	0.3	10	24	103	117	102	131	0.58
RseA_C	PF03873.13	55	LCCNNHJK_00039	-	216	9.400000000000001e-26	89.8	3.5	2	3	1.6e-29	9.400000000000001e-26	89.8	3.5	1	55	132	186	132	186	0.96
RseA_C	PF03873.13	55	LCCNNHJK_00039	-	216	9.400000000000001e-26	89.8	3.5	3	3	1.5	8700.0	-2.9	0.5	29	32	196	199	188	207	0.48
RskA	PF10099.9	180	LCCNNHJK_00039	-	216	0.0017	18.6	6.4	1	1	5.8e-07	0.0035	17.7	6.4	7	99	57	197	54	214	0.77
Sigma70_r4_2	PF08281.12	54	LCCNNHJK_00040	-	191	1.8e-19	69.2	0.2	1	1	1.6e-22	4.7999999999999995e-19	67.8	0.2	2	53	129	180	122	181	0.95
