target_name	acc	target_len	query_name	acc_2	query_len	full_evalue	full_score	full_bias	dom_num	of	dom_c-Evalue	dom_i-Evalue	dom_score	dom_bias	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc3
Viral_helicase1	PF01443.18	234	BILPPHBL_00007	-	319	0.06	13.1	0.0	1	2	0.21	380.0	0.6	0.0	5	17	135	147	134	200	0.58
Viral_helicase1	PF01443.18	234	BILPPHBL_00007	-	319	0.06	13.1	0.0	2	2	0.00028	0.5	10.1	0.0	62	118	228	284	210	304	0.79
AAA_11	PF13086.6	261	BILPPHBL_00007	-	319	0.1	12.4	0.0	1	3	1.1	1900.0	-1.6	0.0	19	37	80	96	55	124	0.71
AAA_11	PF13086.6	261	BILPPHBL_00007	-	319	0.1	12.4	0.0	2	3	0.063	110.0	2.4	0.0	9	41	121	152	113	194	0.75
AAA_11	PF13086.6	261	BILPPHBL_00007	-	319	0.1	12.4	0.0	3	3	0.0024	4.4	7.0	0.0	219	253	230	266	217	270	0.81
Exostosin	PF03016.15	300	BILPPHBL_00007	-	319	0.13	11.5	0.0	1	1	0.00011	0.2	10.8	0.0	85	120	75	110	46	142	0.74
UPF0054	PF02130.17	128	BILPPHBL_00008	-	156	2e-35	121.4	0.1	1	1	1.3e-39	2.3e-35	121.2	0.1	7	127	24	146	18	147	0.91
CorC_HlyC	PF03471.17	81	BILPPHBL_00009	-	296	4.6e-18	65.0	0.3	1	2	0.62	5600.0	-2.6	0.1	11	26	173	188	172	195	0.72
CorC_HlyC	PF03471.17	81	BILPPHBL_00009	-	296	4.6e-18	65.0	0.3	2	2	5.099999999999999e-22	4.6e-18	65.0	0.3	2	80	203	285	202	286	0.92
CBS	PF00571.28	57	BILPPHBL_00009	-	296	1.7e-13	50.8	4.6	1	2	3.3e-10	2.8999999999999998e-06	27.6	0.9	1	56	59	117	59	118	0.89
CBS	PF00571.28	57	BILPPHBL_00009	-	296	1.7e-13	50.8	4.6	2	2	2.8000000000000003e-09	2.5e-05	24.6	0.1	6	56	136	186	131	187	0.85
CN_hydrolase	PF00795.22	261	BILPPHBL_00010	-	561	6.3e-18	65.0	0.0	1	1	1.0000000000000001e-21	9.4e-18	64.5	0.0	34	238	295	503	244	507	0.86
DUF4381	PF14316.6	146	BILPPHBL_00010	-	561	0.19	11.9	0.0	1	3	2.0	18000.0	-6.9	7.9	18	37	71	91	68	137	0.74
DUF4381	PF14316.6	146	BILPPHBL_00010	-	561	0.19	11.9	0.0	2	3	1.1	10000.0	-3.4	0.3	14	34	211	225	210	245	0.56
DUF4381	PF14316.6	146	BILPPHBL_00010	-	561	0.19	11.9	0.0	3	3	2.2e-05	0.19	11.9	0.0	3	39	513	549	511	561	0.7
HTH_3	PF01381.22	55	BILPPHBL_00011	-	139	2.5e-10	40.3	0.1	1	1	1.2e-13	4.2000000000000005e-10	39.5	0.1	2	55	23	76	22	76	0.94
HTH_19	PF12844.7	65	BILPPHBL_00011	-	139	1.7000000000000001e-09	37.6	0.0	1	1	7.6e-13	2.7e-09	36.9	0.0	1	65	19	82	19	82	0.97
HTH_31	PF13560.6	64	BILPPHBL_00011	-	139	3.2e-08	33.8	0.5	1	2	1.2999999999999999e-11	4.5999999999999995e-08	33.3	0.0	2	59	18	74	17	76	0.96
HTH_31	PF13560.6	64	BILPPHBL_00011	-	139	3.2e-08	33.8	0.5	2	2	4.7	17000.0	-3.7	0.1	45	50	128	133	122	135	0.49
HTH_26	PF13443.6	63	BILPPHBL_00011	-	139	0.0049	17.3	0.0	1	1	2.5e-06	0.009000000000000001	16.4	0.0	10	54	30	73	21	78	0.88
YdaS_antitoxin	PF15943.5	65	BILPPHBL_00011	-	139	0.0062	16.4	0.0	1	1	3.4e-06	0.012	15.4	0.0	10	48	32	70	29	74	0.93
S-AdoMet_synt_C	PF02773.16	138	BILPPHBL_00012	-	390	1.1999999999999999e-59	200.3	0.0	1	2	0.63	2800.0	-1.8	0.0	63	100	171	209	168	222	0.73
S-AdoMet_synt_C	PF02773.16	138	BILPPHBL_00012	-	390	1.1999999999999999e-59	200.3	0.0	2	2	8.099999999999998e-63	3.5999999999999996e-59	198.7	0.0	1	138	236	379	236	379	0.96
S-AdoMet_synt_N	PF00438.20	99	BILPPHBL_00012	-	390	5e-35	120.1	0.2	1	1	2.1e-38	9.499999999999999e-35	119.3	0.2	1	99	4	106	4	106	0.9
S-AdoMet_synt_M	PF02772.16	120	BILPPHBL_00012	-	390	3.2999999999999997e-32	111.3	0.0	1	1	1.5e-35	6.8e-32	110.2	0.0	2	120	120	234	119	234	0.92
ApoC-I	PF04691.12	61	BILPPHBL_00012	-	390	0.07200000000000001	13.0	0.0	1	1	2.8000000000000003e-05	0.12	12.3	0.0	12	33	62	83	55	92	0.9
Methyltransf_4	PF02390.17	173	BILPPHBL_00013	-	237	9.9e-43	145.6	0.0	1	1	2.2e-46	1.3000000000000002e-42	145.2	0.0	4	162	63	219	61	228	0.91
Methyltransf_25	PF13649.6	97	BILPPHBL_00013	-	237	0.019	15.7	0.0	1	1	6.5000000000000004e-06	0.039	14.7	0.0	2	96	65	168	65	169	0.8
Methyltransf_11	PF08241.12	96	BILPPHBL_00013	-	237	0.053	14.2	0.0	1	1	1.6e-05	0.096	13.3	0.0	1	94	65	171	65	173	0.86
LapA_dom	PF06305.11	64	BILPPHBL_00014	-	206	5.2	7.0	8.3	1	2	0.00095	17.0	5.3	0.5	31	56	53	78	51	85	0.84
LapA_dom	PF06305.11	64	BILPPHBL_00014	-	206	5.2	7.0	8.3	2	2	0.0021	38.0	4.2	2.0	22	40	164	182	161	190	0.88
DUF150	PF02576.17	73	BILPPHBL_00015	-	222	4.4000000000000004e-20	71.9	0.0	1	1	1.3e-23	7.6e-20	71.1	0.0	3	73	16	91	14	91	0.88
DUF150_C	PF17384.2	70	BILPPHBL_00015	-	222	6.1e-09	35.9	0.0	1	1	1.9e-12	1.1000000000000001e-08	35.0	0.0	1	68	94	160	94	162	0.93
DUF2076	PF09849.9	259	BILPPHBL_00015	-	222	6.7	6.7	9.9	1	1	0.0016	9.4	6.2	9.9	208	259	166	217	143	217	0.81
KH_5	PF13184.6	69	BILPPHBL_00016	-	546	8.299999999999998e-33	112.3	0.3	1	2	1.1e-31	1.8000000000000002e-28	98.4	0.1	1	67	239	305	239	307	0.98
KH_5	PF13184.6	69	BILPPHBL_00016	-	546	8.299999999999998e-33	112.3	0.3	2	2	0.00016	0.26	11.4	0.0	2	52	311	355	310	379	0.85
NusA_N	PF08529.11	121	BILPPHBL_00016	-	546	1.1000000000000001e-27	96.8	2.1	1	1	1.9e-30	3.2e-27	95.3	2.1	1	121	12	134	12	134	0.97
HHH_5	PF14520.6	57	BILPPHBL_00016	-	546	8.6e-12	45.5	1.7	1	2	2.6e-07	0.00043	20.8	0.1	14	57	378	421	375	421	0.91
HHH_5	PF14520.6	57	BILPPHBL_00016	-	546	8.6e-12	45.5	1.7	2	2	4.0999999999999997e-08	6.7e-05	23.4	0.2	2	37	441	476	440	478	0.94
KH_2	PF07650.17	78	BILPPHBL_00016	-	546	1.7e-06	27.8	0.8	1	2	1.0	1600.0	-1.0	0.2	37	55	258	276	257	283	0.78
KH_2	PF07650.17	78	BILPPHBL_00016	-	546	1.7e-06	27.8	0.8	2	2	6.5e-09	1.1e-05	25.2	0.0	8	61	295	348	290	367	0.89
S1	PF00575.23	75	BILPPHBL_00016	-	546	2.1e-05	24.8	0.6	1	1	1.3e-08	2.1e-05	24.8	0.6	1	71	141	203	141	207	0.86
PAS_4	PF08448.10	110	BILPPHBL_00016	-	546	5.3e-05	23.4	0.1	1	1	8e-08	0.00013000000000000002	22.2	0.1	7	74	69	137	65	149	0.89
KH_1	PF00013.29	66	BILPPHBL_00016	-	546	0.0012	18.6	0.0	1	2	0.14	220.0	1.7	0.0	11	46	257	290	246	306	0.8
KH_1	PF00013.29	66	BILPPHBL_00016	-	546	0.0012	18.6	0.0	2	2	2.5e-05	0.040999999999999995	13.7	0.0	2	40	314	353	313	364	0.85
DUF4332	PF14229.6	122	BILPPHBL_00016	-	546	0.0024	18.1	2.2	1	3	3.7	6000.0	-2.6	0.3	85	119	10	42	7	44	0.68
DUF4332	PF14229.6	122	BILPPHBL_00016	-	546	0.0024	18.1	2.2	2	3	0.0033	5.4	7.3	0.0	38	81	350	394	340	403	0.86
DUF4332	PF14229.6	122	BILPPHBL_00016	-	546	0.0024	18.1	2.2	3	3	0.0006	0.98	9.7	0.0	57	86	445	474	410	487	0.88
RNA_pol_A_CTD	PF03118.15	67	BILPPHBL_00016	-	546	0.046	13.5	0.0	1	2	0.0069	11.0	5.8	0.0	30	62	384	416	380	419	0.9
RNA_pol_A_CTD	PF03118.15	67	BILPPHBL_00016	-	546	0.046	13.5	0.0	2	2	0.013000000000000001	21.0	5.0	0.0	27	46	456	475	452	478	0.89
KH_4	PF13083.6	73	BILPPHBL_00016	-	546	0.049	13.5	0.0	1	1	0.0001	0.16	11.8	0.0	7	51	293	334	288	335	0.74
DUF2920	PF11144.8	394	BILPPHBL_00016	-	546	0.061	12.5	0.0	1	1	5.9999999999999995e-05	0.098	11.8	0.0	177	216	198	237	181	241	0.82
DUF448	PF04296.13	75	BILPPHBL_00017	-	242	3.8e-17	61.9	0.0	1	2	1.6000000000000002e-20	2.7999999999999996e-16	59.1	0.0	1	68	35	103	35	109	0.93
DUF448	PF04296.13	75	BILPPHBL_00017	-	242	3.8e-17	61.9	0.0	2	2	0.040999999999999995	740.0	0.1	0.0	33	45	149	161	139	171	0.79
IF-2	PF11987.8	105	BILPPHBL_00018	-	1071	4.799999999999999e-39	132.7	1.4	1	1	9.4e-42	1.1e-38	131.5	1.4	2	105	856	960	855	960	0.98
GTP_EFTU	PF00009.27	194	BILPPHBL_00018	-	1071	1.8999999999999998e-34	118.9	6.4	1	2	2.4	2900.0	-2.4	0.1	40	63	466	489	445	512	0.73
GTP_EFTU	PF00009.27	194	BILPPHBL_00018	-	1071	1.8999999999999998e-34	118.9	6.4	2	2	6.5e-37	7.699999999999999e-34	116.9	3.2	6	190	575	732	571	735	0.91
IF2_N	PF04760.15	54	BILPPHBL_00018	-	1071	8.7e-13	47.9	0.2	1	1	1.4e-15	1.6999999999999998e-12	47.0	0.2	2	53	495	544	494	545	0.96
MMR_HSR1	PF01926.23	114	BILPPHBL_00018	-	1071	2.1e-11	43.9	0.1	1	1	4.0999999999999996e-14	4.9e-11	42.7	0.1	2	114	575	681	574	681	0.85
GTP_EFTU_D2	PF03144.25	74	BILPPHBL_00018	-	1071	1.6e-09	38.0	2.9	1	2	0.00015	0.18	12.2	0.0	1	23	761	783	761	811	0.86
GTP_EFTU_D2	PF03144.25	74	BILPPHBL_00018	-	1071	1.6e-09	38.0	2.9	2	2	3.6e-08	4.3e-05	23.8	1.0	1	71	991	1057	991	1060	0.89
IF2_assoc	PF08364.11	39	BILPPHBL_00018	-	1071	1.6e-08	34.6	3.6	1	1	3.9e-11	4.7000000000000004e-08	33.2	3.6	3	33	20	55	18	55	0.89
FeoB_N	PF02421.18	156	BILPPHBL_00018	-	1071	4.5e-07	29.5	0.6	1	1	9.6e-10	1.1e-06	28.2	0.6	3	156	575	730	573	730	0.84
SRPRB	PF09439.10	181	BILPPHBL_00018	-	1071	7.6e-06	25.5	0.0	1	1	2.7e-08	3.2e-05	23.4	0.0	4	141	573	701	570	706	0.78
Arf	PF00025.21	175	BILPPHBL_00018	-	1071	2.7000000000000002e-05	23.7	0.0	1	1	4.5e-08	5.3e-05	22.7	0.0	20	171	578	730	573	734	0.81
RsgA_GTPase	PF03193.16	167	BILPPHBL_00018	-	1071	3.1e-05	23.9	1.0	1	2	0.021	25.0	4.7	0.0	98	125	571	598	561	635	0.74
RsgA_GTPase	PF03193.16	167	BILPPHBL_00018	-	1071	3.1e-05	23.9	1.0	2	2	4.1e-06	0.0048	16.8	0.6	10	97	637	730	619	737	0.83
PduV-EutP	PF10662.9	143	BILPPHBL_00018	-	1071	0.00028	20.7	0.1	1	1	5.8e-07	0.0006900000000000001	19.4	0.1	4	141	575	730	573	732	0.66
Dynamin_N	PF00350.23	168	BILPPHBL_00018	-	1071	0.0019	18.3	0.0	1	2	0.00011999999999999999	0.14	12.2	0.0	1	33	575	607	575	610	0.9
Dynamin_N	PF00350.23	168	BILPPHBL_00018	-	1071	0.0019	18.3	0.0	2	2	0.022000000000000002	27.0	4.8	0.0	82	165	601	680	596	683	0.71
MMR_HSR1_Xtn	PF16897.5	106	BILPPHBL_00018	-	1071	0.005	16.8	0.1	1	1	1.9e-05	0.023	14.7	0.1	42	100	658	730	642	735	0.79
Roc	PF08477.13	120	BILPPHBL_00018	-	1071	0.0056	16.9	0.0	1	1	9.1e-06	0.011000000000000001	16.0	0.0	2	120	575	684	574	684	0.78
MeaB	PF03308.16	267	BILPPHBL_00018	-	1071	0.006	15.6	1.1	1	3	0.68	810.0	-1.2	0.0	95	112	98	115	94	152	0.81
MeaB	PF03308.16	267	BILPPHBL_00018	-	1071	0.006	15.6	1.1	2	3	0.64	770.0	-1.1	0.1	195	240	561	607	503	616	0.62
MeaB	PF03308.16	267	BILPPHBL_00018	-	1071	0.006	15.6	1.1	3	3	5e-06	0.006	15.6	1.1	140	234	641	739	635	753	0.74
Formyl_trans_N	PF00551.19	181	BILPPHBL_00019	-	292	2.8e-37	128.2	0.0	1	1	4e-41	3.6e-37	127.9	0.0	2	181	97	273	96	273	0.95
ACT	PF01842.25	67	BILPPHBL_00019	-	292	2e-05	24.3	0.0	1	1	5e-09	4.5e-05	23.1	0.0	1	50	12	58	12	63	0.85
BstA	-	285	BILPPHBL_00020	-	226	2.3e-37	128.6	0.1	1	1	3e-41	2.7e-37	128.3	0.1	5	153	15	161	12	198	0.86
RuBisCO_large	PF00016.20	299	BILPPHBL_00020	-	226	0.021	14.0	0.0	1	1	3.2e-06	0.028999999999999998	13.6	0.0	164	214	44	93	26	118	0.8
DUF418	PF04235.12	163	BILPPHBL_00021	-	400	3.4e-34	118.1	14.9	1	3	0.33	3000.0	-2.0	0.0	53	66	56	69	19	95	0.53
DUF418	PF04235.12	163	BILPPHBL_00021	-	400	3.4e-34	118.1	14.9	2	3	0.22	2000.0	-1.4	0.5	45	45	121	121	85	164	0.47
DUF418	PF04235.12	163	BILPPHBL_00021	-	400	3.4e-34	118.1	14.9	3	3	3.8e-38	3.4e-34	118.1	14.9	1	162	226	390	226	391	0.94
DUF1624	PF07786.12	223	BILPPHBL_00021	-	400	0.00022999999999999998	20.8	11.4	1	2	2.5e-08	0.00022999999999999998	20.8	11.4	1	140	13	153	13	184	0.77
DUF1624	PF07786.12	223	BILPPHBL_00021	-	400	0.00022999999999999998	20.8	11.4	2	2	0.19	1700.0	-1.7	2.0	102	130	238	266	212	330	0.61
RBFA	PF02033.18	105	BILPPHBL_00022	-	156	1.6e-27	96.0	0.0	1	1	1.1e-31	1.9e-27	95.7	0.0	1	105	21	135	21	135	0.9
TruB_N	PF01509.18	149	BILPPHBL_00023	-	317	1.3999999999999998e-54	184.5	0.0	1	1	4.4999999999999996e-58	1.9999999999999998e-54	184.0	0.0	1	149	32	180	32	180	0.97
TruB_C_2	PF16198.5	64	BILPPHBL_00023	-	317	3.2e-09	36.8	0.6	1	1	1.4999999999999999e-12	6.5e-09	35.8	0.6	1	63	181	239	181	240	0.89
TruB-C_2	PF09157.11	58	BILPPHBL_00023	-	317	0.011000000000000001	15.7	0.1	1	1	3.5e-05	0.16	12.1	0.1	1	58	243	315	243	315	0.76
TruB_C	PF09142.11	56	BILPPHBL_00023	-	317	0.031	14.1	1.7	1	4	2.3	10000.0	-3.7	0.0	18	34	32	48	25	49	0.7
TruB_C	PF09142.11	56	BILPPHBL_00023	-	317	0.031	14.1	1.7	2	4	0.2	890.0	-0.2	0.1	1	15	125	139	125	154	0.71
TruB_C	PF09142.11	56	BILPPHBL_00023	-	317	0.031	14.1	1.7	3	4	3.8e-05	0.17	11.7	0.0	2	22	243	263	242	272	0.89
TruB_C	PF09142.11	56	BILPPHBL_00023	-	317	0.031	14.1	1.7	4	4	1.6	7200.0	-3.1	0.0	16	30	286	300	285	302	0.58
Ribosomal_S15	PF00312.22	81	BILPPHBL_00024	-	89	5.099999999999999e-36	122.7	1.7	1	1	3.2e-40	5.7999999999999996e-36	122.6	1.7	1	81	8	88	8	88	0.99
RNase_PH	PF01138.21	132	BILPPHBL_00025	-	760	1.9999999999999997e-47	161.0	0.0	1	2	8.2e-27	1.5e-23	83.8	0.0	3	132	24	154	22	154	0.94
RNase_PH	PF01138.21	132	BILPPHBL_00025	-	760	1.9999999999999997e-47	161.0	0.0	2	2	4.3e-24	7.600000000000001e-21	75.0	0.0	2	132	336	468	335	468	0.94
RNase_PH_C	PF03725.15	67	BILPPHBL_00025	-	760	1.1e-21	76.7	1.3	1	2	5.200000000000001e-18	9.4e-15	54.4	0.1	1	66	157	220	157	221	0.97
RNase_PH_C	PF03725.15	67	BILPPHBL_00025	-	760	1.1e-21	76.7	1.3	2	2	1.6e-07	0.00028	20.9	0.1	2	66	472	540	471	541	0.93
S1	PF00575.23	75	BILPPHBL_00025	-	760	6.3e-18	64.9	3.3	1	2	0.77	1400.0	-0.3	0.0	15	38	592	615	585	620	0.85
S1	PF00575.23	75	BILPPHBL_00025	-	760	6.3e-18	64.9	3.3	2	2	1.1000000000000001e-20	2e-17	63.3	2.0	1	75	630	702	630	702	0.95
PNPase	PF03726.14	83	BILPPHBL_00025	-	760	3.6000000000000003e-16	59.4	0.8	1	2	2e-19	3.6000000000000003e-16	59.4	0.8	2	82	251	331	250	332	0.97
PNPase	PF03726.14	83	BILPPHBL_00025	-	760	3.6000000000000003e-16	59.4	0.8	2	2	6.6	12000.0	-3.1	0.1	8	26	571	589	567	600	0.7
KH_1	PF00013.29	66	BILPPHBL_00025	-	760	5.3e-09	35.8	4.4	1	3	5.5	9900.0	-3.5	0.0	33	62	521	558	518	560	0.57
KH_1	PF00013.29	66	BILPPHBL_00025	-	760	5.3e-09	35.8	4.4	2	3	2.9e-12	5.3e-09	35.8	4.4	2	65	568	625	567	626	0.9
KH_1	PF00013.29	66	BILPPHBL_00025	-	760	5.3e-09	35.8	4.4	3	3	6.3	11000.0	-3.7	0.0	30	59	648	673	646	678	0.67
KH_2	PF07650.17	78	BILPPHBL_00025	-	760	0.0064	16.3	1.9	1	2	4.5	8100.0	-3.3	0.0	13	35	182	204	173	204	0.8
KH_2	PF07650.17	78	BILPPHBL_00025	-	760	0.0064	16.3	1.9	2	2	3.3e-05	0.06	13.2	3.2	28	68	569	609	549	616	0.89
Cauli_DNA-bind	PF03310.13	121	BILPPHBL_00025	-	760	0.038	14.0	0.1	1	2	0.00033	0.59	10.2	0.0	63	107	364	409	356	420	0.88
Cauli_DNA-bind	PF03310.13	121	BILPPHBL_00025	-	760	0.038	14.0	0.1	2	2	0.45	810.0	0.1	0.4	7	46	559	599	549	617	0.74
S1_2	PF13509.6	61	BILPPHBL_00025	-	760	0.047	13.7	0.2	1	1	0.00011	0.19	11.8	0.2	1	38	633	671	633	692	0.81
PHB_acc_N	PF07879.11	61	BILPPHBL_00025	-	760	0.14	12.3	0.1	1	1	0.00023999999999999998	0.43	10.7	0.1	33	50	700	717	696	727	0.83
PIG-L	PF02585.17	131	BILPPHBL_00025	-	760	0.17	12.5	0.3	1	2	0.00033	0.59	10.8	0.1	85	130	242	286	173	287	0.79
PIG-L	PF02585.17	131	BILPPHBL_00025	-	760	0.17	12.5	0.3	2	2	3.3	5900.0	-2.2	0.0	70	93	683	714	655	723	0.62
