target_name	acc	target_len	query_name	acc_2	query_len	full_evalue	full_score	full_bias	dom_num	of	dom_c-Evalue	dom_i-Evalue	dom_score	dom_bias	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc3
TPR_1	PF00515.28	34	EMIAMDED_00003	-	881	3.7e-59	194.3	41.5	4	9	0.00033999999999999997	0.23	11.4	0.2	10	32	661	683	653	684	0.89
TPR_1	PF00515.28	34	EMIAMDED_00003	-	881	3.7e-59	194.3	41.5	5	9	4.8e-12	3.2e-09	36.2	0.1	2	34	686	718	685	718	0.94
TPR_1	PF00515.28	34	EMIAMDED_00003	-	881	3.7e-59	194.3	41.5	6	9	7.000000000000001e-10	4.6e-07	29.4	1.6	1	34	719	752	719	752	0.96
TPR_1	PF00515.28	34	EMIAMDED_00003	-	881	3.7e-59	194.3	41.5	7	9	1.4e-11	9.2e-09	34.8	1.2	1	33	753	785	753	786	0.96
TPR_1	PF00515.28	34	EMIAMDED_00003	-	881	3.7e-59	194.3	41.5	8	9	7.6e-11	5e-08	32.4	0.8	1	31	787	817	787	820	0.95
TPR_1	PF00515.28	34	EMIAMDED_00003	-	881	3.7e-59	194.3	41.5	9	9	7.2e-09	4.8e-06	26.2	0.9	1	30	821	850	821	852	0.95
TPR_2	PF07719.17	34	EMIAMDED_00003	-	881	1.4e-45	149.7	38.6	1	9	0.00014	0.094	12.9	0.0	6	33	554	581	553	582	0.93
TPR_2	PF07719.17	34	EMIAMDED_00003	-	881	1.4e-45	149.7	38.6	2	9	1.1e-05	0.0075	16.3	0.7	2	31	585	614	584	617	0.92
TPR_2	PF07719.17	34	EMIAMDED_00003	-	881	1.4e-45	149.7	38.6	3	9	0.0012	0.78	10.0	0.0	3	34	620	651	618	651	0.95
TPR_2	PF07719.17	34	EMIAMDED_00003	-	881	1.4e-45	149.7	38.6	4	9	5.7999999999999994e-05	0.039	14.1	0.1	2	33	653	684	652	685	0.91
TPR_2	PF07719.17	34	EMIAMDED_00003	-	881	1.4e-45	149.7	38.6	5	9	2.4e-09	1.6e-06	27.8	0.0	3	34	687	718	685	718	0.94
TPR_2	PF07719.17	34	EMIAMDED_00003	-	881	1.4e-45	149.7	38.6	6	9	5.1e-07	0.00033999999999999997	20.5	0.8	1	34	719	752	719	752	0.94
TPR_2	PF07719.17	34	EMIAMDED_00003	-	881	1.4e-45	149.7	38.6	7	9	3e-08	2e-05	24.3	1.0	1	32	753	784	753	786	0.95
TPR_2	PF07719.17	34	EMIAMDED_00003	-	881	1.4e-45	149.7	38.6	8	9	6.8e-08	4.5e-05	23.2	0.7	1	33	787	819	787	820	0.95
TPR_2	PF07719.17	34	EMIAMDED_00003	-	881	1.4e-45	149.7	38.6	9	9	1.6e-07	0.00011	22.1	0.9	1	31	821	851	821	853	0.95
TPR_11	PF13414.6	42	EMIAMDED_00003	-	881	3.4999999999999993e-39	132.2	49.3	1	9	0.00011999999999999999	0.079	12.7	0.1	1	38	556	594	556	595	0.9
TPR_11	PF13414.6	42	EMIAMDED_00003	-	881	3.4999999999999993e-39	132.2	49.3	2	9	1.4999999999999999e-05	0.0096	15.6	0.0	8	41	598	631	597	632	0.96
TPR_11	PF13414.6	42	EMIAMDED_00003	-	881	3.4999999999999993e-39	132.2	49.3	3	9	0.11	73.0	3.2	0.1	19	32	643	656	637	663	0.9
TPR_11	PF13414.6	42	EMIAMDED_00003	-	881	3.4999999999999993e-39	132.2	49.3	4	9	0.0018	1.2	8.9	1.7	7	41	665	698	660	699	0.9
TPR_11	PF13414.6	42	EMIAMDED_00003	-	881	3.4999999999999993e-39	132.2	49.3	5	9	1.8000000000000002e-13	1.2e-10	40.9	2.3	3	40	694	731	692	733	0.94
TPR_11	PF13414.6	42	EMIAMDED_00003	-	881	3.4999999999999993e-39	132.2	49.3	6	9	1.3000000000000002e-10	8.6e-08	31.7	5.0	1	41	726	766	726	767	0.97
TPR_11	PF13414.6	42	EMIAMDED_00003	-	881	3.4999999999999993e-39	132.2	49.3	7	9	5.599999999999999e-10	3.7e-07	29.7	1.9	4	40	763	799	762	801	0.92
TPR_11	PF13414.6	42	EMIAMDED_00003	-	881	3.4999999999999993e-39	132.2	49.3	8	9	2.2e-09	1.4e-06	27.8	2.6	6	42	799	835	797	835	0.94
TPR_11	PF13414.6	42	EMIAMDED_00003	-	881	3.4999999999999993e-39	132.2	49.3	9	9	0.1	69.0	3.3	0.4	4	23	831	850	831	853	0.88
Trypsin_2	PF13365.6	150	EMIAMDED_00003	-	881	2.7e-37	129.0	0.0	1	2	6.2e-19	4.0999999999999996e-16	60.2	0.0	1	150	63	200	63	200	0.91
Trypsin_2	PF13365.6	150	EMIAMDED_00003	-	881	2.7e-37	129.0	0.0	2	2	6.9e-21	4.6e-18	66.6	0.0	1	150	295	465	295	465	0.83
TPR_8	PF13181.6	34	EMIAMDED_00003	-	881	8.1e-33	109.9	33.8	1	10	0.0057	3.8	8.0	0.0	11	33	559	581	554	582	0.9
TPR_8	PF13181.6	34	EMIAMDED_00003	-	881	8.1e-33	109.9	33.8	2	10	0.00015	0.1	12.9	0.3	3	33	586	616	584	617	0.92
TPR_8	PF13181.6	34	EMIAMDED_00003	-	881	8.1e-33	109.9	33.8	3	10	0.026000000000000002	17.0	5.9	0.0	2	32	619	649	618	651	0.89
TPR_8	PF13181.6	34	EMIAMDED_00003	-	881	8.1e-33	109.9	33.8	4	10	3.4e-06	0.0023	18.0	0.3	3	32	654	683	653	684	0.96
TPR_8	PF13181.6	34	EMIAMDED_00003	-	881	8.1e-33	109.9	33.8	5	10	7.900000000000001e-05	0.052000000000000005	13.8	0.0	3	34	687	718	685	718	0.95
TPR_8	PF13181.6	34	EMIAMDED_00003	-	881	8.1e-33	109.9	33.8	6	10	7.4e-05	0.049	13.9	0.4	3	33	721	751	719	752	0.95
TPR_8	PF13181.6	34	EMIAMDED_00003	-	881	8.1e-33	109.9	33.8	7	10	1.7e-05	0.012	15.8	0.6	1	33	753	785	753	786	0.95
TPR_8	PF13181.6	34	EMIAMDED_00003	-	881	8.1e-33	109.9	33.8	8	10	2.2e-06	0.0014	18.6	0.3	1	34	787	820	787	820	0.96
TPR_8	PF13181.6	34	EMIAMDED_00003	-	881	8.1e-33	109.9	33.8	9	10	6.3e-07	0.00042	20.3	0.2	1	30	821	850	821	854	0.93
TPR_8	PF13181.6	34	EMIAMDED_00003	-	881	8.1e-33	109.9	33.8	10	10	2.9	1900.0	-0.5	0.0	12	32	855	875	852	876	0.83
TPR_17	PF13431.6	34	EMIAMDED_00003	-	881	6.3e-30	101.4	31.9	1	10	4.3	2900.0	-0.9	0.0	8	32	200	224	196	226	0.79
TPR_17	PF13431.6	34	EMIAMDED_00003	-	881	6.3e-30	101.4	31.9	2	10	7.0	4600.0	-1.6	0.1	7	15	375	383	372	388	0.78
TPR_17	PF13431.6	34	EMIAMDED_00003	-	881	6.3e-30	101.4	31.9	3	10	0.58	390.0	1.8	0.0	2	24	572	595	571	604	0.72
TPR_17	PF13431.6	34	EMIAMDED_00003	-	881	6.3e-30	101.4	31.9	4	10	0.2	130.0	3.3	0.0	2	31	607	636	606	638	0.9
TPR_17	PF13431.6	34	EMIAMDED_00003	-	881	6.3e-30	101.4	31.9	5	10	0.00035	0.23	11.9	0.1	3	33	642	672	640	673	0.94
TPR_17	PF13431.6	34	EMIAMDED_00003	-	881	6.3e-30	101.4	31.9	6	10	0.006	4.0	8.0	0.0	13	32	685	704	677	706	0.92
TPR_17	PF13431.6	34	EMIAMDED_00003	-	881	6.3e-30	101.4	31.9	7	10	1.1000000000000001e-08	7.400000000000001e-06	26.0	0.8	2	32	708	738	707	739	0.95
TPR_17	PF13431.6	34	EMIAMDED_00003	-	881	6.3e-30	101.4	31.9	8	10	1.2e-08	8.2e-06	25.8	1.9	2	33	742	773	741	774	0.95
TPR_17	PF13431.6	34	EMIAMDED_00003	-	881	6.3e-30	101.4	31.9	9	10	7e-07	0.00045999999999999996	20.4	0.3	2	33	776	807	775	808	0.95
TPR_17	PF13431.6	34	EMIAMDED_00003	-	881	6.3e-30	101.4	31.9	10	10	4.2000000000000004e-06	0.0028	17.9	0.1	2	34	810	842	809	842	0.97
TPR_16	PF13432.6	68	EMIAMDED_00003	-	881	2.3e-21	76.2	18.9	1	8	1.1e-05	0.0075	16.9	0.3	2	62	554	612	553	616	0.88
TPR_16	PF13432.6	68	EMIAMDED_00003	-	881	2.3e-21	76.2	18.9	2	8	0.053	35.0	5.1	0.0	11	68	598	652	595	652	0.91
TPR_16	PF13432.6	68	EMIAMDED_00003	-	881	2.3e-21	76.2	18.9	3	8	0.021	14.0	6.4	0.0	6	66	627	684	622	686	0.76
TPR_16	PF13432.6	68	EMIAMDED_00003	-	881	2.3e-21	76.2	18.9	4	8	4e-07	0.00026000000000000003	21.6	0.1	6	68	661	719	656	719	0.92
TPR_16	PF13432.6	68	EMIAMDED_00003	-	881	2.3e-21	76.2	18.9	5	8	2.9e-07	0.00018999999999999998	22.0	0.4	3	67	691	752	689	756	0.93
TPR_16	PF13432.6	68	EMIAMDED_00003	-	881	2.3e-21	76.2	18.9	6	8	2.3e-06	0.0015	19.1	0.7	3	63	725	782	723	785	0.91
TPR_16	PF13432.6	68	EMIAMDED_00003	-	881	2.3e-21	76.2	18.9	7	8	1.9e-09	1.3e-06	29.0	0.9	1	62	757	815	757	818	0.94
TPR_16	PF13432.6	68	EMIAMDED_00003	-	881	2.3e-21	76.2	18.9	8	8	4.9e-07	0.00032	21.3	0.6	10	62	800	849	799	859	0.91
TPR_12	PF13424.6	77	EMIAMDED_00003	-	881	1.4999999999999998e-20	73.2	27.7	1	7	0.045	30.0	5.0	0.2	9	74	555	613	546	616	0.64
TPR_12	PF13424.6	77	EMIAMDED_00003	-	881	1.4999999999999998e-20	73.2	27.7	2	7	0.14	93.0	3.4	0.1	5	32	586	613	582	646	0.76
TPR_12	PF13424.6	77	EMIAMDED_00003	-	881	1.4999999999999998e-20	73.2	27.7	3	7	1.4000000000000001e-05	0.0091	16.3	0.6	5	75	654	715	650	717	0.88
TPR_12	PF13424.6	77	EMIAMDED_00003	-	881	1.4999999999999998e-20	73.2	27.7	4	7	3.4000000000000003e-09	2.3e-06	27.8	0.8	6	75	688	749	684	751	0.92
TPR_12	PF13424.6	77	EMIAMDED_00003	-	881	1.4999999999999998e-20	73.2	27.7	5	7	7.4e-08	4.9e-05	23.5	4.2	3	74	719	782	717	785	0.93
TPR_12	PF13424.6	77	EMIAMDED_00003	-	881	1.4999999999999998e-20	73.2	27.7	6	7	2.6e-08	1.7e-05	25.0	5.8	2	75	752	817	751	819	0.93
TPR_12	PF13424.6	77	EMIAMDED_00003	-	881	1.4999999999999998e-20	73.2	27.7	7	7	8.4e-12	5.6000000000000005e-09	36.2	3.8	2	76	786	852	785	853	0.94
TPR_9	PF13371.6	73	EMIAMDED_00003	-	881	9.599999999999999e-19	67.3	7.5	1	8	5.8	3800.0	-1.9	0.0	24	43	104	123	102	124	0.84
TPR_9	PF13371.6	73	EMIAMDED_00003	-	881	9.599999999999999e-19	67.3	7.5	2	8	0.19	130.0	2.8	0.0	33	60	553	580	549	586	0.91
TPR_9	PF13371.6	73	EMIAMDED_00003	-	881	9.599999999999999e-19	67.3	7.5	3	8	0.98	650.0	0.6	0.0	11	64	600	653	590	662	0.78
TPR_9	PF13371.6	73	EMIAMDED_00003	-	881	9.599999999999999e-19	67.3	7.5	4	8	2.7000000000000002e-05	0.018000000000000002	15.2	0.0	11	63	668	719	661	722	0.85
TPR_9	PF13371.6	73	EMIAMDED_00003	-	881	9.599999999999999e-19	67.3	7.5	5	8	1.3e-08	8.900000000000001e-06	25.8	0.2	4	66	694	756	692	762	0.95
TPR_9	PF13371.6	73	EMIAMDED_00003	-	881	9.599999999999999e-19	67.3	7.5	6	8	1.5e-06	0.0009699999999999999	19.2	0.6	4	65	728	789	726	796	0.9
TPR_9	PF13371.6	73	EMIAMDED_00003	-	881	9.599999999999999e-19	67.3	7.5	7	8	2.2e-07	0.00015	21.9	1.2	4	64	762	822	758	824	0.92
TPR_9	PF13371.6	73	EMIAMDED_00003	-	881	9.599999999999999e-19	67.3	7.5	8	8	1.4e-08	9e-06	25.8	0.1	4	58	796	850	794	868	0.86
TPR_10	PF13374.6	42	EMIAMDED_00003	-	881	6e-16	57.7	33.3	1	9	0.37	240.0	1.8	0.0	12	30	559	577	556	577	0.9
TPR_10	PF13374.6	42	EMIAMDED_00003	-	881	6e-16	57.7	33.3	2	9	0.0084	5.6	7.0	0.0	9	30	591	612	587	614	0.91
TPR_10	PF13374.6	42	EMIAMDED_00003	-	881	6e-16	57.7	33.3	3	9	9.7	6400.0	-2.8	0.0	8	30	624	646	623	647	0.85
TPR_10	PF13374.6	42	EMIAMDED_00003	-	881	6e-16	57.7	33.3	4	9	0.14	96.0	3.1	0.1	6	30	656	680	654	682	0.84
TPR_10	PF13374.6	42	EMIAMDED_00003	-	881	6e-16	57.7	33.3	5	9	0.00022	0.15	12.0	0.1	3	31	686	714	684	715	0.92
TPR_10	PF13374.6	42	EMIAMDED_00003	-	881	6e-16	57.7	33.3	6	9	4.3e-05	0.028999999999999998	14.3	0.6	2	31	719	748	719	749	0.95
TPR_10	PF13374.6	42	EMIAMDED_00003	-	881	6e-16	57.7	33.3	7	9	0.00061	0.4	10.6	1.1	2	31	753	782	753	785	0.95
TPR_10	PF13374.6	42	EMIAMDED_00003	-	881	6e-16	57.7	33.3	8	9	1.8e-05	0.012	15.5	0.7	2	31	787	816	786	820	0.94
TPR_10	PF13374.6	42	EMIAMDED_00003	-	881	6e-16	57.7	33.3	9	9	0.00035	0.23	11.4	0.2	2	31	821	850	820	853	0.92
Trypsin	PF00089.26	221	EMIAMDED_00003	-	881	1.1e-11	45.0	2.9	1	2	1.8e-07	0.00011999999999999999	22.0	0.4	33	197	73	202	42	216	0.69
Trypsin	PF00089.26	221	EMIAMDED_00003	-	881	1.1e-11	45.0	2.9	2	2	1.9e-07	0.00013000000000000002	21.9	0.1	16	196	285	466	274	480	0.7
TPR_7	PF13176.6	36	EMIAMDED_00003	-	881	1.1e-11	43.9	16.8	1	7	7.9	5200.0	-2.1	0.0	11	30	561	578	559	581	0.79
TPR_7	PF13176.6	36	EMIAMDED_00003	-	881	1.1e-11	43.9	16.8	2	7	0.99	660.0	0.8	0.0	13	29	598	612	596	620	0.77
TPR_7	PF13176.6	36	EMIAMDED_00003	-	881	1.1e-11	43.9	16.8	3	7	0.0036	2.4	8.4	0.1	2	27	688	713	688	719	0.84
TPR_7	PF13176.6	36	EMIAMDED_00003	-	881	1.1e-11	43.9	16.8	4	7	0.017	12.0	6.2	0.0	1	24	721	744	721	751	0.83
TPR_7	PF13176.6	36	EMIAMDED_00003	-	881	1.1e-11	43.9	16.8	5	7	0.0025	1.7	8.9	0.4	1	29	755	781	755	786	0.89
TPR_7	PF13176.6	36	EMIAMDED_00003	-	881	1.1e-11	43.9	16.8	6	7	0.00037999999999999997	0.26	11.4	0.4	1	29	789	815	789	822	0.87
TPR_7	PF13176.6	36	EMIAMDED_00003	-	881	1.1e-11	43.9	16.8	7	7	0.00016999999999999999	0.11	12.5	0.0	1	28	823	850	823	858	0.88
TPR_19	PF14559.6	68	EMIAMDED_00003	-	881	1.4000000000000001e-09	38.3	25.4	1	8	0.11	74.0	4.0	0.0	36	57	560	581	554	591	0.8
TPR_19	PF14559.6	68	EMIAMDED_00003	-	881	1.4000000000000001e-09	38.3	25.4	2	8	2.6000000000000002e-05	0.018000000000000002	15.6	0.1	5	59	598	652	597	661	0.94
TPR_19	PF14559.6	68	EMIAMDED_00003	-	881	1.4000000000000001e-09	38.3	25.4	3	8	0.88	590.0	1.1	0.2	17	56	644	683	642	689	0.71
TPR_19	PF14559.6	68	EMIAMDED_00003	-	881	1.4000000000000001e-09	38.3	25.4	4	8	0.42	280.0	2.1	0.3	3	44	664	704	662	706	0.77
TPR_19	PF14559.6	68	EMIAMDED_00003	-	881	1.4000000000000001e-09	38.3	25.4	5	8	0.0011	0.72	10.4	0.3	2	44	696	738	695	740	0.94
TPR_19	PF14559.6	68	EMIAMDED_00003	-	881	1.4000000000000001e-09	38.3	25.4	6	8	0.0013	0.87	10.1	1.2	13	45	741	773	736	774	0.91
TPR_19	PF14559.6	68	EMIAMDED_00003	-	881	1.4000000000000001e-09	38.3	25.4	7	8	0.054000000000000006	36.0	5.0	0.6	4	45	766	807	766	808	0.92
TPR_19	PF14559.6	68	EMIAMDED_00003	-	881	1.4000000000000001e-09	38.3	25.4	8	8	0.0012	0.82	10.2	1.6	6	57	802	853	799	867	0.87
TPR_14	PF13428.6	44	EMIAMDED_00003	-	881	5.9e-09	36.0	17.6	1	9	0.0005	0.33	11.9	0.0	5	35	553	583	551	593	0.86
TPR_14	PF13428.6	44	EMIAMDED_00003	-	881	5.9e-09	36.0	17.6	2	9	0.068	45.0	5.2	0.1	10	41	593	624	583	627	0.8
TPR_14	PF13428.6	44	EMIAMDED_00003	-	881	5.9e-09	36.0	17.6	3	9	0.09300000000000001	62.0	4.8	0.0	3	38	620	655	618	661	0.9
TPR_14	PF13428.6	44	EMIAMDED_00003	-	881	5.9e-09	36.0	17.6	4	9	0.18	120.0	3.9	0.0	15	33	666	684	660	694	0.85
TPR_14	PF13428.6	44	EMIAMDED_00003	-	881	5.9e-09	36.0	17.6	5	9	0.052000000000000005	35.0	5.6	0.0	8	38	692	722	687	728	0.88
TPR_14	PF13428.6	44	EMIAMDED_00003	-	881	5.9e-09	36.0	17.6	6	9	0.040999999999999995	27.0	5.9	0.1	7	41	725	759	722	762	0.9
TPR_14	PF13428.6	44	EMIAMDED_00003	-	881	5.9e-09	36.0	17.6	7	9	0.051	34.0	5.6	0.3	2	38	754	790	753	796	0.89
TPR_14	PF13428.6	44	EMIAMDED_00003	-	881	5.9e-09	36.0	17.6	8	9	0.28	180.0	3.3	0.3	7	39	793	825	787	834	0.82
TPR_14	PF13428.6	44	EMIAMDED_00003	-	881	5.9e-09	36.0	17.6	9	9	0.6	400.0	2.3	0.2	7	31	827	851	821	860	0.81
TPR_6	PF13174.6	33	EMIAMDED_00003	-	881	1.7e-08	34.5	28.1	1	8	0.08900000000000001	59.0	4.6	0.0	10	29	559	578	553	581	0.81
TPR_6	PF13174.6	33	EMIAMDED_00003	-	881	1.7e-08	34.5	28.1	2	8	0.028999999999999998	19.0	6.2	0.3	2	28	586	612	585	613	0.89
TPR_6	PF13174.6	33	EMIAMDED_00003	-	881	1.7e-08	34.5	28.1	3	8	0.87	580.0	1.5	0.0	2	32	620	650	619	651	0.89
TPR_6	PF13174.6	33	EMIAMDED_00003	-	881	1.7e-08	34.5	28.1	4	8	0.00063	0.42	11.4	0.0	6	32	691	717	689	718	0.93
TPR_6	PF13174.6	33	EMIAMDED_00003	-	881	1.7e-08	34.5	28.1	5	8	1.8	1200.0	0.5	0.1	6	31	725	750	724	752	0.8
TPR_6	PF13174.6	33	EMIAMDED_00003	-	881	1.7e-08	34.5	28.1	6	8	0.00047000000000000004	0.31	11.8	0.4	1	28	754	781	754	785	0.93
TPR_6	PF13174.6	33	EMIAMDED_00003	-	881	1.7e-08	34.5	28.1	7	8	0.13	87.0	4.1	0.1	5	28	792	815	788	817	0.89
TPR_6	PF13174.6	33	EMIAMDED_00003	-	881	1.7e-08	34.5	28.1	8	8	0.0051	3.4	8.5	0.3	5	29	826	850	822	853	0.89
Peptidase_S32	PF05579.13	297	EMIAMDED_00003	-	881	1.4000000000000001e-05	24.4	10.9	1	4	4.4e-05	0.028999999999999998	13.6	1.0	101	146	49	97	44	104	0.76
Peptidase_S32	PF05579.13	297	EMIAMDED_00003	-	881	1.4000000000000001e-05	24.4	10.9	2	4	0.23	160.0	1.3	0.1	207	226	183	202	170	206	0.87
Peptidase_S32	PF05579.13	297	EMIAMDED_00003	-	881	1.4000000000000001e-05	24.4	10.9	3	4	0.008	5.3	6.1	0.0	107	148	288	331	227	343	0.73
Peptidase_S32	PF05579.13	297	EMIAMDED_00003	-	881	1.4000000000000001e-05	24.4	10.9	4	4	0.0044	2.9	7.0	0.1	204	227	445	468	430	480	0.82
Peptidase_S7	PF00949.21	131	EMIAMDED_00003	-	881	0.00011	22.1	0.9	1	2	0.0016	1.1	9.1	0.0	78	114	160	202	76	212	0.83
Peptidase_S7	PF00949.21	131	EMIAMDED_00003	-	881	0.00011	22.1	0.9	2	2	0.0005200000000000001	0.34	10.7	0.1	77	116	366	469	326	486	0.73
NARP1	PF12569.8	515	EMIAMDED_00003	-	881	0.00022	20.3	11.9	1	4	0.027999999999999997	18.0	4.1	0.0	205	255	562	613	514	620	0.82
NARP1	PF12569.8	515	EMIAMDED_00003	-	881	0.00022	20.3	11.9	2	4	1.4999999999999999e-05	0.0097	14.9	0.1	198	255	624	681	617	690	0.93
NARP1	PF12569.8	515	EMIAMDED_00003	-	881	0.00022	20.3	11.9	3	4	0.066	44.0	2.8	1.9	13	82	694	764	683	794	0.63
NARP1	PF12569.8	515	EMIAMDED_00003	-	881	0.00022	20.3	11.9	4	4	0.07400000000000001	49.0	2.6	0.4	201	255	796	850	773	854	0.85
BTAD	PF03704.17	146	EMIAMDED_00003	-	881	0.024	15.1	1.5	1	1	6.9e-05	0.046	14.2	0.5	53	125	778	850	725	856	0.93
DUF4810	PF16068.5	85	EMIAMDED_00003	-	881	0.027999999999999997	15.0	0.6	1	2	4.7	3100.0	-1.2	0.0	47	70	687	710	664	716	0.77
DUF4810	PF16068.5	85	EMIAMDED_00003	-	881	0.027999999999999997	15.0	0.6	2	2	0.00039	0.26	11.8	0.2	47	75	823	851	788	855	0.87
DUF764	PF05561.11	180	EMIAMDED_00003	-	881	0.028999999999999998	14.2	0.8	1	2	0.003	2.0	8.2	0.2	66	109	723	765	708	786	0.85
DUF764	PF05561.11	180	EMIAMDED_00003	-	881	0.028999999999999998	14.2	0.8	2	2	0.063	42.0	3.9	0.0	68	112	793	836	784	857	0.85
Peptidase_S46	PF10459.9	699	EMIAMDED_00003	-	881	0.034	12.8	8.9	1	4	0.092	61.0	2.0	0.1	25	69	39	86	24	100	0.81
Peptidase_S46	PF10459.9	699	EMIAMDED_00003	-	881	0.034	12.8	8.9	2	4	0.0015	1.0	7.9	0.1	628	654	178	204	174	221	0.84
Peptidase_S46	PF10459.9	699	EMIAMDED_00003	-	881	0.034	12.8	8.9	3	4	0.0048	3.2	6.3	0.1	626	650	441	465	406	473	0.88
Peptidase_S46	PF10459.9	699	EMIAMDED_00003	-	881	0.034	12.8	8.9	4	4	3.8	2500.0	-3.3	0.2	510	575	731	797	727	802	0.78
CppA_C	PF14507.6	103	EMIAMDED_00003	-	881	0.16	12.7	0.0	1	2	0.0076	5.1	7.9	0.0	49	80	109	140	78	149	0.83
CppA_C	PF14507.6	103	EMIAMDED_00003	-	881	0.16	12.7	0.0	2	2	0.71	470.0	1.6	0.0	46	77	347	379	336	388	0.81
ANAPC3	PF12895.7	82	EMIAMDED_00003	-	881	0.55	10.5	19.8	1	6	0.053	35.0	4.7	0.1	3	79	563	641	561	644	0.77
ANAPC3	PF12895.7	82	EMIAMDED_00003	-	881	0.55	10.5	19.8	2	6	0.0015	1.0	9.7	0.1	3	81	598	677	596	678	0.81
ANAPC3	PF12895.7	82	EMIAMDED_00003	-	881	0.55	10.5	19.8	3	6	0.033	22.0	5.4	1.7	2	56	665	719	664	747	0.85
ANAPC3	PF12895.7	82	EMIAMDED_00003	-	881	0.55	10.5	19.8	4	6	1.3	870.0	0.2	1.7	3	59	699	756	697	782	0.7
ANAPC3	PF12895.7	82	EMIAMDED_00003	-	881	0.55	10.5	19.8	5	6	0.29	190.0	2.3	4.7	30	81	794	846	742	847	0.82
ANAPC3	PF12895.7	82	EMIAMDED_00003	-	881	0.55	10.5	19.8	6	6	0.092	61.0	3.9	0.4	2	61	817	881	817	881	0.61
PA-IL	PF07828.12	121	EMIAMDED_00003	-	881	0.6	10.1	2.7	1	3	0.018000000000000002	12.0	5.9	0.0	10	60	59	109	52	119	0.89
PA-IL	PF07828.12	121	EMIAMDED_00003	-	881	0.6	10.1	2.7	2	3	0.35	230.0	1.8	0.1	15	49	296	330	284	383	0.76
PA-IL	PF07828.12	121	EMIAMDED_00003	-	881	0.6	10.1	2.7	3	3	2.8	1900.0	-1.1	0.0	7	42	362	398	356	403	0.83
Rapsyn_N	PF10579.9	80	EMIAMDED_00003	-	881	0.81	9.8	6.6	1	4	0.068	45.0	4.2	0.0	4	35	547	578	544	609	0.89
Rapsyn_N	PF10579.9	80	EMIAMDED_00003	-	881	0.81	9.8	6.6	2	4	0.01	6.8	6.9	0.1	11	56	690	735	687	751	0.89
Rapsyn_N	PF10579.9	80	EMIAMDED_00003	-	881	0.81	9.8	6.6	3	4	2.5	1700.0	-0.8	0.0	11	53	758	800	748	819	0.8
Rapsyn_N	PF10579.9	80	EMIAMDED_00003	-	881	0.81	9.8	6.6	4	4	9.2	6100.0	-2.6	0.1	8	35	842	869	834	875	0.66
