target_name	acc	target_len	query_name	acc_2	query_len	full_evalue	full_score	full_bias	dom_num	of	dom_c-Evalue	dom_i-Evalue	dom_score	dom_bias	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc3
HTH_5	PF01022.20	47	ELNNNPBA_00030	-	235	0.00021	21.1	0.0	2	2	3.9	6300.0	-2.9	0.0	18	30	84	96	82	97	0.68
HTH_24	PF13412.6	48	ELNNNPBA_00030	-	235	0.0031	17.0	0.0	1	1	3.6000000000000003e-06	0.0059	16.1	0.0	6	38	18	51	16	52	0.81
HTH_19	PF12844.7	65	ELNNNPBA_00030	-	235	0.0032	17.4	0.1	1	1	4.2000000000000004e-06	0.0068	16.4	0.1	9	40	27	57	19	76	0.82
Sigma70_r4	PF04545.16	50	ELNNNPBA_00030	-	235	0.0033	16.9	0.0	1	2	1.3000000000000001e-05	0.022000000000000002	14.3	0.0	20	37	30	47	19	48	0.93
Sigma70_r4	PF04545.16	50	ELNNNPBA_00030	-	235	0.0033	16.9	0.0	2	2	0.57	930.0	-0.5	0.0	19	26	123	130	112	132	0.9
HTH_11	PF08279.12	55	ELNNNPBA_00030	-	235	0.0038	17.1	0.1	1	2	8e-06	0.013000000000000001	15.4	0.1	3	32	18	47	17	64	0.86
HTH_11	PF08279.12	55	ELNNNPBA_00030	-	235	0.0038	17.1	0.1	2	2	3.1	5000.0	-2.5	0.0	21	28	65	72	62	74	0.8
HTH_23	PF13384.6	50	ELNNNPBA_00030	-	235	0.006999999999999999	16.1	0.0	1	1	8.900000000000001e-06	0.013999999999999999	15.1	0.0	7	38	17	51	12	56	0.91
HTH_31	PF13560.6	64	ELNNNPBA_00030	-	235	0.013000000000000001	15.9	0.0	1	1	1.3000000000000001e-05	0.022000000000000002	15.1	0.0	14	51	30	66	13	77	0.79
Sigma70_r4_2	PF08281.12	54	ELNNNPBA_00030	-	235	0.013000000000000001	15.1	0.0	1	2	6.2e-05	0.1	12.3	0.0	26	47	30	51	24	52	0.91
Sigma70_r4_2	PF08281.12	54	ELNNNPBA_00030	-	235	0.013000000000000001	15.1	0.0	2	2	0.73	1200.0	-0.7	0.0	32	46	183	197	182	204	0.84
MarR_2	PF12802.7	62	ELNNNPBA_00030	-	235	0.03	14.2	0.0	1	1	3.7e-05	0.061	13.2	0.0	10	39	20	48	17	53	0.85
DUF3024	PF11225.8	56	ELNNNPBA_00031	-	113	1.3999999999999998e-10	41.2	0.1	1	1	2.6e-14	2.3e-10	40.5	0.1	2	56	59	112	58	112	0.97
DUF1126	PF06565.12	105	ELNNNPBA_00031	-	113	0.11	12.3	0.1	1	1	2e-05	0.18	11.6	0.1	14	50	17	50	7	55	0.79
BstA	-	285	ELNNNPBA_00032	-	308	2.2999999999999996e-110	368.1	0.0	1	1	2.8999999999999992e-114	2.5999999999999993e-110	367.9	0.0	1	283	12	296	12	298	0.98
DUF5491	PF17595.2	68	ELNNNPBA_00032	-	308	0.12	12.6	0.0	1	2	0.84	7500.0	-2.7	0.0	14	35	99	120	93	126	0.74
DUF5491	PF17595.2	68	ELNNNPBA_00032	-	308	0.12	12.6	0.0	2	2	4.5e-05	0.4	11.0	0.0	25	48	140	163	132	174	0.84
DUF333	PF03891.15	48	ELNNNPBA_00033	-	73	6.6e-23	80.7	0.0	1	1	1.3999999999999998e-26	8.3e-23	80.3	0.0	1	48	25	71	25	71	0.98
Dr_adhesin	PF12393.8	21	ELNNNPBA_00033	-	73	0.12	12.7	2.9	1	1	2.9999999999999997e-05	0.18	12.1	2.9	1	19	1	19	1	20	0.93
LPAM_1	PF08139.12	18	ELNNNPBA_00033	-	73	0.73	10.4	3.2	1	1	0.00037	2.2	8.9	3.2	1	18	1	17	1	17	0.76
PRP1_N	PF06424.12	148	ELNNNPBA_00037	-	140	0.013000000000000001	15.9	1.6	1	1	4.6e-06	0.016	15.6	1.6	39	94	86	140	33	140	0.7
Med21	PF11221.8	144	ELNNNPBA_00037	-	140	0.013999999999999999	15.7	2.3	1	2	0.48	1700.0	-0.8	0.1	5	14	92	101	90	101	0.84
Med21	PF11221.8	144	ELNNNPBA_00037	-	140	0.013999999999999999	15.7	2.3	2	2	8.900000000000001e-06	0.032	14.5	2.1	102	140	100	138	93	139	0.92
DUF4407	PF14362.6	298	ELNNNPBA_00037	-	140	0.039	13.3	5.7	1	1	1.3000000000000001e-05	0.048	13.0	5.7	147	234	31	127	2	139	0.59
BRE1	PF08647.11	95	ELNNNPBA_00037	-	140	0.49	10.5	9.9	1	3	0.75	2700.0	-1.5	0.0	70	80	3	13	1	22	0.54
BRE1	PF08647.11	95	ELNNNPBA_00037	-	140	0.49	10.5	9.9	2	3	0.66	2400.0	-1.3	0.0	13	34	34	55	25	68	0.56
BRE1	PF08647.11	95	ELNNNPBA_00037	-	140	0.49	10.5	9.9	3	3	4.8e-05	0.17	12.0	5.6	22	63	94	135	81	139	0.8
UPF0242	PF06785.11	193	ELNNNPBA_00037	-	140	0.6	10.2	7.5	1	1	0.00021	0.75	9.9	6.8	66	118	81	132	29	140	0.83
PerC	PF06069.11	90	ELNNNPBA_00039	-	68	0.0035	17.6	0.1	1	1	7.9e-07	0.0047	17.1	0.1	5	34	8	37	6	64	0.66
DUF5363	PF17320.2	54	ELNNNPBA_00039	-	68	0.03	14.2	0.3	1	2	1.1	6300.0	-2.9	0.0	16	21	3	8	2	9	0.8
DUF5363	PF17320.2	54	ELNNNPBA_00039	-	68	0.03	14.2	0.3	2	2	1.1e-05	0.068	13.1	0.0	2	18	12	28	11	32	0.89
DUF3287	PF11690.8	128	ELNNNPBA_00039	-	68	0.077	12.7	0.0	1	1	1.4999999999999999e-05	0.08800000000000001	12.5	0.0	21	75	10	62	2	64	0.9
SAM_4	PF18017.1	84	ELNNNPBA_00040	-	158	0.037000000000000005	14.0	0.1	1	2	0.00016999999999999999	3.1	7.8	0.0	3	26	3	26	1	57	0.87
SAM_4	PF18017.1	84	ELNNNPBA_00040	-	158	0.037000000000000005	14.0	0.1	2	2	0.0024	44.0	4.2	0.1	38	62	80	104	71	108	0.87
Phage_pRha	PF09669.10	88	ELNNNPBA_00041	-	232	4.7e-14	52.7	0.0	1	2	7.7e-15	2.0000000000000002e-11	44.3	0.0	1	87	11	94	11	95	0.8
Phage_pRha	PF09669.10	88	ELNNNPBA_00041	-	232	4.7e-14	52.7	0.0	2	2	0.0053	13.0	6.4	0.0	13	86	120	205	112	207	0.75
HTH_Crp_2	PF13545.6	68	ELNNNPBA_00041	-	232	0.00021	21.2	0.1	1	2	3.5e-07	0.0009	19.2	0.0	21	52	10	41	3	50	0.9
HTH_Crp_2	PF13545.6	68	ELNNNPBA_00041	-	232	0.00021	21.2	0.1	2	2	1.9	4900.0	-2.4	0.0	52	64	174	185	165	186	0.71
HTH_AsnC-type	PF13404.6	42	ELNNNPBA_00041	-	232	0.0044	16.8	0.1	1	1	3.2e-06	0.0081	16.0	0.1	11	41	4	34	3	35	0.94
HTH_24	PF13412.6	48	ELNNNPBA_00041	-	232	0.0054	16.3	0.3	1	1	5.2e-06	0.013000000000000001	15.0	0.3	10	47	3	40	3	41	0.95
Crp	PF00325.20	32	ELNNNPBA_00041	-	232	0.052000000000000005	13.2	0.1	1	1	3.7e-05	0.095	12.4	0.1	3	32	11	40	10	40	0.95
Replic_Relax	PF13814.6	192	ELNNNPBA_00041	-	232	0.13	12.4	0.0	1	3	0.00016	0.41	10.7	0.0	9	62	10	63	3	98	0.83
Replic_Relax	PF13814.6	192	ELNNNPBA_00041	-	232	0.13	12.4	0.0	2	3	1.1	2900.0	-1.9	0.0	27	51	108	132	83	139	0.7
Replic_Relax	PF13814.6	192	ELNNNPBA_00041	-	232	0.13	12.4	0.0	3	3	4.1	10000.0	-3.7	0.0	29	52	188	211	180	217	0.7
TrmB	PF01978.19	68	ELNNNPBA_00041	-	232	0.13	12.1	0.1	1	1	0.00015	0.38	10.7	0.1	19	53	7	41	3	46	0.9
Phage_AlpA	PF05930.12	51	ELNNNPBA_00045	-	62	1.1e-05	25.2	0.3	1	1	7.5e-10	1.3000000000000001e-05	24.9	0.3	2	50	6	56	5	57	0.84
Glycos_transf_1	PF00534.20	172	ELNNNPBA_00046	-	360	8.7e-24	84.0	0.1	1	2	0.2	510.0	0.1	0.1	16	55	8	53	2	101	0.55
Glycos_transf_1	PF00534.20	172	ELNNNPBA_00046	-	360	8.7e-24	84.0	0.1	2	2	2.2e-26	5.700000000000001e-23	81.3	0.0	14	155	184	327	172	334	0.89
Glyco_trans_1_4	PF13692.6	134	ELNNNPBA_00046	-	360	1.5e-21	77.3	0.0	1	1	9.2e-25	2.4e-21	76.6	0.0	2	132	186	328	185	329	0.87
Glyco_transf_4	PF13439.6	170	ELNNNPBA_00046	-	360	6.2e-09	36.1	0.0	1	1	4e-12	1e-08	35.4	0.0	1	168	19	173	19	175	0.8
Glyco_trans_1_2	PF13524.6	92	ELNNNPBA_00046	-	360	0.0074	16.7	0.0	1	1	6.3e-06	0.016	15.6	0.0	5	59	271	327	261	329	0.9
