target_name	acc	target_len	query_name	acc_2	query_len	full_evalue	full_score	full_bias	dom_num	of	dom_c-Evalue	dom_i-Evalue	dom_score	dom_bias	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc3
DUF2255	PF10012.9	115	MGHAHHLD_00015	-	172	0.12	12.5	0.9	1	2	2.1e-05	0.19	11.9	0.4	35	95	15	77	4	89	0.8
DUF2255	PF10012.9	115	MGHAHHLD_00015	-	172	0.12	12.5	0.9	2	2	0.7	6200.0	-2.7	0.0	48	75	133	160	130	169	0.64
HTH_26	PF13443.6	63	MGHAHHLD_00016	-	68	1.3999999999999999e-14	54.2	0.3	1	1	6.9e-18	1.5e-14	54.1	0.3	1	59	6	64	6	68	0.97
HTH_31	PF13560.6	64	MGHAHHLD_00016	-	68	5.8e-12	45.8	0.0	1	1	2.9e-15	6.499999999999999e-12	45.6	0.0	5	59	6	60	5	65	0.94
HTH_3	PF01381.22	55	MGHAHHLD_00016	-	68	6.900000000000001e-12	45.2	0.0	1	1	3.4e-15	7.7e-12	45.1	0.0	1	54	7	61	7	62	0.94
HTH_19	PF12844.7	65	MGHAHHLD_00016	-	68	7.000000000000001e-10	38.8	0.0	1	1	3.4e-13	7.5e-10	38.7	0.0	3	62	6	65	5	68	0.86
HTH_25	PF13413.6	62	MGHAHHLD_00016	-	68	1.5e-06	28.0	0.0	1	1	8.199999999999999e-10	1.8000000000000001e-06	27.7	0.0	1	42	6	47	6	59	0.89
HTH_37	PF13744.6	80	MGHAHHLD_00016	-	68	6.2e-06	26.1	0.1	1	1	3.2e-09	7.1e-06	25.9	0.1	22	75	6	59	1	60	0.93
HTH_24	PF13412.6	48	MGHAHHLD_00016	-	68	0.0011	18.5	0.1	1	1	6.5e-07	0.0015	18.1	0.1	9	35	7	33	7	35	0.87
YdaS_antitoxin	PF15943.5	65	MGHAHHLD_00016	-	68	0.07	13.0	0.0	1	1	3.6e-05	0.081	12.8	0.0	9	36	16	44	7	59	0.81
DUF5638	PF18688.1	104	MGHAHHLD_00017	-	60	0.0085	16.4	0.1	1	1	5.2e-07	0.0094	16.3	0.1	25	51	21	47	9	55	0.87
DdrB	PF12747.7	132	MGHAHHLD_00019	-	130	1.8e-11	44.0	0.0	1	1	2.5e-15	2.2999999999999998e-11	43.6	0.0	42	130	30	111	4	112	0.81
DUF2862	PF11061.8	61	MGHAHHLD_00019	-	130	0.17	11.8	0.0	1	1	2.9999999999999997e-05	0.27	11.1	0.0	3	50	16	62	15	64	0.88
RNA_pol_Rpb1_5	PF04998.17	267	MGHAHHLD_00021	-	999	7.099999999999998e-36	124.0	0.3	1	1	2.2e-37	6.5e-34	117.6	0.3	35	265	1	998	1	999	0.89
Peptidase_M23	PF01551.22	96	MGHAHHLD_00021	-	999	3.1e-07	30.5	13.5	1	7	6.0	18000.0	-4.1	0.0	6	22	13	29	13	30	0.84
Peptidase_M23	PF01551.22	96	MGHAHHLD_00021	-	999	3.1e-07	30.5	13.5	2	7	2.8999999999999998e-06	0.0087	16.3	0.7	2	78	136	229	135	240	0.78
Peptidase_M23	PF01551.22	96	MGHAHHLD_00021	-	999	3.1e-07	30.5	13.5	3	7	0.0057	17.0	5.7	0.1	43	85	356	402	342	414	0.69
Peptidase_M23	PF01551.22	96	MGHAHHLD_00021	-	999	3.1e-07	30.5	13.5	4	7	0.09699999999999999	290.0	1.7	0.0	52	69	439	456	414	466	0.83
Peptidase_M23	PF01551.22	96	MGHAHHLD_00021	-	999	3.1e-07	30.5	13.5	5	7	0.24	700.0	0.5	0.1	54	72	652	670	633	687	0.84
Peptidase_M23	PF01551.22	96	MGHAHHLD_00021	-	999	3.1e-07	30.5	13.5	6	7	0.02	60.0	4.0	0.0	16	67	728	787	715	795	0.81
Peptidase_M23	PF01551.22	96	MGHAHHLD_00021	-	999	3.1e-07	30.5	13.5	7	7	0.024	72.0	3.7	0.0	11	69	818	878	811	886	0.67
Apocytochr_F_C	PF01333.19	118	MGHAHHLD_00021	-	999	8.5e-06	25.8	8.0	1	5	2.1e-05	0.064	13.3	0.1	23	61	183	221	148	228	0.88
Apocytochr_F_C	PF01333.19	118	MGHAHHLD_00021	-	999	8.5e-06	25.8	8.0	2	5	0.51	1500.0	-0.8	0.0	46	63	442	459	402	496	0.74
Apocytochr_F_C	PF01333.19	118	MGHAHHLD_00021	-	999	8.5e-06	25.8	8.0	3	5	2.8	8300.0	-3.2	0.1	24	47	649	673	639	685	0.52
Apocytochr_F_C	PF01333.19	118	MGHAHHLD_00021	-	999	8.5e-06	25.8	8.0	4	5	0.48	1400.0	-0.7	0.0	6	60	729	789	727	791	0.61
Apocytochr_F_C	PF01333.19	118	MGHAHHLD_00021	-	999	8.5e-06	25.8	8.0	5	5	2.5e-05	0.076	13.1	0.0	7	62	825	880	820	885	0.91
Biotin_lipoyl_2	PF13533.6	50	MGHAHHLD_00021	-	999	0.0018	18.0	17.8	1	6	0.0012	3.7	7.5	0.5	15	32	205	222	189	223	0.93
Biotin_lipoyl_2	PF13533.6	50	MGHAHHLD_00021	-	999	0.0018	18.0	17.8	2	6	0.051	150.0	2.3	0.0	17	39	371	393	366	396	0.82
Biotin_lipoyl_2	PF13533.6	50	MGHAHHLD_00021	-	999	0.0018	18.0	17.8	3	6	0.00022999999999999998	0.69	9.8	0.1	16	30	442	456	438	458	0.86
Biotin_lipoyl_2	PF13533.6	50	MGHAHHLD_00021	-	999	0.0018	18.0	17.8	4	6	0.22	670.0	0.2	0.0	14	29	651	666	640	669	0.82
Biotin_lipoyl_2	PF13533.6	50	MGHAHHLD_00021	-	999	0.0018	18.0	17.8	5	6	0.33	980.0	-0.3	0.4	16	30	775	789	773	792	0.87
Biotin_lipoyl_2	PF13533.6	50	MGHAHHLD_00021	-	999	0.0018	18.0	17.8	6	6	0.03	90.0	3.0	0.1	18	30	866	878	862	879	0.85
Biotin_lipoyl	PF00364.22	73	MGHAHHLD_00021	-	999	0.015	15.2	12.4	1	9	0.001	3.0	7.7	0.1	9	36	193	223	188	251	0.83
Biotin_lipoyl	PF00364.22	73	MGHAHHLD_00021	-	999	0.015	15.2	12.4	2	9	0.015	45.0	4.0	0.0	16	36	367	387	359	394	0.8
Biotin_lipoyl	PF00364.22	73	MGHAHHLD_00021	-	999	0.015	15.2	12.4	3	9	0.037000000000000005	110.0	2.7	0.0	53	71	439	457	428	458	0.63
Biotin_lipoyl	PF00364.22	73	MGHAHHLD_00021	-	999	0.015	15.2	12.4	4	9	1.3	3800.0	-2.2	0.1	16	32	477	493	466	497	0.65
Biotin_lipoyl	PF00364.22	73	MGHAHHLD_00021	-	999	0.015	15.2	12.4	5	9	0.44	1300.0	-0.7	0.0	18	34	652	668	640	677	0.67
Biotin_lipoyl	PF00364.22	73	MGHAHHLD_00021	-	999	0.015	15.2	12.4	6	9	4.1	12000.0	-3.8	0.0	20	33	711	724	702	725	0.61
Biotin_lipoyl	PF00364.22	73	MGHAHHLD_00021	-	999	0.015	15.2	12.4	7	9	3.7	11000.0	-3.7	0.0	45	59	728	742	727	747	0.78
Biotin_lipoyl	PF00364.22	73	MGHAHHLD_00021	-	999	0.015	15.2	12.4	8	9	0.26	780.0	0.0	0.0	16	35	772	791	762	798	0.74
Biotin_lipoyl	PF00364.22	73	MGHAHHLD_00021	-	999	0.015	15.2	12.4	9	9	0.41	1200.0	-0.6	0.0	56	70	864	878	851	880	0.62
RnfC_N	PF13375.6	101	MGHAHHLD_00021	-	999	1.4	8.9	12.6	1	6	0.011000000000000001	34.0	4.5	0.1	42	60	204	222	196	229	0.87
RnfC_N	PF13375.6	101	MGHAHHLD_00021	-	999	1.4	8.9	12.6	2	6	1.4	4200.0	-2.2	0.0	48	60	374	386	371	389	0.87
RnfC_N	PF13375.6	101	MGHAHHLD_00021	-	999	1.4	8.9	12.6	3	6	0.2	610.0	0.4	0.0	52	79	444	470	442	483	0.81
RnfC_N	PF13375.6	101	MGHAHHLD_00021	-	999	1.4	8.9	12.6	4	6	0.039	120.0	2.8	0.1	51	84	654	687	635	700	0.87
RnfC_N	PF13375.6	101	MGHAHHLD_00021	-	999	1.4	8.9	12.6	5	6	0.026000000000000002	79.0	3.3	0.2	43	89	709	748	701	760	0.72
RnfC_N	PF13375.6	101	MGHAHHLD_00021	-	999	1.4	8.9	12.6	6	6	0.49	1500.0	-0.8	0.0	40	60	860	880	854	884	0.85
Sigma70_r4_2	PF08281.12	54	MGHAHHLD_00023	-	514	0.048	13.3	0.0	1	1	4e-05	0.24	11.1	0.0	3	37	441	475	439	483	0.91
DUF3151	PF11349.8	127	MGHAHHLD_00023	-	514	0.07	13.2	0.0	1	2	1.2	7400.0	-3.0	0.0	26	58	265	296	254	302	0.64
DUF3151	PF11349.8	127	MGHAHHLD_00023	-	514	0.07	13.2	0.0	2	2	4.3e-05	0.26	11.4	0.0	25	71	454	499	430	505	0.79
DUF4949	PF16307.5	107	MGHAHHLD_00023	-	514	0.13	12.4	1.0	1	2	0.00018	1.1	9.5	0.1	3	35	119	151	117	204	0.88
DUF4949	PF16307.5	107	MGHAHHLD_00023	-	514	0.13	12.4	1.0	2	2	0.16	970.0	-0.1	0.1	75	101	263	289	250	293	0.77
HTH_31	PF13560.6	64	MGHAHHLD_00025	-	77	4.2e-05	23.8	0.0	1	1	8.5e-09	5.1e-05	23.5	0.0	2	57	14	70	13	76	0.92
HTH_3	PF01381.22	55	MGHAHHLD_00025	-	77	0.00016	21.6	0.0	1	1	3.4e-08	0.0002	21.3	0.0	1	53	18	72	18	74	0.97
HTH_19	PF12844.7	65	MGHAHHLD_00025	-	77	0.005	16.8	0.0	1	1	9.9e-07	0.0059	16.6	0.0	1	57	15	72	15	77	0.92
SMI1_KNR4	PF09346.10	133	MGHAHHLD_00026	-	199	0.00011	22.6	0.1	1	1	2.6e-08	0.00016	22.1	0.1	1	57	41	91	41	183	0.7
SUKH_6	PF14568.6	121	MGHAHHLD_00026	-	199	0.00022	21.6	0.0	1	2	2.4	14000.0	-3.6	0.0	20	38	7	25	5	37	0.56
SUKH_6	PF14568.6	121	MGHAHHLD_00026	-	199	0.00022	21.6	0.0	2	2	8e-08	0.00047999999999999996	20.5	0.0	1	90	44	148	44	181	0.64
SUKH_5	PF14567.6	139	MGHAHHLD_00026	-	199	0.011000000000000001	15.5	0.0	1	3	0.18	1100.0	-0.7	0.0	38	53	5	20	4	26	0.75
SUKH_5	PF14567.6	139	MGHAHHLD_00026	-	199	0.011000000000000001	15.5	0.0	2	3	4.8e-05	0.28	10.9	0.0	13	48	34	71	14	89	0.75
SUKH_5	PF14567.6	139	MGHAHHLD_00026	-	199	0.011000000000000001	15.5	0.0	3	3	0.042	250.0	1.3	0.0	80	109	122	157	97	186	0.67
HTH_19	PF12844.7	65	MGHAHHLD_00027	-	95	0.0033	17.4	0.1	1	1	2.9e-07	0.0051	16.8	0.1	1	63	17	88	17	90	0.88
BstA	-	285	MGHAHHLD_00029	-	240	6.899999999999999e-33	113.9	0.0	1	1	2.3999999999999997e-36	8.599999999999999e-33	113.6	0.0	23	175	24	173	6	183	0.84
MarR_2	PF12802.7	62	MGHAHHLD_00029	-	240	0.0007099999999999999	19.4	0.0	1	1	6e-07	0.0022	17.9	0.0	21	47	29	55	19	60	0.87
HTH_Crp_2	PF13545.6	68	MGHAHHLD_00029	-	240	0.0019	18.1	0.2	1	2	1.3e-06	0.0046	16.9	0.0	21	51	29	59	10	65	0.85
HTH_Crp_2	PF13545.6	68	MGHAHHLD_00029	-	240	0.0019	18.1	0.2	2	2	2.7	9700.0	-3.4	0.1	22	35	146	159	141	162	0.64
MarR	PF01047.22	59	MGHAHHLD_00029	-	240	0.1	12.6	0.1	1	2	9.499999999999999e-05	0.34	10.9	0.0	17	43	29	55	28	60	0.9
MarR	PF01047.22	59	MGHAHHLD_00029	-	240	0.1	12.6	0.1	2	2	1.1	3900.0	-2.1	0.0	20	39	137	156	129	157	0.76
DUF4707	PF15806.5	441	MGHAHHLD_00029	-	240	0.14	11.1	0.0	1	1	4.4e-05	0.16	10.9	0.0	132	149	81	98	75	172	0.93
VirE	PF05272.11	198	MGHAHHLD_00031	-	757	5e-50	170.0	0.1	1	1	4.7999999999999997e-54	8.599999999999998e-50	169.2	0.1	1	198	307	505	307	505	0.91
HTH_ParB	PF17762.1	52	MGHAHHLD_00032	-	281	0.038	13.8	3.1	1	4	0.08800000000000001	790.0	-0.0	0.1	20	34	13	28	12	33	0.58
HTH_ParB	PF17762.1	52	MGHAHHLD_00032	-	281	0.038	13.8	3.1	2	4	0.73	6500.0	-3.0	0.1	17	27	39	49	39	52	0.8
HTH_ParB	PF17762.1	52	MGHAHHLD_00032	-	281	0.038	13.8	3.1	3	4	1.1e-05	0.095	12.5	0.0	13	39	109	134	109	135	0.95
HTH_ParB	PF17762.1	52	MGHAHHLD_00032	-	281	0.038	13.8	3.1	4	4	0.91	8200.0	-3.3	0.0	28	38	144	154	139	155	0.68
Tir_receptor_M	PF03549.14	66	MGHAHHLD_00032	-	281	0.18	12.1	0.0	1	1	3.9e-05	0.35	11.2	0.0	31	56	132	157	120	160	0.9
UPF0154	PF03672.13	60	MGHAHHLD_00033	-	75	0.14	12.2	0.0	1	1	1.1e-05	0.2	11.7	0.0	2	26	27	51	26	60	0.9
PadR	PF03551.14	75	MGHAHHLD_00035	-	87	4.2e-12	45.9	0.1	1	1	8.4e-16	5.0000000000000005e-12	45.6	0.1	1	74	12	86	12	87	0.93
DUF3116	PF11313.8	85	MGHAHHLD_00035	-	87	0.034	14.0	1.9	1	1	1.1e-05	0.067	13.1	1.9	24	80	24	85	1	87	0.68
HTH_45	PF14947.6	77	MGHAHHLD_00035	-	87	0.045	13.7	0.0	1	1	9.9e-06	0.059000000000000004	13.4	0.0	24	66	31	85	7	87	0.87
Dirigent	PF03018.14	148	MGHAHHLD_00036	-	216	0.0077	16.0	0.5	1	2	0.19	1700.0	-1.3	0.0	114	129	74	89	54	96	0.83
Dirigent	PF03018.14	148	MGHAHHLD_00036	-	216	0.0077	16.0	0.5	2	2	3.7000000000000006e-06	0.033	14.0	0.4	105	128	132	156	117	168	0.77
PEP-CTERM	PF07589.11	23	MGHAHHLD_00036	-	216	0.027000000000000003	14.5	0.0	1	1	6.1e-06	0.055	13.6	0.0	1	19	185	204	185	210	0.81
GFA	PF04828.14	93	MGHAHHLD_00037	-	144	3.1e-15	56.3	0.2	1	1	6.2e-19	5.6e-15	55.5	0.2	2	92	29	113	28	114	0.92
RNA_POL_M_15KD	PF02150.16	36	MGHAHHLD_00037	-	144	0.0017	18.2	0.4	1	1	5.1e-07	0.0045	16.8	0.4	3	21	73	91	72	93	0.91
PadR	PF03551.14	75	MGHAHHLD_00038	-	87	9.7e-13	47.9	0.1	1	1	2.6e-16	1.2e-12	47.6	0.1	1	74	12	86	12	87	0.93
DUF3116	PF11313.8	85	MGHAHHLD_00038	-	87	0.046	13.6	1.5	1	1	2.1e-05	0.09300000000000001	12.6	1.5	16	79	16	84	1	87	0.68
HTH_12	PF08461.10	66	MGHAHHLD_00038	-	87	0.049	13.6	0.0	1	1	0.0001	0.45	10.5	0.0	10	49	17	57	10	85	0.76
HTH_45	PF14947.6	77	MGHAHHLD_00038	-	87	0.052000000000000005	13.5	0.0	1	1	1.4000000000000001e-05	0.065	13.2	0.0	26	66	33	85	7	87	0.91
Neural_ProG_Cyt	PF06567.11	119	MGHAHHLD_00039	-	172	0.083	13.1	0.0	1	1	6.3e-06	0.11	12.7	0.0	39	86	89	138	69	149	0.8
Acetyltransf_10	PF13673.7	127	MGHAHHLD_00040	-	186	0.037000000000000005	14.0	0.0	1	3	0.29	5200.0	-2.7	0.0	39	59	32	53	16	68	0.69
Acetyltransf_10	PF13673.7	127	MGHAHHLD_00040	-	186	0.037000000000000005	14.0	0.0	2	3	0.14	2500.0	-1.7	0.0	30	30	63	63	27	93	0.56
Acetyltransf_10	PF13673.7	127	MGHAHHLD_00040	-	186	0.037000000000000005	14.0	0.0	3	3	5.6e-06	0.1	12.6	0.0	65	114	118	167	98	176	0.85
Rep_1B	PF17873.1	53	MGHAHHLD_00041	-	210	0.13	12.2	0.0	1	1	1.2e-05	0.22	11.4	0.0	14	27	149	162	139	170	0.79
ResIII	PF04851.15	171	MGHAHHLD_00042	-	444	1.9000000000000003e-21	76.8	0.0	1	1	5.4e-24	5.3e-21	75.4	0.0	2	169	19	172	18	174	0.91
Helicase_C	PF00271.31	111	MGHAHHLD_00042	-	444	3.1e-10	40.4	0.0	1	2	5.5	5500.0	-2.3	0.0	52	71	26	45	19	49	0.78
Helicase_C	PF00271.31	111	MGHAHHLD_00042	-	444	3.1e-10	40.4	0.0	2	2	1.3999999999999999e-12	1.4000000000000001e-09	38.2	0.0	10	109	249	349	241	350	0.89
DEAD	PF00270.29	176	MGHAHHLD_00042	-	444	4e-09	36.5	0.1	1	2	4.4000000000000003e-10	4.4e-07	29.8	0.1	2	75	23	95	22	175	0.77
DEAD	PF00270.29	176	MGHAHHLD_00042	-	444	4e-09	36.5	0.1	2	2	0.17	170.0	1.8	0.0	35	72	244	281	234	316	0.58
AAA_22	PF13401.6	137	MGHAHHLD_00042	-	444	0.0025	18.1	0.0	1	2	9.699999999999999e-06	0.0097	16.2	0.0	7	101	42	138	39	152	0.7
AAA_22	PF13401.6	137	MGHAHHLD_00042	-	444	0.0025	18.1	0.0	2	2	6.0	5900.0	-2.6	0.0	44	66	282	304	256	332	0.72
MobB	PF03205.14	133	MGHAHHLD_00042	-	444	0.0029	17.5	0.0	1	2	0.00078	0.78	9.6	0.0	4	39	45	80	42	98	0.82
MobB	PF03205.14	133	MGHAHHLD_00042	-	444	0.0029	17.5	0.0	2	2	0.015	15.0	5.5	0.0	52	118	276	339	265	348	0.73
